12/01/2022,13.93,13.95,13.67,13.83,44692
12/02/2022,13.62,14,13.62,14,64008
12/05/2022,13.97,13.98,13.5,13.53,91725
12/06/2022,13.7,13.71,13.39,13.44,71832
12/07/2022,13.49,13.66,13.43,13.52,102028
12/08/2022,13.67,13.745,13.5401,13.64,28902
12/09/2022,13.63,13.63,13.43,13.43,16939
12/12/2022,13.39,13.445,13.285,13.32,36782
12/13/2022,13.69,13.75,13.27,13.3163,48185
12/14/2022,13.32,13.35,13.1584,13.2859,38546
12/15/2022,13.15,13.2369,12.95,13.04,71734
12/16/2022,13.02,13.02,12.8,12.93,65787
12/19/2022,12.98,12.98,12.6301,12.7,96060
12/20/2022,12.61,12.78,12.6001,12.62,46658
12/21/2022,12.72,12.74,12.59,12.675,66807
12/22/2022,12.53,12.54,12.15,12.26,103887
12/23/2022,12.27,12.3129,12.14,12.2,41346
12/27/2022,12.29,12.3399,12.171,12.19,158938
12/28/2022,11.63,11.7699,11.461,11.48,187531
12/29/2022,11.63,11.8,11.61,11.8,94830
12/30/2022,11.64,11.74,11.62,11.71,159275
01/03/2023,11.87,11.9101,11.5504,11.59,113426
01/04/2023,11.62,11.81,11.62,11.81,26034
01/05/2023,11.78,11.8574,11.7273,11.8,29390
01/06/2023,11.94,12.21,11.88,12.21,54949
01/09/2023,12.39,12.5,12.355,12.38,43075
01/10/2023,12.46,12.56,12.37,12.56,35496
01/11/2023,12.68,12.8,12.63,12.8,25756
01/12/2023,12.95,13.17,12.825,13.17,48182
01/13/2023,13,13.16,12.9532,13.11,53283
01/17/2023,13.04,13.0965,12.9825,13.08,32956
01/18/2023,13.23,13.2999,12.9958,13,39631
01/19/2023,12.97,13.01,12.8236,12.91,28771
01/20/2023,12.99,13.26,12.95,13.26,28611
01/23/2023,13.31,13.56,13.3,13.54,26507
01/24/2023,13.5,13.6099,13.4103,13.58,38831
01/25/2023,13.47,13.68,13.4054,13.68,25081
01/26/2023,13.92,14,13.75,13.94,71646
01/27/2023,13.9,14.25,13.84,14.23,181924
01/30/2023,14,14.08,13.88,13.88,63939
01/31/2023,13.83,14.02,13.7464,14.02,91346
02/01/2023,14.11,14.44,14.035,14.32,69748
02/02/2023,14.43,14.44,14.2,14.31,140044
02/03/2023,14.08,14.27,13.9601,14,167148
02/06/2023,13.83,13.83,13.6401,13.75,73689
02/07/2023,13.79,13.9,13.63,13.9,53999
02/08/2023,13.89,13.89,13.74,13.8,33980
02/09/2023,14,14.09,13.76,13.82,220897
02/10/2023,13.6,13.71,13.41,13.5,55017
02/13/2023,13.51,13.6501,13.4101,13.61,48535
02/14/2023,13.44,13.71,13.353,13.68,52223
02/15/2023,13.43,13.709,13.41,13.68,31715
02/16/2023,13.54,13.72,13.45,13.5256,51762
02/17/2023,13.27,13.27,13.1001,13.22,64518
02/21/2023,13.18,13.236,12.96,13.01,43004
02/22/2023,12.96,12.96,12.8,12.88,46087
02/23/2023,12.98,12.98,12.7,12.93,54923
02/24/2023,12.63,12.63,12.49,12.57,81110
02/27/2023,12.62,12.76,12.62,12.73,26976
02/28/2023,12.74,12.8899,12.74,12.82,33903
03/01/2023,13.03,13.03,12.91,12.98,46391
03/02/2023,12.82,12.92,12.69,12.92,25802
03/03/2023,13.04,13.25,12.9801,13.25,30962
03/06/2023,13.24,13.25,13.0236,13.08,42437
03/07/2023,13,13,12.62,12.62,42199
03/08/2023,12.6,12.74,12.585,12.61,20597
03/09/2023,12.55,12.6532,12.28,12.28,39342
03/10/2023,12.25,12.35,12.01,12.16,179118
03/13/2023,12,12.2,11.8398,12.07,52209
03/14/2023,12.13,12.16,12.0101,12.13,34904
03/15/2023,11.84,11.84,11.58,11.74,53533
03/16/2023,11.71,11.89,11.6,11.89,35075
03/17/2023,11.84,11.84,11.64,11.72,52337
03/20/2023,11.71,11.9,11.71,11.82,30998
03/21/2023,12.05,12.18,12.0001,12.11,94063
03/22/2023,12.2,12.3199,12.08,12.08,59939
03/23/2023,12.25,12.37,12.0505,12.12,32112
03/24/2023,12.04,12.09,11.92,12.09,29713
03/27/2023,12.17,12.17,12.03,12.12,34007
03/28/2023,12.22,12.35,12.21,12.24,26458
03/29/2023,12.44,12.56,12.41,12.56,41804
03/30/2023,12.67,12.7699,12.67,12.72,31162
03/31/2023,12.79,12.93,12.76,12.87,47106
04/03/2023,12.87,12.92,12.7264,12.8,38267
04/04/2023,12.69,12.73,12.47,12.57,87136
04/05/2023,12.56,12.56,12.32,12.4,23463
04/06/2023,12.38,12.44,12.25,12.41,31704
04/10/2023,12.44,12.55,12.3964,12.55,91390
04/11/2023,12.7,12.78,12.7,12.75,30317
04/12/2023,12.75,12.8,12.5,12.5,38174
04/13/2023,12.64,12.78,12.6,12.75,44130
04/14/2023,12.82,12.92,12.7,12.77,21881
04/17/2023,12.89,12.99,12.87,12.93,48712
04/18/2023,13.04,13.0905,12.952,13,37606
04/19/2023,12.88,12.99,12.84,12.9,25586
04/20/2023,12.65,12.74,12.5001,12.62,49061
04/21/2023,12.38,12.49,12.22,12.33,67484
04/24/2023,12.28,12.3,12.22,12.26,36163
04/25/2023,12.05,12.05,11.83,11.86,136630
04/26/2023,12,12.15,11.935,11.96,41236
04/27/2023,12.07,12.28,12.05,12.28,85248
04/28/2023,12.18,12.3,12.15,12.3,32083
05/01/2023,12.3,12.31,12.13,12.15,26023
05/02/2023,12.1,12.12,11.97,12.03,24628
05/03/2023,12.05,12.17,11.99,12.03,788972
05/04/2023,12.15,12.2,12.0501,12.09,49818
05/05/2023,12.25,12.48,12.25,12.48,25501
05/08/2023,12.46,12.55,12.46,12.5,26347
05/09/2023,12.33,12.43,12.33,12.41,54443
05/10/2023,12.55,12.5883,12.4282,12.5,33280
05/11/2023,12.51,12.52,12.4,12.46,22097
05/12/2023,12.42,12.49,12.25,12.3,30078
05/15/2023,12.42,12.6,12.42,12.53,24914
05/16/2023,12.43,12.454,12.35,12.35,29869
05/17/2023,12.4,12.551,12.37,12.53,15683
05/18/2023,12.48,12.48,12.35,12.46,18135
05/19/2023,12.53,12.53,12.39,12.42,27646
05/22/2023,12.44,12.6299,12.44,12.59,34388
05/23/2023,12.52,12.57,12.37,12.42,29587
05/24/2023,12.32,12.33,12.1297,12.19,52090
05/25/2023,12.23,12.23,12,12.06,22768
05/26/2023,12.13,12.2099,12.06,12.15,44620
05/30/2023,12.25,12.3133,12.1,12.1716,40434
05/31/2023,12.16,12.16,11.9,12.06,27557
06/01/2023,12.03,12.24,12.02,12.2,28984
06/02/2023,12.5,12.65,12.5,12.62,79154
06/05/2023,12.57,12.63,12.45,12.52,30035
06/06/2023,12.5,12.78,12.5,12.72,34183
06/07/2023,12.73,12.79,12.61,12.65,30568
06/08/2023,12.68,12.82,12.62,12.77,46851
06/09/2023,12.9,12.9,12.72,12.8,39566
06/12/2023,12.86,12.94,12.81,12.94,36242
06/13/2023,13.02,13.23,13.02,13.2047,47873
06/14/2023,13.3,13.38,13.2,13.24,31464
06/15/2023,13.26,13.59,13.2402,13.54,77030
06/16/2023,13.65,13.7,13.48,13.57,60552
06/20/2023,13.23,13.35,13.1,13.22,47717
06/21/2023,13.2,13.31,13.0772,13.16,64980
06/22/2023,13.03,13.1,12.72,12.98,57916
06/23/2023,12.76,12.85,12.51,12.62,62541
06/26/2023,12.68,12.789,12.62,12.62,46174
06/27/2023,12.76,12.85,12.62,12.85,24931
06/28/2023,12.76,12.79,12.63,12.78,40583
06/29/2023,12.72,12.82,12.72,12.8,24056
06/30/2023,13.05,13.13,13,13.1,321218
07/03/2023,13.3,13.49,13.3,13.405,34971
07/05/2023,13.46,13.47,13.35,13.42,28020
07/06/2023,13.17,13.1756,12.9848,13.14,34577
07/07/2023,13.11,13.38,13.11,13.29,41594
07/10/2023,13.35,13.42,13.2501,13.42,28368
07/11/2023,13.47,13.55,13.45,13.54,44735
07/12/2023,13.7,13.8,13.66,13.73,47692
07/13/2023,13.85,13.99,13.81,13.99,48947
07/14/2023,13.93,13.99,13.7301,13.77,37672
07/17/2023,13.67,13.8,13.6517,13.8,31909
07/18/2023,13.82,13.97,13.75,13.88,38574
07/19/2023,13.9,13.99,13.81,13.85,22790
07/20/2023,13.81,13.8402,13.6118,13.68,37439
07/21/2023,13.67,13.67,13.44,13.54,191600
07/24/2023,13.48,13.6599,13.411,13.62,56658
07/25/2023,13.83,13.9706,13.8,13.8,22558
07/26/2023,13.7,13.93,13.7,13.85,39769
07/27/2023,13.78,13.85,13.47,13.54,30045
07/28/2023,13.66,13.9,13.63,13.84,41704
07/31/2023,13.88,14.05,13.87,14.01,30709
08/01/2023,13.89,13.99,13.79,13.83,24573
08/02/2023,13.58,13.58,13.38,13.42,28029
08/03/2023,13.49,13.65,13.4801,13.62,59424
08/04/2023,13.54,13.62,13.4,13.4,20273
08/07/2023,13.38,13.4,13.181,13.28,38410
08/08/2023,13,13.0639,12.9006,13.02,36453
08/09/2023,13.1,13.1,12.91,12.92,29050
08/10/2023,13.01,13.1212,12.85,12.9,28581
08/11/2023,12.75,12.82,12.6001,12.69,21541
08/14/2023,12.41,12.4817,12.31,12.44,65758
08/15/2023,12.32,12.34,12.13,12.14,53704
08/16/2023,12.09,12.09,11.93,11.95,43204
08/17/2023,12.09,12.1,11.951,11.965,32388
08/18/2023,11.77,11.86,11.71,11.8,30484
08/21/2023,11.88,11.9512,11.83,11.9,26046
08/22/2023,12,12.0455,11.81,11.88,20034
08/23/2023,11.83,12,11.83,11.9551,28193
08/24/2023,11.95,11.95,11.78,11.78,24625
08/25/2023,11.86,11.94,11.75,11.94,24899
08/28/2023,11.98,12,11.955,11.97,19517
08/29/2023,11.99,12.376,11.99,12.36,59740
08/30/2023,12.36,12.3899,12.26,12.31,25307
08/31/2023,12.28,12.32,12.23,12.27,26375
09/01/2023,12.36,12.4216,12.26,12.27,55890
09/05/2023,12.32,12.37,12.26,12.31,37734
09/06/2023,12.24,12.27,12.07,12.14,22416
09/07/2023,11.91,11.91,11.7977,11.89,28976
09/08/2023,11.85,11.8799,11.76,11.77,69080
09/11/2023,11.96,12.0489,11.93,12.03,27560
09/12/2023,11.92,12.0721,11.92,11.95,19540
09/13/2023,11.94,11.94,11.88,11.89,13174
09/14/2023,11.99,12.12,11.99,12.09,35916
09/15/2023,12.09,12.1083,12.01,12.014,20379
09/18/2023,12.02,12.07,11.9,11.95,36217
09/19/2023,11.89,11.92,11.75,11.78,21115
09/20/2023,11.83,11.9,11.68,11.74,55969
09/21/2023,11.56,11.56,11.33,11.42,42313
09/22/2023,11.55,11.5988,11.41,11.49,56806
09/25/2023,11.29,11.3411,11.2101,11.3,19778
09/26/2023,11.15,11.29,11.11,11.14,39941
09/27/2023,11.19,11.2,11.0101,11.15,26536
09/28/2023,11.11,11.35,11.11,11.35,15352
09/29/2023,11.45,11.56,11.23,11.278,33254
10/02/2023,11.25,11.35,11.02,11.14,34219
10/03/2023,11.01,11.0238,10.82,10.9,46106
10/04/2023,10.95,10.95,10.63,10.89,40317
10/05/2023,10.84,10.97,10.71,10.82,38001
10/06/2023,10.75,11,10.6489,10.95,31746
10/09/2023,10.84,10.9342,10.75,10.92,36144
10/10/2023,10.95,11.17,10.95,11.12,45487
10/11/2023,11.22,11.35,11.09,11.19,24145
10/12/2023,11.32,11.34,11.05,11.11,31649
10/13/2023,11.07,11.07,10.91,10.92,25897
10/16/2023,10.84,10.9893,10.84,10.95,25578
10/17/2023,10.86,11.06,10.86,11.03,21772
10/18/2023,10.93,10.9436,10.69,10.77,22031
10/19/2023,10.6,10.6,10.36,10.4,34844
10/20/2023,10.3,10.31,10.12,10.12,21990
10/23/2023,10.03,10.1805,9.91,10.05,30275
10/24/2023,10.19,10.41,10.1801,10.33,24551
10/25/2023,10.23,10.23,10.08,10.11,58418
10/26/2023,10.04,10.0876,9.952,9.98,52170
10/27/2023,10.2,10.25,10.02,10.08,184113
10/30/2023,10.18,10.18,9.99,10.05,39181
10/31/2023,9.81,9.895,9.78,9.895,46778
11/01/2023,9.79,9.9,9.76,9.84,26094
11/02/2023,10.01,10.19,9.8,10.19,103657
11/03/2023,10.33,10.5,10.33,10.41,24745
11/06/2023,10.52,10.92,10.42,10.57,32327
11/07/2023,10.38,10.47,10.29,10.34,44861
11/08/2023,10.31,10.33,10.21,10.24,18755
11/09/2023,10.28,10.28,9.92,9.96,50570
11/10/2023,9.91,9.95,9.81,9.9,43099
11/13/2023,9.88,10.05,9.81,10.05,48245
11/14/2023,10.3,10.48,10.28,10.48,87002
11/15/2023,10.5,10.71,10.485,10.52,77876
11/16/2023,10.39,10.5,10.25,10.27,39572
11/17/2023,10.31,10.4,10.26,10.4,43506
11/20/2023,10.49,10.63,10.36,10.56,65548
11/21/2023,10.46,10.5499,10.34,10.38,40478
11/22/2023,10.35,10.43,10.2,10.27,86452
11/24/2023,10.24,10.3821,10.21,10.32,15236
11/27/2023,10.2,10.26,10.11,10.12,97767
11/28/2023,10.14,10.29,10.1001,10.29,60193
11/29/2023,10.32,10.38,10.21,10.23,34470
11/30/2023,10.26,10.26,10.17,10.2,44218
12/01/2023,10.2,10.35,10.15,10.35,57003
12/04/2023,10.21,10.3,10.14,10.19,73381
12/05/2023,10.1,10.13,10.01,10.057,61821
12/06/2023,10.2,10.34,10.13,10.2,139521
12/07/2023,10.23,10.28,10.17,10.21,58397
12/08/2023,10.2,10.35,10.19,10.27,25941
12/11/2023,10.17,10.2,10.1205,10.155,155304
12/12/2023,10.08,10.09,9.9631,10.02,82157
12/13/2023,9.94,10.2,9.85,10.2,113693
12/14/2023,10.35,10.6591,10.35,10.56,94971
12/15/2023,10.67,10.69,10.54,10.58,77724
12/18/2023,10.58,10.6995,10.48,10.52,64173
12/19/2023,10.57,10.74,10.57,10.69,60142
12/20/2023,10.61,10.7499,10.43,10.43,51075
12/21/2023,10.69,10.69,10.57,10.69,54205
12/22/2023,10.61,10.74,10.61,10.68,96780
12/26/2023,10.75,10.83,10.71,10.8,63835
12/27/2023,10.51,10.573,10.48,10.5229,72621
12/28/2023,10.63,10.7139,10.59,10.63,67401
12/29/2023,10.63,10.63,10.51,10.5412,151367
01/02/2024,10.39,10.5,10.3,10.33,104475
01/03/2024,10.24,10.24,10.035,10.15,75472
01/04/2024,10.18,10.18,10.08,10.14,35122
01/05/2024,10.12,10.2146,10.0558,10.06,54692
01/08/2024,9.97,10.14,9.93,10.14,58813
01/09/2024,9.94,9.99,9.86,9.88,44563
01/10/2024,9.83,9.8694,9.76,9.76,44640
01/11/2024,9.81,9.84,9.68,9.74,57746
01/12/2024,9.76,9.84,9.65,9.65,62431
01/16/2024,9.5,9.5,9.34,9.37,169556
01/17/2024,9.16,9.3,9.07,9.14,87854
01/18/2024,9.2,9.25,9.08,9.14,601768
01/19/2024,9.1,9.12,8.96,9.08,395888
01/22/2024,9.01,9.05,8.93,9,80111
01/23/2024,9.06,9.16,9.03,9.1,108167
01/24/2024,9.28,9.33,9.12,9.13,35433
01/25/2024,9.06,9.0829,8.92,8.98,54403
01/26/2024,9,9.079,8.96,9.02,72361
01/29/2024,8.95,9.06,8.8587,9.06,73154
01/30/2024,8.96,8.984,8.87,8.9,55252
01/31/2024,8.91,9.0399,8.85,8.85,37732
02/01/2024,8.89,8.948,8.82,8.91,60673
02/02/2024,8.8,8.83,8.71,8.76,37748
02/05/2024,8.7,8.71,8.56,8.59,38345
02/06/2024,8.65,8.79,8.65,8.78,48341
02/07/2024,8.83,8.88,8.74,8.82,55267
02/08/2024,8.84,8.89,8.78,8.87,50459
02/09/2024,8.86,8.92,8.81,8.92,61049
02/12/2024,8.93,9.1099,8.91,9.02,45260
02/13/2024,8.86,8.8987,8.71,8.79,39251
02/14/2024,8.86,8.89,8.81,8.89,48379
02/15/2024,8.89,9.04,8.89,9.01,52392
02/16/2024,9.11,9.19,9.11,9.19,55533
02/20/2024,9.09,9.11,8.9,8.98,75195
02/21/2024,8.96,9.0599,8.92,8.94,70551
02/22/2024,8.97,8.985,8.86,8.92,91350
02/23/2024,8.9,8.93,8.84,8.86,31065
02/26/2024,8.89,8.98,8.89,8.97,49719
02/27/2024,9.11,9.1499,9.06,9.12,44982
02/28/2024,9.03,9.0999,8.99,9.05,72987
02/29/2024,9.2,9.3,9.15,9.29,38745
03/01/2024,9.3,9.43,9.2401,9.3959,43950
03/04/2024,9.31,9.31,9.05,9.19,61243
03/05/2024,9.05,9.08,8.97,8.97,41091
03/06/2024,9.09,9.205,9.06,9.12,35711
03/07/2024,9.18,9.29,9.17,9.22,69037
03/08/2024,9.24,9.34,9.1405,9.15,31670
03/11/2024,9.21,9.34,9.21,9.31,59122
03/12/2024,9.44,9.5,9.39,9.44,36998
03/13/2024,9.44,9.59,9.44,9.46,39612
03/14/2024,9.44,9.505,9.25,9.3,26345
03/15/2024,9.28,9.35,9.25,9.31,25527
03/18/2024,9.49,9.49,9.36,9.4,33279
03/19/2024,9.3,9.37,9.23,9.3,31165
03/20/2024,9.31,9.55,9.3,9.49,43099
03/21/2024,9.47,9.54,9.45,9.45,29612
03/22/2024,9.35,9.39,9.32,9.32,44777
03/25/2024,9.33,9.43,9.33,9.37,23202
03/26/2024,9.35,9.43,9.28,9.28,30838
03/27/2024,9.38,9.41,9.2783,9.41,63922
03/28/2024,9.37,9.46,9.36,9.45,18995
04/01/2024,9.42,9.47,9.38,9.43,38205
04/02/2024,9.35,9.4007,9.33,9.38,57362
04/03/2024,9.3,9.44,9.3,9.42,36140
04/04/2024,9.5,9.5998,9.36,9.36,92497
04/05/2024,9.35,9.4,9.29,9.31,33713
04/08/2024,9.48,9.5,9.4226,9.49,32871
04/09/2024,9.52,9.615,9.52,9.61,35037
04/10/2024,9.39,9.47,9.36,9.41,24161
04/11/2024,9.45,9.4999,9.3501,9.44,28408
04/12/2024,9.35,9.355,9.19,9.25,29343
04/15/2024,9.36,9.36,9.12,9.19,14210
04/16/2024,9,9.054,8.95,8.99,34003
04/17/2024,8.98,9.09,8.98,8.98,24160
04/18/2024,8.99,9.1,8.94,8.97,67904
04/19/2024,8.88,8.9485,8.85,8.8623,27086
04/22/2024,8.81,8.905,8.8,8.86,27804
04/23/2024,8.76,8.9198,8.76,8.85,44539
04/24/2024,8.92,8.9645,8.85,8.9,25493
04/25/2024,8.81,8.9299,8.79,8.92,21707
04/26/2024,8.98,9.1,8.98,9.05,38870
04/29/2024,9.22,9.4,9.22,9.4,33377
04/30/2024,9.25,9.37,9.17,9.2,19515
05/01/2024,9.16,9.3,9.14,9.17,26344
05/02/2024,9.33,9.46,9.25,9.45,39378
05/03/2024,9.47,9.5419,9.44,9.49,31893
05/06/2024,9.56,9.65,9.54,9.6104,29195
05/07/2024,9.54,9.6093,9.51,9.53,29212
05/08/2024,9.4,9.45,9.36,9.41,39058
05/09/2024,9.37,9.5,9.35,9.46,40656
05/10/2024,9.5,9.5,9.31,9.34,19237
05/13/2024,9.43,9.45,9.35,9.42,37191
05/14/2024,9.5,9.68,9.5,9.63,45634
05/15/2024,9.67,9.74,9.54,9.58,27109
05/16/2024,9.57,9.63,9.54,9.56,60709
05/17/2024,9.57,9.75,9.57,9.72,47947
05/20/2024,9.71,9.72,9.65,9.69,35649
05/21/2024,9.65,9.6556,9.6,9.62,22634
05/22/2024,9.57,9.6425,9.52,9.52,22974
05/23/2024,9.52,9.5206,9.3004,9.33,29852
05/24/2024,9.33,9.49,9.33,9.48,19550
05/28/2024,9.48,9.58,9.48,9.49,29834
05/29/2024,9.42,9.42,9.34,9.34,23320
05/30/2024,9.35,9.47,9.35,9.47,27565
05/31/2024,9.43,9.54,9.27,9.37,23197
06/03/2024,9.5,9.5,9.39,9.45,10433
06/04/2024,9.34,9.3517,9.27,9.33,24313
06/05/2024,9.3,9.38,9.281,9.36,37161
06/06/2024,9.31,9.39,9.28,9.35,47031
06/07/2024,9.24,9.32,9.1601,9.17,19095
06/10/2024,9.17,9.28,9.17,9.25,24761
06/11/2024,9.18,9.24,9.09,9.19,33517
06/12/2024,9.26,9.41,9.23,9.23,44673
06/13/2024,9.21,9.2595,9.08,9.1098,44683
06/14/2024,9.01,9.0254,8.91,8.95,36257
06/17/2024,8.87,8.977,8.85,8.92,28423
06/18/2024,8.93,9.005,8.93,8.98,80994
06/20/2024,8.88,9.05,8.84,8.89,63883
06/21/2024,8.79,8.819,8.75,8.77,43591
06/24/2024,8.82,8.8499,8.78,8.84,51001
06/25/2024,8.83,8.83,8.7403,8.79,38982
06/26/2024,8.8,8.9399,8.8,8.9003,32314
06/27/2024,8.85,8.88,8.8,8.88,30633
06/28/2024,8.84,8.87,8.7119,8.79,28671
07/01/2024,8.82,8.9,8.82,8.84,19726
07/02/2024,8.8,8.87,8.8,8.85,29368
07/03/2024,8.92,9.233,8.92,9.17,34765
07/05/2024,9.18,9.28,9.111,9.23,64959
07/08/2024,9.21,9.265,9.17,9.19,35496
07/09/2024,9.2,9.2395,9.16,9.19,23145
07/10/2024,9.21,9.33,9.2,9.29,32912
07/11/2024,9.39,9.5,9.33,9.37,22897
07/12/2024,9.43,9.62,9.43,9.61,49931
07/15/2024,9.47,9.48,9.3801,9.44,32662
07/16/2024,9.4,9.54,9.3504,9.51,37191
07/17/2024,9.38,9.48,9.27,9.3094,36371
07/18/2024,9.35,9.39,9.14,9.19,38610
07/19/2024,9.15,9.15,9.08,9.13,25023
07/22/2024,9.06,9.0601,9.01,9.04,18057
07/23/2024,9,9,8.91,8.96,33650
07/24/2024,8.88,8.88,8.67,8.7,25634
07/25/2024,8.7,8.82,8.6102,8.69,39505
07/26/2024,8.77,8.8022,8.7204,8.8,16037
