12/01/2022,13.93,13.95,13.67,13.83,44692
07/29/2024,8.8,8.8,8.65,8.72,46428
07/30/2024,8.68,8.7073,8.61,8.6567,21205
07/31/2024,8.78,8.938,8.78,8.8301,23315
08/01/2024,8.79,8.83,8.49,8.5131,64285
08/02/2024,8.36,8.36,8.2729,8.36,27824
08/05/2024,7.74,8.06,7.72,8,160341
08/06/2024,8,8.08,7.93,8.03,56385
08/07/2024,8.03,8.1,7.865,7.89,41398
08/08/2024,7.88,8.07,7.88,8.06,39991
08/09/2024,8.05,8.0999,8,8.07,22133
08/12/2024,8.03,8.07,7.99,7.99,40483
08/13/2024,8.05,8.2,8.05,8.19,15934
08/14/2024,8.14,8.14,8.05,8.09,56379
08/15/2024,8.14,8.3,8.14,8.2827,16605
08/16/2024,8.23,8.4,8.23,8.33,24611
08/19/2024,8.35,8.45,8.31,8.43,11691
08/20/2024,8.45,8.45,8.3,8.36,18576
08/21/2024,8.39,8.5699,8.39,8.55,29466
08/22/2024,8.51,8.545,8.395,8.4051,21129
08/23/2024,8.44,8.6276,8.44,8.605,24384
08/26/2024,8.59,8.69,8.55,8.61,49546
08/27/2024,8.58,8.629,8.53,8.58,412911
08/28/2024,8.51,8.51,8.303,8.3441,51450
08/29/2024,8.44,8.5501,8.44,8.501,31098
08/30/2024,8.54,8.56,8.47,8.51,23896
09/03/2024,8.41,8.44,8.22,8.22,30321
09/04/2024,8.18,8.3,8.18,8.232,15051
09/05/2024,8.31,8.33,8.25,8.31,40464
09/06/2024,8.17,8.25,7.95,7.95,25823
09/09/2024,8.08,8.1,8.012,8.07,45475
09/10/2024,8.01,8.01,7.91,8,37998
09/11/2024,8.21,8.38,8.15,8.38,42391
09/12/2024,8.37,8.43,8.31,8.4,47164
09/13/2024,8.39,8.45,8.39,8.4355,19608
09/16/2024,8.46,8.5138,8.39,8.4752,18443
09/17/2024,8.51,8.6,8.47,8.499,28096
09/18/2024,8.48,8.6,8.41,8.42,45194
09/19/2024,8.63,8.68,8.5801,8.6364,14868
09/20/2024,8.64,8.64,8.462,8.5094,15178
09/23/2024,8.56,8.6487,8.56,8.6,16909
09/24/2024,8.88,9.06,8.88,9.06,42138
09/25/2024,9.05,9.05,8.94,8.95,74394
09/26/2024,9.24,9.39,9.24,9.37,44231
09/27/2024,9.48,9.66,9.48,9.6,45004
09/30/2024,9.73,9.83,9.58,9.65,81979
10/01/2024,9.67,9.73,9.53,9.7,122866
10/02/2024,9.8,9.88,9.74,9.88,32620
10/03/2024,9.69,9.7596,9.64,9.7083,63717
10/04/2024,9.79,9.87,9.7869,9.8683,28288
10/07/2024,10,10.197,10,10.14,68905
10/08/2024,10.03,10.03,9.8,9.8254,69569
10/09/2024,9.66,9.76,9.6,9.75,37187
10/10/2024,9.76,9.76,9.6001,9.61,22961
10/11/2024,9.5,9.65,9.46,9.6182,12753
10/14/2024,9.48,9.55,9.47,9.49,27363
10/15/2024,9.4,9.4,9.2,9.2,23272
10/16/2024,9.32,9.34,9.27,9.34,23491
10/17/2024,9.26,9.26,9.11,9.13,69801
10/18/2024,9.29,9.3324,9.28,9.31,27713
10/21/2024,9.23,9.3,9.1701,9.22,24708
10/22/2024,9.2,9.28,9.17,9.24,16630
10/23/2024,9.19,9.2326,9.102499,9.12,27620
10/24/2024,9.2,9.34,9.2,9.34,30305
10/25/2024,9.38,9.5,9.38,9.43,32156
10/28/2024,9.1,9.6895,9.1,9.64,40718
10/29/2024,9.61,9.61,9.49,9.5,41407
10/30/2024,9.4,9.48,9.38,9.38,19186
10/31/2024,9.31,9.3499,9.1545,9.2,18119
11/01/2024,9.26,9.362,9.24,9.31,21585
11/04/2024,9.31,9.4281,9.3,9.3,27071
11/05/2024,9.41,9.5051,9.41,9.48,40654
11/06/2024,9.2,9.2487,9.11,9.2249,77477
11/07/2024,9.38,9.5501,9.38,9.5235,36449
11/08/2024,9.31,9.3624,9.22,9.34,42606
11/11/2024,9.47,9.55,9.4516,9.531,46335
11/12/2024,9.5,9.5,9.27,9.35,27145
11/13/2024,9.42,9.4949,9.33,9.36,26829
11/14/2024,9.25,9.3,9.11,9.11,22615
11/15/2024,9,9.0742,8.995,9.03,54283
11/18/2024,9.1,9.245,9.1,9.19,24291
11/19/2024,9.14,9.3,9.14,9.28,51750
11/20/2024,9.21,9.2499,9.17,9.23,28667
11/21/2024,9.22,9.325,9.22,9.27,33609
11/22/2024,9.23,9.35,9.2231,9.35,57436
11/25/2024,9.43,9.485,9.39,9.47,38831
11/26/2024,9.35,9.35,9.22,9.26,42550
11/27/2024,9.25,9.395,9.236,9.28,22774
11/29/2024,9.28,9.44,9.28,9.44,16673
12/02/2024,9.41,9.47,9.4,9.43,28768
12/03/2024,9.36,9.3876,9.2583,9.3602,23722
12/04/2024,9.36,9.3795,9.3,9.31,60347
12/05/2024,9.28,9.3699,9.28,9.31,63636
12/06/2024,9.39,9.4259,9.34,9.38,25780
12/09/2024,9.57,9.8469,9.57,9.73,83244
12/10/2024,9.6,9.6,9.43,9.4785,28015
12/11/2024,9.51,9.51,9.36,9.42,38956
12/12/2024,9.42,9.4899,9.4,9.4,20808
12/13/2024,9.37,9.37,9.261,9.35,38740
12/16/2024,9.26,9.37,9.25,9.32,56571
12/17/2024,9.24,9.37,9.24,9.37,57458
12/18/2024,9.34,9.4,8.95,9.02,53760
12/19/2024,9.14,9.15,8.97,8.99,51719
12/20/2024,8.91,9.24,8.91,9.11,89327
12/23/2024,9.11,9.26,9.11,9.26,53551
12/24/2024,9.21,9.2869,9.2002,9.28,18665
12/26/2024,9.21,9.3899,9.21,9.3666,41525
12/27/2024,9.3,9.3517,9.22,9.27,16581
12/30/2024,8.86,8.9897,8.8,8.86,109675
12/31/2024,8.87,8.95,8.741,8.8,110416
01/02/2025,8.74,8.9,8.74,8.79,87770
01/03/2025,8.85,9.06,8.85,9.04,70308
01/06/2025,9.24,9.2867,9.15,9.2,70967
01/07/2025,9.24,9.3254,9.08,9.09,38756
01/08/2025,9,9.08,8.86,8.94,54930
01/10/2025,8.6,8.8714,8.6,8.75,104081
01/13/2025,8.69,8.75,8.64,8.75,27834
01/14/2025,8.92,8.98,8.81,8.84,12388
01/15/2025,9,9.09,8.971,9.09,41678
01/16/2025,9.09,9.09,9.035,9.06,20050
01/17/2025,9.1,9.2395,9.1,9.11,44287
01/21/2025,9.24,9.24,9.08,9.21,25993
01/22/2025,9.23,9.23,9.07,9.07,36325
01/23/2025,9.01,9.09,8.98,9.09,50147
01/24/2025,9.12,9.2293,9.12,9.14,31668
01/27/2025,8.93,9.0332,8.9,8.93,29838
01/28/2025,8.88,8.88,8.73,8.83,33838
01/29/2025,8.86,8.91,8.761,8.79,46704
01/30/2025,8.91,9.015419,8.91,8.975,35368
01/31/2025,8.94,9.0399,8.81,8.81,16887
02/03/2025,8.53,8.7245,8.5,8.63,46342
02/04/2025,8.7,8.85,8.7,8.81,33243
02/05/2025,8.81,8.8647,8.76,8.82,24474
02/06/2025,8.86,8.95,8.8456,8.88,19805
02/07/2025,8.99,9.0799,8.8907,8.93,21240
02/10/2025,8.97,9.0074,8.9375,8.98,21122
02/11/2025,8.75,8.8,8.7,8.7,41381
02/12/2025,8.66,8.8791,8.66,8.8,22157
02/13/2025,8.83,9.01,8.83,9,28443
02/14/2025,9.09,9.1206,9.02,9.08,18383
02/18/2025,9.03,9.0884,9.01,9.03,21127
02/19/2025,9.02,9.0344,8.99,8.99,17542
02/20/2025,9.1,9.125,9.05,9.1083,30098
02/21/2025,9.15,9.1659,8.96,8.97,19964
02/24/2025,8.95,8.95,8.83,8.87,31998
02/25/2025,8.87,8.8999,8.74,8.82,32023
02/26/2025,8.88,8.9835,8.83,8.85,19100
02/27/2025,8.88,8.885,8.75,8.75,14873
02/28/2025,8.54,8.5885,8.5,8.57,23939
03/03/2025,8.68,8.74,8.39,8.41,46579
03/04/2025,8.25,8.42,8.1803,8.33,21175
03/05/2025,8.47,8.65,8.47,8.65,26838
03/06/2025,8.66,8.7365,8.61,8.62,29428
03/07/2025,8.62,8.71,8.59,8.69,16045
03/10/2025,8.52,8.56,8.34,8.39,21677
03/11/2025,8.45,8.55,8.41,8.55,52067
03/12/2025,8.6,8.6261,8.52,8.6,16014
03/13/2025,8.57,8.6459,8.5305,8.64,14757
03/14/2025,8.73,8.8,8.7293,8.8,21946
03/17/2025,8.82,8.95,8.82,8.93,11349
03/18/2025,8.95,8.95,8.85,8.95,25850
03/19/2025,8.96,9.02,8.932,9.02,11563
03/20/2025,8.95,8.975,8.9,8.96,9173
03/21/2025,8.73,8.76,8.67,8.76,24606
03/24/2025,8.87,8.925,8.84,8.86,14434
03/25/2025,8.87,8.94,8.87,8.93,12382
03/26/2025,8.93,8.93,8.75,8.79,13277
03/27/2025,8.74,8.7995,8.67,8.73,18547
03/28/2025,8.65,8.6649,8.5,8.54,10662
03/31/2025,8.35,8.38,8.27,8.35,21497
04/01/2025,8.32,8.4232,8.32,8.4021,5503
04/02/2025,8.28,8.39,8.28,8.36,19516
04/03/2025,8.07,8.11,7.97,7.97,29073
04/04/2025,7.62,7.66,7.202,7.35,26078
04/07/2025,6.95,7.36,6.9,7.0929,53258
04/08/2025,7.35,7.35,6.7812,6.89,20807
04/09/2025,6.94,7.66,6.88,7.51,22497
04/10/2025,7.41,7.53,7.22,7.3738,23996
04/11/2025,7.47,7.6982,7.47,7.6848,7543
04/14/2025,7.78,7.9389,7.78,7.86,11858
04/15/2025,7.9,7.9135,7.77,7.84,39904
04/16/2025,7.73,7.8385,7.62,7.66,13901
04/17/2025,7.76,7.795,7.735,7.75,10094
04/21/2025,7.76,7.8344,7.5992,7.6688,14368
04/22/2025,7.82,7.9436,7.8101,7.86,17759
04/23/2025,8.08,8.24,8.03,8.07,34809
04/24/2025,8.11,8.2899,8.09,8.25,18705
04/25/2025,8.21,8.29,8.21,8.29,12159
04/28/2025,8.24,8.29,8.17,8.23,32110
04/29/2025,8.24,8.29,8.22,8.29,9692
04/30/2025,8.08,8.195,8.033747,8.16,10232
05/01/2025,8.2,8.3499,8.18,8.2015,15228
05/02/2025,8.39,8.4899,8.2996,8.37,20048
05/05/2025,8.39,8.44,8.35,8.35,21689
05/06/2025,8.32,8.47,8.32,8.47,10956
05/07/2025,8.39,8.4,8.273,8.33,7116
05/08/2025,8.37,8.41,8.33,8.36,22350
05/09/2025,8.43,8.465,8.4,8.46,12365
05/12/2025,8.8,8.861,8.68,8.72,40421
05/13/2025,8.71,8.84,8.71,8.83,18534
05/14/2025,8.88,8.94,8.81,8.8229,13231
05/15/2025,8.81,8.81,8.69,8.7845,8235
05/16/2025,8.74,8.765,8.64,8.7251,13684
05/19/2025,8.64,8.73,8.64,8.7152,16528
05/20/2025,8.68,8.8099,8.65,8.7301,20469
05/21/2025,8.76,8.873,8.74,8.77,21420
05/22/2025,8.69,8.735,8.62,8.68,80910
05/23/2025,8.63,8.8499,8.63,8.775,17291
05/27/2025,8.79,8.8,8.74,8.79,16659
05/28/2025,8.79,8.79,8.71,8.76,9853
05/29/2025,8.82,8.87,8.72,8.77,15213
05/30/2025,8.68,8.695,8.55,8.607,21772
06/02/2025,8.6,8.6284,8.56,8.625,20824
06/03/2025,8.64,8.73,8.64,8.71,16407
06/04/2025,8.81,8.8714,8.8005,8.8714,11881
06/05/2025,8.96,9.0001,8.84,8.88,147998
06/06/2025,8.93,9.03,8.89,8.9654,103012
06/09/2025,9,9.06,8.9548,9.04,27348
06/10/2025,9.04,9.1,9.02,9.07,23435
06/11/2025,9.14,9.21,9.11,9.1796,21915
06/12/2025,9.02,9.115,9.02,9.0637,15157
06/13/2025,8.88,9.0399,8.85,8.93,19341
06/16/2025,9.03,9.12,8.96,9.0506,161025
06/17/2025,9,9.03,8.86,8.905,15333
06/18/2025,8.89,9.04,8.89,8.93,45462
06/20/2025,8.91,8.9616,8.75,8.75,20375
06/23/2025,8.71,8.89,8.71,8.88,27105
06/24/2025,9,9.1099,9,9.09,19344
06/25/2025,9.1,9.1,9.025,9.09,10791
06/26/2025,9.16,9.3738,9.16,9.3569,27421
06/27/2025,9.44,9.48,9.2757,9.36,20462
06/30/2025,9.28,9.37,9.27,9.34,13836
07/01/2025,9.34,9.37,9.27,9.31,14315
07/02/2025,9.42,9.5351,9.42,9.51,109644
07/03/2025,9.6,9.6818,9.6,9.6315,12385
07/07/2025,9.55,9.55,9.37,9.44,28657
07/08/2025,9.53,9.645,9.5,9.55,32029
07/09/2025,9.58,9.6659,9.5181,9.5447,17276
07/10/2025,9.62,9.75,9.59,9.75,33041
07/11/2025,9.73,9.7995,9.6,9.78,19550
07/14/2025,9.73,9.82,9.73,9.82,15479
07/15/2025,9.87,9.8961,9.8,9.83,30030
07/16/2025,9.83,9.85,9.73,9.85,12547
07/17/2025,9.84,10.09,9.84,10.07,68444
07/18/2025,10.13,10.24,10.1,10.22,16830
07/21/2025,10.39,10.4,10.26,10.3,32331
07/22/2025,10.36,10.56,10.26,10.56,36140
07/23/2025,10.59,10.596,10.43,10.5,26687
07/24/2025,10.5,10.6,10.4606,10.56,22155
07/25/2025,10.59,10.6,10.4701,10.49,63373
07/28/2025,10.45,10.45,10.3,10.35,70418
07/29/2025,10.35,10.3551,10.17,10.22,221959
07/30/2025,10.2,10.21,9.93,9.97,33903
07/31/2025,9.79,9.91,9.79,9.81,21552
08/01/2025,9.71,9.8,9.67,9.7689,33426
08/04/2025,9.89,10.0289,9.8616,9.9,23996
08/05/2025,9.99,10.05,9.98,10.01,10002
08/06/2025,10.02,10.0936,10.02,10.04,13306
08/07/2025,10.15,10.3164,10.1389,10.235,23883
08/08/2025,10.4,10.4,10.35,10.4,35770
08/11/2025,10.59,10.6613,10.54,10.59,62614
08/12/2025,10.6,10.67,10.58,10.67,51244
08/13/2025,10.76,10.83,10.76,10.81,32529
08/14/2025,10.79,10.7955,10.61,10.74,24248
08/15/2025,10.78,10.85,10.73,10.73,37478
08/18/2025,10.8,10.8,10.73,10.73,11071
08/19/2025,10.74,10.7406,10.58,10.5948,33952
08/20/2025,10.54,10.5762,10.48,10.5471,26969
08/21/2025,10.5,10.61,10.5,10.58,18531
08/22/2025,10.67,10.97,10.67,10.95,32924
08/25/2025,10.98,10.989,10.916933,10.96,23775
08/26/2025,10.96,11.08,10.94,11.0738,37607
08/27/2025,10.92,11.07,10.8801,11.01,19039
08/28/2025,10.99,11.14,10.98,11.0551,19956
08/29/2025,11.15,11.15,10.86,11.1,32728
09/02/2025,10.94,11.02,10.8137,10.93,71068
09/03/2025,11.12,11.1246,10.98,11.11,42701
09/04/2025,10.99,11.015,10.8301,10.92,38538
09/05/2025,11.15,11.24,11.14,11.217,37769
09/08/2025,11.43,11.43,11.26,11.4,32455
09/09/2025,11.37,11.4475,11.22,11.23,17628
09/10/2025,11.24,11.25,11.15,11.2001,27215
09/11/2025,11.33,11.49,11.309,11.49,20766
09/12/2025,11.49,11.65,11.44,11.63,21946
09/15/2025,11.76,11.9897,11.76,11.95,76881
09/16/2025,11.95,11.98,11.76,11.91,40625
09/17/2025,11.99,12.1786,11.91,12.07,76406
09/18/2025,12.08,12.1496,11.9549,12.09,49261
09/19/2025,12.14,12.22,11.9814,12.22,34887
09/22/2025,12.03,12.34,12.03,12.33,32951
09/23/2025,12.29,12.35,12.1401,12.24,62416
09/24/2025,12.25,12.34,12.13,12.32,41982
09/25/2025,12.32,12.48,12.26,12.45,40191
09/26/2025,12.4,12.46,12.29,12.45,88295
09/29/2025,12.64,12.82,12.62,12.73,98914
09/30/2025,12.85,13,12.7225,12.99,95249
10/01/2025,12.86,13.191,12.86,13.13,172063
10/02/2025,13.24,13.4099,13.16,13.285,85926
10/03/2025,13.33,13.48,13.1613,13.35,459019
10/06/2025,13.5,13.5,13.31,13.32,254887
10/07/2025,13.33,13.3772,13.05,13.05,125142
10/08/2025,13.21,13.55,13.15,13.42,175247
10/09/2025,13.56,13.599,13.3335,13.37,88925
10/10/2025,13.21,13.242,12.6,12.62,189640
10/13/2025,13.23,13.5,13.1092,13.45,125860
10/14/2025,13.17,13.31,12.85,13.22,80000
10/15/2025,13.39,13.49,13.2309,13.33,83585
10/16/2025,13.37,13.57,13.16,13.26,123201
10/17/2025,13.04,13.26,13,13.1,68298
10/20/2025,13.22,13.38,13.1901,13.32,99938
10/21/2025,13.22,13.263,13.02,13.08,78859
10/22/2025,13.01,13.0797,12.7,12.83,78450
10/23/2025,12.93,13.17,12.8765,13.12,37472
10/24/2025,13.38,13.55,13.3,13.42,98556
10/27/2025,13.58,13.6299,13.4501,13.5,75255
10/28/2025,13.48,13.6,13.3201,13.57,61111
10/29/2025,13.71,14.14,13.71,13.92,186802
10/30/2025,13.84,13.94,13.5608,13.81,147540
10/31/2025,13.71,13.82,13.5101,13.74,59883
11/03/2025,13.65,13.65,13.4,13.58,76491
11/04/2025,13.14,13.3,13.01,13.04,132423
11/05/2025,13.17,13.48,13.15,13.47,42387
11/06/2025,13.45,13.62,13.29,13.39,35069
11/07/2025,13.22,13.44,13.12,13.43,63418
11/10/2025,13.73,13.9,13.69,13.85,129856
11/11/2025,13.83,13.83,13.59,13.68,33474
11/12/2025,13.75,13.85,13.7,13.8,100296
11/13/2025,13.92,13.98,13.52,13.62,73854
11/14/2025,13.34,13.6098,13.12,13.49,40615
11/17/2025,13.38,13.51,13.16,13.24,52829
11/18/2025,13.01,13.1099,12.85,12.98,154279
11/19/2025,13,13.26,13,13.1,39662
11/20/2025,13.16,13.33,12.56,12.63,54920
11/21/2025,12.5,12.6,12.25,12.55,43819
11/24/2025,12.55,12.74,12.5493,12.74,33016
11/25/2025,12.88,12.91,12.67,12.89,99623
11/26/2025,13.01,13.16,13,13.14,36204
11/28/2025,13.3,13.39,13.19,13.39,61242
12/01/2025,13.43,13.49,13.28,13.43,80500
12/02/2025,13.37,13.49,13.2501,13.4,53832
12/03/2025,13.43,13.7399,13.4101,13.68,135685
12/04/2025,13.6,13.78,13.6,13.75,53949
12/05/2025,13.87,14.05,13.83,13.83,68031
12/08/2025,13.97,13.97,13.77,13.86,47244
12/09/2025,13.65,13.88,13.6195,13.77,31267
12/10/2025,13.88,14.02,13.77,13.99,37615
12/11/2025,13.91,14.05,13.78,14.04,53923
12/12/2025,14.03,14.03,13.702,13.78,29688
12/15/2025,13.94,13.9646,13.71,13.71,36363
12/16/2025,13.72,13.72,13.4633,13.52,188065
12/17/2025,13.81,13.94,13.58,13.59,159306
12/18/2025,13.62,13.79,13.61,13.7,21110
12/19/2025,13.8,13.95,13.8,13.86,98689
12/22/2025,13.94,14.11,13.94,14.11,92996
12/23/2025,14.15,14.24,14.14,14.2,41696
12/24/2025,14.27,14.29,14.09,14.27,49309
12/26/2025,14.45,14.6,14.3318,14.58,159973
12/29/2025,14.3,14.3,14.01,14.14,77538
12/30/2025,14.08,14.08,13.88,13.88,51375
12/31/2025,13.82,13.98,13.8,13.8,84768
01/02/2026,14.11,14.16,13.84,14.1,150637
01/05/2026,14.31,14.53,14.22,14.51,137100
01/06/2026,14.65,14.835,14.63,14.76,156466
01/07/2026,14.67,14.7,14.21,14.56,114154
01/08/2026,14.38,14.47,14.27,14.45,32222
01/09/2026,14.52,14.69,14.4,14.62,24934
01/12/2026,14.76,15.03,14.76,15.01,92507
01/13/2026,15.11,15.1793,14.9397,14.96,63096
01/14/2026,15.06,15.21,14.9244,15.17,99907
01/15/2026,15.27,15.3499,15.2,15.24,71606
01/16/2026,15.1,15.1,14.9001,15.01,81685
01/20/2026,14.93,15.1207,14.88,15.02,96115
01/21/2026,15.36,15.49,15.21,15.45,145963
01/22/2026,15.44,15.58,15.2571,15.51,88485
01/23/2026,15.64,15.7493,15.5301,15.71,82251
01/26/2026,16.01,16.1198,15.79,15.82,196725
01/27/2026,16,16.0616,15.79,16,119284
01/28/2026,16.18,16.27,16,16.15,82901
01/29/2026,16.67,16.68,15.8501,16.26,138934
01/30/2026,15.8,15.8,15.01,15.17,174077
02/02/2026,15.11,15.17,14.77,15.07,70584
02/03/2026,15.43,15.69,15.36,15.69,89890
02/04/2026,15.88,15.91,15.05,15.21,59760
02/05/2026,14.94,15,14.52,14.52,128245
02/06/2026,14.89,15.21,14.7401,15.17,61107
02/09/2026,15.21,15.55,15.1834,15.55,45362
02/10/2026,15.5,15.6,15.32,15.44,51270
02/11/2026,15.68,15.83,15.45,15.8,68484
02/12/2026,15.9,15.9,15.296,15.31,41028
02/13/2026,15.27,15.46,15.0101,15.44,31589
02/17/2026,15.28,15.389,14.98,15.29,54039
02/18/2026,15.41,15.6,15.38,15.53,46407
02/19/2026,15.53,15.53,15.0863,15.5,26308
02/20/2026,15.38,15.64,15.38,15.64,48800
02/23/2026,15.66,15.91,15.6501,15.83,42693.664
02/24/2026,15.84,16.26,15.7414,16.24,63934.973
02/25/2026,16.42,16.63,16.41,16.56,43263.566
02/26/2026,16.38,16.38,15.97,16.21,46351.164
02/27/2026,16.29,16.3799,16.21,16.26,81383.766
03/02/2026,15.93,16.22,15.84,16.2,67297.85
03/03/2026,15.33,15.33,14.69,15.14,128136.23
03/04/2026,15.33,15.52,15.16,15.49,39966.76
03/05/2026,15.15,15.23,14.75,14.85,87005.39
03/06/2026,14.63,14.8001,14.45,14.6,94336.13
03/09/2026,14.37,15.12,14.2912,15.12,113350.414
03/10/2026,15.01,15.4953,15.01,15.25,35601.043
03/11/2026,15.24,15.45,15.2301,15.35,64043.484
03/12/2026,15.2,15.22,14.95,14.96,26286.076
03/13/2026,14.98,15.06,14.6298,14.64,69944.37
03/16/2026,14.85,15,14.79,14.94,108917.39
03/17/2026,14.94,15.1099,14.878,14.99,29696.854
03/18/2026,14.75,14.858,14.41,14.41,39907.086
03/19/2026,14.13,14.36,13.8301,14.21,86257.03
03/20/2026,14.19,14.195,13.68,13.74,57970.87
03/23/2026,14.09,14.6,14.01,14.43,81036.5
03/24/2026,14.16,14.51,14.16,14.51,18794.062
03/25/2026,14.83,14.9199,14.66,14.77,23924.303
03/26/2026,14.56,14.6612,14.2,14.2,51127.426
03/27/2026,14.39,14.6,14.2511,14.36,26078.527
