03/15/2024,5.85,11.64,5.65,10.56,353744
03/18/2024,14.45,19.75,12.51,13.75,565961
03/19/2024,11.73,12.98,8.31,12.49,129449
03/20/2024,10.53,13.38,10.53,12.28,39621
03/21/2024,12.81,13.5,10.6701,11.125,85618
03/22/2024,10.67,10.7696,6.71,7.95,148561
03/25/2024,7.71,7.74,5.68,5.94,86254
03/26/2024,6,6.7,4.8,5.82,181809
03/27/2024,5.54,7.46,5.25,6.79,106995
03/28/2024,6.51,7.35,6.02,6.75,43159
04/01/2024,6.77,7.15,5.5277,5.88,18632
04/02/2024,5.16,5.85,4.98,5.25,59873
04/03/2024,5.11,7.83,5.11,5.81,172869
04/04/2024,5.59,5.89,5.4,5.63,25646
04/05/2024,5.55,6.11,5.21,6,27740
04/08/2024,5.69,6.36,5.25,6.2,47984
04/09/2024,6.9,6.9,5.5651,5.5651,37621
04/10/2024,5.62,6.105,5.55,5.8,29007
04/11/2024,5.62,6.755,5.61,6,64980
04/12/2024,5.4209,6.2,5.06,5.1,39574
04/15/2024,5.13,5.58,5.13,5.48,17720
04/16/2024,5.67,5.74,5.19,5.56,4874
04/17/2024,5.405,5.74,5.15,5.38,12567
04/18/2024,5.25,5.7,5.06,5.49,18174
04/19/2024,5.46,5.46,4.41,4.95,37239
04/22/2024,4.78,4.78,4.475,4.64,21845
04/23/2024,5.02,5.02,4.15,4.3,22484
04/24/2024,4.3,4.32,3.4,3.73,98109
04/25/2024,3.59,3.59,2.5,2.59,234293
04/26/2024,2.58,2.81,2.47,2.67,96347
04/29/2024,2.7,2.7,2.34,2.41,54358
04/30/2024,2.4,2.4,2,2.27,73565
05/01/2024,2.24,2.3,1.98,2.11,260350
05/02/2024,2.17,2.218,1.42,1.62,461294
05/03/2024,1.73,1.79,1.5001,1.6,105042
05/06/2024,1.58,1.9599,1.54,1.87,107968
05/07/2024,1.86,1.89,1.62,1.82,53108
05/08/2024,1.77,1.9,1.71,1.76,36462
05/09/2024,1.82,1.89,1.65,1.715,55705
05/10/2024,1.77,1.8964,1.4,1.45,140989
05/13/2024,1.42,1.64,1.365,1.41,83501
05/14/2024,1.46,1.7599,1.4105,1.42,208255
05/15/2024,1.36,1.37,0.99,1.05,302573
05/16/2024,1.14,1.33,1.05,1.27,215650
05/17/2024,1.25,1.28,1.1,1.12,50853
05/20/2024,1.12,1.3636,1.09,1.19,156677
05/21/2024,1.2241,1.34,1.17,1.19,74030
05/22/2024,1.21,1.29,1.21,1.29,23964
05/23/2024,1.36,1.3881,1.18,1.19,62545
05/24/2024,1.24,1.31,1.11,1.16,85990
05/28/2024,1.2,1.35,1.1,1.27,118882
05/29/2024,2.08,3.16,1.68,2.64,108220060
05/30/2024,2.43,2.6,2.16,2.58,2639621
05/31/2024,2.56,8.43,2.3,5.44,67994390
06/03/2024,4.79,6.32,4.1995,4.69,7662194
06/04/2024,4.52,4.7899,3.5185,3.65,1076003
06/05/2024,4.45,4.45,2.93,3.5,884631
06/06/2024,3.28,5.8,3.25,4.36,5672561
06/07/2024,4.04,5.18,3.91,4.07,1633596
06/10/2024,4.27,5.23,4.1501,4.45,2434827
06/11/2024,4.45,5.13,3.66,4.15,1605282
06/12/2024,4.26,4.6395,4.1,4.37,425555
06/13/2024,4.34,5,4.22,4.41,822013
06/14/2024,4.44,4.72,3.9,4.17,478470
06/17/2024,4.13,4.34,3.8,4.13,306941
06/18/2024,3.9,3.95,3.46,3.59,337990
06/20/2024,3.65,3.79,3.55,3.62,148119
06/21/2024,3.51,3.7,2.83,2.98,463211
06/24/2024,3.08,3.4,2.65,3.3,339755
06/25/2024,3.29,3.3,2.9,3.12,136947
06/26/2024,3.01,3.15,2.94,3.09,139474
06/27/2024,2.93,3.4,2.801,3.38,251037
06/28/2024,3.2,3.54,3.11,3.45,124818
07/01/2024,3.65,4.1,3.2268,3.24,438118
07/02/2024,3.26,3.33,3.1,3.23,121280
07/03/2024,3.23,3.23,2.68,3,140130
07/05/2024,3,3.25,2.97,3.06,92533
07/08/2024,2.98,3.23,2.98,3.11,36917
07/09/2024,3.08,3.21,2.72,2.85,147677
07/10/2024,2.85,3.27,2.7951,2.94,117517
07/11/2024,2.94,3.25,2.91,3.16,95269
07/12/2024,3.07,3.1548,3.03,3.1,33901
07/15/2024,3.47,3.74,3.3,3.57,284292
07/16/2024,3.48,3.69,3.41,3.59,75817
07/17/2024,3.55,3.59,3.11,3.17,102360
07/18/2024,3.13,3.31,3.02,3.06,35525
07/19/2024,3.12,3.1338,2.65,2.91,103895
07/22/2024,2.84,3.16,2.82,2.86,60291
07/23/2024,2.88,3.07,2.75,2.93,108583
07/24/2024,2.93,3,2.77,2.79,31528
07/25/2024,2.86,2.9814,2.53,2.66,105813
07/26/2024,2.7,2.85,2.7,2.74,44426
07/29/2024,2.87,3.1,2.74,2.83,144905
07/30/2024,2.8,2.92,2.32,2.45,133575
07/31/2024,2.4,2.6999,2,2.08,171336
08/01/2024,2.21,2.25,1.75,1.81,105301
08/02/2024,1.92,2.1045,1.5,1.59,149433
08/05/2024,1.5,1.57,1.35,1.48,115233
08/06/2024,1.63,1.64,1.48,1.63,80675
08/07/2024,1.62,1.76,1.62,1.65,30406
08/08/2024,1.7,1.95,1.7,1.84,39863
08/09/2024,1.81,1.8445,1.77,1.81,20625
08/12/2024,1.9,1.9474,1.8702,1.88,31579
08/13/2024,1.94,2.2047,1.94,2.2,35846
08/14/2024,2.22,2.51,2.2,2.26,85020
08/15/2024,2.1,2.2,1.96,2.1,91089
08/16/2024,2.07,2.07,1.83,1.83,38409
08/19/2024,2.03,2.04,1.8801,2,58145
08/20/2024,1.94,1.9571,1.7,1.71,33771
08/21/2024,1.79,1.99,1.71,1.85,52064
08/22/2024,1.85,1.87,1.69,1.73,28635
08/23/2024,1.78,1.83,1.73,1.78,19188
08/26/2024,2.02,2.64,1.48,1.71,3828748
08/27/2024,1.71,1.77,1.4201,1.46,408797
08/28/2024,1.43,1.6,1.33,1.41,243118
08/29/2024,1.45,1.45,1.09,1.19,306749
08/30/2024,1.23,1.3,1.1,1.17,230789
09/03/2024,1.25,1.25,1.09,1.16,138441
09/04/2024,1.15,1.2,1.09,1.13,118840
09/05/2024,1.12,1.13,0.8,0.96,310462
09/06/2024,0.95,1.0322,0.95,0.9995,111923
09/09/2024,0.9995,1.02,0.9,0.94,118459
09/10/2024,0.9862,1.1,0.94,1.09,127847
09/11/2024,1.08,1.14,0.95,1.01,136611
09/12/2024,1,1.05,0.9502,0.98,105373
09/13/2024,1.01,1.03,0.97,1.02,48916
09/16/2024,1.13,1.13,1,1.05,76452
09/17/2024,1.05,1.2,1.05,1.17,97047
09/18/2024,1.17,1.2,1.08,1.1,61423
09/19/2024,1.12,1.17,1.07,1.11,110188
09/20/2024,1.1,1.11,1.04,1.04,148267
09/23/2024,1.07,1.11,0.95,0.9964,151520
09/24/2024,1,1.08,0.920832,0.9416,178385
09/25/2024,0.9294,1.05,0.9294,0.9848,64774
09/26/2024,0.9601,1.0257,0.9601,0.9945,89359
09/27/2024,1.04,1.05,0.9715,1.02,76880
09/30/2024,1.01,1.0489,1,1.04,90373
10/01/2024,1.03,1.05,0.99,1,44700
10/02/2024,1,1.05,0.955,1,159527
10/03/2024,1.01,1.0255,0.98,0.98,35440
10/04/2024,0.97,1.03,0.95,0.985,114046
10/07/2024,0.98,1.02,0.95,0.965,102419
10/08/2024,1.02,1.02,0.95,0.9999,42283
10/09/2024,1.03,1.03,0.97,0.9901,223131
10/10/2024,1,1.01,0.751,0.88,332323
10/11/2024,0.8789,0.971,0.8789,0.9398,62727
10/14/2024,0.92,1.03,0.92,0.9616,118557
10/15/2024,0.9328,1.02,0.84,0.913549,241459
10/16/2024,0.937,0.986,0.8821,0.9474,182954
10/17/2024,0.93,0.987,0.8901,0.92,155572
10/18/2024,0.9199,1.09,0.875,0.99,264653
10/21/2024,1.04,1.04,0.9329,0.98,125089
10/22/2024,0.9506,0.9703,0.9,0.9083,59721
10/23/2024,0.9204,0.95,0.7901,0.8898,182825
10/24/2024,0.979,0.979,0.83,0.881,205907
10/25/2024,0.8546,0.938,0.838,0.9,100647
10/28/2024,0.92,0.95,0.8862,0.95,86132
10/29/2024,0.95,0.95,0.9202,0.9494,43959
10/30/2024,0.9204,0.9204,0.81,0.86,468866
10/31/2024,0.88,0.88,0.81,0.8565,107516
11/01/2024,0.856601,0.863056,0.7753,0.8303,137157
11/04/2024,0.8154,0.8205,0.7421,0.78,166875
11/05/2024,0.77,0.8122,0.726201,0.7712,87163
11/06/2024,0.7481,0.8952,0.7412,0.8569,211616
11/07/2024,0.89,0.9799,0.7911,0.9783,257007
11/08/2024,1.02,1.1661,0.93,1.11,207733
11/11/2024,1.13,1.1799,1.05,1.07,166103
11/12/2024,1.13,1.13,0.9006,0.9466,105381
11/13/2024,0.92,0.98,0.915,0.964,44001
11/14/2024,0.9357,0.99,0.71,0.7212,258551
11/15/2024,0.7425,0.8127,0.73,0.8,113929
11/18/2024,0.8,0.839899,0.7675,0.81,63167
11/19/2024,0.7857,0.8245,0.75,0.8143,67132
11/20/2024,0.814,0.8257,0.7838,0.79,32051
11/21/2024,0.835001,0.96,0.791013,0.874,143562
11/22/2024,0.8778,0.8862,0.8213,0.851,56160
11/25/2024,0.9,0.9,0.85,0.8545,35181
11/26/2024,0.8729,0.89,0.84,0.8805,117209
11/27/2024,0.964,1.02,0.8545,0.914999,1034365
11/29/2024,0.91,0.91,0.82,0.82,227845
12/02/2024,0.83,0.8382,0.724,0.75,326983
12/03/2024,0.722,0.816699,0.722,0.7413,122497
12/04/2024,0.7699,0.7738,0.72,0.75,50045
12/05/2024,0.711,0.7988,0.71,0.751,44032
12/06/2024,0.76,0.7989,0.71,0.77,253032
12/09/2024,0.788,0.88,0.7501,0.84,1129122
12/10/2024,0.8048,0.8893,0.6609,0.8735,11927867
12/11/2024,0.8369,0.8369,0.7,0.8081,930770
12/12/2024,0.82,0.88,0.7651,0.8706,470841
12/13/2024,0.8317,0.97,0.7621,0.793175,646451
12/16/2024,0.78,0.7932,0.7459,0.7776,199622
12/17/2024,0.76,0.76,0.71,0.7202,182440
12/18/2024,0.7381,0.799,0.6852,0.6853,369912
12/19/2024,0.73,0.767,0.6946,0.7187,296819
12/20/2024,0.7506,0.7587,0.6898,0.6931,353266
12/23/2024,0.7,0.7513,0.6941,0.7413,147456
12/24/2024,0.7353,0.739551,0.7037,0.719,71706
12/26/2024,0.72,0.85,0.7186,0.8046,532915
12/27/2024,0.8768,0.9029,0.781,0.81,638582
12/30/2024,0.9194,1.0999,0.8894,0.9,11062190
12/31/2024,1.11,1.18,0.91,0.974,22648400
01/02/2025,0.8899,1.11,0.7824,1.07,3447477
01/03/2025,1.03,1.05,0.86,0.97,1742295
01/06/2025,0.99,0.99,0.9021,0.92,1279046
01/07/2025,0.9293,0.9345,0.8101,0.89,1290171
01/08/2025,0.81,0.8198,0.73,0.775,1304430
01/10/2025,0.77,0.7717,0.6901,0.745,540084
01/13/2025,0.7135,0.729899,0.619,0.6659,815150
01/14/2025,0.655,0.7258,0.6202,0.6611,400655
01/15/2025,0.651,0.6833,0.6113,0.64,437303
01/16/2025,0.6203,0.6498,0.574,0.6006,631841
01/17/2025,0.6128,0.7018,0.601,0.63,1164801
01/21/2025,0.6209,0.63,0.59,0.5982,399702
01/22/2025,0.6,0.6049,0.5563,0.5872,467207
01/23/2025,0.56,0.5692,0.5001,0.515,703792
01/24/2025,0.5104,0.545,0.5104,0.5325,214527
01/27/2025,0.53,0.554,0.43,0.478,633178
01/28/2025,0.4637,0.4723,0.430276,0.449,329109
01/29/2025,0.4702,0.480899,0.4266,0.43,294492
01/30/2025,0.418,0.423949,0.3341,0.3649,1031020
01/31/2025,0.374,0.3986,0.36,0.3787,353230
02/03/2025,0.36,0.40149,0.34,0.375,577051
02/04/2025,0.3947,0.4067,0.3615,0.386,378596
02/05/2025,0.378,0.39,0.37,0.39,326896
02/06/2025,0.39,0.4229,0.375,0.399,441135
02/07/2025,0.39,0.5694,0.381,0.41,3349300
02/10/2025,0.54,1.0499,0.4659,0.6951,221333650
02/11/2025,0.56,0.6571,0.513,0.65,7179054
02/12/2025,0.6533,0.77,0.5819,0.6388,3974253
02/13/2025,0.596,0.7099,0.56,0.6663,2954136
02/14/2025,0.6653,0.6793,0.5837,0.6666,1562256
02/18/2025,0.68,0.68,0.59,0.592,845938
02/19/2025,0.59,0.599899,0.551,0.5576,604979
02/20/2025,0.5142,0.5199,0.48,0.511,867875
02/21/2025,0.501,0.5203,0.4225,0.4399,1143861
02/24/2025,0.416,0.442,0.36,0.439,1049122
02/25/2025,0.448,0.4497,0.38,0.395,534955
02/26/2025,0.44,0.462,0.42,0.4314,256221
02/27/2025,0.41,0.4309,0.38,0.4002,288259
02/28/2025,0.38,0.39,0.36,0.389,354446
03/03/2025,0.3773,0.3999,0.34,0.346,351684
03/04/2025,0.34,0.365,0.303,0.3649,414386
03/05/2025,0.354,0.37,0.336,0.3697,197531
03/06/2025,0.3586,0.4,0.3501,0.363,299283
03/07/2025,0.355,0.3976,0.3411,0.359,482275
03/10/2025,0.3331,0.36,0.3237,0.359,340567
03/11/2025,0.3482,0.39,0.335,0.39,680144
03/12/2025,0.3705,0.42,0.362247,0.399,666516
03/13/2025,0.3804,0.4,0.3769,0.398,315742
03/14/2025,0.395,0.41,0.37,0.3704,717653
03/17/2025,0.385,0.4,0.3617,0.39,334337
03/18/2025,0.3879,0.3944,0.3713,0.379,556592
03/19/2025,0.3762,0.3917,0.3762,0.379,148359
03/20/2025,0.39,0.417,0.379,0.38,157245
03/21/2025,0.38,0.3904,0.379,0.3904,248584
03/24/2025,0.4,0.42,0.379,0.3802,464352
03/25/2025,0.3802,0.3956,0.3802,0.3821,122140
03/26/2025,0.3821,0.398,0.3802,0.3813,127234
03/27/2025,0.39,0.3996,0.363,0.383,804595
03/28/2025,0.3655,0.38,0.3601,0.37,175733
03/31/2025,0.37,0.37,0.3339,0.344,143137
04/01/2025,0.347,0.3535,0.3177,0.339,260690
04/02/2025,0.3288,0.3454,0.3174,0.3345,140158
04/03/2025,0.3151,0.334,0.3,0.3,168340
04/04/2025,0.3043,0.338,0.3,0.311,1417324
04/07/2025,0.3017,0.3199,0.2605,0.3094,426435
04/08/2025,0.31,0.3146,0.27,0.2784,254655
04/09/2025,0.28,0.33,0.28,0.3111,178214
04/10/2025,0.3018,0.3059,0.28,0.2895,87256
04/11/2025,0.29,0.3305,0.28,0.3152,371099
04/14/2025,0.3359,0.3359,0.304,0.324,165169
04/15/2025,0.3143,0.338099,0.3,0.3142,138970
04/16/2025,0.33,0.35,0.3035,0.3443,478756
04/17/2025,0.35,0.35,0.3221,0.3467,95171
04/21/2025,0.3467,0.355,0.3328,0.35,198697
04/22/2025,0.3487,0.35,0.3364,0.3383,63554
04/23/2025,0.365,0.365,0.3418,0.359,181187
04/24/2025,0.34,0.3896,0.34,0.36,645796
04/25/2025,0.35,0.37,0.35,0.361,163983
04/28/2025,0.3706,0.382,0.3249,0.365,646931
04/29/2025,0.354,0.365,0.3513,0.363,35615
04/30/2025,0.3513,0.372,0.3513,0.359,153199
05/01/2025,0.3599,0.368,0.335,0.36,232994
05/02/2025,0.36,0.379,0.33,0.349,298249
05/05/2025,0.34,0.3489,0.33,0.34,40834
05/06/2025,0.3289,0.34,0.28,0.3005,296861
05/07/2025,0.3,0.3075,0.2814,0.29,125020
05/08/2025,0.291,0.325,0.291,0.3148,80048
05/09/2025,0.325,0.325,0.3005,0.3177,83421
05/12/2025,0.3098,0.3177,0.2752,0.2947,384175
05/13/2025,0.2947,0.309,0.2947,0.3,84471
05/14/2025,0.31,0.31,0.290001,0.2999,154244
05/15/2025,0.292,0.3099,0.292,0.2986,174542
05/16/2025,0.2999,0.3148,0.28,0.294,141968
05/19/2025,0.2972,0.30095,0.285,0.2944,107610
05/20/2025,0.29,0.2999,0.281,0.29,328774
05/21/2025,0.293,0.315,0.2701,0.2884,343243
05/22/2025,0.298,0.299,0.2306,0.2581,690151
05/23/2025,0.268,0.2689,0.243,0.259,165357
05/27/2025,0.2589,0.2726,0.243,0.2498,321634
05/28/2025,0.2501,0.2587,0.2402,0.2499,225316
05/29/2025,0.25,0.2563,0.2451,0.247,193709
05/30/2025,0.25,0.33,0.241,0.279,57493510
06/02/2025,0.4552,0.5611,0.3606,0.49,254965490
06/03/2025,0.414,0.48,0.398201,0.4176,7818270
06/04/2025,0.394,0.4688,0.385,0.4336,4563614
06/05/2025,0.43,0.54,0.421,0.462,7077596
06/06/2025,0.5,0.7559,0.48,0.57,46763390
06/09/2025,0.5769,0.5769,0.5,0.5282,3520976
06/10/2025,0.5,0.5199,0.4404,0.482,6396667
06/11/2025,0.4552,0.4661,0.3652,0.3968,3039702
06/12/2025,0.3752,0.4007,0.351,0.3556,1406264
06/13/2025,0.3639,0.41,0.3451,0.377,1277252
06/16/2025,0.377,0.4,0.3315,0.3439,1355931
06/17/2025,0.3264,0.35,0.3202,0.3359,634030
06/18/2025,0.3157,0.3358,0.24,0.2866,1310177
06/20/2025,0.294,0.3073,0.2806,0.281,503483
06/23/2025,0.31,0.31,0.26,0.289,1111139
06/24/2025,0.32,0.32,0.285,0.31,414881
06/25/2025,0.2909,0.3446,0.2909,0.3277,532879
06/26/2025,0.3186,0.378,0.31785,0.352,805868
06/27/2025,0.3535,0.39,0.3493,0.3773,1561816
06/30/2025,0.38,0.4444,0.3773,0.44,2677888
07/01/2025,0.43,0.46,0.395,0.403,1472144
07/02/2025,0.3911,0.42,0.385,0.404,385220
07/03/2025,0.42,0.445,0.403,0.403,799671
07/07/2025,0.3968,0.4249,0.34,0.389,1045865
07/08/2025,0.38,0.3871,0.3655,0.3661,241430
07/09/2025,0.37,0.3898,0.3516,0.3599,339409
07/10/2025,0.3644,0.3798,0.35,0.37,478294
07/11/2025,0.36,0.37,0.34,0.3503,445649
07/14/2025,0.336,0.360999,0.333,0.3519,296631
07/15/2025,0.34,0.3459,0.3255,0.334,597385
07/16/2025,0.3212,0.338,0.32,0.338,494978
07/17/2025,0.331,0.349,0.3209,0.325,494075
07/18/2025,0.3261,0.34,0.299,0.309,1090921
07/21/2025,0.3111,0.345008,0.3111,0.33,1351318
07/22/2025,0.3234,0.335,0.3025,0.322,726843
07/23/2025,0.329,0.3399,0.316401,0.3322,479254
07/24/2025,0.33,0.331,0.3185,0.322,554482
07/25/2025,0.32,0.3448,0.313,0.34,778015
07/28/2025,0.3448,0.3668,0.335,0.3638,717552
07/29/2025,0.37,0.37,0.3231,0.3434,595210
07/30/2025,0.35,0.3529,0.328,0.3518,295491
07/31/2025,0.344,0.3499,0.3238,0.3351,306518
08/01/2025,0.335,0.3515,0.3248,0.339,502116
08/04/2025,0.34,0.359899,0.3238,0.34,382273
08/05/2025,0.34,0.34,0.33,0.3364,79028
08/06/2025,0.3359,0.34,0.32,0.33,551930
08/07/2025,0.34,0.34,0.3115,0.3199,337685
08/08/2025,0.32,0.3229,0.3,0.3188,347143
08/11/2025,0.3207,0.322,0.3,0.317,175046
08/12/2025,0.31,0.32,0.3066,0.319,251594
08/13/2025,0.32,0.32,0.3021,0.311,295301
08/14/2025,0.3133,0.3133,0.3003,0.3049,322365
08/15/2025,0.3053,0.315,0.3002,0.3118,182419
08/18/2025,0.32,0.32,0.3058,0.3121,356746
08/19/2025,0.3281,0.33,0.3058,0.3096,93596
08/20/2025,0.3019,0.3139,0.299,0.3118,190974
08/21/2025,0.3085,0.313,0.3063,0.3117,218020
08/22/2025,0.304,0.3166,0.304,0.3166,151107
08/25/2025,0.319,0.32,0.31,0.3158,157678
08/26/2025,0.313,0.3148,0.306,0.313,425821
08/27/2025,0.32,0.32,0.3034,0.3066,266299
08/28/2025,0.3107,0.32,0.3032,0.3135,141182
08/29/2025,0.31,0.313499,0.3,0.3079,342341
09/02/2025,0.3198,0.3198,0.2915,0.3021,314215
09/03/2025,0.302,0.31,0.3,0.3029,214003
09/04/2025,0.3081,0.3186,0.295,0.3186,294219
09/05/2025,0.311,0.3146,0.3025,0.3092,52204
09/08/2025,0.318,0.319674,0.2952,0.305,289081
09/09/2025,0.292,0.32,0.29,0.309,263512
09/10/2025,0.3045,0.307599,0.29,0.2978,370411
09/11/2025,0.292,0.3,0.292,0.2979,308478
09/12/2025,0.2978,0.3,0.2915,0.2978,161787
09/15/2025,0.3052,0.309599,0.2915,0.3094,214920
09/16/2025,0.3041,0.3142,0.2896,0.3115,238189
09/17/2025,0.3098,0.325,0.302,0.3173,770684
09/18/2025,0.324,0.332,0.3006,0.313,849972
09/19/2025,0.3088,0.3129,0.29,0.3029,735728
09/22/2025,0.3,0.3158,0.3,0.3071,457579
09/23/2025,0.3,0.315,0.2936,0.3002,401039
09/24/2025,0.31,0.31,0.29,0.2911,697769
09/25/2025,0.29,0.2994,0.29,0.2929,306886
09/26/2025,0.298,0.31,0.291,0.2987,758825
09/29/2025,0.2987,0.305,0.2868,0.297,672225
09/30/2025,0.3,0.3,0.2864,0.294,259237
10/01/2025,0.2852,0.3441,0.2814,0.329,21902690
10/02/2025,0.332,0.358,0.303,0.355,10591169
10/03/2025,0.4972,0.69,0.471,0.6015,208102670
10/06/2025,0.54,0.5449,0.419,0.5041,10041105
10/07/2025,0.5089,0.9448,0.4911,0.691,135617100
10/08/2025,0.695,0.699899,0.5611,0.5847,6561383
10/09/2025,0.575,0.617299,0.5029,0.5276,4568664
10/10/2025,0.5526,0.688,0.5429,0.5701,9738876
10/13/2025,0.57,0.65,0.51,0.5338,3819755
10/14/2025,0.474,0.55,0.4451,0.4971,2447834
10/15/2025,0.4985,0.5489,0.4022,0.4191,3220997
10/16/2025,0.4151,0.46,0.4056,0.4142,2551977
10/17/2025,0.4069,0.439,0.4,0.437,794783
10/20/2025,0.44,0.5333,0.4376,0.515,3027045
10/21/2025,0.502,0.5167,0.461,0.4694,1278801
10/22/2025,0.45,0.4748,0.4251,0.442,788346
10/23/2025,0.421,0.4534,0.421,0.4442,700102
10/24/2025,0.431,0.468,0.4217,0.445,630072
10/27/2025,0.46,0.5675,0.45,0.5126,3752743
10/28/2025,0.504,0.518495,0.485,0.4977,1034064
10/29/2025,0.49,0.511,0.4506,0.4609,1001247
10/30/2025,0.4578,0.46,0.4305,0.445,889034
10/31/2025,0.4449,0.459,0.43,0.446,526881
11/03/2025,0.4463,0.48,0.4463,0.4649,871948
11/04/2025,4.315,4.513,4.149,4.24,61392.6
11/05/2025,4.231,4.24,3.8,3.967,69405.1
11/06/2025,3.8,3.967,3.8,3.841,71342.2
11/07/2025,3.8,3.847,3.454,3.746,60522.6
11/10/2025,5.87,8.4749,4.618,4.811,47853550
11/11/2025,3.977,4.399,3.583,4.118,1077380.5
11/12/2025,4.086,4.339,4.021,4.055,361748.8
11/13/2025,3.8,3.892,3.635,3.73,293442.3
11/14/2025,3.792,4.32,3.582,4.106,430907.1
11/17/2025,4.35,4.368,3.614,3.9,267889.4
11/18/2025,3.66,4,3.596,4,115304
11/19/2025,3.799,3.799,3.601,3.799,119657.5
11/20/2025,3.7,3.741,3.45,3.584,164438.4
11/21/2025,3.498,3.718,3.351,3.716,162614.1
11/24/2025,3.739,3.899,3.605,3.897,89443.1
11/25/2025,3.79,3.869,3.7,3.73,49764.1
11/26/2025,3.65,4,3.601,3.78,88151.7
11/28/2025,3.748,4.1,3.7,3.943,50739.4
12/01/2025,3.779,3.846,3.503,3.586,99315.6
12/02/2025,3.4,4.45,3.2,3.202,434425
12/03/2025,3.2,3.348,3.2,3.309,106562.9
12/04/2025,3.188,3.216,2.596,2.823,288079.6
12/05/2025,2.843,2.88,2.65,2.651,153766.3
12/08/2025,2.681,2.876,2.561,2.85,199162.2
12/09/2025,2.8,3.164,2.73,3.078,127881.2
12/10/2025,2.995,3.2,2.95,2.95,68768
12/11/2025,2.9,3.05,2.7695,2.84,81682.2
12/12/2025,2.74,2.98,2.5,2.58,242561
12/15/2025,2.48,2.62,2.1,2.11,281227
12/16/2025,2.12,2.244471,1.6563,1.73,333046
12/17/2025,1.53,1.63,1.48,1.53,301469
12/18/2025,1.59,1.88,1.5599,1.72,325732
12/19/2025,1.65,1.79,1.63,1.73,87105
12/22/2025,1.78,1.8841,1.58,1.58,154371
12/23/2025,1.57,1.68,1.39,1.39,204292
12/24/2025,1.38,1.4394,1.32,1.39,40319
12/26/2025,1.37,1.3801,1.18,1.2,150481
12/29/2025,1.78,2.91,1.77,2.505,150428380
12/30/2025,2.54,2.7299,2.03,2.13,5350100
12/31/2025,2.21,2.67,2.2,2.32,4821628
01/02/2026,2.5,4.25,2.5,3.77,97584430
01/05/2026,3.87,4,3.3,3.62,3804784
01/06/2026,4.165,4.9099,4.07,4.67,16149986
01/07/2026,4.5,4.8,3.76,3.76,1502955
01/08/2026,3.89,4.231,3.75,3.82,794660
01/09/2026,3.86,3.955,3.44,3.58,900727
01/12/2026,3.51,3.5271,3.2,3.3,477973
01/13/2026,3.33,3.78,3.33,3.61,602030
01/14/2026,3.93,6.75,3.88,5.8,46841270
01/15/2026,5.6,6.1224,4.77,5.71,2686476
01/16/2026,6.91,7.43,5.69,6.35,4451791
01/20/2026,6.09,7.2,5.7,6.15,1285814
01/21/2026,9.06,11.38,7.81,8.7,48520132
01/22/2026,8.21,9.4,7.93,8.66,2039793
01/23/2026,10.51,18.3,10.4043,16.48,43663944
01/26/2026,55.155,67.63,26.33,62.08,33526084
01/27/2026,39.74,57.45,37,52,7859498
01/28/2026,52.735,86.28,51.5375,63,14282147
01/29/2026,63.69,68.88,50.24,52.63,9187554
01/30/2026,31.56,34.98,21.71,24.75,9334731
02/02/2026,24.37,29.93,22.56,23.32,4058598
02/03/2026,24.3,26.49,22.51,23.32,1354886
02/04/2026,23.53,24.84,21.79,22.27,1052932
02/05/2026,27.77,30.7,23.25,23.89,11566184
02/06/2026,22.36,23.9,20.58,22.45,1641782
02/09/2026,21.62,25.2999,20.63,23.39,1839502
02/10/2026,22.435,22.54,20.7,21.51,1035664
02/11/2026,20.75,20.76,17.2508,17.61,1210242
02/12/2026,18.01,25.25,16.25,21.42,2748423
02/13/2026,20.55,22.6999,19.82,20.92,979831
02/17/2026,19.81,19.91,18.18,18.82,640731
02/18/2026,18.81,19.82,18.6112,18.72,580899
02/19/2026,18.81,20.0918,18.05,19.13,528177
02/20/2026,18.95,19.19,18.5,19,326157
02/23/2026,20,21.8,19.41,20.11,1214856
02/24/2026,21.2,29,20.72,28.2,4743921.5
02/25/2026,31,31.5899,26.03,29.55,3607216.8
02/26/2026,27.4,28.8882,25.67,26.21,817130.1
02/27/2026,27.35,35.693,27.35,35.68,3205310.5
03/02/2026,32.56,40.87,31.552,36.69,2241077.5
03/03/2026,34.92,43.99,34.83,42.67,2182123.2
03/04/2026,48.66,51.64,44.66,46.72,1936472.5
03/05/2026,47.435,50.58,45.24,48.51,1302231.8
03/06/2026,50.73,60,50.73,56.27,3050279.5
03/09/2026,47.765,47.95,40.21,41.95,1492349.6
03/10/2026,38.46,40.31,35.18,36.74,1431616.9
03/11/2026,35.23,41,33.65,35.93,1643440.9
03/12/2026,39.23,40.1,37.37,37.37,787718.06
03/13/2026,37.75,38.5,36.5,38.3,470607.53
03/16/2026,37.15,37.835,35.25,37.41,502962.2
03/17/2026,37.32,41.14,36.31,40.53,765537.3
03/18/2026,42.32,45.59,41.05,43.47,937759.56
03/19/2026,41.4,42.8,40.7,41.18,401269.2
03/20/2026,42.02,43.11,38.21,40.55,656635.1
03/23/2026,39.1,40.35,38.5,39.48,305125.1
03/24/2026,38.6,39.23,35.7,37.01,355143.66
03/25/2026,37.13,41.75,37.09,41.48,460588.1
03/26/2026,38.26,39.4628,37.28,38.22,304188.16
03/27/2026,37.53,37.865,36.065,36.11,255267.7
