12/01/2022,29.81,29.95,29.1219,29.59,1333196
12/02/2022,29.03,30.05,28.81,29.69,1074708
12/05/2022,29.55,29.7475,28.51,28.59,995388
12/06/2022,28.43,28.84,27.7,28.19,1716584
12/07/2022,27.77,28,27.45,27.59,893028
12/08/2022,27.94,28.61,27.81,28.08,788347
12/09/2022,27.9,28.07,27.16,27.19,761827
12/12/2022,26.96,27.66,26.37,27.65,1010507
12/13/2022,28.63,28.74,27.6888,27.95,1510870
12/14/2022,28.12,28.99,28.02,28.73,1364478
12/15/2022,28.53,28.89,27.53,27.62,1443787
12/16/2022,27.44,27.91,27.165,27.72,1815543
12/19/2022,27.65,28.22,27.13,27.27,1116505
12/20/2022,27.09,27.48,26.59,26.76,1022879
12/21/2022,27.03,27.305,26.635,26.87,905882
12/22/2022,26.68,26.715,25.7,26.06,1623028
12/23/2022,25.99,26.18,25.495,26,776567
12/27/2022,25.89,25.89,25.31,25.41,817089
12/28/2022,25.46,25.825,25.21,25.26,1075626
12/29/2022,25.44,25.76,25.265,25.53,906358
12/30/2022,25.19,25.45,25.04,25.27,660557
01/03/2023,25.73,25.73,25.076,25.41,1332613
01/04/2023,25.71,25.97,25.085,25.46,1277097
01/05/2023,25.54,26.672,25.305,26.45,1775855
01/06/2023,26.34,26.45,25.46,25.68,1050713
01/09/2023,26.03,26.51,24.89,25.04,2336550
01/10/2023,25.06,26.085,24.45,25.7,1778587
01/11/2023,25.54,25.92,24.315,24.53,2018239
01/12/2023,24.6,24.7475,23.77,24.3,2021436
01/13/2023,24.02,24.64,23.94,24.62,1859506
01/17/2023,24.61,24.81,24.29,24.44,1240949
01/18/2023,21.98,23.19,20.06,20.38,9055355
01/19/2023,21.03,21.3899,20.45,20.58,4534720
01/20/2023,20.82,20.92,20.26,20.56,2776292
01/23/2023,20.62,21.27,19.94,20.99,3125444
01/24/2023,21,21.14,20.63,20.63,1466669
01/25/2023,20.3,20.58,19.77,19.8,2943225
01/26/2023,20.06,20.408,19.99,20.31,2870640
01/27/2023,20.24,20.75,20.19,20.59,1794180
01/30/2023,20.19,21.58,20.19,21.13,2492499
01/31/2023,21.13,21.62,20.73,20.76,2073522
02/01/2023,20.84,21.17,20.16,20.95,2641999
02/02/2023,21.09,21.6,20.775,20.89,2442094
02/03/2023,20.55,22.0199,20.51,21.34,3094317
02/06/2023,21,21.42,20.695,21.03,6480068
02/07/2023,16.47,17.58,16.12,17.43,20721458
02/08/2023,17.51,18.13,17.505,17.57,4910250
02/09/2023,17.78,18.06,17.06,17.1,2431418
02/10/2023,17,17.4,16.82,16.95,2505231
02/13/2023,16.92,17.11,16.7111,16.85,2414436
02/14/2023,16.89,17.13,16.69,16.95,1629434
02/15/2023,16.76,17.26,16.67,17.19,2074326
02/16/2023,16.88,16.985,16.62,16.64,2275305
02/17/2023,16.83,16.83,16.22,16.36,2359075
02/21/2023,16.23,16.23,15.64,15.66,2869021
02/22/2023,15.66,15.935,15.55,15.73,1992934
02/23/2023,15.98,16,15.6288,15.79,2810648
02/24/2023,16.32,16.35,15.74,15.99,3386824
02/27/2023,16.04,16.3,15.73,15.81,3709904
02/28/2023,15.8,16.01,15.8,15.89,3774002
03/01/2023,15.96,16.05,15.455,15.51,2954521
03/02/2023,15.34,16.08,15.3,16.04,2356142
03/03/2023,16.11,16.63,16.1,16.6,2844463
03/06/2023,16.57,17.31,16.57,16.87,3651433
03/07/2023,16.88,17.17,16.695,17.08,2419965
03/08/2023,16.93,17.03,16.38,16.56,2107856
03/09/2023,16.53,16.685,16.08,16.15,2260686
03/10/2023,16.06,16.15,15.76,15.89,1806096
03/13/2023,15.65,15.895,15.52,15.55,2173263
03/14/2023,15.89,16.02,15.715,16,1997617
03/15/2023,15.84,16.27,15.79,16.13,1989729
03/16/2023,16.07,16.485,15.82,16.44,2169395
03/17/2023,16.46,16.645,16.18,16.28,3428674
03/20/2023,16.06,16.2,15.7,15.86,2194530
03/21/2023,16.01,16.07,15.81,15.97,2733025
03/22/2023,15.95,16.005,15.48,15.49,3612289
03/23/2023,15.59,15.775,15.345,15.43,2486120
03/24/2023,15.28,15.69,15.2539,15.68,2173442
03/27/2023,15.87,16.01,15.675,15.89,2307197
03/28/2023,15.87,16.15,15.78,16.1,3159967
03/29/2023,16.3,16.35,16.09,16.17,2814688
03/30/2023,16.34,16.39,16.07,16.24,1725414
03/31/2023,16.32,16.4485,16.0325,16.3,4326817
04/03/2023,16.3,16.39,16.005,16.19,2513764
04/04/2023,16.28,16.42,15.86,16.41,1988563
04/05/2023,16.3,16.32,15.91,16.17,2447943
04/06/2023,16.23,16.3,16.01,16.23,1878460
04/10/2023,16.07,16.38,15.992,16.37,2617568
04/11/2023,16.48,17.14,16.47,17.03,3044050
04/12/2023,17.11,17.15,16.71,16.77,2914794
04/13/2023,17.07,18.3,17.055,17.99,5061484
04/14/2023,17.8,18.325,17.71,18.28,3361268
04/17/2023,18.28,18.64,17.93,17.94,3338471
04/18/2023,17.94,17.95,17.28,17.3,3682680
04/19/2023,17.4,17.69,17.31,17.63,2095448
04/20/2023,18.4,18.77,18.28,18.6,3169682
04/21/2023,18.47,18.64,18.26,18.48,3305887
04/24/2023,18.48,18.65,18.31,18.44,1704409
04/25/2023,18.23,18.43,18.05,18.06,2340103
04/26/2023,18.13,18.495,18.06,18.34,1661614
04/27/2023,18.49,18.71,18.12,18.13,3225194
04/28/2023,18.24,18.395,17.91,17.98,3642528
05/01/2023,17.87,17.915,17.42,17.6,9201716
05/02/2023,9.25,9.85,8.72,9.08,50376170
05/03/2023,9.62,11.07,9.3,10.17,33676904
05/04/2023,10.05,10.23,9.29,9.44,9858394
05/05/2023,9.51,10.365,9.47,10.14,8728098
05/08/2023,10.13,10.43,9.94,10.1,5914583
05/09/2023,9.96,10.055,9.75,9.98,3800466
05/10/2023,10.11,10.19,9.745,9.8,4796119
05/11/2023,9.69,9.7201,9.44,9.47,3716404
05/12/2023,9.81,9.94,9.61,9.71,3424190
05/15/2023,9.67,9.8,9.59,9.66,4503695
05/16/2023,9.65,9.705,9.195,9.22,3329997
05/17/2023,9.26,9.3355,9.12,9.15,3221048
05/18/2023,9.12,9.56,9.091,9.43,3717564
05/19/2023,9.4,9.43,9.195,9.22,2005226
05/22/2023,9.27,9.51,9.15,9.45,2853231
05/23/2023,9.46,9.755,9.35,9.47,3761836
05/24/2023,9.38,9.71,9.3325,9.69,2600699
05/25/2023,9.56,9.56,9.225,9.32,2490620
05/26/2023,9.33,9.41,9.16,9.2,2610516
05/30/2023,9.28,9.39,8.98,9.11,3341742
05/31/2023,9.08,9.245,8.82,8.98,3297979
06/01/2023,9.03,9.15,8.715,9.02,3902637
06/02/2023,9.21,9.61,9.18,9.61,4859643
06/05/2023,9.54,9.67,9.47,9.48,3112459
06/06/2023,9.41,10.135,9.38,10.07,3863125
06/07/2023,9.9,10.2,9.88,10.14,3354627
06/08/2023,10.21,10.44,10.015,10.36,3687010
06/09/2023,10.39,10.56,10.36,10.5,3172770
06/12/2023,10.55,10.94,10.42,10.93,3526369
06/13/2023,11,11.03,10.55,10.61,3218415
06/14/2023,10.63,10.95,10.025,10.19,3065988
06/15/2023,10.13,10.25,10.03,10.22,2279124
06/16/2023,10.22,10.22,9.775,9.8,3964206
06/20/2023,9.86,9.86,9.49,9.62,2380160
06/21/2023,9.54,9.65,9.31,9.52,2482213
06/22/2023,9.48,9.48,9.19,9.24,2807690
06/23/2023,9.12,9.21,8.85,8.87,5017913
06/26/2023,8.9,9.045,8.72,8.74,3552839
06/27/2023,8.82,8.84,8.6,8.7,2910000
06/28/2023,8.7,8.89,8.55,8.83,3392242
06/29/2023,8.79,9.04,8.78,8.83,2488114
06/30/2023,8.91,8.96,8.78,8.88,2429327
07/03/2023,8.89,9.44,8.89,9.42,1891825
07/05/2023,9.31,9.38,8.94,8.97,3360974
07/06/2023,8.87,8.87,8.59,8.66,3046027
07/07/2023,8.83,9.1,8.805,8.99,2941548
07/10/2023,8.94,9.22,8.88,8.9,3016674
07/11/2023,8.97,9.28,8.965,9.17,2755685
07/12/2023,9.37,9.4,9.09,9.39,2549066
07/13/2023,9.37,9.53,9.28,9.48,3270700
07/14/2023,9.41,9.48,9.16,9.18,1819411
07/17/2023,9.17,9.2675,9.01,9.12,2388308
07/18/2023,9.18,9.37,9.045,9.36,2056365
07/19/2023,9.48,9.86,9.42,9.59,2812143
07/20/2023,9.58,9.8,9.5,9.58,2140047
07/21/2023,9.7,9.78,9.3,9.6,2322139
07/24/2023,9.58,9.98,9.5515,9.87,2346201
07/25/2023,9.62,10.155,9.62,10.09,2178451
07/26/2023,10.09,10.29,9.97,10.1,2006621
07/27/2023,10.19,10.31,9.86,9.89,1856546
07/28/2023,10.1,10.19,9.965,10.19,1509185
07/31/2023,10.24,10.39,10.095,10.13,2029223
08/01/2023,10.1,10.645,9.91,10.34,2949408
08/02/2023,10.12,10.21,9.88,10.16,2803723
08/03/2023,10.13,10.575,10.04,10.44,2204103
08/04/2023,10.5,10.76,10.45,10.49,2135446
08/07/2023,10.5,10.625,10,10.03,7175904
08/08/2023,13.1,13.11,10.38,10.46,21253842
08/09/2023,10.32,10.77,9.93,10.13,6444801
08/10/2023,10.19,10.47,10.1499,10.29,3243272
08/11/2023,10.14,10.26,9.965,10.15,2182232
08/14/2023,10.02,10.17,9.88,10.15,2746220
08/15/2023,10.05,10.17,9.79,9.8,2117541
08/16/2023,9.75,9.83,9.52,9.53,2228612
08/17/2023,10.3,10.79,10.03,10.61,5865586
08/18/2023,10.4,10.615,9.985,10,2772351
08/21/2023,9.98,10.08,9.86,10.05,2135956
08/22/2023,10.02,10.085,9.74,9.74,1225793
08/23/2023,9.71,9.9254,9.6,9.9,2200260
08/24/2023,9.8,9.86,9.445,9.59,1991314
08/25/2023,9.64,9.66,9.41,9.57,1296027
08/28/2023,9.64,10.065,9.64,9.97,2251270
08/29/2023,9.94,10.03,9.79,9.9,2282691
08/30/2023,9.93,10.12,9.83,10.08,2402992
08/31/2023,10.04,10.345,10.005,10.21,2213250
09/01/2023,10.37,10.79,10.37,10.64,1936412
09/05/2023,10.52,10.67,10.36,10.48,1745985
09/06/2023,10.49,10.51,10.0408,10.22,1852232
09/07/2023,10.06,10.195,10.015,10.15,1517121
09/08/2023,10.23,10.28,10.095,10.19,936865
09/11/2023,10.29,10.4,10.2,10.4,1564031
09/12/2023,10.36,10.4246,10.06,10.06,1235390
09/13/2023,10.12,10.12,9.9,9.93,1419438
09/14/2023,10.05,10.135,9.975,10.02,1487726
09/15/2023,10.02,10.02,9.805,9.82,2138677
09/18/2023,9.8,9.89,9.7,9.75,1238479
09/19/2023,9.71,9.83,9.495,9.5,1605255
09/20/2023,9.3,9.57,9.1104,9.45,2159081
09/21/2023,9.35,9.3991,8.96,8.97,1797677
09/22/2023,9.05,9.11,8.815,8.94,1764135
09/25/2023,8.8,9.04,8.8,8.97,1754477
09/26/2023,8.84,8.98,8.82,8.84,4722423
09/27/2023,8.85,8.965,8.65,8.73,2017992
09/28/2023,8.74,9,8.66,8.94,1978440
09/29/2023,9.01,9.18,8.88,8.92,2621649
10/02/2023,8.94,9.03,8.655,8.75,1603029
10/03/2023,8.66,8.73,8.5249,8.67,1659118
10/04/2023,8.695,8.695,8.3,8.47,1762690
10/05/2023,8.46,8.555,8.29,8.41,1249024
10/06/2023,8.3,8.425,8.265,8.36,1518238
10/09/2023,8.25,8.37,8.14,8.29,1100997
10/10/2023,8.35,8.72,8.32,8.68,1836137
10/11/2023,8.7,8.78,8.39,8.45,2366116
10/12/2023,8.52,8.52,8.08,8.2,2021607
10/13/2023,8.15,8.2799,8.13,8.26,1575672
10/16/2023,8.35,8.55,8.28,8.49,1331513
10/17/2023,8.42,8.7,8.42,8.44,1104214
10/18/2023,8.32,8.45,8.26,8.42,1173518
10/19/2023,8.36,8.4799,8.23,8.24,1200092
10/20/2023,8.23,8.49,8.15,8.39,1911545
10/23/2023,8.25,8.48,8.13,8.32,1396391
10/24/2023,8.44,8.6,8.17,8.28,1564970
10/25/2023,8.2,8.36,8.105,8.34,1794925
10/26/2023,8.36,8.57,8.24,8.48,2709534
10/27/2023,8.62,8.7471,8.445,8.48,3047867
10/30/2023,8.59,8.94,8.59,8.87,4624881
10/31/2023,8.58,8.65,7.32,7.53,9726852
11/01/2023,7.62,7.79,7.37,7.5,6598721
11/02/2023,7.69,7.99,7.62,7.99,4121423
11/03/2023,8.17,8.5801,8.16,8.35,2355695
11/06/2023,8.32,8.37,7.91,8.02,1668795
11/07/2023,8,8.68,7.985,8.62,2390529
11/08/2023,8.53,8.98,8.47,8.91,2179039
11/09/2023,8.98,9.15,8.58,8.6,1875505
11/10/2023,8.63,8.67,8.35,8.44,2325713
11/13/2023,8.4,8.54,8.32,8.52,1322530
11/14/2023,8.82,8.99,8.71,8.89,2182928
11/15/2023,9.39,10.73,9.29,10.49,7191748
11/16/2023,10.3,10.49,10.01,10.36,4749029
11/17/2023,10.46,10.47,10.15,10.46,2343049
11/20/2023,9.555,9.96,9.08,9.81,5689344
11/21/2023,9.79,10.13,9.69,10.13,3950369
11/22/2023,10.3,10.465,10.21,10.33,2029424
11/24/2023,10.21,10.35,10.035,10.15,706591
11/27/2023,10.02,10.19,9.95,10.01,1659761
11/28/2023,10.03,10.355,9.881,10.28,2322060
11/29/2023,10.3,10.49,10.18,10.2,2099968
11/30/2023,10.2,10.2,9.85,9.93,2769669
12/01/2023,9.9,10.255,9.865,10.23,2014651
12/04/2023,10.15,10.435,10.035,10.27,1775040
12/05/2023,10.11,10.38,10,10,1976212
12/06/2023,10.2,10.64,10.14,10.51,1663683
12/07/2023,10.5,10.91,10.45,10.85,2039685
12/08/2023,10.8,11.015,10.66,10.68,1623161
12/11/2023,10.63,10.81,10.56,10.67,1705274
12/12/2023,10.66,10.75,10.51,10.55,2111416
12/13/2023,10.58,11.02,10.391,10.98,2368678
12/14/2023,11.19,11.35,10.77,11.07,4562991
12/15/2023,11.08,11.17,10.585,10.67,3328128
12/18/2023,10.48,11.37,10.17,11.03,2392525
12/19/2023,11.1,11.39,11.05,11.14,2173845
12/20/2023,11.12,11.27,10.935,11,2935036
12/21/2023,11.22,11.345,10.99,11.17,1896072
12/22/2023,11.18,11.19,10.99,11.06,1386769
12/26/2023,11.06,11.23,11.01,11.12,1100153
12/27/2023,11.21,11.3,11.135,11.29,1546654
12/28/2023,11.22,11.48,11.21,11.41,2207511
12/29/2023,11.375,11.46,11.23,11.36,1693954
01/02/2024,11.24,11.465,11.06,11.23,1991586
01/03/2024,11.21,11.32,10.97,11.07,3225659
01/04/2024,11.1,11.11,10.47,10.68,4841351
01/05/2024,10.64,10.96,10.48,10.78,2321267
01/08/2024,10.76,11.08,10.66,10.87,2062867
01/09/2024,10.73,11.09,10.475,10.99,3236997
01/10/2024,11.01,11.0733,10.67,10.8,1757300
01/11/2024,10.74,10.89,10.61,10.87,1518450
01/12/2024,11,11.115,10.85,11.1,1429704
01/16/2024,11.02,11.25,10.87,10.87,2404625
01/17/2024,10.61,10.86,10.3,10.75,4522552
01/18/2024,10.78,10.8,10.01,10.06,6806582
01/19/2024,8.895,9.845,8.895,9.84,4296999
01/22/2024,9.77,10.225,9.75,10,2896645
01/23/2024,10.1,10.27,10.01,10.01,2063015
01/24/2024,10.1,10.21,9.8419,9.98,1837859
01/25/2024,10.05,10.215,10.0101,10.14,2544296
01/26/2024,10.19,10.5,10.19,10.33,1951203
01/29/2024,10.28,10.32,9.88,10.16,3317051
01/30/2024,10.14,10.18,9.75,9.78,2124661
01/31/2024,9.78,10.29,9.75,9.85,2797286
02/01/2024,9.92,10.13,9.83,9.85,1790309
02/02/2024,9.75,9.84,9.53,9.57,4077853
02/05/2024,9.54,9.54,9.15,9.3,7025407
02/06/2024,8.55,9.75,8.55,8.73,10544188
02/07/2024,8.76,8.82,8.385,8.6,4796037
02/08/2024,8.6,8.7,8.47,8.6,2527180
02/09/2024,8.6,8.955,8.52,8.73,2927780
02/12/2024,8.73,8.96,8.73,8.83,2509544
02/13/2024,8.56,8.815,8.468,8.69,4994510
02/14/2024,8.82,9.0765,8.744,9.05,3451636
02/15/2024,9.08,9.34,9.07,9.31,3319861
02/16/2024,9.23,9.325,8.985,9.09,2817966
02/20/2024,9.06,9.105,8.74,8.74,2865108
02/21/2024,8.7,8.805,8.56,8.72,3810438
02/22/2024,8.74,8.905,8.68,8.76,4023191
02/23/2024,8.74,8.99,8.71,8.92,2307847
02/26/2024,8.84,8.945,8.68,8.71,3870158
02/27/2024,8.79,9.02,8.765,8.84,1833825
02/28/2024,8.74,8.83,8.51,8.55,3274463
02/29/2024,8.7,8.99,8.6899,8.94,2386188
03/01/2024,8.93,9.14,8.91,9.04,2816768
03/04/2024,9.03,9.135,8.755,8.86,1905567
03/05/2024,8.75,8.76,8.2,8.24,3484313
03/06/2024,8.29,8.31,7.855,7.95,2961627
03/07/2024,7.98,8.275,7.95,8.24,2244182
03/08/2024,8.26,8.37,8.09,8.18,1658814
03/11/2024,8.34,8.41,8.18,8.2,1872987
03/12/2024,8.23,8.23,7.96,8.02,1478709
03/13/2024,7.96,8.15,7.95,8.03,1799693
03/14/2024,7.97,8.04,7.72,7.87,2830916
03/15/2024,7.8,8,7.8,7.97,2855289
03/18/2024,7.93,7.97,7.74,7.83,2483074
03/19/2024,7.77,7.89,7.71,7.83,1979349
03/20/2024,7.75,8.05,7.72,8,1485204
03/21/2024,8.05,8.15,7.945,8.02,1896622
03/22/2024,8.04,8.12,7.7002,7.81,1238981
03/25/2024,7.69,7.8,7.43,7.49,2634342
03/26/2024,7.59,7.65,7.37,7.37,2127203
03/27/2024,7.37,7.6,7.295,7.58,2580980
03/28/2024,7.59,7.69,7.475,7.57,1319591
04/01/2024,7.63,7.75,7.21,7.22,2538260
04/02/2024,7.12,7.21,7.06,7.13,2027262
04/03/2024,7.1,7.23,7.08,7.19,1489608
04/04/2024,7.29,7.41,7.04,7.06,1270612
04/05/2024,7.01,7.16,6.98,7.13,2089299
04/08/2024,7.18,7.32,7.18,7.22,1295190
04/09/2024,7.25,7.59,7.22,7.59,2383372
04/10/2024,7.37,7.53,7.31,7.5,2394476
04/11/2024,7.54,7.68,7.29,7.45,1929695
04/12/2024,7.38,7.42,7.1,7.15,1489245
04/15/2024,7.13,7.215,6.75,6.87,2153490
04/16/2024,6.8,6.875,6.63,6.81,1945726
04/17/2024,6.84,6.9175,6.74,6.9,3354578
04/18/2024,6.93,7.2,6.92,7.03,2057005
04/19/2024,6.92,7.255,6.92,7.09,2120382
04/22/2024,7.11,7.1793,6.82,6.82,1431607
04/23/2024,6.8,6.98,6.7,6.83,1874957
04/24/2024,6.79,6.905,6.63,6.81,2058258
04/25/2024,6.75,6.9,6.7,6.88,1458110
04/26/2024,6.96,7.18,6.955,7.1,1946639
04/29/2024,7.06,7.22,6.84,7.17,5190810
04/30/2024,6.22,6.23,5.11,5.17,18693872
05/01/2024,5.15,5.47,4.9618,5.38,7505066
05/02/2024,5.45,5.49,5.07,5.21,4271504
05/03/2024,5.36,5.39,5.12,5.24,4170292
05/06/2024,5.27,5.325,5.15,5.16,2503231
05/07/2024,5.14,5.22,5.06,5.06,2801351
05/08/2024,5.01,5.18,4.96,4.96,3094229
05/09/2024,4.97,5.03,4.87,4.93,3238422
05/10/2024,4.92,4.9499,4.67,4.68,3296934
05/13/2024,4.74,4.84,4.51,4.57,4801793
05/14/2024,4.63,4.8,4.605,4.68,4229651
05/15/2024,4.74,4.835,4.475,4.61,4403360
05/16/2024,4.6,4.67,4.515,4.6,2891015
05/17/2024,4.56,4.56,4.37,4.38,4028098
05/20/2024,4.38,4.393,4.05,4.07,4780339
05/21/2024,4.01,4.175,3.89,4.1,7272134
05/22/2024,4.09,4.13,3.93,3.94,2463680
05/23/2024,3.92,3.93,3.73,3.77,3830648
05/24/2024,3.8,3.83,3.69,3.69,2283271
05/28/2024,3.7,3.77,3.61,3.63,2570959
05/29/2024,3.58,3.72,3.5149,3.67,3931728
05/30/2024,3.69,3.8795,3.67,3.77,4401660
05/31/2024,3.8,3.91,3.76,3.83,4187729
06/03/2024,3.84,3.92,3.65,3.66,3468201
06/04/2024,3.6,3.76,3.6,3.62,3622167
06/05/2024,3.64,3.77,3.61,3.68,3295415
06/06/2024,3.66,3.76,3.63,3.75,2140743
06/07/2024,3.67,3.77,3.63,3.7,2185268
06/10/2024,3.7,3.71,3.575,3.67,2290897
06/11/2024,3.63,3.72,3.585,3.6,2261081
06/12/2024,3.65,3.75,3.35,3.43,4004636
06/13/2024,3.42,3.45,3.03,3.04,7385255
06/14/2024,2.98,3.04,2.72,2.79,6437867
06/17/2024,2.81,2.86,2.6,2.61,5689699
06/18/2024,3.02,3.255,2.69,2.7,20112210
06/20/2024,2.68,2.86,2.53,2.82,6547647
06/21/2024,2.82,2.87,2.73,2.85,4182083
06/24/2024,2.83,3.07,2.82,3.03,5694077
06/25/2024,3.03,3.1,2.92,2.98,3412437
06/26/2024,2.94,2.9551,2.83,2.91,2580313
06/27/2024,2.92,3.01,2.87,2.96,3525514
06/28/2024,2.97,3.17,2.97,3.16,6305599
07/01/2024,3.16,3.2,2.91,2.99,3213558
07/02/2024,2.97,2.995,2.82,2.89,2561143
07/03/2024,2.9,2.9789,2.87,2.88,1216944
07/05/2024,2.87,2.895,2.76,2.77,3144098
07/08/2024,2.78,2.94,2.765,2.91,3102065
07/09/2024,2.91,2.91,2.77,2.8,3482674
07/10/2024,2.8,2.88,2.68,2.69,2407234
07/11/2024,2.74,2.97,2.72,2.93,4042065
07/12/2024,2.96,3.02,2.87,2.98,2680161
07/15/2024,2.99,3.17,2.96,3.17,4717621
07/16/2024,3.42,3.76,3.42,3.72,7572326
07/17/2024,3.65,3.755,3.43,3.54,6500377
07/18/2024,3.51,3.53,3.23,3.27,3548886
07/19/2024,3.24,3.365,3.175,3.27,2809069
07/22/2024,3.3,3.32,3.13,3.25,6467986
07/23/2024,3.22,3.435,3.21,3.34,2904852
07/24/2024,3.34,3.44,3.27,3.3,2115866
07/25/2024,3.32,3.56,3.29,3.52,2508071
07/26/2024,3.59,3.81,3.44,3.51,4635113
07/29/2024,3.55,3.61,3.37,3.44,2522850
07/30/2024,3.43,3.49,3.325,3.4,2764080
