12/01/2022,29.81,29.95,29.1219,29.59,1333196
07/31/2024,3.44,3.585,3.305,3.41,2482560
08/01/2024,3.4,3.44,3.115,3.18,3411655
08/02/2024,3.04,3.08,2.95,3,3501380
08/05/2024,2.77,2.98,2.69,2.93,4712413
08/06/2024,2.45,2.46,2.11,2.28,12817408
08/07/2024,2.3,2.3175,2.2,2.21,4898360
08/08/2024,2.23,2.34,2.21,2.26,3758571
08/09/2024,2.28,2.285,2.09,2.1,4141971
08/12/2024,2.07,2.12,1.99,2.05,6877931
08/13/2024,2.05,2.12,2.0401,2.1,3171909
08/14/2024,2.1,2.17,1.97,1.98,3697934
08/15/2024,2.02,2.09,1.97,1.97,3600426
08/16/2024,1.97,2.126,1.948,2.05,3586038
08/19/2024,2.07,2.32,2.07,2.29,4660901
08/20/2024,2.27,2.285,2.065,2.11,4911361
08/21/2024,2.14,2.33,2.105,2.29,3454569
08/22/2024,2.3,2.3,2.14,2.14,2673417
08/23/2024,2.17,2.27,2.125,2.22,2394047
08/26/2024,2.24,2.3,2.18,2.28,2252413
08/27/2024,2.29,2.31,2.22,2.28,1841644
08/28/2024,2.27,2.27,2.09,2.15,2964319
08/29/2024,2.17,2.23,2.1,2.19,1855229
08/30/2024,2.22,2.24,2.14,2.16,5298938
09/03/2024,2.15,2.16,2.06,2.11,3286770
09/04/2024,2.09,2.165,2.0225,2.08,3460306
09/05/2024,2.1,2.13,2.06,2.07,2575155
09/06/2024,2.08,2.08,1.88,1.9,4155276
09/09/2024,1.89,1.92,1.78,1.8,3821749
09/10/2024,1.8,1.94,1.78,1.89,2889856
09/11/2024,1.88,1.92,1.82,1.92,3267605
09/12/2024,1.9,1.91,1.7825,1.85,3571166
09/13/2024,1.87,1.965,1.83,1.84,3667479
09/16/2024,1.87,1.885,1.79,1.81,2436008
09/17/2024,1.81,1.895,1.79,1.81,2905210
09/18/2024,1.82,1.93,1.7215,1.75,6588787
09/19/2024,1.81,1.9193,1.81,1.84,3539836
09/20/2024,1.8,1.81,1.72,1.74,5976710
09/23/2024,1.74,1.74,1.63,1.64,5574719
09/24/2024,1.65,1.72,1.65,1.72,3392425
09/25/2024,1.7,1.72,1.63,1.63,2773238
09/26/2024,1.67,1.71,1.63,1.63,2599610
09/27/2024,1.66,1.86,1.655,1.77,4384523
09/30/2024,1.79,1.85,1.7605,1.77,2679122
10/01/2024,1.83,1.86,1.77,1.82,3855239
10/02/2024,1.82,1.86,1.68,1.68,3754331
10/03/2024,1.68,1.68,1.61,1.63,3309814
10/04/2024,1.65,1.695,1.63,1.68,2874905
10/07/2024,1.69,1.72,1.64,1.66,3983968
10/08/2024,1.68,1.68,1.6,1.61,3672614
10/09/2024,1.62,1.66,1.54,1.54,4661310
10/10/2024,1.54,1.55,1.48,1.53,3235818
10/11/2024,1.52,1.6,1.51,1.54,4729657
10/14/2024,1.55,1.57,1.49,1.5,3839585
10/15/2024,1.51,1.6795,1.49,1.63,5077312
10/16/2024,1.63,1.72,1.55,1.56,4697670
10/17/2024,1.54,1.606,1.5,1.53,3443783
10/18/2024,1.55,1.63,1.52,1.61,3566073
10/21/2024,1.6,1.62,1.51,1.52,3578798
10/22/2024,1.55,1.71,1.51,1.71,5642616
10/23/2024,1.71,1.725,1.57,1.64,3129571
10/24/2024,1.64,1.67,1.57,1.62,2599564
10/25/2024,1.59,1.7,1.53,1.6,2755932
10/28/2024,1.59,1.715,1.59,1.71,3731630
10/29/2024,1.7,1.81,1.655,1.8,4314859
10/30/2024,1.81,1.81,1.635,1.66,5633637
10/31/2024,1.65,1.66,1.57,1.6,3240949
11/01/2024,1.6,1.67,1.595,1.63,3111766
11/04/2024,1.6,1.805,1.6,1.67,3246705
11/05/2024,1.67,1.8,1.67,1.79,2720153
11/06/2024,1.87,1.92,1.705,1.76,3835094
11/07/2024,1.73,1.765,1.7,1.72,2464186
11/08/2024,1.73,1.74,1.68,1.72,1871582
11/11/2024,1.75,1.88,1.7401,1.86,3610658
11/12/2024,1.86,1.91,1.74,1.77,5807007
11/13/2024,1.47,1.59,1.3401,1.58,12487160
11/14/2024,1.6,1.73,1.55,1.71,5164322
11/15/2024,1.73,1.78,1.66,1.72,4171971
11/18/2024,1.68,1.82,1.66,1.73,3253956
11/19/2024,1.7,1.75,1.66,1.68,2761648
11/20/2024,1.68,1.76,1.618,1.73,2882126
11/21/2024,1.75,1.81,1.6578,1.8,2915427
11/22/2024,1.77,2.02,1.77,2.01,4557113
11/25/2024,2.08,2.36,2.08,2.26,9874215
11/26/2024,2.27,2.305,2.135,2.24,4245402
11/27/2024,2.27,2.36,2.18,2.3,3033692
11/29/2024,2.27,2.3,2.09,2.11,3513338
12/02/2024,2.11,2.4,2.1,2.37,6256237
12/03/2024,2.37,2.47,2.29,2.45,5308251
12/04/2024,2.47,2.67,2.435,2.56,6732403
12/05/2024,2.55,2.588,2.3812,2.45,3188637
12/06/2024,2.5,2.51,2.355,2.4,2673074
12/09/2024,2.45,2.725,2.425,2.65,4468011
12/10/2024,2.63,2.65,2.4,2.46,4240456
12/11/2024,2.47,2.515,2.28,2.3,4364617
12/12/2024,2.27,2.32,2.2,2.24,3062958
12/13/2024,2.21,2.24,2.089,2.19,4369625
12/16/2024,2.16,2.38,2.08,2.32,3768819
12/17/2024,2.3,2.4,2.18,2.19,2840934
12/18/2024,2.2,2.22,1.93,1.97,2831341
12/19/2024,1.97,1.99,1.78,1.85,3346918
12/20/2024,1.8,1.86,1.77,1.77,3741932
12/23/2024,1.76,1.77,1.64,1.65,3209133
12/24/2024,1.65,1.66,1.59,1.61,1131421
12/26/2024,1.6,1.64,1.54,1.64,3392874
12/27/2024,1.63,1.68,1.57,1.58,2550206
12/30/2024,1.55,1.565,1.49,1.53,3707181
12/31/2024,1.54,1.66,1.535,1.61,3716281
01/02/2025,1.67,1.79,1.6401,1.68,2991733
01/03/2025,1.7,1.7,1.6,1.65,2430992
01/06/2025,1.72,1.8,1.65,1.77,2734878
01/07/2025,1.78,1.87,1.77,1.81,2425867
01/08/2025,1.75,1.755,1.6201,1.65,2102937
01/10/2025,1.63,1.79,1.5801,1.79,2480271
01/13/2025,1.73,1.75,1.6001,1.62,1751972
01/14/2025,1.55,1.5799,1.43,1.5,6874234
01/15/2025,1.53,1.56,1.47,1.54,2247052
01/16/2025,1.52,1.56,1.48,1.54,1452317
01/17/2025,1.57,1.6,1.45,1.48,3116608
01/21/2025,1.47,1.5399,1.4511,1.51,2738189
01/22/2025,1.53,1.57,1.49,1.49,2054418
01/23/2025,1.49,1.5,1.42,1.47,2332706
01/24/2025,1.46,1.495,1.44,1.47,1449740
01/27/2025,1.46,1.57,1.45,1.52,2233507
01/28/2025,1.49,1.635,1.46,1.61,2645692
01/29/2025,1.6,1.74,1.6,1.73,2792388
01/30/2025,1.73,1.76,1.5,1.53,4710951
01/31/2025,1.51,1.555,1.5,1.54,2093681
02/03/2025,1.55,1.55,1.41,1.44,2141158
02/04/2025,1.46,1.52,1.43,1.49,1883028
02/05/2025,1.51,1.68,1.47,1.49,6791035
02/06/2025,1.48,1.49,1.38,1.41,3160106
02/07/2025,1.4,1.49,1.4,1.42,1913061
02/10/2025,1.43,1.45,1.4,1.4,1684428
02/11/2025,1.39,1.435,1.3705,1.38,1373154
02/12/2025,1.34,1.45,1.3,1.45,2220655
02/13/2025,1.45,1.455,1.39,1.39,1670848
02/14/2025,1.4,1.52,1.4,1.46,1875883
02/18/2025,1.49,1.52,1.42,1.51,1742921
02/19/2025,1.52,1.56,1.46,1.5,1623819
02/20/2025,1.52,1.58,1.45,1.47,1610464
02/21/2025,1.51,1.5399,1.42,1.43,1788367
02/24/2025,1.47,1.68,1.4,1.56,9751585
02/25/2025,1.19,1.2098,1.01,1.07,16601968
02/26/2025,1.07,1.17,1.02,1.03,5702477
02/27/2025,1.02,1.0571,0.94,0.9663,6970916
02/28/2025,0.9744,1.1,0.9618,1.09,4017459
03/03/2025,1.09,1.23,1.03,1.04,6143291
03/04/2025,1.03,1.035,0.9471,0.9878,4234933
03/05/2025,0.9637,0.99,0.93,0.95,3553964
03/06/2025,0.94,0.95,0.8577,0.8577,4264552
03/07/2025,0.8556,0.8934,0.8,0.8727,7579098
03/10/2025,0.87,0.87,0.8,0.8,4067834
03/11/2025,0.8,0.8375,0.7677,0.7719,4037895
03/12/2025,0.8,0.8802,0.75305,0.8577,3113052
03/13/2025,0.87,0.8749,0.78,0.7801,1805742
03/14/2025,0.8036,0.849,0.7703,0.7901,1324398
03/17/2025,0.782,0.82,0.77,0.77,2455742
03/18/2025,0.771,0.7897,0.7467,0.7467,1718431
03/19/2025,0.745,0.7718,0.74,0.7438,1671810
03/20/2025,0.7684,0.786,0.735,0.7391,2032724
03/21/2025,0.73,0.7527,0.6857,0.7164,4486236
03/24/2025,0.74,0.77,0.6961,0.7186,2097168
03/25/2025,0.72,0.7245,0.62,0.6203,5776400
03/26/2025,0.63,0.66,0.615,0.649,2480085
03/27/2025,0.66,0.738,0.6501,0.7336,3755608
03/28/2025,0.74,0.75,0.6602,0.6629,1504862
03/31/2025,0.65,0.675,0.6202,0.6392,1834650
04/01/2025,0.6351,0.6578,0.613,0.6174,2111176
04/02/2025,0.615,0.6383,0.6084,0.62,1912789
04/03/2025,0.61,0.61505,0.5659,0.5662,2135201
04/04/2025,0.5603,0.57295,0.4951,0.511,6041531
04/07/2025,0.465,0.527,0.4501,0.5164,4183871
04/08/2025,0.5173,0.5669,0.48,0.4919,2100825
04/09/2025,0.4819,0.55169,0.475,0.5037,5005886
04/10/2025,0.5102,0.51875,0.444,0.4622,3315060
04/11/2025,0.469,0.4952,0.4401,0.4802,2884285
04/14/2025,0.4823,0.5177,0.48,0.4903,1681525
04/15/2025,0.4845,0.5164,0.47,0.4866,1085518
04/16/2025,0.4937,0.5126,0.49,0.5028,1055135
04/17/2025,0.5,0.52955,0.49,0.51,1454730
04/21/2025,0.4981,0.5483,0.4955,0.5434,1301578
04/22/2025,0.5543,0.5749,0.524,0.5692,1455437
04/23/2025,0.573,0.6097,0.5719,0.6089,1596164
04/24/2025,0.5868,0.6353,0.5777,0.6236,1323113
04/25/2025,0.6122,0.6429,0.6122,0.6425,987590
04/28/2025,0.65,0.6532,0.616,0.6532,1459765
04/29/2025,0.6443,0.6959,0.6256,0.6753,1917077
04/30/2025,0.6366,0.73,0.6286,0.7272,2075311
05/01/2025,0.7224,0.7429,0.6841,0.7283,1647340
05/02/2025,0.7261,0.7584,0.7161,0.7559,1468298
05/05/2025,0.73,0.7492,0.7128,0.7325,834845
05/06/2025,0.7155,0.7371,0.7055,0.7247,918902
05/07/2025,0.7253,0.7386,0.6597,0.7137,2051838
05/08/2025,0.7149,0.73,0.6961,0.7237,1220698
05/09/2025,0.73,0.8267,0.67715,0.69,6567070
05/12/2025,0.6967,0.77,0.68,0.7418,6540755
05/13/2025,0.7401,0.806,0.722501,0.8021,2700910
05/14/2025,0.79,0.8328,0.7675,0.8328,3433377
05/15/2025,0.837,0.88,0.668,0.8184,4307054
05/16/2025,0.7996,0.9,0.7974,0.8965,2383201
05/19/2025,0.831,0.915,0.8163,0.9,4221794
05/20/2025,0.87,1.01,0.87,1,3476917
05/21/2025,1,1.09,0.9543,0.9801,4809141
05/22/2025,0.99,1.01,0.9338,0.9911,1980547
05/23/2025,0.96,1.06,0.96,0.9801,2908507
05/27/2025,0.98,0.98,0.911,0.9521,2612572
05/28/2025,0.902,0.95,0.8635,0.8635,3094086
05/29/2025,0.85,0.9433,0.85,0.9175,2370972
05/30/2025,0.9073,1.06,0.8996,1.02,3974990
06/02/2025,1.04,1.22,1.02,1.2,5752656
06/03/2025,1.19,1.24,1.11,1.21,3149032
06/04/2025,1.19,1.3,1.18,1.25,2600780
06/05/2025,1.25,1.27,1.18,1.21,2485686
06/06/2025,1.41,1.8,1.3405,1.63,26658388
06/09/2025,1.77,1.89,1.64,1.75,9041876
06/10/2025,1.8,1.81,1.46,1.56,5881806
06/11/2025,1.65,1.66,1.47,1.57,4162619
06/12/2025,1.58,1.6,1.41,1.47,4082111
06/13/2025,1.43,1.44,1.34,1.35,4144078
06/16/2025,1.425,1.53,1.36,1.48,3375028
06/17/2025,1.45,1.555,1.425,1.46,2968409
06/18/2025,1.46,1.505,1.41,1.44,2327841
06/20/2025,1.45,1.465,1.33,1.37,4850332
06/23/2025,1.34,1.43,1.3,1.4,3815856
06/24/2025,1.4,1.46,1.35,1.35,1707317
06/25/2025,1.35,1.38,1.2301,1.28,2905603
06/26/2025,1.3,1.33,1.25,1.26,2991352
06/27/2025,1.27,1.4,1.27,1.3,18081172
06/30/2025,1.3,1.34,1.14,1.21,5429345
07/01/2025,1.24,1.38,1.2,1.38,3557676
07/02/2025,1.415,1.43,1.36,1.4,3755435
07/03/2025,1.44,1.49,1.3848,1.44,2076644
07/07/2025,1.4,1.45,1.32,1.34,3449849
07/08/2025,1.39,1.42,1.345,1.37,1633026
07/09/2025,1.37,1.4,1.31,1.33,1877031
07/10/2025,1.35,1.36,1.3,1.31,1284455
07/11/2025,1.315,1.35,1.271,1.28,2025639
07/14/2025,1.28,1.4,1.26,1.35,2150843
07/15/2025,1.38,1.39,1.33,1.34,2100997
07/16/2025,1.33,1.47,1.3247,1.42,2254954
07/17/2025,1.42,1.52,1.42,1.44,1737822
07/18/2025,1.47,1.49,1.365,1.4,1839021
07/21/2025,1.4,1.4591,1.35,1.37,1989913
07/22/2025,1.37,1.7688,1.35,1.7,9311450
07/23/2025,1.66,1.69,1.56,1.59,3033644
07/24/2025,1.58,1.61,1.46,1.49,2583272
07/25/2025,1.53,1.7152,1.53,1.58,4564489
07/28/2025,1.63,1.64,1.465,1.49,1759717
07/29/2025,1.51,1.51,1.34,1.36,2231319
07/30/2025,1.39,1.41,1.33,1.35,1209394
07/31/2025,1.35,1.37,1.265,1.31,2207278
08/01/2025,1.26,1.3,1.2409,1.26,2011410
08/04/2025,1.32,1.41,1.29,1.39,2070599
08/05/2025,1.33,1.355,1.26,1.29,3962778
08/06/2025,1.2,1.28,1,1.11,7885550
08/07/2025,1.14,1.16,1.09,1.12,1872640
08/08/2025,1.12,1.23,1.105,1.14,2250007
08/11/2025,1.15,1.175,1.07,1.1,2746441
08/12/2025,1.1,1.17,1.1,1.11,1705377
08/13/2025,1.16,1.29,1.16,1.28,3453750
08/14/2025,1.26,1.27,1.21,1.26,1158992
08/15/2025,1.24,1.25,1.18,1.23,2105382
08/18/2025,1.2,1.24,1.1811,1.23,1519139
08/19/2025,1.23,1.25,1.12,1.15,2601202
08/20/2025,1.14,1.15,1.1,1.12,1178140
08/21/2025,1.13,1.16,1.11,1.13,1232745
08/22/2025,1.13,1.235,1.105,1.2,2095453
08/25/2025,1.17,1.3,1.15,1.28,2879122
08/26/2025,1.27,1.37,1.255,1.37,2992416
08/27/2025,1.34,1.37,1.22,1.32,3132622
08/28/2025,1.31,1.42,1.3,1.41,2198666
08/29/2025,1.4,1.47,1.38,1.47,2081291
09/02/2025,1.41,1.4354,1.305,1.36,7110469
09/03/2025,1.35,1.61,1.3312,1.6,5439733
09/04/2025,1.565,1.68,1.515,1.67,3119495
09/05/2025,1.66,1.78,1.58,1.71,4004738
09/08/2025,1.68,1.71,1.41,1.56,6126480
09/09/2025,1.55,1.615,1.46,1.55,4591897
09/10/2025,1.54,1.67,1.51,1.65,1898929
09/11/2025,1.63,1.68,1.42,1.6,4672090
09/12/2025,1.59,1.655,1.46,1.54,6746684
09/15/2025,1.73,1.73,1.38,1.41,10867762
09/16/2025,1.4,1.5,1.31,1.5,6220183
09/17/2025,1.5,1.51,1.385,1.41,7909659
09/18/2025,1.47,1.68,1.45,1.68,4489323
09/19/2025,1.7,1.72,1.61,1.65,5140746
09/22/2025,1.64,1.87,1.595,1.84,4732051
09/23/2025,1.86,1.9,1.63,1.65,6772373
09/24/2025,1.7,1.7099,1.46,1.57,6526613
09/25/2025,1.5,1.55,1.405,1.45,4992497
09/26/2025,1.5,1.575,1.46,1.5,3766737
09/29/2025,1.5,1.52,1.46,1.52,2805849
09/30/2025,1.52,1.53,1.465,1.51,2501740
10/01/2025,1.54,1.58,1.5,1.56,2234912
10/02/2025,1.57,1.62,1.53,1.62,1759044
10/03/2025,1.61,1.665,1.565,1.58,2747996
10/06/2025,1.56,1.57,1.45,1.47,5906361
10/07/2025,1.49,1.49,1.4,1.41,2928696
10/08/2025,1.42,1.46,1.4,1.42,1532927
10/09/2025,1.41,1.47,1.33,1.45,5045939
10/10/2025,1.45,1.46,1.27,1.28,4107668
10/13/2025,1.34,1.34,1.2,1.21,4269867
10/14/2025,1.17,1.31,1.17,1.29,1783764
10/15/2025,1.34,1.37,1.25,1.28,2962066
10/16/2025,1.3,1.35,1.25,1.26,2415185
10/17/2025,1.24,1.31,1.23,1.27,3021542
10/20/2025,1.3,1.36,1.28,1.35,1653204
10/21/2025,1.34,1.4,1.335,1.4,1588243
10/22/2025,1.38,1.41,1.32,1.37,2995751
10/23/2025,1.38,1.41,1.36,1.38,849913
10/24/2025,1.39,1.41,1.38,1.39,828018
10/27/2025,1.41,1.4895,1.35,1.44,3222630
10/28/2025,1.38,1.41,1.15,1.25,7453321
10/29/2025,1.23,1.2302,1.02,1.05,8431799
10/30/2025,1.09,1.09,0.9348,0.9528,5738029
10/31/2025,0.98,1.06,0.9544,1.06,3285795
11/03/2025,1.04,1.05,0.8441,0.9415,9811539
11/04/2025,0.88,0.9674,0.88,0.9372,1314398
11/05/2025,0.93,0.9481,0.8702,0.92,2183829
11/06/2025,0.91,1.045,0.875,1.01,4439012
11/07/2025,0.9746,1,0.8831,0.8909,3188096
11/10/2025,0.9682,0.9682,0.881,0.8901,2298570
11/11/2025,0.9283,1.21,0.9253,1.14,6642493
11/12/2025,1.08,1.23,1.08,1.21,3608828
11/13/2025,1.16,1.1896,1.04,1.13,4066372
11/14/2025,1.05,1.125,1.05,1.09,1680619
11/17/2025,1.07,1.0997,1.02,1.02,1611680
11/18/2025,1.02,1.05,1,1.05,985121
11/19/2025,1.04,1.077,0.9662,0.99,2872241
11/20/2025,1.01,1.0396,0.8905,0.9125,2321556
11/21/2025,0.9093,0.9661,0.9084,0.9501,1146760
11/24/2025,0.94,0.9499,0.8925,0.9458,2193332
11/25/2025,0.93,0.96,0.8727,0.9008,1616687
11/26/2025,0.9,1.01,0.9,0.9658,2420074
11/28/2025,0.98,0.9965,0.93,0.9671,1694932
12/01/2025,0.9005,0.9563,0.87,0.8747,2823947
12/02/2025,0.9001,0.96,0.885,0.9445,2083681
12/03/2025,0.9531,0.9531,0.9,0.9076,1008150
12/04/2025,0.9,0.925,0.89,0.8985,842728
12/05/2025,0.891,0.9393,0.85,0.89,1885494
12/08/2025,0.9,0.95,0.83,0.9003,3016557
12/09/2025,0.91,0.95,0.8858,0.8858,1082664
12/10/2025,0.9,0.98,0.8901,0.937,1478725
12/11/2025,0.9654,0.98,0.9201,0.9692,1113393
12/12/2025,0.98,1.03,0.92,0.92,1550572
12/15/2025,0.96,0.96,0.87,0.8808,1191836
12/16/2025,0.8869,0.93,0.8869,0.92,919559
12/17/2025,0.94,0.96385,0.8928,0.8928,870499
12/18/2025,0.892,0.963,0.89,0.9063,1179236
12/19/2025,0.9271,0.9497,0.9,0.9497,2129357
12/22/2025,0.901,0.9493,0.8883,0.8883,870536
12/23/2025,0.935,0.935,0.8858,0.889,1000428
12/24/2025,0.8926,0.94,0.891,0.908,1410810
12/26/2025,0.92,1.01,0.911,0.9922,1897523
12/29/2025,0.9222,0.9867,0.9222,0.9595,878833
12/30/2025,0.9748,0.979,0.9212,0.9212,1053651
12/31/2025,0.92,0.955,0.915301,0.93,1516146
01/02/2026,0.9451,0.9889,0.9187,0.9804,874993
01/05/2026,0.985,0.9869,0.939,0.945,944576
01/06/2026,0.95,0.9643,0.9224,0.9509,874836
01/07/2026,0.965,0.9679,0.927,0.9275,719293
01/08/2026,0.9409,0.98,0.9166,0.9548,880071
01/09/2026,0.9719,0.989,0.925,0.9471,1003981
01/12/2026,0.92,0.948,0.92,0.92,1036379
01/13/2026,0.9227,0.938,0.8533,0.8643,1824440
01/14/2026,0.88,0.8899,0.8498,0.882,814981
01/15/2026,0.851,0.88,0.851,0.88,628393
01/16/2026,0.8647,0.877,0.85,0.855,819767
01/20/2026,0.8331,0.855,0.77,0.78,2558541
01/21/2026,0.77,0.7984,0.7503,0.7629,1690110
01/22/2026,0.7554,0.79,0.7554,0.7898,841351
01/23/2026,0.775,0.7888,0.76,0.7754,558615
01/26/2026,0.7742,0.7753,0.7397,0.75,1113501
01/27/2026,0.7562,0.8141,0.7562,0.8046,1177556
01/28/2026,0.81,0.8441,0.7605,0.7996,1036333
01/29/2026,0.78,0.807,0.7332,0.792,1276715
01/30/2026,0.79,0.79,0.731,0.769,2025276
02/02/2026,0.7438,0.7646,0.7209,0.7334,1086161
02/03/2026,0.73,0.743,0.68,0.72,1677558
02/04/2026,0.73,0.73,0.6737,0.72,1946258
02/05/2026,0.72,0.72,0.6701,0.6896,1421609
02/06/2026,0.7201,0.8119,0.71,0.7904,1735800
02/09/2026,0.748,0.7762,0.7164,0.75,2500487
02/10/2026,0.6979,0.74,0.6566,0.673,2966546
02/11/2026,0.6766,0.68,0.6002,0.6006,2449675
02/12/2026,0.6012,0.6305,0.55,0.5542,1859925
02/13/2026,0.5745,0.5937,0.55,0.5637,1517005
02/17/2026,0.57,0.6,0.5341,0.541,1173107
02/18/2026,0.541,0.5943,0.536,0.577,2158215
02/19/2026,0.561,0.594,0.5454,0.586,662886
02/20/2026,0.59,0.6722,0.5571,0.6415,2159058
02/23/2026,0.64,0.6427,0.5915,0.6251,1448873
02/24/2026,0.625,0.649,0.5952,0.6444,858877.25
02/25/2026,0.6365,0.6973,0.6167,0.66,1102855.5
02/26/2026,0.67,0.6858,0.6344,0.6678,651707.6
02/27/2026,0.6591,0.6675,0.6328,0.6573,543268.44
03/02/2026,0.63,0.6556,0.6262,0.64,398953.7
03/03/2026,0.61,0.653,0.61,0.6407,714846.5
03/04/2026,0.6351,0.66,0.6236,0.66,878747.56
03/05/2026,0.66,0.66,0.6129,0.6318,656159.25
03/06/2026,0.67,0.67,0.6089,0.625,911300
03/09/2026,0.6,0.643,0.6,0.6226,414295.97
03/10/2026,0.6226,0.6532,0.6018,0.6041,548545.8
03/11/2026,0.6,0.6197,0.59,0.59,910299.4
03/12/2026,0.59,0.594,0.5618,0.5704,457123.4
03/13/2026,0.589,0.5989,0.5691,0.5691,445842.56
03/16/2026,0.57,0.637,0.57,0.5906,816054.2
03/17/2026,0.5893,0.61,0.581,0.581,333878.2
03/18/2026,0.58,0.6,0.567,0.5672,358184.62
03/19/2026,0.56,0.5853,0.5561,0.5665,488562.2
03/20/2026,0.59,0.59,0.45,0.45,2120106.8
03/23/2026,0.5401,0.5888,0.5228,0.5735,2307296.2
03/24/2026,0.5693,0.5888,0.5385,0.5385,778479.7
03/25/2026,0.552,0.62,0.552,0.59,1043794.06
03/26/2026,0.6,0.63,0.5923,0.617,1251331.6
03/27/2026,0.579,0.69,0.579,0.6846,1893370.8
