05/28/2024,24.9,24.9,24.5701,24.61,374131
05/29/2024,24.54,24.6,24.45,24.53,88957
05/30/2024,24.57,24.7,24.48,24.55,109514
05/31/2024,24.65,24.95,24.64,24.8484,82484
06/03/2024,24.97,24.97,24.82,24.82,50536
06/04/2024,24.85,24.95,24.85,24.93,64282
06/05/2024,24.99,24.99,24.9,24.93,62342
06/06/2024,24.95,25.68,24.91,25.3,158252
06/07/2024,25.2,25.2,25.12,25.1947,7920
06/10/2024,25.175,25.25,25.1501,25.2499,14750
06/11/2024,25.26,25.3,25.11,25.24,17639
06/12/2024,25.33,25.33,25.22,25.29,4271
06/13/2024,25.4,25.4,25.2,25.275,8065
06/14/2024,25.3,25.4,25.2,25.2,6734
06/17/2024,25.38,25.38,25.07,25.08,18400
06/18/2024,25.11,25.1586,25.07,25.1,10794
06/20/2024,25.19,25.3,25.07,25.135,6825
06/21/2024,25.11,25.23,25.08,25.1,6985
06/24/2024,25.15,25.15,25.07,25.08,15488
06/25/2024,25.09,25.1999,25.0562,25.07,21537
06/26/2024,25.18,25.1999,25.08,25.08,6694
06/27/2024,25.17,25.24,25.17,25.18,14680
06/28/2024,25.11,25.18,25.08,25.08,13289
07/01/2024,25.15,25.15,25.04,25.05,23212
07/02/2024,25.1,25.125,25,25.0899,21272
07/03/2024,25.09,25.28,25.09,25.15,10090
07/05/2024,25.28,25.28,25.14,25.15,15475
07/08/2024,25.16,25.18,25.08,25.17,16027
07/09/2024,25.275,25.275,25.12,25.12,11007
07/10/2024,25.18,25.23,25.15,25.17,7198
07/11/2024,25.23,25.29,25.19,25.19,16140
07/12/2024,25.23,25.38,25.18,25.2,22507
07/15/2024,25.25,25.44,25.25,25.3,13568
07/16/2024,25.4,25.4,25.26,25.26,11564
07/17/2024,25.3,25.37,25.27,25.27,16602
07/18/2024,25.3,25.35,25.28,25.3,10173
07/19/2024,25.3,25.39,25.28,25.28,10512
07/22/2024,25.31,25.39,25.29,25.29,12695
07/23/2024,25.34,25.39,25.3,25.3,11927
07/24/2024,25.38,25.44,25.26,25.26,12268
07/25/2024,25.3,25.5,25.3,25.4,10694
07/26/2024,25.55,25.55,25.4,25.41,5564
07/29/2024,25.461,25.55,25.31,25.32,17347
07/30/2024,25.38,25.48,25.3,25.35,9441
07/31/2024,25.43,25.5,25.37,25.49,19955
08/01/2024,25.11,25.13,24.99,25.07,33914
08/02/2024,25.09,25.09,25,25.03,17342
08/05/2024,24.94,24.99,24.64,24.98,22898
08/06/2024,25.02,25.09,24.69,25.06,27387
08/07/2024,25.2,25.2,25.0001,25.1,16324
08/08/2024,25.12,25.168,25.1,25.1299,7881
08/09/2024,25.12,25.12,25.08,25.12,5124
08/12/2024,25.21,25.21,24.81,24.86,30215
08/13/2024,24.86,25,24.84,24.98,20802
08/14/2024,25,25,24.9,24.95,18760
08/15/2024,25,25,24.9,24.94,22877
08/16/2024,24.95,25.1,24.94,25.1,27282
08/19/2024,25.1,25.14,25.02,25.14,17767
08/20/2024,25.05,25.14,25.04,25.05,9645
08/21/2024,25.05,25.14,25.05,25.1,6111
08/22/2024,25.1,25.19,25.04,25.05,15003
08/23/2024,25.06,25.19,25.0501,25.1499,8215
08/26/2024,25.11,25.25,25.11,25.215,11911
08/27/2024,25.25,25.25,25.0291,25.1,40465
08/28/2024,25.14,25.24,25.03,25.03,21569
08/29/2024,25.03,25.15,24.93,25.08,49430
08/30/2024,25.12,25.17,25.05,25.13,13329
09/03/2024,25.15,25.17,25.095,25.12,13694
09/04/2024,25.18,25.2,25.1,25.16,2633
09/05/2024,25.23,25.23,25.04,25.2299,11691
09/06/2024,25.2,25.2,25.1,25.1,5465
09/09/2024,25.27,25.45,25.14,25.32,45893
09/10/2024,25.35,25.43,25.22,25.4,21691
09/11/2024,25.44,25.48,25.25,25.48,43187
09/12/2024,25.39,25.51,25.26,25.42,22334
09/13/2024,25.2,25.77,25.2,25.72,14979
09/16/2024,25.68,25.74,25.67,25.68,12496
09/17/2024,25.73,25.73,25.51,25.61,15529
09/18/2024,25.6,25.73,25.55,25.55,3360
09/19/2024,25.72,25.75,25.6,25.7,6063
09/20/2024,25.7,25.74,25.6,25.71,13355
09/23/2024,25.63,25.8,25.63,25.66,6280
09/24/2024,25.74,25.8,25.51,25.55,30351
09/25/2024,25.69,25.7,25.55,25.64,8147
09/26/2024,25.65,25.73,25.65,25.72,11342
09/27/2024,25.7,25.85,25.5,25.65,17908
09/30/2024,25.72,25.72,25.62,25.67,2922
10/01/2024,25.68,25.84,25.68,25.72,4305
10/02/2024,25.72,25.72,25.7,25.7,1653
10/03/2024,25.8,25.8,25.55,25.6,7715
10/04/2024,25.7,25.7,25.54,25.6101,9655
10/07/2024,25.6999,25.6999,25.6,25.6,1173
10/08/2024,25.66,25.66,25.58,25.6034,3729
10/09/2024,25.605,25.65,25.52,25.64,5859
10/10/2024,25.63,25.63,25.4,25.42,60423
10/11/2024,25.42,25.5799,25.385,25.54,47424
10/14/2024,25.54,25.54,25.47,25.52,5269
10/15/2024,25.58,25.59,25.39,25.42,18416
10/16/2024,25.52,25.54,25.45,25.54,15341
10/17/2024,25.57,25.58,25.52,25.58,7463
10/18/2024,25.58,25.62,25.567,25.62,3637
10/21/2024,25.64,25.6501,25.56,25.56,12949
10/22/2024,25.62,25.7,25.62,25.68,4681
10/23/2024,25.68,25.6801,25.54,25.55,6549
10/24/2024,25.55,25.6025,25.5386,25.5386,4935
10/25/2024,25.69,25.69,25.6,25.65,4208
10/28/2024,25.65,25.73,25.625,25.73,8752
10/29/2024,25.74,25.74,25.6,25.6499,5399
10/30/2024,25.65,25.67,25.57,25.6699,3219
10/31/2024,25.66,25.74,25.5601,25.74,1925
11/01/2024,25.26,25.26,25.15,25.1699,9515
11/04/2024,25.2,25.31,25.2,25.249,6394
11/05/2024,25.23,25.25,25.17,25.24,1833
11/06/2024,25.25,25.25,25.15,25.15,5964
11/07/2024,25.16,25.25,25.16,25.23,3525
11/08/2024,25.4,25.4,25.27,25.2701,8249
11/11/2024,25.28,25.3,25.2,25.23,9589
11/12/2024,25.27,25.35,25.2301,25.2999,2275
11/13/2024,25.39,25.435,25.15,25.15,8114
11/14/2024,25.25,25.48,25.16,25.4399,4145
11/15/2024,25.33,25.33,25.16,25.17,9951
11/18/2024,25.28,25.28,25.08,25.17,14873
11/19/2024,25.22,25.22,24.95,24.9999,40666
11/20/2024,25,25.16,24.95,25.015,32433
11/21/2024,25.04,25.05,24.95,25.0142,37017
11/22/2024,25.04,25.1592,25,25.1,13123
11/25/2024,25.13,25.23,25.03,25.07,7396
11/26/2024,25.08,25.08,25,25.011,8318
11/27/2024,25.05,25.1,25,25.0355,12033
11/29/2024,25.12,25.12,25.0299,25.05,3617
12/02/2024,25.14,25.15,25.01,25.1,17727
12/03/2024,25.08,25.1365,25.02,25.1,12174
12/04/2024,25.135,25.21,25.09,25.09,24580
12/05/2024,25.11,25.17,25.1,25.1,9287
12/06/2024,25.15,25.1599,25.12,25.13,4472
12/09/2024,25.17,25.21,25.06,25.14,12818
12/10/2024,25.2,25.22,25.17,25.1835,10897
12/11/2024,25.24,25.25,25.17,25.25,2502
12/12/2024,25.25,25.25,25.14,25.14,5976
12/13/2024,25.21,25.25,25.08,25.1357,14958
12/16/2024,25.22,25.22,25.1193,25.16,4026
12/17/2024,25.15,25.15,25.035,25.1,36319
12/18/2024,25.11,25.15,25.05,25.1299,9586
12/19/2024,25.13,25.1497,25,25.0999,11007
12/20/2024,25.15,25.15,25,25.05,26746
12/23/2024,25.1,25.118,25.0601,25.08,12392
12/24/2024,25.14,25.15,25.1357,25.1357,1942
12/26/2024,25.26,25.26,25.08,25.0903,8840
12/27/2024,25.23,25.23,25.09,25.09,2643
12/30/2024,25.12,25.19,25.08,25.15,2539
12/31/2024,25.2999,25.2999,25.14,25.14,8927
01/02/2025,25.2,25.25,25.1499,25.1833,7287
01/03/2025,25.2,25.25,25.19,25.25,14257
01/06/2025,25.21,25.29,25.13,25.25,18071
01/07/2025,25.298,25.298,25.25,25.25,3392
01/08/2025,25.25,25.2501,25.2,25.25,12214
01/10/2025,25.25,25.285,25.21,25.2499,5004
01/13/2025,25.33,25.33,25.25,25.25,11386
01/14/2025,25.248,25.3,25.15,25.22,24008
01/15/2025,25.27,25.3,25.16,25.25,22719
01/16/2025,25.25,25.33,25.2201,25.33,10313
01/17/2025,25.33,25.42,25.33,25.3501,8490
01/21/2025,25.39,25.39,25.31,25.3676,2421
01/22/2025,25.39,25.39,25.3,25.39,7327
01/23/2025,25.375,25.48,25.36,25.469,10782
01/24/2025,25.47,25.47,25.4115,25.46,3252
01/27/2025,25.36,25.47,25.36,25.4499,6029
01/28/2025,25.46,25.46,25.37,25.4,7541
01/29/2025,25.43,25.452,25.4147,25.452,2428
01/30/2025,25.47,25.55,25.45,25.55,9750
01/31/2025,25.1,25.13,25.0101,25.0685,30121
02/03/2025,25.1,25.1,25,25.0047,16228
02/04/2025,25.03,25.0599,24.995,25.01,29465
02/05/2025,25.05,25.05,25,25.028,20713
02/06/2025,25.03,25.05,25,25.0199,28015
02/07/2025,25,25.0199,24.98,25,15813
02/10/2025,25,25.02,24.99,24.9999,10371
02/11/2025,25,25.0201,25,25.0199,12333
02/12/2025,25.025,25.05,24.98,24.98,26114
02/13/2025,25.03,25.055,25.0001,25.05,20941
02/14/2025,25.07,25.1,25.06,25.0801,10245
02/18/2025,25.08,25.08,25.05,25.07,4699
02/19/2025,25.07,25.14,25.05,25.05,8372
02/20/2025,25.03,25.14,25,25.0499,12071
02/21/2025,25.04,25.1497,25.025,25.09,8544
02/24/2025,25.1,25.15,25.08,25.12,2981
02/25/2025,25.14,25.14,25.07,25.07,4552
02/26/2025,25.11,25.11,25.02,25.05,7020
02/27/2025,25.07,25.09,25.06,25.09,1873
02/28/2025,25.1,25.1,25.04,25.04,7257
03/03/2025,25.04,25.1,25.03,25.05,9753
03/04/2025,25.03,25.14,25.002,25.05,5724
03/05/2025,25.05,25.14,25.0464,25.14,8551
03/06/2025,25.15,25.18,25.1,25.1,2619
03/07/2025,25.08,25.08,25,25.0299,13293
03/10/2025,25.05,25.09,25,25,4879
03/11/2025,25,25.07,24.97,24.99,12266
03/12/2025,24.987,25.075,24.9701,24.9701,10524
03/13/2025,24.98,25.075,24.98,25.02,2297
03/14/2025,25.16,25.16,25.0075,25.1499,3247
03/17/2025,25.01,25.07,24.95,25,15766
03/18/2025,25,25.05,24.97,25,4630
03/19/2025,25.05,25.07,25.021,25.05,1429
03/20/2025,25.05,25.0594,25.0001,25.05,8136
03/21/2025,25.05,25.13,25.03,25.06,4324
03/24/2025,25.05,25.06,25.03,25.06,7504
03/25/2025,25.13,25.13,25,25.025,5271
03/26/2025,25.08,25.09,25.03,25.04,1432
03/27/2025,25.03,25.0738,24.95,25.04,27936
03/28/2025,25.01,25.05,24.9999,24.9999,10966
03/31/2025,25,25.0246,24.97,24.979,12889
04/01/2025,25.1483,25.1483,24.97,25,13330
04/02/2025,25.01,25.1153,25.01,25.109,7848
04/03/2025,24.96,25.14,24.95,25.075,22135
04/04/2025,25.05,25.05,24.5,24.58,36437
04/07/2025,24.33,24.48,23.62,24.27,21738
04/08/2025,24.41,24.82,24.41,24.446,17911
04/09/2025,24.4,24.85,24.12,24.59,14508
04/10/2025,24.5,24.6669,24.27,24.35,6731
04/11/2025,24.3,24.3,24.11,24.21,11084
04/14/2025,24.25,24.55,24.17,24.435,16246
04/15/2025,24.38,24.67,24.25,24.55,14596
04/16/2025,24.64,24.78,24.4,24.44,16113
04/17/2025,24.7,24.8,24.54,24.72,7638
04/21/2025,24.72,24.86,24.72,24.78,17177
04/22/2025,24.83,25.091,24.83,25.04,14682
04/23/2025,25.09,25.17,24.8807,25.06,13604
04/24/2025,25.1095,25.25,25.1,25.1797,9703
04/25/2025,25.12,25.25,25.015,25.17,9723
04/28/2025,25.14,25.2855,25.0201,25.15,10877
04/29/2025,25.17,25.25,25.17,25.25,5091
04/30/2025,25.15,25.206,25.15,25.206,1635
05/01/2025,24.8,25,24.8,24.94,10264
05/02/2025,24.95,24.95,24.87,24.92,4690
05/05/2025,24.9891,25.03,24.91,24.95,2848
05/06/2025,24.95,24.95,24.7988,24.8,10722
05/07/2025,24.73,24.82,24.24,24.69,31664
05/08/2025,24.8,24.8,24.6,24.6907,13701
05/09/2025,24.74,24.74,24.6173,24.62,12042
05/12/2025,24.93,24.93,24.6801,24.8286,5862
05/13/2025,24.83,24.9,24.82,24.82,4002
05/14/2025,24.8344,24.9,24.82,24.85,5171
05/15/2025,24.94,24.99,24.86,24.9,12314
05/16/2025,24.99,24.99,24.74,24.83,7444
05/19/2025,24.87,24.87,24.65,24.65,29015
05/20/2025,24.65,24.8,24.57,24.71,32676
05/21/2025,24.7958,24.87,24.71,24.73,6116
05/22/2025,24.868,24.87,24.68,24.7,21212
05/23/2025,24.58,24.84,24.58,24.75,3561
05/27/2025,24.78,24.85,24.7,24.7,10311
05/28/2025,24.7,24.7768,24.7,24.76,2946
05/29/2025,24.815,24.9,24.76,24.86,19909
05/30/2025,24.86,24.95,24.86,24.915,4571
06/02/2025,24.95,24.95,24.85,24.9,14345
06/03/2025,24.95,24.95,24.76,24.83,16683
06/04/2025,24.89,24.89,24.815,24.86,1933
06/05/2025,24.85,24.85,24.78,24.83,2278
06/06/2025,24.82,24.83,24.778,24.8,4254
06/09/2025,24.98,24.98,24.78,24.8515,9926
06/10/2025,24.82,24.845,24.78,24.8,8004
06/11/2025,24.85,24.85,24.75,24.8,4310
06/12/2025,24.8,24.88,24.8,24.84,4866
06/13/2025,24.825,24.886,24.77,24.88,3400
06/16/2025,24.8995,25,24.8801,24.95,4787
06/17/2025,24.92,25,24.895,24.9,11626
06/18/2025,24.9871,25.04,24.96,25.04,5418
06/20/2025,25,25.04,24.95,24.95,3744
06/23/2025,24.97,25.0461,24.95,24.97,16522
06/24/2025,25.01,25.2,25.01,25.09,7812
06/25/2025,25.167,25.19,25.1008,25.17,4793
06/26/2025,25.1662,25.1662,25.14,25.15,4098
06/27/2025,25.19,25.19,25.15,25.15,2056
06/30/2025,25.15,25.1677,25.05,25.11,14585
07/01/2025,25.2281,25.23,25.13,25.2292,3096
07/02/2025,25.15,25.23,25.05,25.23,2962
07/03/2025,25.32,25.32,25.23,25.25,4611
07/07/2025,25.2506,25.349,25.2501,25.27,5638
07/08/2025,25.27,25.35,25.27,25.28,2630
07/09/2025,25.28,25.3,25.25,25.25,3566
07/10/2025,25.2701,25.37,25.25,25.36,8947
07/11/2025,25.28,25.55,25.062,25.29,10534
07/14/2025,25.08,25.43,25.08,25.2291,2787
07/15/2025,25.38,25.38,25.27,25.2702,5025
07/16/2025,25.2,25.32,25.2,25.32,4520
07/17/2025,25.498,25.498,25.27,25.27,16830
07/18/2025,25.43,25.43,25.21,25.26,17010
07/21/2025,25.3,25.35,25.3,25.34,10032
07/22/2025,25.43,25.448,25.33,25.37,7204
07/23/2025,25.3786,25.4,25.28,25.36,8631
07/24/2025,25.24,25.5,25.24,25.48,16753
07/25/2025,25.45,25.502,25.42,25.47,7266
07/28/2025,25.47,25.47,25.41,25.42,6006
07/29/2025,25.42,25.55,25.41,25.55,3237
07/30/2025,25.4101,25.54,25.4101,25.5399,3789
07/31/2025,25.54,25.54,25.3,25.41,38790
08/01/2025,24.95,24.99,24.861,24.98,10070
08/04/2025,25.005,25.06,24.9933,25,18159
08/05/2025,25.05,25.09,25.02,25.09,14052
08/06/2025,25.1,25.2,25.02,25.11,11631
08/07/2025,25.05,25.15,25.05,25.1299,1384
08/08/2025,25.15,25.1999,25.1058,25.19,3866
08/11/2025,25.0601,25.28,25.0601,25.18,4424
08/12/2025,25.28,25.47,25.26,25.3705,12243
08/13/2025,25.22,25.3,25.18,25.21,15397
08/14/2025,25.1376,25.15,25.12,25.15,6060
08/15/2025,25.19,25.31,25.19,25.28,7023
08/18/2025,25.3,25.33,25.2875,25.315,4712
08/19/2025,25.33,25.3593,25.33,25.3545,2160
08/20/2025,25.4,25.4,25.335,25.3644,1772
08/21/2025,25.43,25.49,25.32,25.3236,4781
08/22/2025,25.29,25.36,25.21,25.36,6356
08/25/2025,25.3568,25.38,25.34,25.3627,2850
08/26/2025,25.39,25.3969,25.37,25.3801,3391
08/27/2025,25.4,25.4,25.21,25.36,3701
08/28/2025,25.33,25.3301,25.2931,25.32,2973
08/29/2025,25.33,25.33,25.28,25.32,2632
09/02/2025,25.3661,25.3661,25.3,25.35,1924
09/03/2025,25.3234,25.3234,25.2,25.3,4725
09/04/2025,25.305,25.3295,25.25,25.25,3596
09/05/2025,25.3,25.3,25.21,25.21,3547
09/08/2025,25.2,25.305,25.2,25.25,11623
09/09/2025,25.29,25.29,25.16,25.19,19409
09/10/2025,25.2496,25.266,25.2282,25.255,5894
09/11/2025,25.25,25.26,25.22,25.22,5705
09/12/2025,25.259,25.305,25.16,25.2502,10280
09/15/2025,25.38,25.38,25.25,25.29,5119
09/16/2025,25.29,25.29,25.25,25.25,1453
09/17/2025,25.2684,25.3109,25.25,25.2748,9701
09/18/2025,25.264,25.29,25.2,25.22,10964
09/19/2025,25.2478,25.2649,25.17,25.22,5282
09/22/2025,25.24,25.29,25.17,25.2402,19323
09/23/2025,25.31,25.3299,25.18,25.2399,5557
09/24/2025,25.27,25.3,25.16,25.2,11615
09/25/2025,25.1895,25.25,25.17,25.17,5195
09/26/2025,25.21,25.28,25.17,25.27,7931
09/29/2025,25.26,25.26,25.174,25.23,9851
09/30/2025,25.21,25.24,25.1775,25.23,9016
10/01/2025,25.21,25.25,25.19,25.25,8399
10/02/2025,25.3,25.3205,25.22,25.3205,6701
10/03/2025,25.34,25.372,25.28,25.35,9685
10/06/2025,25.28,25.38,25.28,25.38,43207
10/07/2025,25.38,25.45,25.3,25.34,24595
10/08/2025,25.35,25.4,25.35,25.35,10459
10/09/2025,25.365,25.42,25.35,25.3801,6101
10/10/2025,25.38,25.43,25.38,25.38,4792
10/13/2025,25.38,25.38,25.3101,25.33,8769
10/14/2025,25.37,25.37,25.31,25.31,10396
10/15/2025,25.3542,25.37,25.34,25.3599,14077
10/16/2025,25.33,25.4245,25.33,25.4125,16427
10/17/2025,25.45,25.49,25.32,25.35,2948
10/20/2025,25.4,25.44,25.35,25.42,17308
10/21/2025,25.45,25.45,25.37,25.43,12147
10/22/2025,25.43,25.43,25.4,25.42,7638
10/23/2025,25.45,25.45,25.3405,25.39,2408
10/24/2025,25.43,25.43,25.39,25.39,2856
10/27/2025,25.41,25.45,25.37,25.4368,12929
10/28/2025,25.4,25.4607,25.4,25.459,7424
10/29/2025,25.46,25.49,25.46,25.4643,2557
10/30/2025,25.5,25.5,25.46,25.4789,4982
10/31/2025,25.04,25.18,25.01,25.1448,30254
11/03/2025,25.15,25.41,25.0898,25.33,19151
11/04/2025,25.36,25.38,25.22,25.22,21398
11/05/2025,25.15,25.23,25.1,25.16,4598
11/06/2025,25.17,25.182,25.05,25.08,6559
11/07/2025,25.14,25.1801,25.05,25.16,5588
11/10/2025,25.2,25.2199,25.075,25.09,13885
11/11/2025,25.08,25.1875,25.08,25.15,8898
11/12/2025,25.1275,25.27,25.125,25.15,4056
11/13/2025,25.08,25.21,25.08,25.18,8277
11/14/2025,25.084,25.2199,25.07,25.15,6566
11/17/2025,25.15,25.16,25.016,25.04,10369
11/18/2025,25.04,25.04,24.74,24.9,76720
11/19/2025,24.92,25,24.88,24.9,7443
11/20/2025,24.95,25,24.851,24.88,17987
11/21/2025,24.87,24.98,24.86,24.89,9782
11/24/2025,24.89,24.98,24.89,24.98,8738
11/25/2025,25,25.07,24.935,25.0222,7847
11/26/2025,24.95,25.07,24.95,25.015,2432
11/28/2025,25,25.05,24.9701,25.05,3977
12/01/2025,25.05,25.16,25.05,25.16,7052
12/02/2025,25.18,25.35,25.16,25.22,7094
12/03/2025,25.23,25.33,25.15,25.15,5688
12/04/2025,25.15,25.27,25.15,25.18,6393
12/05/2025,25.3,25.3,25.22,25.22,3223
12/08/2025,25.26,25.3,25.22,25.24,4409
12/09/2025,25.33,25.33,25.22,25.26,5188
12/10/2025,25.23,25.29,25.161,25.17,3379
12/11/2025,25.2,25.26,25.1,25.12,6750
12/12/2025,25.19,25.3,25.17,25.22,3174
12/15/2025,25.265,25.3,25.22,25.27,7194
12/16/2025,25.27,25.34,25.27,25.27,3696
12/17/2025,25.3608,25.378,25.22,25.22,1579
12/18/2025,25.15,25.3099,25.15,25.3099,3828
12/19/2025,25.24,25.35,25.24,25.35,797
12/22/2025,25.18,25.28,25.11,25.2,9732
12/23/2025,25.21,25.25,25.03,25.12,13306
12/24/2025,25.174,25.23,25.174,25.23,2496
12/26/2025,25.24,25.37,25.22,25.31,7922
12/29/2025,25.14,25.31,25.14,25.25,3592
12/30/2025,25.25,25.31,25.25,25.31,6893
12/31/2025,25.46,25.5,25.2801,25.32,11483
01/02/2026,25.3,25.419,25.3,25.3775,2586
01/05/2026,25.35,25.4299,25.23,25.25,12599
01/06/2026,25.27,25.36,25.27,25.36,6108
01/07/2026,25.36,25.42,25.36,25.36,5016
01/08/2026,25.38,25.4,25.37,25.37,1433
01/09/2026,25.39,25.41,25.35,25.35,5169
01/12/2026,25.4,25.44,25.21,25.3371,12010
01/13/2026,25.37,25.43,25.37,25.42,3593
01/14/2026,25.45,25.45,25.3282,25.34,2339
01/15/2026,25.36,25.375,25.35,25.37,3145
01/16/2026,25.3799,25.47,25.3799,25.46,4636
01/20/2026,25.44,25.44,25.42,25.42,1047
01/21/2026,25.48,25.48,25.42,25.42,3832
01/22/2026,25.42,25.54,25.42,25.44,7349
01/23/2026,25.45,25.54,25.45,25.54,4825
01/26/2026,25.53,25.55,25.48,25.53,7001
01/27/2026,25.54,25.55,25.49,25.515,10845
01/28/2026,25.52,25.53,25.49,25.53,6179
01/29/2026,25.53,25.54,25.5201,25.53,4999
01/30/2026,25.15,25.268,25.03,25.2,26005
02/02/2026,25.27,25.42,25.25,25.25,12510
02/03/2026,25.16,25.26,25.16,25.26,4875
02/04/2026,25.29,25.355,25.2,25.28,4845
02/05/2026,25.369,25.369,25.15,25.189,7035
02/06/2026,25.2175,25.2175,25.07,25.12,6768
02/09/2026,25.2,25.2,25.17,25.17,1933
02/10/2026,25.225,25.25,25.19,25.2,7486
02/11/2026,25.2,25.25,25.13,25.1682,9807
02/12/2026,25.19,25.27,25.17,25.18,9788
02/13/2026,25.185,25.25,25.1499,25.22,14881
02/17/2026,25.22,25.285,25.19,25.27,9544
02/18/2026,25.32,25.32,25.18,25.2,6797
02/19/2026,25.23,25.28,25.23,25.24,3994
02/20/2026,25.28,25.29,25.26,25.28,4751
02/23/2026,25.32,25.32,25.2201,25.32,3880.325
02/24/2026,25.32,25.32,25.2301,25.2824,3480
02/25/2026,25.26,25.3,25.21,25.2999,6116
02/26/2026,25.3,25.3,25.18,25.23,4838.3613
02/27/2026,25.24,25.2599,25.15,25.15,7320
03/02/2026,25.13,25.19,25.09,25.1899,10415
03/03/2026,25.12,25.1899,25.07,25.14,7272
03/04/2026,25.17,25.17,25.1577,25.1577,936
03/05/2026,25.15,25.2,25.15,25.15,8773
03/06/2026,25.1,25.23,25.1,25.1999,3704
03/09/2026,25.17,25.18,25.0488,25.15,13435
03/10/2026,25.16,25.18,25.1101,25.18,6061
03/11/2026,25.16,25.25,25.16,25.16,5540
03/12/2026,25.155,25.185,25.15,25.15,5931
03/13/2026,25.15,25.215,25.02,25.12,10189
03/16/2026,25.13,25.13,25.01,25.08,11412
03/17/2026,25.09,25.09,24.92,25.03,30401
03/18/2026,25.03,25.08,25,25.01,7573
03/19/2026,24.932,25,24.85,24.98,32965.047
03/20/2026,24.99,24.99,24.6,24.61,33349.21
03/23/2026,24.622,24.73,24.37,24.61,44662.16
03/24/2026,24.532,24.74,24.5,24.64,52333
03/25/2026,24.66,24.88,24.66,24.84,7248.512
03/26/2026,24.9,24.9,24.66,24.662,14374.162
03/27/2026,24.81,24.81,24.6,24.71,4539
