12/31/2021,20,20.64,20,20.6,932
01/03/2022,21.5,21.5,21.5,21.5,189
01/04/2022,21.5,21.5,21.5,21.5,100
01/05/2022,21.4,21.4,21.4,21.4,935
01/06/2022,21.5,21.7,21.5,21.7,1430
01/07/2022,21.99,24.99,21.99,22,1534
01/10/2022,21.9,21.9,21,21.66,11230
01/12/2022,21.5,21.5,21.5,21.5,306
01/13/2022,21.5,21.5,21.5,21.5,260
01/14/2022,23.985,23.985,23.985,23.985,100
01/18/2022,22.98,23.165,21.31,22.98,4087
01/19/2022,22.99,22.99,22.985,22.985,438
01/20/2022,22.5,22.5,21.39,22.5,924
01/21/2022,21.5,21.5,21.5,21.5,247
01/24/2022,21.25,21.25,21.02,21.25,6574
01/28/2022,21.92,21.92,21.92,21.92,283
01/31/2022,21.92,22.5,21.92,22.25,2762
02/01/2022,22.29,22.99,21.51,21.51,7204
02/03/2022,21.81,21.81,21.75,21.8,400
02/07/2022,21.91,22,21.91,22,340
02/08/2022,21.8,22,21.51,22,1382
02/11/2022,22.3,22.3,22.3,22.3,555
02/14/2022,22.31,22.31,22.31,22.31,565
02/16/2022,22.31,22.31,22,22,1200
02/17/2022,21.75,21.75,21.7,21.7,600
02/24/2022,21.7,21.7,21.5,21.7,1315
02/28/2022,21.01,21.01,21.01,21.01,1592
03/01/2022,21.25,21.25,21.25,21.25,536
03/02/2022,21.58,21.81,21.58,21.81,875
03/04/2022,21.25,21.25,21.01,21.01,2203
03/10/2022,21.5,21.5,21.48,21.5,11303
03/11/2022,21.505,21.505,21.505,21.505,238
03/15/2022,21.61,22,21.5,22,1472
03/16/2022,22,22.31,22,22.31,260
03/17/2022,21.95,21.95,21.95,21.95,125
03/22/2022,22.32,22.5,22.25,22.5,1100
03/23/2022,22.61,22.61,22.61,22.61,468
03/24/2022,22.76,22.84,22,22,2107
03/25/2022,22,22,22,22,290
03/28/2022,22.75,22.75,22.75,22.75,750
03/30/2022,22.795,22.795,22.75,22.75,254
03/31/2022,22.8,22.8,22.75,22.8,2617
04/01/2022,23,23,23,23,100
04/04/2022,22.4,22.74,22.4,22.74,7444
04/05/2022,23,23.99,23,23.6401,841
04/06/2022,23.1,23.1,23.1,23.1,217
04/11/2022,23.05,23.05,22.95,22.95,232
04/12/2022,23.15,23.15,23.05,23.05,368
04/14/2022,24,25,24,25,225
04/18/2022,23.27,23.27,22.82,23.1,536
04/19/2022,23,23,23,23,127
04/20/2022,23,23,23,23,550
04/22/2022,24.95,25,24.95,25,1000
04/25/2022,23,23,22.7,22.7,854
04/27/2022,23,23,23,23,168
04/28/2022,24.99,24.99,22.51,22.51,515
05/02/2022,23.05,24.6,23.05,24.6,1227
05/03/2022,23,23,23,23,770
05/04/2022,23,23,23,23,202
05/06/2022,23.15,23.27,23,23,4008
05/09/2022,23,23,23,23,2455
05/10/2022,23,23,23,23,211
05/11/2022,23,23,21,21,5649
05/12/2022,21,21,21,21,186
05/13/2022,22.5,22.75,22.5,22.5,606
05/16/2022,22.65,22.65,22.5,22.5,470
05/17/2022,22.8,23,22.5,22.5,1069
05/20/2022,22.5,22.5,21,21,2044
05/23/2022,21.05,21.05,19.25,19.25,3596
05/24/2022,20,20,20,20,509
05/25/2022,20.75,20.75,20.75,20.75,1650
05/27/2022,20.75,20.75,20.615,20.615,298
06/01/2022,20.3,20.3,20.3,20.3,165
06/02/2022,20.65,20.775,20.65,20.775,200
06/03/2022,20.89,20.89,20.89,20.89,900
06/06/2022,20.6,20.6,20,20,3261
06/07/2022,20.772,20.84,20.772,20.84,821
06/08/2022,20.84,20.97,20.84,20.97,1060
06/13/2022,20.97,20.97,20.5,20.5,201
06/14/2022,20.97,20.97,20.97,20.97,500
06/15/2022,20.4,20.4,20.2,20.2,820
06/21/2022,20.1,20.1,20.1,20.1,240
06/28/2022,20.1,20.1,20.1,20.1,380
06/29/2022,20.01,20.01,20.01,20.01,310
07/05/2022,20.01,20.01,20.01,20.01,400
07/12/2022,20.26,20.26,20,20,5136
07/15/2022,19.5,19.5,18.35,19.17,1837
07/18/2022,19.26,19.26,19.26,19.26,101
07/19/2022,19.3,19.3,19.3,19.3,200
07/20/2022,19.45,19.49,19.45,19.49,210
07/21/2022,19.45,19.46,19.45,19.46,455
07/22/2022,19.35,19.35,19.3,19.3,200
07/26/2022,19,19,18.6,18.6,1182
07/27/2022,18.6,18.99,18.6,18.99,359
07/28/2022,18.99,18.99,18.36,18.9,2580
07/29/2022,18.775,18.775,18.775,18.775,112
08/01/2022,18.9,18.91,18.89,18.91,3251
08/02/2022,19,19.69,19,19.69,748
08/04/2022,19.69,19.69,19.69,19.69,100
08/05/2022,19.69,19.7,19.69,19.7,366
08/10/2022,19.6,19.6,19.6,19.6,100
08/11/2022,19,19.3,19,19.3,450
08/15/2022,19.3,19.3,19.3,19.3,525
08/17/2022,19.05,19.05,19.05,19.05,125
08/18/2022,19,19.05,18.8,19.05,813
08/19/2022,19.6,19.65,19.6,19.65,201
08/24/2022,19.7,19.7,19.7,19.7,1300
08/25/2022,19.1,19.1,18.7701,18.7701,856
08/29/2022,18.7801,18.7801,18.7801,18.7801,641
08/31/2022,19.089,19.089,18.78,18.78,4453
09/06/2022,19,19.19,18.78,18.78,484
09/07/2022,18.78,18.78,18.78,18.78,300
09/12/2022,18.88,18.88,18.88,18.88,415
09/13/2022,18.78,18.78,18.78,18.78,500
09/15/2022,18.78,18.78,18.78,18.78,180
09/16/2022,18.8,18.8,18.8,18.8,204
09/19/2022,18.78,18.78,18.78,18.78,117
09/20/2022,18.77,18.77,18.3601,18.465,1380
09/21/2022,18.5,18.5,18.5,18.5,300
09/22/2022,18.36,18.5,18.25,18.5,2401
09/23/2022,18.5,18.7,18.5,18.7,1913
09/26/2022,18.25,18.25,18.25,18.25,659
10/03/2022,18.25,18.25,18,18,400
10/10/2022,18.59,18.59,18.59,18.59,200
10/11/2022,18.01,18.01,17.5501,17.5501,425
10/17/2022,17.75,17.75,17.4,17.4,300
10/19/2022,17.99,18,17.99,18,628
10/24/2022,18,18,18,18,258
10/28/2022,18.5,18.5,18.5,18.5,415
10/31/2022,18.25,18.25,18.25,18.25,111
11/01/2022,19,19,18.99,19,1766
11/02/2022,18.3,18.3,18,18,1988
11/11/2022,18.5,19.5,18.5,19.5,453
11/15/2022,18.21,18.21,18.21,18.21,350
11/28/2022,18.32,18.75,18.32,18.75,200
11/29/2022,18.75,18.75,18.75,18.75,115
11/30/2022,18.6375,18.75,18.6375,18.75,705
12/01/2022,18.75,18.75,18.75,18.75,125
12/02/2022,18.75,18.75,18.75,18.75,1063
12/09/2022,19.375,19.375,19,19,287
12/12/2022,18.75,18.75,18.75,18.75,200
12/14/2022,19,19,18.75,18.75,1050
12/16/2022,18.8,18.8,18.8,18.8,390
12/20/2022,18.75,18.75,18.75,18.75,2161
12/27/2022,19.1,19.1,18.75,19,416
12/28/2022,19.1,19.1,19,19,1000
12/30/2022,18.75,19.5,18.75,19.5,500
01/03/2023,18.75,19.5,18.75,19.5,809
01/04/2023,18.76,19.5,18.76,19.5,2117
01/05/2023,19.1,19.6225,19.1,19.55,2663
01/06/2023,19.99,21.05,19.99,21,2355
01/09/2023,21.1,21.5,21.1,21.5,400
01/10/2023,20.5,20.5,19.02,19.75,2218
01/11/2023,22,22.25,22,22.25,200
01/17/2023,20.25,20.25,20,20,785
01/18/2023,19.75,19.75,18.75,18.75,9299
01/20/2023,19,19,19,19,102
01/23/2023,19.44,20,19.2456,19.54,4067
01/24/2023,20.26,20.54,20.26,20.45,1331
01/25/2023,22,22.95,22,22.5,600
01/26/2023,21.79,21.79,20,20,735
01/27/2023,21.5,21.5,21.5,21.5,179
01/30/2023,21.5,21.5,21.49,21.5,844
01/31/2023,21,21,21,21,212
02/01/2023,21.49,22.25,21.425,22.25,4628
02/02/2023,21.1,21.5725,21.1,21.5725,705
02/03/2023,21.75,21.75,21.75,21.75,766
02/06/2023,21.5,21.5,21.5,21.5,1175
02/10/2023,21.5,21.5,20,20.55,3152
02/13/2023,20,20.1,19.57,19.57,1565
02/14/2023,20.3,20.3,20.3,20.3,955
02/17/2023,19.58,20,19.58,20,985
02/21/2023,20.2,20.2,20,20,351
02/27/2023,20.5,20.5,20.5,20.5,1308
03/01/2023,19.75,19.75,19.75,19.75,500
03/02/2023,19.875,20,19.875,20,250
03/03/2023,20.5,20.5,20.3125,20.5,998
03/06/2023,20.5,20.5,20.5,20.5,465
03/07/2023,20.5,20.5,20.5,20.5,300
03/08/2023,21,21,21,21,200
03/13/2023,19.75,19.75,19.32,19.35,1443
03/14/2023,19.5,20.5,19.5,20.5,425
03/15/2023,19.1,19.15,19,19,1100
03/16/2023,19.95,19.95,19.95,19.95,101
03/17/2023,19.5,19.5,19.5,19.5,595
03/20/2023,19.46,19.46,18.28,18.4,1402
03/21/2023,19.49,19.49,19.49,19.49,450
03/22/2023,19.5,19.5,19.5,19.5,586
03/23/2023,19.5,19.5,19.5,19.5,117
03/24/2023,19,19.01,18.27,19,6925
03/28/2023,19,19,19,19,210
03/30/2023,19.5,19.5,19.5,19.5,203
03/31/2023,18.8,19,18.7,18.9625,2103
04/04/2023,19,19.4912,19,19.4912,1200
04/06/2023,19.5,19.5,19.5,19.5,117
04/11/2023,19,19,19,19,609
04/12/2023,19.5,19.5,19.5,19.5,202
04/14/2023,19.5,19.5,18.28,18.28,826
04/17/2023,19,19,19,19,181
04/18/2023,19,19,19,19,119
04/20/2023,19.5,19.5,18.75,18.75,450
04/21/2023,19.5,19.5,19.5,19.5,251
04/24/2023,19,19,18.35,18.5,2462
04/25/2023,18.35,18.35,18.15,18.15,2066
04/26/2023,18.5,18.8,18.5,18.8,1505
04/27/2023,18.99,19.49,18.99,19.49,488
04/28/2023,19.5,19.5,19.5,19.5,194
05/01/2023,19.5,19.75,18.51,18.51,2548
05/02/2023,19,19,19,19,420
05/04/2023,18.5,18.5625,18.5,18.5,1665
05/05/2023,19,19.75,19,19.75,612
05/08/2023,19.05,19.05,18.5,18.5,910
05/11/2023,18.6,18.6,18.6,18.6,682
05/12/2023,18.6,18.6,18.5,18.5,669
05/15/2023,18.5,18.5,17.2,17.82,5144
05/16/2023,18,18,18,18,630
05/17/2023,17.79,17.84,17.79,17.84,207
05/18/2023,18,18.25,18,18,2796
05/19/2023,18.25,18.25,18,18,4389
05/22/2023,18,18.1653,17.9,18,9553
05/24/2023,18.65,18.65,18.65,18.65,135
05/25/2023,18.5,18.5,17.9,18,3656
05/26/2023,18.03,18.0902,17.7,17.7,1021
05/30/2023,17.6575,17.7,17.2,17.2,1734
06/01/2023,17.8,17.8,17.8,17.8,207
06/02/2023,17.8,17.8,17.8,17.8,518
06/05/2023,18.25,18.25,18.25,18.25,500
06/13/2023,18.25,18.5,18.25,18.495,3220
06/16/2023,18.25,18.25,17.78,18.2499,4719
06/20/2023,18.25,18.25,18.25,18.25,531
06/22/2023,18.5,18.5,18.5,18.5,1196
06/23/2023,18.75,18.75,18.75,18.75,178
06/26/2023,18.5,18.5,18.01,18.5,1276
06/27/2023,18.5,18.5,18.5,18.5,103
06/28/2023,18.54,18.54,18,18,2185
06/29/2023,18.5,18.5,18,18,2365
06/30/2023,18.25,18.5,18.25,18.5,1065
07/03/2023,17.9,17.9,17.9,17.9,191
07/06/2023,18,18.1976,18,18,2912
07/07/2023,18.49,18.49,18.49,18.49,100
07/10/2023,18,18.5,18,18,2261
07/12/2023,18.01,18.01,18.01,18.01,699
07/18/2023,18.25,18.25,18.2085,18.2085,1000
07/19/2023,18.25,19,18.25,19,3790
07/20/2023,18.5,18.5,18.5,18.5,323
07/21/2023,18,18.25,17.61,18,2881
07/26/2023,18.25,18.25,18.25,18.25,292
07/28/2023,18.5,18.5,18.5,18.5,1267
07/31/2023,18.0649,18.49,18,18.49,1320
08/01/2023,18.5,18.5,17.75,17.93,8906
08/03/2023,17.95,17.95,17.95,17.95,512
08/04/2023,17.99,17.99,17.04,17.54,6808
08/07/2023,17.04,17.04,17.04,17.04,300
08/08/2023,17.5,17.99,17.5,17.75,693
08/09/2023,17.99,17.99,17.99,17.99,310
08/10/2023,17.99,18.5,17.99,18.5,1253
08/14/2023,18.5,18.5,17.3,17.3,2294
08/15/2023,17.7,17.99,17.31,17.99,1906
08/16/2023,17.99,17.99,17.99,17.99,1593
08/17/2023,17.34,17.34,16.98,17.05,9868
08/18/2023,17.01,17.05,16.85,16.86,4057
08/21/2023,16.86,16.99,16.86,16.99,1188
08/22/2023,16.9625,16.9625,16.8,16.8,961
08/23/2023,16.97,17,16.725,16.725,782
08/24/2023,17,17,17,17,189
08/29/2023,16.83,16.83,16.32,16.32,1077
08/31/2023,16.4,16.4,16.4,16.4,180
09/01/2023,16.55,16.55,16.4,16.4,200
09/05/2023,16.35,16.35,16.33,16.33,600
09/06/2023,16.35,16.35,16.26,16.26,3362
09/07/2023,16.75,16.75,16.7,16.711,1200
09/08/2023,16.75,16.75,16.75,16.75,481
09/11/2023,16.75,16.89,16.75,16.89,279
09/12/2023,16.75,16.75,16.5,16.55,1763
09/13/2023,16.89,16.89,16.89,16.89,1209
09/15/2023,16.89,16.89,16.89,16.89,819
09/19/2023,16.89,17,16.7,17,4150
09/25/2023,16.63,16.63,16.63,16.63,1011
09/26/2023,16.75,16.76,16.15,16.15,5060
09/27/2023,16.05,16.46,16.05,16.46,435
09/28/2023,16.21,16.21,16.18,16.18,395
09/29/2023,16.5,16.5,16.24,16.24,1150
10/03/2023,16.18,16.18,16.07,16.07,350
10/09/2023,16.448,16.448,16.448,16.448,150
10/10/2023,16.25,16.25,15.82,15.82,1000
10/11/2023,16,16,15.82,16,2224
10/16/2023,15.84,15.84,15.84,15.84,118
10/17/2023,15.82,15.82,15.725,15.75,1317
10/18/2023,15.71,15.71,15.64,15.64,452
10/19/2023,15.71,15.71,15.71,15.71,103
10/20/2023,15.74,15.74,15.74,15.74,200
10/23/2023,15.75,15.8,15.75,15.8,2273
10/24/2023,15.72,15.72,15.72,15.72,228
10/26/2023,15.99,16,15.99,16,257
10/27/2023,16.05,16.05,16.05,16.05,100
10/30/2023,16.58,17,16.32,16.9,4675
10/31/2023,17,17,17,17,364
11/01/2023,18.96,18.97,17.36,18,1809
11/02/2023,18,18,18,18,1614
11/03/2023,18.2,18.2,18.1,18.1,1738
11/06/2023,18.29,18.29,18.29,18.29,110
11/07/2023,18.29,18.29,18.29,18.29,111
11/08/2023,18.29,18.29,18.2,18.2,1944
11/13/2023,18,18,17.5,17.5,656
11/14/2023,17.99,18,17.99,18,1118
11/15/2023,17.9,17.9,17.9,17.9,135
11/20/2023,17.6,17.6,17.6,17.6,110
11/22/2023,18,18,17.5,17.5,3142
11/27/2023,17.6,17.6,17.6,17.6,453
11/28/2023,17.6,17.6,17.5,17.5,664
11/29/2023,17.55,17.55,17.55,17.55,478
11/30/2023,17.55,17.55,17.55,17.55,887
12/04/2023,17.75,17.75,17.51,17.75,2064
12/05/2023,18,18,18,18,110
12/07/2023,17.6,17.6,17.5,17.53,3380
12/08/2023,17.6,17.6,16.61,16.61,1932
12/11/2023,17,17,17,17,123
12/12/2023,17,17,17,17,182
12/13/2023,17,17.15,17,17,943
12/14/2023,17,17.24,17,17.24,470
12/15/2023,17.24,18,17.24,18,400
12/18/2023,17,17,17,17,283
12/19/2023,17,17.5,17,17,1842
12/20/2023,17.25,17.4,17.25,17.4,797
12/21/2023,17.74,18,17.74,18,787
12/27/2023,18,18,18,18,100
12/29/2023,18,18,18,18,440
01/05/2024,18,18,18,18,610
01/11/2024,17.7,17.7,17.7,17.7,289
01/12/2024,17.97,17.97,17.97,17.97,100
01/17/2024,17.95,17.95,17.95,17.95,560
01/23/2024,17.6,17.8272,17.5,17.5,436
01/24/2024,17.76,18,17.7,18,3386
01/26/2024,17.91,17.91,17.91,17.91,114
01/30/2024,18.2,18.2,18.2,18.2,200
01/31/2024,17.96,17.96,17.9,17.9,860
02/01/2024,20,20,17.905,18.2,6366
02/02/2024,18,18,17.998,18,2376
02/05/2024,18.1,18.1,17.98,17.99,3036
02/07/2024,18.04,18.04,17.5,17.5,736
02/08/2024,17.5,17.5,17.08,17.16,1264
02/09/2024,17.2,17.2,17.15,17.15,700
02/12/2024,17.17,17.17,17.08,17.08,886
02/13/2024,17.3,17.3,17,17,1936
02/14/2024,17.3,17.36,17.3,17.36,475
02/15/2024,17.356,17.36,17.356,17.36,526
02/16/2024,17.37,17.37,17.05,17.05,1109
02/20/2024,17.06,17.06,17.06,17.06,402
02/21/2024,17.35,17.354,17.35,17.354,535
02/22/2024,17.39,17.39,16.7,16.7,2277
02/23/2024,17,17.4,16.7,17.4,1520
02/26/2024,17.39,17.39,17.39,17.39,227
02/27/2024,17.12,17.12,17.06,17.06,811
02/29/2024,17,17,16.75,16.75,603
03/01/2024,16.75,17,16.7,17,353
03/04/2024,17,17,16.52,16.52,3683
03/05/2024,16.75,16.75,16.75,16.75,100
03/06/2024,16.8,16.8,16.6,16.6,1075
03/07/2024,16.924,16.96,16.924,16.96,309
03/08/2024,16.51,16.6,16.25,16.5,3094
03/11/2024,16.1,16.15,16.01,16.01,2637
03/12/2024,16.25,16.34,16.25,16.34,1102
03/13/2024,16.34,16.5,16.16,16.5,1880
03/20/2024,16.89,16.89,16,16.18,779
03/25/2024,16.27,16.55,16.25,16.55,1738
03/26/2024,16.55,16.5875,16.55,16.5875,9381
03/27/2024,16.7,16.7375,16.55,16.7,3601
03/28/2024,16.56,16.56,16.56,16.56,550
04/02/2024,16.55,16.575,16.55,16.575,1069
04/03/2024,16.55,16.55,16.55,16.55,700
04/04/2024,16.6,16.6,16.59,16.6,1176
04/05/2024,16.64,16.64,16.64,16.64,415
04/08/2024,16.64,16.64,16.6,16.6,1338
04/09/2024,16.6375,16.68,16.6375,16.68,824
04/10/2024,16.65,16.9,16.6,16.6,4299
04/11/2024,16.6,16.6,16.55,16.55,1600
04/16/2024,16.55,16.7,16.55,16.5875,1388
04/19/2024,16.55,16.6175,16.55,16.6175,4512
04/22/2024,16.55,16.6175,15.74,15.74,12438
04/23/2024,16.35,16.59,16.35,16.59,1016
04/24/2024,15.84,15.84,15.31,15.8,2953
04/25/2024,15.752,15.752,15.752,15.752,220
04/26/2024,15.83,15.83,15.8,15.8,385
04/29/2024,15.5,15.85,15.5,15.85,219
