12/31/2021,20,20.64,20,20.6,932
04/30/2024,15.31,15.5,15.3,15.3,1371
05/01/2024,15.75,15.95,15.75,15.95,1845
05/03/2024,15.94,15.94,15.36,15.36,1414
05/06/2024,16,16,15.84,16,598
05/07/2024,16,16,16,16,500
05/09/2024,16.49,16.49,16.49,16.49,100
05/15/2024,15.71,15.71,15.71,15.71,200
05/16/2024,15.75,15.75,15.51,15.51,631
05/20/2024,15.88,15.88,15.31,15.31,3311
05/21/2024,15.5,15.75,15.5,15.75,1291
05/23/2024,15.97,15.97,15.97,15.97,110
05/28/2024,15.9108,15.9108,15.9,15.9,201
05/30/2024,15.98,15.98,15.98,15.98,110
05/31/2024,15.98,15.98,15.8,15.8,1250
06/04/2024,15.82,15.82,15.75,15.75,3300
06/05/2024,15.75,15.95,15.75,15.95,1295
06/11/2024,15.95,15.95,15.95,15.95,501
06/12/2024,15.95,15.95,15.95,15.95,100
06/13/2024,16.0925,16.5,16.0925,16.5,1414
06/18/2024,16.5,16.5,16.5,16.5,360
06/20/2024,15.95,15.95,15.2,15.75,7710
06/21/2024,15.8,15.94,15.8,15.94,500
06/24/2024,15.8,15.8,15.8,15.8,200
06/25/2024,15.93,15.93,15.93,15.93,156
06/26/2024,15.75,15.75,14.31,14.98,16748
06/27/2024,14.98,15.17,14.9,15.17,1956
06/28/2024,15.25,15.25,15.225,15.25,1019
07/01/2024,15.25,15.25,14.92,14.92,2397
07/02/2024,15.09,15.09,15.09,15.09,466
07/03/2024,14.95,14.95,14.79,14.79,1995
07/05/2024,14.95,15.1,14.95,15.1,1922
07/08/2024,15.1,15.1,15.1,15.1,115
07/09/2024,15,15.1,15,15.1,500
07/10/2024,15.19,15.23,15.15,15.23,828
07/11/2024,15.69,15.69,15.69,15.69,225
07/12/2024,15.575,15.6,15.565,15.6,624
07/15/2024,15.5,15.5,15.1,15.1,310
07/16/2024,15.25,15.5,15.11,15.5,3401
07/22/2024,15.5,15.5,15.49,15.5,2415
07/23/2024,15.5,15.69,15.5,15.69,693
07/25/2024,15.6,15.6,15.58,15.58,596
07/26/2024,15.6,15.8,15.6,15.8,1272
07/29/2024,16.4,16.4,16.4,16.4,101
07/30/2024,16,16,15.8,15.8,8518
07/31/2024,16.39,16.39,16.39,16.39,217
08/01/2024,16.37,16.38,16,16,2962
08/02/2024,15.75,15.75,15.65,15.65,773
08/05/2024,15.65,15.65,15.4,15.6,3766
08/06/2024,15.64,15.64,15.51,15.51,1990
08/07/2024,15.64,15.64,15.64,15.64,1417
08/08/2024,15.64,15.64,15.64,15.64,100
08/13/2024,16.32,16.32,15.66,15.66,393
08/14/2024,15.76,15.76,15.76,15.76,970
08/15/2024,15.91,15.91,15.76,15.76,705
08/21/2024,16.15,16.15,16.15,16.15,138
08/23/2024,16.15,16.15,16.15,16.15,756
08/26/2024,16.15,16.15,16.15,16.15,1000
08/27/2024,16.15,16.15,15.58,15.58,12257
08/29/2024,16.37,16.37,16.37,16.37,100
08/30/2024,16.25,16.4,16,16,10311
09/04/2024,16.2,16.21,16.2,16.21,1376
09/05/2024,16.4,17.21,16.4,17.21,1000
09/09/2024,16.5,16.5,16.06,16.06,877
09/10/2024,16.55,16.6,15.85,15.85,917
09/12/2024,16.1,16.1,15.85,15.85,2981
09/13/2024,16,16.1,16,16.08,716
09/18/2024,16,16.08,15.9,16.08,1145
09/19/2024,16.1,16.1,16.1,16.1,220
09/20/2024,16.34,16.34,16.34,16.34,100
09/23/2024,16.44,16.44,15.65,15.65,7564
09/24/2024,16,16,16,16,2235
09/30/2024,16.45,16.45,16.1,16.1,241
10/01/2024,16.14,16.14,16.1,16.1,1216
10/03/2024,16.4,16.4,16.4,16.4,100
10/04/2024,16,16,16,16,100
10/07/2024,16.4,16.4,16.4,16.4,128
10/10/2024,16.4,17.25,16.4,17,2855
10/11/2024,16.7,16.7,16.7,16.7,275
10/14/2024,16.93,17.27,16.2,17,3194
10/15/2024,16.21,17.4243,16.21,17.4243,1599
10/16/2024,16.99,16.99,16.99,16.99,1012
10/17/2024,17,17.1053,16.66,16.66,1004
10/21/2024,16.82,17,16.82,17,790
10/22/2024,17,17,17,17,179
10/29/2024,16.9,16.9,16.9,16.9,200
10/31/2024,16.98,16.98,16.98,16.98,211
11/01/2024,19.94,19.95,16.51,16.51,4979
11/04/2024,17.05,17.1375,16.26,16.26,10212
11/05/2024,16.4,16.4,16.4,16.4,1211
11/06/2024,16.5,16.74,16.5,16.74,1168
11/07/2024,16.7,16.74,16.5,16.5,737
11/08/2024,16.6425,16.6425,16.6425,16.6425,134
11/11/2024,16.52,16.52,16.32,16.32,7533
11/13/2024,16.52,16.52,16.52,16.52,181
11/14/2024,16.52,16.52,16.52,16.52,100
11/18/2024,16.5,16.5,16.5,16.5,802
11/19/2024,16.5,16.55,16.5,16.55,1312
11/20/2024,16.55,16.55,16.33,16.33,3033
11/21/2024,16.5,16.5,16.4,16.4,1377
11/22/2024,16.33,16.5,16.32,16.32,3585
11/25/2024,16.5,16.5,16.4,16.4,5369
11/26/2024,16.5,16.5,16.4,16.5,10230
11/27/2024,16.55,16.55,16.1101,16.4,2121
12/03/2024,16.4,16.4375,16.4,16.4375,400
12/04/2024,16.55,16.55,16.4,16.4,6922
12/05/2024,16.6,16.7,16.6,16.6,5907
12/09/2024,16.7,16.72,16.7,16.7125,3956
12/10/2024,16.75,16.75,16.75,16.75,1102
12/12/2024,17,17.2,17,17.2,300
12/16/2024,16.65,16.65,16.65,16.65,235
12/23/2024,16.754,16.754,16.754,16.754,100
12/24/2024,16.7,16.8,16.7,16.7,300
12/30/2024,16.7,16.7,16.675,16.675,715
12/31/2024,16.7,16.7,16.65,16.7,9719
01/03/2025,16.71,16.71,16.65,16.65,1973
01/06/2025,16.78,16.9,16.78,16.9,951
01/07/2025,16.9,16.9,16.9,16.9,1405
01/08/2025,16.9,16.9,16.9,16.9,101
01/10/2025,16.81,16.81,16.78,16.78,301
01/13/2025,16.6,16.6,16.6,16.6,122
01/17/2025,16.6,16.6,16.573,16.6,2200
01/21/2025,16.79,16.79,16.7425,16.7425,435
01/22/2025,16.7,16.9,16.7,16.9,5245
01/23/2025,16.95,17,16.95,17,814
01/27/2025,17.15,17.15,17.11,17.11,2165
01/28/2025,17.15,17.15,17.05,17.05,2190
01/29/2025,17.15,17.15,17.05,17.05,652
01/30/2025,17.13,17.5,17.0865,17.1,6708
01/31/2025,17.99,17.99,17.99,17.99,206
02/03/2025,18,18,17.5,17.75,2929
02/04/2025,17.23,17.23,17.23,17.23,319
02/06/2025,17.26,17.5,17.26,17.5,5262
02/07/2025,17.95,17.95,17.95,17.95,4000
02/11/2025,17.75,17.9,17.73,17.9,2550
02/12/2025,17.9,17.95,17.9,17.9325,2702
02/13/2025,17.95,18,17.7435,18,1210
02/14/2025,18.23,18.25,18,18,798
02/18/2025,17.1,18.25,17.1,18,6424
02/19/2025,18.02,18.02,18,18,350
02/21/2025,17.535,17.535,17.5,17.5,695
02/24/2025,17.6,17.6,17.6,17.6,346
02/25/2025,17.99,18.4,17.99,18.4,1966
02/26/2025,17.75,17.81,17.75,17.81,3703
02/27/2025,18,18,17.37,17.37,10084
02/28/2025,17.75,17.75,17.44,17.75,813
03/03/2025,17.75,17.75,17.731,17.75,1101
03/04/2025,17.75,17.75,17.55,17.65,2205
03/05/2025,17.75,17.75,17.66,17.66,1000
03/06/2025,17.95,17.95,17.95,17.95,505
03/10/2025,17.75,17.75,17.75,17.75,131
03/11/2025,17.65,17.65,17.65,17.65,2105
03/12/2025,17.5,17.65,17.27,17.46,1711
03/13/2025,17.5,17.5,17.5,17.5,2010
03/14/2025,17.5,17.518,17.5,17.5,4200
03/17/2025,17.36,17.63,17.36,17.63,1484
03/18/2025,17.6,17.63,17.6,17.63,1106
03/19/2025,17.615,17.615,17.5,17.5,1200
03/20/2025,17.65,17.8,17.65,17.8,332
03/21/2025,17.7,17.7,17.55,17.55,2563
03/24/2025,17.64,17.77,17.64,17.77,3100
03/25/2025,17.77,17.77,17.61,17.62,2213
03/26/2025,17.77,17.8,17.62,17.78,6300
03/28/2025,17.79,17.79,17.66,17.66,3410
03/31/2025,17.65,17.65,17.65,17.65,100
04/01/2025,17.67,17.67,17.66,17.66,967
04/02/2025,17.64,17.64,17.53,17.53,1525
04/03/2025,17.4,17.465,17.25,17.25,1200
04/04/2025,17.25,17.25,17.25,17.25,251
04/07/2025,17.25,17.25,17.25,17.25,245
04/08/2025,17.05,17.25,17.05,17.15,2695
04/09/2025,17.15,17.15,17,17.1,3005
04/10/2025,17.12,17.12,17.12,17.12,100
04/11/2025,17.15,17.2,17.1,17.18,2309
04/14/2025,17.2,17.2,17.188,17.188,10998
04/15/2025,17.2,17.2,17.17,17.17,289
04/16/2025,17.19,17.19,17.19,17.19,102
04/17/2025,17.02,17.0392,17.02,17.02,3008
04/21/2025,17.02,17.02,16.99,16.99,499
04/22/2025,17.02,17.3,16.99,17,11420
04/28/2025,17.25,17.3,17.13,17.3,4322
04/29/2025,17.3,17.3,17.3,17.3,500
04/30/2025,17.3,17.3,17.3,17.3,2210
05/01/2025,18.2,18.2,17.53,17.53,1545
05/02/2025,17.85,17.85,17.85,17.85,2552
05/05/2025,17.99,18.014,17.99,18,1202
05/06/2025,18,18,17.51,17.51,1363
05/08/2025,17.52,17.52,17.52,17.52,1325
05/09/2025,18,18,18,18,145
05/12/2025,18,18,18,18,116
05/13/2025,18,18,17.97,17.97,1336
05/15/2025,18.02,18.02,18.02,18.02,300
05/16/2025,18,18.012,18,18,1059
05/19/2025,18,18,17.77,17.77,800
05/20/2025,18,18,18,18,2012
05/22/2025,18,18,17.81,17.89,3463
05/23/2025,17.89,17.89,17.89,17.89,2657
05/27/2025,17.77,17.77,17.52,17.6434,26587
05/28/2025,17.69,18,17.69,18,730
05/29/2025,18.06,18.06,18.06,18.06,500
05/30/2025,17.75,18.2,17.75,18.2,1759
06/02/2025,18.45,18.45,18.22,18.4,14096
06/03/2025,18.5,18.75,18.5,18.5564,4200
06/04/2025,18.65,19,18.65,19,8730
06/05/2025,19,19,18.95,19,10778
06/06/2025,19.25,19.25,19.25,19.25,1100
06/09/2025,19.25,19.35,19.25,19.35,5743
06/10/2025,19.25,19.25,19.25,19.25,201
06/11/2025,19.25,19.3268,19.25,19.25,2200
06/12/2025,19.25,19.5,19.25,19.25,2666
06/13/2025,19.49,19.49,19.25,19.48,2874
06/16/2025,19.33,19.33,19.32,19.32,2878
06/17/2025,19.385,19.385,19.34,19.34,5450
06/18/2025,19.5,19.5,19.35,19.35,1364
06/20/2025,19.36,19.402,19.36,19.402,900
06/23/2025,19.39,19.39,19.39,19.39,2680
06/24/2025,19.38,19.62,19.38,19.62,3365
06/25/2025,19.7,19.75,19.63,19.75,11780
06/26/2025,19.75,19.75,19.75,19.75,1012
06/30/2025,19.99,20,19.99,20,1411
07/01/2025,20,20,20,20,1764
07/02/2025,20.25,20.25,20.25,20.25,1276
07/07/2025,20.25,20.25,20,20.05,15461
07/08/2025,20.07,20.194,20.05,20.07,3000
07/09/2025,20.07,20.07,20.07,20.07,3159
07/10/2025,20.2,20.23,20.2,20.2,6457
07/11/2025,20.25,20.46,20.25,20.44,2143
07/14/2025,20.46,20.5,20.4,20.4,2170
07/15/2025,20.27,20.27,20.25,20.2501,8637
07/16/2025,20.27,20.27,20.25,20.25,2000
07/17/2025,20.3,20.3425,20.25,20.25,3901
07/21/2025,20.3,20.3,20.25,20.255,2017
07/22/2025,20.35,20.75,20.35,20.75,2233
07/23/2025,21,21,21,21,2021
07/28/2025,21.1,21.1,21.01,21.01,628
07/30/2025,21.05,21.25,21.01,21.25,5259
07/31/2025,21.5,21.5,21.5,21.5,191
08/01/2025,21.5,22.39,21.5,22.39,3678
08/04/2025,22.6,22.64,22.6,22.64,504
08/05/2025,22,22.3,22,22.3,318
08/06/2025,22.3,22.3,22.3,22.3,423
08/07/2025,21.5,22.25,21.5,22.25,647
08/08/2025,21.5,22.87,21.5,22.5,4627
08/11/2025,22.45,22.97,22.45,22.97,1382
08/12/2025,22.95,22.97,22.05,22.97,3376
08/18/2025,22.2692,22.97,22.01,22.8,5928
08/19/2025,22.6,22.8,22.6,22.79,1399
08/20/2025,22.05,22.78,22.05,22.5,2408
08/21/2025,22.5,22.5,22.5,22.5,100
08/22/2025,22.675,22.7,22.675,22.7,908
08/25/2025,22.7,22.7,22.7,22.7,1020
08/26/2025,22.72,22.74,22.72,22.74,2020
08/27/2025,22.75,22.75,22.5,22.74,4400
08/28/2025,22.06,22.7,22.06,22.57,8056
08/29/2025,22.57,22.57,22.57,22.57,1000
09/02/2025,22.57,22.57,22.57,22.57,2820
09/03/2025,22.57,22.7,22.57,22.585,5400
09/04/2025,22.58,22.6175,22.58,22.58,17438
09/05/2025,22.57,22.6,21.99,22.2,35820
09/08/2025,22.25,22.25,22.21,22.25,10650
09/09/2025,22.25,22.35,22.226,22.35,53200
09/10/2025,22.3,22.3,22.1,22.1,109708
09/12/2025,22.2,22.2,22.2,22.2,1580
09/15/2025,22.25,22.25,22.25,22.25,1010
09/16/2025,22.26,22.26,22.26,22.26,1052
09/17/2025,22.26,22.3,22.25,22.3,20074
09/18/2025,22.3,22.325,22.25,22.26,8600
09/19/2025,22.3,22.45,22.3,22.45,4562
09/22/2025,22.5,22.5,22.5,22.5,1000
09/23/2025,22.6,22.6125,22.5,22.5,2890
09/25/2025,22.51,22.51,22.51,22.51,500
09/26/2025,22.45,22.51,22.45,22.51,1470
09/29/2025,22.51,22.5325,22.51,22.51,1204
09/30/2025,22.51,22.51,22.51,22.51,1418
10/02/2025,22.51,22.5487,22.5,22.5487,5434
10/03/2025,22.55,22.55,22.53,22.53,1400
10/06/2025,22.5,22.55,22.5,22.5375,3450
10/07/2025,22.5,22.54,22.5,22.54,1801
10/08/2025,22.5,22.51,22.5,22.5,7111
10/09/2025,22.52,22.52,22.52,22.52,500
10/10/2025,22.52,22.65,22.52,22.65,500
10/14/2025,22.59,22.59,22.57,22.59,807
10/15/2025,22.5,22.58,22.5,22.52,755
10/16/2025,22.5,22.5,22.5,22.5,5188
10/17/2025,22.45,22.49,22.4,22.49,950
10/20/2025,22.4,22.49,22.4,22.4,1200
10/21/2025,22.58,22.65,22.559,22.608,4518
10/22/2025,22.8,23,22.8,23,1628
10/23/2025,23.02,23.25,23.02,23.175,2352
10/24/2025,23.45,23.45,23.25,23.25,1210
10/27/2025,23.45,23.45,23.45,23.45,233
10/28/2025,23.45,23.45,23.45,23.45,1011
10/30/2025,23.25,23.45,22.65,23.45,3115
10/31/2025,23.45,23.45,23.45,23.45,150
11/03/2025,24,25.8,22.66,23.2,3328
11/04/2025,23.21,23.5,23,23.5,5932
11/05/2025,23.5,23.5,23.5,23.5,101
11/10/2025,23,23.6,22.67,23.5,1812
11/11/2025,23.5,23.5,23.5,23.5,148
11/12/2025,23.55,23.55,23.1,23.3905,1402
11/18/2025,23.45,23.45,23.45,23.45,180
11/20/2025,22.67,24,22.67,23.25,2868
11/26/2025,23.5,23.5,23.5,23.5,393
12/01/2025,24,24,24,24,572
12/04/2025,23.6,24,23.5,24,2901
12/08/2025,23.6,24,23.6,24,7117
12/09/2025,24.1,24.1,24,24,410
12/10/2025,24.11,24.2,24.11,24.2,2842
12/11/2025,23.5,24.2,23.5,24.2,1530
12/15/2025,24.5,24.5,24.5,24.5,292
12/16/2025,24.52,24.8,24.52,24.8,1026
12/17/2025,24.8,24.8,24.72,24.72,3168
12/18/2025,24.5,24.71,24.25,24.4,6313
12/19/2025,24.5,24.89,24.5,24.89,1400
01/07/2026,25.03,25.03,24.8,24.8,442
01/08/2026,25.95,28.9725,25.95,28.5,9909
01/09/2026,27.61,27.61,27.11,27.35,22203
01/12/2026,27.35,28,27.35,27.99,13328
01/13/2026,28,28,27.75,27.99,854
01/14/2026,27.99,28.9,27.792,28,11871
01/15/2026,27.81,28,27.81,28,40910
01/16/2026,28,28.2,28,28.166,24985
01/20/2026,28,28.16,27.61,28.16,3014
01/21/2026,28.2,28.2,28,28,1330
01/22/2026,27.99,28.4,27.99,28,12600
01/26/2026,28,28,28,28,415
01/27/2026,28,28,27.86,28,10133
01/28/2026,28,28,28,28,248
01/29/2026,28.7,29.5,28.7,29.01,14630
01/30/2026,30,31.69,30,31,9434
02/02/2026,31.5,31.78,30.57,31.2,10230
02/03/2026,31.25,31.57,31.05,31.545,11283
02/04/2026,31.6,33.3,31.5,32,7226
02/05/2026,31.805,34.92,31.805,32.29,7132
02/06/2026,32.03,32.905,32.03,32.18,2796
02/09/2026,33.6699,33.6699,32.18,32.4,7299
02/10/2026,32.97,33.325,32.75,33.17,10464
02/11/2026,32.5,33,32.41,32.41,3328
02/12/2026,31.95,32.8,31.5,32.37,9541
02/13/2026,33,33,31.99,31.99,2717
02/17/2026,32,32.62,31.9,32.02,7132
02/18/2026,32.93,33.04,32.25,32.25,2739
02/19/2026,31.73,32,31.38,31.38,3824
02/20/2026,31.1,32.09,30.5,32.09,5309
02/23/2026,32,32,30.51,31,4258
02/24/2026,31,31.75,31,31.72,3686
02/25/2026,31.475,31.72,31.01,31.72,4695
02/26/2026,31.5,31.525,31,31,1161
02/27/2026,31.375,31.375,30.01,30.01,6908.9365
03/02/2026,30.27,31.5,30,30.5,21891
03/03/2026,30.53,30.53,29.8,30.44,8237.854
03/04/2026,30.82,30.82,30.2,30.2,3620
03/05/2026,30.15,30.2,29.525,30.2,4314.9673
03/06/2026,30.2,30.5,30.2,30.5,4830
03/09/2026,30.5,31.725,29.85,31.31,45896
03/10/2026,31.175,32.94,31.175,32.94,31029.684
03/11/2026,32.75,37.37,32.7,37.37,36166
03/12/2026,37.68,39.49,37.45,37.93,35696.5
03/13/2026,36.985,39.15,36.985,38.98,38546.785
03/16/2026,38.99,39.98,38.39,39.49,35162.984
03/17/2026,39.96,39.96,37.08,39.58,57640.793
03/18/2026,39.29,40.1,39.29,40,81973.484
03/19/2026,39.57,40.97,39.5,40.96,100277.375
03/20/2026,40.46,42.39,39.97,42.39,364025
03/23/2026,42.39,42.8,41.3501,42,80450.234
03/24/2026,41.52,41.52,35.92,36.84,107622.26
03/25/2026,36.25,37.19,32.76,35.36,71685
03/26/2026,34.68,34.68,30.505,32.09,39634.99
03/27/2026,31.11,35.26,31.11,33.62,36441.375
