12/01/2022,21.33,21.33,21.03,21.15,1225
12/02/2022,21.39,21.4025,21.39,21.4025,125
12/05/2022,21.37,21.37,20.86,20.9732,2624
12/06/2022,21,21,20.86,20.8748,31236
12/07/2022,20.93,21.1,20.93,21.03,4686
12/08/2022,21.1292,21.1292,21.06,21.06,1010
12/09/2022,21.05,21.05,20.99,20.99,2355
12/12/2022,20.8,20.835,20.68,20.835,442
12/13/2022,21.37,21.4336,20.99,21.0941,4807
12/14/2022,20.94,21.0517,20.84,20.9063,2543
12/15/2022,20.66,20.66,20.15,20.28,1826
12/16/2022,19.95,20.11,19.93,20.0765,3323
12/19/2022,19.87,19.87,19.87,19.87,96
12/20/2022,19.88,19.98,19.88,19.98,826
12/21/2022,20.32,20.33,20.2547,20.26,2563
12/22/2022,19.84,19.84,19.59,19.59,317
12/23/2022,19.854,19.854,19.854,19.854,37
12/27/2022,19,20.115,17.63,20.07,7410
12/28/2022,20.0663,20.0663,19.7397,19.7397,1882
12/29/2022,20.5,20.5,19.76,19.8644,8990
12/30/2022,19.72,19.72,19.49,19.49,950
01/03/2023,19.77,19.77,19.56,19.75,2434
01/04/2023,19.72,19.9207,19.36,19.9207,1552
01/05/2023,19.87,19.9895,19.87,19.9895,547
01/06/2023,20.99,20.99,20.99,20.99,7
01/09/2023,21.25,21.3887,21.25,21.305,1862
01/10/2023,21.2,21.26,21.2,21.26,496
01/11/2023,21.52,21.7399,21.52,21.6,921
01/12/2023,21.94,22.26,21.88,22.26,6451
01/13/2023,21.85,22.15,21.85,22.15,1393
01/17/2023,21.76,21.83,21.69,21.69,14463
01/18/2023,22.11,22.11,21.79,21.79,1989
01/19/2023,21.69,21.7499,21.67,21.67,1648
01/20/2023,21.995,24.4,21.995,22.52,48758
01/23/2023,22.28,22.512,22.28,22.48,3411
01/24/2023,22.39,22.61,22.28,22.5771,2583
01/25/2023,22.49,23.3,22.49,22.88,9453
01/26/2023,22.9,23.07,22.8,23.015,3589
01/27/2023,22.8,23.01,22.76,22.895,3425
01/30/2023,22.9,22.9,22.46,22.5,4022
01/31/2023,22.59,22.599,22.55,22.55,1432
02/01/2023,22.69,23.21,22.58,23.025,4223
02/02/2023,22.98,22.98,22.6,22.68,6236
02/03/2023,22.455,22.579,22.01,22.1,5873
02/06/2023,21.7,21.7,21.55,21.68,32013
02/07/2023,21.8,22.08,21.695,21.9677,1970
02/08/2023,21.83,21.83,21.59,21.6386,1507
02/09/2023,21.87,21.89,21.58,21.65,2059
02/10/2023,21.34,21.34,21.06,21.1,1252
02/13/2023,21.4061,21.435,21.4061,21.435,621
02/14/2023,21.25,21.4728,21.25,21.4728,557
02/15/2023,20.86,21.22,20.86,21.16,1212
02/16/2023,20.92,21.23,20.78,21.08,3884
02/17/2023,20.73,20.73,20.61,20.61,1567
02/21/2023,19.71,20.79,19.71,20.51,6244
02/22/2023,20.37,20.37,20.23,20.23,1642
02/23/2023,20.38,20.39,20.09,20.2382,8039
02/24/2023,19.73,19.7916,19.72,19.7916,2468
02/27/2023,20.01,20.09,19.92,20.065,2229
02/28/2023,20.17,20.27,20.08,20.2108,3387
03/01/2023,20.83,20.83,20.79,20.8049,1113
03/02/2023,20.52,20.52,20.2803,20.31,989
03/03/2023,20.54,20.775,20.54,20.775,1248
03/06/2023,20.49,20.49,20.3,20.3,2166
03/07/2023,20.12,20.12,19.52,19.52,2103
03/08/2023,19.69,21.97,19.69,19.7858,35669
03/09/2023,19.75,19.75,19.1931,19.1931,1953
03/10/2023,19.08,19.32,18.9201,18.9201,4933
03/13/2023,18.75,18.99,18.75,18.99,764
03/14/2023,19.1,19.1,19.0429,19.0429,380
03/15/2023,18.205,18.205,18,18.12,2146
03/16/2023,17.85,18.11,17.74,18.11,2192
03/17/2023,18.18,18.18,18.02,18.15,3810
03/20/2023,18.33,18.4901,18.33,18.45,605
03/21/2023,18.8,18.87,18.73,18.8629,1931
03/22/2023,18.847,18.847,18.7164,18.7164,679
03/23/2023,18.975,18.98,18.72,18.72,1112
03/24/2023,18.53,18.7104,18.4899,18.7104,2056
03/27/2023,18.67,18.87,18.66,18.75,1782
03/28/2023,19.16,19.16,19.0827,19.0827,271
03/29/2023,19.258,19.26,19.2459,19.2459,5291
03/30/2023,19.41,19.41,19.41,19.41,165
03/31/2023,19.58,19.58,19.4409,19.4409,648
04/03/2023,19.6214,19.6432,19.6,19.6432,1043
04/04/2023,19.56,19.56,19.24,19.255,2025
04/05/2023,18.9201,19.0614,18.9201,18.98,791
04/06/2023,18.91,19,18.91,18.95,546
04/10/2023,18.79,19,18.01,18.95,6057
04/11/2023,19.2,19.48,19.2,19.46,1901
04/12/2023,19.55,19.55,19.38,19.38,696
04/13/2023,19.7,20.09,19.7,20.09,1649
04/14/2023,19.995,20.16,19.995,20.16,1150
04/17/2023,20.1999,20.1999,20.1142,20.18,1167
04/18/2023,20.45,20.64,20.45,20.64,2279
04/19/2023,20.37,20.43,20.37,20.43,1520
04/20/2023,19.97,20.1914,19.89,19.91,3888
04/21/2023,19.75,19.75,19.3,19.45,5077
04/24/2023,19.24,19.3954,19.24,19.35,562
04/25/2023,18.6755,18.6755,18.55,18.55,931
04/26/2023,18.71,18.84,18.71,18.75,1971
04/27/2023,18.96,19.07,18.96,19.05,1102
04/28/2023,19.13,19.13,19.13,19.13,1259
05/01/2023,19.11,19.13,18.99,19.1,1227
05/02/2023,18.85,18.85,18.73,18.73,1014
05/03/2023,18.9,19.05,18.9,18.95,1224
05/04/2023,18.8923,18.99,18.88,18.88,921
05/05/2023,19.14,19.45,19.14,19.45,1044
05/08/2023,19.73,19.8,19.73,19.8,438
05/09/2023,19.56,19.5875,19.56,19.5875,703
05/10/2023,19.72,19.72,19.43,19.62,1671
05/11/2023,19.46,19.46,19.08,19.08,348
05/12/2023,18.98,18.9801,18.81,18.93,568
05/15/2023,19.19,19.41,19.19,19.39,1760
05/16/2023,19.2,19.22,18.99,18.99,1113
05/17/2023,19.18,19.24,19.01,19.24,2187
05/18/2023,19.02,19.02,18.8997,18.92,880
05/19/2023,19.08,19.08,18.86,19,4969
05/22/2023,18.87,18.88,18.79,18.79,459
05/23/2023,18.67,18.67,18.6,18.6,789
05/24/2023,18.5,18.5,18.2,18.2,784
05/25/2023,18.1005,18.158,18.02,18.02,1180
05/26/2023,18.16,18.3,18.16,18.3,479
05/30/2023,18.27,18.27,18.05,18.05,1729
05/31/2023,17.85,17.86,17.815,17.815,1019
06/01/2023,18.085,18.085,18.01,18.01,623
06/02/2023,18.6,18.81,18.01,18.78,2769
06/05/2023,17.3013,18.58,17.3013,18.53,2576
06/06/2023,18.6101,18.67,18.6101,18.67,247
06/07/2023,18.68,18.7,18.615,18.615,2263
06/08/2023,18.76,18.76,18.72,18.755,1119
06/09/2023,18.68,18.729,18.66,18.66,400
06/12/2023,18.6329,18.6329,18.6,18.6,869
06/13/2023,18.8,19.01,18.8,18.9,4379
06/14/2023,19.19,19.23,19.12,19.23,1459
06/15/2023,19.4733,19.53,19.46,19.46,1282
06/16/2023,19.455,19.48,19.43,19.48,779
06/20/2023,19.06,19.06,18.86,18.86,746
06/21/2023,18.7,18.7757,18.7,18.7757,175
06/22/2023,18.66,18.66,18.4901,18.61,1318
06/23/2023,18.05,18.085,18.01,18.05,2689
06/26/2023,18.2488,18.2488,18.17,18.17,279
06/27/2023,18.26,18.31,18.26,18.31,277
06/28/2023,18,18.13,18,18.13,532
06/29/2023,17.74,17.91,17.74,17.82,963
06/30/2023,18.22,18.26,18.15,18.26,2255
07/03/2023,18.3,18.45,18.3,18.41,856
07/05/2023,18.6,18.64,18.5,18.64,818
07/06/2023,18.23,18.23,17.94,17.97,1091
07/07/2023,18.2201,18.49,18.2201,18.3391,659
07/10/2023,18.16,18.53,18.16,18.53,3141
07/11/2023,18.655,18.66,18.61,18.66,558
07/12/2023,19.2799,19.2799,19.24,19.24,341
07/13/2023,19.54,19.64,19.53,19.64,833
07/14/2023,19.42,19.42,19.17,19.17,669
07/17/2023,18.8,18.9999,18.79,18.96,1739
07/18/2023,18.89,19.18,18.89,19.18,2922
07/19/2023,19.0003,19.0003,18.9,18.9,857
07/20/2023,19,19,18.89,18.93,1289
07/21/2023,18.85,18.85,18.53,18.53,1780
07/24/2023,18.53,18.69,18.53,18.67,809
07/25/2023,19.24,19.24,19.24,19.24,184
07/26/2023,18.92,19.09,18.92,19.09,465
07/27/2023,18.7,18.7,18.7,18.7,113
07/28/2023,19.0621,19.13,19.01,19.13,2051
07/31/2023,19.16,19.16,19.16,19.16,130
08/01/2023,18.9,18.945,18.75,18.79,2032
08/02/2023,18.35,18.41,18.25,18.41,1315
08/03/2023,18.39,18.495,18.25,18.35,1789
08/04/2023,18.609,18.609,18.35,18.35,449
08/07/2023,18.28,18.45,18.28,18.45,695
08/08/2023,18.05,18.05,18.05,18.05,212
08/09/2023,17.995,18.09,17.95,18.02,1506
08/10/2023,18.08,18.08,18.08,18.08,93
08/11/2023,17.74,17.74,17.66,17.66,895
08/14/2023,17.3126,17.48,17.3126,17.48,1431
08/15/2023,17.1,17.1,16.87,16.87,1235
08/16/2023,16.771,16.7738,16.716,16.74,1426
08/17/2023,16.89,16.89,16.67,16.67,836
08/18/2023,16.48,16.58,16.48,16.58,669
08/21/2023,16.6,16.69,16.52,16.66,2479
08/22/2023,16.76,16.76,16.65,16.65,490
08/23/2023,16.83,16.83,16.83,16.83,136
08/24/2023,16.5945,16.5945,16.5,16.5,1273
08/25/2023,16.5495,16.58,16.51,16.58,1378
08/28/2023,16.655,16.75,16.655,16.71,23227
08/29/2023,16.98,17.15,16.98,17.15,724
08/30/2023,16.97,16.97,16.97,16.97,323
08/31/2023,17.06,17.06,16.46,17.01,261462
09/01/2023,17.08,17.1642,17.0509,17.07,5619
09/05/2023,17.14,17.14,16.92,17.02,6864
09/06/2023,16.92,16.92,16.816,16.82,1052
09/07/2023,16.48,16.4801,16.46,16.48,1263
09/08/2023,16.4,16.4,16.4,16.4,301
09/11/2023,16.83,16.83,16.7398,16.81,1401
09/12/2023,16.65,16.7199,16.57,16.57,1235
09/13/2023,16.52,16.63,16.46,16.498,1707
09/14/2023,16.73,16.93,16.73,16.93,1383
09/15/2023,16.9193,16.9193,16.9193,16.9193,92
09/18/2023,16.73,16.79,16.68,16.79,1782
09/19/2023,16.66,16.69,16.47,16.47,3275
09/20/2023,16.71,16.71,16.4045,16.4045,636
09/21/2023,16.0247,16.04,15.95,15.95,1801
09/22/2023,16.26,16.29,16.03,16.065,2970
09/25/2023,15.871,15.9683,15.871,15.9,867
09/26/2023,15.8554,15.8554,15.6455,15.71,632
09/27/2023,15.63,15.63,15.6,15.6,978
09/28/2023,15.87,16.01,15.87,16.01,349
09/29/2023,16.045,16.045,16.04,16.04,228
10/02/2023,15.86,15.86,15.39,15.605,8069
10/03/2023,15.28,15.3,15.09,15.12,5252
10/04/2023,15.03,15.03,14.85,14.99,3970
10/05/2023,14.86,14.94,14.77,14.81,5359
10/06/2023,14.79,15.19,14.77,15.19,3919
10/09/2023,15.17,15.35,15.15,15.32,2949
10/10/2023,15.54,15.7999,15.54,15.7255,4355
10/11/2023,15.76,15.76,15.61,15.61,4102
10/12/2023,15.84,15.84,15.46,15.6,1593
10/13/2023,15.68,15.68,15.44,15.53,2953
10/16/2023,15.495,15.84,15.495,15.79,10753
10/17/2023,15.77,15.7988,15.67,15.67,821
10/18/2023,15.165,15.165,15.09,15.155,2400
10/19/2023,14.85,15.005,14.82,14.82,1157
10/20/2023,14.62,14.6516,14.62,14.63,848
10/23/2023,14.39,14.39,14.3,14.31,1044
10/24/2023,14.63,14.69,14.63,14.69,963
10/25/2023,14.55,14.55,14.4342,14.4342,1273
10/26/2023,14.46,14.58,14.46,14.55,271
10/27/2023,14.67,15.7,13.78,14.4708,77055
10/30/2023,14.7,14.7,14.39,14.44,1394
10/31/2023,14.23,14.24,14.1517,14.24,4328
11/01/2023,14.13,14.18,14.01,14.18,5830
11/02/2023,14.3,14.34,14.3,14.32,5508
11/03/2023,14.59,14.71,14.57,14.71,1660
11/06/2023,14.79,14.79,14.61,14.61,934
11/07/2023,14.395,14.395,14.395,14.395,9
11/08/2023,14.26,14.26,14.095,14.21,3763
11/09/2023,14.25,14.25,14.1,14.1,595
11/10/2023,13.83,13.9624,13.83,13.92,1639
11/13/2023,14,14.05,14,14.05,533
11/14/2023,14.4683,14.62,14.4683,14.575,1947
11/15/2023,14.795,14.9,14.77,14.78,1315
11/16/2023,14.33,14.33,14.32,14.32,453
11/17/2023,14.52,14.63,14.52,14.62,1499
11/20/2023,14.65,14.83,14.65,14.71,1311
11/21/2023,14.71,14.71,14.42,14.61,10172
11/22/2023,14.32,14.43,14.31,14.395,2764
11/24/2023,14.45,14.51,14.44,14.5,2447
11/27/2023,14.2398,14.28,14.18,14.18,1311
11/28/2023,14.36,14.36,14.231,14.3,782
11/29/2023,14.36,14.36,14.26,14.26,408
11/30/2023,14.0815,14.1,14.0815,14.1,314
12/01/2023,14.19,14.57,14.19,14.57,6058
12/04/2023,14.2,14.2,14.06,14.06,1342
12/05/2023,13.7002,13.7002,13.68,13.68,1659
12/06/2023,14.02,14.02,13.93,13.97,5511
12/07/2023,14.1886,14.21,14.1886,14.21,793
12/08/2023,14.065,14.08,14.04,14.08,3582
12/11/2023,14.03,14.0899,14,14.01,1924
12/12/2023,13.8692,13.8799,13.79,13.81,766
12/13/2023,13.75,14.17,13.75,14.1219,3166
12/14/2023,14.61,14.77,14.57,14.77,854
12/15/2023,14.71,14.825,14.7,14.78,1177
12/18/2023,14.85,14.85,14.78,14.78,854
12/19/2023,15.11,15.11,15.01,15.09,579
12/20/2023,14.99,14.99,14.65,14.7,1758
12/21/2023,14.91,15,14.9,15,1842
12/22/2023,15.24,15.31,15.17,15.27,3050
12/26/2023,15.27,15.3597,15.2643,15.27,937
12/27/2023,15.53,15.53,15.51,15.51,424
12/28/2023,15.51,15.6391,15.38,15.42,3017
12/29/2023,15.4,15.4,15.38,15.3812,483
01/02/2024,15.28,15.28,15.19,15.19,875
01/03/2024,14.87,14.9685,14.77,14.82,1530
01/04/2024,14.69,14.79,14.69,14.7,544
01/05/2024,14.81,14.81,14.65,14.7,2002
01/08/2024,14.6267,14.75,14.6267,14.75,1041
01/09/2024,14.51,14.51,14.42,14.47,1212
01/10/2024,14.23,14.28,14.22,14.22,916
01/11/2024,14.3098,14.33,14.27,14.33,1438
01/12/2024,14.3816,14.4265,14.29,14.29,552
01/16/2024,14.02,14.02,13.8,13.835,2677
01/17/2024,13.48,13.48,13.405,13.44,3908
01/18/2024,13.43,13.44,13.37,13.44,6236
01/19/2024,13.43,13.46,13.365,13.46,966
01/22/2024,13.09,13.09,13.09,13.09,519
01/23/2024,13.3379,13.39,13.3379,13.39,451
01/24/2024,13.89,13.89,13.7,13.76,645
01/25/2024,13.87,13.87,13.635,13.6851,1843
01/26/2024,13.82,13.82,13.74,13.79,990
01/29/2024,13.61,13.69,13.61,13.69,2154
01/30/2024,13.49,13.58,13.49,13.58,825
01/31/2024,13.49,13.49,13.3176,13.3176,432
02/01/2024,13.34,13.34,13.34,13.34,223
02/02/2024,12.96,13.02,12.96,12.99,813
02/05/2024,12.7,12.7,12.61,12.61,8731
02/06/2024,13.1009,13.2,13.1009,13.2,199
02/07/2024,13.26,13.3,13.26,13.3,276
02/08/2024,13.29,13.29,13.29,13.29,230
02/09/2024,13.14,13.1991,13.03,13.13,946
02/12/2024,13.38,13.41,13.37,13.405,2921
02/13/2024,13.15,13.15,12.97,12.97,3770
02/14/2024,13.1473,13.17,13.0801,13.17,243
02/15/2024,13.42,13.43,13.42,13.43,298
02/16/2024,13.7,13.85,13.7,13.8,42993
02/20/2024,13.43,13.43,13.3301,13.34,1571
02/21/2024,13.45,13.76,13.42,13.42,2442
02/22/2024,13.54,13.54,13.43,13.52,6858
02/23/2024,13.53,13.5565,13.47,13.5565,1617
02/26/2024,13.47,13.485,13.4166,13.4543,30904
02/27/2024,13.6488,13.73,13.6488,13.7,3412
02/28/2024,13.49,13.56,13.49,13.51,1651
02/29/2024,13.73,13.93,13.73,13.92,45559
03/01/2024,13.99,14.11,13.99,14.03,1633
03/04/2024,13.96,14.02,13.92,13.92,5994
03/05/2024,13.74,13.74,13.5,13.52,22491
03/06/2024,13.82,13.99,13.82,13.9,5351
03/07/2024,14.25,14.28,14.22,14.28,2817
03/08/2024,14.36,14.37,14.2298,14.2298,2076
03/11/2024,14.35,14.57,14.34,14.5,3736
03/12/2024,14.35,14.3681,14.35,14.36,438
03/13/2024,14.73,14.9492,14.73,14.9,4011
03/14/2024,14.88,14.89,14.6701,14.71,2018
03/15/2024,14.91,15.06,14.875,15.06,4549
03/18/2024,15.06,15.06,14.88,14.88,2488
03/19/2024,14.7593,14.81,14.7593,14.81,1354
03/20/2024,14.8556,15.2,14.825,15.13,6637
03/21/2024,15.2226,15.5,15.06,15.06,3970
03/22/2024,14.955,14.955,14.9042,14.9042,707
03/25/2024,14.79,14.895,14.72,14.72,871
03/26/2024,14.72,14.72,14.635,14.635,384
03/27/2024,14.6483,14.67,14.6483,14.67,584
03/28/2024,14.88,15.03,14.87,15.03,3394
04/01/2024,15.28,15.28,15.1555,15.26,1576
04/02/2024,15.42,15.54,15.42,15.54,1409
04/03/2024,15.5,15.85,15.5,15.84,5398
04/04/2024,16.11,16.15,15.88,15.88,1147
04/05/2024,15.72,15.9346,15.72,15.9346,2176
04/08/2024,16.13,16.23,16.13,16.23,339
04/09/2024,16.67,16.67,16.5101,16.67,3325
04/10/2024,16.19,16.24,16.13,16.13,3620
04/11/2024,16.08,16.33,16,16.33,969
04/12/2024,16.44,16.445,15.97,16.02,2938
04/15/2024,16.26,16.26,15.99,15.99,4268
04/16/2024,15.3604,15.5149,15.34,15.45,1707
04/17/2024,15.9,15.9,15.9,15.9,49
04/18/2024,15.9178,15.92,15.9178,15.92,186
04/19/2024,15.8866,15.8866,15.8866,15.8866,113
04/22/2024,15.63,15.65,15.61,15.65,1056
04/23/2024,15.455,15.49,15.36,15.36,1646
04/24/2024,15.39,15.39,15.39,15.39,57
04/25/2024,15.71,15.71,15.71,15.71,69
04/26/2024,16.05,16.05,16.05,16.05,128
04/29/2024,16.5,16.68,16.5,16.68,1536
04/30/2024,16.26,16.26,16.05,16.05,1209
05/01/2024,16.1,16.1418,16.08,16.1418,757
05/02/2024,16.16,16.36,16.16,16.36,1630
05/03/2024,16.6,16.66,16.55,16.66,1368
05/06/2024,16.73,16.76,16.73,16.76,533
05/07/2024,16.7755,16.84,16.7755,16.84,575
05/08/2024,16.5397,16.5397,16.47,16.47,2016
05/09/2024,16.93,17,16.93,17,484
05/10/2024,16.87,16.87,16.87,16.87,420
05/13/2024,16.9,16.9,16.9,16.9,183
05/14/2024,17.11,17.1799,17.11,17.1799,650
05/15/2024,17.25,17.25,16.87,17.04,4314
05/16/2024,16.96,17.1,16.96,17.1,966
05/17/2024,17.34,17.67,17.34,17.67,8161
05/20/2024,17.635,17.82,17.635,17.79,2545
05/21/2024,17.68,17.6972,17.65,17.65,1578
05/22/2024,17.26,17.26,16.93,16.93,3299
05/23/2024,16.77,16.77,16.51,16.51,10331
05/24/2024,16.64,16.76,16.64,16.76,756
05/28/2024,16.72,16.86,16.72,16.86,532
05/29/2024,16.6648,16.6648,16.271,16.6,2286
05/30/2024,16.42,16.42,16.4,16.4,735
05/31/2024,16.25,16.39,16.16,16.39,2892
06/03/2024,16.16,16.16,16.16,16.16,199
06/04/2024,16,16,15.71,15.789,4074
06/05/2024,15.78,15.82,15.78,15.82,469
06/06/2024,15.9391,15.94,15.92,15.94,2031
06/07/2024,15.69,15.69,15.36,15.4,3311
06/10/2024,15.46,15.62,15.46,15.62,352
06/11/2024,15.34,15.34,15.24,15.24,321
06/12/2024,15.65,15.65,15.3239,15.42,1583
06/13/2024,15.04,15.04,14.93,14.93,899
06/14/2024,14.88,14.93,14.83,14.84,3232
06/17/2024,14.82,14.9,14.6998,14.81,3085
06/18/2024,14.91,15.04,14.91,14.985,1392
06/20/2024,15.05,15.06,14.954,15.03,3714
06/21/2024,14.815,14.94,14.815,14.85,1147
06/24/2024,14.99,15.13,14.98,15.1144,3179
06/25/2024,14.94,14.94,14.8,14.8,4081
06/26/2024,15.1,15.18,15.1,15.125,948
06/27/2024,14.99,15.17,14.77,14.77,9285
06/28/2024,14.93,14.93,14.74,14.795,19205
07/01/2024,14.93,14.93,14.87,14.87,226
07/02/2024,14.72,14.725,14.68,14.69,954
07/03/2024,15.02,15.27,15.01,15.2189,1067
07/05/2024,15.47,15.47,15.27,15.394,350
07/08/2024,15.24,15.24,15.11,15.11,828
07/09/2024,15.08,15.08,15.06,15.08,3845
07/10/2024,15.08,15.2161,15.08,15.2161,464
07/11/2024,15.4,15.455,15.391,15.455,770
07/12/2024,15.5026,15.52,15.46,15.46,4652
07/15/2024,15.3719,15.3719,14.76,15.16,3048
