12/01/2022,21.33,21.33,21.03,21.15,1225
07/16/2024,15.11,15.22,15.11,15.22,464
07/17/2024,14.9,14.955,14.9,14.955,585
07/18/2024,14.85,14.8501,14.48,14.48,5436
07/19/2024,14.49,14.49,14.49,14.49,232
07/22/2024,14.38,14.39,14.37,14.39,1084
07/23/2024,14.0701,14.2399,14.0701,14.14,1995
07/24/2024,14.23,14.23,14.09,14.09,1014
07/25/2024,14.23,14.23,14.122,14.122,209
07/26/2024,14.33,14.3862,14.33,14.38,1097
07/29/2024,14.09,14.09,14.08,14.08,1166
07/30/2024,13.93,13.93,13.93,13.93,112
07/31/2024,14.4687,14.4687,14.46,14.46,457
08/01/2024,14.09,14.09,13.93,14.05,1554
08/02/2024,13.94,13.94,13.672,13.8,2328
08/05/2024,13.785,13.785,13.2301,13.3,1049
08/06/2024,13.28,13.3499,13.28,13.32,546
08/07/2024,13.29,13.29,13.13,13.13,1162
08/08/2024,13.37,13.37,13.35,13.35,516
08/09/2024,13.44,13.44,13.44,13.44,119
08/12/2024,13.36,13.36,13.36,13.36,161
08/13/2024,13.475,13.5,13.47,13.47,381
08/14/2024,13.39,13.39,13.29,13.29,2167
08/15/2024,13.63,13.73,13.63,13.69,490
08/16/2024,13.67,13.67,13.67,13.67,62
08/19/2024,13.77,13.96,13.76,13.96,1381
08/20/2024,13.8102,13.8857,13.81,13.8857,705
08/21/2024,14.17,14.17,14.17,14.17,14
08/22/2024,13.8498,13.8498,13.71,13.71,252
08/23/2024,14.03,14.03,14.03,14.03,23
08/26/2024,14.17,14.17,14.17,14.17,145
08/27/2024,14.12,14.12,14.12,14.12,98
08/28/2024,13.8,13.8012,13.71,13.71,343
08/29/2024,13.91,13.91,13.91,13.91,125
08/30/2024,13.84,13.84,13.75,13.75,7809
09/03/2024,13.3,13.3,13.04,13.04,5930
09/04/2024,12.99,13.05,12.97,12.97,3103
09/05/2024,13.07,13.07,12.96,13.04,4218
09/06/2024,12.79,12.79,12.28,12.52,8373
09/09/2024,12.63,12.69,12.61,12.69,1912
09/10/2024,12.5002,12.51,12.45,12.51,1693
09/11/2024,12.93,13.01,12.93,13.01,189
09/12/2024,13.02,13.1201,13.02,13.12,1901
09/13/2024,13.3,13.3,13.23,13.3,389
09/16/2024,13.31,13.38,13.31,13.36,494
09/17/2024,13.4101,13.5,13.4101,13.49,946
09/18/2024,13.47,13.53,13.41,13.41,627
09/19/2024,13.95,13.95,13.86,13.93,3431
09/20/2024,13.72,13.75,13.67,13.7,2749
09/23/2024,13.88,13.94,13.68,13.94,524
09/24/2024,14.75,14.92,14.75,14.9,4614
09/25/2024,14.6597,14.6597,14.53,14.53,1209
09/26/2024,15.48,15.5699,15.46,15.5055,1865
09/27/2024,15.74,15.75,15.59,15.6,7065
09/30/2024,16.07,16.07,15.73,15.925,5180
10/01/2024,16.075,16.26,16.0057,16.26,2461
10/02/2024,16.68,16.75,16.56,16.69,8800
10/03/2024,16.31,16.32,16.24,16.2949,1962
10/04/2024,16.692,16.86,16.69,16.86,1140
10/07/2024,17.13,17.45,17.02,17.45,8619
10/08/2024,16.47,16.4999,16.29,16.43,4807
10/09/2024,16.14,16.14,16.14,16.14,345
10/10/2024,16.21,16.3145,16.19,16.3082,1755
10/11/2024,16.1911,16.4,16.1911,16.25,1700
10/14/2024,16.2255,16.2255,16.18,16.18,1148
10/15/2024,15.9,15.9,15.6,15.6,27400
10/16/2024,15.75,15.9,15.72,15.8,4351
10/17/2024,15.575,15.575,15.51,15.55,1140
10/18/2024,15.966,16.1,15.966,16.1,1056
10/21/2024,16.21,16.222738,16.03,16.13,2718
10/22/2024,16.22,16.32,16.17,16.32,11766
10/23/2024,16.086,16.086,15.99,15.99,535
10/24/2024,16.1,16.14,15.76,16.14,758
10/25/2024,16.39,16.47,16.39,16.47,332
10/28/2024,16.6101,16.7552,16.6101,16.685,1174
10/29/2024,16.7017,16.7017,16.56,16.57,1087
10/30/2024,16.38,16.38,16.26,16.2983,622
10/31/2024,15.99,16.14,15.93,16.14,2169
11/01/2024,16.47,16.6,16.45,16.45,856
11/04/2024,16.5901,16.68,16.53,16.53,859
11/05/2024,17.14,17.14,17.14,17.14,104
11/06/2024,16.6135,16.75,16.47,16.7275,7489
11/07/2024,17.42,17.5,17.3601,17.5,5224
11/08/2024,16.77,16.77,16.47,16.52,2765
11/11/2024,16.7486,16.7486,16.68,16.73,1016
11/12/2024,16.245,16.29,16.245,16.29,990
11/13/2024,16.3,16.3,16.2,16.2,1307
11/14/2024,15.97,15.97,15.8,15.8,1125
11/15/2024,15.82,15.82,15.6306,15.64,2638
11/18/2024,15.72,15.84,15.72,15.84,545
11/19/2024,15.97,16.07,15.97,16.04,2673
11/20/2024,15.95,15.95,15.95,15.95,26
11/21/2024,15.87,15.98,15.87,15.98,308
11/22/2024,15.73,15.76,15.73,15.76,591
11/25/2024,15.77,15.77,15.73,15.73,332
11/26/2024,15.42,15.42,15.42,15.42,327
11/27/2024,15.695,15.695,15.695,15.695,109
11/29/2024,15.73,15.805,15.73,15.805,5381
12/02/2024,15.79,15.88,15.79,15.88,1473
12/03/2024,15.98,16.02,15.84,16.02,1023
12/04/2024,15.83,15.83,15.75,15.75,24692
12/05/2024,15.7293,15.7293,15.67,15.67,411
12/06/2024,15.616,15.616,15.616,15.616,89
12/09/2024,16.27,16.5494,16.27,16.29,15087
12/10/2024,15.8354,15.8354,15.73,15.73,1071
12/11/2024,15.71,15.731,15.71,15.73,727
12/12/2024,15.55,15.56,15.52,15.52,390
12/13/2024,15.2891,15.2891,15.25,15.25,343
12/16/2024,15.07,15.0975,15.01,15.01,4341
12/17/2024,14.88,15.01,14.88,15.01,572
12/18/2024,14.85,14.85,14.29,14.29,3967
12/19/2024,14.425,14.4291,14.32,14.335,1870
12/20/2024,14.46,14.5301,14.4472,14.4472,2640
12/23/2024,14.4,14.42,14.34,14.42,1562
12/24/2024,14.46,14.59,14.46,14.59,864
12/26/2024,14.59,14.64,14.5859,14.64,879
12/27/2024,14.49,14.54,14.49,14.54,303
12/30/2024,14.36,14.41,14.2779,14.31,1463
12/31/2024,14.1856,14.1856,14.13,14.13,848
01/02/2025,14.14,14.21,14.06,14.1,2662
01/03/2025,14.11,14.18,14.1,14.1,4256
01/06/2025,14.41,14.554,14.41,14.46,2839
01/07/2025,14.655,14.655,14.55,14.55,518
01/08/2025,14.4,14.54,14.4,14.54,390
01/10/2025,14.35,14.355,14.35,14.355,567
01/13/2025,14.4756,14.52,14.42,14.52,630
01/14/2025,14.64,14.7299,14.64,14.67,518
01/15/2025,14.83,14.83,14.83,14.83,106
01/16/2025,14.83,14.83,14.8,14.8,656
01/17/2025,14.93,15.07,14.93,14.98,2738
01/21/2025,15.01,15.01,15.01,15.01,215
01/22/2025,15,15,14.81,14.81,5214
01/23/2025,14.71,14.8,14.65,14.78,7724
01/24/2025,14.9,14.9,14.854,14.9,664
01/27/2025,14.58,14.62,14.4601,14.57,4513
01/28/2025,14.33,14.345,14.3299,14.33,577
01/29/2025,14.47,14.475,14.47,14.475,255
01/30/2025,14.57,14.59,14.57,14.59,805
01/31/2025,14.45,14.45,14.45,14.45,271
02/03/2025,14.23,14.427,14.23,14.375,3732
02/04/2025,14.6734,14.6734,14.65,14.65,251
02/05/2025,14.76,14.76,14.76,14.76,75
02/06/2025,14.97,15.06,14.91,15.04,12477
02/07/2025,15.07,15.16,15.07,15.08,986
02/10/2025,15.16,15.16,15.13,15.13,484
02/11/2025,14.9,14.9,14.86,14.86,2689
02/12/2025,15.06,15.06,15.06,15.06,221
02/13/2025,15.21,15.21,15.21,15.21,63
02/14/2025,15.26,15.26,15.17,15.18,621
02/18/2025,15.05,15.05,14.99,14.99,532
02/19/2025,14.82,14.8549,14.77,14.77,3232
02/20/2025,15.08,15.12,15.02,15.12,1424
02/21/2025,15.03,15.03,14.76,14.76,1768
02/24/2025,14.75,14.76,14.595,14.76,3173
02/25/2025,14.59,14.59,14.53,14.58,869
02/26/2025,14.65,14.7825,14.62,14.62,905
02/27/2025,14.65,14.65,14.5599,14.57,924
02/28/2025,14.34,14.4112,14.34,14.35,920
03/03/2025,14.86,14.86,14.41,14.49,952
03/04/2025,14.38,14.5498,14.38,14.45,696
03/05/2025,14.97,15.15,14.94,15.14,4470
03/06/2025,15.14,15.2899,15.14,15.26,2118
03/07/2025,15.18,15.3387,15.0701,15.26,1429
03/10/2025,15.16,15.16,14.99,15.03,929
03/11/2025,15.33,15.33,15.18,15.3,559
03/12/2025,15.07,15.19,15.07,15.13,741
03/13/2025,15.11,15.31,15.11,15.31,717
03/14/2025,15.52,15.71,15.52,15.6,735
03/17/2025,15.8,15.93,15.7466,15.8743,1208
03/18/2025,15.84,16,15.84,16,534
03/19/2025,16,16.05,16,16.05,533
03/20/2025,15.77,15.831,15.77,15.83,1394
03/21/2025,15.4801,15.59,15.4801,15.59,181
03/24/2025,15.72,15.72,15.614,15.67,965
03/25/2025,15.82,15.86,15.82,15.86,264
03/26/2025,15.66,15.66,15.66,15.66,162
03/27/2025,15.385,15.48,15.385,15.48,642
03/28/2025,15.19,15.19,15.19,15.19,116
03/31/2025,14.614,14.92,14.45,14.45,190146
04/01/2025,14.74,14.84,14.65,14.76,13925
04/02/2025,14.63,14.7,14.63,14.7,288
04/03/2025,14.13,14.13,14.01,14.01,682
04/04/2025,13.26,13.26,12.66,12.73,11423
04/07/2025,12.17,12.565,12.17,12.31,5276
04/08/2025,12.69,12.69,12.05,12.11,4837
04/09/2025,12.47,13.64,12.46,13.64,12274
04/10/2025,13.22,13.22,13.22,13.22,70
04/11/2025,13.425,13.78,13.425,13.77,838
04/14/2025,13.74,13.99,13.74,13.99,1991
04/15/2025,13.89,13.89,13.85,13.85,806
04/16/2025,13.85,13.9,13.7607,13.9,1299
04/17/2025,13.95,14.01,13.95,14.01,1526
04/21/2025,13.95,13.95,13.894,13.91,1053
04/22/2025,13.98,14.03,13.98,14.03,667
04/23/2025,14.16,14.29,14.05,14.05,764
04/24/2025,14.28,14.31,14.28,14.31,328
04/25/2025,14.3,14.37,14.3,14.37,1729
04/28/2025,14.34,14.37,14.29,14.29,1567
04/29/2025,14.28,14.36,14.28,14.36,332
04/30/2025,14.1,14.15,14.02,14.08,753
05/01/2025,14.23,14.23,14.0983,14.0983,811
05/02/2025,14.4447,14.46,14.36,14.36,264
05/05/2025,14.6,14.6,14.43,14.49,597
05/06/2025,14.69,14.69,14.69,14.69,259
05/07/2025,14.58,14.58,14.48,14.48,424
05/08/2025,14.5018,14.5899,14.4733,14.4733,470
05/09/2025,14.63,14.63,14.44,14.44,409
05/12/2025,14.7,14.82,14.691,14.75,1963
05/13/2025,14.7401,14.88,14.7401,14.88,756
05/14/2025,14.9015,14.9015,14.88,14.88,1071
05/15/2025,14.92,14.92,14.92,14.92,82
05/16/2025,14.84,14.84,14.72,14.73,547
05/19/2025,14.83,14.83,14.83,14.83,86
05/20/2025,14.975,15,14.975,15,375
05/21/2025,15.17,15.19,15.07,15.07,691
05/22/2025,15,15.08,15,15.08,446
05/23/2025,15.02,15.39,15.02,15.39,1433
05/27/2025,15.2511,15.2511,15.14,15.14,212
05/28/2025,15.0991,15.1,15.0007,15.01,785
05/29/2025,15.16,15.16,15.0701,15.12,620
05/30/2025,14.99,14.9971,14.909,14.97,2008
06/02/2025,14.96,15.06,14.96,15.01,7057
06/03/2025,15.07,15.11,15.07,15.0804,452
06/04/2025,15.3,15.43,15.3,15.43,740
06/05/2025,15.75,15.83,15.75,15.78,900
06/06/2025,15.81,15.83,15.72,15.83,773
06/09/2025,17.2,17.2,16.09,16.126,3113
06/10/2025,16.17,16.17,15.9593,15.98,3726
06/11/2025,16,16.11,16,16.04,10356
06/12/2025,16.12,16.17,16.0501,16.17,3315
06/13/2025,15.88,15.96,15.8364,15.8364,857
06/16/2025,16.06,16.1799,16.06,16.16,1369
06/17/2025,16.04,16.04,15.85,15.85,662
06/18/2025,15.91,15.91,15.91,15.91,122
06/20/2025,16.08,16.08,15.62,15.62,11948
06/23/2025,15.76,16.16,15.71,15.94,2088
06/24/2025,16.11,16.6,16.11,16.13,1221
06/25/2025,16.2,16.21,15.9801,16.18,1681
06/26/2025,16.61,16.79,16.6,16.79,2415
06/27/2025,17.15,17.15,16.4162,16.5,5386
06/30/2025,17,17,16.45,16.4983,3255
07/01/2025,16.46,16.59,16.46,16.535,2896
07/02/2025,16.71,16.97,16.64,16.97,4477
07/03/2025,16.97,16.97,16.88,16.88,900
07/07/2025,16.75,17.17,16.58,16.645,7711
07/08/2025,16.73,17.85,16.73,17.16,4028
07/09/2025,16.77,16.89,16.75,16.85,10849
07/10/2025,17.41,17.41,17.1,17.12,2125
07/11/2025,17.55,17.85,17.4198,17.63,7021
07/14/2025,17.66,17.7,17.61,17.61,2641
07/15/2025,17.7098,17.75,17.57,17.57,4835
07/16/2025,17.56,17.59,17.46,17.558,2970
07/17/2025,17.58,17.845,17.53,17.7665,8659
07/18/2025,18.3,18.3,18.1555,18.26,2997
07/21/2025,18.9,18.9,18.52,18.61,16464
07/22/2025,18.815,19.05,18.815,18.9911,2559
07/23/2025,19.08,19.0988,18.99,19.08,2862
07/24/2025,19.25,19.39,19.25,19.3296,8146
07/25/2025,19.2,19.32,19.18,19.26,5289
07/28/2025,19.21,19.21,18.92,19.0477,6596
07/29/2025,18.99,18.999,18.87,18.94,5153
07/30/2025,18.72,18.82,18.36,18.4193,3447
07/31/2025,17.97,17.97,17.565,17.8434,5520
08/01/2025,17.91,17.9199,17.8259,17.8894,1882
08/04/2025,18.08,18.34,18.07,18.3,8393
08/05/2025,18.2691,18.3285,18.2001,18.3285,1463
08/06/2025,18.435,18.49,18.435,18.455,2259
08/07/2025,18.8,18.92,18.71,18.865,5544
08/08/2025,19,19.37,19,19.19,5027
08/11/2025,19.35,19.45,19.33,19.3324,2755
08/12/2025,19.3494,19.5199,19.345,19.485,4315
08/13/2025,19.7,19.7885,19.67,19.695,3833
08/14/2025,19.88,19.88,19.35,19.44,3567
08/15/2025,19.679,19.679,19.679,19.679,920
08/18/2025,19.8044,19.89,19.74,19.89,2167
08/19/2025,19.92,19.92,19.53,19.5657,6087
08/20/2025,19.43,19.45,19.2901,19.395,5018
08/21/2025,19.54,19.7599,19.51,19.74,4109
08/22/2025,20.0821,20.2499,20.0821,20.215,4445
08/25/2025,20.32,20.615,20.32,20.51,3826
08/26/2025,20.49,20.49,20.21,20.215,5710
08/27/2025,20.13,20.33,20.12,20.33,5393
08/28/2025,20.49,20.56,20.35,20.44,3320
08/29/2025,20.66,20.93,20.66,20.83,6859
09/02/2025,20.7,20.8699,20.477,20.8096,21060
09/03/2025,21.39,21.39,20.91,21.13,11089
09/04/2025,21.62,21.62,20.441,20.615,8101
09/05/2025,20.67,21.56,20.67,21.305,5390
09/08/2025,21.78,21.78,21.5624,21.718,8571
09/09/2025,22,22,21.32,21.335,9692
09/10/2025,22.1,22.1,21.1,21.1,9771
09/11/2025,21.47,21.64,21.432,21.5569,5162
09/12/2025,21.71,21.7699,21.56,21.6891,4448
09/15/2025,22.28,22.28,21.83,21.9908,6841
09/16/2025,22.03,22.03,21.76,21.8572,7963
09/17/2025,21.9,22.0282,21.7709,21.7709,3175
09/18/2025,21.69,21.79,21.14,21.7358,15688
09/19/2025,21.79,22.79,21.73,21.9494,6483
09/22/2025,21.98,22.24,21.98,22.17,13419
09/23/2025,22.45,22.47,22.3,22.39,6255
09/24/2025,22.84,22.952,22.723,22.795,12586
09/25/2025,22.9,23.34,22.9,23.235,8357
09/26/2025,23.28,23.38,23.17,23.315,15270
09/29/2025,23.67,23.9583,23.67,23.92,14030
09/30/2025,24.02,24.3,24.02,24.2355,8542
10/01/2025,24.39,24.59,24.39,24.59,16225
10/02/2025,24.7,24.75,24.4229,24.6185,22004
10/03/2025,25,25.39,24.74,25.0586,25166
10/06/2025,25.85,25.97,25.0001,25.365,25899
10/07/2025,25.23,25.97,24.8801,25.3,42032
10/08/2025,25.81,26.11,25.4865,25.9219,19135
10/09/2025,26.08,26.08,25.28,25.4061,30711
10/10/2025,25.11,25.14,24.04,24.04,31279
10/13/2025,25.9,27.11,25.79,26.3678,47782
10/14/2025,25.51,26.09,25.08,25.8353,31260
10/15/2025,25.95,25.95,25.51,25.6764,13895
10/16/2025,25.5,25.63,25,25.21,25717
10/17/2025,24.74,24.79,24.34,24.41,18933
10/20/2025,24.75,24.9388,24.57,24.8736,8679
10/21/2025,24.33,24.33,23.69,23.802,24800
10/22/2025,23.56,23.72,23.3901,23.6079,11656
10/23/2025,24.07,24.41,24.07,24.3045,5655
10/24/2025,24.49,24.79,24.4378,24.589,16008
10/27/2025,24.59,24.59,24.12,24.2,18723
10/28/2025,24,24.19,23.6,24.11,8954
10/29/2025,24.7056,24.94,24.6605,24.6605,4736
10/30/2025,24.623,24.91,24.61,24.78,12059
10/31/2025,24.38,24.4452,24.3345,24.35,3656
11/03/2025,23.967,23.967,23.63,23.63,15682
11/04/2025,23,23,22.625,22.685,17728
11/05/2025,22.89,23.2134,22.89,23.2004,9470
11/06/2025,23.48,23.48,23.15,23.2135,3712
11/07/2025,23.26,23.83,23.26,23.7707,5139
11/10/2025,24.12,24.39,24.0965,24.39,7325
11/11/2025,24.29,24.46,24.255,24.35,41963
11/12/2025,24.37,24.5404,24.265,24.4464,4972
11/13/2025,24.9415,25.057,24.5001,24.6041,9097
11/14/2025,24.14,24.59,23.93,24.45,7314
11/17/2025,24.71,24.8,24.31,24.451,9077
11/18/2025,23.98,24.18,23.86,24.025,9478
11/19/2025,24.61,24.8299,24.4,24.5872,8668
11/20/2025,24.78,24.78,23.73,23.7872,6293
11/21/2025,23.5,23.5,22.87,23.395,6270
11/24/2025,23.51,23.8346,23.51,23.8346,7711
11/25/2025,23.95,24.2316,23.95,24.19,1373
11/26/2025,24.465,25.173,24.465,24.6437,14686
11/28/2025,25.0784,25.27,25.0784,25.2,1641
12/01/2025,25.5,25.56,25.3661,25.43,7245
12/02/2025,25.45,25.45,25.05,25.19,9575
12/03/2025,25.38,25.51,25.2,25.51,16425
12/04/2025,25.33,26.01,25.2941,25.475,74651
12/05/2025,26.01,26.5,25.8101,25.8995,36422
12/08/2025,26.02,26.02,25.76,25.8331,19446
12/09/2025,25.4,26.03,25.3882,25.6529,14259
12/10/2025,25.9,26.0469,25.65,26.0469,9859
12/11/2025,26.01,26.695,25.9,26.3234,14420
12/12/2025,26.57,26.57,25.78,26.0526,9989
12/15/2025,26.2,26.2,25.86,25.9319,9446
12/16/2025,25.83,25.88,25.68,25.6954,4849
12/17/2025,26.4,26.505,26.11,26.2348,11121
12/18/2025,26.181,26.535,26.181,26.44,9538
12/19/2025,26.705,26.97,26.64,26.71,9302
12/22/2025,27.1,28,27.1,27.53,144872
12/23/2025,27.79,27.97,27.57,27.8656,26633
12/24/2025,27.93,28.22,27.93,28.1586,4706
12/26/2025,28.53,28.82,28.3735,28.745,27039
12/29/2025,27.84,27.8599,27.44,27.51,19049
12/30/2025,28.13,28.13,27.9,28,34314
12/31/2025,27.89,27.89,27.64,27.7769,15723
01/02/2026,28.38,28.45,28.102,28.45,17394
01/05/2026,29.05,29.61,28.94,29.3789,60400
01/06/2026,29.98,30.63,29.98,30.5644,47568
01/07/2026,30.41,30.41,30,30.2576,32042
01/08/2026,29.31,29.69,29.31,29.54,24816
01/09/2026,29.89,30.44,29.89,30.3945,22098
01/12/2026,31.19,32.11,31.115,31.8316,122409
01/13/2026,31.85,31.85,31.34,31.549,75130
01/14/2026,31.64,32.72,31.36,32.11,56787
01/15/2026,32.06,32.28,31.805,32.17,79457
01/16/2026,31.21,31.4799,31.05,31.38,47125
01/20/2026,31.56,32.51,31.5,32.03,68529
01/21/2026,32.79,33.14,32.298,32.72,28776
01/22/2026,32.75,33.65,32.72,33.3006,45632
01/23/2026,33.56,34.14,33.418,34.0915,65333
01/26/2026,35.04,35.56,34.21,34.43,119697
01/27/2026,34.07,34.96,34.05,34.9328,50344
01/28/2026,35.13,35.355,34.71,35.2088,57339
01/29/2026,36.39,36.39,34.33,35.53,51475
01/30/2026,33.01,33.1786,31.41,31.7,100684
02/02/2026,31.4,31.9477,31.33,31.66,66224
02/03/2026,32.7,33.339,32.7,33.31,28858
02/04/2026,33.68,33.68,31.53,32.4472,59824
02/05/2026,31.02,31.4,30.49,30.5604,182873
02/06/2026,31.31,31.945,31.31,31.93,27720
02/09/2026,32.28,32.94,32.22,32.89,37074
02/10/2026,32.85,32.85,32.023,32.74,25036
02/11/2026,33.58,33.8799,32.62,33.8,18230
02/12/2026,34.14,34.14,32.08,32.49,44941
02/13/2026,32.49,33.0396,32.15,32.88,16223
02/17/2026,32.28,32.44,31.53,32.19,24382
02/18/2026,33.75,33.75,32.5,33.0199,57644
02/19/2026,32.43,32.75,32.05,32.6629,13761
02/20/2026,32.52,33.49,32.52,33.46,25307
