12/01/2022,13.51,13.79,13.46,13.73,1871303
12/02/2022,13.72,14.01,13.59,14,1661845
12/05/2022,13.93,14.05,13.7,13.83,2105535
12/06/2022,13.85,13.85,13.49,13.65,2876048
12/07/2022,13.6,13.75,13.52,13.71,2614799
12/08/2022,13.7,13.73,13.19,13.2,4762101
12/09/2022,13.25,13.29,12.95,12.95,5737622
12/12/2022,12.98,13.23,12.87,13.15,6128740
12/13/2022,13.47,13.765,13.25,13.38,5338475
12/14/2022,13.3,13.47,13.18,13.36,4280355
12/15/2022,13.22,13.27,12.895,13,2081753
12/16/2022,12.89,12.955,12.68,12.8,2513537
12/19/2022,12.77,12.825,12.43,12.51,1899847
12/20/2022,12.45,12.49,12.2,12.28,2793369
12/21/2022,12.39,12.515,12.27,12.34,4992940
12/22/2022,12.23,12.28,11.955,12.16,1739982
12/23/2022,12.06,12.175,11.93,12.16,1455328
12/27/2022,12.11,12.12,11.9,12,1508969
12/28/2022,12,12.1,11.85,11.89,1540919
12/29/2022,11.96,12.4,11.915,12.4,1191097
12/30/2022,12.26,12.35,12.1,12.26,1274861
01/03/2023,12.49,12.66,12.33,12.53,1743846
01/04/2023,12.72,12.87,12.56,12.82,1538185
01/05/2023,12.7,12.7,12.42,12.53,1536220
01/06/2023,12.66,12.765,12.47,12.64,1551722
01/09/2023,12.65,12.93,12.62,12.65,2229514
01/10/2023,12.56,12.76,12.56,12.65,2509444
01/11/2023,12.65,12.84,12.62,12.65,4110608
01/12/2023,12.71,12.92,12.58,12.92,4215071
01/13/2023,12.84,13.165,12.815,13.08,2651792
01/17/2023,13.71,13.75,13.39,13.62,2442716
01/18/2023,13.7,13.805,13.555,13.59,1497349
01/19/2023,13.51,13.87,13.5,13.76,2245818
01/20/2023,13.8,14.02,13.685,13.98,1654864
01/23/2023,14.09,14.205,13.88,13.89,2344937
01/24/2023,13.98,14.09,13.81,13.84,979782
01/25/2023,13.68,13.75,13.505,13.67,712974
01/26/2023,13.71,13.82,13.615,13.74,1139798
01/27/2023,13.72,14.375,13.72,14.31,2507108
01/30/2023,14.12,14.59,14.05,14.46,2259712
01/31/2023,14.51,14.65,14.375,14.65,1437081
02/01/2023,14.64,15.1,14.53,14.96,1817412
02/02/2023,15.06,15.45,14.815,14.87,2026200
02/03/2023,14.6,14.76,14.48,14.54,1152177
02/06/2023,14.31,14.39,14.085,14.21,1199041
02/07/2023,14.14,14.3,13.93,14.26,1192474
02/08/2023,14.21,14.335,14.11,14.21,2311107
02/09/2023,14.27,14.33,13.94,14.01,1164557
02/10/2023,13.98,14.05,13.86,13.96,1341148
02/13/2023,13.98,14.22,13.91,14.14,1279026
02/14/2023,14.07,14.29,13.95,14.14,2019267
02/15/2023,14.04,14.27,14.025,14.27,1228266
02/16/2023,13.2,13.2,11.95,11.97,6333777
02/17/2023,11.93,12.26,11.7902,12.2,8935850
02/21/2023,12.09,12.345,12.005,12.13,3736168
02/22/2023,12.11,12.255,11.84,12.2,5749334
02/23/2023,12.79,12.88,12,12.15,4152358
02/24/2023,11.97,12.095,11.9,12.05,2592764
02/27/2023,12.06,12.16,11.96,12.06,3032387
02/28/2023,12.01,12.23,11.95,12.01,4693980
03/01/2023,11.96,12.225,11.93,12.06,2552944
03/02/2023,11.95,12.13,11.875,12.12,2350864
03/03/2023,12.25,12.31,12.135,12.31,1685221
03/06/2023,12.35,12.43,12.235,12.27,2165198
03/07/2023,12.29,12.4,12,12.05,2608650
03/08/2023,12.04,12.19,11.98,11.99,1631722
03/09/2023,11.98,12.045,11.62,11.66,1643376
03/10/2023,11.6,11.72,11.22,11.31,2994057
03/13/2023,11.22,11.38,11.0676,11.15,1926105
03/14/2023,11.34,11.43,11.045,11.1,2009795
03/15/2023,10.93,11.1,10.79,11.06,2938752
03/16/2023,10.91,11.1,10.81,10.84,2678531
03/17/2023,10.77,10.805,10.54,10.65,2902744
03/20/2023,10.74,10.82,10.64,10.72,2074727
03/21/2023,11.23,11.41,11.1,11.3,2152211
03/22/2023,11.29,11.65,11.19,11.3,4123925
03/23/2023,11.3,11.41,11.175,11.35,3507553
03/24/2023,11.31,11.41,11.26,11.4,2125887
03/27/2023,11.53,11.595,11.405,11.41,1777363
03/28/2023,11.36,11.5,11.17,11.21,1447028
03/29/2023,11.38,11.455,11.205,11.38,6853465
03/30/2023,11.51,11.58,11.32,11.4,1965570
03/31/2023,11.42,11.75,11.4,11.74,1413501
04/03/2023,11.7,11.745,11.465,11.52,1105158
04/04/2023,11.61,11.68,11.36,11.41,1064058
04/05/2023,11.32,11.54,11.31,11.48,1541234
04/06/2023,11.43,11.55,11.38,11.49,1142415
04/10/2023,11.41,11.55,11.36,11.54,1969703
04/11/2023,11.48,11.67,11.48,11.63,906786
04/12/2023,11.79,11.79,11.355,11.39,1230198
04/13/2023,11.43,11.57,11.42,11.51,1396644
04/14/2023,11.51,11.57,11.33,11.36,1801578
04/17/2023,11.33,11.58,11.29,11.53,3487439
04/18/2023,11.58,11.62,11.3,11.38,6179864
04/19/2023,11.36,11.38,11.175,11.31,10076326
04/20/2023,11.2,11.64,11.2,11.59,2828475
04/21/2023,11.54,11.72,11.5055,11.71,1872357
04/24/2023,11.75,11.81,11.38,11.4,954202
04/25/2023,11.28,11.415,11.03,11.05,1105962
04/26/2023,10.99,11.07,10.8,10.88,1472170
04/27/2023,10.95,11.05,10.84,11.02,1600508
04/28/2023,11.03,11.275,11.03,11.17,1292215
05/01/2023,11.09,11.34,11.0425,11.07,2077833
05/02/2023,10.985,11.04,10.46,10.46,4236018
05/03/2023,10.53,10.56,10.08,10.11,8718319
05/04/2023,10.4,10.66,9.86,10.38,8490709
05/05/2023,10.58,11.04,10.58,10.95,2911881
05/08/2023,10.98,11.04,10.715,10.79,2670766
05/09/2023,10.7,10.92,10.67,10.86,2821488
05/10/2023,10.96,11.475,10.895,11.03,3485527
05/11/2023,10.93,11.01,10.82,10.83,1323024
05/12/2023,10.85,10.88,10.48,10.52,2236602
05/15/2023,10.46,10.51,10.295,10.33,2892567
05/16/2023,10.24,10.345,9.965,10.02,2574162
05/17/2023,10.07,10.185,9.865,10.13,2491176
05/18/2023,10.08,10.1,9.695,10.04,2603462
05/19/2023,10.14,10.24,9.99,10.01,1420334
05/22/2023,9.98,10.285,9.93,10.22,2073274
05/23/2023,10.16,10.495,10.12,10.14,3928876
05/24/2023,10.07,10.08,9.76,9.81,1831357
05/25/2023,9.79,9.845,9.62,9.72,1499976
05/26/2023,9.75,9.85,9.625,9.71,1768683
05/30/2023,9.64,9.91,9.59,9.61,3012760
05/31/2023,9.5,10.05,9.5,10,3994225
06/01/2023,10,10,9.71,9.98,3507985
06/02/2023,10.14,10.68,10.125,10.65,3967540
06/05/2023,10.69,10.72,10.36,10.45,2549113
06/06/2023,10.45,10.84,10.3,10.8,2006678
06/07/2023,10.92,10.93,10.65,10.7,1173356
06/08/2023,10.69,10.72,10.5899,10.62,1033026
06/09/2023,10.65,10.65,10.495,10.51,1318951
06/12/2023,10.52,10.9,10.485,10.89,2084320
06/13/2023,10.96,11.14,10.84,11.11,2558470
06/14/2023,11.12,11.18,10.925,11.09,3190088
06/15/2023,10.92,11.675,10.92,11.63,5922613
06/16/2023,11.71,11.845,11.43,11.71,8141194
06/20/2023,11.58,11.59,11.08,11.11,2629162
06/21/2023,11.02,11.26,10.95,11.15,2292385
06/22/2023,11.09,11.09,10.735,10.9,1960539
06/23/2023,10.83,11.08,10.72,11.07,4556927
06/26/2023,10.92,11.32,10.9,11.27,2614753
06/27/2023,11.2,11.43,11.15,11.3,2313604
06/28/2023,11.28,11.4,11.22,11.36,1233772
06/29/2023,11.36,11.59,11.36,11.54,1885807
06/30/2023,11.65,11.7,11.505,11.57,1687458
07/03/2023,11.6,11.67,11.435,11.6,705560
07/05/2023,11.53,11.65,11.39,11.63,1290329
07/06/2023,11.5,11.62,11.35,11.53,1825695
07/07/2023,11.47,11.69,11.47,11.59,2024307
07/10/2023,11.59,11.87,11.565,11.77,1549510
07/11/2023,11.81,12.07,11.78,11.98,2534420
07/12/2023,12.14,12.14,11.79,11.88,3696428
07/13/2023,11.94,11.98,11.77,11.97,9591721
07/14/2023,11.99,11.99,11.82,11.87,2832769
07/17/2023,11.83,11.89,11.68,11.71,2189346
07/18/2023,11.74,12.06,11.7225,12.04,1717029
07/19/2023,12.17,12.35,12.04,12.34,1875224
07/20/2023,12.26,12.29,11.88,12.06,1295693
07/21/2023,12.16,12.2,11.95,12.1,1165096
07/24/2023,12.15,12.18,11.97,12.04,938803
07/25/2023,12.04,12.1,11.8,11.82,1929179
07/26/2023,11.74,11.9,11.72,11.79,1100774
07/27/2023,11.94,11.95,11.57,11.58,1942272
07/28/2023,11.73,11.85,11.685,11.8,1395766
07/31/2023,11.83,11.9075,11.46,11.82,7260114
08/01/2023,11.78,11.7899,11.35,11.64,2885170
08/02/2023,11.51,11.62,11.21,11.26,2571810
08/03/2023,11.48,11.75,11.16,11.29,3974286
08/04/2023,11.31,11.955,11.26,11.76,2185928
08/07/2023,11.8,11.83,11.495,11.56,1347193
08/08/2023,11.12,11.12,10.745,10.94,4914414
08/09/2023,10.98,11.185,10.75,10.98,2506284
08/10/2023,11,11.05,10.84,10.92,2763983
08/11/2023,10.78,11.13,10.77,11.1,1835669
08/14/2023,10.99,11.11,10.875,11.11,4065021
08/15/2023,11,11.045,10.65,10.67,1830557
08/16/2023,10.6,10.8,10.6,10.71,2444014
08/17/2023,10.74,10.78,10.53,10.54,1366038
08/18/2023,10.47,10.71,10.44,10.62,1348020
08/21/2023,10.55,10.655,10.47,10.63,1978229
08/22/2023,10.66,10.815,10.5425,10.69,3213319
08/23/2023,10.77,10.875,10.66,10.81,1750752
08/24/2023,10.8,10.92,10.69,10.69,1391114
08/25/2023,10.73,10.81,10.59,10.7,1490721
08/28/2023,10.77,10.93,10.75,10.93,2066958
08/29/2023,10.95,11,10.795,10.95,1823614
08/30/2023,10.94,10.97,10.81,10.91,1087928
08/31/2023,10.88,10.95,10.77,10.9,1567837
09/01/2023,10.95,10.97,10.81,10.83,1329755
09/05/2023,10.74,10.79,10.45,10.52,2036663
09/06/2023,10.49,10.685,10.44,10.64,1998745
09/07/2023,10.55,10.605,10.38,10.42,3849352
09/08/2023,10.44,10.52,10.315,10.46,1771367
09/11/2023,10.49,10.54,10.39,10.54,2147397
09/12/2023,10.53,10.63,10.49,10.55,1546386
09/13/2023,10.55,10.645,10.51,10.6,2207969
09/14/2023,10.69,10.83,10.545,10.73,3098932
09/15/2023,10.6,10.67,10.071,10.3,10234112
09/18/2023,10.22,10.4,10.075,10.1,2501161
09/19/2023,10.14,10.615,10.135,10.56,5259057
09/20/2023,10.56,10.65,10.27,10.29,2071558
09/21/2023,10.17,10.22,9.97,10.02,1806781
09/22/2023,10.03,10.19,10,10.12,1736961
09/25/2023,10.04,10.14,9.9905,10.09,1234531
09/26/2023,10.02,10.11,9.915,10,1880832
09/27/2023,10.08,10.11,9.88,9.97,1686528
09/28/2023,9.99,10.07,9.93,9.97,826402
09/29/2023,10.03,10.18,9.915,9.99,1226644
10/02/2023,9.98,10,9.835,9.98,2022178
10/03/2023,9.91,9.93,9.49,9.53,1507212
10/04/2023,9.54,9.785,9.45,9.74,2574162
10/05/2023,9.69,9.805,9.68,9.75,1503871
10/06/2023,9.52,9.8,9.52,9.68,1769670
10/09/2023,9.59,9.75,9.55,9.65,1008931
10/10/2023,9.67,9.88,9.6505,9.81,1040759
10/11/2023,9.83,9.9,9.75,9.82,899792
10/12/2023,9.68,9.71,9.48,9.54,882444
10/13/2023,9.53,9.585,9.475,9.51,8173635
10/16/2023,9.62,9.96,9.54,9.9,2711073
10/17/2023,9.79,10.065,9.79,10.03,2322844
10/18/2023,9.92,9.99,9.69,9.72,1803805
10/19/2023,9.7,9.9,9.585,9.68,2801008
10/20/2023,9.75,9.78,9.59,9.65,2318406
10/23/2023,9.6,9.6,9.44,9.45,3105820
10/24/2023,9.48,9.62,9.39,9.41,2278247
10/25/2023,9.28,9.37,8.97,9.18,3264504
10/26/2023,9.21,9.35,9.11,9.2,2233319
10/27/2023,9.25,9.29,8.81,8.87,2720722
10/30/2023,8.96,9.15,8.81,8.85,2224518
10/31/2023,8.86,8.94,8.68,8.76,4101061
11/01/2023,9,9.4,8.92,9.18,4030542
11/02/2023,9.42,9.45,9.19,9.3,2979212
11/03/2023,9.45,9.815,9.435,9.73,2686329
11/06/2023,9.7,9.76,9.6,9.64,4217948
11/07/2023,9.62,9.86,9.58,9.85,2301250
11/08/2023,9.52,9.65,9.425,9.58,6684737
11/09/2023,9.66,9.695,9.37,9.39,2808947
11/10/2023,9.35,9.48,9.28,9.4,2653313
11/13/2023,9.26,9.425,9.21,9.3,2116779
11/14/2023,9.64,9.85,9.57,9.75,5342314
11/15/2023,9.75,9.91,9.71,9.85,3686537
11/16/2023,9.88,9.93,9.69,9.78,2859451
11/17/2023,9.92,9.98,9.76,9.92,3811895
11/20/2023,9.92,10.13,9.76,10,3251867
11/21/2023,9.94,10.02,9.84,9.93,4725248
11/22/2023,10.05,10.24,10.015,10.18,3111802
11/24/2023,10.14,10.365,10.14,10.23,1845380
11/27/2023,10.16,10.27,10.1,10.19,2299040
11/28/2023,10.14,10.41,10.14,10.4,1960558
11/29/2023,10.5,10.62,10.47,10.55,2779453
11/30/2023,10.59,10.605,10.485,10.59,4346974
12/01/2023,10.55,10.9,10.55,10.88,2693714
12/04/2023,10.76,10.96,10.71,10.83,3550519
12/05/2023,10.77,10.8,10.57,10.72,3635773
12/06/2023,10.79,10.815,10.38,10.45,4245279
12/07/2023,10.5,10.75,10.5,10.66,3636804
12/08/2023,10.64,10.73,10.55,10.59,3336954
12/11/2023,10.55,10.7,10.49,10.61,8169575
12/12/2023,10.62,10.72,10.55,10.67,4604224
12/13/2023,10.71,11.29,10.65,11.25,4328750
12/14/2023,11.55,11.855,11.51,11.76,3607916
12/15/2023,11.79,11.8616,11.485,11.5,5212643
12/18/2023,11.57,11.57,11.36,11.49,2156114
12/19/2023,11.49,11.755,11.49,11.62,1863311
12/20/2023,11.58,11.725,11.4418,11.49,2113379
12/21/2023,11.58,11.8,11.525,11.8,2165878
12/22/2023,11.82,11.93,11.74,11.83,1848774
12/26/2023,11.84,11.87,11.74,11.85,1935553
12/27/2023,11.85,11.9,11.765,11.8,1089402
12/28/2023,11.78,11.87,11.75,11.8,1228804
12/29/2023,11.72,11.785,11.65,11.7,1283790
01/02/2024,11.6,11.69,11.465,11.66,9636757
01/03/2024,11.49,11.62,11.355,11.53,3101310
01/04/2024,11.54,11.7,11.44,11.64,3440716
01/05/2024,12.49,12.62,11.83,11.97,7546927
01/08/2024,11.91,12.11,11.91,11.99,4924316
01/09/2024,11.88,11.885,11.64,11.64,2183013
01/10/2024,11.58,11.66,11.5,11.6,2464136
01/11/2024,11.55,11.6,11.335,11.52,2502099
01/12/2024,11.72,11.7835,11.49,11.58,1543395
01/16/2024,11.45,11.6,11.41,11.58,1728087
01/17/2024,11.43,11.59,11.3,11.55,4428986
01/18/2024,11.6,11.69,11.22,11.36,3321856
01/19/2024,11.45,11.67,11.375,11.62,2933352
01/22/2024,11.69,11.865,11.69,11.81,1932373
01/23/2024,11.96,12.05,11.71,11.92,2671622
01/24/2024,12.07,12.07,11.8,11.8,1829942
01/25/2024,11.9,11.97,11.665,11.91,2195787
01/26/2024,11.96,12.02,11.87,11.97,1567906
01/29/2024,12.01,12.15,11.94,12,2009087
01/30/2024,11.98,12,11.815,11.84,2331615
01/31/2024,11.79,12.01,11.59,11.59,1653669
02/01/2024,11.63,11.81,11.54,11.79,2460885
02/02/2024,11.69,11.7,11.49,11.61,2691178
02/05/2024,11.42,11.42,11.05,11.2,4528119
02/06/2024,11.23,11.32,10.78,10.88,15502649
02/07/2024,10.96,11.005,10.63,10.95,3271604
02/08/2024,10.98,11.11,10.89,11.04,2884227
02/09/2024,11.09,11.1,10.9,11.09,2676735
02/12/2024,11.12,11.295,11.11,11.21,2338957
02/13/2024,10.93,10.98,10.725,10.88,2777395
02/14/2024,11,11.02,10.84,10.98,3924887
02/15/2024,10.98,11.35,10.79,10.85,5478532
02/16/2024,10.75,10.94,10.49,10.68,5006082
02/20/2024,10.6,10.77,10.545,10.61,7515304
02/21/2024,10.61,10.71,10.395,10.52,3485469
02/22/2024,10.54,10.75,10.52,10.68,4118962
02/23/2024,10.61,10.76,10.58,10.64,5261030
02/26/2024,10.62,10.67,10.46,10.57,4357220
02/27/2024,10.59,10.66,10.4875,10.55,4063718
02/28/2024,10.5,10.605,10.405,10.46,3974692
02/29/2024,10.56,10.58,10.435,10.54,3719099
03/01/2024,10.53,10.67,10.41,10.6,2366096
03/04/2024,10.61,10.63,10.47,10.52,1490459
03/05/2024,10.49,10.58,10.35,10.37,2329528
03/06/2024,10.39,10.59,10.34,10.35,2352378
03/07/2024,10.48,10.48,10.3,10.41,2472632
03/08/2024,10.47,10.57,10.42,10.44,2554472
03/11/2024,10.36,10.47,10.315,10.45,2257062
03/12/2024,10.47,10.55,10.425,10.48,2059109
03/13/2024,10.45,10.55,10.25,10.27,1582205
03/14/2024,10.23,10.25,9.99,10.04,3249143
03/15/2024,10.06,10.2,10.06,10.19,4303743
03/18/2024,10.04,10.09,9.85,9.88,4430812
03/19/2024,9.88,10.01,9.825,9.85,4298893
03/20/2024,9.85,10.02,9.81,10.02,3829785
03/21/2024,10.07,10.07,9.64,9.66,5311656
03/22/2024,9.68,9.69,9.24,9.36,5740171
03/25/2024,9.48,9.66,9.39,9.6,4576533
03/26/2024,9.66,9.75,9.53,9.7,3627420
03/27/2024,9.79,9.98,9.76,9.96,3501715
03/28/2024,9.96,10.195,9.96,10.04,4267194
04/01/2024,10.02,10.05,9.83,9.95,2978387
04/02/2024,9.94,9.955,9.79,9.79,7743983
