12/01/2022,13.51,13.79,13.46,13.73,1871303
04/03/2024,9.73,9.77,9.625,9.66,6166005
04/04/2024,9.69,9.795,9.52,9.57,3413224
04/05/2024,9.51,9.55,9.39,9.49,3011276
04/08/2024,9.52,9.615,9.465,9.61,2849046
04/09/2024,9.66,9.9,9.62,9.84,4101686
04/10/2024,9.65,9.655,9.49,9.58,3436643
04/11/2024,9.65,9.67,9.45,9.62,2625566
04/12/2024,9.51,9.54,9.35,9.42,3131859
04/15/2024,9.44,9.55,9.3425,9.39,4026521
04/16/2024,9.35,9.4,9.155,9.19,3097919
04/17/2024,9.27,9.29,9.14,9.14,1715001
04/18/2024,9.13,9.24,9.055,9.15,2725860
04/19/2024,9.15,9.21,9.1,9.17,1845161
04/22/2024,9.18,9.26,9.09,9.19,1948862
04/23/2024,9.17,9.405,9.17,9.31,2630782
04/24/2024,9.26,9.38,9.12,9.35,2752973
04/25/2024,9.3,9.39,9.15,9.24,2046997
04/26/2024,9.22,9.415,9.2,9.35,2474002
04/29/2024,9.38,9.57,9.34,9.37,2900791
04/30/2024,9.3,9.35,9.08,9.1,2938871
05/01/2024,9.08,9.43,9.05,9.23,3648720
05/02/2024,9.43,9.66,9.12,9.49,5326914
05/03/2024,9.7,10.07,9.62,9.72,3789961
05/06/2024,9.75,10.33,9.75,10.23,6181151
05/07/2024,10.21,10.3,10.185,10.21,3043705
05/08/2024,10.11,10.27,9.89,10.13,6145326
05/09/2024,10.1,10.487,10.08,10.42,7478259
05/10/2024,10.43,10.72,10.425,10.46,4919855
05/13/2024,10.51,10.64,10.44,10.55,2993435
05/14/2024,10.68,10.7,10.51,10.67,3741078
05/15/2024,10.85,10.85,10.62,10.73,3962912
05/16/2024,10.69,10.775,10.555,10.69,4324890
05/17/2024,10.66,10.73,10.54,10.65,3478053
05/20/2024,10.65,10.77,10.54,10.64,2926310
05/21/2024,10.63,10.63,10.42,10.46,2935213
05/22/2024,10.44,10.5,10.33,10.44,1868160
05/23/2024,10.44,10.4475,10.1,10.16,2640039
05/24/2024,10.25,10.27,9.995,10.03,11203821
05/28/2024,10.07,10.12,9.55,9.56,6427348
05/29/2024,9.42,9.505,9.31,9.37,3590757
05/30/2024,9.44,9.6,9.39,9.47,3464709
05/31/2024,9.5,9.61,9.48,9.59,5205122
06/03/2024,9.7,9.7,9.44,9.59,2229966
06/04/2024,9.52,9.58,9.445,9.5,2885722
06/05/2024,9.53,9.63,9.345,9.6,2917252
06/06/2024,9.54,9.645,9.48,9.54,1778260
06/07/2024,9.41,9.58,9.37,9.5,2164295
06/10/2024,9.41,9.44,9.265,9.34,1567533
06/11/2024,9.25,9.35,9.215,9.28,2985028
06/12/2024,9.5,9.69,9.32,9.37,2234802
06/13/2024,9.37,9.38,9.12,9.16,1976693
06/14/2024,9.07,9.13,8.89,9.01,2141537
06/17/2024,8.94,9.03,8.85,9.01,2329102
06/18/2024,9.01,9.03,8.775,8.92,8551858
06/20/2024,8.92,9.315,8.895,9.17,3328845
06/21/2024,9.14,9.275,9.09,9.19,4997787
06/24/2024,9.22,9.25,9.11,9.17,2651540
06/25/2024,9.16,9.16,8.99,9.06,3100433
06/26/2024,9,9.15,8.94,9.14,2050771
06/27/2024,9.15,9.23,9.05,9.1,2080906
06/28/2024,9.17,9.32,9.11,9.26,5120899
07/01/2024,9.28,9.41,9,9.14,3675898
07/02/2024,9.15,9.245,9.06,9.23,2332751
07/03/2024,9.26,9.32,9.17,9.2,2035201
07/05/2024,9.18,9.19,9.03,9.14,2563187
07/08/2024,9.21,9.22,9.11,9.18,1972638
07/09/2024,9.21,9.24,9.105,9.19,1608411
07/10/2024,9.19,9.26,9.125,9.23,1873766
07/11/2024,9.43,9.71,9.385,9.64,3930739
07/12/2024,9.77,10.07,9.66,9.93,2931267
07/15/2024,9.95,10.07,9.91,9.93,2315120
07/16/2024,10,10.25,9.97,10.16,2808848
07/17/2024,10.1,10.295,10.05,10.15,4048535
07/18/2024,10.09,10.26,9.945,10.06,5254471
07/19/2024,10.05,10.18,9.9,10.13,4190364
07/22/2024,10.2,10.575,10.19,10.43,4360901
07/23/2024,10.35,10.63,10.35,10.58,2255735
07/24/2024,10.56,10.6404,10.25,10.28,3259464
07/25/2024,10.35,10.75,10.33,10.53,2659809
07/26/2024,10.66,10.89,10.58,10.81,2571261
07/29/2024,10.77,10.84,10.71,10.81,2530880
07/30/2024,10.87,11.11,10.75,11.05,3609689
07/31/2024,11.1,11.16,10.87,10.88,4314346
08/01/2024,10.1,10.41,9.625,10.29,7261433
08/02/2024,10,12.7496,9.85,11.82,19700740
08/05/2024,11.41,12.03,11.41,11.88,11847692
08/06/2024,11.93,11.945,11.51,11.68,7343292
08/07/2024,11.86,11.98,11.6,11.6,3657098
08/08/2024,11.64,11.955,11.6,11.9,2923247
08/09/2024,11.95,12,11.65,11.88,3110276
08/12/2024,11.88,11.9,11.54,11.56,3840013
08/13/2024,11.66,12.1701,11.655,11.98,6998005
08/14/2024,11.96,11.99,11.78,11.83,2090432
08/15/2024,11.89,12.029,11.865,11.88,1877625
08/16/2024,11.85,12.015,11.82,11.91,1865308
08/19/2024,11.91,11.995,11.83,11.96,2573609
08/20/2024,11.89,11.97,11.77,11.92,1760700
08/21/2024,11.94,12,11.86,11.99,1328380
08/22/2024,11.98,12.1,11.74,11.87,2434366
08/23/2024,11.92,12.22,11.895,12.13,4477931
08/26/2024,12.19,12.28,12.01,12.01,1795294
08/27/2024,11.99,12.05,11.945,12.02,2011278
08/28/2024,11.95,12.02,11.825,11.94,1593975
08/29/2024,11.98,12.05,11.93,11.95,1363062
08/30/2024,11.97,12.045,11.88,12,1308555
09/03/2024,11.92,12.18,11.92,12,1951440
09/04/2024,11.95,12.04,11.79,11.86,3303697
09/05/2024,11.84,11.99,11.77,11.82,1859419
09/06/2024,11.86,11.935,11.6301,11.66,1513954
09/09/2024,11.65,11.965,11.63,11.73,2651539
09/10/2024,11.74,11.855,11.59,11.82,1589357
09/11/2024,11.7,11.74,11.325,11.38,2107327
09/12/2024,11.37,11.45,11.22,11.25,2303028
09/13/2024,11.39,11.61,11.35,11.6,3283633
09/16/2024,11.61,11.75,11.57,11.66,1533690
09/17/2024,11.7,11.75,11.48,11.52,1822608
09/18/2024,11.53,11.615,11.37,11.44,1467525
09/19/2024,11.63,11.655,11.43,11.46,1386305
09/20/2024,11.34,11.41,11.23,11.25,6012827
09/23/2024,11.25,11.55,11.19,11.51,2020218
09/24/2024,11.51,11.51,11.24,11.4,1791381
09/25/2024,11.4,11.475,11.225,11.25,1993004
09/26/2024,11.32,11.4,11.2,11.35,1586569
09/27/2024,11.45,11.52,11.275,11.41,1224059
09/30/2024,11.44,11.595,11.37,11.51,1928447
10/01/2024,11.57,11.67,11.465,11.5,1443790
10/02/2024,11.46,11.595,11.445,11.58,1161076
10/03/2024,11.5,11.56,11.37,11.5,1753021
10/04/2024,11.53,11.58,10.98,11.29,2031933
10/07/2024,11.32,11.32,11.03,11.25,1977081
10/08/2024,11.29,11.54,11.2,11.38,1868136
10/09/2024,11.35,11.53,11.3,11.46,1144415
10/10/2024,11.45,11.45,11.2,11.33,1546695
10/11/2024,11.39,11.45,11.27,11.35,1051095
10/14/2024,11.37,11.43,11.265,11.36,2212878
10/15/2024,11.4,11.44,11.03,11.12,2692302
10/16/2024,11.27,11.5,11.15,11.44,1854607
10/17/2024,11.36,11.47,11.26,11.46,1929963
10/18/2024,11.47,11.565,11.38,11.54,1727898
10/21/2024,11.48,11.6,11.26,11.26,1384471
10/22/2024,11.2,11.31,11,11.07,5171394
10/23/2024,11.11,11.13,10.85,10.93,1603246
10/24/2024,10.95,10.97,10.775,10.78,1977892
10/25/2024,10.83,11.075,10.75,10.89,3068842
10/28/2024,10.97,11.04,10.83,10.86,1591554
10/29/2024,10.79,10.93,10.75,10.88,3098708
10/30/2024,10.89,11.06,10.8,10.84,1912594
10/31/2024,11.7,12.41,11.36,11.89,10832551
11/01/2024,11.9,12.02,11.65,11.91,2577831
11/04/2024,11.93,12.1,11.87,12,11234606
11/05/2024,11.93,12.145,11.91,12.03,6557437
11/06/2024,12.24,12.28,11.925,12.04,2820620
11/07/2024,12.08,12.265,12.02,12.22,3984542
11/08/2024,12.25,12.39,12.205,12.33,2909284
11/11/2024,12.35,12.685,12.28,12.65,2656959
11/12/2024,12.67,12.745,12.42,12.49,3953067
11/13/2024,12.54,12.68,12.43,12.43,2404958
11/14/2024,12.47,12.5,12.205,12.3,1386761
11/15/2024,12.29,12.34,12.115,12.12,1944776
11/18/2024,12.19,12.23,12.01,12.08,2272466
11/19/2024,11.95,12.02,11.91,11.97,1504290
11/20/2024,11.93,12.33,11.86,12.29,1659199
11/21/2024,12.33,12.52,12.28,12.38,1949629
11/22/2024,12.38,12.66,12.38,12.59,2143439
11/25/2024,12.76,12.945,12.66,12.75,2150555
11/26/2024,12.7,12.77,12.595,12.73,1145885
11/27/2024,12.8,12.905,12.66,12.71,920315
11/29/2024,12.7,12.75,12.515,12.7,1367850
12/02/2024,12.73,12.92,12.655,12.67,2539788
12/03/2024,12.63,12.75,12.55,12.59,1357085
12/04/2024,12.55,12.66,12.46,12.62,1256321
12/05/2024,12.59,12.63,12.41,12.42,1602020
12/06/2024,12.55,12.61,12.41,12.43,945719
12/09/2024,12.47,12.565,12.27,12.32,2109517
12/10/2024,12.32,12.56,12.23,12.46,2756708
12/11/2024,12.47,12.55,12.37,12.37,2040507
12/12/2024,12.36,12.4,12.23,12.23,1491583
12/13/2024,12.24,12.35,12.215,12.3,1105182
12/16/2024,12.31,12.43,12.24,12.26,2275391
12/17/2024,12.27,12.505,12.22,12.33,2727172
12/18/2024,12.32,12.41,12.18,12.19,4098637
12/19/2024,12.21,12.36,12.12,12.22,5074424
12/20/2024,12.23,12.44,12.09,12.36,2549625
12/23/2024,12.36,12.36,12.09,12.15,1168137
12/24/2024,12.2,12.27,12.13,12.25,537357
12/26/2024,12.15,12.35,12.1197,12.33,1024688
12/27/2024,12.32,12.435,12.235,12.28,1153932
12/30/2024,12.25,12.28,12.06,12.19,1125599
12/31/2024,12.26,12.5,12.23,12.46,2057632
01/02/2025,12.48,12.66,12.33,12.35,2903054
01/03/2025,12.29,12.395,12.23,12.36,2250045
01/06/2025,12.41,12.44,12.2,12.24,3325136
01/07/2025,12.23,12.4,11.88,11.88,3157285
01/08/2025,11.74,11.87,11.59,11.63,2827308
01/10/2025,11.48,11.52,11.26,11.34,2890777
01/13/2025,11.31,11.4,11.18,11.21,2489473
01/14/2025,11.3,11.3,10.92,11.09,16680849
01/15/2025,11.3,11.34,11.08,11.23,3972286
01/16/2025,11.25,11.42,11.185,11.29,3355098
01/17/2025,11.4,11.44,11.29,11.33,1731987
01/21/2025,11.39,11.535,11.39,11.44,2056412
01/22/2025,11.44,11.61,11.43,11.6,2258738
01/23/2025,11.61,11.63,11.375,11.42,1334572
01/24/2025,11.43,11.62,11.43,11.5,1681092
01/27/2025,11.5,11.77,11.47,11.75,2572052
01/28/2025,11.79,11.92,11.76,11.9,1495240
01/29/2025,11.87,11.95,11.475,11.64,1444486
01/30/2025,11.71,12.24,11.66,12.15,2752451
01/31/2025,12.15,12.53,12.09,12.3,7377289
02/03/2025,12.09,12.42,12.03,12.14,6114833
02/04/2025,12.15,12.39,12.04,12.3,2274364
02/05/2025,12.3,12.522,12.18,12.48,1952792
02/06/2025,12.54,12.54,12.08,12.13,3257600
02/07/2025,11.88,12,10.96,11.23,6530847
02/10/2025,11.26,11.275,10.985,11,3917055
02/11/2025,10.97,11.06,10.89,10.96,3602073
02/12/2025,10.81,10.88,10.62,10.69,2635656
02/13/2025,10.59,10.7,10.51,10.69,5763092
02/14/2025,10.72,10.83,10.63,10.64,2618057
02/18/2025,10.62,10.67,10.46,10.63,5368082
02/19/2025,10.53,10.62,10.46,10.53,4486499
02/20/2025,9.89,9.9088,8.885,9.44,8852591
02/21/2025,9.5,9.55,9.13,9.43,5632158
02/24/2025,9.4,9.4,9.01,9.23,8603254
02/25/2025,9.26,9.27,9.02,9.11,3780937
02/26/2025,9.03,9.14,8.955,9.07,5189258
02/27/2025,9.01,9.2395,9,9.05,3904558
02/28/2025,9.01,9.1662,8.995,9.07,3447377
03/03/2025,9.07,9.255,8.95,9,3258375
03/04/2025,8.89,9.105,8.77,8.91,5027305
03/05/2025,8.89,8.97,8.63,8.67,3131810
03/06/2025,8.58,8.66,8.44,8.54,4395765
03/07/2025,8.54,8.91,8.51,8.81,3826608
03/10/2025,8.68,8.77,8.39,8.4,3834886
03/11/2025,8.41,8.42,8.035,8.05,7451279
03/12/2025,8.1,8.14,7.91,7.99,5705973
03/13/2025,7.97,8.02,7.78,7.89,3702896
03/14/2025,7.93,8.07,7.795,8.06,4418564
03/17/2025,8.12,8.305,8.1001,8.26,2488812
03/18/2025,8.25,8.43,8.18,8.34,2938370
03/19/2025,8.38,8.72,8.32,8.7,6031025
03/20/2025,8.65,8.755,8.485,8.49,2150621
03/21/2025,8.45,8.991,8.32,8.73,12347580
03/24/2025,9,9.03,8.98,8.99,63571308
03/25/2025,8.97,8.99,8.95,8.95,37723616
03/26/2025,8.96,8.96,8.94,8.94,21321930
03/27/2025,8.95,8.96,8.92,8.94,16274581
03/28/2025,8.944,8.95,8.92,8.92,8152380
03/31/2025,8.91,8.95,8.91,8.94,5886274
04/01/2025,8.96,8.97,8.93,8.96,4516374
04/02/2025,8.95,9.01,8.94,8.99,16980976
04/03/2025,8.95,8.97,8.8649,8.94,39551864
04/04/2025,8.875,8.9,8.71,8.73,45228236
04/07/2025,8.64,8.77,8.415,8.63,34908824
04/08/2025,8.7,8.8,8.3,8.39,43655080
04/09/2025,8.38,8.66,8.14,8.62,59983092
04/10/2025,8.56,8.69,8.46,8.58,17431248
04/11/2025,8.57,8.74,8.57,8.63,21053776
04/14/2025,8.7,8.77,8.66,8.73,11595964
04/15/2025,8.75,8.79,8.735,8.77,5686346
04/16/2025,8.75,8.78,8.7,8.72,11999512
04/17/2025,8.72,8.76,8.71,8.75,13861043
04/21/2025,8.7,8.75,8.69,8.7,14538848
04/22/2025,8.72,8.82,8.72,8.79,14809646
04/23/2025,9.075,9.17,9.05,9.14,44605710
04/24/2025,9.14,9.16,9.12,9.13,10895103
04/25/2025,9.15,9.19,9.13,9.19,5813266
04/28/2025,9.18,9.19,9.13,9.15,5462189
04/29/2025,8.94,8.96,8.93,8.95,75717190
04/30/2025,8.93,8.97,8.92,8.97,9591831
05/01/2025,8.98,9.1,8.93,8.94,22592260
05/02/2025,9.04,9.04,8.96,8.97,14155343
05/05/2025,8.97,8.985,8.96,8.96,9271988
05/06/2025,8.96,8.97,8.95,8.97,8383701
05/07/2025,8.97,8.98,8.95,8.96,5640398
05/08/2025,8.97,8.98,8.96,8.97,38602036
05/09/2025,8.96,8.97,8.94,8.95,16250616
05/12/2025,8.96,8.98,8.955,8.98,6541085
05/13/2025,8.98,8.98,8.96,8.97,10377570
05/14/2025,8.97,8.99,8.97,8.97,4048928
05/15/2025,8.98,8.98,8.96,8.98,13476864
05/16/2025,8.98,8.99,8.9601,8.97,7394867
05/19/2025,8.97,8.99,8.965,8.98,6175072
05/20/2025,8.99,9.02,8.98,9.01,7213122
05/21/2025,9,9.015,8.98,8.98,3224825
05/22/2025,8.99,9,8.98,8.99,4230350
05/23/2025,8.98,9,8.98,8.99,5950502
05/27/2025,9.01,9.01,8.99,9,3289404
05/28/2025,9,9.01,8.99,9,4408929
05/29/2025,9,9.03,8.995,9.02,3019140
05/30/2025,9.02,9.025,9,9.01,3613542
06/02/2025,9.01,9.03,9,9.02,3086856
06/03/2025,9.02,9.03,9.01,9.03,3467489
06/04/2025,9.04,9.04,9.02,9.03,5111772
06/05/2025,9.05,9.05,9.01,9.01,15880599
06/06/2025,9.02,9.03,9.01,9.02,4907732
06/09/2025,9.03,9.03,9.02,9.02,2077800
06/10/2025,9.03,9.07,9.02,9.07,9518395
06/11/2025,9.1,9.105,9.05,9.07,7890177
06/12/2025,9.06,9.0654,9.05,9.06,3889091
06/13/2025,9.05,9.07,9.04,9.04,14742687
06/16/2025,9.06,9.09,9.05,9.06,8119487
06/17/2025,9.07,9.08,9.06,9.07,11673005
06/18/2025,9.07,9.08,9.06,9.07,4687710
06/20/2025,9.08,9.08,9.06,9.07,3732134
06/23/2025,9.08,9.08,9.065,9.08,6571182
06/24/2025,9.08,9.08,9.07,9.08,2256283
06/25/2025,9.08,9.09,9.07,9.07,1835822
06/26/2025,9.08,9.08,9.07,9.08,1986686
06/27/2025,9.09,9.09,9.08,9.08,2541630
06/30/2025,9.08,9.09,9.08,9.09,3086406
07/01/2025,9.09,9.1,9.08,9.1,10615771
07/02/2025,9.1,9.11,9.09,9.1,2450652
07/03/2025,9.1,9.12,9.1,9.1,1071858
07/07/2025,9.1,9.11,9.1,9.11,1630805
07/08/2025,9.11,9.12,9.11,9.12,1478365
07/09/2025,9.12,9.12,9.11,9.12,1275519
07/10/2025,9.12,9.12,9.11,9.11,2006260
07/11/2025,9.11,9.12,9.1,9.11,2730653
07/14/2025,9.12,9.12,9.1,9.11,3494374
07/15/2025,9.12,9.12,9.105,9.11,1046070
07/16/2025,9.11,9.12,9.11,9.12,2857548
07/17/2025,9.11,9.115,9.09,9.11,6689029
07/18/2025,9.11,9.12,9.1,9.1,5746093
07/21/2025,9.11,9.115,9.1,9.1,1334659
07/22/2025,9.1,9.13,9.1,9.12,1560462
07/23/2025,9.11,9.13,9.1,9.13,2887766
07/24/2025,9.11,9.12,9.1,9.1,2562780
07/25/2025,9.1,9.13,9.1,9.12,1115307
07/28/2025,9.12,9.12,9.11,9.11,680571
07/29/2025,9.11,9.12,9.1,9.11,3238643
07/30/2025,9.11,9.12,9.1,9.1,1295118
07/31/2025,9.1,9.11,9.1,9.1,2124969
08/01/2025,9.1,9.11,9.095,9.11,2487259
08/04/2025,9.11,9.12,9.1,9.11,4664258
08/05/2025,9.11,9.12,9.1,9.11,2466646
08/06/2025,9.11,9.115,9.1,9.11,1325397
08/07/2025,9.12,9.12,9.1,9.1,4198085
08/08/2025,9.11,9.11,9.1,9.11,1127067
08/11/2025,9.11,9.12,9.1,9.1,2147403
08/12/2025,9.1,9.11,9.09,9.1,3893542
08/13/2025,9.1,9.105,9.09,9.1,3265188
08/14/2025,9.1,9.11,9.06,9.09,10821327
08/15/2025,9.09,9.1,9.07,9.09,3835473
08/18/2025,9.09,9.11,9.08,9.1,3354885
08/19/2025,9.09,9.11,9.09,9.1,2647174
08/20/2025,9.1,9.11,9.1,9.1,2552679
08/21/2025,9.09,9.11,9.09,9.11,1999088
