12/01/2022,28.99,28.99,28.62,28.7,178353
12/02/2022,28.47,28.67,28.41,28.61,12578
12/05/2022,28.4975,28.51,28.0468,28.16,21561
12/06/2022,28.05,28.15,27.6253,27.73,34691
12/07/2022,27.56,27.72,27.56,27.57,161282
12/08/2022,27.86,27.905,27.665,27.77,18860
12/09/2022,27.8,27.9189,27.69,27.69,12154
12/12/2022,27.67,27.99,27.6,27.99,27995
12/13/2022,28.92,28.92,28.1562,28.31,12055
12/14/2022,28.19,28.48,27.96,28.1525,49644
12/15/2022,27.68,27.68,27.27,27.45,20536
12/16/2022,27.37,27.3878,27.1317,27.27,13332
12/19/2022,27.28,27.305,26.96,27.08,13066
12/20/2022,27.15,27.26,27.021,27.09,25017
12/21/2022,27.22,27.5705,27.22,27.48,49643
12/22/2022,27.11,27.13,26.7779,27.11,29503
12/23/2022,27.03,27.4,27.03,27.36,12573
12/27/2022,27.2801,27.53,27.2801,27.4031,25632
12/28/2022,27.01,27.11,26.7,26.72,24054
12/29/2022,27.13,27.28,27.08,27.245,29748
12/30/2022,26.94,27.2,26.94,27.17,45002
01/03/2023,27.34,27.72,27.23,27.42,53549
01/04/2023,27.83,28.09,27.7,28,18795
01/05/2023,27.64,27.8005,27.58,27.69,41918
01/06/2023,27.87,28.34,27.63,28.25,20820
01/09/2023,28.47,28.6267,28.27,28.27,21979
01/10/2023,28.31,28.42,28.24,28.39,6959
01/11/2023,28.554,28.88,28.53,28.88,9108
01/12/2023,28.83,29.08,28.79,28.9307,7451
01/13/2023,28.68,29.27,28.68,29.22,20412
01/17/2023,29.01,29.1415,28.94,29.01,14954
01/18/2023,29.0521,29.1261,28.53,28.53,7378
01/19/2023,28.2618,28.5899,28.2618,28.42,9210
01/20/2023,28.56,29.09,28.56,29.07,8220
01/23/2023,29.17,29.57,29.09,29.5,11399
01/24/2023,29.15,29.59,29.1354,29.43,25848
01/25/2023,29.13,29.73,29.13,29.73,8641
01/26/2023,30.03,30.03,29.775,30.02,7505
01/27/2023,29.95,30.28,29.95,30.15,8453
01/30/2023,29.91,30.022,29.75,29.75,14620
01/31/2023,29.82,30.22,29.82,30.22,12450
02/01/2023,30.06,30.535,29.99,30.43,8437
02/02/2023,30.92,31.31,30.871,31.22,18492
02/03/2023,30.61,31.2,30.61,30.81,15825
02/06/2023,30.46,30.6,30.36,30.493,17219
02/07/2023,30.5425,31.11,30.4945,30.99,10643
02/08/2023,30.7,30.7,30.41,30.41,5033
02/09/2023,30.64,30.6899,30.05,30.12,14196
02/10/2023,29.96,30.0481,29.89,29.96,15073
02/13/2023,29.98,30.3538,29.98,30.34,3740
02/14/2023,30.1101,30.38,30.0429,30.25,5962
02/15/2023,30.05,30.25,30.02,30.23,18156
02/16/2023,29.96,30.19,29.93,29.93,7704
02/17/2023,29.7,29.88,29.61,29.8,11283
02/21/2023,29.51,29.64,29.121,29.16,5175
02/22/2023,29.23,29.2651,29,29.04,9292
02/23/2023,29.3,29.338,28.8384,29.17,4334
02/24/2023,28.69,28.9332,28.54,28.86,7292
02/27/2023,29.19,29.25,28.8701,28.93,24455
02/28/2023,29.0537,29.2696,29.0537,29.1456,11952
03/01/2023,29.1329,29.2543,29.03,29.12,14633
03/02/2023,28.82,29.1599,28.78,29.08,5950
03/03/2023,29.22,29.67,29.22,29.6,16614
03/06/2023,29.8899,29.8899,29.57,29.57,40546
03/07/2023,29.47,29.48,28.88,28.9434,14451
03/08/2023,28.89,29.0281,28.7793,28.88,4101
03/09/2023,28.87,28.88,27.94,28.06,26417
03/10/2023,27.6183,28.2499,27.6183,27.71,17249
03/13/2023,27.19,27.5247,26.9493,27.18,19769
03/14/2023,27.77,27.9262,27.57,27.82,8132
03/15/2023,27.14,27.3664,27.02,27.2873,8015
03/16/2023,27.1849,27.9559,27.1849,27.9559,10149
03/17/2023,27.66,27.76,27.29,27.2953,10552
03/20/2023,27.4358,27.595,27.3746,27.5048,15544
03/21/2023,27.99,28.1686,27.9313,28.1686,10127
03/22/2023,28.12,28.1468,27.66,27.66,25103
03/23/2023,27.9205,28.12,27.7042,27.7042,3505
03/24/2023,27.37,27.68,27.31,27.63,10981
03/27/2023,27.88,27.88,27.6101,27.66,5897
03/28/2023,27.605,27.69,27.4,27.6404,14680
03/29/2023,27.88,28.09,27.88,28.08,7555
03/30/2023,28.245,28.2908,27.97,28.15,10081
03/31/2023,28.18,28.5462,28.18,28.43,16162
04/03/2023,28.65,28.76,28.4266,28.68,23609
04/04/2023,28.68,28.7394,28.34,28.55,13506
04/05/2023,28.39,28.53,28.01,28.4247,13159
04/06/2023,28.34,28.7524,28.34,28.71,12776
04/10/2023,28.61,28.71,28.47,28.71,5262
04/11/2023,28.7554,28.97,28.7554,28.8256,13786
04/12/2023,28.93,28.93,28.5638,28.5638,12149
04/13/2023,28.78,29.04,28.78,28.9903,24078
04/14/2023,29.11,29.24,28.2701,29.1037,16854
04/17/2023,29.04,29.2981,28.94,29.29,31004
04/18/2023,29.39,29.39,29.13,29.3368,20547
04/19/2023,29.18,29.37,29.03,29.3384,14508
04/20/2023,29.1,29.268,28.52,29.15,16474
04/21/2023,29.11,29.11,28.8984,29,17854
04/24/2023,29.02,29.0383,28.82,28.9413,11061
04/25/2023,28.71,28.72,28.4021,28.4021,9032
04/26/2023,28.29,29.25,28.28,28.3,43980
04/27/2023,28.84,29.295,28.84,29.215,6241
04/28/2023,29.07,29.47,29.07,29.43,14825
05/01/2023,29.37,29.57,29.2,29.24,31601
05/02/2023,29.08,29.08,28.5601,28.79,23337
05/03/2023,28.77,28.91,28.46,28.48,13855
05/04/2023,28.45,28.45,28.14,28.2716,10747
05/05/2023,28.642,28.809,28.6217,28.74,4195
05/08/2023,28.82,29.02,28.82,28.9543,5954
05/09/2023,28.77,28.95,28.77,28.8675,9623
05/10/2023,28.8943,28.8943,28.56,28.8161,13743
05/11/2023,28.7201,28.86,28.6504,28.8149,6032
05/12/2023,28.82,28.82,28.48,28.578,2904
05/15/2023,28.89,29.1,28.89,29.0651,10461
05/16/2023,29.16,29.16,28.99,29.0132,26008
05/17/2023,29.03,29.54,29.03,29.51,24404
05/18/2023,29.1628,29.8309,29.1628,29.76,9598
05/19/2023,29.85,29.96,29.58,29.67,64042
05/22/2023,29.66,29.97,29.66,29.8978,9391
05/23/2023,29.64,29.99,29.64,29.6487,5796
05/24/2023,29.44,29.49,29.325,29.325,7143
05/25/2023,29.42,29.45,29.3,29.4291,12915
05/26/2023,29.41,29.9823,29.41,29.91,9057
05/30/2023,30,30.02,29.8981,29.976,13964
05/31/2023,29.69,29.84,29.62,29.84,11875
06/01/2023,29.89,30.3498,29.89,30.34,114393
06/02/2023,30.57,30.99,30.57,30.85,14241
06/05/2023,30.81,30.88,30.6687,30.7188,10071
06/06/2023,30.82,31.2101,30.82,31.14,8629
06/07/2023,31.28,31.28,31.0823,31.0823,22798
06/08/2023,31.09,31.2,30.9768,31.18,8117
06/09/2023,31.225,31.2333,31.09,31.1,4143
06/12/2023,31.18,31.3284,31.1367,31.3154,6394
06/13/2023,31.56,31.6602,31.551,31.62,12873
06/14/2023,31.54,31.7515,31.38,31.54,7131
06/15/2023,31.395,31.995,31.395,31.8982,14158
06/16/2023,32.01,32.0394,31.7883,31.7883,12551
06/20/2023,31.3599,31.708,31.3599,31.63,10197
06/21/2023,31.5,31.6247,31.4767,31.5032,17523
06/22/2023,31.39,31.51,31.37,31.4825,14207
06/23/2023,31.1,31.42,31.1,31.311,4408
06/26/2023,31.3921,31.3921,31.2106,31.2106,2808
06/27/2023,31.3,31.6813,31.3,31.6571,5003
06/28/2023,31.4601,31.54,31.4015,31.52,26021
06/29/2023,31.5,31.72,31.5,31.6715,6179
06/30/2023,32.04,32.0905,31.95,32.042,7038
07/03/2023,32.02,32.131,32.02,32.131,2726
07/05/2023,32.06,32.2,31.92,32.1,11875
07/06/2023,31.92,31.92,31.53,31.668,14877
07/07/2023,31.84,32.0481,31.7207,31.7784,10040
07/10/2023,31.84,31.9208,31.8027,31.8211,8177
07/11/2023,32.025,32.3,32.025,32.2543,7272
07/12/2023,32.62,32.7863,32.55,32.6193,16310
07/13/2023,32.9264,33.0584,32.9264,33.0399,7169
07/14/2023,33.16,33.16,32.76,32.76,9447
07/17/2023,32.88,33.09,32.8689,33.017,7811
07/18/2023,32.57,33.29,32.57,33.2446,13485
07/19/2023,33.36,33.56,33.35,33.56,8954
07/20/2023,33.3776,33.3776,33.0642,33.0642,9210
07/21/2023,33.2035,33.2035,32.924,32.9443,10007
07/24/2023,33.01,33.2017,32.9535,33.0905,13812
07/25/2023,33.06,33.13,33.0073,33.0073,5194
07/26/2023,33.09,33.4065,33.09,33.28,8491
07/27/2023,33.8055,33.88,33.38,33.38,19117
07/28/2023,33.8,34.088,33.75,34.0248,8234
07/31/2023,33.99,34.12,33.9863,34.08,12555
08/01/2023,33.88,33.95,33.795,33.923,12798
08/02/2023,33.4137,33.4664,33.25,33.43,13034
08/03/2023,33.32,33.54,33.229,33.48,10014
08/04/2023,33.8,34.02,33.51,33.55,10944
08/07/2023,33.95,34.1301,33.93,34.1301,3364
08/08/2023,33.71,33.9398,33.44,33.87,4476
08/09/2023,33.94,33.94,33.5312,33.5312,10985
08/10/2023,33.85,34.0973,33.43,33.5325,12826
08/11/2023,33.2599,33.43,33.25,33.3611,7738
08/14/2023,33.33,33.425,33.2,33.4,8286
08/15/2023,33.445,33.79,32.825,32.8898,7358
08/16/2023,32.73,32.84,32.5114,32.5114,4601
08/17/2023,32.51,32.52,32.195,32.2634,3562
08/18/2023,32.07,32.28,32.07,32.23,7680
08/21/2023,32.21,32.44,32.1415,32.3651,7246
08/22/2023,32.33,32.33,32.0711,32.0711,6016
08/23/2023,32.14,32.4021,32.14,32.37,23035
08/24/2023,32.4,32.605,32.07,32.07,83325
08/25/2023,32.18,32.72,31.6713,32.0619,8703
08/28/2023,32.34,32.48,32.2335,32.327,3378
08/29/2023,32.4,32.8,32.4,32.8,19994
08/30/2023,32.72,32.86,32.6801,32.728,9995
08/31/2023,32.84,32.945,32.7225,32.7225,10932
09/01/2023,32.86,33.12,32.86,33.0199,5651
09/05/2023,33.05,33.05,32.77,32.7907,7692
09/06/2023,32.8236,32.8236,32.4,32.5655,50742
09/07/2023,32.4799,32.6,32.4433,32.54,36723
09/08/2023,32.55,32.6899,32.45,32.5568,25424
09/11/2023,32.96,32.96,32.791,32.8684,8281
09/12/2023,32.74,33.0399,32.74,32.8831,11310
09/13/2023,32.84,32.96,32.7696,32.8198,68530
09/14/2023,33.18,33.26,33.07,33.2,70006
09/15/2023,33.05,33.1052,32.84,32.877,7843
09/18/2023,32.77,32.9,32.77,32.8376,6732
09/19/2023,32.5875,32.71,32.5817,32.6929,2626
09/20/2023,32.795,32.8486,32.395,32.41,14303
09/21/2023,32.04,32.1011,31.7601,31.8405,5732
09/22/2023,31.88,31.9912,31.7209,31.7521,13098
09/25/2023,31.55,31.92,31.55,31.9069,3424
09/26/2023,31.71,31.71,31.4295,31.475,11152
09/27/2023,31.49,31.54,31.2299,31.4399,8268
09/28/2023,31.5187,31.8505,31.44,31.7505,10072
09/29/2023,31.88,31.9738,31.56,31.58,13478
10/02/2023,31.64,31.72,31.3826,31.46,6448
10/03/2023,31.35,31.35,30.771,30.8578,6196
10/04/2023,30.84,31.1237,30.82,31.1,11227
10/05/2023,31.0181,31.18,30.8976,31.1235,7568
10/06/2023,31.0222,31.6724,30.96,31.5819,38908
10/09/2023,31.3,31.59,31.3,31.5866,14979
10/10/2023,31.62,32.1099,31.62,31.88,11701
10/11/2023,32.07,32.2182,31.8801,32.165,16660
10/12/2023,32.03,32.1,31.72,31.8814,25045
10/13/2023,32.12,32.12,30.7501,31.621,25350
10/16/2023,31.83,32.1399,31.82,32.0958,12685
10/17/2023,31.89,32.3363,31.52,32.2099,29190
10/18/2023,32.09,32.14,31.67,31.7133,29140
10/19/2023,31.71,31.83,31.32,31.4134,14208
10/20/2023,31.29,31.29,30.8876,30.8876,17487
10/23/2023,30.6378,31.21,30.6378,30.8703,14604
10/24/2023,30.92,31.1299,30.8658,30.96,22442
10/25/2023,30.66,30.66,30.15,30.1802,16385
10/26/2023,30.05,30.4196,30,30.18,18160
10/27/2023,30.61,30.7499,30.37,30.4,17992
10/30/2023,30.55,31.0083,30.55,30.9457,7177
10/31/2023,30.9099,31.11,30.86,31.1089,25671
11/01/2023,31.17,31.4901,31.125,31.4655,18513
11/02/2023,31.77,31.79,31.54,31.79,62268
11/03/2023,32.28,32.4408,32.245,32.3025,17134
11/06/2023,32.4,32.4,32.0703,32.2,34141
11/07/2023,32.23,32.2981,32.14,32.1606,102038
11/08/2023,32.1452,32.27,32.1005,32.25,13442
11/09/2023,32.46,32.5546,32,32.0157,14381
11/10/2023,32.18,32.53,32.08,32.5198,19132
11/13/2023,32.31,32.57,32.2951,32.42,23927
11/14/2023,32.95,33.2806,32.95,33.1334,19648
11/15/2023,33.28,33.6275,33.2239,33.236,42094
11/16/2023,33.2,33.3275,33.1,33.3,47858
11/17/2023,33.22,33.5,33.22,33.4661,14154
11/20/2023,33.52,33.74,33.52,33.68,21467
11/21/2023,33.66,33.66,33.4212,33.4529,14036
11/22/2023,33.67,33.7857,33.6241,33.7023,39999
11/24/2023,33.76,33.7697,33.66,33.6943,21918
11/27/2023,33.66,33.7095,33.57,33.67,22658
11/28/2023,33.5164,34,33.5164,33.68,18604
11/29/2023,33.83,33.9681,33.51,33.5702,30565
11/30/2023,33.54,33.6899,33.4901,33.6899,13241
12/01/2023,33.64,34.0213,33.64,33.9699,23524
12/04/2023,33.62,33.78,33.595,33.78,14858
12/05/2023,33.6,33.68,33.5027,33.62,11376
12/06/2023,33.885,34.1,33.3276,33.3602,20411
12/07/2023,33.57,33.845,33.11,33.8,8656
12/08/2023,33.71,34.28,33.485,34.1791,15238
12/11/2023,34.38,34.58,34.29,34.52,10252
12/12/2023,34.56,34.79,34.5,34.7583,36590
12/13/2023,34.88,35.2365,34.65,35.213,156273
12/14/2023,35.73,35.7827,35.53,35.77,19876
12/15/2023,35.65,35.81,35.6136,35.7,15560
12/18/2023,35.91,36.0199,35.8291,35.9,9809
12/19/2023,36.07,36.26,36.06,36.21,29893
12/20/2023,36.32,36.36,35.74,35.74,25910
12/21/2023,36.14,36.15,35.88,36.13,30997
12/22/2023,36.3405,36.3884,36.06,36.14,10071
12/26/2023,36.2,36.82,36.2,36.37,10143
12/27/2023,36.15,36.15,35.0901,35.27,45833
12/28/2023,35.19,35.56,35.19,35.34,19752
12/29/2023,35.56,35.82,35.11,35.26,173066
01/02/2024,35.15,35.32,34.95,35.32,50647
01/03/2024,35.12,35.14,34.92,34.92,20397
01/04/2024,34.86,35.0999,34.86,34.95,16697
01/05/2024,35.17,35.5049,35.17,35.31,20517
01/08/2024,35.36,35.58,35.2978,35.58,19689
01/09/2024,35.46,35.52,35.34,35.5,13830
01/10/2024,35.47,35.5941,35.2601,35.44,12663
01/11/2024,35.5,35.55,35.1255,35.42,9192
01/12/2024,35.64,35.64,35.19,35.2,16810
01/16/2024,35.14,35.29,34.875,35.04,104162
01/17/2024,34.78,34.9,34.6401,34.77,35426
01/18/2024,34.81,35.05,34.7151,35.03,34924
01/19/2024,35.17,35.72,35.0975,35.66,28007
01/22/2024,35.88,35.97,35.6367,35.77,9803
01/23/2024,35.8,35.91,35.71,35.91,14709
01/24/2024,36.08,36.3881,36.08,36.16,24959
01/25/2024,36.3,36.5099,36.26,36.3945,22112
01/26/2024,36.41,36.6593,36.41,36.59,24483
01/29/2024,36.6,36.81,36.54,36.81,19878
01/30/2024,36.73,36.8683,36.68,36.77,36659
01/31/2024,36.53,36.69,36.16,36.18,28284
02/01/2024,36.16,36.3028,35.81,36.22,32722
02/02/2024,36.94,37.7078,36.75,37.58,57531
02/05/2024,37.39,37.4725,37.0801,37.21,32755
02/06/2024,37.3,37.5,37.15,37.18,9473
02/07/2024,37.26,37.7,37.26,37.51,48762
02/08/2024,37.58,37.67,37.3894,37.63,43597
02/09/2024,37.82,37.9952,37.53,37.76,33241
02/12/2024,37.87,38.22,37.86,37.96,49386
02/13/2024,37.38,37.52,37.1442,37.33,12758
02/14/2024,37.59,37.7043,37.3581,37.64,16011
02/15/2024,37.82,38.3187,37.82,38.23,18362
02/16/2024,38.19,38.3555,37.96,38.1711,54599
02/20/2024,37.79,38.127,37.79,37.97,18002
02/21/2024,38.04,38.14,37.8401,38.09,20907
02/22/2024,38.53,38.77,38.42,38.63,18351
02/23/2024,38.72,38.9452,38.68,38.72,14123
02/26/2024,38.83,38.9111,38.39,38.39,25929
02/27/2024,38.38,38.7487,38.38,38.55,23582
02/28/2024,38.56,38.5813,38.32,38.32,10002
02/29/2024,38.48,38.69,38.2501,38.69,12950
03/01/2024,38.63,38.9896,38.5,38.82,16125
03/04/2024,38.91,39,38.8077,38.9,18683
03/05/2024,38.645,38.81,38.4511,38.55,10541
03/06/2024,38.84,38.88,38.64,38.76,19813
03/07/2024,38.98,39.27,38.98,39.16,45180
03/08/2024,39.36,39.41,38.9805,39.03,18210
03/11/2024,38.84,38.88,38.54,38.84,11341
03/12/2024,39.06,39.3545,38.83,39.17,7313
03/13/2024,39.13,39.5087,39.13,39.32,29461
03/14/2024,39.4,39.4,38.88,39.03,6963
03/15/2024,39.01,39.095,38.83,38.83,16917
03/18/2024,39.1,39.2588,39.072,39.16,9104
03/19/2024,39.44,39.44,38.9778,39.16,18957
03/20/2024,39.215,39.815,39.2017,39.64,29014
03/21/2024,40.1,40.2177,39.95,39.99,22871
03/22/2024,40.05,40.1257,39.78,39.78,11401
03/25/2024,39.83,39.9295,39.7,39.7,18870
03/26/2024,39.7296,39.9099,39.56,39.56,12831
03/27/2024,39.74,40.2384,39.74,40.06,61382
03/28/2024,40.21,40.53,40.17,40.37,35174
04/01/2024,40.52,40.59,40.28,40.46,118110
04/02/2024,39.95,39.99,39.8,39.9396,26251
04/03/2024,40.02,40.1976,39.93,40.13,58254
04/04/2024,40.45,40.59,39.7405,39.75,44300
04/05/2024,39.77,40.31,39.77,40.2424,49407
04/08/2024,40.325,40.43,40.21,40.2299,20452
04/09/2024,40.37,40.4375,39.915,40.27,11325
04/10/2024,39.71,39.9799,39.65,39.8493,19766
04/11/2024,39.9,39.94,39.48,39.77,11159
04/12/2024,39.41,39.54,39.06,39.21,36057
04/15/2024,39.7209,39.7209,38.8405,38.98,45935
04/16/2024,38.91,39.09,38.6707,38.75,95052
04/17/2024,38.78,38.9,38.423,38.6035,16504
04/18/2024,38.7,39.25,38.69,38.81,42186
04/19/2024,38.75,38.995,38.7,38.85,21356
04/22/2024,39.28,39.4485,38.9,39.22,22370
04/23/2024,39.49,39.6701,39.37,39.62,75188
04/24/2024,39.75,39.77,39.215,39.54,17569
04/25/2024,38.6,38.8383,38.4,38.78,32593
04/26/2024,39.04,39.17,38.882,39.09,19184
04/29/2024,39.06,39.17,38.92,39.06,13508
04/30/2024,38.86,39.05,38.41,38.42,15185
05/01/2024,38.5532,39.1002,38.497,38.6,10647
05/02/2024,38.9,39.09,38.7476,38.9626,83822
05/03/2024,39.38,39.38,39.0803,39.25,18651
05/06/2024,39.54,39.715,39.45,39.69,8812
05/07/2024,39.85,40.14,39.675,39.77,20152
05/08/2024,39.52,39.83,39.52,39.8,13716
05/09/2024,39.8,40.04,39.79,40,6550
05/10/2024,40.1207,40.21,40,40.11,14066
05/13/2024,40.2,40.2,39.9201,40.0239,52397
05/14/2024,40.07,40.28,39.93,40.11,35842
05/15/2024,40.41,40.52,40.2701,40.52,21254
05/16/2024,40.54,40.54,40.22,40.23,18797
05/17/2024,40.271,40.37,40.25,40.37,12315
05/20/2024,40.415,40.4632,40.2059,40.2169,17480
05/21/2024,40.17,40.25,40.0803,40.22,11937
05/22/2024,40.13,40.29,39.99,40.01,31036
05/23/2024,40.09,40.1,39.4109,39.48,15572
05/24/2024,39.72,39.9135,39.66,39.79,13014
05/28/2024,39.85,39.85,39.5483,39.6239,6061
05/29/2024,39.45,39.4771,39.22,39.35,20350
05/30/2024,39.1006,39.61,39.1006,39.33,29378
05/31/2024,39.46,39.77,39.17,39.76,7162
06/03/2024,39.9,40.21,39.37,39.78,15117
06/04/2024,39.82,39.82,39.23,39.405,17479
06/05/2024,39.63,39.8222,39.44,39.8093,24303
06/06/2024,39.93,39.98,39.73,39.7935,24855
06/07/2024,39.68,40.08,39.66,39.955,34336
06/10/2024,39.81,40.18,39.8,40.18,24979
06/11/2024,40.083,40.083,39.65,39.8,18090
06/12/2024,40.3,40.33,39.88,39.99,19472
06/13/2024,40.01,40.14,39.63,39.9216,26443
06/14/2024,39.49,39.76,39.4321,39.76,15242
06/17/2024,39.52,40.02,39.36,40.02,24314
06/18/2024,39.8,39.9428,39.69,39.77,44341
06/20/2024,39.8949,40.2,39.805,40.04,30517
06/21/2024,40.14,40.14,39.821,40.13,15681
06/24/2024,40.08,40.429,40.02,40.18,26133
06/25/2024,40.1499,40.19,40.0007,40.07,32659
06/26/2024,39.89,40.47,39.89,40.27,17879
06/27/2024,40.35,40.48,40.2614,40.43,13100
06/28/2024,40.62,41,40.46,40.62,66163
07/01/2024,40.63,40.84,40.45,40.47,16527
07/02/2024,40.37,40.74,40.37,40.68,48179
07/03/2024,40.85,40.85,40.5784,40.6069,11594
07/05/2024,40.63,40.87,40.55,40.84,32648
07/08/2024,41.53,41.53,40.7851,40.8207,7139
07/09/2024,40.97,41.27,40.89,41.07,84152
07/10/2024,41.07,41.58,41.03,41.3,34489
07/11/2024,41.34,41.645,41.21,41.27,11894
07/12/2024,41.11,41.63,41.1,41.29,24741
07/15/2024,41.53,41.78,41.3904,41.64,28227
07/16/2024,41.84,42.16,41.72,42.15,32828
07/17/2024,41.77,42.35,41.74,41.74,19035
07/18/2024,41.86,42.12,41.36,41.59,23981
07/19/2024,41.3,41.4234,41.08,41.08,12332
07/22/2024,41.28,41.4,41.04,41.3,66017
07/23/2024,41.3,41.45,41.18,41.25,35359
07/24/2024,40.93,41.07,40.62,40.62,26733
07/25/2024,40.62,41.11,40.56,40.56,14018
