12/01/2022,28.99,28.99,28.62,28.7,178353
07/26/2024,40.83,41.195,40.67,41.165,21138
07/29/2024,41.22,41.2259,41.02,41.14,13722
07/30/2024,41.2,41.55,41.2,41.3407,11771
07/31/2024,41.41,41.59,41.28,41.41,19643
08/01/2024,41.56,41.56,40.19,40.45,24287
08/02/2024,39.49,39.49,38.7278,39,147152
08/05/2024,37.52,38.29,37.5,37.9,90682
08/06/2024,38.08,38.925,37.825,38.56,88404
08/07/2024,38.82,39.1332,38.08,38.08,25175
08/08/2024,38.61,39.23,38.6,39.23,40305
08/09/2024,38.8,39.31,38.78,39.1988,24285
08/12/2024,39.26,39.26,38.79,38.9455,10967
08/13/2024,39.22,39.57,39.05,39.53,16194
08/14/2024,39.59,39.66,39.355,39.66,9100
08/15/2024,40,40.36,40,40.21,18384
08/16/2024,40.11,40.37,40.11,40.3466,5898
08/19/2024,40.49,40.8019,40.49,40.77,13270
08/20/2024,40.65,40.75,40.52,40.55,15164
08/21/2024,40.65,40.7414,40.5043,40.6627,8414
08/22/2024,40.74,40.79,40.3993,40.3993,48953
08/23/2024,40.66,41.0202,40.66,40.89,17545
08/26/2024,41,41.07,40.71,40.75,10327
08/27/2024,40.53,40.7725,40.53,40.64,10101
08/28/2024,40.71,40.74,40.3801,40.62,37375
08/29/2024,40.86,41.1084,40.65,40.88,36600
08/30/2024,41.085,41.44,40.97,41.39,13291
09/03/2024,41.18,41.27,40.616,40.69,16864
09/04/2024,40.63,41.018,40.51,40.646,11932
09/05/2024,40.69,40.81,40.1777,40.28,6158
09/06/2024,40.39,40.53,39.43,39.47,9571
09/09/2024,39.71,39.97,39.6349,39.71,20921
09/10/2024,39.63,39.63,39.1,39.46,31435
09/11/2024,39.4,39.649,38.66,39.649,11802
09/12/2024,39.62,39.87,39.6,39.81,11893
09/13/2024,39.99,40.21,39.99,40.11,6601
09/16/2024,40.06,40.43,40.06,40.38,14831
09/17/2024,40.62,40.9083,40.62,40.74,10561
09/18/2024,40.78,41.1044,40.64,40.74,8010
09/19/2024,41.48,41.645,41.32,41.59,17789
09/20/2024,41.4186,41.4186,41.18,41.28,9693
09/23/2024,41.48,41.505,41.3097,41.37,11789
09/24/2024,41.28,41.4988,41.14,41.24,7438
09/25/2024,41.29,41.29,41.06,41.07,13738
09/26/2024,41.44,41.5,41.22,41.486,19926
09/27/2024,41.6,41.83,41.5865,41.64,9442
09/30/2024,41.52,41.68,41.43,41.68,8709
10/01/2024,41.54,41.54,41.19,41.2394,15232
10/02/2024,40.82,41.0821,40.68,41.02,19107
10/03/2024,40.81,40.9,40.6424,40.81,13116
10/04/2024,41.41,41.6481,41.2,41.6481,21135
10/07/2024,41.62,41.62,41.16,41.27,10936
10/08/2024,41.32,41.32,41.1,41.3,17489
10/09/2024,41.26,41.54,41.25,41.47,19067
10/10/2024,41.38,41.87,41.25,41.25,12652
10/11/2024,41.5,42.05,41.5,42,85114
10/14/2024,42.01,42.36,42.01,42.28,15997
10/15/2024,42.19,42.4252,41.94,41.94,23570
10/16/2024,41.92,42.25,41.92,42.15,32214
10/17/2024,42.26,42.4,42.18,42.32,21822
10/18/2024,42.37,42.37,42.13,42.29,12383
10/21/2024,42.22,42.22,41.75,41.85,6510
10/22/2024,41.72,42.01,41.72,41.97,13760
10/23/2024,41.88,41.92,41.32,41.49,11772
10/24/2024,41.62,41.68,41.45,41.64,9316
10/25/2024,42.11,42.39,41.7714,41.81,7016
10/28/2024,41.99,42.34,41.99,42.2484,7543
10/29/2024,42.26,42.34,42.1045,42.29,21161
10/30/2024,42.615,42.77,42.48,42.59,20113
10/31/2024,42.35,42.35,41.6,41.65,19423
11/01/2024,41.88,42.1293,41.8008,41.87,22070
11/04/2024,41.71,41.71,41.31,41.407,30564
11/05/2024,41.49,41.9049,41.49,41.8942,8362
11/06/2024,43.48,44.04,43.468,43.92,62927
11/07/2024,44,44.36,43.96,44.23,35739
11/08/2024,44.17,44.17,43.8764,43.99,52865
11/11/2024,44.24,44.39,44.16,44.29,102268
11/12/2024,44.3499,44.4,43.9214,44.01,13379
11/13/2024,44.12,44.37,43.99,44.09,56410
11/14/2024,44.2,44.73,43.8701,44.09,41806
11/15/2024,43.59,43.92,43.2801,43.42,99191
11/18/2024,43.525,43.88,43.4202,43.85,24763
11/19/2024,43.545,43.69,43.2756,43.61,15375
11/20/2024,43.5917,43.95,43.4,43.88,21303
11/21/2024,43.92,44.2621,43.705,44.07,20006
11/22/2024,44.04,44.5518,44.04,44.34,22137
11/25/2024,44.78,45.24,44.78,44.88,21857
11/26/2024,44.86,44.977,44.55062,44.75,52545
11/27/2024,44.89,45.07,44.77,44.88,35517
11/29/2024,44.98,45.2,44.95,44.95,4108
12/02/2024,44.95,45.1793,44.8906,45.07,30287
12/03/2024,45.02,45.08,44.81,44.96,166725
12/04/2024,44.9,45.103,44.53,44.675,22742
12/05/2024,44.87,44.87,44.4102,44.5026,26492
12/06/2024,44.68,44.87,43.54,44.87,22778
12/09/2024,44.7,44.8,44.37,44.37,11823
12/10/2024,44.35,44.48,44.21,44.3,95883
12/11/2024,44.42,44.54,44.23,44.45,116328
12/12/2024,44.44,44.49,44.11,44.15,18985
12/13/2024,44.17,44.17,43.7785,43.86,35107
12/16/2024,43.94,44.15,43.601,43.69,24251
12/17/2024,43.37,43.62,43.07,43.07,19442
12/18/2024,43.28,43.49,42.11,42.16,50347
12/19/2024,42.48,42.59,41.93,41.93,43468
12/20/2024,41.77,42.79,41.77,42.36,30195
12/23/2024,42.37,42.88,42.24,42.74,34053
12/24/2024,42.72,43.037,42.6836,43.037,20446
12/26/2024,42.9,43.31,42.9,43.14,17298
12/27/2024,42.55,43.21,42.2,42.47,60251
12/30/2024,42.49,42.5,41.78,42.1,104296
12/31/2024,42.17,42.31,41.92,42.11,17486
01/02/2025,42.3,42.54,41.84,42.08,49225
01/03/2025,42.29,42.5998,42.2598,42.51,38027
01/06/2025,42.84,43.335,42.84,43.04,61127
01/07/2025,43.16,43.248,42.5986,42.73,13705
01/08/2025,42.72,42.74,42.331,42.62,24162
01/10/2025,42.4,42.415,42.007782,42.12,25906
01/13/2025,42.04,42.62,42.04,42.62,21821
01/14/2025,42.73,42.91,42.47,42.83,45518
01/15/2025,43.54,43.82,43.47,43.63,108356
01/16/2025,43.62,43.62,43.2,43.56,40508
01/17/2025,43.84,44.0599,43.685,43.99,84307
01/21/2025,44.25,44.47,44.25,44.42,213743
01/22/2025,44.48,44.66,44.319,44.48,43333
01/23/2025,44.6,44.936,44.53,44.85,30777
01/24/2025,44.8,45.06,44.74,44.97,35383
01/27/2025,44.49,45.41,44.49,45.41,65728
01/28/2025,45.29,45.42,45.16,45.235,46213
01/29/2025,45.33,45.5,45.1,45.21,38655
01/30/2025,45.44,45.78,45.33,45.58,39307
01/31/2025,45.75,45.91,45.39,45.44,53869
02/03/2025,44.62,45.34,44.61,45.14,26462
02/04/2025,45.19,45.6715,45.16,45.54,59617
02/05/2025,45.37,45.43,45.1501,45.41,33163
02/06/2025,45.54,45.81,45.47,45.8,44041
02/07/2025,45.73,45.9179,45.33,45.35,190693
02/10/2025,45.49,45.49,45.05,45.26,109460
02/11/2025,45.06,45.8083,45.0589,45.28,51728
02/12/2025,45.12,45.4382,45.12,45.32,46939
02/13/2025,45.59,46.17,45.59,46.14,64570
02/14/2025,46.05,46.24,45.97,45.97,28468
02/18/2025,46.05,46.05,45.71,45.85,37156
02/19/2025,45.79,46.06,45.65,46.06,44657
02/20/2025,45.95,46.05,45.515,45.83,26989
02/21/2025,45.62,45.7399,44.88,44.9,20978
02/24/2025,45.04,45.28,44.74,44.98,37281
02/25/2025,44.93,45.055,44.4,44.77,46568
02/26/2025,44.91,45.14,44.63,44.71,100114
02/27/2025,44.74,44.88,44.27,44.3,21548
02/28/2025,44.36,44.73,44.0701,44.73,35040
03/03/2025,45.03,45.25,43.75,43.94,88326
03/04/2025,43.73,43.73,42.77,43.1,38889
03/05/2025,43.18,43.81,42.99,43.61,54695
03/06/2025,43.18,43.3507,42.72,42.96,80975
03/07/2025,42.78,43.1784,42.22,43.02,78774
03/10/2025,42.16,42.79,41.36,42.04,54054
03/11/2025,42.05,42.29,41.58,41.81,35644
03/12/2025,42.265,42.265,41.685,42.01,34596
03/13/2025,42.04,42.15,41.4,41.58,92297
03/14/2025,41.89,42.4797,41.8732,42.4262,36738
03/17/2025,42.31,42.7776,42.31,42.57,37843
03/18/2025,42.5335,42.61,42.28,42.55,40243
03/19/2025,42.62,43.0034,42.4823,42.845,31853
03/20/2025,42.63,43.22,42.63,42.89,12092
03/21/2025,42.4296,42.8081,42.4296,42.6309,10997
03/24/2025,43.04,43.51,43.04,43.51,9769
03/25/2025,43.75,43.75,43.3727,43.5,29598
03/26/2025,43.53,43.7186,43.13,43.309,27723
03/27/2025,43.05,43.33,42.89,43.1,28003
03/28/2025,42.86,42.97,42,42.01,63513
03/31/2025,41.52,42.56,41.52,42.32,28738
04/01/2025,42.3,42.6296,42.05,42.42,38771
04/02/2025,42.1,42.97,42.1,42.96,33319
04/03/2025,41.31,41.5,40.58,40.71,90650
04/04/2025,39.42,39.42,38.3565,38.43,89918
04/07/2025,37.15,39.8113,36.8315,38.53,74075
04/08/2025,40.28,40.28,37.8,38.379,127025
04/09/2025,38.05,41.82,37.6601,41.64,170253
04/10/2025,40.75,40.75,39.07,39.89,62222
04/11/2025,39.84,40.7299,39.4894,40.6386,22752
04/14/2025,41.35,41.35,40.3467,40.82,33326
04/15/2025,40.63,41.04,40.4,40.47,51829
04/16/2025,40.14,40.49,39.5137,39.81,95595
04/17/2025,39.79,40.2599,39.74,39.86,24627
04/21/2025,39.98,40.3205,38.8667,39.29,57408
04/22/2025,39.58,40.43,39.58,40.32,52186
04/23/2025,41.55,41.9264,40.78,41.11,49737
04/24/2025,41.15,42.08,41.12,42.03,29080
04/25/2025,42,42.0826,41.65,41.8985,15396
04/28/2025,41.96,42.3761,41.6426,42.017,49989
04/29/2025,41.88,42.2599,41.66,42.09,35582
04/30/2025,41.67,42,41.0411,41.92,82165
05/01/2025,42.58,42.5862,42.27,42.31,25893
05/02/2025,42.76,43.33,42.54,43.24,24450
05/05/2025,42.69,43.0999,42.6,42.73,27775
05/06/2025,42.375,42.5953,42.145,42.24,23238
05/07/2025,42.44,42.5977,42.12,42.43,28548
05/08/2025,42.739,43.33,42.63,42.82,158815
05/09/2025,43.0999,43.0999,42.7,42.77,17147
05/12/2025,44.26,44.38,43.96,44.34,26928
05/13/2025,44.39,44.6977,44.1721,44.35,33365
05/14/2025,44.51,44.51,43.9285,44.11,26374
05/15/2025,43.73,44.04,43.39,43.86,24041
05/16/2025,43.81,44.2606,43.7151,44.2015,24964
05/19/2025,43.82,44.414,43.82,44.29,49143
05/20/2025,44.15,44.2893,43.9953,44.1,16616
05/21/2025,43.78,43.92,43.11,43.19,20655
05/22/2025,43.03,43.2599,42.78,42.89,54796
05/23/2025,42.37,42.93,42.27,42.62,17606
05/27/2025,43.11,43.6299,43.05,43.61,31166
05/28/2025,43.51,43.6905,43.355,43.355,25048
05/29/2025,43.545,43.74,43.15,43.4184,11838
05/30/2025,43.14,43.5999,43.12,43.42,15677
06/02/2025,43.33,43.75,43.05,43.6,18755
06/03/2025,43.52,44.09,43.485,44.05,16979
06/04/2025,44.09,44.19,43.85,43.87,21469
06/05/2025,44.06,44.08,43.5,43.78,97057
06/06/2025,44.24,44.53,44.24,44.53,71480
06/09/2025,44.53,44.86,44.145,44.73,28505
06/10/2025,44.83,45.1,44.73,45.05,102494
06/11/2025,45.17,45.24,44.7077,44.86,42153
06/12/2025,44.45,44.9,44.41,44.9,58213
06/13/2025,44.49,44.8186,44.18,44.38,49099
06/16/2025,44.61,45.1395,44.61,45.11,22830
06/17/2025,44.9,45.03,44.54,44.69,84557
06/18/2025,44.61,45.0281,44.61,44.79,17889
06/20/2025,45.02,45.02,44.47,44.54,118533
06/23/2025,44.55,44.83,44.17,44.71,45508
06/24/2025,45.06,45.62,44.915,45.52,44833
06/25/2025,45.63,45.63,45.24,45.39,26724
06/26/2025,45.48,46.07,45.48,45.88,31221
06/27/2025,46.07,46.24,45.78,46.19,48035
06/30/2025,46.42,46.42,46.11,46.28,23379
07/01/2025,46.09,46.97,46.09,46.93,35317
07/02/2025,46.8,47.13,46.51,46.95,38074
07/03/2025,47.15,47.3192,47.12,47.13,15008
07/07/2025,46.99,47.1299,46.51,46.6671,20314
07/08/2025,46.77,46.9587,46.73,46.78,99847
07/09/2025,46.93,47,46.7268,46.77,57192
07/10/2025,46.84,47.16,46.6988,46.93,41329
07/11/2025,46.69,46.8999,46.5101,46.77,51347
07/14/2025,46.7,46.89,46.5839,46.89,29560
07/15/2025,46.64,46.69,46.02,46.02,37123
07/16/2025,46.21,46.21,45.6089,45.9855,41991
07/17/2025,45.99,46.25,45.94,46.23,162744
07/18/2025,46.3,46.3,45.85,46.01,44183
07/21/2025,46.13,46.412,46.0393,46.11,18786
07/22/2025,45.34,46.4788,45.34,46.33,34927
07/23/2025,46.69,46.895,46.5701,46.732,24275
07/24/2025,46.7,46.92,46.12,46.27,36485
07/25/2025,46.29,46.5679,46.16,46.43,21060
07/28/2025,46.47,46.8682,46.3204,46.44,13789
07/29/2025,46.49,46.52,46.12,46.15,26682
07/30/2025,46.21,46.6699,46.2,46.23,15695
07/31/2025,46.77,46.77,46.02,46.095,57474
08/01/2025,45.47,45.47,44.915,45.16,38152
08/04/2025,45.28,45.8,45.28,45.42,23758
08/05/2025,45.59,45.76,45.24,45.67,22393
08/06/2025,45.63,45.95,45.5746,45.79,37576
08/07/2025,46.0315,46.27,45.4905,45.55,20326
08/08/2025,45.62,46.03,45.5197,45.83,30085
08/11/2025,46.05,46.2,45.6991,45.81,19168
08/12/2025,45.98,46.7692,45.98,46.705,22711
08/13/2025,46.88,47.205,46.88,47.1605,21932
08/14/2025,47.03,47.42,47.01,47.42,27975
08/15/2025,47.1,47.6047,46.81,46.82,35118
08/18/2025,46.81,46.895,46.64,46.81,38209
08/19/2025,46.77,47.149,46.62,46.9,32063
08/20/2025,46.81,46.81,46.4126,46.75,28416
08/21/2025,46.6343,46.77,46.55,46.6129,24417
08/22/2025,46.82,47.99,46.82,47.99,21614
08/25/2025,47.61,47.71,47.4498,47.62,33945
08/26/2025,47.554474,47.855,47.4987,47.84,30682
08/27/2025,47.6,48.12,47.6,47.94,14840
08/28/2025,47.8,48.156,47.8,48.06,20716
08/29/2025,48.01,48.3,47.946,48.25,41773
09/02/2025,47.66,47.895,47.44,47.86,19233
09/03/2025,47.9596,47.99,47.56,47.84,26865
09/04/2025,47.7355,48.24,47.7355,48.11,34700
09/05/2025,48.23,48.5899,47.71,47.9,32111
09/08/2025,48.13,48.13,47.73,47.85,26401
09/09/2025,48.04,48.225,48.03,48.03,30177
09/10/2025,48.04,48.04,47.652,47.8,67749
09/11/2025,47.75,48.37,47.75,48.25,28852
09/12/2025,48.24,48.24,47.9,48.01,35790
09/15/2025,48.18,48.41,48.1377,48.26,25409
09/16/2025,48.33,48.33,47.9377,48.33,71023
09/17/2025,48.32,48.86,48.14,48.4,82465
09/18/2025,48.57,48.97,48.46,48.81,35078
09/19/2025,48.789,48.81,48.59,48.6308,24027
09/22/2025,48.37,48.63,48.32,48.43,274539
09/23/2025,48.51,48.8199,48.2301,48.37,37787
09/24/2025,48.48,48.56,48.2565,48.4,77619
09/25/2025,48.18,48.18,47.83,48,23089
09/26/2025,48.15,48.435,48.0906,48.4,35279
09/29/2025,48.44,48.48,48.19,48.35,18197
09/30/2025,48.32,48.32,47.5139,47.9004,23749
10/01/2025,47.69,48.11,47.69,48.05,48422
10/02/2025,48.13,48.25,47.87,48.23,21941
10/03/2025,48.265,48.3999,48.12,48.14,27275
10/06/2025,48.22,48.3991,48.04,48.29,24753
10/07/2025,48.34,48.66,47.935,48.03,20313
10/08/2025,48.09,48.09,47.79,47.8,32246
10/09/2025,47.91,48.01,47.6302,47.82,16442
10/10/2025,47.81,47.91,46.5,46.5,27904
10/13/2025,46.99,47.29,46.936,47.2681,18043
10/14/2025,46.955,48.0157,46.955,47.71,9116
10/15/2025,48.015,48.29,47.74,48.04,20314
10/16/2025,48.07,48.1,47.1397,47.37,31273
10/17/2025,47.4,47.67,47.275,47.63,19937
10/20/2025,47.83,48.32,47.83,48.3,33550
10/21/2025,48.32,48.55,48.2822,48.44,19153
10/22/2025,48.72,48.72,48.05,48.24,38818
10/23/2025,48.38,48.57,48.3112,48.49,190546
10/24/2025,48.63,48.99,48.63,48.79,82920
10/27/2025,49.3455,49.3455,48.89,49,88584
10/28/2025,49.07,49.07,48.61,48.62,45271
10/29/2025,48.69,48.75,48.21,48.4,90560
10/30/2025,47.55,48.1593,47.53,47.53,59204
10/31/2025,47.98,48.1628,47.745,48.09,33132
11/03/2025,48.22,48.4,47.945,48.4,42695
11/04/2025,47.87,48.39,47.87,48.09,86962
11/05/2025,47.93,48.53,47.93,48.29,39004
11/06/2025,48.29,48.47,47.755,47.81,39491
11/07/2025,47.71,48.14,47.4,48.14,74087
11/10/2025,48.48,48.58,48.1501,48.54,21401
11/11/2025,48.693,48.9498,48.6173,48.92,33384
11/12/2025,48.98,49.18,48.89,48.93,32555
11/13/2025,48.71,48.92,48.2341,48.32,45529
11/14/2025,47.81,48.1197,47.68,47.88,31042
11/17/2025,47.97,48.13,47.105,47.35,25486
11/18/2025,47.36,47.58,46.95,47.33,36607
11/19/2025,47.3,47.47,47.0202,47.2,22337
11/20/2025,47.84,48.119,46.76,46.8,270293
11/21/2025,46.98,47.959,46.8,47.76,38725
11/24/2025,48.01,48.6199,48.01,48.52,18318
11/25/2025,48.67,49.43,48.67,49.36,42390
11/26/2025,49.66,49.9399,49.61,49.78,24295
11/28/2025,50,50.31,49.7701,50.21,17680
12/01/2025,49.95,50.46,49.95,50.13,58529
12/02/2025,50.28,50.4687,50.09,50.2,23497
12/03/2025,50.315,50.76,50.315,50.71,27230
12/04/2025,50.87,50.87,50.6285,50.75,30824
12/05/2025,50.82,51.1894,50.82,51.01,22501
12/08/2025,51.02,51.02,50.58,50.61,60907
12/09/2025,50.64,50.917,50.64,50.69,24896
12/10/2025,50.7793,51.645,50.7793,51.58,51476
12/11/2025,51.49,51.7699,51.41,51.74,50765
12/12/2025,51.78,51.84,51.2374,51.47,197925
12/15/2025,51.55,51.68,51.24,51.47,131188
12/16/2025,51.335,51.41,50.805,51.04,49996
12/17/2025,51.01,51.16,50.74,50.75,57092
12/18/2025,51.18,51.42,50.99,51.19,50530
12/19/2025,51.05,51.52,51.05,51.26,41428
12/22/2025,51.51,52.1114,51.4427,51.69,36526
12/23/2025,51.47,51.76,51.47,51.74,29259
12/24/2025,51.69,51.99,51.685,51.9,30391
12/26/2025,51.97,52.03,51.8501,52.03,19107
12/29/2025,51.4,51.445,51.2725,51.42,25146
12/30/2025,51.37,51.6,51.37,51.51,85865
12/31/2025,51.39,51.44,51.0901,51.13,34808
01/02/2026,51.22,51.48,50.9501,51.25,70752
01/05/2026,51.49,52.0087,51.49,51.685,93321
01/06/2026,51.68,52.28,51.68,52.14,390764
01/07/2026,51.94,52.0092,51.53,51.61,59676
01/08/2026,51.64,52.2893,51.64,52.13,58563
01/09/2026,52.22,52.3699,51.96,52.24,44448
01/12/2026,51.655,51.97,51.655,51.97,82320
01/13/2026,51.91,51.92,51.61,51.8,55420
01/14/2026,51.63,51.63,51.29,51.59,34224
01/15/2026,51.76,52.24,51.72,51.92,75119
01/16/2026,51.95,52.14,51.6,51.81,48875
01/20/2026,51.09,51.58,50.975,51.16,80426
01/21/2026,51.31,52.0078,51.31,51.62,40340
01/22/2026,51.86,52.42,51.86,52.38,50762
01/23/2026,52.09,52.269,51.88,52,44519
01/26/2026,52.02,52.59,52.02,52.33,37256
01/27/2026,51.96,52.0808,51.66,51.82,453697
01/28/2026,51.93,52.2299,51.875,51.99,32206
01/29/2026,52.45,52.68,52.05,52.64,99878
01/30/2026,52.36,52.5,52.04,52.48,30194
02/02/2026,52.47,52.93,52.06,52.88,81732
02/03/2026,52.895,53.2683,52.4701,52.98,23947
02/04/2026,53.28,53.79,53.1699,53.31,57519
02/05/2026,53,53.14,52.7151,53.04,46428
02/06/2026,52.98,53.58,52.98,53.58,53550
02/09/2026,53.47,53.89,53.2901,53.76,40927
02/10/2026,53.7,53.91,53.42,53.71,69099
02/11/2026,53.9,54.26,53.3601,53.56,50603
02/12/2026,53.7,53.7,52.385,52.43,75622
02/13/2026,52.33,52.7868,52.1,52.59,48553
02/17/2026,52.48,52.73,52.06,52.51,68195
02/18/2026,52.61,53.11,52.61,53.11,45026
02/19/2026,52.81,52.9586,52.5501,52.75,44331
02/20/2026,52.73,53.24,52.62,53.21,54559
02/23/2026,53.02,53.03,51.83,51.95,61345.02
02/24/2026,51.86,52.145,51.7,51.95,29914.375
02/25/2026,52.22,52.47,52.125,52.47,20355.994
02/26/2026,52.46,52.82,52.38,52.59,33822.08
02/27/2026,52.25,52.35,51.935,52.29,45517.008
03/02/2026,51.8,52.5012,51.79,52.34,36148.473
03/03/2026,51.66,52.105,51.055,51.8019,80982.805
03/04/2026,51.86,52.2193,51.63,52.1,174450.05
03/05/2026,51.98,52.11,51.4502,51.94,50684.652
03/06/2026,51.5,51.5,50.695,51.025,127370.86
03/09/2026,50.48,51.13,49.945,51.01,105901.48
03/10/2026,51,51.2285,50.67,50.75,42366.29
03/11/2026,50.51,50.98,50.48,50.73,96119.05
03/12/2026,50.52,50.61,50.3,50.42,85403.74
03/13/2026,50.47,50.7185,50.2,50.21,23294.121
03/16/2026,50.63,50.91,50.605,50.72,26699.32
03/17/2026,50.86,51.2991,50.86,51.15,24045.293
03/18/2026,51.01,51.13,50.59,50.78,23874.191
03/19/2026,50.33,50.63,50.17,50.34,33093.31
03/20/2026,50.35,50.35,49.72,49.9101,52210.61
03/23/2026,50.48,50.9,50.4,50.48,28569.291
03/24/2026,50.17,50.97,50.17,50.78,27673.291
03/25/2026,51.08,51.17,50.705,50.9461,17728.293
03/26/2026,50.84,50.98,50.36,50.53,73207.29
03/27/2026,50.11,50.24,49.64,49.68,34067.44
