12/01/2022,98.6,99.59,97.61,97.85,1850468
12/02/2022,97.26,97.71,96.7,97.35,1719742
12/05/2022,96.53,97.65,96.4,97.37,1521585
12/06/2022,97.44,97.99,96.555,97.56,1600929
12/07/2022,97.34,98.39,96.41,96.59,1368265
12/08/2022,96.51,97.64,96.31,97.59,1005855
12/09/2022,97.01,97.605,96.44,96.53,1485369
12/12/2022,97.18,98.355,96.55,98.35,1225465
12/13/2022,99.49,99.78,97.43,98.51,1396347
12/14/2022,98.53,99.97,97.75,98.44,1983823
12/15/2022,97.91,98.4499,96.56,96.98,1865509
12/16/2022,96.02,96.66,94.24,95.17,3946595
12/19/2022,95.11,96.33,94.37,94.85,1347972
12/20/2022,94.83,95.52,94.07,94.59,1846802
12/21/2022,95,95.74,94.65,95.72,1521070
12/22/2022,95.63,95.63,93.7723,95.16,1050025
12/23/2022,95.08,96.01,95.08,95.85,1278545
12/27/2022,96.04,96.84,95.78,96.55,1352000
12/28/2022,96.81,97.02,95.82,95.97,1318181
12/29/2022,96.48,97.26,96.115,96.49,1193906
12/30/2022,96.62,96.75,94.545,95.31,1224392
01/03/2023,95.46,96.37,93.93,95.76,2098422
01/04/2023,96.24,97.435,95.943,96.59,1878466
01/05/2023,95.89,96.3825,94.43,95.29,1891605
01/06/2023,96.27,98.07,96.02,97.83,1414461
01/09/2023,96.81,98.65,96.2926,97.72,1471365
01/10/2023,97.99,98.3,97.065,98.09,1259940
01/11/2023,98.14,99.06,98.07,98.61,1612051
01/12/2023,98.79,98.94,97.4,97.53,1236961
01/13/2023,96.94,96.98,96.1,96.49,1236329
01/17/2023,96.57,96.87,95.29,95.49,2496205
01/18/2023,95.66,95.95,93.06,93.34,1808409
01/19/2023,93.4,93.49,92.17,92.48,1416862
01/20/2023,92.56,93.84,91.4,93.79,2507506
01/23/2023,93.63,94.61,92.9511,93.55,1440539
01/24/2023,93.5,94.39,92.73,94.05,1176244
01/25/2023,93.47,94.47,92.901,94.45,1190063
01/26/2023,94.22,94.91,93.84,94.88,1276147
01/27/2023,94.79,95.37,94.23,94.91,952273
01/30/2023,94.91,96,94.73,95.05,1161669
01/31/2023,95.31,95.48,93.94,95.31,3663630
02/01/2023,94.9,96,94.5075,95.45,1557633
02/02/2023,95.31,96.16,94.5,95.16,1625642
02/03/2023,94.9,94.97,91.89,92.93,1741844
02/06/2023,92.66,93.66,92.36,93.55,1370371
02/07/2023,93.01,93.48,92.4,93.25,1388635
02/08/2023,92.91,92.93,91.09,91.77,1407745
02/09/2023,91.97,92.34,90.08,90.19,1489720
02/10/2023,90.47,92.49,90.34,92.36,1373812
02/13/2023,92.39,92.91,92.19,92.8,1300625
02/14/2023,91.96,92.41,91.03,91.1,1047616
02/15/2023,90.75,91.27,90.4,91.2,1141843
02/16/2023,90.43,92.2,89.5447,91.66,3701442
02/17/2023,91.57,93.32,90.65,93.25,3654846
02/21/2023,92.9,93.39,92.2,92.73,2197961
02/22/2023,92.98,93.55,92.1,92.41,1740056
02/23/2023,92.83,93.02,91.23,91.58,1848815
02/24/2023,90.94,91.59,90.21,91.26,1886038
02/27/2023,91.92,92.65,90.81,90.85,1928666
02/28/2023,90.47,90.99,89.32,89.35,2705126
03/01/2023,89.02,89.3,87.03,88.15,1969275
03/02/2023,88.2,89.78,87.3775,89.61,1415041
03/03/2023,89.86,90.72,88.83,90.69,1497708
03/06/2023,90.75,91.81,90.73,91.63,1592437
03/07/2023,92.5,92.74,90.23,90.66,2278563
03/08/2023,90.61,92.36,90.59,91.69,1839837
03/09/2023,92.02,93.07,91.1316,91.29,1902313
03/10/2023,91.65,92.04,90.32,90.62,1969139
03/13/2023,90.67,95.6724,90.56,92.79,2773891
03/14/2023,93.2,94.93,93.16,94.01,1936029
03/15/2023,93.98,96.15,93.49,95.64,2828048
03/16/2023,95.56,97.23,95.23,96.3,2182249
03/17/2023,95.93,96.475,95.03,95.63,3638364
03/20/2023,95.93,97.325,95.81,96.91,1735316
03/21/2023,96.57,96.98,92.16,93.19,2627690
03/22/2023,93.63,94.03,92.02,92.1,2537003
03/23/2023,91.74,92.97,91.06,91.73,2373079
03/24/2023,92.1,95.11,91.83,95.07,1643578
03/27/2023,95.42,95.81,94.46,94.57,1896535
03/28/2023,94.3,95.731,94.07,94.39,1762380
03/29/2023,94.79,95.63,94.78,95.11,1635905
03/30/2023,95.22,95.7,94.62,94.72,2108224
03/31/2023,94.68,95.71,94.54,95.67,2099903
04/03/2023,95.24,95.79,94.41,95.09,2235281
04/04/2023,95.25,96.37,95.103,96.02,1560914
04/05/2023,96.81,98.76,96.7,98.51,2040570
04/06/2023,98.92,99.35,97.57,98.97,1578628
04/10/2023,98.75,99.25,97.91,99.21,1355614
04/11/2023,99.16,99.54,98.28,99.11,1338758
04/12/2023,99.1,99.73,98.29,98.69,1185321
04/13/2023,98.15,98.88,96.56,98.08,1335233
04/14/2023,97.22,97.65,96.49,96.68,1826956
04/17/2023,97.1,97.95,96.85,97.87,1520119
04/18/2023,97.8,97.96,96.97,97.52,997245
04/19/2023,97.78,98.81,97.68,98.14,1158326
04/20/2023,98.53,98.71,97.74,98.66,1215900
04/21/2023,99.56,99.75,98.52,99.04,1875080
04/24/2023,99.2,99.89,98.63,99.84,1110675
04/25/2023,100,100.92,99.655,100.4,1404110
04/26/2023,99.29,100.43,98.86,99.14,1378572
04/27/2023,99.04,99.58,98.21,99.18,1713551
04/28/2023,99.08,99.66,97.89,98.47,2315983
05/01/2023,98.43,100.125,98.29,99.11,1834811
05/02/2023,99.02,99.59,98.08,98.57,1425175
05/03/2023,99.39,99.42,97.98,98.04,1202993
05/04/2023,98.23,99.22,97.72,98.52,1648058
05/05/2023,98.8,100.44,97.8,99.49,2218632
05/08/2023,99.34,100.32,98.25,99.01,1524887
05/09/2023,99.15,99.26,98.38,98.77,1469868
05/10/2023,99.34,99.99,98.6,99.41,1504359
05/11/2023,99.44,99.76,98.55,98.96,1628885
05/12/2023,99.45,100.08,98.85,99.52,1624590
05/15/2023,99.84,100,97.65,98.48,1838147
05/16/2023,97.47,97.8218,96.4,96.5,2261204
05/17/2023,96.67,96.74,95.67,95.9,1742485
05/18/2023,95.31,95.78,94.81,95.36,1806376
05/19/2023,95.85,96.17,94.88,95.19,2209829
05/22/2023,95.35,95.97,94.43,94.65,1906990
05/23/2023,94.3,94.78,93.7,93.88,4775095
05/24/2023,94.19,94.51,93.27,93.5,1578244
05/25/2023,93.28,93.825,92.35,93.22,3679284
05/26/2023,93.13,93.14,92.22,92.69,2210729
05/30/2023,92.58,93.515,92.24,92.56,1939119
05/31/2023,92.78,93.66,92.32,93.3,3277278
06/01/2023,93.71,93.74,91.58,91.82,2937086
06/02/2023,91.62,92.7,90.515,91.76,2244757
06/05/2023,91.82,93.83,91.82,92.95,2075801
06/06/2023,93.49,93.57,92.2,92.41,1543190
06/07/2023,92.42,93.88,91.151,93.54,1847129
06/08/2023,92.38,94.25,92.32,94,1416360
06/09/2023,94,94.19,93.37,93.49,1264860
06/12/2023,93.7,93.7,92.05,92.63,2020876
06/13/2023,92.19,92.52,91.511,92.03,1728880
06/14/2023,92.31,93.55,91.85,92.39,1678002
06/15/2023,93.01,93.69,92.46,93.02,1997569
06/16/2023,93.38,94.15,92.71,92.97,4678720
06/20/2023,93.1,93.24,91.95,92.02,1939650
06/21/2023,91.92,92.95,91.02,92.92,1907134
06/22/2023,93.31,93.56,91.95,92.12,1914026
06/23/2023,92.59,92.63,90.4113,90.74,1994122
06/26/2023,91.03,91.84,90.34,91.68,1242591
06/27/2023,91.92,92.34,91.621,91.98,1263083
06/28/2023,91.98,91.98,89.87,90.11,1490468
06/29/2023,89.4,90.3393,89.3196,89.57,1545043
06/30/2023,89.82,90.45,89.47,90.4,1552125
07/03/2023,90.2,91.06,89.84,91.05,707013
07/05/2023,90.75,93.45,90.68,92.85,2334745
07/06/2023,92.31,92.67,91.6,92.17,1776242
07/07/2023,91.48,92.66,91.1002,92.03,1664307
07/10/2023,91.81,91.95,90.9601,91.39,1560639
07/11/2023,91.36,92.54,91,92.54,1082715
07/12/2023,92.81,93.43,92.27,93.09,1294216
07/13/2023,92.71,93.8,92.28,93.77,1712878
07/14/2023,93.52,93.6248,92.72,93.08,1121857
07/17/2023,92.91,93.055,91.92,92.42,1512791
07/18/2023,92.55,93.345,91.22,92.14,2013039
07/19/2023,92.48,93.77,92.41,93.49,2030125
07/20/2023,93.8,96.05,93.22,95.89,2095876
07/21/2023,97.1,97.84,96.555,97.13,2121681
07/24/2023,97.31,97.8,96.92,97.13,1124296
07/25/2023,97.1,98.12,96.63,97.71,1980024
07/26/2023,97.58,98.845,97.25,97.5,1070002
07/27/2023,96.95,97.47,95.54,95.75,1482009
07/28/2023,96.32,96.59,94.94,95.64,1406299
07/31/2023,95.93,96.02,94.37,94.86,4358892
08/01/2023,94.89,95.34,93.28,93.34,1728276
08/02/2023,93.42,94.2,93.2,93.33,1404923
08/03/2023,92.98,92.995,90.3,90.33,2229915
08/04/2023,90.59,92.1788,88.7,89.31,2819026
08/07/2023,89.93,91.37,89.86,90.62,2072410
08/08/2023,90.96,91.24,90.185,91.19,1462362
08/09/2023,90.62,91.84,90.6,90.96,1331744
08/10/2023,91.3,91.93,90.15,90.41,1463289
08/11/2023,90.73,90.98,90.21,90.83,1156121
08/14/2023,90.56,90.755,89.17,89.56,2009052
08/15/2023,88.34,88.79,87.36,87.68,2454878
08/16/2023,88.02,89.17,87.85,88.83,1353631
08/17/2023,88.78,89.57,88.22,88.25,1317061
08/18/2023,88.34,89.55,88.17,89.32,1440621
08/21/2023,89.05,89.51,88,88.71,1268773
08/22/2023,88.62,89.535,88.29,89.38,1559057
08/23/2023,89.73,90.08,88.99,90.04,2679887
08/24/2023,89.89,91.21,89.45,89.46,1939697
08/25/2023,89.71,90.485,89.365,89.88,1890777
08/28/2023,89.82,90.61,89.12,89.71,1669924
08/29/2023,89.91,90.18,89.07,90.08,1484255
08/30/2023,90.02,90.7161,89.47,89.83,1019980
08/31/2023,90.02,90.2414,88.93,88.96,1842367
09/01/2023,89.45,89.45,87.28,88.35,1572692
09/05/2023,88.12,88.35,86.33,86.51,1942564
09/06/2023,86.83,86.94,86.21,86.8,1365914
09/07/2023,87.55,89.22,87.55,88.51,1626257
09/08/2023,88.74,89.52,88.24,89.25,1392799
09/11/2023,88.64,90.08,88.64,89.73,1627614
09/12/2023,89.88,90.33,88.79,90.2,1815473
09/13/2023,90.5,91.63,90.26,91.46,1725195
09/14/2023,91.8,92.42,91.5,92.38,2019131
09/15/2023,92.15,93.08,91.4,91.49,3727649
09/18/2023,91.37,91.69,90.71,91.57,1519088
09/19/2023,91.66,92.0499,91.13,91.17,1132199
09/20/2023,91.66,92.33,90.94,91.5,1186579
09/21/2023,91.36,92.12,90.6546,90.86,1814128
09/22/2023,90.4,91.51,90.05,90.83,1492847
09/25/2023,90.05,90.58,89.52,90.23,1549445
09/26/2023,90.04,90.17,87.6266,87.83,2009263
09/27/2023,87.5,88.12,86.5301,86.63,1786761
09/28/2023,87.05,87.24,84.86,85.49,1975694
09/29/2023,86.23,86.75,85.15,85.53,2011173
10/02/2023,85.02,85.19,81.06,81.62,2440424
10/03/2023,81.2,83.53,80.46,83.18,2635633
10/04/2023,83.57,84.29,81.999,84.2,1933234
10/05/2023,83.93,85.07,83.21,84.76,2524698
10/06/2023,83.31,86.56,82.66,86.35,2419746
10/09/2023,86.34,87.56,86.34,87.55,1451701
10/10/2023,87.32,88.3,87.19,88.12,1830328
10/11/2023,88.42,88.69,87.22,88.45,1738072
10/12/2023,88.08,88.48,86.37,87.37,1905968
10/13/2023,88.18,88.81,87.44,88.02,1958685
10/16/2023,85.15,88.92,85.15,88.66,3995520
10/17/2023,88.4,89.49,88.1,88.9,2943802
10/18/2023,88.84,89.165,87.84,88.28,2639728
10/19/2023,88.12,88.845,87.42,87.67,1950850
10/20/2023,87.68,88.7,86.475,87.06,10175505
10/23/2023,86.35,87.9,85.87,86.59,2130766
10/24/2023,87.27,88.26,87.11,87.97,1689625
10/25/2023,87.59,88.62,87.36,88.31,1472041
10/26/2023,88.67,90.1,88.48,89.3,1884648
10/27/2023,88.73,89.29,87.18,87.47,1248111
10/30/2023,87.77,88.41,86.79,87.48,1370254
10/31/2023,87.99,88.28,86.96,87.79,2480350
11/01/2023,88.13,89.83,87.125,89.16,2221627
11/02/2023,89.01,90.7,88.83,90.16,1853011
11/03/2023,91.8,93.27,89.99,90.07,2543103
11/06/2023,90.84,91.05,89.87,90.54,2907683
11/07/2023,90.56,90.59,89.38,89.48,2220504
11/08/2023,89.08,89.29,87.96,88.68,2820355
11/09/2023,88.94,89.89,88.69,89.25,3761593
11/10/2023,89.71,89.88,88.905,89.35,2497269
11/13/2023,89.25,89.53,87.99,88.37,2326597
11/14/2023,89.27,90.54,88.71,90.5,1883989
11/15/2023,90.13,91.5,90.13,90.55,2902339
11/16/2023,91.39,92.06,90.85,91.13,2012442
11/17/2023,91.62,91.82,90.82,91.36,1693986
11/20/2023,91,91.26,89.91,90.94,1559656
11/21/2023,91.03,91.15,90.16,90.49,1052208
11/22/2023,90.8,90.89,89.98,90.52,1682107
11/24/2023,90.67,91,90.06,90.96,504806
11/27/2023,91.01,91.19,90.19,90.67,1703343
11/28/2023,90.67,91.56,90.301,90.8,1402143
11/29/2023,90.83,91.3525,89.63,89.94,2174508
11/30/2023,90.1,90.43,89.35,90.11,3843385
12/01/2023,90.32,91.68,89.78,91.68,1519135
12/04/2023,91.06,92.77,90.7,91.99,1872335
12/05/2023,92.02,92.2599,90.905,91.19,1301056
12/06/2023,91.6,91.99,90.74,91.65,1260135
12/07/2023,92.03,93.16,91.31,92.44,3032849
12/08/2023,92.39,92.525,90.86,91.55,1910749
12/11/2023,91.25,91.9,90.78,91.87,1660838
12/12/2023,92.09,92.09,91.24,91.73,1351167
12/13/2023,91.92,94.33,91.39,94.01,1881510
12/14/2023,94.39,94.6,91.77,91.91,3229112
12/15/2023,91.5,91.5,89.215,89.85,4549500
12/18/2023,90.11,90.772,89.71,90,2183772
12/19/2023,90.12,90.545,89.74,90.31,1725979
12/20/2023,90.24,90.495,89.33,89.35,2498888
12/21/2023,89.45,90.205,88.6,89.21,1940673
12/22/2023,89.78,90.55,89.545,89.68,865600
12/26/2023,89.41,90.51,89.331,90.27,932313
12/27/2023,90.14,90.27,89.55,89.8,1333004
12/28/2023,89.65,90.77,89.6319,90.65,1402527
12/29/2023,90.34,91,90.04,90.97,1305500
01/02/2024,90.7,92.55,90.56,92.41,1806880
01/03/2024,92.61,93.08,92.12,93,2014288
01/04/2024,93.49,94,92.9,93.25,1727129
01/05/2024,93.05,94.01,92.92,93.52,1971991
01/08/2024,93.41,93.88,93.07,93.81,1203530
01/09/2024,93.63,93.925,93.15,93.7,1291766
01/10/2024,93.53,94.78,93.38,94.32,1572378
01/11/2024,93.85,93.85,91.07,91.25,2045304
01/12/2024,91.78,92.02,91.27,91.62,2202499
01/16/2024,91.41,92.505,91.04,91.56,2038202
01/17/2024,91.06,92.38,89.93,90.55,3770696
01/18/2024,90.09,90.26,88.92,89.4,3364636
01/19/2024,89.37,90.119,88.83,89.86,1689928
01/22/2024,89.86,90.39,88.69,89.2,1678501
01/23/2024,89.06,89.53,88.525,89.12,1586101
01/24/2024,89.83,89.86,88.075,88.32,1932368
01/25/2024,89.14,89.72,88.38,89.67,1548425
01/26/2024,90,90.24,89.435,90.02,2218871
01/29/2024,90,91.115,89.58,90.59,2173342
01/30/2024,90.42,91.22,90.04,90.68,1550005
01/31/2024,91.48,91.77,90.34,90.9,3138166
02/01/2024,90.39,92.82,90,92.78,1625052
02/02/2024,92.03,92.32,90.18,91.1,1978373
02/05/2024,90.32,90.91,89.62,89.67,1852011
02/06/2024,89.34,90.3739,89.21,89.77,1621500
02/07/2024,90.14,90.19,89.155,89.47,1413513
02/08/2024,89.07,89.48,88.11,88.67,1626478
02/09/2024,88.36,89.14,88.29,89.06,1457619
02/12/2024,89.08,89.56,88.44,89.45,1627308
02/13/2024,88.46,88.86,85.93,86.67,3513616
02/14/2024,87.04,87.41,86.45,86.84,2412954
02/15/2024,87.02,88.36,86.88,88.22,2168515
02/16/2024,87.55,88.38,86.73,87.32,2949343
02/20/2024,87.43,88.665,87.03,87.58,1974526
02/21/2024,88.11,88.7936,87.72,88.61,1747225
02/22/2024,87.91,88.21,86.73,87.91,1628834
02/23/2024,88.09,88.85,87.695,87.93,1190734
02/26/2024,87.71,87.755,86.09,86.21,1562868
02/27/2024,86.53,87.18,86.16,86.88,1159107
02/28/2024,86.85,87.28,86.45,86.65,1185454
02/29/2024,87.03,87.74,86.65,87.21,2803360
03/01/2024,86.99,87.1098,85.85,87.01,1571973
03/04/2024,86.56,89.4,86.56,89.13,1960927
03/05/2024,89.55,90.79,88.66,88.99,2037247
03/06/2024,89.56,90.275,89.44,89.85,1436735
03/07/2024,90.76,90.92,89.73,89.94,1007905
03/08/2024,90.17,90.34,89.17,90.12,1072856
03/11/2024,90.17,91,89.75,90.8,1197165
03/12/2024,90.37,91.06,89.91,89.93,1316827
03/13/2024,90.4,91.1,89.44,89.57,1673563
03/14/2024,89.2,89.5386,88.035,88.67,1450252
03/15/2024,88.05,89.22,88.05,88.94,3462511
03/18/2024,88.8,89.36,88.44,88.99,1354935
03/19/2024,89.39,89.8,88.78,89.71,1507656
03/20/2024,89.44,90.21,88.615,89.04,1545741
03/21/2024,89.24,89.73,88.61,88.65,2162914
03/22/2024,89.15,89.35,88.375,88.6,1507460
03/25/2024,88.75,89.04,88,88.5,1163704
03/26/2024,88.44,88.53,87.16,87.45,1411961
03/27/2024,87.92,90.09,87.92,90.05,1935394
03/28/2024,90.21,90.9,89.79,90.81,1785835
04/01/2024,90.79,90.92,89.68,90.33,1109597
04/02/2024,90.41,91.73,90.41,90.6,1829435
04/03/2024,90.54,90.86,89.785,89.89,1404637
04/04/2024,90.49,90.73,89.36,90.19,1666995
04/05/2024,89.67,90.005,88.89,89.65,1737921
04/08/2024,89.69,90.7701,89.49,90.6,1437861
04/09/2024,90.78,91.16,90.35,91.13,1184146
04/10/2024,89.51,89.75,88.3,88.89,1623462
04/11/2024,89.39,89.39,88.14,88.55,1325849
04/12/2024,88.74,89.33,88.02,88.63,1395978
04/15/2024,89.78,90.225,88.81,89.32,3385176
04/16/2024,89.04,89.265,87.4,87.42,2012294
04/17/2024,88.02,90.53,87.85,90.33,2864211
04/18/2024,90.66,91.18,89.67,90.9,2363363
04/19/2024,91.41,92.53,91.13,91.77,7124877
04/22/2024,91.46,92.855,91.2501,92.73,1734487
04/23/2024,92.37,93.38,92.25,92.84,1774100
04/24/2024,92.05,93.75,91.32,93.43,1944980
04/25/2024,93.43,94.36,92.69,94.11,2153286
04/26/2024,94.11,94.38,92.93,92.93,1348275
04/29/2024,93.31,94.18,93.31,93.97,1083390
04/30/2024,93.31,94.86,92.78,94.4,3617557
05/01/2024,94.05,95.44,93.782,94.8,2328101
05/02/2024,95.1,95.62,94.46,95.25,1940365
05/03/2024,96,96.76,94.97,95.56,2431577
05/06/2024,95.64,96.26,95.07,96.13,2029253
05/07/2024,96.74,97.56,95.91,97.5,1971808
05/08/2024,97.34,98.12,96.64,97.57,2152465
05/09/2024,97.55,98.25,96.96,98.12,1576344
05/10/2024,98.44,98.55,97.6,97.7,1653663
05/13/2024,97.7,98.47,97.55,97.64,1479445
05/14/2024,97.3,97.43,96.02,96.64,1666136
05/15/2024,97.49,97.68,96.67,96.91,1692201
05/16/2024,96.96,97.31,96.55,96.91,2325427
05/17/2024,97.04,97.17,96.39,97.1,1485387
05/20/2024,97.22,97.24,96.44,96.51,1077603
05/21/2024,96.63,97.2,95.87,96.34,1417165
05/22/2024,96.14,98.11,95.79,96.13,3583070
05/23/2024,95.36,95.76,93.74,93.87,1992064
05/24/2024,94.1,94.6,93.72,94.43,1581436
05/28/2024,94.23,95.32,93.13,93.21,1999303
05/29/2024,92.71,92.92,91.87,91.91,1930170
05/30/2024,92.36,92.78,92.17,92.45,1860719
05/31/2024,92.83,94.88,92.77,94.55,6874434
06/03/2024,94.55,95.21,93.44,93.68,2149099
06/04/2024,93.41,94.16,92.8,93.72,3379051
06/05/2024,93.56,93.65,92.24,92.6,2080682
06/06/2024,92.38,92.905,91.72,91.89,1367619
06/07/2024,91.03,92.08,90.9893,91.61,1258088
06/10/2024,91.37,92.36,91.08,92.32,1728278
06/11/2024,91.68,92.17,91.111,91.75,1264625
06/12/2024,92.55,92.7,90.68,91.14,1300566
06/13/2024,91.26,91.4909,90.17,90.61,1552180
06/14/2024,90.27,91.3,90.05,90.87,1175619
06/17/2024,90.39,91.01,90.1,90.65,1290514
06/18/2024,90.45,90.94,89.75,90.39,1266496
06/20/2024,90.55,91.22,90.26,90.53,1326288
06/21/2024,90.65,91.45,90.31,90.34,3034344
06/24/2024,90.47,91.8199,90.42,91.27,1359803
06/25/2024,91.06,91.135,89.28,89.39,1393436
06/26/2024,88.92,89.83,88.52,89.67,1763525
06/27/2024,89.65,89.9,89.26,89.68,1177518
06/28/2024,89.97,89.98,88.77,89.42,2553179
07/01/2024,89.76,90.08,88.56,88.81,1099110
07/02/2024,88.98,89.27,88.73,88.97,1088381
07/03/2024,88.95,89.56,88.55,88.71,902433
07/05/2024,88.8,89.6,88.475,89.27,1343554
07/08/2024,89.28,89.3759,88.315,88.42,1091027
07/09/2024,88.3,89.225,88.2104,88.85,1518332
07/10/2024,89.18,90,88.65,89.87,1128491
07/11/2024,90.17,91.7,89.8,91.46,1255650
07/12/2024,91.89,92.561,91.58,92.19,1139782
07/15/2024,91.66,91.86,90.18,90.26,1427172
07/16/2024,90.79,91.58,90.301,91.55,1439504
07/17/2024,91.97,94.23,91.595,93.76,1999867
07/18/2024,93.39,95.08,93.39,94.11,2092521
07/19/2024,94.57,94.63,93.59,94.04,1625942
07/22/2024,93.1,94.73,93.02,94.64,1472374
07/23/2024,94.44,94.44,93.22,93.25,1208854
07/24/2024,94,95.92,93.705,95.88,2109063
07/25/2024,96.45,97.82,95.5,95.92,1786873
07/26/2024,96.18,97.02,95.96,96.44,1368190
07/29/2024,96.63,97.09,95.995,96.87,1280669
07/30/2024,96.79,98.38,96.67,98.16,1053773
07/31/2024,98.24,98.24,97.05,97.52,1507388
08/01/2024,98.14,100.26,97.38,100.21,2298584
08/02/2024,103.15,105.99,100.06,101.83,4175523
08/05/2024,102.85,103.38,100.57,100.7,2697368
08/06/2024,100.7,102.165,100.7,100.89,1680902
08/07/2024,101,102.22,100.19,101.19,1720848
08/08/2024,100.63,101.47,100.11,100.5,1762285
08/09/2024,100.59,101.13,99.21,101.02,1456873
08/12/2024,100.735,101.98,100.501,101.94,1189677
08/13/2024,102.02,102.63,101.325,101.6,1474875
08/14/2024,100.31,101.49,99.88,100.86,1609592
