12/01/2022,98.6,99.59,97.61,97.85,1850468
08/15/2024,99.9,100.47,98.64,99.23,2695897
08/16/2024,99.5,100.51,98.975,100.1,1604109
08/19/2024,100.3,100.6744,99.99,100.41,1730903
08/20/2024,100.52,101.17,100.06,100.17,1420541
08/21/2024,100.11,100.78,100.01,100.42,1881935
08/22/2024,100.32,100.8424,100,100.67,1533260
08/23/2024,100.84,101.09,100.25,100.6,1572860
08/26/2024,100.93,101.72,100.68,100.9,1079546
08/27/2024,100.77,101.25,99.51,99.59,898070
08/28/2024,99.78,101.1,99.43,100.39,923044
08/29/2024,100.29,100.86,99.45,100.81,1098712
08/30/2024,101,101.83,100.855,101.56,2153321
09/03/2024,101.74,103.51,101.55,103.28,2071163
09/04/2024,103.56,104.94,103.56,104.4,1250473
09/05/2024,105,105.29,103.48,103.79,1432918
09/06/2024,104.15,104.38,103.21,103.28,1625336
09/09/2024,103.39,104.82,103.35,104.75,1409194
09/10/2024,104.88,105.62,104.38,104.97,1230950
09/11/2024,104.53,104.745,103.03,103.82,2024973
09/12/2024,103.71,104.575,103.25,103.39,1481849
09/13/2024,103.59,104.74,103.21,104.56,1244451
09/16/2024,105.04,105.82,104.76,104.85,1427377
09/17/2024,104.52,105.29,104,104.54,1275590
09/18/2024,104.38,104.88,102.55,103.41,1316016
09/19/2024,101.49,102.425,100.95,102.12,1738408
09/20/2024,102.23,103.565,101.9801,103.35,3133938
09/23/2024,103.68,104.44,103.29,104.02,1009031
09/24/2024,103.21,104.26,102.7,102.82,1030259
09/25/2024,103.25,103.44,102.27,103.16,1090152
09/26/2024,102.41,103.98,102.26,103.12,1321267
09/27/2024,103.47,104.59,103.41,104.05,1278760
09/30/2024,104.43,104.43,103.145,104.13,1331315
10/01/2024,104.25,105.59,103.56,105.15,1219818
10/02/2024,104.32,104.865,103.9502,104.45,938714
10/03/2024,104.81,104.81,103.58,104.02,854444
10/04/2024,102.79,103.34,102.27,103.15,935809
10/07/2024,102.7,102.7,100.94,101.14,1916616
10/08/2024,101.67,102.94,101.26,102.11,1283244
10/09/2024,101.96,102.93,101.671,102.37,1068865
10/10/2024,102.725,103.16,101.502,101.58,1137815
10/11/2024,101.91,102.35,101.665,102.32,1282664
10/14/2024,101.75,103.14,101.32,103.04,1681549
10/15/2024,104.82,106.41,104.575,105.45,2703027
10/16/2024,105.75,106.18,105.21,106.14,1616036
10/17/2024,106.44,106.45,105.005,105.66,1673286
10/18/2024,105.96,106.77,105.26,106.76,6033533
10/21/2024,106.79,107.1035,105.94,106.26,1347898
10/22/2024,105.63,105.99,104.64,105.7,1153460
10/23/2024,105.98,107.46,105.63,107.4,1606770
10/24/2024,107.38,107.75,106.69,107,1090785
10/25/2024,107.41,107.41,104.495,104.6,1406814
10/28/2024,104.98,105.375,104.761,104.81,1157854
10/29/2024,104.27,104.395,102.805,102.91,1377824
10/30/2024,103.14,103.395,102.195,102.72,1562325
10/31/2024,102.81,103.78,101.56,101.68,3490723
11/01/2024,102.01,102.06,99.57,100,2732956
11/04/2024,99.49,100.54,98.2,99.15,2039495
11/05/2024,99.01,99.85,98.35,99.82,1995779
11/06/2024,98.65,99.8,98.14,98.96,3634147
11/07/2024,99.02,99.69,97.24,97.58,2998554
11/08/2024,98.14,98.91,97.43,98.13,2770385
11/11/2024,97.63,98.965,97.59,98.48,1909880
11/12/2024,98.48,98.48,96.84,97.04,2552449
11/13/2024,96.79,96.88,94.89,95.41,2052572
11/14/2024,95.7,95.88,95.06,95.24,2001391
11/15/2024,95,96.49,95,96.44,2156473
11/18/2024,96.04,96.94,95.82,96.45,1762469
11/19/2024,96.46,97.08,95.32,96.97,1818154
11/20/2024,96.6,97.93,96.425,97.88,1889863
11/21/2024,97.93,98.71,97.35,98.7,1415916
11/22/2024,98.9,99.25,98.2,98.36,1134965
11/25/2024,98.46,99.48,98.1753,99.47,3467946
11/26/2024,99.72,101.81,99.5541,101.7,2352285
11/27/2024,102.31,102.645,101.42,101.58,1297028
11/29/2024,101.4,101.8,100.48,100.59,848540
12/02/2024,100.84,100.84,98.2,98.5,1834113
12/03/2024,99.38,99.38,97.52,97.53,1466489
12/04/2024,96.5,96.89,95.9,96.62,4734816
12/05/2024,96.69,97.3163,96.41,96.5,2366878
12/06/2024,96.5,96.675,94.32,94.82,2491759
12/09/2024,94.64,95.42,93.931,94.78,2332272
12/10/2024,94.64,94.99,93.24,94.69,1608579
12/11/2024,94.65,94.65,92.4,92.75,2225079
12/12/2024,93.44,93.735,92.415,92.61,1824676
12/13/2024,92.6,93.15,92.1,92.69,1775197
12/16/2024,92.57,92.8799,91.04,91.26,2755762
12/17/2024,90.81,91.92,90.43,90.84,2104209
12/18/2024,90.7,90.79,88.76,88.87,2592477
12/19/2024,88.68,90.245,88.37,89.07,2423247
12/20/2024,88.78,90.53,88.78,90.03,3722256
12/23/2024,89.89,89.89,88.79,89.67,1888276
12/24/2024,89.4,89.7334,89.095,89.58,649425
12/26/2024,89.23,90.13,89,89.59,1278501
12/27/2024,89,89.9561,88.83,89.56,1270627
12/30/2024,89.47,89.48,88.41,89.16,1334669
12/31/2024,89.3,89.64,88.59,89.23,1594399
01/02/2025,89.73,90.09,88.68,89.03,1476812
01/03/2025,89.13,89.85,88.74,89.24,1857928
01/06/2025,88.44,88.83,87.7,88.37,1926568
01/07/2025,88.7,89.17,87.72,88,2618397
01/08/2025,87.88,89.04,87.52,89.01,1622675
01/10/2025,88.22,89.11,87.79,88.15,2046765
01/13/2025,88.37,88.48,87.28,88.47,1680124
01/14/2025,88.47,89.58,88.26,89.37,2018099
01/15/2025,89.82,90.55,89.42,90.23,1906614
01/16/2025,90.05,92.23,90.02,92.22,1808076
01/17/2025,91.99,93.825,91.735,93.65,3339489
01/21/2025,93.87,94.96,92.89,93.21,2590976
01/22/2025,92.87,92.87,90.655,90.77,1666505
01/23/2025,91.24,91.44,90.345,90.76,1410410
01/24/2025,90.4,91.06,90.355,90.6,2452977
01/27/2025,91.96,96.07,91.77,94.89,3963440
01/28/2025,94.4,94.82,93.315,93.39,2422283
01/29/2025,93.4,93.85,92.29,92.57,1831989
01/30/2025,93.1,94.03,92.7,93.86,2220420
01/31/2025,93.55,94.24,93.24,93.74,5885624
02/03/2025,93.74,96.06,93.67,95.62,3091574
02/04/2025,94.6,95.4,93.64,94.91,2107542
02/05/2025,95.81,96.44,95.19,96.19,1808861
02/06/2025,96.3,96.335,94.815,95.42,1553028
02/07/2025,95.11,96.205,94.635,96.08,1470353
02/10/2025,96,96.83,95.235,96.7,1415958
02/11/2025,96.57,96.73,95.75,96.31,2832669
02/12/2025,95.39,95.605,93.52,94.57,3398686
02/13/2025,94.6,95.98,94.49,95.66,1732790
02/14/2025,96,96.39,94.89,94.92,1848104
02/18/2025,94.79,96.07,94.54,95.76,2475807
02/19/2025,94.89,95.94,94.5,95.26,1667490
02/20/2025,95.01,96,94.495,95.76,2553860
02/21/2025,96.06,99.34,95.87,98.26,4167961
02/24/2025,98.81,100.75,98.3001,99.68,2583101
02/25/2025,100.24,101.95,99.72,100.97,3354098
02/26/2025,100.19,100.425,99.1,99.96,2000888
02/27/2025,98.96,100.82,98.37,99.92,3200665
02/28/2025,101.11,101.64,99.825,101.52,4470478
03/03/2025,100.88,104.31,100.88,104.02,3451342
03/04/2025,104.8,105.86,102.11,102.15,3513685
03/05/2025,101.02,101.66,99.68,100.2,5088436
03/06/2025,100.24,101.6,98.97,100.91,4233321
03/07/2025,101.32,104.0813,100.78,103.64,2712140
03/10/2025,104.28,107.97,104,106.66,3399699
03/11/2025,106.23,106.66,103.7,103.77,2475452
03/12/2025,102.41,103.39,101.92,102.64,3172809
03/13/2025,103.47,105.35,103.345,104.57,2045551
03/14/2025,103.87,106.71,103.8,106.41,3625433
03/17/2025,106.41,108.43,105.96,107.62,3286546
03/18/2025,107.22,108.01,106.5367,107.81,2800287
03/19/2025,107.4,107.96,106.81,107.49,2081526
03/20/2025,107.78,108.62,107.03,108.48,1834736
03/21/2025,108.22,109.36,107.365,107.8,4173065
03/24/2025,107.22,108.3,106.81,106.83,1825059
03/25/2025,106.77,106.77,104.61,105.55,2479488
03/26/2025,105.87,107.78,105.27,107.46,1836112
03/27/2025,108,108.3925,107.235,107.89,1859144
03/28/2025,108.88,109.435,108.12,108.77,2392331
03/31/2025,109.61,111.11,109.0587,110.59,2920439
04/01/2025,110.19,110.68,109.13,110.06,2507642
04/02/2025,110.29,110.84,109.045,109.58,2015191
04/03/2025,112.43,113.45,111.3914,112.72,4175537
04/04/2025,114,114.87,108.12,109.32,6395885
04/07/2025,107.04,109.32,105.21,105.4,4405486
04/08/2025,106.83,108.265,104.83,106.05,2683063
04/09/2025,105.16,108.71,103.28,105.77,4912769
04/10/2025,106.48,109.49,105.57,108.3,3382289
04/11/2025,108.18,110.64,106.96,109.84,2617288
04/14/2025,109.28,112.445,108.9,112.25,2133340
04/15/2025,112.42,112.88,111.58,111.81,2314523
04/16/2025,112.63,112.98,111.06,111.44,2133038
04/17/2025,111.47,113.41,111.4,112.1,2055242
04/21/2025,111.89,112.15,109.98,110.96,2333943
04/22/2025,111.5,113.56,111.471,113.3,1833656
04/23/2025,112.23,113.1,111.34,112.52,2098373
04/24/2025,112.28,112.5,110.78,111.29,2389269
04/25/2025,111.38,111.48,109.75,110.45,2820849
04/28/2025,110.26,111.27,108.86,111.13,2938240
04/29/2025,110.95,112.38,110.315,112.13,2000418
04/30/2025,112.81,113.27,110.7,112.75,4940839
05/01/2025,112.9,113.46,111.535,112.56,3265519
05/02/2025,110.36,111.89,109.25,110.03,3421767
05/05/2025,110.34,110.6703,108.9,109.52,3225219
05/06/2025,109.84,111.34,109.03,110.47,2186858
05/07/2025,110.21,111.76,110.21,111.04,3555181
05/08/2025,110.65,110.9475,107.5,107.75,3652455
05/09/2025,108.2,108.2,107.0387,107.68,2248912
05/12/2025,105.63,106.6,102.95,103.54,3918415
05/13/2025,103.25,103.31,100.1,100.58,4495917
05/14/2025,99.265,99.6,97.78,99.27,3383905
05/15/2025,100.135,102.09,99.87,102.01,3497345
05/16/2025,102.03,104.43,101.7,104.29,2758882
05/19/2025,104.35,105.41,103.9,105.38,2047865
05/20/2025,105.05,106.08,105.01,105.71,2177662
05/21/2025,105.62,105.91,104.75,105.22,2741568
05/22/2025,104.98,104.98,102.95,103.42,2266069
05/23/2025,104.38,104.68,102.45,104.1,2116235
05/27/2025,104.27,104.48,103.47,103.97,2638922
05/28/2025,103.63,104.15,101.93,102.11,1945687
05/29/2025,101.69,103.73,101.475,103.38,2762859
05/30/2025,103.48,105.1,102.95,104.49,6398572
06/02/2025,103.64,104.81,103.155,103.86,2292241
06/03/2025,103.86,103.89,102.18,103.24,2316659
06/04/2025,103.23,103.8,101.8875,102.21,1845717
06/05/2025,102.5,102.5,101.27,102.27,2734457
06/06/2025,102.11,102.545,101.08,101.61,1694578
06/09/2025,101.36,101.98,100.58,101.11,1781808
06/10/2025,101.4,102.73,100.91,102.4,2311885
06/11/2025,102.19,102.7,101.8,102.55,2439137
06/12/2025,103.14,103.77,102.67,103.76,1902564
06/13/2025,103.94,105.28,103.695,103.96,3337359
06/16/2025,104,104.52,100.93,101.63,2737989
06/17/2025,101.61,101.76,100.5,101.35,2844894
06/18/2025,101.5,101.89,100.58,100.73,2620595
06/20/2025,100.67,101.82,100.51,100.97,7504224
06/23/2025,101.81,102.47,100.635,101.15,3957784
06/24/2025,100.67,101.34,100.07,100.19,2952898
06/25/2025,99.34,99.925,97.34,98.05,4397192
06/26/2025,98.31,98.69,97.9,98.41,2655622
06/27/2025,98.4,98.66,97.84,98.15,2880053
06/30/2025,98.825,100.43,98.6,100.35,2930483
07/01/2025,100.77,101.61,99.58,100.78,2749128
07/02/2025,100.4,101.28,99.09,99.92,2485839
07/03/2025,100.38,100.76,99.685,100.31,1316576
07/07/2025,100.3,100.4,99.245,99.71,1800719
07/08/2025,98.64,100,97.9,99.31,3451218
07/09/2025,99.4,100.35,99,99.97,2782533
07/10/2025,99.2,101.38,99.2,101.07,1851807
07/11/2025,100.46,101.31,99.83,100.59,1853687
07/14/2025,100.56,101.97,100.3,101.01,1409864
07/15/2025,100.38,100.71,99.49,99.95,1731322
07/16/2025,99.78,100.65,99.58,100.46,1865373
07/17/2025,100.14,100.97,99.935,100.6,2131709
07/18/2025,101,101.77,100.485,101.08,1813453
07/21/2025,101.04,102.81,101.01,102.07,1667769
07/22/2025,102.31,104.33,102.26,103.59,1663862
07/23/2025,103.37,103.9,101.955,102.55,2563086
07/24/2025,102.47,102.8,101.75,102.05,2467810
07/25/2025,101.97,102.645,101.485,102.26,1375737
07/28/2025,101.88,101.935,100.4744,100.98,1995248
07/29/2025,101.02,102.27,100.8,102.24,1265041
07/30/2025,102.14,103.66,101.76,102.59,1565213
07/31/2025,101.68,103.57,101.46,103.5,3483197
08/01/2025,104.61,105.1,103.56,104.44,2272580
08/04/2025,104.45,105.69,104.19,105.36,2345153
08/05/2025,105.12,106.01,104.18,104.18,2515949
08/06/2025,104.16,105.21,103.76,104.15,1993167
08/07/2025,103.55,105.58,103.5,105,2577713
08/08/2025,106.16,106.16,103.86,104.48,2796477
08/11/2025,104.45,104.67,103.14,104.12,2357182
08/12/2025,104.11,104.375,102.69,103.69,2578774
08/13/2025,102.86,103.66,102.2427,103.66,2728415
08/14/2025,103.45,103.655,102.52,102.86,2171761
08/15/2025,100.13,102.2,100.13,100.77,3098753
08/18/2025,100.85,100.97,99.72,99.74,2789322
08/19/2025,99.88,101.18,99.5948,101.1,3948355
08/20/2025,101.97,103.08,101.225,101.76,3216440
08/21/2025,101.56,102.295,101.12,101.5,2282712
08/22/2025,102.2,102.75,100.83,101.65,2753050
08/25/2025,101.16,101.4727,99.71,99.95,2498894
08/26/2025,100.04,100.46,99.38,99.72,3309463
08/27/2025,99.88,100.33,99.52,100.07,4313818
08/28/2025,99.85,99.97,97.88,98.17,2400163
08/29/2025,98.27,98.545,98.01,98.23,4220120
09/02/2025,98.29,98.29,96.55,97.2,3019315
09/03/2025,96.95,97.89,96.61,97.85,4306674
09/04/2025,98.6,98.81,97.345,97.8,2033303
09/05/2025,97.97,98.3098,97.345,98.05,1724666
09/08/2025,97.91,98.15,96.22,96.65,2189394
09/09/2025,96.28,97.35,96.15,96.98,1282697
09/10/2025,97.07,97.34,96.46,97.08,1603960
09/11/2025,96.97,97.775,96.51,97.7,1689992
09/12/2025,97.57,98.5638,97.1,97.55,1249463
09/15/2025,97.6,97.625,96.79,97,1351898
09/16/2025,96.51,96.88,95.26,95.57,2116706
09/17/2025,96.29,97.3,96.145,96.4,1879757
09/18/2025,95.74,96.91,95.69,96.35,1815705
09/19/2025,96.54,96.91,95.9,96.33,4091681
09/22/2025,96.38,96.95,95.97,96.62,1938992
09/23/2025,96.36,98.64,96.3,98.55,2204294
09/24/2025,98.29,99.27,98.29,98.81,1611788
09/25/2025,99.5,99.85,98.225,98.35,1848471
09/26/2025,98.74,99.92,98.19,99.62,1947302
09/29/2025,99.57,99.79,98.76,99.57,1875302
09/30/2025,99.58,100.76,99.1,100.52,2199219
10/01/2025,100.22,100.57,98.05,98.17,2301874
10/02/2025,98.18,98.46,97.31,97.64,1449485
10/03/2025,97.67,99.28,97.61,98.81,1676205
10/06/2025,98.67,99.35,98.42,99.33,1769805
10/07/2025,99.16,100.36,98.385,100.04,1722042
10/08/2025,100.21,100.9,99.7125,100.83,1570590
10/09/2025,101.27,102.28,100.77,100.8,1816124
10/10/2025,101.48,102.71,100.88,102.39,2059205
10/13/2025,102.1,102.49,100.15,100.86,1515680
10/14/2025,101.71,102.7,101.33,101.89,1423256
10/15/2025,101.68,102.805,101.6,102.29,1556615
10/16/2025,102.68,103.14,100.98,101.07,1558806
10/17/2025,101.4,101.73,100.43,101.19,1597575
10/20/2025,101.72,101.94,100.85,101.72,1129321
10/21/2025,101.72,102,100.89,101.56,1116965
10/22/2025,101.5,103.1,100.87,101.94,1508989
10/23/2025,102.66,102.66,100.0701,100.77,1302838
10/24/2025,100.49,101.06,99.84,100.04,1036366
10/27/2025,99.31,100.47,99.075,100.22,1537561
10/28/2025,99.7,99.955,98.5275,98.55,1156747
10/29/2025,98.48,98.855,96.88,97,1804147
10/30/2025,97.31,98.85,97.07,98.19,2073284
10/31/2025,97.24,97.79,96.11,97.41,2770794
11/03/2025,96.8,96.9499,95.5,96.64,1692176
11/04/2025,97.78,98,97.04,97.96,1614634
11/05/2025,98,98.62,95.65,96.11,2273863
11/06/2025,96.97,98.38,96.495,96.99,3064515
11/07/2025,97.68,99.875,97.25,98.52,2924446
11/10/2025,98.06,98.86,97.41,98.24,2188924
11/11/2025,98.64,99.77,98.15,99.59,1779798
11/12/2025,99.3,100.27,98.965,100.19,1340259
11/13/2025,100.2,101.19,99.12,100.95,1977816
11/14/2025,101.69,102.55,100.9,101.66,2443256
11/17/2025,102.22,103.98,101.75,103.85,3007831
11/18/2025,103.54,104.079,102.805,102.91,2585563
11/19/2025,102.11,102.11,100.14,100.38,3059734
11/20/2025,100.26,101.38,99.93,100.95,2462396
11/21/2025,101.48,103.28,99.55,100.16,4721989
11/24/2025,100.325,100.3488,98.715,98.92,7708010
11/25/2025,99.85,100.29,98.63,98.85,2127188
11/26/2025,99.22,100.29,98.845,100.14,1305669
11/28/2025,100.58,100.89,100.03,100.36,1063335
12/01/2025,99.74,100.24,97.72,97.88,2744812
12/02/2025,97.92,98.1336,96.78,96.87,2753150
12/03/2025,97.46,98.19,96.17,96.45,1762033
12/04/2025,96.39,97.34,95.89,96.22,2303530
12/05/2025,96,96.91,95.955,96.6,1775844
12/08/2025,96.57,96.57,94.96,95.45,2089307
12/09/2025,95.83,96.71,95.56,95.82,1823336
12/10/2025,95.64,96.16,95.19,95.41,1848956
12/11/2025,95.67,97.24,95.39,95.64,1396780
12/12/2025,95.67,98,95.45,97.53,2638227
12/15/2025,97.67,99.48,97.4866,99.39,2388088
12/16/2025,99.55,99.655,98.72,98.9,2321135
12/17/2025,98.64,100.33,98.51,100.21,2330732
12/18/2025,99.83,100.24,99,99.99,2345340
12/19/2025,100.06,100.06,98.06,98.06,4366286
12/22/2025,97.5,98.775,97.1101,98.57,1526222
12/23/2025,98.69,99.33,98.33,98.95,1484346
12/24/2025,99.15,99.57,98.85,99.53,522559
12/26/2025,99.28,99.77,98.92,99.3,611485
12/29/2025,99.48,100.0799,99.2,99.54,1646826
12/30/2025,99.61,100.17,99.325,99.89,1019883
12/31/2025,99.84,100.025,99.23,99.32,1218242
01/02/2026,99.63,100.6005,98.52,99.99,1441121
01/05/2026,99.48,99.48,96.96,98.5,2112395
01/06/2026,98.71,99.55,98.17,99.32,1643792
01/07/2026,99.7,100.17,98.87,99.37,1638957
01/08/2026,99.3,101.27,99.055,100.18,1717623
01/09/2026,100.17,101,99.2,99.21,1354245
01/12/2026,99.58,100.68,98.38,98.83,1987289
01/13/2026,98.34,100.26,98.24,100.21,2073342
01/14/2026,100.3,102.02,100.085,101.47,1963060
01/15/2026,101.36,102.78,101.319,102.58,1813479
01/16/2026,102.06,103.95,101.88,103.81,2201908
01/20/2026,104.01,105.1,103.545,105.05,2525970
01/21/2026,105.21,105.62,103.08,103.84,2386632
01/22/2026,103.6,104.48,101.25,103.18,3486387
01/23/2026,103.4,104.18,102.97,103.87,2105642
01/26/2026,104.43,105.605,104.185,104.59,1208858
01/27/2026,104.25,105.48,104.07,105.35,1345489
01/28/2026,105.71,106.47,104.84,105.18,1399663
01/29/2026,105.53,106.735,105.023,105.96,1788075
01/30/2026,106.18,106.85,105.08,106.63,1873587
02/02/2026,107.24,107.39,104.48,105.42,2286482
02/03/2026,105.63,107.82,104.97,107.45,1988627
02/04/2026,108.1,109.57,107.51,108.38,2463148
02/05/2026,109.27,110.13,108.5,108.87,1811491
02/06/2026,109.56,110.6,106.7,107.34,2743754
02/09/2026,107.29,108,106.1,106.68,1294322
02/10/2026,107.14,109.57,106.53,108.43,2368103
02/11/2026,108.11,109.98,107.65,109.87,1354491
02/12/2026,110,112.915,109.45,111.72,1523235
02/13/2026,111.77,114.02,110.98,113.72,2275122
02/17/2026,114.61,115.25,113.06,113.92,2565528
02/18/2026,112.84,113.26,111.05,111.61,1844855
02/19/2026,112.24,112.93,111.47,111.92,2764709
02/20/2026,114,114,109.06,109.81,3485381
02/23/2026,111.01,113.01,110,112.14,2649348.2
02/24/2026,110.26,111.44,110,111.01,6871342
02/25/2026,111.21,111.52,109.9,111,2679183.2
02/26/2026,111.61,111.81,110.55,110.76,2713262
02/27/2026,111.68,112.95,111.02,112.52,5310692.5
03/02/2026,112.48,113.75,111.875,112.06,2699161.8
03/03/2026,111.5,113.31,109.89,112.36,2740367.2
03/04/2026,112.37,112.7,110.62,112.49,2267090.5
03/05/2026,111.99,112.2,110.25,110.71,2705764.5
03/06/2026,110.98,112.555,110,112.28,2341746
03/09/2026,112.54,112.75,111.09,111.8,2255756
03/10/2026,111.35,112.26,110.685,111.3,1615837.8
03/11/2026,111.2,111.98,110.65,111.74,1438211.2
03/12/2026,111.73,114.4,111.21,113.13,1748417.5
03/13/2026,114.16,115.37,113.55,114.88,1762731.1
03/16/2026,115.62,115.75,114.3208,115.46,2851096.2
03/17/2026,116.1,116.23,114.66,114.9,1792383.2
03/18/2026,114.57,114.76,113.37,113.53,1175114.1
03/19/2026,113.62,113.881,111.38,111.69,1764437.4
03/20/2026,111.82,111.9686,108.82,109.45,4149957.5
03/23/2026,110.83,110.83,108.805,109.11,1735271.5
03/24/2026,108.99,111.19,108.48,109.88,1505246.6
03/25/2026,110.21,111.13,109.33,110.03,1927185.1
03/26/2026,110.23,112.085,109.968,111.52,1501148.6
03/27/2026,111.78,112.09,110.9,111.68,1776467.9
