01/30/2026,20.98,20.98,20.9275,20.9275,366
02/02/2026,20.328,20.328,20.328,20.328,441
02/03/2026,20.0103,20.0103,20.0103,20.0103,63
02/04/2026,19.77,19.77,19.7324,19.7324,159
02/05/2026,18.9621,18.9621,18.9621,18.9621,13
02/06/2026,19.7115,19.7115,19.7115,19.7115,101
02/09/2026,19.85,19.85,19.85,19.85,73
02/10/2026,19.5684,19.5684,19.5684,19.5684,2
02/11/2026,19.4637,19.4637,19.4637,19.4637,57
02/13/2026,19.3874,19.3874,19.3874,19.3874,2
02/17/2026,19.306,19.306,19.306,19.306,8
02/18/2026,19.2975,19.2975,19.2975,19.2975,77
02/19/2026,19.35,19.35,19.3425,19.3425,101
02/23/2026,19.0313,19.0313,19.0313,19.0313,32
02/27/2026,19.226,19.226,19.226,19.226,4
03/03/2026,19.28,19.28,19.196,19.196,470
03/04/2026,19.3291,19.3291,19.3291,19.3291,5
03/05/2026,19.4534,19.4534,19.4534,19.4534,11
03/06/2026,19.0406,19.0406,19.0406,19.0406,2
03/09/2026,19.04,19.2718,19.04,19.2718,212
03/10/2026,19.36,19.37,19.1963,19.1963,605
03/11/2026,19.2627,19.2627,19.2627,19.2627,0
03/12/2026,19.17,19.17,19.0228,19.0228,610.247
03/16/2026,19.5896,19.5896,19.5896,19.5896,1
03/17/2026,19.6037,19.6037,19.6037,19.6037,2
03/24/2026,18.8314,18.8314,18.8314,18.8314,1
03/25/2026,19.0229,19.0229,19.0229,19.0229,1
03/26/2026,18.62,18.62,18.5471,18.5471,200
