12/01/2022,21.5,21.5,21.42,21.43,4543
12/02/2022,21.49,21.5,21.41,21.5,4500
12/05/2022,21.71,21.71,21.1525,21.39,16197
12/06/2022,21.5,21.5,20.89,21.11,19783
12/07/2022,21.09,21.465,21.0805,21.14,4401
12/08/2022,21.26,21.385,20.8755,21.225,11070
12/09/2022,21.3,21.39,21.2394,21.25,4758
12/12/2022,21.14,21.3,21.1101,21.2,3862
12/13/2022,21.3792,21.4,21.17,21.4,8483
12/14/2022,21.29,21.47,21.29,21.37,7981
12/15/2022,21.11,21.315,21.05,21.05,23292
12/16/2022,20.98,21.19,20.73,20.74,8258
12/19/2022,20.9,21.175,20.68,20.74,7485
12/20/2022,20.63,21.17,20.37,21,28070
12/21/2022,21.21,21.21,20.96,21.06,8763
12/22/2022,21.1699,21.1699,20.9,20.95,4831
12/23/2022,20.9647,21.1,20.87,20.93,5330
12/27/2022,20.8874,20.965,20.75,20.84,8894
12/28/2022,20.89,21.05,20.665,20.68,5422
12/29/2022,20.84,20.9,20.755,20.82,23658
12/30/2022,20.9,20.9,20.715,20.87,6825
01/03/2023,20.73,20.9,20.67,20.75,13647
01/04/2023,20.8244,20.85,20.64,20.65,7931
01/05/2023,20.2585,20.76,20.13,20.61,2372
01/06/2023,20.7881,20.82,20.49,20.72,5493
01/09/2023,20.66,20.74,20.55,20.55,2789
01/10/2023,20.44,20.85,20.44,20.81,5458
01/11/2023,20.55,20.9,20.55,20.84,10441
01/12/2023,20.84,20.865,20.805,20.84,7609
01/13/2023,20.7934,20.7934,20.62,20.62,2052
01/17/2023,20.72,20.72,20.6,20.6,2731
01/18/2023,20.5,20.715,20.25,20.6,10446
01/19/2023,20.085,20.54,19.9,20.48,13826
01/20/2023,20.6,20.78,20.6,20.69,18410
01/23/2023,20.68,20.7,20.52,20.66,9375
01/24/2023,20.69,20.7,20.47,20.7,5454
01/25/2023,20.64,20.72,20.6,20.72,5623
01/26/2023,20.7,20.7,20.1925,20.49,5326
01/27/2023,20.42,20.42,20.2,20.33,8631
01/30/2023,20.27,20.35,20.22,20.35,7666
01/31/2023,20.23,20.5,20.23,20.5,14852
02/01/2023,20.5,21.02,20.5,21.02,16847
02/02/2023,20.88,21.13,20.66,20.66,19715
02/03/2023,20.79,21.11,20.62,20.77,15973
02/06/2023,20.71,20.76,20.535,20.56,10460
02/07/2023,20.53,20.7,20.51,20.52,10665
02/08/2023,20.49,20.6,20.3,20.56,4211
02/09/2023,20.47,20.475,20,20,4910
02/10/2023,20.24,20.4,20.05,20.12,9194
02/13/2023,20,20.445,20,20.31,7513
02/14/2023,20.27,20.46,20.1,20.28,8652
02/15/2023,20.605,20.605,20.19,20.19,4494
02/16/2023,20.28,20.28,19.94,20.01,7998
02/17/2023,20.08,20.28,20,20.28,9013
02/21/2023,20.175,20.2425,20.1138,20.195,5912
02/22/2023,20.13,20.265,20.06,20.13,5865
02/23/2023,20.0887,20.16,20.04,20.16,6092
02/24/2023,20,20,19.8,19.8,5719
02/27/2023,20.15,20.15,19.75,19.84,9915
02/28/2023,19.77,19.77,19.57,19.6,8383
03/01/2023,19.52,19.52,19.44,19.44,5562
03/02/2023,19.48,19.64,19.37,19.46,6051
03/03/2023,19.35,19.35,19.08,19.1,31278
03/06/2023,19,19,18.74,18.95,11010
03/07/2023,19.02,19.02,18.83,18.95,28950
03/08/2023,18.76,18.99,18.76,18.99,9537
03/09/2023,18.86,18.87,18.64,18.84,38979
03/10/2023,18.51,18.78,18.081,18.69,26063
03/13/2023,18.52,18.6923,16.62,17.14,32486
03/14/2023,17.39,18.49,17.39,17.46,22479
03/15/2023,17.38,17.38,16.07,16.29,35635
03/16/2023,16.24,17.23,16.12,17.23,35620
03/17/2023,17.22,17.28,16.11,16.11,28838
03/20/2023,16.26,16.4984,15.82,15.82,15383
03/21/2023,15.89,16.47,15.89,16.365,11054
03/22/2023,16.26,16.26,15.71,15.71,16342
03/23/2023,15.77,16.2198,15.1,15.21,19442
03/24/2023,15.35,16.08,15.34,15.7,19789
03/27/2023,15.88,16.39,15.88,16,5799
03/28/2023,16,16,15.485,15.79,8907
03/29/2023,15.25,16.2324,15.25,15.6,11495
03/30/2023,15.67,15.67,15.47,15.47,10978
03/31/2023,15.64,15.9899,15.47,15.72,12858
04/03/2023,15.91,16.23,15.7716,16.08,9314
04/04/2023,16.01,16.0599,15.735,15.91,6875
04/05/2023,15.84,16.03,15.72,15.89,8276
04/06/2023,15.82,16.01,15.81,15.81,7024
04/10/2023,15.81,16.08,15.73,15.91,6700
04/11/2023,15.83,16.105,15.8,16.01,14286
04/12/2023,16,16.05,15.92,15.95,6234
04/13/2023,15.86,16.09,15.85,16.03,7613
04/14/2023,16.08,16.08,15.81,15.84,7691
04/17/2023,15.8,16.06,15.7,15.87,23265
04/18/2023,15.9,15.98,15.8,15.83,5434
04/19/2023,15.89,16,15.62,15.67,25346
04/20/2023,15.64,15.77,15.64,15.77,3134
04/21/2023,15.72,15.81,15.65,15.75,5253
04/24/2023,15.74,15.85,15.5263,15.56,12042
04/25/2023,15.5,15.5,15.2,15.39,34992
04/26/2023,15.89,15.89,15.35,15.47,11419
04/27/2023,15.6,16.145,15.51,15.86,10884
04/28/2023,15.72,16.13,15.72,16.09,13713
05/01/2023,15.96,15.99,15.75,15.81,8363
05/02/2023,15.36,15.45,14.4154,14.83,40082
05/03/2023,14.43,15.025,14.26,14.49,24716
05/04/2023,14.55,14.55,13.77,14,23838
05/05/2023,14.14,14.59,13.8829,14.18,23661
05/08/2023,14.27,14.75,13.91,13.91,15027
05/09/2023,13.94,13.95,13.2562,13.88,12590
05/10/2023,13.72,13.72,13.2901,13.65,8513
05/11/2023,13.5368,13.66,13.5,13.5,4042
05/12/2023,13.77,13.77,13.06,13.12,21559
05/15/2023,13.21,13.2916,13.01,13.07,7532
05/16/2023,13.15,13.15,12.8,12.8,14169
05/17/2023,12.98,13.21,12.79,13.125,30501
05/18/2023,13.6,14.1899,13.01,13.05,30003
05/19/2023,12.9,13.11,12.85,13.1,21275
05/22/2023,13.24,13.45,13.12,13.4,14421
05/23/2023,13.4,13.88,13.4,13.76,32536
05/24/2023,13.81,14.17,13.8,14.1,27995
05/25/2023,14,14.11,13.8,13.95,15826
05/26/2023,14.09,14.41,13.905,14.32,13402
05/30/2023,14.32,14.94,14.32,14.77,15864
05/31/2023,14.71,14.88,14.575,14.68,18952
06/01/2023,14.74,14.9799,14.68,14.74,15088
06/02/2023,14.6885,15.23,14.6885,15.23,20837
06/05/2023,15.12,15.97,15.12,15.56,18509
06/06/2023,15.9999,16,15.58,15.69,27524
06/07/2023,16,16.68,15.785,16.5,18676
06/08/2023,16.5,16.585,16.29,16.38,32752
06/09/2023,16.52,16.64,16.25,16.38,25231
06/12/2023,16.365,16.39,16.07,16.29,20953
06/13/2023,16.28,16.4,16.11,16.12,26017
06/14/2023,16.02,16.3247,15.8755,15.92,24152
06/15/2023,15.84,15.9,15.51,15.78,25843
06/16/2023,15.89,15.935,15.24,15.71,51659
06/20/2023,15.67,16.07,15.35,15.92,40274
06/21/2023,15.92,16.1,15.59,15.89,48094
06/22/2023,15.76,16.075,15.66,15.95,38366
06/23/2023,16.05,16.1,15.64,15.85,941060
06/26/2023,15.78,15.905,15.51,15.51,36992
06/27/2023,15.64,15.64,14.91,14.93,38092
06/28/2023,15.02,15.02,13.91,14.91,26525
06/29/2023,14.75,15.3,14.75,14.95,24046
06/30/2023,15.05,15.5548,14.86,14.95,30535
07/03/2023,14.96,15.21,14.8155,15.17,5961
07/05/2023,15.16,15.325,14.945,15.13,14112
07/06/2023,15.1,15.1,14.6501,14.86,32898
07/07/2023,14.92,15.14,14.79,14.93,44240
07/10/2023,14.67,15.02,14.41,14.67,16178
07/11/2023,14.66,14.85,14.42,14.59,26274
07/12/2023,14.77,14.98,14.77,14.89,16690
07/13/2023,14.83,15.105,14.83,14.93,10620
07/14/2023,15.05,15.8,14.9245,15.03,12341
07/17/2023,15.08,15.08,14.83,15,36512
07/18/2023,15.03,15.78,14.8239,15.61,23463
07/19/2023,15.66,16,15.66,16,27032
07/20/2023,15.97,16.23,15.415,16.2,43743
07/21/2023,16.24,16.24,15.765,15.96,20362
07/24/2023,15.96,16.25,15.65,16.24,13107
07/25/2023,16.23,16.49,16,16.12,23780
07/26/2023,16.3,16.66,16.19,16.59,20498
07/27/2023,16.68,16.92,16.5,16.73,20486
07/28/2023,16.75,17.22,16.65,16.74,31624
07/31/2023,16.88,16.99,16.45,16.62,19651
08/01/2023,16.67,16.81,16.41,16.74,10636
08/02/2023,16.72,17.16,16.46,17.04,14007
08/03/2023,16.92,17.315,16.75,17.03,31906
08/04/2023,17.09,17.485,16.87,16.94,7770
08/07/2023,17.06,17.37,16.92,17.27,14853
08/08/2023,17.25,17.73,17.08,17.36,27097
08/09/2023,17.5,18.11,17.26,17.31,11904
08/10/2023,17.45,17.45,17.2,17.26,9604
08/11/2023,17.56,17.57,17.2,17.33,10969
08/14/2023,17.38,17.38,16.85,16.85,11699
08/15/2023,16.91,16.91,16.43,16.51,14088
08/16/2023,16.58,16.9,16.28,16.45,10192
08/17/2023,16.5,16.88,16.42,16.51,13580
08/18/2023,16.39,16.9,16.38,16.69,11298
08/21/2023,16.63,16.87,16.525,16.77,9810
08/22/2023,16.55,16.5856,16.1,16.22,11563
08/23/2023,16.22,16.59,16,16.28,15127
08/24/2023,16.23,16.42,15.92,15.92,16480
08/25/2023,16,16.33,15.85,16.27,23547
08/28/2023,16.12,16.61,16.009,16.61,10841
08/29/2023,16.47,17.1,16.47,16.995,12136
08/30/2023,16.9,16.9,16.28,16.31,11649
08/31/2023,16.39,16.39,15.91,15.91,11360
09/01/2023,16.11,16.1442,14.5614,16.01,8259
09/05/2023,16.18,16.18,15.75,15.75,8073
09/06/2023,15.85,15.85,15.22,15.34,13127
09/07/2023,15.29,15.29,15.02,15.05,49738
09/08/2023,15.3,15.49,15.3,15.49,11406
09/11/2023,15.5,15.51,15.1512,15.35,34584
09/12/2023,15.34,15.52,15,15.08,19329
09/13/2023,14.97,15.2499,14.6602,14.87,44567
09/14/2023,14.78,15.03,14.76,14.95,27974
09/15/2023,14.91,15.79,14.6575,15.42,96642
09/18/2023,15.42,15.7,15.19,15.19,13962
09/19/2023,15.28,15.5,15.02,15.36,11025
09/20/2023,15.51,15.58,15.35,15.41,12977
09/21/2023,15.4,15.48,15.11,15.2,15051
09/22/2023,15.33,15.47,15.2,15.25,28484
09/25/2023,16,16.05,15.41,15.6,10215
09/26/2023,15.79,15.79,15.41,15.45,24078
09/27/2023,16.09,16.09,15.19,15.19,20647
09/28/2023,15.2,15.38,14.79,14.93,13777
09/29/2023,14.95,15.34,14.7505,15.01,14031
10/02/2023,15.03,15.1933,14.57,14.75,11621
10/03/2023,14.77,14.99,14.445,14.86,13596
10/04/2023,15.03,15.105,14.95,15.03,9350
10/05/2023,15,15.47,15,15.46,18284
10/06/2023,15.5,15.73,15.47,15.53,9699
10/09/2023,15.53,15.84,15.3,15.31,17186
10/10/2023,15.32,15.505,15.078,15.23,10662
10/11/2023,15.24,15.61,15.2142,15.56,5169
10/12/2023,15.35,15.6,15.35,15.59,10336
10/13/2023,15.67,15.67,15.015,15.15,14644
10/16/2023,15.13,15.3,14.96,14.96,14132
10/17/2023,15.01,15.29,15.01,15.06,13331
10/18/2023,14.78,14.99,14.5,14.56,13937
10/19/2023,14.68,14.79,14.5,14.5,8109
10/20/2023,14.56,14.71,14.42,14.52,9598
10/23/2023,14.55,14.76,14.51,14.61,19539
10/24/2023,14.51,14.77,14.39,14.53,9743
10/25/2023,14.38,14.8,14.3,14.56,11645
10/26/2023,14.79,15.82,14.49,15.82,23991
10/27/2023,15.9,16,15.0555,15.16,22494
10/30/2023,15.3466,16.64,15.3466,16.43,20074
10/31/2023,16.5,17,16,16.65,23560
11/01/2023,16.65,16.65,16,16.03,12526
11/02/2023,16.27,16.62,15.6286,16.41,232063
11/03/2023,16.65,16.65,16.26,16.48,15494
11/06/2023,16.37,16.5,16.16,16.26,10267
11/07/2023,16.25,16.37,15.96,16.02,11565
11/08/2023,15.93,15.93,15.18,15.6,12666
11/09/2023,15.58,15.82,15.32,15.69,14737
11/10/2023,15.83,15.99,15.75,15.89,13097
11/13/2023,15.87,16,15.75,15.89,6955
11/14/2023,16,16.65,15.88,16.55,58408
11/15/2023,16.61,16.65,16.33,16.41,12608
11/16/2023,16.57,16.65,16.0042,16.51,5127
11/17/2023,16.64,16.65,16.44,16.48,18523
11/20/2023,16.3,16.5,16.1063,16.49,8802
11/21/2023,16.5,16.5,16.41,16.41,8539
11/22/2023,16.43,16.4375,16.42,16.42,3311
11/24/2023,16.5,16.65,16.45,16.65,3531
11/27/2023,16.74,17.2,16.2731,16.93,11588
11/28/2023,16.98,16.99,16.82,16.82,7663
11/29/2023,16.9,16.9,16.75,16.84,10418
11/30/2023,17.0901,17.1135,16.46,16.69,11593
12/01/2023,16.39,16.85,16.35,16.7,41021
12/04/2023,16.55,17.47,16.55,17.47,6912
12/05/2023,17.54,17.54,17.22,17.28,6859
12/06/2023,17.02,17.77,16.91,17.11,7380
12/07/2023,17.21,17.55,17.1,17.55,105950
12/08/2023,17.55,18.5,17.43,18.29,13678
12/11/2023,18,18.2,17.82,17.96,12545
12/12/2023,18.3,18.54,18.2,18.2,6279
12/13/2023,18.33,19.84,18.1,18.63,80309
12/14/2023,18.92,19.89,18.88,19.1,20647
12/15/2023,19.44,19.89,18.785,19.5,91279
12/18/2023,19.49,19.845,19.015,19.02,34753
12/19/2023,19.15,19.5,18.69,19.41,32787
12/20/2023,19.41,20.22,19.41,19.57,28912
12/21/2023,19.72,20.57,19.72,19.9,17279
12/22/2023,20.8699,20.8699,19.25,19.84,29835
12/26/2023,19.43,20.435,19.43,19.91,17964
12/27/2023,19.8811,20.55,19.8811,20.3,10482
12/28/2023,20.01,20.5,20.0005,20.23,19308
12/29/2023,20.4,20.5,20.02,20.02,9671
01/02/2024,19.6,20.5,19.6,20.47,36262
01/03/2024,20.46,20.5,19.51,19.62,20458
01/04/2024,19.77,20,19.75,19.8,17863
01/05/2024,19.75,20.245,19.75,19.97,43957
01/08/2024,19.99,19.99,19.8,19.89,7463
01/09/2024,19.61,19.94,19.61,19.88,18567
01/10/2024,19.88,19.88,19.35,19.36,27201
01/11/2024,19.03,19.28,19.03,19.25,8946
01/12/2024,19.36,19.39,19.08,19.33,5864
01/16/2024,19.2,19.2,18.75,18.75,6945
01/17/2024,18.54,18.94,16.69,18.61,10272
01/18/2024,18.59,19.31,18.59,18.8,11890
01/19/2024,18.97,19.47,18.97,19.44,4740
01/22/2024,19.88,19.88,19.65,19.75,5749
01/23/2024,19.89,20.17,19.8,19.85,22411
01/24/2024,19.71,20.16,19.71,19.87,12933
01/25/2024,20.18,20.4193,19.95,20.27,13168
01/26/2024,20.49,20.49,20.1655,20.35,7685
01/29/2024,19.96,20.16,19.85,19.85,32133
01/30/2024,19.85,19.9,19.85,19.9,6415
01/31/2024,19.8,19.8,19.01,19.01,12257
02/01/2024,19.0927,19.35,18.68,19.34,13968
02/02/2024,18.79,19.01,18.1553,18.65,9671
02/05/2024,18.5,19,18,18.4,33224
02/06/2024,18.59,18.8,18.335,18.63,19343
02/07/2024,18.51,18.51,17.43,17.83,24100
02/08/2024,17.79,17.985,17.7,17.81,18831
02/09/2024,18.08,18.23,17.81,17.93,9031
02/12/2024,17.89,18.77,17.89,18.24,12354
02/13/2024,17.81,18.19,17.33,17.33,27219
02/14/2024,17.22,17.9175,17.16,17.89,11037
02/15/2024,18,18.7,18,18.64,13485
02/16/2024,18.58,18.805,18.58,18.65,10618
02/20/2024,18.44,18.47,17.51,17.55,13277
02/21/2024,17.03,18.05,17.03,17.37,11758
02/22/2024,17.24,17.66,17.24,17.66,15250
02/23/2024,17.7544,17.9,17.7,17.9,8933
02/26/2024,17.69,17.806,17.69,17.76,5276
02/27/2024,17.5,17.675,17.26,17.26,12052
02/28/2024,17.15,17.3255,17.15,17.19,6703
02/29/2024,17.42,17.535,17.2,17.36,6268
03/01/2024,17.59,17.59,17.28,17.28,7320
03/04/2024,17.505,17.555,17.36,17.48,8840
03/05/2024,17.62,17.69,17.55,17.65,8729
03/06/2024,17.65,17.77,17.65,17.7,10127
03/07/2024,17.75,17.77,17.7,17.77,7152
03/08/2024,18.01,18.61,17.88,17.88,6514
03/11/2024,17.7,18.17,17.7,17.7,6720
03/12/2024,17.7,17.72,17.7,17.7,6410
03/13/2024,17.7,17.85,17.7,17.85,11810
03/14/2024,17.89,17.89,17.18,17.2,15132
03/15/2024,17.1,18.44,17.1,18.44,60264
03/18/2024,18.42,18.42,17.58,17.58,16523
03/19/2024,17.8363,17.8363,17.05,17.05,20944
03/20/2024,17,17.73,16.6416,17.73,10741
03/21/2024,17.86,18.27,17.7,18.27,13049
03/22/2024,18.135,18.39,17.875,17.88,9335
03/25/2024,18.11,18.2215,17.15,17.3,35997
