12/01/2022,21.5,21.5,21.42,21.43,4543
03/26/2024,17.13,17.13,17.08,17.08,4474
03/27/2024,16.75,17.92,16.75,17.86,13146
03/28/2024,17.98,18.23,17.5,18.23,8990
04/01/2024,17.945,18.29,17.65,17.81,6208
04/02/2024,18.1195,18.1195,17.265,17.49,8933
04/03/2024,17.33,17.35,16.4917,16.89,10364
04/04/2024,17.12,17.38,17.12,17.38,9423
04/05/2024,17.3325,17.6199,17.16,17.23,3030
04/08/2024,17.18,17.55,17.18,17.43,5858
04/09/2024,17.35,17.45,17.35,17.45,2238
04/10/2024,17,17,16.25,16.56,8352
04/11/2024,16.62,16.79,16.4317,16.57,13620
04/12/2024,16.5,16.65,15.87,16.075,11302
04/15/2024,16,17.32,16,17.21,26473
04/16/2024,17.19,17.34,16.85,16.85,3881
04/17/2024,16.87,16.87,16.58,16.65,6018
04/18/2024,16.42,16.7,16.41,16.665,11798
04/19/2024,16.5,16.94,16.5,16.91,6993
04/22/2024,16.98,16.98,15.88,16,31478
04/23/2024,16.25,16.395,16.19,16.32,14983
04/24/2024,16.33,16.87,16.09,16.85,16172
04/25/2024,16.9,16.9,15.2939,16.275,13049
04/26/2024,15.61,16.6,15.61,16.6,3830
04/29/2024,16.5,16.53,16.21,16.21,3454
04/30/2024,16.26,16.32,16.03,16.2,7698
05/01/2024,16.2,16.95,16.2,16.95,9419
05/02/2024,16.9,16.9,16.6,16.69,8094
05/03/2024,16.8,17.2,16.8,17.2,5530
05/06/2024,17,17,16.6839,16.76,9199
05/07/2024,16.85,17,16.84,16.85,11446
05/08/2024,17,17.01,17,17.01,4426
05/09/2024,17.01,17.17,16.75,17.17,15092
05/10/2024,17.015,17.34,16.98,17.34,4743
05/13/2024,17.43,17.541,17,17,7342
05/14/2024,17.05,17.2347,17,17.12,4844
05/15/2024,17.2001,17.37,17.12,17.32,8239
05/16/2024,17.38,17.79,17.35,17.78,8140
05/17/2024,17.81,17.81,17.28,17.81,5174
05/20/2024,17.5,17.77,17.5,17.5,4318
05/21/2024,18.125,18.125,17.46,17.81,3005
05/22/2024,17.74,17.88,17.5,17.75,5394
05/23/2024,17.875,17.875,17.605,17.61,7190
05/24/2024,17.63,17.72,17.52,17.72,4805
05/28/2024,17.88,17.88,17.35,17.48,7615
05/29/2024,17.19,17.25,16.75,16.75,15328
05/30/2024,16.903,17.33,16.903,17.33,4628
05/31/2024,17.34,17.34,17.22,17.22,3663
06/03/2024,17.03,17.03,16.8,16.92,11473
06/04/2024,16.8,17.0456,16.8,17.02,5592
06/05/2024,16.83,16.97,16.8,16.97,10160
06/06/2024,16.91,16.91,16.82,16.91,3317
06/07/2024,16.75,16.75,16.64,16.64,3133
06/10/2024,16.5,16.575,16.3,16.3,11432
06/11/2024,16.25,16.38,16.18,16.38,11983
06/12/2024,16.63,16.83,16.63,16.83,6090
06/13/2024,16.84,16.84,16.84,16.84,2829
06/14/2024,16.72,16.75,16.35,16.7,8896
06/17/2024,16.52,16.6,16.325,16.6,7835
06/18/2024,16.86,17,16.85,16.87,7761
06/20/2024,16.875,16.97,16.875,16.97,2570
06/21/2024,16.97,16.97,16.55,16.82,35911
06/24/2024,16.6601,16.7,16.6601,16.7,4154
06/25/2024,16.69,16.69,16.5,16.5,5737
06/26/2024,16.5,16.65,16.25,16.25,18264
06/27/2024,16.38,16.74,16.31,16.65,11293
06/28/2024,16.65,17.6,16.6,17.59,121674
07/01/2024,17.77,17.77,17.29,17.34,11895
07/02/2024,17.345,17.91,17.345,17.56,7987
07/03/2024,17.74,17.74,17.6,17.6,2700
07/05/2024,17.73,17.73,16.96,17.02,22258
07/08/2024,17.04,17.345,17.04,17.3,5336
07/09/2024,17.35,17.4025,17.18,17.18,2185
07/10/2024,17.3,17.3,17.04,17.04,7373
07/11/2024,17.45,17.85,17.1,17.83,14547
07/12/2024,18,18.23,17.99,18.2,16280
07/15/2024,18.35,18.745,18.22,18.51,18287
07/16/2024,18.55,19.5,18.47,19.5,24507
07/17/2024,19.25,20,19.1016,19.99,22540
07/18/2024,19.98,20.215,19.61,19.67,14947
07/19/2024,19.68,19.88,19.41,19.7,9414
07/22/2024,19.76,19.94,19.41,19.93,13117
07/23/2024,18.86,20.19,18.7001,20.14,27673
07/24/2024,19.83,20.14,19.82,19.83,11705
07/25/2024,20.02,20.15,19.81,20.14,17694
07/26/2024,20.18,20.18,19.79,20.18,11839
07/29/2024,19.79,19.79,19.22,19.33,9073
07/30/2024,19.31,19.89,19.31,19.89,6338
07/31/2024,19.45,19.71,19.19,19.19,17251
08/01/2024,18.7701,18.8,17.92,17.92,10027
08/02/2024,17.3,17.51,16.79,17.15,18631
08/05/2024,16.34,16.58,16.17,16.32,13887
08/06/2024,16.45,16.595,16.415,16.49,8301
08/07/2024,16.79,16.83,16.51,16.83,16122
08/08/2024,17.02,17.8,17.02,17.8,11738
08/09/2024,17.54,17.54,17.1,17.16,10166
08/12/2024,17,17.07,16.75,17.07,11681
08/13/2024,17.09,17.76,17.08,17.76,6858
08/14/2024,17.13,17.82,17.06,17.42,6801
08/15/2024,17.8,17.8,17.55,17.72,13583
08/16/2024,17.72,17.9496,17.55,17.79,10532
08/19/2024,17.8,18.23,17.33,18.23,10960
08/20/2024,17.81,17.9999,17.74,17.81,3939
08/21/2024,17.96,17.97,17.755,17.9,4647
08/22/2024,17.49,17.81,17.49,17.81,2810
08/23/2024,18,18.64,17.96,18.64,14986
08/26/2024,18.39,18.88,17.61,17.67,26118
08/27/2024,17.965,17.965,17.65,17.77,17678
08/28/2024,17.6631,17.99,17.6631,17.99,10588
08/29/2024,18.1,18.22,18.0635,18.22,9204
08/30/2024,17.7317,18.54,17.7317,18.44,8483
09/03/2024,18.19,18.315,17.76,18.12,5482
09/04/2024,18.075,18.19,17.87,17.94,4914
09/05/2024,17.81,17.97,17.78,17.85,3206
09/06/2024,18.09,18.39,17.87,18.11,15146
09/09/2024,18.61,18.61,18.12,18.17,8471
09/10/2024,18.12,18.28,18.06,18.28,9147
09/11/2024,18.06,18.1,18,18.04,11940
09/12/2024,18,18.28,18,18.28,6464
09/13/2024,18.35,18.89,18.2,18.89,7266
09/16/2024,18.85,18.98,18.66,18.82,15316
09/17/2024,19.17,19.2,18.93,18.93,6431
09/18/2024,18.66,19.3,18.4396,18.96,7936
09/19/2024,19.4,19.68,18.915,19.68,7732
09/20/2024,19.19,19.415,18.61,18.61,46690
09/23/2024,18.66,19.1899,18.65,18.71,6017
09/24/2024,18.6,18.77,18.56,18.77,8391
09/25/2024,18.86,18.88,18.56,18.88,9213
09/26/2024,19.1,19.16,18.94,19.16,7229
09/27/2024,19.3,19.42,19.16,19.42,5384
09/30/2024,19.41,19.4418,19.03,19.22,6090
10/01/2024,18.7464,19.06,18.43,18.57,9899
10/02/2024,18.43,18.47,18.25,18.25,5876
10/03/2024,18.12,18.15,18.12,18.15,3172
10/04/2024,18.47,18.55,18.25,18.42,2739
10/07/2024,18.3,18.59,18.3,18.44,4296
10/08/2024,18.31,18.37,18.31,18.37,3741
10/09/2024,18.33,18.58,18.33,18.5,6684
10/10/2024,18.31,18.51,18.31,18.44,4107
10/11/2024,18.37,18.89,18.37,18.89,5366
10/14/2024,18.77,18.89,18.73,18.75,3050
10/15/2024,19.2235,19.4,18.8901,19.24,20499
10/16/2024,19.5,20,19.4017,19.95,16611
10/17/2024,20,20.24,19.8,20.2,14054
10/18/2024,20.03,20.52,20.03,20.07,8227
10/21/2024,20.28,20.28,18.71,18.77,9962
10/22/2024,18.8,19.915,18.8,19.8,7363
10/23/2024,19.4295,20.09,19.2,20.09,8212
10/24/2024,19.96,19.99,19.3009,19.32,9032
10/25/2024,19.205,19.44,18.56,18.57,12014
10/28/2024,19.05,19.3,19.02,19.02,7398
10/29/2024,19.2,19.35,19.18,19.29,5637
10/30/2024,19.1,19.48,19.1,19.27,4678
10/31/2024,18.82,19.185,18.82,18.82,3767
11/01/2024,19.75,19.84,18.65,19,4081
11/04/2024,19.15,19.49,18.66,18.8,44913
11/05/2024,18.86,19.43,18.86,19.43,11426
11/06/2024,19.8,21.5,19.76,20.75,40797
11/07/2024,20.1453,20.5,19.32,19.56,17399
11/08/2024,19.67,19.95,19.615,19.87,11044
11/11/2024,19.9,19.97,19.69,19.9,17538
11/12/2024,20.35,20.35,19.71,20.01,14305
11/13/2024,20.31,20.35,19.86,19.89,8690
11/14/2024,19.725,20.3,19.725,20.18,7392
11/15/2024,20.33,20.33,20.04,20.2,6058
11/18/2024,20.15,20.2,19.58,19.58,8566
11/19/2024,19.35,19.97,19.35,19.96,6309
11/20/2024,19.9,20.1,19.71,20.09,7399
11/21/2024,20.18,20.35,19.94,20.15,15126
11/22/2024,20.15,20.35,20.15,20.3,7711
11/25/2024,20.855,21.03,20.51,20.51,23581
11/26/2024,20.54,20.63,20.06,20.19,14475
11/27/2024,20.59,20.59,20.48,20.48,3097
11/29/2024,20.51,20.67,20.51,20.67,4405
12/02/2024,20.64,21.01,20.58,20.98,8118
12/03/2024,21.1891,21.1891,20.33,20.33,6798
12/04/2024,20.65,20.65,20.12,20.4,9897
12/05/2024,20.21,20.86,20.21,20.61,9134
12/06/2024,20.91,20.91,20.2,20.39,7397
12/09/2024,20.68,20.68,20.18,20.18,5739
12/10/2024,20.15,20.5,20.15,20.26,13478
12/11/2024,20.54,20.54,20.23,20.23,15290
12/12/2024,20.24,20.49,20.23,20.49,10657
12/13/2024,20.24,20.31,19.99,20.12,11196
12/16/2024,20.075,20.13,19.76,19.98,6778
12/17/2024,19.77,20.27,19.582,20.1,10674
12/18/2024,19.92,20.3,19.64,19.64,24945
12/19/2024,19.6,19.6,19.21,19.21,12658
12/20/2024,18.98,19.97,18.98,19.5,48903
12/23/2024,19.27,19.34,19.17,19.34,9677
12/24/2024,19.08,19.26,19.08,19.26,2059
12/26/2024,19.1,19.43,19.1,19.43,7676
12/27/2024,19.17,19.3,19.12,19.23,13030
12/30/2024,19.26,19.66,19.26,19.28,12694
12/31/2024,19.31,19.5964,19.31,19.5,10929
01/02/2025,19.59,19.75,19.14,19.14,7157
01/03/2025,19.13,19.6,19.0701,19.6,8186
01/06/2025,19.57,19.65,19.12,19.12,7853
01/07/2025,19.26,19.26,18.73,18.84,15312
01/08/2025,18.6854,18.9375,18.63,18.63,5486
01/10/2025,20,20,18.7501,18.97,49302
01/13/2025,18.51,19.27,18.51,19.12,50695
01/14/2025,18.94,19.5,18.94,19.5,77060
01/15/2025,19.5,19.6,19.38,19.6,180875
01/16/2025,19.59,19.85,19.35,19.67,105339
01/17/2025,19.75,20.09,19.75,20.05,50289
01/21/2025,20.05,20.665,19.92,20.59,57366
01/22/2025,20.58,20.58,20.09,20.49,32916
01/23/2025,20.49,20.7,20.13,20.7,51791
01/24/2025,20.68,21,20.58,20.85,27217
01/27/2025,20.84,21.32,20.84,21.15,36293
01/28/2025,21.18,21.2,20.77,21.06,32636
01/29/2025,21,21.62,21,21.3,17678
01/30/2025,21.01,21.52,20.86,20.92,9575
01/31/2025,20.72,21.1662,20.69,20.91,33009
02/03/2025,20.58,20.95,20.3,20.78,15735
02/04/2025,20.98,21.23,20.83,21.19,21673
02/05/2025,21.23,21.585,21.19,21.58,35664
02/06/2025,21.43,21.8,21.36,21.8,17614
02/07/2025,21.61,21.84,21.24,21.79,20855
02/10/2025,21.7,21.865,21.62,21.79,14561
02/11/2025,21.8,22.22,21.7545,22.18,17362
02/12/2025,21.89,21.96,21.7,21.81,15536
02/13/2025,21.91,21.91,21.5479,21.84,11364
02/14/2025,22.17,22.17,21.75,21.77,7510
02/18/2025,21.65,22.04,21.65,22.03,13750
02/19/2025,21.79,21.815,21.53,21.64,18421
02/20/2025,21.54,21.54,21.09,21.4,9902
02/21/2025,21.62,21.67,21,21,11680
02/24/2025,21.12,21.12,20.59,20.84,26771
02/25/2025,21,21.275,20.92,21.11,50825
02/26/2025,20.99,21.09,20.75,20.89,12587
02/27/2025,20.75,21,20.65,20.99,8108
02/28/2025,21.27,21.28,20.91,21,60850
03/03/2025,21.05,21.19,20.82,20.89,10823
03/04/2025,20.5,20.875,20.28,20.5,28008
03/05/2025,20.54,20.54,20.23,20.28,11912
03/06/2025,20.05,20.05,19.85,20,20675
03/07/2025,19.8,19.9724,19.57,19.84,19748
03/10/2025,19.7,19.7,19.03,19.08,20833
03/11/2025,19.26,19.26,18.95,19.04,19466
03/12/2025,19.02,19.22,18.78,19.18,16322
03/13/2025,19.06,19.31,18.96,18.96,8153
03/14/2025,19.31,19.325,19.17,19.3,9694
03/17/2025,19.135,19.135,18.91,18.96,8592
03/18/2025,18.92,18.955,18.76,18.9,15061
03/19/2025,19.09,19.535,19.09,19.49,30609
03/20/2025,19.3,19.38,19.1282,19.25,14406
03/21/2025,19.01,19.05,18.755,18.88,28424
03/24/2025,19.1,19.48,19.1,19.41,10828
03/25/2025,19.25,19.27,19.04,19.04,11240
03/26/2025,18.96,19.29,18.93,18.96,8898
03/27/2025,19.17,19.38,19.1,19.31,10685
03/28/2025,19.02,19.02,18.75,18.93,9970
03/31/2025,18.75,19.06,18.715,18.85,17816
04/01/2025,18.665,18.95,18.57,18.83,7023
04/02/2025,18.5,18.98,18.14,18.98,11235
04/03/2025,18.33,18.69,17.365,17.42,15014
04/04/2025,16.89,17.29,16.39,17.22,16108
04/07/2025,16.27,17.6,15.82,17.12,24634
04/08/2025,18.34,18.34,17.055,17.31,20011
04/09/2025,17.235,18.89,16.92,18.17,27266
04/10/2025,17.51,17.6303,17.06,17.35,19166
04/11/2025,17.23,17.31,17.12,17.2,8631
04/14/2025,17.24,17.47,16.91,17.29,12206
04/15/2025,17.58,17.81,17.3811,17.42,8187
04/16/2025,17.1,17.735,16.98,17.63,15863
04/17/2025,17.6,17.81,17.6,17.74,11250
04/21/2025,17.4,17.59,17.39,17.51,11447
04/22/2025,18.03,18.26,17.7,18.2,10080
04/23/2025,18.55,18.755,18.19,18.31,16325
04/24/2025,18.23,18.58,18.22,18.58,13094
04/25/2025,18.3,18.39,18.2,18.34,6794
04/28/2025,18.28,18.43,18.1464,18.39,7900
04/29/2025,18.31,18.63,18.31,18.6,21171
04/30/2025,18.1639,18.58,18.0801,18.5,17060
05/01/2025,18.515,18.6,18.42,18.47,11784
05/02/2025,18.59,19.035,18.59,18.97,5936
05/05/2025,18.8616,19.1701,18.8616,18.95,17065
05/06/2025,18.78,18.99,18.78,18.85,6674
05/07/2025,18.97,18.97,18.71,18.81,17783
05/08/2025,19,19.37,18.94,19,37828
05/09/2025,18.94,19,18.86,18.86,6505
05/12/2025,19.5,19.71,19.48,19.56,56975
05/13/2025,19.8,19.83,19.5,19.5,96515
05/14/2025,19.44,19.5,19.21,19.21,24576
05/15/2025,19.38,19.5963,19.22,19.25,108622
05/16/2025,19.25,19.35,19.17,19.17,18336
05/19/2025,19.1181,19.26,19.0735,19.23,16689
05/20/2025,19.2487,19.36,19.02,19.23,13431
05/21/2025,19.02,19.14,18.55,18.57,35312
05/22/2025,18.43,18.76,18.4,18.5,15269
05/23/2025,18.07,18.42,18.07,18.27,13658
05/27/2025,18.68,18.75,18.505,18.63,13898
05/28/2025,18.68,18.95,18.53,18.56,28058
05/29/2025,18.57,18.57,18.31,18.33,22175
05/30/2025,18.5,18.53,18.26,18.39,28667
06/02/2025,18.03,18.47,18.03,18.16,17142
06/03/2025,18.27,18.51,18.09,18.41,18775
06/04/2025,18.385,18.5,18.08,18.11,19038
06/05/2025,18.4,18.4,18.05,18.14,31168
06/06/2025,18.38,18.65,18.28,18.65,15588
06/09/2025,18.74,18.79,18.46,18.65,12685
06/10/2025,18.63,19.08,18.63,18.9,9406
06/11/2025,18.9,19.02,18.62,18.82,21210
06/12/2025,18.8,18.84,18.65,18.8,8176
06/13/2025,18.4598,18.71,18.37,18.43,12713
06/16/2025,18.54,18.54,18.24,18.34,11320
06/17/2025,18.18,18.25,18.12,18.12,14510
06/18/2025,18,18.46,18,18.38,23591
06/20/2025,18.53,18.6,18,18.47,34183
06/23/2025,18.42,18.97,18.38,18.94,29830
06/24/2025,18.82,19.38,18.82,19.12,11716
06/25/2025,19.02,19.095,18.9,18.9,14714
06/26/2025,19.12,19.43,19.12,19.42,8445
06/27/2025,19.36,19.67,19.15,19.25,158610
06/30/2025,19.45,19.6056,19.28,19.4,56267
07/01/2025,19.3,20.43,19.3,20.13,99245
07/02/2025,20.21,20.51,20.165,20.37,162823
07/03/2025,20.57,20.85,20.36,20.74,65197
07/07/2025,20.49,20.89,20.4,20.45,33543
07/08/2025,20.64,20.81,20.375,20.5,113882
07/09/2025,20.5,20.8,20.5,20.53,120391
07/10/2025,20.39,20.82,20.39,20.6,119402
07/11/2025,20.46,20.46,20.16,20.18,22342
07/14/2025,20.06,20.77,20.06,20.67,121012
07/15/2025,20.67,20.745,20.27,20.32,39226
07/16/2025,20.33,20.4,20.03,20.25,86360
07/17/2025,19.95,20.72,19.95,20.53,166967
07/18/2025,20.58,20.73,20.1,20.13,45640
07/21/2025,20.14,20.54,19.58,20.19,141049
07/22/2025,20.45,20.56,20.07,20.1,58901
07/23/2025,20.44,21.07,20.2,20.61,346852
