09/04/2025,34.87,37.86,34.0665,34.27,13581
09/05/2025,35.24,35.255,34.14,34.5019,38290
09/08/2025,34.66,35.0792,34.5913,34.594,15739
09/09/2025,34.84,34.9046,34.498,34.5605,9310
09/10/2025,35.1118,35.37,34.8961,34.8961,5884
09/11/2025,35.47,35.843,35.18,35.843,11793
09/12/2025,36.05,36.3903,35.895,36.3903,9886
09/15/2025,35.37,38.08,35.36,35.9285,82383
09/16/2025,36.1,36.765,35.7603,35.9799,9565
09/17/2025,36.23,39.77,35.95,37.5922,9814
09/18/2025,36.64,37.1899,36.57,37.098,30070
09/19/2025,36.385,36.87,36.1798,36.1798,25607
09/22/2025,34.75,34.75,33.84,33.8862,26704
09/23/2025,34.2,34.57,33.9222,33.9222,17812
09/24/2025,34.17,34.235,33.82,34.1248,7784
09/25/2025,32.52,33.4,31.46,32.3331,10942
09/26/2025,32,32.6364,31.99,32.6364,5851
09/29/2025,31,31.8425,30.9621,31.1204,9325
09/30/2025,31.035,31.3139,31.035,31.3139,17133
10/01/2025,31.219,31.24,31.1,31.1808,12660
10/02/2025,31.24,31.2897,31.0807,31.2395,5974
10/03/2025,31.14,31.42,30.89,31.2266,8106
10/06/2025,31.5,32.23,31.5,32.2091,9790
10/07/2025,32.06,32.3,31.11,31.2878,7351
10/08/2025,31.44,31.76,31.0903,31.68,14710
10/09/2025,31.22,31.22,30.1875,30.4806,26345
10/10/2025,30.653,30.75,28.52,28.7782,29497
10/13/2025,29.11,30.31,29.11,30.18,26738
10/14/2025,27.23,28.43,27.08,28.1031,22695
10/15/2025,27.51,28.15,27.12,27.3595,18926
10/16/2025,27.69,27.875,26.5,26.765,15549
10/17/2025,25.98,26.24,25.61,26.1413,13253
10/20/2025,27.29,27.36,26.62,26.9166,45093
10/21/2025,26.62,27.58,26.62,27.3766,5431
10/22/2025,26.88,26.88,26.31,26.3483,12656
10/23/2025,26.82,27.06,26.2,26.7047,16106
10/24/2025,27.36,27.36,26.909,27.1802,17263
10/27/2025,28.15,28.28,27.96,28.24,14933
10/28/2025,28.2679,28.29,27.8993,27.8993,16467
10/29/2025,26.89,26.94,26.28,26.3707,14541
10/30/2025,25.8,26,25.2,25.2,47475
10/31/2025,26.05,26.51,25.88,26.1066,11575
11/03/2025,25.62,25.62,24.67,24.7581,17618
11/04/2025,23.9601,24.64,22.08,22.183,11413
11/05/2025,22.99,23.8214,22.99,23.6849,10985
11/06/2025,23.069,23.2,22.77,22.9393,14316
11/07/2025,22.3,23.8649,22.29,23.8649,7783
11/10/2025,23.88,24.56,23.88,24.5167,8507
11/11/2025,24.3,24.3399,23.95,23.9629,5020
11/12/2025,24.32,24.32,23.62,23.8398,8104
11/13/2025,23.17,23.17,21.4608,21.4608,3678
11/14/2025,21.1,21.81,21.1,21.3129,5424
11/17/2025,20.92,21.77,20.44,20.665,7210
11/18/2025,21.22,21.62,21.22,21.4921,7378
11/19/2025,21.5,21.5,20.0001,20.3268,8931
11/20/2025,20.88,20.88,19.44,19.63,8588
11/21/2025,19.08,19.4,19.005,19.1656,3621
11/24/2025,19.65,20.4195,19.65,20.4195,4764
11/25/2025,20.245,20.5508,20.1,20.4271,8207
11/26/2025,19.68,20.03,19.5,20.0213,1563
11/28/2025,20.315,20.42,20.1704,20.2938,5924
12/01/2025,19.2,19.2,18.49,18.6424,6192
12/02/2025,19.5714,20.33,19.5714,20.0524,3926
12/03/2025,20.51,20.95,20.5,20.95,8370
12/04/2025,21.1,21.21,20.69,21.11,4917
12/05/2025,20.79,21.08,20.4535,20.51,12235
12/08/2025,21.2,21.212,20.93,21.2,8590
12/09/2025,20.96,22.04,20.96,21.97,5099
12/10/2025,22.01,22.25,22,22.05,6267
12/11/2025,21.84,21.84,21.6015,21.7815,3254
12/12/2025,21,21.07,20.1,20.3,5541
12/15/2025,20.62,20.62,19.35,19.39,8300
12/16/2025,19.44,19.54,19.326,19.512,6132
12/17/2025,20,22,18.53,18.67,11575
12/18/2025,19.66,19.66,18.434,18.51,8190
12/19/2025,19.17,19.28,19.06,19.28,5537
12/22/2025,19.46,19.52,19.27,19.35,13534
12/23/2025,19.3,19.49,19.13,19.45,15847
12/24/2025,19.185,19.43,19.16,19.43,5607
12/26/2025,19.47,19.49,19.29,19.48,6493
12/29/2025,18.54,18.65,18.51,18.55,18842
12/30/2025,18.64,18.86,18.64,18.76,23573
12/31/2025,18.95,18.95,18.6801,18.8,29968
01/02/2026,18.99,19.2099,18.93,19.174,28113
01/05/2026,19.38,19.76,19.185,19.41,61186
01/06/2026,19.75,19.75,19.4801,19.6,9547
01/07/2026,19.6,19.6,19.3,19.35,8262
01/08/2026,19.145,19.3686,19.11,19.29,6909
01/09/2026,19.33,19.4,19.1,19.17,8651
01/12/2026,19.2,19.51,19.2,19.42,7030
01/13/2026,19.65,19.9,19.595,19.8631,11898
01/14/2026,19.63,19.7553,19.55,19.7329,9704
01/15/2026,19.765,19.765,19.645,19.71,10904
01/16/2026,19.66,19.7499,19.51,19.73,5968
01/20/2026,19.3,19.3,17.99,18.0216,19326
01/21/2026,17.97,18.27,17.4155,18.26,6912
01/22/2026,17.94,17.94,17.64,17.713,22166
01/23/2026,17.75,18,17.4528,17.75,7015
01/26/2026,17.35,17.72,17.35,17.567,5738
01/27/2026,17.6017,18.1791,17.5602,18.1791,4549
01/28/2026,18.01,18.27,18.01,18.1962,7359
01/29/2026,17.3,17.325,15.7101,16.7134,14494
01/30/2026,16.46,16.46,16.02,16.0527,11731
02/02/2026,14.45,14.45,13.93,13.93,71979
02/03/2026,13.96,13.96,13.57,13.81,11053
02/04/2026,13.175,13.43,12.5595,13.095,9641
02/05/2026,12.57,12.57,11.2,11.29,19753
02/06/2026,11.72,12.07,11.72,12.016,41370
02/09/2026,12.06,12.33,12.06,12.33,17553
02/10/2026,11.82,12.31,11.82,12.195,6997
02/11/2026,12,12.0367,11.8012,12.0367,5221
02/12/2026,11.49,11.67,11.27,11.27,9662
02/13/2026,11.29,11.89,11.29,11.88,63164
02/17/2026,11.82,11.8346,11.58,11.8346,3224
02/18/2026,11.69,11.7982,11.5,11.5,19629
02/19/2026,11.5,11.6716,11.48,11.6716,4300
02/20/2026,11.7,11.8,11.6495,11.8,7759
02/23/2026,11.63,11.63,11.265,11.36,6841.9785
02/24/2026,11.105,11.355,11.05,11.334,7726.833
02/25/2026,11.93,12.18,11.92,12.17,9635.169
02/26/2026,11.73,11.73,11.45,11.61,58523.637
02/27/2026,11.38,11.38,11.1,11.24,5201.544
03/02/2026,11.16,11.8,11.16,11.7413,12836.446
03/03/2026,11.44,11.59,11.24,11.527,21448.793
03/04/2026,12.04,12.2,11.84,12.1576,5293.885
03/05/2026,12.15,12.15,11.89,12.0606,1797.5819
03/06/2026,11.67,11.67,11.5,11.5554,2394.4495
03/09/2026,11.74,11.88,11.74,11.85,2541.164
03/10/2026,11.95,12.155,11.87,11.95,1859.0531
03/11/2026,12.1,12.2,12,12.19,6202.355
03/12/2026,11.68,11.74,11.595,11.74,5239.704
03/13/2026,12.16,12.16,11.73,11.813,25536.234
03/16/2026,12.5,12.52,12.35,12.4501,5546.1333
03/17/2026,12.5,12.5999,12.43,12.5238,4041.8748
03/18/2026,12.36,12.36,12.29,12.32,4223.2812
03/19/2026,12.05,12.23,12,12.22,4096.8657
03/20/2026,12.17,12.17,12.06,12.12,2885.0415
03/23/2026,12.35,12.41,12.15,12.29,11350.45
03/24/2026,12.1657,12.2,11.9801,12.12,20506.764
03/25/2026,12.55,12.56,12.34,12.4119,11605.044
03/26/2026,11.95,11.95,11.66,11.77,7438.2974
03/27/2026,11.5999,11.5999,11.38,11.46,6705.36
