06/12/2023,25.38,25.54,25.22,25.4775,71196
06/13/2023,25.76,25.93,25.7172,25.8021,30937
06/14/2023,25.94,26.11,25.84,26.07,35318
06/15/2023,26.22,26.5,26.21,26.46,36291
06/16/2023,26.48,26.48,26.296,26.296,60519
06/20/2023,26.02,26.31,26.02,26.17,26237
06/21/2023,26.12,26.12,25.8566,25.9975,13590
06/22/2023,25.74,25.81,25.66,25.7911,15290
06/23/2023,25.36,25.389,25.24,25.2888,16280
06/26/2023,25.29,25.32,25.07,25.07,7060
06/27/2023,25.18,25.375,25.085,25.36,13687
06/28/2023,25.24,25.5,25.24,25.44,20950
06/29/2023,25.44,25.55,25.38,25.43,24539
06/30/2023,25.56,25.8299,25.56,25.76,14385
07/03/2023,25.72,25.72,25.51,25.605,17691
07/05/2023,25.36,25.36,25.22,25.26,20302
07/06/2023,24.83,24.83,24.52,24.7697,24347
07/07/2023,24.81,25.0999,24.805,24.88,13225
07/10/2023,24.88,25.06,24.8405,25.04,15668
07/11/2023,25.17,25.2844,25.1442,25.2844,6859
07/12/2023,25.28,25.499,25.19,25.42,34321
07/13/2023,25.83,25.96,25.785,25.95,19505
07/14/2023,25.83,25.92,25.6793,25.69,25276
07/17/2023,25.71,25.94,25.62,25.94,20410
07/18/2023,25.82,26,25.73,25.95,23573
07/19/2023,26.01,26.01,25.73,25.74,19589
07/20/2023,25.44,25.46,25.15,25.15,26255
07/21/2023,25.27,25.27,25.08,25.08,9057
07/24/2023,25.08,25.2091,24.9901,25.01,22822
07/25/2023,25.08,25.2899,25.08,25.18,12913
07/26/2023,25.08,25.1706,24.98,25.1,8735
07/27/2023,25.29,25.4,24.89,24.93,16639
07/28/2023,24.9,25.1401,24.9,25.04,25625
07/31/2023,25,25.05,24.93,24.99,40447
08/01/2023,24.76,24.76,24.59,24.67,23992
08/02/2023,24.42,24.48,24.15,24.23,12731
08/03/2023,24.2,24.24,24.09,24.13,22952
08/04/2023,24.41,24.41,24.06,24.07,14437
08/07/2023,24.17,24.2398,24.12,24.21,10636
08/08/2023,23.95,24.04,23.76,23.86,11891
08/09/2023,23.72,23.74,23.4801,23.58,37971
08/10/2023,23.8,23.9252,23.6,23.6209,6435
08/11/2023,23.42,23.42,23.161,23.24,12398
08/14/2023,23,23.32,22.96,23.31,27300
08/15/2023,23.15,23.25,23.05,23.05,7111
08/16/2023,22.95,23.05,22.75,22.75,18089
08/17/2023,22.92,23.0046,22.715,22.72,6520
08/18/2023,22.43,22.59,22.39,22.5697,13279
08/21/2023,22.47,22.72,22.47,22.66,20942
08/22/2023,22.71,22.7737,22.58,22.62,13690
08/23/2023,22.74,23.04,22.74,22.96,13885
08/24/2023,23,23.085,22.65,22.65,11264
08/25/2023,22.7,22.805,22.525,22.71,14093
08/28/2023,22.87,23.04,22.87,23.04,7748
08/29/2023,23.01,23.57,23.01,23.51,15746
08/30/2023,23.51,23.6699,23.51,23.6,9835
08/31/2023,23.56,23.7,23.56,23.64,9082
09/01/2023,23.82,23.85,23.61,23.62,13025
09/05/2023,23.5,23.6099,23.45,23.52,23331
09/06/2023,23.49,23.56,23.3201,23.38,11261
09/07/2023,23.03,23.0899,22.95,23.01,14295
09/08/2023,22.93,23.0301,22.8601,22.9,9659
09/11/2023,22.97,23,22.8842,22.97,7080
09/12/2023,22.85,22.995,22.85,22.85,20661
09/13/2023,22.78,22.875,22.7562,22.78,10321
09/14/2023,22.84,22.92,22.77,22.9022,12487
09/15/2023,22.82,22.85,22.6902,22.74,27222
09/18/2023,22.55,22.785,22.5,22.71,23568
09/19/2023,22.58,22.6521,22.5,22.59,14779
09/20/2023,22.67,22.79,22.47,22.47,7604
09/21/2023,22.18,22.22,22,22,19927
09/22/2023,22.17,22.3,22.16,22.17,10999
09/25/2023,22.02,22.22,22.02,22.19,6334
09/26/2023,22.08,22.14,21.88,21.92,13635
09/27/2023,22.03,22.1,21.89,22.04,5056
09/28/2023,21.92,22.3099,21.92,22.19,5820
09/29/2023,22.4,22.4099,22.18,22.19,29486
10/02/2023,22.24,22.3,22.12,22.24,13766
10/03/2023,22.03,22.03,21.76,21.81,21842
10/04/2023,21.81,22.1,21.81,22.03,12670
10/05/2023,22.16,22.16,21.9415,22.1,9837
10/06/2023,21.93,22.4189,21.93,22.36,6400
10/09/2023,22.11,22.33,22.1,22.25,14112
10/10/2023,22.44,22.5499,22.41,22.41,8229
10/11/2023,22.51,22.565,22.4152,22.55,5230
10/12/2023,22.61,22.6441,22.39,22.39,10584
10/13/2023,22.36,22.36,22.06,22.09,8375
10/16/2023,22.14,22.3,22.1,22.2848,23046
10/17/2023,21.99,22.345,21.99,22.21,6032
10/18/2023,22.07,22.07,21.7,21.7,9126
10/19/2023,21.7,21.8,21.54,21.54,5420
10/20/2023,21.36,21.455,21.2,21.2,27242
10/23/2023,20.97,21.24,20.97,21.07,10342
10/24/2023,21.16,21.35,21.16,21.35,71851
10/25/2023,21.18,21.18,20.95,20.95,6010
10/26/2023,20.88,21.0136,20.72,20.73,6460
10/27/2023,20.89,20.895,20.76,20.76,3538
10/30/2023,21.03,21.125,20.91,21.05,15485
10/31/2023,21.0209,21.08,20.965,21.08,8016
11/01/2023,21.08,21.21,21.0401,21.21,4987
11/02/2023,21.49,21.64,21.46,21.64,10775
11/03/2023,21.9,22.1699,21.9,22.12,9875
11/06/2023,22.3,22.375,22.17,22.26,20775
11/07/2023,22.23,22.2899,22.12,22.24,7763
11/08/2023,22.21,22.329,22.2,22.22,12852
11/09/2023,22.3743,22.41,22.12,22.12,9763
11/10/2023,22.12,22.44,22.12,22.42,14645
11/13/2023,22.31,22.48,22.31,22.43,14346
11/14/2023,22.76,22.99,22.76,22.96,16523
11/15/2023,23.11,23.2414,23.065,23.09,10620
11/16/2023,23.08,23.16,23.04,23.1,14680
11/17/2023,23.24,23.31,23.24,23.3,7768
11/20/2023,23.48,23.7,23.48,23.65,9205
11/21/2023,23.68,23.76,23.65,23.69,12886
11/22/2023,23.71,23.72,23.55,23.62,6262
11/24/2023,23.58,23.66,23.58,23.61,3046
11/27/2023,23.52,23.6783,23.52,23.62,13999
11/28/2023,23.62,23.735,23.59,23.59,12427
11/29/2023,23.89,23.97,23.85,23.86,6896
11/30/2023,23.86,23.86,23.76,23.82,4422
12/01/2023,23.66,23.98,23.64,23.96,18449
12/04/2023,23.65,23.7242,23.55,23.63,19391
12/05/2023,23.47,23.56,23.38,23.5,11577
12/06/2023,23.57,23.68,23.37,23.4,19344
12/07/2023,23.4,23.515,23.39,23.47,14732
12/08/2023,23.32,23.5999,23.32,23.5,17111
12/11/2023,23.49,23.74,23.49,23.67,20844
12/12/2023,23.61,23.6932,23.55,23.68,13049
12/13/2023,23.74,24.07,23.6465,24.07,23387
12/14/2023,24.23,24.42,24.23,24.36,18478
12/15/2023,24.45,24.5999,24.42,24.42,11981
12/18/2023,24.36,24.41,24.2945,24.39,11168
12/19/2023,24.52,24.64,24.52,24.59,9642
12/20/2023,24.55,24.65,24.17,24.17,14937
12/21/2023,24.57,24.635,24.46,24.61,16887
12/22/2023,24.72,24.78,24.65,24.76,13760
12/26/2023,24.75,24.95,24.75,24.87,15719
12/27/2023,24.99,25.14,24.99,25.02,25733
12/28/2023,25.24,25.24,25.13,25.17,18221
12/29/2023,25.23,25.23,25.03,25.16,13063
01/02/2024,24.85,24.85,24.47,24.49,13021
01/03/2024,24.26,24.26,24.01,24.01,19501
01/04/2024,23.87,23.97,23.75,23.8,11597
01/05/2024,23.78,23.9537,23.76,23.76,7461
01/08/2024,23.8,24.25,23.8,24.25,25705
01/09/2024,24.07,24.2699,24.02,24.11,18647
01/10/2024,24.32,24.4321,24.31,24.4321,10383
01/11/2024,24.54,24.6139,24.34,24.6139,24068
01/12/2024,24.72,24.83,24.66,24.6886,6425
01/16/2024,24.54,24.55,24.41,24.44,10968
01/17/2024,24.05,24.07,23.9206,24.06,27052
01/18/2024,24.26,24.37,24.18,24.37,35956
01/19/2024,24.38,24.58,24.26,24.56,25748
01/22/2024,24.6,24.74,24.6,24.68,13096
01/23/2024,24.76,24.7807,24.65,24.775,8814
01/24/2024,24.92,24.94,24.66,24.66,15357
01/25/2024,24.74,24.8595,24.6001,24.67,28847
01/26/2024,24.72,24.8199,24.67,24.7,13495
01/29/2024,24.64,24.86,24.64,24.86,16910
01/30/2024,24.74,24.8,24.63,24.66,21967
01/31/2024,24.39,24.46,24.13,24.13,8425
02/01/2024,24.22,24.4047,24.17,24.36,7565
02/02/2024,24.2,24.46,24.19,24.4,33297
02/05/2024,24.37,24.37,24.14,24.25,56916
02/06/2024,24.3,24.3,24.11,24.24,14323
02/07/2024,24.35,24.56,24.35,24.52,17419
02/08/2024,24.62,24.8,24.62,24.79,22391
02/09/2024,24.91,25.22,24.91,25.22,12185
02/12/2024,25.17,25.41,25.17,25.23,33526
02/13/2024,24.69,24.83,24.545,24.62,18590
02/14/2024,24.74,24.97,24.73,24.89,26319
02/15/2024,25.05,25.11,24.9401,25.09,17933
02/16/2024,25.13,25.21,25.025,25.025,15876
02/20/2024,25.13,25.13,24.9,25.04,11711
02/21/2024,24.93,24.93,24.72,24.85,15826
02/22/2024,25.5,25.53,25.4,25.52,28647
02/23/2024,25.53,25.72,25.5157,25.54,33360
02/26/2024,25.78,25.83,25.72,25.72,33600
02/27/2024,25.92,26,25.87,25.95,17156
02/28/2024,25.75,25.7899,25.625,25.7,23244
02/29/2024,25.95,26,25.84,25.95,14945
03/01/2024,26.1,26.48,26.06,26.44,16163
03/04/2024,26.5,26.65,26.5,26.56,37512
03/05/2024,26.42,26.4426,26,26.09,15315
03/06/2024,26.47,26.79,26.47,26.6382,13435
03/07/2024,26.76,27.04,26.75,27,28106
03/08/2024,27,27.28,26.6,26.64,53528
03/11/2024,26.58,26.58,26.39,26.48,25452
03/12/2024,26.57,26.81,26.545,26.79,22214
03/13/2024,26.7,26.7013,26.59,26.59,9728
03/14/2024,26.53,26.55,26.14,26.26,11910
03/15/2024,26.32,26.4082,26.26,26.33,13855
03/18/2024,26.65,26.7448,26.52,26.58,15438
03/19/2024,26.33,26.54,26.165,26.48,12972
03/20/2024,26.58,26.92,26.53,26.92,6200
03/21/2024,26.86,26.9997,26.84,26.86,31147
03/22/2024,26.73,26.8,26.6492,26.71,10013
03/25/2024,26.56,26.6699,26.53,26.56,10821
03/26/2024,26.62,26.68,26.5,26.52,9279
03/27/2024,26.58,26.58,26.38,26.49,3466
03/28/2024,26.61,26.7399,26.58,26.63,10474
04/01/2024,26.64,26.8,26.5,26.55,16146
04/02/2024,26.24,26.25,26.1124,26.24,51442
04/03/2024,26.12,26.39,26.12,26.23,11728
04/04/2024,26.47,26.54,25.915,25.92,13360
04/05/2024,25.88,26.1015,25.842,26.01,12876
04/08/2024,26.02,26.1194,26.02,26.02,6915
04/09/2024,26.25,26.285,26.02,26.21,9505
04/10/2024,25.8,25.955,25.71,25.77,10191
04/11/2024,25.92,26.1,25.76,26.1,10782
04/12/2024,25.72,25.73,25.39,25.45,22123
04/15/2024,25.73,25.78,25.15,25.22,10648
04/16/2024,25.05,25.11,25,25.05,6975
04/17/2024,25.09,25.0937,24.86,24.9,10300
04/18/2024,24.91,24.94,24.78,24.8,8111
04/19/2024,24.55,24.6285,24.19,24.19,13761
04/22/2024,24.4,24.64,24.28,24.59,12131
04/23/2024,24.62,24.95,24.62,24.88,6849
04/24/2024,25.04,25.05,24.8033,24.86,7075
04/25/2024,24.45,24.91,24.45,24.82,14877
04/26/2024,25.23,25.5,25.23,25.5,3561
04/29/2024,25.61,25.69,25.5,25.69,10298
04/30/2024,25.52,25.565,25.27,25.27,5688
05/01/2024,25.25,25.2601,25.13,25.2,6067
05/02/2024,25.4,25.58,25.28,25.58,6333
05/03/2024,25.79,25.97,25.76,25.92,10973
05/06/2024,26.01,26.25,26.01,26.25,9776
05/07/2024,26.16,26.3196,26.14,26.19,9580
05/08/2024,25.99,26.129,25.99,26.08,6020
05/09/2024,26.1392,26.25,26.1392,26.25,8426
05/10/2024,26.2,26.295,26.12,26.13,7111
05/13/2024,26.14,26.14,26.04,26.04,7382
05/14/2024,26.04,26.26,26.01,26.26,16970
05/15/2024,26.27,26.63,26.27,26.61,12308
05/16/2024,26.56,26.6,26.41,26.41,16200
05/17/2024,26.48,26.55,26.41,26.5,8946
05/20/2024,26.5,26.7,26.5,26.649,8803
05/21/2024,26.42,26.45,26.395,26.44,6104
05/22/2024,26.45,26.55,26.3328,26.4172,7737
05/23/2024,26.73,26.73,26.251,26.38,9474
05/24/2024,26.4,26.55,26.4,26.5,6508
05/28/2024,26.55,26.55,26.41,26.53,20490
05/29/2024,26.2,26.21,26.13,26.13,14009
05/30/2024,26.057,26.057,25.835,25.87,10212
05/31/2024,25.81,25.95,25.54,25.85,5130
06/03/2024,26.11,26.18,25.83,26.04,14885
06/04/2024,26.06,26.0899,25.8501,25.98,9569
06/05/2024,26.1,26.49,26.1,26.44,17064
06/06/2024,26.44,26.44,26.2,26.28,8643
06/07/2024,26.02,26.16,26.02,26.03,7800
06/10/2024,26,26.26,25.97,26.25,40208
06/11/2024,26.03,26.03,25.8801,25.98,10660
06/12/2024,26.41,26.72,26.41,26.56,20430
06/13/2024,26.66,26.66,26.38,26.46,12724
06/14/2024,26.34,26.34,26.24,26.32,12630
06/17/2024,26.31,26.54,26.2501,26.4888,15576
06/18/2024,26.46,26.73,26.46,26.67,14119
06/20/2024,26.78,26.78,26.37,26.46,7707
06/21/2024,26.33,26.33,26.1601,26.22,7799
06/24/2024,26.09,26.22,26,26,12281
06/25/2024,26.05,26.2945,26.05,26.29,38278
06/26/2024,26.25,26.42,26.25,26.42,11039
06/27/2024,26.41,26.49,26.395,26.4701,5786
06/28/2024,26.52,26.7197,26.4997,26.5,9385
07/01/2024,26.5,26.5,26.285,26.4,5926
07/02/2024,26.33,26.6,26.33,26.6,6511
07/03/2024,26.6,26.88,26.6,26.88,10602
07/05/2024,26.93,26.98,26.87,26.96,15719
07/08/2024,27.01,27.1398,27.01,27.04,10446
07/09/2024,27.13,27.1447,26.87,26.93,9430
07/10/2024,27.19,27.28,27.1,27.28,13246
07/11/2024,27.5,27.58,27.2004,27.21,2706
07/12/2024,27.4901,27.6099,27.43,27.43,14586
07/15/2024,27.39,27.51,27.26,27.29,6198
07/16/2024,27.4,27.515,27.32,27.515,5788
07/17/2024,26.98,27.09,26.69,26.71,9572
07/18/2024,26.83,26.95,26.2,26.39,7305
07/19/2024,26.4,26.4401,26.18,26.22,7722
07/22/2024,26.37,26.6,26.36,26.56,9458
07/23/2024,26.35,26.55,26.35,26.36,14300
07/24/2024,26.07,26.07,25.46,25.47,16849
07/25/2024,25.21,25.4901,24.821,25.08,15576
07/26/2024,25.43,25.5117,25.3581,25.48,15184
07/29/2024,25.5,25.52,25.2901,25.3,10984
07/30/2024,25.49,25.52,25.0521,25.06,8208
07/31/2024,25.88,26.0884,25.7401,26.03,11056
08/01/2024,25.75,25.84,24.83,25,10512
08/02/2024,24.41,24.41,23.99,24.18,16515
08/05/2024,22.62,23.7327,22.46,23.56,34309
08/06/2024,23.78,24.26,23.76,24.02,8451
08/07/2024,24.52,24.649,23.91,23.91,30998
08/08/2024,24.24,24.64,24.095,24.64,6441
08/09/2024,24.48,24.57,24.41,24.55,8524
08/12/2024,24.55,24.6594,24.475,24.55,7019
08/13/2024,24.81,25.22,24.81,25.22,9871
08/14/2024,25.18,25.215,24.9493,25.04,10023
08/15/2024,25.18,25.62,25.18,25.51,18015
08/16/2024,25.51,25.72,25.51,25.72,6999
08/19/2024,25.72,26.09,25.72,26.07,17129
08/20/2024,26.07,26.1692,25.9287,26,10271
08/21/2024,26.17,26.36,26.17,26.36,3485
08/22/2024,26.325,26.325,25.8787,25.9,3343
08/23/2024,26.2,26.49,26.2,26.49,6937
08/26/2024,26.39,26.39,26.0701,26.17,8040
08/27/2024,26.15,26.27,26.15,26.27,1421
08/28/2024,26.2,26.21,25.865,25.94,28305
08/29/2024,26.08,26.34,26.04,26.05,22137
08/30/2024,26.23,26.31,25.99,26.25,12643
09/03/2024,25.93,25.93,25.14,25.16,11347
09/04/2024,24.93,25.165,24.93,25.13,3095
09/05/2024,25.07,25.18,25,25.15,5398
09/06/2024,24.98,25.06,24.3,24.32,22014
09/09/2024,24.66,24.74,24.63,24.74,5109
09/10/2024,24.74,24.76,24.52,24.76,5434
09/11/2024,24.86,25.3,24.62,25.3,6796
09/12/2024,25.32,25.545,25.31,25.4848,9240
09/13/2024,25.53,25.635,25.53,25.58,16307
09/16/2024,25.46,25.5725,25.45,25.5725,6152
09/17/2024,25.66,25.705,25.45,25.51,3792
09/18/2024,25.61,25.75,25.4101,25.5,9521
09/19/2024,26.0688,26.31,26.0617,26.2,16718
09/20/2024,26.1,26.1,25.891,25.94,3143
09/23/2024,25.98,26.14,25.98,26.095,8851
09/24/2024,26.22,26.4,26.17,26.4,8912
09/25/2024,26.52,26.705,26.49,26.57,9483
09/26/2024,27.14,27.3416,27.01,27.25,16523
09/27/2024,27.325,27.325,26.92,26.98,11745
09/30/2024,27.01,27.04,26.8377,27.04,7404
10/01/2024,27.06,27.06,26.5553,26.69,7848
10/02/2024,26.65,26.88,26.6455,26.88,5582
10/03/2024,26.6,26.85,26.6,26.7,7975
10/04/2024,27.11,27.27,27.11,27.27,6105
10/07/2024,27.13,27.34,27.13,27.25,10131
10/08/2024,27.16,27.2001,27.09,27.2,3238
10/09/2024,27.06,27.23,26.98,27.21,9166
10/10/2024,27,27.24,26.98,27.2,6313
10/11/2024,27.22,27.39,27.22,27.37,11136
10/14/2024,27.34,27.5,27.32,27.5,6782
10/15/2024,27.43,27.43,26.91,26.91,23270
10/16/2024,27,27.01,26.89,26.93,7421
10/17/2024,27.11,27.1443,27,27,12155
10/18/2024,27.38,27.38,27.26,27.29,3592
10/21/2024,27.15,27.29,27.1301,27.22,4393
10/22/2024,27,27.1199,27,27.1,14119
10/23/2024,26.7652,26.7652,26.46,26.63,6360
10/24/2024,26.74,26.76,26.6823,26.76,5611
10/25/2024,26.9,27.08,26.83,26.905,14633
10/28/2024,27,27.02,26.87,26.87,10267
10/29/2024,26.9,27.14,26.9,27.12,12077
10/30/2024,26.95,27.0901,26.87,26.87,11103
10/31/2024,26.67,26.74,26.4299,26.4747,5958
11/01/2024,26.59,26.78,26.59,26.63,5810
11/04/2024,26.75,26.84,26.65,26.71,7240
11/05/2024,26.84,27.16,26.84,27.16,8622
11/06/2024,27.39,27.67,27.38,27.62,13678
11/07/2024,27.78,28,27.78,28,10358
