06/12/2023,25.38,25.54,25.22,25.4775,71196
11/08/2024,27.82,27.95,27.7701,27.84,14333
11/11/2024,27.99,28.12,27.96,28.01,22354
11/12/2024,27.74,27.909,27.62,27.73,8751
11/13/2024,27.71,27.72,27.57,27.61,10359
11/14/2024,27.69,27.73,27.46,27.46,11294
11/15/2024,27.28,27.28,27.02,27.13,7700
11/18/2024,27.06,27.19,26.94,27.07,15815
11/19/2024,27.07,27.48,27.07,27.48,7887
11/20/2024,27.36,27.4686,27.125,27.3,12999
11/21/2024,27.48,27.59,27.3501,27.59,10789
11/22/2024,27.54,27.8196,27.5229,27.8196,9795
11/25/2024,27.97,28.0879,27.89,27.94,11186
11/26/2024,27.92,27.92,27.72,27.74,3983
11/27/2024,27.63,27.63,27.35,27.4728,6457
11/29/2024,27.57,27.92,27.57,27.92,6905
12/02/2024,28.02,28.15,28.02,28.15,13071
12/03/2024,28.14,28.22,28.0215,28.21,9456
12/04/2024,28.37,28.57,28.37,28.55,7771
12/05/2024,28.57,28.5799,28.43,28.48,26003
12/06/2024,28.62,28.7245,28.5801,28.7,22355
12/09/2024,28.88,29.07,28.79,28.8,8403
12/10/2024,28.7,28.74,28.48,28.48,5025
12/11/2024,28.78,28.96,28.75,28.925,6029
12/12/2024,28.77,28.8598,28.73,28.76,7370
12/13/2024,28.7,28.7,28.51,28.51,5615
12/16/2024,28.55,28.79,28.5242,28.72,14658
12/17/2024,28.76,28.76,28.6495,28.7042,5673
12/18/2024,28.88,28.94,28,28.0598,18293
12/19/2024,28.31,28.31,28.05,28.1582,14876
12/20/2024,27.84,28.49,27.84,28.23,10361
12/23/2024,28.39,28.4973,28.23,28.4973,8413
12/24/2024,28.5601,28.7406,28.5401,28.7406,7674
12/26/2024,28.58,28.8687,28.58,28.81,10633
12/27/2024,28.73,28.7499,28.4159,28.5542,8262
12/30/2024,28.23,28.43,28.17,28.3418,8824
12/31/2024,28.53,28.53,28.16,28.23,11102
01/02/2025,28.13,28.26,27.92,28.03,12336
01/03/2025,28.07,28.36,28.07,28.35,8508
01/06/2025,28.66,28.84,28.66,28.6883,16744
01/07/2025,28.83,28.84,28.2762,28.3213,8914
01/08/2025,28.28,28.36,28.16,28.32,8025
01/10/2025,28.16,28.21,27.7174,28,43854
01/13/2025,27.46,27.81,27.42,27.76,15263
01/14/2025,28.07,28.09,27.83,27.9368,6111
01/15/2025,28.39,28.4799,28.2738,28.4133,5648
01/16/2025,28.78,28.848,28.7291,28.7589,7238
01/17/2025,29.07,29.12,29.025,29.03,23452
01/21/2025,29.43,29.69,29.3412,29.6575,16678
01/22/2025,29.77,29.9083,29.77,29.81,27863
01/23/2025,29.71,29.85,29.675,29.8403,59207
01/24/2025,29.97,30.1,29.8815,29.92,32932
01/27/2025,29.23,29.23,28.73,28.8185,27345
01/28/2025,28.951,29.2816,28.82,29.2816,7983
01/29/2025,29.19,29.19,28.85,28.95,14116
01/30/2025,29.09,29.18,28.92,29.125,10646
01/31/2025,29.23,29.5128,29.01,29.01,8418
02/03/2025,28.02,28.56,28,28.34,29337
02/04/2025,28.42,29.02,28.42,28.98,16651
02/05/2025,28.98,29.2099,28.96,29.19,12519
02/06/2025,29.31,29.35,29.12,29.24,8611
02/07/2025,29.29,29.38,29,29.09,9488
02/10/2025,29.11,29.33,29.11,29.31,11359
02/11/2025,29.25,29.3499,29.21,29.26,4588
02/12/2025,28.92,29.28,28.91,29.18,11616
02/13/2025,29.08,29.28,29.0234,29.27,21703
02/14/2025,29.35,29.47,29.3,29.47,9772
02/18/2025,29.7,29.84,29.7,29.84,29221
02/19/2025,29.73,29.7795,29.66,29.666,12254
02/20/2025,29.82,29.82,29.5316,29.72,15380
02/21/2025,29.91,29.91,29.22,29.3,25581
02/24/2025,29.3,29.3,28.9,28.96,18655
02/25/2025,28.96,28.96,28.55,28.79,11326
02/26/2025,29.01,29.28,28.87,29.04,9936
02/27/2025,29.09,29.09,28.28,28.28,6407
02/28/2025,27.89,28.14,27.73,28.08,13020
03/03/2025,28.08,28.4,27.43,27.55,17650
03/04/2025,27.37,27.68,27.0459,27.54,27879
03/05/2025,27.9,28.31,27.88,28.31,13547
03/06/2025,28.06,28.2945,27.8432,27.86,8066
03/07/2025,27.84,28.15,27.64,28.15,8027
03/10/2025,27.74,27.74,27.11,27.3356,18816
03/11/2025,27.24,27.33,26.858,27.114,10478
03/12/2025,27.47,27.55,27.19,27.4002,11003
03/13/2025,27.17,27.17,26.825,26.91,12113
03/14/2025,27.28,27.64,27.28,27.64,6908
03/17/2025,27.52,27.78,27.52,27.72,2343
03/18/2025,27.62,27.62,27.4,27.5,8588
03/19/2025,27.53,27.8,27.53,27.72,8745
03/20/2025,27.44,27.7015,27.44,27.59,4877
03/21/2025,27.01,27.23,27.01,27.23,3882
03/24/2025,27.37,27.59,27.37,27.53,17008
03/25/2025,27.6,27.63,27.5501,27.59,9488
03/26/2025,27.5,27.5,27.17,27.17,3880
03/27/2025,27.06,27.17,27.0499,27.05,3221
03/28/2025,26.79,26.79,26.26,26.28,9943
03/31/2025,25.77,26,25.635,25.97,13206
04/01/2025,25.82,26.155,25.7075,26.09,4195
04/02/2025,26.08,26.52,26.08,26.48,4462
04/03/2025,25.41,25.49,25.06,25.06,16565
04/04/2025,24.08,24.08,23.37,23.45,49188
04/07/2025,22.22,23.7216,22.22,23.03,47889
04/08/2025,24.07,24.07,22.525,22.8,24330
04/09/2025,22.67,26.1088,22.67,25.06,17701
04/10/2025,24.7,24.7,24,24.48,9454
04/11/2025,24.51,24.88,24.32,24.88,10809
04/14/2025,25.21,25.21,24.87,24.99,18088
04/15/2025,25.11,25.2,25.05,25.12,7580
04/16/2025,24.76,24.84,24.405,24.64,6471
04/17/2025,24.74,24.74,24.58,24.58,7561
04/21/2025,24.39,24.39,23.8701,24.1,15986
04/22/2025,24.32,24.66,24.32,24.51,10072
04/23/2025,25.28,25.48,25,25.05,7832
04/24/2025,25.07,25.6,25.07,25.6,5029
04/25/2025,25.69,25.92,25.64,25.92,5203
04/28/2025,25.85,25.9027,25.6,25.77,8539
04/29/2025,25.86,26.07,25.82,26.07,21592
04/30/2025,25.83,26.16,25.606,26.16,4802
05/01/2025,26.35,26.58,26.25,26.25,9566
05/02/2025,26.98,27.14,26.98,27.0116,9488
05/05/2025,27.04,27.2598,27.03,27.15,12684
05/06/2025,26.81,27.105,26.81,26.9331,15762
05/07/2025,26.84,26.95,26.7112,26.95,5661
05/08/2025,27.23,27.4345,27.17,27.33,5925
05/09/2025,27.5,27.5,27.1632,27.32,491822
05/12/2025,28.27,28.33,28.07,28.278,52179
05/13/2025,28.35,28.88,28.35,28.8075,16218
05/14/2025,29.01,29.01,28.8001,28.85,9954
05/15/2025,28.94,28.9705,28.7,28.91,13442
05/16/2025,28.97,29.09,28.9276,29.09,7936
05/19/2025,28.66,29.07,28.345,28.98,13817
05/20/2025,29.07,29.1794,29.01,29.115,12847
05/21/2025,28.97,29.2612,28.7,28.76,14916
05/22/2025,28.62,28.93,28.61,28.76,12748
05/23/2025,28.32,28.77,28.32,28.53,7925
05/27/2025,29.08,29.29,29.01,29.29,5213
05/28/2025,29.13,29.15,28.79,28.79,6943
05/29/2025,29.14,29.14,28.8108,28.8692,14345
05/30/2025,28.76,28.76,28.42,28.58,27242
06/02/2025,28.53,28.73,28.33,28.6982,10945
06/03/2025,28.67,28.88,28.67,28.8,13929
06/04/2025,28.92,29.15,28.92,29.1,11798
06/05/2025,29.11,29.1928,28.88,28.92,10434
06/06/2025,29.16,29.28,29.16,29.28,26940
06/09/2025,29.31,29.38,29.17,29.23,18880
06/10/2025,29.38,29.38,29.225,29.3222,10900
06/11/2025,29.55,29.6,29.34,29.4185,25416
06/12/2025,29.38,29.48,29.1801,29.34,13464
06/13/2025,28.94,29.135,28.85,28.88,15571
06/16/2025,29.19,29.369,29.13,29.2598,40857
06/17/2025,29.13,29.1675,28.89,28.91,12971
06/18/2025,29.01,29.16,28.97,28.9722,13781
06/20/2025,28.93,28.93,28.5,28.5,32855
06/23/2025,28.39,28.71,28.3356,28.62,19619
06/24/2025,29.08,29.27,28.985,29.27,7448
06/25/2025,29.3,29.34,29.19,29.22,15729
06/26/2025,29.53,29.7124,29.4752,29.7124,13436
06/27/2025,29.89,30.08,29.77,30.02,24520
06/30/2025,30.02,30.02,29.920424,29.98,14719
07/01/2025,29.9,29.96,29.7501,29.82,10044
07/02/2025,29.82,30.25,29.82,30.25,9169
07/03/2025,30.39,30.5455,30.39,30.5144,5104
07/07/2025,30.13,30.13,29.9,30,22234
07/08/2025,30.06,30.11,30,30.1,15928
07/09/2025,30.24,30.478,30.1,30.478,14955
07/10/2025,30.51,30.54,30.26,30.45,9959
07/11/2025,30.31,30.41,30.31,30.36,6781
07/14/2025,30.15,30.305,30.065,30.295,9648
07/15/2025,30.59,30.59,30.38,30.394,17223
07/16/2025,30.47,30.6,30.32,30.585,15177
07/17/2025,30.76,31.05,30.76,31.0344,17249
07/18/2025,31.04,31.04,30.851,30.945,15480
07/21/2025,31.08,31.149,30.925,30.925,14456
07/22/2025,30.87,30.93,30.605,30.9282,15527
07/23/2025,31.52,31.6099,31.39,31.57,22954
07/24/2025,31.59,31.59,31.4605,31.5446,19298
07/25/2025,31.44,31.5999,31.365,31.5882,18263
07/28/2025,31.58,31.58,31.35,31.415,28495
07/29/2025,31.42,31.43,31.2,31.245,23240
07/30/2025,31.29,31.47,31.17,31.2924,27720
07/31/2025,31.47,31.6897,31.305,31.3179,30668
08/01/2025,30.99,30.99,30.61,30.86,20941
08/04/2025,31.16,31.365,31.115,31.365,13519
08/05/2025,31.65,31.825,31.53,31.7022,21441
08/06/2025,31.59,31.7,31.513,31.6927,24556
08/07/2025,32.02,32.02,31.585,31.7866,26409
08/08/2025,32.01,32.08,31.91,31.9433,42305
08/11/2025,31.94,31.94,31.6419,31.6419,32886
08/12/2025,31.77,31.89,31.599,31.8841,29812
08/13/2025,32.06,32.06,31.8894,31.9693,30680
08/14/2025,31.66,31.73,31.56,31.696,28221
08/15/2025,31.78,31.78,31.66,31.67,24642
08/18/2025,31.65,31.8125,31.6178,31.8047,19900
08/19/2025,31.85,31.85,31.38,31.405,25002
08/20/2025,31.21,31.21,30.81,31.17,16761
08/21/2025,31.05,31.0824,30.94,30.9922,8745
08/22/2025,31.09,31.7935,31.09,31.7176,9352
08/25/2025,31.74,31.7994,31.6497,31.6497,11925
08/26/2025,31.65,31.84,31.65,31.84,57674
08/27/2025,31.71,31.84,31.65,31.775,23661
08/28/2025,31.88,32.06,31.88,32.0052,25004
08/29/2025,31.86,31.875,31.47,31.51,30281
09/02/2025,30.95,31.225,30.88,31.2225,31542
09/03/2025,31.3,31.3599,31.09,31.175,19123
09/04/2025,31.12,31.37,31.0575,31.37,23187
09/05/2025,31.62,31.7,31.255,31.5159,13244
09/08/2025,31.9,32,31.89,31.98,26292
09/09/2025,31.9,31.9,31.61,31.835,25113
09/10/2025,31.73,31.8099,31.54,31.615,19938
09/11/2025,31.85,32.0648,31.5,32.0168,14974
09/12/2025,31.99,32.0095,31.85,31.9563,9323
09/15/2025,32.03,32.27,32.03,32.26,22065
09/16/2025,32.37,32.37,32.19,32.29,11773
09/17/2025,32.25,32.34,32,32.1384,11013
09/18/2025,32.42,32.739,32.38,32.6816,20586
09/19/2025,32.49,32.75,32.49,32.6852,20594
09/22/2025,32.64,33.1499,32.62,33.14,30954
09/23/2025,33.21,33.2401,32.94,33.005,19082
09/24/2025,32.96,32.96,32.54,32.57,12007
09/25/2025,32.27,32.44,32.0629,32.3359,28361
09/26/2025,32.33,32.41,32.1825,32.39,16713
09/29/2025,32.56,32.63,32.47,32.52,31097
09/30/2025,32.49,32.755,32.4755,32.755,12612
10/01/2025,32.57,32.89,32.57,32.8815,17577
10/02/2025,33.22,33.23,33,33.1976,17396
10/03/2025,33.38,33.45,33.1507,33.295,22152
10/06/2025,33.55,33.75,33.55,33.7006,21469
10/07/2025,33.73,33.7492,33.24,33.2851,24646
10/08/2025,33.36,33.67,33.36,33.67,24839
10/09/2025,33.89,33.89,33.4527,33.5176,27137
10/10/2025,33.55,33.55,32.1599,32.1622,46573
10/13/2025,32.68,32.909,32.59,32.8555,19750
10/14/2025,32.3,32.98,32.1215,32.7404,15803
10/15/2025,33.26,33.3499,32.749,32.945,25015
10/16/2025,33.11,33.159,32.7001,32.8606,12156
10/17/2025,32.63,32.86,32.57,32.7834,14177
10/20/2025,33.1,33.41,33.1,33.3699,24965
10/21/2025,33.2,33.439,33.1164,33.3127,24908
10/22/2025,33.29,33.29,32.81,32.95,12424
10/23/2025,32.8,33.35,32.8,33.32,15599
10/24/2025,33.6,33.725,33.5828,33.5828,14348
10/27/2025,33.91,33.993,33.9,33.97,18579
10/28/2025,33.9,33.995,33.8445,33.9332,18965
10/29/2025,34.21,34.47,34.21,34.3722,22197
10/30/2025,34.17,34.33,34.041,34.041,14185
10/31/2025,34.28,34.41,34.11,34.31,12162
11/03/2025,34.46,34.49,34.21,34.4336,14551
11/04/2025,33.69,33.92,33.52,33.5577,20374
11/05/2025,33.29,33.82,33.1701,33.7018,20547
11/06/2025,33.69,33.7,32.9,32.9485,22007
11/07/2025,32.68,32.8755,32.25,32.8755,27820
11/10/2025,33.4,33.54,33.21,33.5262,36659
11/11/2025,33.39,33.39,33.0954,33.2004,6137
11/12/2025,33.29,33.29,33.096,33.1542,12563
11/13/2025,32.9,32.9,32.205,32.229,9894
11/14/2025,31.82,32.5728,31.77,32.301,21218
11/17/2025,31.97,32.17,31.6075,31.7356,24778
11/18/2025,31.35,31.46,31.069,31.2238,28473
11/19/2025,31.3,31.54,31.17,31.3074,19413
11/20/2025,31.87,31.94,30.5545,30.5683,16386
11/21/2025,30.71,31.1,30.45,30.9179,13333
11/24/2025,31.13,31.57,31.13,31.4795,19586
11/25/2025,31.58,31.99,31.5501,31.975,7559
11/26/2025,32.12,32.42,32.1045,32.3306,11667
11/28/2025,32.35,32.489,32.3452,32.4441,12167
12/01/2025,32.32,32.61,32.32,32.39,16941
12/02/2025,32.58,32.62,32.405,32.49,11623
12/03/2025,32.51,32.954,32.47,32.9326,20186
12/04/2025,33.16,33.33,33.115,33.2714,15508
12/05/2025,33.38,33.53,33.34,33.3906,18447
12/08/2025,33.49,33.49,33.24,33.3059,22899
12/09/2025,33.23,33.351,33.23,33.2669,13830
12/10/2025,33.23,33.664,33.2179,33.5876,22054
12/11/2025,33.51,33.7549,33.31,33.7402,38304
12/12/2025,33.79,33.79,33.1301,33.2506,15797
12/15/2025,33.52,33.52,33.1,33.1221,11413
12/16/2025,32.95,33.09,32.83,33.0496,14007
12/17/2025,33,33,32.247,32.27,14571
12/18/2025,32.78,33.03,32.76,32.836,15535
12/19/2025,32.82,33.16,32.82,33.12,20504
12/22/2025,33.41,33.56,33.41,33.54,19944
12/23/2025,33.49,33.63,33.4815,33.6207,8037
12/24/2025,33.542,33.659,33.542,33.6282,17719
12/26/2025,33.64,33.64,33.544,33.6046,7285
12/29/2025,33.45,33.57,33.43,33.53,13282
12/30/2025,33.62,33.72,33.53,33.5838,13919
12/31/2025,33.59,33.59,33,33.3374,9363
01/02/2026,33.76,33.8799,33.51,33.7141,23184
01/05/2026,34.06,34.52,34.06,34.4571,42107
01/06/2026,34.49,34.941,34.4761,34.9399,18265
01/07/2026,34.92,35.0525,34.81,34.895,29376
01/08/2026,34.77,35.125,34.68,34.8221,18238
01/09/2026,35.04,35.3,35.04,35.255,23903
01/12/2026,35.22,35.62,35.22,35.595,36392
01/13/2026,35.5,35.61,35.3,35.3631,25035
01/14/2026,35.3,35.42,35.155,35.355,18663
01/15/2026,35.82,35.87,35.65,35.6837,46229
01/16/2026,35.9,35.92,35.7,35.7489,54252
01/20/2026,35.12,35.36,34.78,34.8222,58447
01/21/2026,35.13,35.56,34.8601,35.4197,22529
01/22/2026,35.69,35.69,35.46,35.54,24739
01/23/2026,35.55,35.6799,35.45,35.58,17877
01/26/2026,35.57,35.71,35.47,35.5136,32968
01/27/2026,35.85,35.999,35.72,35.97,25765
01/28/2026,35.99,36,35.67,35.76,29083
01/29/2026,35.88,35.88,34.98,35.5268,52873
01/30/2026,35.47,35.62,34.95,35.0641,22442
02/02/2026,35.06,35.3799,35.06,35.18,14386
02/03/2026,35.67,35.7,35.11,35.61,25978
02/04/2026,35.83,35.8733,34.945,35.185,33427
02/05/2026,34.77,35.05,34.55,34.67,26443
02/06/2026,35.15,35.925,35.15,35.925,19762
02/09/2026,35.97,36.61,35.97,36.5588,39749
02/10/2026,36.79,36.99,36.69,36.7502,50276
02/11/2026,36.9,36.935,36.44,36.685,30489
02/12/2026,36.75,36.86,35.965,35.99,25713
02/13/2026,35.83,36.29,35.83,36.1145,22837
02/17/2026,35.75,36.15,35.5009,36.05,47381
02/18/2026,36.06,36.5599,36.06,36.2374,22150
02/19/2026,36.2,36.51,36.1751,36.435,35633
02/20/2026,36.39,36.885,36.39,36.775,26565
02/23/2026,36.56,36.72,36.1334,36.3252,20056.889
02/24/2026,36.39,36.8999,36.27,36.8829,10540.379
02/25/2026,37.34,37.46,37.225,37.4029,22004.43
02/26/2026,37.4,37.4,36.9399,37.2421,21651.805
02/27/2026,36.93,37.0699,36.725,36.9903,14989.214
03/02/2026,36.32,37.09,36.32,36.995,30465.19
03/03/2026,35.56,36.025,35,35.9115,21940.459
03/04/2026,36.13,36.29,36.0148,36.2119,16812.36
03/05/2026,35.63,35.98,35.09,35.5651,25823.26
03/06/2026,34.88,35.2,34.79,34.8252,19962.156
03/09/2026,34.09,35.155,33.93,35.0836,33622.18
03/10/2026,35.36,35.685,35.06,35.0805,21128.176
03/11/2026,35.26,35.5,35.18,35.31,18522.164
03/12/2026,35.09,35.13,34.56,34.575,22507.018
03/13/2026,34.68,34.74,34.0597,34.1263,31639.23
03/16/2026,34.48,34.66,34.48,34.6186,11706.554
03/17/2026,34.85,34.915,34.615,34.76,19559.857
03/18/2026,34.58,34.755,34.2254,34.2254,13143.106
03/19/2026,33.56,34.2919,33.47,34.125,19850.73
03/20/2026,33.93,33.93,32.8001,33.065,25967.533
03/23/2026,33.8,34.2892,33.66,33.96,9799.384
03/24/2026,33.58,33.85,33.08,33.585,17542.18
03/25/2026,34.22,34.22,33.985,34.025,5053.732
03/26/2026,33.5286,33.7,33.015,33.015,8976.634
03/27/2026,32.65,32.75,32.2,32.2515,36688.1
