12/01/2022,51.35,51.35,50.7755,50.865,24307
12/02/2022,51.2,51.2,50.68,50.92,450389
12/05/2022,50.53,50.6623,50.16,50.22,62768
12/06/2022,50.69,50.69,49.8272,49.94,77891
12/07/2022,50.05,50.35,49.95,50.23,60344
12/08/2022,50.34,50.5,50.18,50.4,87005
12/09/2022,50.3,50.39,50.0901,50.14,104068
12/12/2022,50.15,50.394,50.0335,50.39,45074
12/13/2022,50.882,50.95,50.3101,50.5,25877
12/14/2022,50.46,50.64,49.25,49.25,139805
12/15/2022,49.52,50.57,49.52,49.87,282294
12/16/2022,49.51,49.54,49.15,49.28,61819
12/19/2022,49.48,49.48,49,49.15,154811
12/20/2022,49.06,49.42,49.06,49.2,429973
12/21/2022,49.45,49.88,49.4407,49.87,114383
12/22/2022,49.6,49.8799,49.04,49.33,133278
12/23/2022,48.87,49.47,48.87,49.46,222685
12/27/2022,49.16,49.37,48.82,49.14,65263
12/28/2022,49.36,49.36,48.74,48.74,135894
12/29/2022,49,49.3,48.92,48.93,171168
12/30/2022,48.83,49.03,48.65,48.87,171719
01/03/2023,48.93,48.97,48.19,48.33,52776
01/04/2023,48.48,48.74,48.33,48.74,143059
01/05/2023,48.45,48.67,48.33,48.59,106067
01/06/2023,49.08,49.2499,48.701,49.05,85754
01/09/2023,49.51,49.51,48.9277,49.01,72845
01/10/2023,48.91,49.35,48.9078,49.27,94858
01/11/2023,49.52,49.595,49.27,49.57,57737
01/12/2023,49.76,49.92,49.3654,49.92,52572
01/13/2023,49.46,49.95,49.46,49.77,23005
01/17/2023,49.7,50.12,49.56,49.9,48124
01/18/2023,50.0591,50.1594,49.31,49.31,85561
01/19/2023,49.32,49.5,49.06,49.36,142202
01/20/2023,49.65,49.65,49.2478,49.6161,100691
01/23/2023,49.51,49.84,49.49,49.52,95392
01/24/2023,49.67,49.85,49.48,49.66,121836
01/25/2023,49.47,49.96,49.4044,49.86,68063
01/26/2023,50.05,50.4,49.963,50.4,61638
01/27/2023,50.32,50.46,50.2,50.2,344781
01/30/2023,49.99,50.22,49.7783,49.87,29828
01/31/2023,49.9086,50.34,49.9086,50.34,29122
02/01/2023,49.97,50.535,49.89,50.43,36381
02/02/2023,50.77,50.77,50.05,50.31,41123
02/03/2023,49.53,50.4,49.53,50.06,80090
02/06/2023,50.28,50.28,49.78,49.9,46199
02/07/2023,50.05,50.54,49.76,50.4,54264
02/08/2023,50.4,50.44,50.0301,50.33,44296
02/09/2023,50.71,50.71,49.85,49.85,249867
02/10/2023,49.82,50.04,49.8,49.9801,58600
02/13/2023,50.32,50.62,50.2,50.61,18291
02/14/2023,50.51,50.7499,50.1101,50.44,18136
02/15/2023,50.26,50.55,49.99,50.51,32742
02/16/2023,49.79,50.49,49.79,50.29,347982
02/17/2023,49.87,50.22,49.826,50.22,91588
02/21/2023,49.74,49.87,49.4294,49.51,39886
02/22/2023,49.54,49.54,49.22,49.38,20458
02/23/2023,49.56,49.72,49.288,49.57,36273
02/24/2023,49.11,49.47,49.11,49.36,19136
02/27/2023,49.45,49.68,49.38,49.38,48079
02/28/2023,49.55,49.6499,49.29,49.29,30235
03/01/2023,49.54,49.68,49.2999,49.68,39681
03/02/2023,49.71,49.7985,49.28,49.73,33868
03/03/2023,49.61,50.09,49.61,50.06,75004
03/06/2023,50.12,50.15,49.9,49.99,44480
03/07/2023,49.75,50.12,49.52,49.61,34479
03/08/2023,49.61,49.7315,49.3243,49.52,49633
03/09/2023,49.57,49.57,49.05,49.12,57068
03/10/2023,49.05,49.1961,48.59,48.86,21178
03/13/2023,48.43,49,48.43,48.6,27884
03/14/2023,49.28,49.32,48.81,49,154171
03/15/2023,48.17,49.12,48.17,48.82,95411
03/16/2023,48.47,49.53,48.47,49.53,82152
03/17/2023,49.44,49.58,49.21,49.26,29221
03/20/2023,49.59,49.74,49.3558,49.74,16238
03/21/2023,49.61,49.97,49.59,49.77,236640
03/22/2023,49.7,50.0564,48.36,49.37,41638
03/23/2023,49.97,49.97,49.458,49.51,22752
03/24/2023,50,50,49.2486,49.71,58924
03/27/2023,50.09,50.09,49.78,49.95,52074
03/28/2023,49.71,50.08,49.71,50.08,90570
03/29/2023,50.5,50.5,50.14,50.38,22663
03/30/2023,50.28,50.63,50.28,50.61,31805
03/31/2023,50.76,50.86,50.54,50.81,25285
04/03/2023,50.84,51.32,50.84,51.32,47819
04/04/2023,51.19,51.369,51.02,51.07,27544
04/05/2023,51.33,51.46,51.12,51.45,37844
04/06/2023,51.42,51.59,51.14,51.3,45788
04/10/2023,51.28,51.29,51.04,51.29,36085
04/11/2023,51.17,51.385,51.09,51.28,23749
04/12/2023,51.67,51.67,51.16,51.27,31512
04/13/2023,51.13,51.7,51.13,51.7,68140
04/14/2023,51.68,51.7659,51.44,51.59,32354
04/17/2023,51.58,51.7499,51.41,51.68,119956
04/18/2023,51.7373,51.79,51.4423,51.7,68228
04/19/2023,51.46,51.55,51.25,51.28,82539
04/20/2023,51.1377,51.25,50.975,51.02,91454
04/21/2023,51.2,51.27,51.09,51.26,67536
04/24/2023,51.11,51.2994,51.02,51.19,54416
04/25/2023,51.29,51.29,50.8414,50.93,77566
04/26/2023,51.17,51.17,50.74,50.84,88743
04/27/2023,50.83,51.37,50.83,51.37,35396
04/28/2023,51.17,51.64,51.17,51.64,72619
05/01/2023,51.57,51.66,51.4201,51.57,17209
05/02/2023,51.41,51.45,51,51.14,19772
05/03/2023,51.34,51.47,50.9442,51.07,218402
05/04/2023,50.98,51.17,50.79,51.03,130472
05/05/2023,51.24,51.66,51.1,51.35,75292
05/08/2023,51.2011,51.34,51.15,51.32,33187
05/09/2023,51.08,51.3199,51.08,51.16,42376
05/10/2023,51.35,51.44,51.125,51.28,67768
05/11/2023,51.23,51.57,51.1,51.43,109721
05/12/2023,51.3,51.42,51.16,51.41,28426
05/15/2023,51.27,51.4776,51.24,51.39,42947
05/16/2023,51.28,51.455,51.18,51.3,36779
05/17/2023,51.47,51.47,51.0487,51.37,49876
05/18/2023,51.18,51.57,51.15,51.5,90128
05/19/2023,51.61,51.8081,51.53,51.56,92465
05/22/2023,51.67,51.68,51.4001,51.59,52977
05/23/2023,51.39,51.52,51.17,51.21,83593
05/24/2023,51.13,51.3162,51.04,51.05,25189
05/25/2023,51.33,51.4,51.0169,51.27,204558
05/26/2023,51.36,51.58,51.31,51.53,49404
05/30/2023,51.65,51.65,51.21,51.23,53990
05/31/2023,51.25,51.38,51.13,51.27,35278
06/01/2023,51.3238,51.62,51.225,51.56,116432
06/02/2023,51.7,52.09,51.5501,52.09,20636
06/05/2023,52.07,52.2628,51.99,52.12,27569
06/06/2023,52.01,52.13,51.73,52.13,33955
06/07/2023,52.09,52.17,51.91,51.98,39240
06/08/2023,51.97,52.1291,51.85,52.0283,48380
06/09/2023,52,52.37,51.913,52.13,104529
06/12/2023,52,52.2499,51.87,52.1,87730
06/13/2023,52.45,52.53,52.09,52.28,146143
06/14/2023,52.21,52.2109,51.79,51.86,46264
06/15/2023,52.06,52.62,52.06,52.36,64570
06/16/2023,52.63,52.63,52.27,52.58,66709
06/20/2023,52.22,52.4714,52.15,52.37,31413
06/21/2023,52.16,52.51,52.14,52.39,50947
06/22/2023,52.04,52.6,51.75,52.6,30397
06/23/2023,52.13,52.5,52.13,52.14,83221
06/26/2023,52.46,52.54,52.12,52.25,64578
06/27/2023,52.46,52.46,51.8986,52.2911,58837
06/28/2023,52.25,52.55,51.9713,52.07,64038
06/29/2023,52.27,52.5,52.0035,52.5,53494
06/30/2023,53.16,53.16,52.3865,52.79,51162
07/03/2023,52.58,52.9,52.58,52.8544,36918
07/05/2023,52.56,52.82,52.42,52.72,41487
07/06/2023,52.14,52.42,52.14,52.15,112321
07/07/2023,52.35,52.48,52.01,52.3,22534
07/10/2023,52.41,52.43,52.1533,52.41,127476
07/11/2023,52.35,52.67,52.35,52.66,36851
07/12/2023,52.95,52.95,52.53,52.77,37639
07/13/2023,52.96,53.03,52.63,52.77,41414
07/14/2023,52.93,53.15,52.8126,52.85,33034
07/17/2023,52.95,53.2,52.9401,53.04,48860
07/18/2023,53.1,53.6799,53.1,53.59,55833
07/19/2023,53.63,53.82,53.47,53.54,38390
07/20/2023,53.15,53.87,53.15,53.44,135850
07/21/2023,53.79,53.83,53.5165,53.72,60420
07/24/2023,53.7,53.95,53.5432,53.69,50697
07/25/2023,53.74,53.98,53.6021,53.8641,21519
07/26/2023,53.88,53.9494,53.58,53.66,24259
07/27/2023,54.04,54.1826,53.7432,53.76,48165
07/28/2023,54.08,54.24,53.92,54.0466,33444
07/31/2023,54.08,54.08,53.82,54.07,83406
08/01/2023,53.97,54.1,53.5,53.88,75587
08/02/2023,53.78,54.09,53.67,53.7,98252
08/03/2023,53.72,54.0422,53.61,53.75,50919
08/04/2023,54,54.23,53.7101,53.88,51692
08/07/2023,53.95,54.35,53.8051,54.35,30901
08/08/2023,53.71,54.04,53.706,54,39966
08/09/2023,53.88,54.03,53.61,53.61,27273
08/10/2023,53.99,54.22,53.44,53.81,70688
08/11/2023,53.43,53.75,53.43,53.71,51001
08/14/2023,53.5,53.82,53.5,53.8,18847
08/15/2023,53.53,53.58,53.27,53.27,18907
08/16/2023,53.36,53.66,53.1201,53.34,24147
08/17/2023,53.65,53.65,52.91,53.01,42868
08/18/2023,52.58,53.2,52.58,53.16,52295
08/21/2023,53.86,53.86,52.83,53.21,88902
08/22/2023,53.26,53.285,52.9138,53.11,62169
08/23/2023,53.13,53.32,53.05,53.32,67362
08/24/2023,53.29,53.29,52.97,53.13,17313
08/25/2023,53.17,53.17,52.7,52.8,46656
08/28/2023,53.08,53.22,52.8143,52.88,16407
08/29/2023,52.97,53.68,52.65,53.68,36169
08/30/2023,53.578,53.9136,53.568,53.6,22305
08/31/2023,53.8,53.98,53.54,53.61,64801
09/01/2023,53.97,54.217,53.615,53.845,43810
09/05/2023,54.06,54.06,53.61,53.69,95893
09/06/2023,53.75,53.9899,53.3937,53.83,61999
09/07/2023,53.17,53.885,53.09,53.67,141542
09/08/2023,53.8,54.19,53.43,54.02,95679
09/11/2023,54.39,54.56,54.06,54.55,55073
09/12/2023,54.355,54.46,54.0301,54.26,37895
09/13/2023,54.49,54.49,53.9804,54.24,25050
09/14/2023,54.43,54.44,54.14,54.38,72137
09/15/2023,54.08,54.08,53.48,53.48,28663
09/18/2023,53.5,54.11,53.5,53.77,27015
09/19/2023,53.94,54.07,53.6,53.98,178652
09/20/2023,54.28,54.28,53.5,53.5,35615
09/21/2023,53.42,53.42,53,53.05,29896
09/22/2023,52.99,53.29,52.8,52.8,132548
09/25/2023,52.79,53.2599,52.79,53.06,32973
09/26/2023,52.94,53.1654,52.69,52.95,75816
09/27/2023,53.17,53.245,52.8579,52.98,47770
09/28/2023,53.17,53.57,52.9101,53.22,55727
09/29/2023,53.61,53.62,52.97,53.15,96390
10/02/2023,53.02,53.39,52.861,53.05,208668
10/03/2023,53.07,53.1499,52.4901,52.76,49754
10/04/2023,52.79,53.0204,52.5477,52.85,52924
10/05/2023,52.95,53.14,52.76,52.93,40316
10/06/2023,52.63,53.53,52.63,53.48,28963
10/09/2023,53.22,53.5732,53.0942,53.38,28953
10/10/2023,53.59,53.9236,53.45,53.75,79040
10/11/2023,53.67,53.82,53.4532,53.7,114597
10/12/2023,53.99,53.99,53.235,53.32,52402
10/13/2023,53.59,53.7099,53.16,53.17,130951
10/16/2023,53.28,53.82,53.28,53.79,30873
10/17/2023,53.36,53.8456,53.36,53.54,38401
10/18/2023,53.39,53.53,53.09,53.09,122600
10/19/2023,53.15,53.47,52.8101,52.87,30018
10/20/2023,52.82,52.97,52.52,52.52,42431
10/23/2023,52.23,53.0565,52.23,52.72,34377
10/24/2023,53.26,53.405,53.022,53.265,32455
10/25/2023,52.9678,53.08,52.62,52.63,34562
10/26/2023,52.82,52.82,52.32,52.4554,35743
10/27/2023,52.46,52.5,52.15,52.19,61951
10/30/2023,52.52,52.7047,52.3681,52.66,57267
10/31/2023,52.55,52.97,52.515,52.96,42130
11/01/2023,53.27,53.6399,53.0721,53.6,66606
11/02/2023,53.95,54.08,53.87,53.96,88213
11/03/2023,54.45,54.45,53.89,53.93,123295
11/06/2023,54.21,54.2194,53.84,53.99,45990
11/07/2023,54.25,54.4399,54.0901,54.14,127689
11/08/2023,54.37,54.3999,54.11,54.25,49666
11/09/2023,54.4,54.4811,53.9601,54.17,83061
11/10/2023,54.37,54.69,54.3208,54.57,44774
11/13/2023,54.48,54.86,54.48,54.61,159749
11/14/2023,55.45,55.45,55.02,55.22,139476
11/15/2023,55.43,55.43,54.94,55.01,129912
11/16/2023,55.14,55.15,54.7774,54.97,34794
11/17/2023,54.94,55.04,54.8,54.9,68750
11/20/2023,54.89,55.27,54.89,55.11,50532
11/21/2023,54.83,55.1581,54.83,54.9,42304
11/22/2023,55.2,55.38,55.105,55.33,89667
11/24/2023,55.2,55.3199,55.05,55.06,14707
11/27/2023,55.1,55.43,55,55.14,432250
11/28/2023,55.38,55.44,55.12,55.32,35793
11/29/2023,55.52,55.52,55.0157,55.17,188190
11/30/2023,55.2,55.32,54.92,55.32,83856
12/01/2023,55.1268,55.468,55.0756,55.39,66986
12/04/2023,55.04,55.34,55.0201,55.34,75219
12/05/2023,55.19,55.7,55.19,55.66,53784
12/06/2023,55.68,55.7999,55.41,55.5,56125
12/07/2023,55.48,55.7194,55.48,55.7,67438
12/08/2023,55.4,55.98,55.4,55.98,69788
12/11/2023,55.78,56.03,55.7012,56.03,78816
12/12/2023,55.98,56.41,55.8434,56.41,231543
12/13/2023,56.08,56.615,56.08,56.58,59964
12/14/2023,56.68,56.75,56.3166,56.62,154241
12/15/2023,56.51,56.6999,56.3886,56.5,62699
12/18/2023,56.7,56.9195,56.6541,56.89,107804
12/19/2023,56.97,57.065,56.7889,57.01,84726
12/20/2023,56.96,57.2,56.56,56.69,122558
12/21/2023,57.03,57.0759,56.41,56.79,423406
12/22/2023,56.63,56.79,56.49,56.65,57214
12/26/2023,56.76,56.85,56.5591,56.73,96109
12/27/2023,56.55,56.81,56.4647,56.67,40276
12/28/2023,56.65,56.78,56.505,56.78,371887
12/29/2023,56.76,56.79,56.26,56.26,71665
01/02/2024,56.02,56.22,55.8201,56.12,124863
01/03/2024,56.08,56.36,56.03,56.26,157611
01/04/2024,56.26,56.4798,55.9401,56.11,96172
01/05/2024,56.24,56.59,55.99,56.59,132164
01/08/2024,56.39,56.86,56.265,56.86,160593
01/09/2024,56.49,56.96,56.39,56.93,75381
01/10/2024,56.9,57.38,56.9,57.28,119746
01/11/2024,57.38,57.75,56.9301,57.75,120506
01/12/2024,57.54,57.93,57.2955,57.93,109118
01/16/2024,57.34,57.61,57.18,57.41,85648
01/17/2024,57.25,57.49,57.0926,57.45,240368
01/18/2024,57.51,57.84,57.3001,57.84,259124
01/19/2024,57.69,58.06,57.63,57.87,97045
01/22/2024,58.07,58.31,58.07,58.15,70264
01/23/2024,58.18,58.34,57.8533,58.3,132926
01/24/2024,58.45,58.52,57.97,57.99,320300
01/25/2024,58.32,58.43,58.0018,58.36,106569
01/26/2024,58.26,58.41,58.01,58.34,43290
01/29/2024,58.3,58.6979,58.1859,58.69,118746
01/30/2024,58.82,58.9901,58.57,58.89,122681
01/31/2024,58.33,58.54,57.78,58.04,150738
02/01/2024,58.05,58.43,57.92,58.36,140739
02/02/2024,58.2,58.7499,58.2,58.7,43358
02/05/2024,58.55,59.07,58.25,59.07,70797
02/06/2024,58.85,58.95,58.42,58.67,93270
02/07/2024,58.73,59.215,58.6353,59,107295
02/08/2024,59.06,59.46,59.06,59.24,60703
02/09/2024,59.4,59.86,59.2514,59.79,95393
02/12/2024,59.65,59.8,59.3911,59.53,181137
02/13/2024,58.93,59.25,58.7701,58.78,99295
02/14/2024,59.35,59.57,58.99,59.57,102569
02/15/2024,59.5,59.7295,59.32,59.72,153802
02/16/2024,59.48,59.605,59.1001,59.12,83735
02/20/2024,59,59.06,58.6301,59.05,107575
02/21/2024,58.79,59.13,58.35,58.35,83642
02/22/2024,59.5,60.05,59.5,60.05,69832
02/23/2024,60.06,60.36,59.936,60.34,82669
02/26/2024,60.26,60.4099,60.1366,60.25,76033
02/27/2024,60.26,60.33,60.11,60.31,123158
02/28/2024,60.03,60.07,59.84,60.07,196626
02/29/2024,60.05,60.38,59.8309,60.29,70368
03/01/2024,60.33,60.7,60.2901,60.7,157175
03/04/2024,60.64,60.85,60.4833,60.7,153284
03/05/2024,60.35,60.516,59.9101,60.31,166838
03/06/2024,60.58,60.729,60.3001,60.52,100617
03/07/2024,60.69,61.19,60.69,61.07,46481
03/08/2024,61,61.32,60.46,60.61,92478
03/11/2024,60.3,60.45,60,60.29,183068
03/12/2024,60.46,61.05,60.28,61.01,211675
03/13/2024,60.84,61.48,60.8058,61.11,160784
03/14/2024,61,61.35,60.45,61.05,342269
03/15/2024,60.66,61.01,60.38,60.38,180610
03/18/2024,60.77,60.95,60.39,60.65,72554
03/19/2024,60.43,60.94,60.43,60.94,74806
03/20/2024,60.94,61.65,60.8621,61.65,89480
03/21/2024,61.65,61.65,61.41,61.52,100475
03/22/2024,61.39,61.4861,61.17,61.18,99722
03/25/2024,61.21,61.83,61.21,61.31,62946
03/26/2024,61.49,61.635,61.38,61.41,124508
03/27/2024,61.49,61.54,61.1601,61.4,508590
03/28/2024,61.47,61.7,61.4218,61.66,213953
04/01/2024,61.64,61.72,61.3955,61.4,128392
04/02/2024,60.98,61.36,60.91,61.19,103305
04/03/2024,61.21,61.57,61.19,61.46,261396
04/04/2024,61.72,61.85,60.66,60.91,154308
04/05/2024,61.037,61.4024,60.983,61.39,115769
04/08/2024,61.37,61.4184,61.157,61.34,71676
04/09/2024,61.36,61.3751,60.875,61.2,70923
04/10/2024,60.93,61.12,60.665,60.72,107389
04/11/2024,61.06,61.29,60.7901,61.2277,119845
04/12/2024,60.83,61.06,60.35,60.64,162516
04/15/2024,60.87,61,59.8577,59.99,72268
04/16/2024,59.93,60.14,59.67,60.04,277811
04/17/2024,60.16,60.2028,59.59,59.66,197388
04/18/2024,59.71,60.12,59.572,59.7,138293
04/19/2024,59.5,59.71,58.92,59.06,138738
04/22/2024,59.36,59.765,59.19,59.7,281912
04/23/2024,59.7,60.28,59.7,60.21,133809
04/24/2024,60.16,60.37,59.66,59.75,84748
04/25/2024,59.18,59.72,59.0301,59.72,68210
04/26/2024,59.91,60.27,59.8866,60.17,60027
04/29/2024,60.16,60.26,59.9347,60.17,108538
04/30/2024,60.02,60.15,59.26,59.26,218339
05/01/2024,59.3,59.95,59.0901,59.37,233985
05/02/2024,59.61,59.72,59.11,59.69,130410
05/03/2024,60.31,60.31,59.915,60.13,170605
05/06/2024,60.26,60.74,60.26,60.74,194222
05/07/2024,60.57,60.7,60.41,60.63,277432
05/08/2024,60.23,60.625,60.23,60.61,94214
05/09/2024,60.63,60.92,60.11,60.92,227428
05/10/2024,60.96,61.11,60.61,60.61,127851
05/13/2024,60.84,61,60.7301,60.74,132460
05/14/2024,60.87,61.11,60.847,61.11,106224
05/15/2024,61.32,61.6,61.12,61.6,69123
05/16/2024,61.45,61.45,61.1101,61.21,73854
05/17/2024,61.13,61.255,61.02,61.23,96199
05/20/2024,61.08,61.25,61.02,61.13,152402
05/21/2024,61.08,61.368,61.08,61.35,141924
05/22/2024,61.12,61.2679,60.8101,60.95,83003
05/23/2024,61.3,61.3,60.6201,60.71,105107
05/24/2024,61.03,61.28,60.8,61.24,73873
05/28/2024,61.27,61.29,60.94,61.25,105787
05/29/2024,61.05,61.31,60.8,61.21,237582
05/30/2024,61.01,61.55,60.71,60.93,252361
05/31/2024,60.9,61.35,60.62,61.35,67743
06/03/2024,61.45,61.72,61.04,61.33,118440
06/04/2024,61.19,61.4,60.9932,61.38,122251
06/05/2024,61.43,61.65,61.14,61.6,104386
06/06/2024,61.64,61.82,61.4733,61.7,105474
06/07/2024,61.6,61.85,61.4846,61.76,71565
06/10/2024,61.71,61.88,61.5801,61.67,74753
06/11/2024,61.67,61.9,61.45,61.9,97318
06/12/2024,62.27,62.27,61.9033,62.2,88423
06/13/2024,62.19,62.45,61.95,62.45,57705
06/14/2024,62.15,62.51,62.1301,62.5,94039
06/17/2024,62.48,63.03,62.2961,62.95,132018
06/18/2024,62.87,62.9965,62.7101,62.97,56738
06/20/2024,62.95,63.21,62.7217,62.87,76398
06/21/2024,63.18,63.18,62.67,62.96,86202
06/24/2024,62.74,63.1,62.6001,62.97,195302
06/25/2024,62.97,63.19,62.92,63.19,441002
06/26/2024,62.93,63.1,62.7721,63.1,67311
06/27/2024,62.82,63.09,62.5515,62.73,115008
06/28/2024,62.76,63.08,62.41,62.59,166969
07/01/2024,62.56,63.305,62.5101,62.96,149500
07/02/2024,62.69,62.94,62.65,62.75,134632
07/03/2024,62.87,63.18,62.695,63.15,172400
07/05/2024,63.03,63.26,62.8401,63.19,81174
07/08/2024,63.15,63.23,63,63.23,197156
07/09/2024,63.18,63.45,63.1,63.33,483640
07/10/2024,63.3,63.55,63.21,63.55,222031
07/11/2024,63.46,63.47,62.71,62.95,194606
07/12/2024,62.97,63.11,62.7257,62.94,156559
07/15/2024,63,63.2589,62.9297,63.07,151344
07/16/2024,63.15,63.24,62.9965,63.08,207109
07/17/2024,62.71,63.025,62.5101,62.52,119718
07/18/2024,62.75,62.89,62.21,62.44,161775
07/19/2024,62.42,62.635,62.29,62.29,51322
07/22/2024,62.56,62.98,62.47,62.81,97626
07/23/2024,62.8,62.9565,62.63,62.81,107043
07/24/2024,62.36,62.67,61.86,62.18,125956
07/25/2024,62.26,62.4,61.79,61.8411,136934
07/26/2024,62.22,62.5299,61.91,62.37,183455
07/29/2024,62.38,62.6277,62.1797,62.22,113447
07/30/2024,62.43,62.865,62.25,62.41,119647
07/31/2024,62.92,62.9887,62.66,62.92,171961
08/01/2024,63.04,63.16,62.01,62.59,184953
08/02/2024,61.93,62.05,61.3535,61.55,687068
