12/01/2022,51.35,51.35,50.7755,50.865,24307
08/05/2024,60,60.8076,59.52,60.73,181080
08/06/2024,60.89,61.42,60.4439,61.07,115344
08/07/2024,61.6,61.6246,60.73,61.03,153273
08/08/2024,61.29,61.71,61.0049,61.42,105475
08/09/2024,61.53,61.8945,61.48,61.7519,77731
08/12/2024,61.8,62.24,61.642,62.04,59683
08/13/2024,62.34,62.39,61.9238,62.39,85827
08/14/2024,62.32,62.54,62.1401,62.54,85532
08/15/2024,62.97,63.03,62.6601,63,179053
08/16/2024,62.7,63.11,62.7,63.08,69346
08/19/2024,62.99,63.46,62.99,63.46,99368
08/20/2024,63.3,63.54,63.0895,63.14,179558
08/21/2024,63.54,63.56,63.2,63.55,187713
08/22/2024,63.5,63.75,63.11,63.45,138923
08/23/2024,63.49,63.6755,63.2801,63.55,143381
08/26/2024,63.56,63.87,63.05,63.05,104455
08/27/2024,63,63.8,63,63.8,100762
08/28/2024,63.54,63.73,63.225,63.51,183220
08/29/2024,63.68,63.68,63.01,63.39,130524
08/30/2024,63.46,63.7,63.1,63.7,66678
09/03/2024,63.11,63.3746,62.5,62.5,333970
09/04/2024,62.56,62.8,62.421,62.65,68731
09/05/2024,62.68,63.12,62.18,62.42,82599
09/06/2024,62.41,62.4333,61.54,61.76,83552
09/09/2024,61.95,62.0784,61.6878,61.91,81879
09/10/2024,61.84,61.89,61.38,61.75,124301
09/11/2024,61.83,62.22,61.15,62.22,101382
09/12/2024,62.23,62.4099,61.97,62.1,71260
09/13/2024,62.46,62.73,62.46,62.59,119401
09/16/2024,62.6,62.752,62.42,62.7366,62243
09/17/2024,62.96,63.06,62.7043,62.98,109780
09/18/2024,63.1,63.305,62.79,62.95,126283
09/19/2024,63.78,63.78,63.2633,63.565,101978
09/20/2024,63.21,63.4899,63.01,63.01,51250
09/23/2024,63.25,63.44,63.06,63.44,167784
09/24/2024,63.5,63.5,63.18,63.32,229698
09/25/2024,63.24,63.455,63,63,104211
09/26/2024,63.25,63.3599,62.98,63.21,82680
09/27/2024,63.35,63.35,62.8998,63.09,123501
09/30/2024,62.97,63.47,62.87,63.47,97296
10/01/2024,63.22,63.27,62.7044,63.06,351975
10/02/2024,63.18,63.28,62.91,63.28,143135
10/03/2024,63.23,63.39,63.05,63.39,66916
10/04/2024,63.72,63.72,63.1439,63.65,178891
10/07/2024,63.34,63.6325,63.2228,63.45,97952
10/08/2024,63.48,63.5599,63.08,63.21,151876
10/09/2024,63.34,63.88,63.34,63.88,122587
10/10/2024,64.09,64.09,63.512,63.64,44417
10/11/2024,63.81,64.28,63.81,64.28,115415
10/14/2024,64.1,64.56,64.0784,64.55,112975
10/15/2024,64.53,64.74,64.39,64.41,120283
10/16/2024,64.56,64.73,64.47,64.66,142215
10/17/2024,64.87,65.005,64.666,64.82,92770
10/18/2024,64.94,65.0018,64.76,64.91,101967
10/21/2024,64.83,64.9595,64.5218,64.66,89249
10/22/2024,64.51,64.89345,64.15,64.83,106676
10/23/2024,64.76,64.76,64.14,64.25,132659
10/24/2024,64.44,64.4999,64.23,64.39,308995
10/25/2024,64.48,64.62,64.0201,64.15,106862
10/28/2024,64.3,64.72,64.3,64.52,111230
10/29/2024,64.18,64.51,64.0794,64.17,87167
10/30/2024,64.22,64.495,64.1001,64.21,129230
10/31/2024,64.01,64.18,63.5,63.82,106106
11/01/2024,63.79,64.1395,63.61,63.61,165707
11/04/2024,63.75,64.05,63.65,63.75,63391
11/05/2024,63.72,64.2899,63.72,64.28,165133
11/06/2024,65.1,65.365,64.3301,65.35,122362
11/07/2024,65.49,65.5699,65.26,65.42,194278
11/08/2024,65.46,65.75,65.25,65.64,141495
11/11/2024,65.55,65.75,65.35,65.56,92115
11/12/2024,65.59,65.76,65.3356,65.5,267490
11/13/2024,65.61,66.12,65.4598,65.61,115204
11/14/2024,65.67,65.74,65.3535,65.48,152210
11/15/2024,65.26,65.995,64.95,65.1,104305
11/18/2024,65.21,65.46,64.9986,65.37,120713
11/19/2024,65.08,65.56,65.06,65.45,90159
11/20/2024,65.48,65.7,64.9919,65.37,119988
11/21/2024,65.52,65.75,65.1201,65.59,119815
11/22/2024,65.6,65.88,65.555,65.63,63341
11/25/2024,65.94,66.12,65.45,65.61,66775
11/26/2024,65.82,66.17,65.82,66.17,213562
11/27/2024,66.05,66.14,65.66,65.99,92414
11/29/2024,66,66.345,66,66.26,28309
12/02/2024,66.2,66.55,66.1501,66.5,114034
12/03/2024,66.41,66.7,66.41,66.64,78744
12/04/2024,66.75,67.08,66.59,67.08,105531
12/05/2024,66.96,67.27,66.81,66.92,110578
12/06/2024,67.12,67.4499,66.99,67.2,77197
12/09/2024,67.05,67.105,66.47,66.82,297421
12/10/2024,66.96,67.13,66.7,66.77,111036
12/11/2024,67.01,67.38,66.8382,67.29,99960
12/12/2024,67.13,67.32,66.9501,67.12,104410
12/13/2024,67.01,67.1075,66.65,66.9,135580
12/16/2024,67.04,67.39,66.9,67.27,137113
12/17/2024,67.05,67.69,66.8201,67.69,180977
12/18/2024,67.18,67.25,65.56,65.66,135646
12/19/2024,66.18,66.2836,65.752,65.87,194374
12/20/2024,65.52,66.63,65.46,66.16,209690
12/23/2024,66.22,66.6599,66.0013,66.58,199656
12/24/2024,66.58,67.21,66.58,66.92,106184
12/26/2024,66.86,67.22,66.76,66.94,174472
12/27/2024,66.78,66.81,66.13,66.58,203954
12/30/2024,66.08,66.4886,65.85,66.06,239080
12/31/2024,66.27,66.685,65.79,65.81,172874
01/02/2025,66.11,66.5199,65.6337,65.81,152117
01/03/2025,66.2,66.73,66.2,66.64,128035
01/06/2025,66.99,67.4725,66.9518,67.01,266199
01/07/2025,67.39,67.915,66.48,66.65,268078
01/08/2025,66.69,66.9,66.33,66.735,184335
01/10/2025,66.24,66.391,65.82,65.92,177148
01/13/2025,65.52,66.17,65.5001,66.12,235500
01/14/2025,66.22,66.43,65.84,66.15,121952
01/15/2025,66.68,67.2784,66.655,67,141715
01/16/2025,67.2,67.2976,66.75,66.94,195881
01/17/2025,67.39,67.63,67.0816,67.2,119183
01/21/2025,67.36,67.68,67.2963,67.61,121753
01/22/2025,67.74,68.12,67.738,68.02,207146
01/23/2025,67.93,68.17,67.8,68.17,134840
01/24/2025,68.25,68.64,67.86,68.07,171178
01/27/2025,66.8,67.31,66.7634,67,121377
01/28/2025,67.06,67.73,66.95,67.61,408165
01/29/2025,67.51,67.68,67.18,67.3,181679
01/30/2025,67.64,68.17,67.34,67.59,174458
01/31/2025,67.96,68.21,67.41,67.59,183050
02/03/2025,66.74,67.5799,66.6887,67.41,361790
02/04/2025,67.3,67.77,67.288,67.49,369629
02/05/2025,67.47,67.89,67.41,67.66,197392
02/06/2025,67.9,67.96,67.61,67.9,139408
02/07/2025,67.99,69.94,67,67.51,121295
02/10/2025,67.73,67.88,67.44,67.53,114937
02/11/2025,67.47,67.73,67.43,67.67,116070
02/12/2025,67.11,67.589,67.11,67.43,197263
02/13/2025,67.52,67.9695,67.5,67.76,302987
02/14/2025,67.8,67.95,67.55,67.75,219810
02/18/2025,67.95,68.1099,67.645,67.87,140256
02/19/2025,67.69,68.0788,67.56,67.99,270013
02/20/2025,67.8,67.8,67.18,67.67,227584
02/21/2025,67.57,67.765,66.6101,66.6254,123921
02/24/2025,66.83,67.01,66.32,66.32,151774
02/25/2025,66.51,66.68,65.885,66.36,129075
02/26/2025,66.28,66.75,66.13,66.32,190730
02/27/2025,66.55,66.75,65.4617,65.49,128503
02/28/2025,65.52,66.46,65.3,66.43,111458
03/03/2025,66.46,66.46,65.13,65.25,247288
03/04/2025,65.13,65.42,64.6224,64.84,279000
03/05/2025,64.87,65.67,64.5205,65.31,196676
03/06/2025,64.74,65.05,64.24,64.59,253791
03/07/2025,64.36,65.13,64.25,64.98,235908
03/10/2025,64.42,64.7299,63.8853,64.1,180851
03/11/2025,64.19,64.3628,63.5097,63.91,237673
03/12/2025,64.11,64.135,63.5436,63.93,190856
03/13/2025,63.9,64.0067,63.2545,63.42,145230
03/14/2025,63.57,64.14,63.57,64.14,166761
03/17/2025,64.04,64.5346,63.97,64.41,373281
03/18/2025,64.2,64.39,63.82,64.06,91405
03/19/2025,64.11,64.55,63.8675,64.15,265695
03/20/2025,64.1,64.54,64.03,64.27,83398
03/21/2025,64.01,64.19,63.796,64.19,74524
03/24/2025,64.52,64.87,64.4388,64.63,76887
03/25/2025,64.71,64.87,64.53,64.6,130193
03/26/2025,64.59,64.9499,64.23,64.29,158010
03/27/2025,64.1,64.48,63.92,64.09,120459
03/28/2025,64.07,64.2,63.47,63.47,141795
03/31/2025,63.21,64.12,63.21,64.08,226536
04/01/2025,63.8,64.1586,63.5309,64.01,140647
04/02/2025,63.63,64.28,63.63,64.01,147654
04/03/2025,63.03,63.4843,62.92,62.92,115276
04/04/2025,62.12,62.33,60.7,60.93,150394
04/07/2025,59.43,62.25,58.8962,60.6,297035
04/08/2025,61.49,61.95,59.88,60.06,262644
04/09/2025,59.84,62.95,59.68,62.7,234718
04/10/2025,62.04,62.1215,60.74,61.81,219931
04/11/2025,61.56,62.5603,61.56,62.16,87876
04/14/2025,62.87,62.95,62.3223,62.5,143489
04/15/2025,62.71,63.1095,62.59,62.78,118590
04/16/2025,62.23,62.53,61.5243,61.74,101814
04/17/2025,61.99,62.21,61.7679,61.98,99413
04/21/2025,61.64,61.73,60.8,61.16,128320
04/22/2025,61.6,62.29,61.53,62.12,267603
04/23/2025,62.69,62.85,62.1301,62.43,139015
04/24/2025,62.5,63.02,62.42,62.98,124538
04/25/2025,62.83,63.28,62.7018,63.1,72327
04/28/2025,63.27,63.35,62.8111,63.31,157069
04/29/2025,62.86,63.5199,62.86,63.23,95404
04/30/2025,62.95,63.73,62.6424,63.53,138827
05/01/2025,63.91,64.0137,63.55,63.75,102310
05/02/2025,64.06,64.39,63.87,64.26,113267
05/05/2025,64.07,64.69,63.84,64.2,110928
05/06/2025,63.76,64.1,63.6801,63.73,93594
05/07/2025,63.82,64.06,63.6673,64.05,74481
05/08/2025,64.15,64.295,63.69,63.98,112796
05/09/2025,63.91,64.12,63.74,63.75,133710
05/12/2025,64.9,64.9,64.2601,64.76,207319
05/13/2025,64.55,65.04,64.55,64.78,85026
05/14/2025,64.8,65,64.64,64.7,108428
05/15/2025,64.75,65.39,64.7207,65.08,138236
05/16/2025,65.18,65.5125,65.0712,65.36,106324
05/19/2025,64.94,65.75,64.92,65.61,164200
05/20/2025,65.47,65.6299,65.28,65.58,105052
05/21/2025,65.26,65.6995,64.9791,65.18,114544
05/22/2025,65.1,65.23,64.84,65.01,153277
05/23/2025,64.47,65.06,64.47,64.97,68562
05/27/2025,65.63,65.63,64.875,65.41,114819
05/28/2025,65.38,65.48,65.01,65.17,102506
05/29/2025,65.59,65.67,65.11,65.4,78641
05/30/2025,65.29,65.55,65.0612,65.53,79417
06/02/2025,65.27,65.89,65.25,65.65,108510
06/03/2025,65.79,66.0583,65.67,66.02,142944
06/04/2025,66.01,66.17,65.9,66.04,75202
06/05/2025,66.13,66.24,65.73,65.93,68557
06/06/2025,65.95,66.17,65.7701,65.95,97248
06/09/2025,66.1,66.1,65.64,65.77,108330
06/10/2025,65.6,65.7399,65.4772,65.57,66211
06/11/2025,65.71,65.79,64.91,65.34,98105
06/12/2025,65.33,65.79,65.22,65.57,187305
06/13/2025,65.22,65.47,64.901,65.06,117641
06/16/2025,65.3,65.66,65.27,65.33,69032
06/17/2025,65.21,65.47,65.0101,65.18,127339
06/18/2025,65.18,65.39,64.92,65.01,93424
06/20/2025,65.19,65.2501,64.6301,64.87,123061
06/23/2025,64.85,65.1999,64.687,65.19,98121
06/24/2025,65.4,65.7,65.27,65.66,80098
06/25/2025,65.65,65.65,65.31,65.48,89362
06/26/2025,65.35,65.63,65.1711,65.39,150557
06/27/2025,65.85,66.14,65.6918,66.03,111942
06/30/2025,66.07,66.35,65.805,66.28,97882
07/01/2025,66.12,66.74,66.02,66.24,408052
07/02/2025,65.92,66.1792,65.87,65.94,128924
07/03/2025,66.2,66.4799,66.116,66.3,67839
07/07/2025,66.24,66.57,65.68,66.33,489982
07/08/2025,66.35,66.35,65.7801,65.97,145118
07/09/2025,66.06,66.1899,65.81,65.91,100761
07/10/2025,65.94,66.0899,65.83,66.08,113454
07/11/2025,65.84,65.9387,65.6327,65.81,116775
07/14/2025,65.8,65.98,65.7,65.86,113952
07/15/2025,66.15,66.2499,65.71,65.79,141048
07/16/2025,65.93,66.02,65.56,65.78,820991
07/17/2025,65.85,66.19,65.8001,66.11,91558
07/18/2025,66.3,66.3,65.9901,66.15,161053
07/21/2025,66.16,66.41,66.11,66.26,275035
07/22/2025,66.31,66.49,66.1701,66.49,237973
07/23/2025,66.42,66.63,66.26,66.4,216307
07/24/2025,66.76,66.8699,66.54,66.7,118877
07/25/2025,66.79,66.9299,66.51,66.84,105687
07/28/2025,66.87,66.96,66.5701,66.67,300911
07/29/2025,66.78,66.78,66.5,66.59,157368
07/30/2025,66.52,66.91,66.45,66.75,144165
07/31/2025,67.19,67.35,66.58,66.75,67645
08/01/2025,66.26,66.39,65.84,66.16,107342
08/04/2025,66.39,66.7,66.39,66.59,122766
08/05/2025,66.61,66.79,66.2,66.2,80808
08/06/2025,66.38,66.92,66.28,66.88,89171
08/07/2025,66.81,66.82,66.11,66.3,137781
08/08/2025,66.63,67,66.63,66.99,158444
08/11/2025,66.9,67.14,66.82,66.83,88724
08/12/2025,67.02,67.4799,66.8441,67.25,109932
08/13/2025,67.64,67.7738,67.5067,67.52,113747
08/14/2025,67.45,67.7899,67.45,67.67,90821
08/15/2025,67.68,67.7205,67.3803,67.46,74306
08/18/2025,67.43,67.621,67.31,67.37,116666
08/19/2025,67.47,67.5999,67.1267,67.31,93418
08/20/2025,67.38,67.4954,67.1124,67.43,91716
08/21/2025,67.25,67.4799,66.7,67.37,118435
08/22/2025,67.55,67.9977,67.55,67.62,89314
08/25/2025,67.66,67.87,67.59,67.59,124014
08/26/2025,67.72,67.8875,67.5005,67.75,74315
08/27/2025,67.64,67.95,67.64,67.95,77857
08/28/2025,67.86,68.03,67.6309,67.88,151538
08/29/2025,67.8,67.93,67.4689,67.66,118996
09/02/2025,67.35,67.51,67.02,67.31,367966
09/03/2025,67.51,67.8253,67.49,67.68,76428
09/04/2025,67.81,68.3651,67.6501,68.35,87481
09/05/2025,68.19,68.2456,67.6976,67.84,62761
09/08/2025,68,68.2399,67.9267,68.07,74379
09/09/2025,68.11,68.3,68.05,68.3,98548
09/10/2025,68.33,68.33,67.8401,67.96,78627
09/11/2025,68.29,68.8,68.205,68.79,68734
09/12/2025,68.69,68.83,68.5488,68.76,76376
09/15/2025,68.78,68.9128,68.6301,68.81,77212
09/16/2025,68.91,68.9882,68.68,68.84,79522
09/17/2025,68.83,69.1087,68.7503,68.98,119790
09/18/2025,69.08,69.45,69.0773,69.13,71343
09/19/2025,69.32,69.47,69.05,69.47,106915
09/22/2025,69.37,69.97,69.3488,69.95,79928
09/23/2025,69.79,70.07,69.54,69.78,96092
09/24/2025,69.63,69.79,69.49,69.7,78317
09/25/2025,69.26,69.5066,69.09,69.47,76216
09/26/2025,69.43,69.71,69.3,69.71,99500
09/29/2025,69.85,69.95,69.577,69.77,146697
09/30/2025,69.76,70.0699,69.6201,69.95,217458
10/01/2025,69.78,70.2199,69.5755,70.16,89047
10/02/2025,70.31,70.42,69.9815,70.33,76212
10/03/2025,70.27,70.4928,69.98,69.98,98819
10/06/2025,70.27,70.27,69.9,70.06,88800
10/07/2025,70.07,70.0755,69.5013,69.73,95347
10/08/2025,69.71,69.8615,69.5385,69.767,78864
10/09/2025,69.68,69.8299,69.15,69.17,72933
10/10/2025,69.39,69.46,67.94,67.94,93495
10/13/2025,68.8,69.03,68.4801,68.87,67513
10/14/2025,68.31,69.234,68.31,68.965,78839
10/15/2025,69.3,69.3,68.7628,69.0705,90932
10/16/2025,69.28,69.3199,68.45,68.62,70883
10/17/2025,68.63,69.4499,68.63,69.31,121653
10/20/2025,69.5,69.9,69.5,69.73,48926
10/21/2025,69.66,69.94,69.4799,69.89,66093
10/22/2025,69.83,69.92,69.06,69.46,179076
10/23/2025,69.47,69.78,69.4186,69.7,221608
10/24/2025,70.03,70.2691,70,70.1,85352
10/27/2025,70.47,70.72,70.3066,70.7,154488
10/28/2025,70.64,70.86,70.4097,70.73,103059
10/29/2025,71.06,71.5683,71.06,71.26,69449
10/30/2025,70.86,71.53,70.86,71.12,494138
10/31/2025,71.44,71.5333,70.646,70.98,188455
11/03/2025,71.14,71.26,70.7565,71.19,91980
11/04/2025,70.42,71.0584,70.42,70.88,82652
11/05/2025,70.96,71.7,70.96,71.42,87606
11/06/2025,71.26,71.44,70.7,71,142599
11/07/2025,70.76,71.03,70.27,70.92,120352
11/10/2025,71.36,71.91,71.27,71.66,66255
11/11/2025,71.61,71.97,71.531,71.96,78197
11/12/2025,71.86,72.01,71.7301,71.96,82662
11/13/2025,71.63,71.86,71.05,71.2,58041
11/14/2025,70.66,71.48,70.5,70.94,118206
11/17/2025,70.93,71.32,70.22,70.56,101505
11/18/2025,70.12,70.51,69.6901,70.14,181268
11/19/2025,70.1,70.7213,70.1,70.44,62200
11/20/2025,71.09,71.27,69.4501,69.47,83087
11/21/2025,69.75,70.65,69.5401,70.22,253291
11/24/2025,70.5,70.97,70.3069,70.67,180378
11/25/2025,70.57,71.29,70.5382,71.18,348550
11/26/2025,71.34,71.65,70.8,71.45,72064
11/28/2025,71.47,71.64,71.3401,71.5625,41346
12/01/2025,71.12,71.8,71.12,71.52,195944
12/02/2025,71.63,71.815,71.37,71.68,66898
12/03/2025,71.31,71.65,71.249,71.28,90099
12/04/2025,71.49,71.49,71.0801,71.18,76515
12/05/2025,71.37,71.6399,71.2801,71.31,71107
12/08/2025,71.5,71.5,71.1,71.16,60848
12/09/2025,71.15,71.389,71.1,71.1907,59427
12/10/2025,71.12,71.4799,70.9764,71.3419,55525
12/11/2025,71.12,71.49,71.02,71.43,86672
12/12/2025,71.11,71.24,70.5201,70.7,67017
12/15/2025,71.05,71.0699,70.65,70.8,60715
12/16/2025,70.76,70.99,70.4687,70.69,62040
12/17/2025,70.83,70.9195,70.16,70.16,83601
12/18/2025,70.66,70.9496,70.4901,70.5,131904
12/19/2025,70.85,71.15,70.8449,71.06,73579
12/22/2025,71.24,71.34,70.9705,71.25,76701
12/23/2025,71.15,71.5895,71.15,71.37,85123
12/24/2025,71.38,71.77,71.38,71.76,38562
12/26/2025,71.68,72.2,71.4901,71.75,46551
12/29/2025,71.45,71.71,71.3501,71.66,116622
12/30/2025,71.54,71.63,71.39,71.53,138456
12/31/2025,71.48,71.574,70.99,70.99,154236
01/02/2026,71.32,71.4335,70.805,71.01,259664
01/05/2026,71.19,71.43,71.0997,71.3,100104
01/06/2026,71.14,71.42,70.9203,71.3,249351
01/07/2026,71.25,71.54,71.04,71.22,101464
01/08/2026,71.1,71.26,70.8382,71.18,116488
01/09/2026,71.09,71.61,71.06,71.5,128195
01/12/2026,71.12,71.76,71.12,71.48,117402
01/13/2026,71.56,71.56,71.14,71.38,148657
01/14/2026,71.07,71.19,70.69,70.995,161148
01/15/2026,71.32,71.59,71.1201,71.15,111715
01/16/2026,71.4,71.415,71.06,71.39,124053
01/20/2026,70.67,70.88,70.19,70.19,109384
01/21/2026,70.42,71.16,70.39,70.77,130801
01/22/2026,71.23,71.41,70.95,71.26,144653
01/23/2026,71.11,71.52,70.99,71.42,106000
01/26/2026,71.38,71.95,71.38,71.785,80471
01/27/2026,71.78,72.0899,71.7201,72.02,243764
01/28/2026,71.93,72.05,71.65,71.8527,76605
01/29/2026,71.98,72.09,71.2801,71.89,150681
01/30/2026,71.83,72.06,71.45,71.72,435155
02/02/2026,71.69,72.39,71.632,72.11,146579
02/03/2026,72.25,72.3,71.4701,71.65,134734
02/04/2026,71.8,71.8,71.02,71.34,70602
02/05/2026,70.81,71.2,70.61,70.66,76216
02/06/2026,70.76,71.68,70.76,71.505,101225
02/09/2026,71.37,71.8886,71.36,71.6,78246
02/10/2026,71.62,71.9,71.24,71.24,89999
02/11/2026,71.69,71.8599,71.21,71.35,92160
02/12/2026,71.57,71.75,70.73,70.81,108885
02/13/2026,70.79,71.13,70.57,70.81,71502
02/17/2026,70.61,71.01,70.2901,70.83,86716
02/18/2026,70.82,71.33,70.82,71.16,78623
02/19/2026,70.87,71.1599,70.76,70.86,81584
02/20/2026,70.75,71.57,70.75,71.2,83232
02/23/2026,71.25,71.4395,70.71,70.94,79803.516
02/24/2026,70.96,71.38,70.865,71.3,85372.67
02/25/2026,71.38,71.79,71.37,71.78,72350.72
02/26/2026,71.68,71.68,71.01,71.49,77249.195
02/27/2026,70.95,71.3999,70.95,71.255,65059.727
03/02/2026,70.7,71.48,70.7,71.12,82126.33
03/03/2026,70.4,71.0199,70.13,70.74,99304.29
03/04/2026,70.9,71.45,70.9,71.13,94155.63
03/05/2026,70.95,71.21,70.555,71.02,83613.35
03/06/2026,70.31,70.639,70.1901,70.24,78360.5
03/09/2026,69.88,70.85,69.685,70.85,72564.875
03/10/2026,70.68,71.2,70.5069,70.58,68823.96
03/11/2026,70.68,70.93,70.37,70.55,58862.51
03/12/2026,70.34,70.39,69.91,70.06,134085.89
03/13/2026,70.01,70.2523,69.51,69.51,142571.42
03/16/2026,69.9,70.18,69.76,70.03,73169.5
03/17/2026,70.18,70.37,69.9901,70.1,81660.37
03/18/2026,69.86,70.05,69.46,69.51,74113.05
03/19/2026,69.28,69.77,69.2112,69.55,229650.62
03/20/2026,69.59,69.8099,69.29,69.38,122155.87
03/23/2026,69.96,70.22,69.6,69.6,82530.445
03/24/2026,69.52,70.42,69.52,70.2,142618.11
03/25/2026,70.34,70.5,70.0577,70.11,62186.22
03/26/2026,69.98,70.44,69.71,69.71,53026.957
03/27/2026,69.67,70,69.29,69.38,103209.7
