10/14/2025,14.34,14.4277,14.34,14.4277,726
10/15/2025,14.88,15.44,14.2,14.2152,19761
10/16/2025,14.58,14.6386,14,14.1038,39921
10/17/2025,13.7,15.61,13.7,15.27,42974
10/20/2025,15.66,16.16,15.2143,16.1216,27356
10/21/2025,15.99,16.395,15.5702,16.395,26514
10/22/2025,16,16,15.4769,15.4769,12614
10/23/2025,15.53,16.66,15.5,16.6206,20607
10/24/2025,17.49,19.04,17.49,18.0291,185547
10/27/2025,19.16,19.63,18.72,18.9,59566
10/28/2025,18.6,20.35,18.04,19.9474,37502
10/29/2025,21,22.54,21,22.0709,85725
10/30/2025,20.4,22,20.14,20.2741,65396
10/31/2025,20.61,22.75,20.61,22.2991,51405
11/03/2025,22.9,22.9,20.71,21.1787,53313
11/04/2025,19.33,19.68,17.88,18.05,55144
11/05/2025,18.43,20.194,17.99,19.6422,26016
11/06/2025,20.09,20.41,18.7,18.9045,22326
11/07/2025,18,19.1142,17.29,19.1142,35002
11/10/2025,19.7,20.15,19.5,19.625,13759
11/11/2025,19.36,19.5,18.9,19.3468,23167
11/12/2025,19.52,19.635,18.86,19.2545,9349
11/13/2025,19.3,19.3,17.29,17.8719,103207
11/14/2025,16,16.79,15.07,15.07,113151
11/17/2025,15.3,15.85,15.1901,15.5777,58071
11/18/2025,15.05,16.3,14.88,15.3834,140858
11/19/2025,15.78,16.01,14.63,15.12,104843
11/20/2025,15.73,15.91,12.87,12.875,117543
11/21/2025,13.41,14.44,13.08,14.1669,94246
11/24/2025,14.91,15.99,14.91,15.9071,46214
11/25/2025,16,16.1,14.91,15.35,41402
11/26/2025,15.84,16.1,15.4,15.4973,34581
11/28/2025,15.64,15.64,15.0413,15.5679,8358
12/01/2025,15.31,15.73,15.2395,15.6953,19658
12/02/2025,16,16,15.46,15.4633,29008
12/03/2025,15.3,15.37,15.13,15.2254,19065
12/04/2025,15.88,16.57,15.56,15.6537,54135
12/05/2025,16.2,16.2,15.688,15.79,31843
12/08/2025,15.93,16.04,15.5601,15.8599,10342
12/09/2025,15,16.3993,15,16.1253,18002
12/10/2025,15.73,16.51,15.37,16.109,33284
12/11/2025,15.62,16.43,15.5,15.9875,40943
12/12/2025,16.36,16.6,15.5,15.6855,30416
12/15/2025,15.68,15.68,13.94,13.9812,56785
12/16/2025,13.98,14.7,13.98,14.2142,32524
12/17/2025,14.55,14.55,13.7,13.7008,32440
12/18/2025,14.16,14.39,13.76,14.2772,24521
12/19/2025,14.4469,14.64,14.37,14.4408,43580
12/22/2025,14.64,14.9,14.34,14.55,24962
12/23/2025,14.37,14.5128,14.16,14.5128,16312
12/24/2025,14.5,14.5,14.32,14.3775,4676
12/26/2025,14.38,14.5114,14.27,14.5114,5616
12/29/2025,14.29,14.652,14.29,14.6187,18963
12/30/2025,14.7,15.01,14.4793,14.4793,17783
12/31/2025,14.59,14.59,14.3119,14.3119,3226
01/02/2026,15.5,16.82,15.5,16.8,119989
01/05/2026,16.5,17.35,15.92,17.2086,40804
01/06/2026,17.72,18.54,17.11,17.11,42196
01/07/2026,16.92,16.96,16.42,16.44,31078
01/08/2026,16.46,17.11,16.46,17.0639,30469
01/09/2026,17.12,17.12,16.41,16.6813,23087
01/12/2026,17.79,18.65,17.045,18.5067,55464
01/13/2026,17.81,17.8119,16.91,17.7007,44749
01/14/2026,17.2,17.2,15.5,15.6878,95781
01/15/2026,16.09,16.4,16.06,16.1394,17873
01/16/2026,16.12,16.341,14.8,15.2783,93863
01/20/2026,14.43,15.39,14.43,15.04,60313
01/21/2026,14.99,15.04,13.85,14.2345,53998
01/22/2026,14.7,14.7,13.31,13.5242,60871
01/23/2026,14,14,13.44,13.5046,37494
01/26/2026,13.5,13.97,13.25,13.7078,38167
01/27/2026,14.09,14.25,13.7,13.7091,45252
01/28/2026,14.975,15.2698,14.51,14.6,63207
01/29/2026,14.83,15,13.84,13.9901,125820
01/30/2026,13.8,14.18,13.45,13.5739,48525
02/02/2026,13.38,13.71,13.22,13.4106,40866
02/03/2026,13.78,13.78,12.76015,13.1257,88908
02/04/2026,12.99,12.99,11.7,12.0483,101261
02/05/2026,11.79,12.025,11.1,11.48,71741
02/06/2026,11.91,12,11.59,11.6931,99351
02/09/2026,11.7,12.67,11.7,12.49,83260
02/10/2026,12.57,13.17,12.5,12.786,38970
02/11/2026,12.9,12.9,11.91,12.2341,59353
02/12/2026,12,12,10.7366,11.0663,102000
02/13/2026,10.8,11.065,10.58,10.9046,74620
02/17/2026,10.85,11.28,10.85,11.2456,50345
02/18/2026,11.49,11.7948,11.4708,11.7948,34343
02/19/2026,11.67,11.94,11.67,11.9193,24902
02/20/2026,11.59,12.24,11.59,12.18,51456
02/23/2026,12.18,12.18,10.8,10.9,86176.2
02/24/2026,10.75,10.75,9.65,10.4222,209829.2
02/25/2026,11.28,11.56,11.105,11.56,69556.26
02/26/2026,11.25,11.78,11.25,11.74,48096.41
02/27/2026,11.26,11.38,10.83,11.0626,31718
03/02/2026,10.37,11.2,10.37,11.17,34725
03/03/2026,10.4,10.6,9.455,10.43,108844
03/04/2026,10.66,10.8,10.46,10.68,38103
03/05/2026,10.47,10.79,9.98,10.4098,52487
03/06/2026,10.29,10.452,9.88,10.3,44746
03/09/2026,10,10.23,9.595,10.22,51239
03/10/2026,10.97,11.87,10.92,11.6643,144963
03/11/2026,11.43,11.78,11.37,11.5545,103788.34
03/12/2026,11.35,11.35,9.86,10.1,281844
03/13/2026,10.38,10.57,9.79,9.8,131477
03/16/2026,10.23,11.25,10.15,10.91,148454.25
03/17/2026,11.04,11.26,10.6,10.6107,86766
03/18/2026,10.5,10.74,10.22,10.25,102302
03/19/2026,9.59,9.59,9.1,9.49,133950
03/20/2026,9.21,9.47,8.79,8.88,80096.88
03/23/2026,8.92,9.6103,8.8917,9.54,116949
03/24/2026,9.31,9.58,9.23,9.55,106194
03/25/2026,9.88,9.88,9.49,9.59,51686.75
03/26/2026,9.168,9.5,8.94,9.02,45739
03/27/2026,8.8,8.855,8.35,8.7038,73480
