12/01/2022,48.45,48.47,47.9564,48.07,11549
12/02/2022,47.81,48.233,47.81,48.05,20008
12/05/2022,47.45,47.53,46.727,46.82,10626
12/06/2022,46.8,46.84,46.22,46.4264,14620
12/07/2022,46.32,46.6558,46.24,46.33,14047
12/08/2022,46.6,46.87,46.26,46.3,15267
12/09/2022,46.32,46.4199,45.95,46.03,281938
12/12/2022,45.8622,46.53,45.8622,46.52,8668
12/13/2022,47.9,48.22,46.5001,46.66,12792
12/14/2022,46.75,46.97,46.05,46.27,8026
12/15/2022,45.35,45.61,45.1001,45.17,12916
12/16/2022,45.06,45.2061,44.708,45.14,25183
12/19/2022,45.07,45.2081,44.5319,44.6898,7297
12/20/2022,44.745,44.945,44.67,44.69,31904
12/21/2022,45.3688,45.65,45.35,45.4329,23835
12/22/2022,45,45,44.22,44.92,38967
12/23/2022,44.75,45.13,44.75,45.1041,60937
12/27/2022,45.17,45.3196,45.02,45.1425,20212
12/28/2022,45.21,45.21,44.13,44.169,21468
12/29/2022,44.61,45.29,44.61,45.28,13465
12/30/2022,44.91,45.14,44.73,45.0182,61190
01/03/2023,45.2,45.7158,44.82,45.1701,7787
01/04/2023,45.58,46.28,45.58,46.0218,13151
01/05/2023,45.67,45.915,45.36,45.7157,13968
01/06/2023,46.0339,46.9329,46.0339,46.92,185685
01/09/2023,47.305,47.312,46.715,46.72,9472
01/10/2023,46.64,47.32,46.57,47.3,19846
01/11/2023,47.6,48.09,47.6,48.0748,84847
01/12/2023,48.08,48.69,48.08,48.6586,15148
01/13/2023,48.555,48.89,48.555,48.8273,43767
01/17/2023,48.85,48.9016,48.6,48.7185,19712
01/18/2023,48.91,49.1348,47.95,48,31236
01/19/2023,47.54,47.89,47.3506,47.71,20207
01/20/2023,47.79,48.625,47.79,48.62,63408
01/23/2023,48.721,49.42,48.6222,49.24,45700
01/24/2023,48.82,49.17,48.76,48.99,22229
01/25/2023,48.61,49.35,48.57,49.3055,50772
01/26/2023,49.59,49.8899,48.87,49.51,18602
01/27/2023,49.5,50.11,49.44,49.9,30688
01/30/2023,49.52,49.9,49.36,49.36,12277
01/31/2023,49.78,50.8,49.61,50.76,52165
02/01/2023,50.59,51.95,50.56,51.56,55534
02/02/2023,52.1056,53.23,52.1056,52.9459,37813
02/03/2023,52.24,52.93,52.24,52.44,16969
02/06/2023,52.11,52.11,51.25,51.55,28033
02/07/2023,51.031,51.8805,50.959,51.76,252331
02/08/2023,51.6,51.6,50.86,50.95,11244
02/09/2023,51.56,51.56,50.195,50.2491,21721
02/10/2023,50,50.5627,50,50.46,91631
02/13/2023,50.8599,51.21,50.71,51.21,25305
02/14/2023,50.56,51.24,50.54,51.13,39807
02/15/2023,50.85,51.69,50.82,51.69,20786
02/16/2023,50.96,51.58,50.96,51.1,15251
02/17/2023,50.93,51.37,50.87,51.29,66502
02/21/2023,50.81,50.81,49.57,49.67,12108
02/22/2023,49.81,50.12,49.62,49.85,190111
02/23/2023,50.09,50.4226,49.5,50.14,20118
02/24/2023,49.44,49.76,49.1701,49.7,45807
02/27/2023,50.0633,50.4599,49.6839,49.76,27183
02/28/2023,49.96,50.156,49.76,49.76,72473
03/01/2023,49.62,49.93,49.55,49.79,29580
03/02/2023,49.52,50.03,49.3861,50.03,11197
03/03/2023,50.44,50.64,49.87,50.51,105422
03/06/2023,50.7,50.7,49.29,49.48,200558
03/07/2023,49.55,49.55,48.6301,48.8,8447
03/08/2023,48.77,48.9,48.4881,48.84,13365
03/09/2023,48.77,48.8,47.43,47.48,102910
03/10/2023,47.1,47.16,45.695,46.11,18593
03/13/2023,44.89,45.0395,44.23,44.58,23636
03/14/2023,45.97,46.205,44.81,45.25,60783
03/15/2023,44.09,44.61,43.7378,44.61,79748
03/16/2023,44.16,45.3991,43.92,45.2,69145
03/17/2023,44.49,44.5,43.59,43.704,10899
03/20/2023,44.35,44.83,44.12,44.22,11820
03/21/2023,44.98,45.3918,44.98,45.12,58591
03/22/2023,45.21,45.23,43.91,43.92,15115
03/23/2023,44.24,44.5,43.195,43.46,26570
03/24/2023,42.9,43.805,42.77,43.805,10033
03/27/2023,44.4,44.51,44.005,44.26,25219
03/28/2023,44.3,44.5,44.1491,44.41,8962
03/29/2023,44.91,44.91,44.406,44.74,10995
03/30/2023,45.22,45.24,44.651,44.71,11872
03/31/2023,45.11,45.69,45,45.69,33031
04/03/2023,45.69,45.8935,45.17,45.75,13570
04/04/2023,45.89,45.89,44.5,44.744,17153
04/05/2023,44.44,44.4636,44.1704,44.4636,5540
04/06/2023,44.35,44.5503,44.26,44.39,11470
04/10/2023,44.18,44.9885,44.18,44.8822,23187
04/11/2023,45.04,45.53,45.04,45.2631,36810
04/12/2023,45.55,45.55,44.82,44.8315,12252
04/13/2023,45.04,45.3001,44.69,45.16,69903
04/14/2023,45.29,45.43,44.53,44.82,13733
04/17/2023,44.75,45.27,44.75,45.27,13580
04/18/2023,45.2597,45.2597,44.67,44.8471,11068
04/19/2023,44.68,45.44,44.68,45.34,41061
04/20/2023,45.04,45.34,44.83,45.02,31406
04/21/2023,45.09,45.09,44.566,44.87,14567
04/24/2023,44.725,45.1846,44.63,44.87,45993
04/25/2023,44.15,44.15,43.49,43.49,21999
04/26/2023,43.56,43.65,42.97,43.14,59359
04/27/2023,43.41,43.955,43.29,43.8911,21828
04/28/2023,43.82,44.65,43.82,44.47,301874
05/01/2023,44.3,44.67,44.08,44.1,10685
05/02/2023,43.8,43.8,42.3339,42.8039,13757
05/03/2023,42.79,43.44,42.51,42.52,7278
05/04/2023,42.12,42.12,41.3704,41.77,88772
05/05/2023,42.66,42.99,42.6001,42.94,14613
05/08/2023,43.22,43.22,42.618,42.72,176401
05/09/2023,42.49,42.68,42.13,42.4,70225
05/10/2023,43.12,43.12,42.0901,42.5,13211
05/11/2023,42.17,42.37,42.0111,42.3394,11335
05/12/2023,42.565,42.565,41.98,42.23,11146
05/15/2023,42.3275,43.03,42.325,42.82,12478
05/16/2023,42.5675,42.58,42.2,42.23,7143
05/17/2023,42.6275,43.58,42.46,43.48,24079
05/18/2023,43.41,43.93,43.16,43.87,15969
05/19/2023,44.09,44.09,43.2166,43.41,38870
05/22/2023,43.6375,44.09,43.37,43.8553,10182
05/23/2023,43.75,44.71,43.75,43.985,6375
05/24/2023,43.8,43.85,43.3122,43.44,9096
05/25/2023,43.1,43.1,42.85,43.0419,30884
05/26/2023,42.99,43.4501,42.951,43.4501,36034
05/30/2023,43.6025,43.61,42.9873,43.2597,11259
05/31/2023,43.08,43.08,42.2801,42.45,33954
06/01/2023,42.66,43.08,42.4512,42.8478,52094
06/02/2023,43.39,44.93,43.39,44.9058,39425
06/05/2023,44.595,44.5975,43.78,43.9738,9109
06/06/2023,43.87,45.76,43.87,45.65,12736
06/07/2023,45.91,47.17,45.91,47.0451,37676
06/08/2023,46.98,46.98,46.1896,46.59,39067
06/09/2023,46.49,46.56,46.1436,46.26,140870
06/12/2023,46.18,46.62,45.96,46.23,8925
06/13/2023,46.43,46.82,46.43,46.6831,12384
06/14/2023,46.91,47.085,45.8333,45.99,4766
06/15/2023,46.03,46.56,46.03,46.56,9954
06/16/2023,46.73,46.73,45.94,46.1323,9898
06/20/2023,45.95,45.97,45.79,45.8368,6422
06/21/2023,45.44,46.06,45.44,45.8081,40140
06/22/2023,45.62,45.62,44.9,45.0693,16680
06/23/2023,44.7,44.9,44.295,44.34,260218
06/26/2023,44.58,45.2581,44.58,44.89,13964
06/27/2023,44.7931,45.64,44.57,45.4401,50076
06/28/2023,45.28,45.39,45.14,45.3497,9369
06/29/2023,45.66,46.2093,45.66,46.15,15913
06/30/2023,46.61,46.61,45.97,46.07,7991
07/03/2023,46.02,46.6,46.02,46.5725,6476
07/05/2023,46.12,46.26,45.85,45.9023,5243
07/06/2023,44.8235,45.11,44.59,45.092,11785
07/07/2023,45.5799,46.03,45.43,45.6776,5709
07/10/2023,46.1319,46.1526,45.9951,46.1137,6455
07/11/2023,46.28,46.75,46.28,46.7302,5078
07/12/2023,47.44,47.62,47.2495,47.33,12239
07/13/2023,47.63,47.89,47.63,47.89,4267
07/14/2023,47.93,47.93,46.92,47.3,9173
07/17/2023,47.24,47.808,47.24,47.59,12425
07/18/2023,47.66,48.64,47.66,48.5913,16131
07/19/2023,48.76,49.41,48.76,49.3566,5552
07/20/2023,49.37,49.37,48.8071,49.05,11689
07/21/2023,49.4,49.4,48.819,48.819,6113
07/24/2023,48.77,49.66,48.77,49.5233,9450
07/25/2023,49.45,49.86,49.425,49.48,5026
07/26/2023,49.63,50.43,49.63,50.2942,24568
07/27/2023,50.67,50.67,49.6033,49.72,18083
07/28/2023,50.16,50.265,50.09,50.2244,1829
07/31/2023,50.52,50.6103,50.27,50.4374,3919
08/01/2023,50.08,50.25,49.67,50.2285,5820
08/02/2023,49.74,49.96,49.56,49.934,7245
08/03/2023,49.5999,50.1092,49.5999,49.93,4525
08/04/2023,50.0022,50.8999,50.0022,50.4784,9838
08/07/2023,50.76,50.9,50.76,50.875,3686
08/08/2023,49.93,50.84,49.93,50.84,4749
08/09/2023,50.86,50.86,50.44,50.52,6771
08/10/2023,51.0548,51.28,50.3,50.38,8549
08/11/2023,50.32,50.7699,50.32,50.51,19665
08/14/2023,50.33,50.33,49.94,50.11,5592
08/15/2023,49.57,49.57,49.21,49.21,5070
08/16/2023,49.28,49.3513,48.69,48.69,16456
08/17/2023,48.98,49.0007,48.591,48.6071,6847
08/18/2023,48.31,48.85,48.31,48.7121,12955
08/21/2023,48.88,48.88,48.16,48.29,7990
08/22/2023,48.36,48.36,47.84,47.89,50063
08/23/2023,47.92,48.36,47.92,48.3384,8035
08/24/2023,48.8777,48.8777,48.175,48.175,4546
08/25/2023,48.15,48.23,47.76,48.08,15481
08/28/2023,48.874,48.874,48.56,48.6532,8211
08/29/2023,48.61,49.3,48.61,49.27,11797
08/30/2023,49.33,49.46,49.1599,49.3884,11449
08/31/2023,49.41,49.55,49.23,49.314,17224
09/01/2023,50.05,50.215,50.0019,50.1377,3778
09/05/2023,50.07,50.07,48.745,48.77,5161
09/06/2023,48.6,48.7894,48.11,48.37,23975
09/07/2023,48.1912,48.1912,47.92,47.9847,2698
09/08/2023,47.9399,48.0123,47.875,47.885,2784
09/11/2023,48.07,48.113,47.8083,47.8083,3997
09/12/2023,47.76,48.08,47.7342,47.8876,4755
09/13/2023,47.94,48.0398,47.45,47.5718,7619
09/14/2023,48.25,48.5605,48.22,48.5605,48050
09/15/2023,48.4295,48.4295,47.9301,48.1,12527
09/18/2023,48.15,48.15,47.76,47.76,4892
09/19/2023,47.73,47.73,47.6887,47.7055,4400
09/20/2023,48.0916,48.2212,47.4447,47.4447,4678
09/21/2023,47.02,47.2,46.84,46.8716,9591
09/22/2023,46.75,46.75,46.44,46.44,9837
09/25/2023,46.45,46.8255,46.4485,46.79,7354
09/26/2023,46.566,46.566,46.04,46.04,9770
09/27/2023,46.48,46.8699,46.35,46.54,13543
09/28/2023,46.88,47.32,46.88,47.06,4429
09/29/2023,47.51,47.51,46.91,46.975,11253
10/02/2023,46.78,46.78,46.15,46.31,36791
10/03/2023,46,46,45.3763,45.42,19816
10/04/2023,45.188,45.56,44.968,45.56,6547
10/05/2023,45.36,45.765,45.3008,45.75,5723
10/06/2023,45.47,46.09,45.015,45.79,5942
10/09/2023,45.67,46.3299,45.67,46.06,13463
10/10/2023,46.8033,46.8089,46.63,46.63,2986
10/11/2023,46.9258,46.9258,46.3301,46.6373,11508
10/12/2023,46.14,46.14,45.6114,45.85,5963
10/13/2023,45.747,45.7517,45.3836,45.3836,3619
10/16/2023,45.68,46.27,45.68,46.2202,10596
10/17/2023,45.8,47.09,45.8,46.83,3366
10/18/2023,46.3825,46.3899,45.94,45.95,6296
10/19/2023,45.93,46.29,45.38,45.4338,23622
10/20/2023,45.5,45.5,44.86,44.9,46642
10/23/2023,44.674,45.04,44.415,44.415,3335
10/24/2023,44.59,44.821,44.2872,44.49,13169
10/25/2023,44.16,44.21,43.9199,44.12,10212
10/26/2023,44.14,44.74,44.14,44.53,4545
10/27/2023,44.47,44.47,43.9,44.09,10220
10/30/2023,44.5721,44.5721,44.1856,44.5,4452
10/31/2023,44.335,44.7068,44.335,44.6119,3818
11/01/2023,44.6,44.7858,44.3009,44.7858,12516
11/02/2023,45.04,46.29,45.04,46.29,12779
11/03/2023,47.11,47.835,47.11,47.5218,10642
11/06/2023,47.14,47.14,46.804,46.8466,9767
11/07/2023,46.6,46.61,46.25,46.31,5798
11/08/2023,45.83,45.95,45.6876,45.72,5645
11/09/2023,45.75,45.75,45.0934,45.1842,45357
11/10/2023,45.38,45.728,45.19,45.644,7226
11/13/2023,45.2731,45.78,45.2731,45.58,9934
11/14/2023,46.81,48.22,46.81,48.15,23328
11/15/2023,48.19,49.0415,48.19,48.5172,11401
11/16/2023,47.8815,47.93,47.5404,47.6403,4835
11/17/2023,48.29,48.33,48.1403,48.285,8463
11/20/2023,48.03,48.39,48.03,48.36,15346
11/21/2023,47.81,48.01,47.673,47.69,87595
11/22/2023,47.91,48.1299,47.75,47.94,14732
11/24/2023,47.9,48.1952,47.9,48.14,6201
11/27/2023,47.5977,47.95,47.5977,47.91,5997
11/28/2023,47.79,47.91,47.559,47.83,17916
11/29/2023,48.21,48.8,48.0801,48.1178,8241
11/30/2023,48.07,48.4101,48.0115,48.28,12863
12/01/2023,48.19,50.04,48.19,50.04,15481
12/04/2023,49.88,50.5963,49.88,50.5963,13691
12/05/2023,50.41,50.41,49.8,49.8,62161
12/06/2023,50.5578,50.785,49.8853,49.8853,13991
12/07/2023,50.27,50.74,50.27,50.74,4699
12/08/2023,50.8327,51.18,50.6801,50.97,10460
12/11/2023,51.1,51.17,50.8586,51.12,18441
12/12/2023,51.04,51.04,50.7724,50.81,31662
12/13/2023,50.8,52.69,50.5185,52.69,16898
12/14/2023,53.85,54.44,53.625,54.19,34705
12/15/2023,54.33,54.33,53.39,53.6207,12383
12/18/2023,53.5213,53.8755,53.38,53.49,14106
12/19/2023,54.2301,54.74,54.23,54.6242,17894
12/20/2023,54.53,55.23,53.79,53.79,6865
12/21/2023,54.42,54.69,54.16,54.61,60772
12/22/2023,54.7501,54.92,54.59,54.6414,13259
12/26/2023,54.88,55.43,54.6969,55.35,9699
12/27/2023,55.45,55.62,55.118,55.22,17948
12/28/2023,55.1629,55.39,55.07,55.13,17924
12/29/2023,55.26,55.27,54.39,54.39,11379
01/02/2024,54.6399,54.88,54.04,54.26,34038
01/03/2024,54.06,54.06,52.77,52.77,9719
01/04/2024,52.73,53.17,52.73,52.8611,29977
01/05/2024,52.49,53.42,52.49,52.7693,17345
01/08/2024,53.07,53.37,52.935,53.3474,8988
01/09/2024,52.66,52.89,52.5,52.6544,15763
01/10/2024,52.73,52.74,52.385,52.6769,14174
01/11/2024,52.5105,52.5105,51.83,52.3645,9573
01/12/2024,52.8214,52.8214,51.9601,52.1822,24628
01/16/2024,51.93,51.93,51.3,51.3296,4324
01/17/2024,50.78,50.9508,50.6401,50.9349,36046
01/18/2024,51.0386,51.36,50.7528,51.3285,31002
01/19/2024,51.0663,52.09,51.0663,52.09,155875
01/22/2024,52.3,53.0804,52.3,53.02,11403
01/23/2024,53.4,53.4,52.67,52.7238,8637
01/24/2024,52.92,53.1,52.39,52.43,83666
01/25/2024,53.05,53.1118,52.42,52.95,46659
01/26/2024,53.12,53.47,52.99,53.15,18062
01/29/2024,53.31,53.64,53.1501,53.63,20677
01/30/2024,53.48,53.5844,53.23,53.45,14048
01/31/2024,53.11,53.55,51.93,51.93,5847
02/01/2024,52.27,52.4109,51.37,52.32,48873
02/02/2024,51.72,52.1,51.58,51.84,28413
02/05/2024,51.42,51.42,50.675,51.132,13342
02/06/2024,51.4304,51.4304,51.17,51.3145,7176
02/07/2024,50.94,51.4,50.94,51.1889,26465
02/08/2024,51.08,51.84,51.08,51.76,7355
02/09/2024,51.83,52.35,51.5935,52.2899,37599
02/12/2024,52.25,53.5499,52.25,53.3106,22952
02/13/2024,52.03,52.03,50.95,51.305,13603
02/14/2024,51.94,52.1499,51.5,52.06,15001
02/15/2024,52.27,53.43,52.19,53.33,4256
02/16/2024,52.86,53.19,52.7512,52.78,5556
02/20/2024,52.3448,52.4169,52.24,52.286,5112
02/21/2024,52.14,52.25,52.0601,52.2186,5689
02/22/2024,51.8806,52.21,51.8806,52.1745,9382
02/23/2024,52.1,52.6599,52.0362,52.3733,10429
02/26/2024,52.3294,52.56,51.99,52.12,8172
02/27/2024,52.6648,52.74,52.5,52.5798,49532
02/28/2024,52.21,52.49,52.0741,52.1227,9749
02/29/2024,52.75,52.85,52.5937,52.7,4808
03/01/2024,52.3639,52.8,52.3639,52.7779,5217
03/04/2024,53.105,53.105,52.4939,52.55,10219
03/05/2024,52.37,53.07,52.37,52.6443,7010
03/06/2024,52.74,52.8,52.41,52.5895,6070
03/07/2024,53.01,53.215,52.9,52.9797,7366
03/08/2024,53.3101,53.3101,52.975,52.9839,18732
03/11/2024,52.66,52.8799,52.65,52.73,4379
03/12/2024,52.5457,52.65,52.3101,52.43,8459
03/13/2024,52.43,52.905,52.43,52.55,4588
03/14/2024,52.52,52.52,51.3001,51.53,11420
03/15/2024,51.49,51.9339,51.49,51.81,5504
03/18/2024,51.69,52.0041,51.51,51.51,26099
03/19/2024,51.43,52.09,51.43,51.92,3711
03/20/2024,51.9,53.15,51.845,52.97,5843
03/21/2024,53.47,53.64,53.4201,53.6043,10530
03/22/2024,53.46,53.46,52.74,52.74,3126
03/25/2024,52.94,53.18,52.8701,52.91,5609
03/26/2024,52.92,53.15,52.69,52.6962,15350
03/27/2024,53.38,54.0175,53.38,54.0175,6837
03/28/2024,54.18,54.605,53.5418,54.33,8932
04/01/2024,54.1,54.1,53.67,53.67,5191
04/02/2024,53.29,53.29,52.5901,52.83,8028
04/03/2024,52.67,53.17,52.67,53.06,21245
04/04/2024,53.68,53.6884,52.62,52.726,31141
04/05/2024,52.65,53.006,52.635,52.9659,9028
04/08/2024,53.22,53.4499,53.22,53.2942,2285
04/09/2024,53.48,53.7199,53.48,53.6869,2398
04/10/2024,52.59,52.59,51.55,51.9223,10522
04/11/2024,52.25,52.25,51.62,52.0927,19494
04/12/2024,51.72,51.9154,51.29,51.335,8733
04/15/2024,51.17,51.2351,50.714,50.8994,5145
04/16/2024,50.69,50.69,50.09,50.4744,8356
04/17/2024,50.57,50.685,50.1706,50.1706,6638
04/18/2024,50.49,50.815,50.2783,50.3841,8764
04/19/2024,50.45,51.25,50.45,51.2341,20716
04/22/2024,51.52,51.845,51.3891,51.5344,8112
04/23/2024,51.48,52.47,51.48,52.2531,8997
04/24/2024,52.06,52.2461,51.8,52.2461,17838
04/25/2024,51.61,51.7153,51.295,51.7153,38739
04/26/2024,51.71,52.02,51.71,51.8641,60735
04/29/2024,52.01,52.29,52.01,52.07,11159
04/30/2024,51.65,51.65,51.0805,51.0805,6045
05/01/2024,51.23,51.9,51.14,51.31,40792
05/02/2024,51.88,52.35,51.7846,52.35,8693
05/03/2024,53.14,53.2,52.3879,52.51,11106
05/06/2024,52.86,53.025,52.84,52.92,6905
05/07/2024,53.167,53.21,52.84,52.84,5230
05/08/2024,52.42,52.89,52.42,52.89,13683
05/09/2024,52.79,53.61,52.79,53.61,10768
05/10/2024,53.435,53.435,53.1095,53.36,4874
05/13/2024,53.83,54.086,53.56,53.5775,4136
05/14/2024,54.06,54.1226,53.88,54.0833,63601
05/15/2024,54.205,54.205,54.005,54.0879,19567
05/16/2024,53.89,54.13,53.89,54.125,3936
05/17/2024,54.21,54.21,53.9289,54.1,8202
05/20/2024,54.02,54.2605,53.73,53.73,3590
05/21/2024,53.5,53.72,53.5,53.6978,5478
05/22/2024,53.43,53.5874,53.09,53.2948,10634
05/23/2024,52.68,52.77,52.17,52.25,8334
05/24/2024,52.42,52.6458,52.42,52.5784,3664
05/28/2024,53.01,53.01,52.335,52.3771,2469
05/29/2024,51.73,51.8,51.5687,51.5687,13422
05/30/2024,51.96,52.52,51.96,52.4019,10065
05/31/2024,52.9,53.2313,52.9,53.2313,2502
06/03/2024,53.69,53.69,52.915,53.0041,9102
06/04/2024,52.69,52.69,52.23,52.2593,4885
06/05/2024,52.181,52.5,52.134,52.46,4903
06/06/2024,52.33,52.33,52.1501,52.2823,19946
06/07/2024,51.77,52.03,51.661,51.7961,3146
06/10/2024,51.53,51.5487,51.2699,51.4403,4032
06/11/2024,50.956,51.23,50.9001,51.1098,3589
06/12/2024,52.31,52.76,51.76,51.7794,5960
06/13/2024,51.69,51.69,50.84,51.2012,7118
06/14/2024,50.8,50.8,50.3761,50.5126,2096
06/17/2024,50.61,51.12,50.45,51.12,6222
06/18/2024,50.98,51.44,50.98,51.07,8300
06/20/2024,50.98,51.2678,50.98,51.0825,4972
06/21/2024,51.02,51.0803,50.98,51.05,4794
06/24/2024,51.04,51.87,51.04,51.6115,7222
06/25/2024,51.2243,51.2243,50.9903,51.0478,4567
06/26/2024,50.97,51.1967,50.785,51.1967,12585
06/27/2024,50.9869,51.14,50.81,51.1261,6442
06/28/2024,51.48,51.7512,51.39,51.7512,7220
07/01/2024,52.06,52.06,51.15,51.2254,9617
07/02/2024,51.485,51.5691,51.46,51.5691,2072
07/03/2024,51.78,51.8998,51.37,51.4121,5791
07/05/2024,51.16,51.16,50.77,50.8361,7980
07/08/2024,51.35,51.35,51.02,51.0727,9485
07/09/2024,51.03,51.03,50.6451,50.6846,3059
07/10/2024,50.63,51.3,50.63,51.2956,44004
07/11/2024,52.04,53.46,52.04,53.4253,14525
07/12/2024,53.68,54.04,53.68,53.68,4933
07/15/2024,53.96,54.9699,53.96,54.5303,7800
07/16/2024,55.64,56.79,55.64,56.7616,147355
07/17/2024,56.27,57.295,56.27,57.0978,9247
07/18/2024,56.66,57.7,56.01,56.09,22808
07/19/2024,56.31,56.31,55.8194,55.8194,2587
07/22/2024,55.35,56.4549,55.2101,56.4549,3239
07/23/2024,56.03,57.3191,56.03,57.02,9117
07/24/2024,56.94,57.35,56.3,56.3003,3376
07/25/2024,57.06,58.035,57.06,57.4514,21395
07/26/2024,58.11,58.4,57.7501,58.36,132700
07/29/2024,58.62,58.62,57.73,57.8216,9000
07/30/2024,58.1,58.56,57.837,58.4361,74853
07/31/2024,58.46,59.525,58.311,58.56,15406
08/01/2024,58.66,58.66,56.27,56.66,102477
