12/01/2022,48.45,48.47,47.9564,48.07,11549
08/02/2024,55.07,55.07,54.33,54.6799,7207
08/05/2024,52.26,53.27,51.741,52.79,90640
08/06/2024,53.06,53.729,52.45,53.06,29324
08/07/2024,53.45,53.77,52.4,52.4,20951
08/08/2024,53.03,53.37,52.905,53.35,16793
08/09/2024,53.52,53.52,52.91,53.0299,11240
08/12/2024,52.96,52.96,52.18,52.2661,7239
08/13/2024,52.78,53.12,52.59,53.02,4600
08/14/2024,52.84,52.86,52.7001,52.77,4040
08/15/2024,53.67,54.45,53.67,54.03,77272
08/16/2024,53.98,54.41,53.98,54.3,14570
08/19/2024,54.45,54.8399,54.44,54.78,5084
08/20/2024,54.33,54.33,54.0976,54.0976,80569
08/21/2024,54.3699,54.59,54.24,54.53,20865
08/22/2024,54.76,54.76,54.1831,54.23,9179
08/23/2024,54.75,56.175,54.63,56.11,4657
08/26/2024,56.31,56.42,56.148,56.148,9385
08/27/2024,55.85,55.921,55.55,55.72,7075
08/28/2024,55.55,55.9091,55.52,55.58,7647
08/29/2024,56.02,56.177,55.695,55.77,2684
08/30/2024,55.9407,56.1099,55.53,56.01,12663
09/03/2024,55.25,55.32,54.8902,54.9731,7505
09/04/2024,54.68,55.358,54.575,54.7546,16189
09/05/2024,55,55,54.21,54.347,6759
09/06/2024,54.88,54.88,53.5,53.5175,10732
09/09/2024,53.73,53.73,53.1138,53.1138,3698
09/10/2024,53.08,53.08,52.372,52.9267,15351
09/11/2024,52.71,52.73,51.75,52.6896,6125
09/12/2024,52.68,53.45,52.66,53.1309,9911
09/13/2024,53.64,54.5875,53.64,54.5875,9409
09/16/2024,54.65,55.027,54.6301,55.027,5129
09/17/2024,55.49,56.0009,55.49,55.52,2174
09/18/2024,55.56,56.9,55.415,55.55,3721
09/19/2024,56.94,56.94,56.2461,56.5336,8802
09/20/2024,56.01,56.15,55.66,55.66,4209
09/23/2024,55.9,55.9,55.3989,55.51,3566
09/24/2024,55.63,55.63,55.3295,55.384,8632
09/25/2024,54.85,55.08,54.5379,54.5379,3979
09/26/2024,54.8819,54.98,54.77,54.8279,4346
09/27/2024,55.225,55.8,55.1273,55.2758,5586
09/30/2024,55.18,55.6592,54.9212,55.5512,5168
10/01/2024,54.7699,54.9201,54.599,54.6668,7523
10/02/2024,54.51,54.91,54.15,54.2872,7654
10/03/2024,54.08,54.12,53.76,53.9771,3788
10/04/2024,55.05,55.05,54.47,54.7306,2647
10/07/2024,54.2782,54.2782,54.04,54.2344,3129
10/08/2024,53.9996,54.01,53.9114,53.9312,2609
10/09/2024,53.95,54.4988,53.95,54.1392,2802
10/10/2024,53.92,53.9286,53.7377,53.9286,7053
10/11/2024,54.7015,54.93,54.6133,54.9217,3233
10/14/2024,54.83,55.14,54.73,55.1293,5691
10/15/2024,55.45,55.9,55.1699,55.1699,5171
10/16/2024,55.61,56.11,55.61,56.0413,7532
10/17/2024,56.2,56.27,55.67,56.237,3598
10/18/2024,56.46,56.46,55.9887,55.9887,3546
10/21/2024,56.06,56.06,54.712,54.712,4184
10/22/2024,54.63,54.63,54.3591,54.5608,2324
10/23/2024,54.34,54.5156,53.8329,54.2434,10226
10/24/2024,54.45,54.57,54.13,54.5439,5769
10/25/2024,54.81,54.81,54.0745,54.0745,7442
10/28/2024,54.752,55.16,54.752,55.16,1881
10/29/2024,54.627,54.77,54.49,54.57,5248
10/30/2024,54.9517,55.005,54.6,54.6,4822
10/31/2024,54.5,54.5,53.7758,53.7758,12053
11/01/2024,53.84,54.305,53.7147,53.7283,69013
11/04/2024,53.83,54.27,53.83,53.9073,114470
11/05/2024,54.485,54.97,54.485,54.97,4709
11/06/2024,58.486,59.09,57.80028,58.92,18289
11/07/2024,59.04,59.3,58.41,58.41,4528
11/08/2024,58.34,58.63,58.33,58.5055,7761
11/11/2024,59.21,59.92,59.21,59.6323,6553
11/12/2024,59.4489,59.5675,58.81,58.8214,9105
11/13/2024,59.21,59.2569,58.4396,58.4396,5427
11/14/2024,58.7,58.7,57.9073,57.9514,3678
11/15/2024,57.86,57.86,57.475,57.5859,4996
11/18/2024,57.72,57.93,57.5491,57.5491,1333
11/19/2024,57.025,57.4,57.025,57.4,83361
11/20/2024,57.36,57.4288,56.98,57.4288,8491
11/21/2024,57.694,58.6039,57.694,58.35,6575
11/22/2024,58.66,59.62,58.66,59.5494,7267
11/25/2024,60.82,61.445,60.68,60.7319,7478
11/26/2024,60.37,60.37,59.7996,59.8806,8585
11/27/2024,59.98,60.49,59.98,60.0034,1807
11/29/2024,60.15,60.34,60.03,60.06,4760
12/02/2024,60.01,60.45,59.9025,60.4104,6955
12/03/2024,60.218,60.29,59.9022,59.9022,3270
12/04/2024,59.81,60.0392,59.69,60.0392,4667
12/05/2024,60.08,60.08,59.19,59.25,10377
12/06/2024,59.6922,59.6922,59.08,59.2894,5586
12/09/2024,59.6701,60.03,59.3952,59.3952,7412
12/10/2024,59.5865,59.8199,59.297,59.297,7074
12/11/2024,59.61,60,59.61,59.62,3656
12/12/2024,59.9178,59.9178,59.0788,59.0788,6834
12/13/2024,58.1178,58.2376,57.99,58.2376,3365
12/16/2024,58.22,58.45,57.9,58.0125,28064
12/17/2024,57.8,57.8,57.23,57.2608,2601
12/18/2024,57.4221,57.4632,54.9,54.9103,2393
12/19/2024,55.58,55.58,54.45,54.4541,4314
12/20/2024,54.29,55.2771,54.29,54.71,5707
12/23/2024,54.64,54.765,54.4821,54.7097,2685
12/24/2024,54.87,55.2203,54.87,55.2203,2179
12/26/2024,54.91,55.59,54.91,55.48,28928
12/27/2024,55.0911,55.0911,54.755,54.8053,3387
12/30/2024,54.54,54.85,54.05,54.6599,13150
12/31/2024,55.1,55.4199,54.89,55.01,7928
01/02/2025,55.57,55.57,54.47,54.6403,99275
01/03/2025,54.92,55.24,54.5,55.1834,9492
01/06/2025,55.63,55.7914,54.991,54.991,54446
01/07/2025,54.66,54.84,54.38,54.6063,14947
01/08/2025,54.33,54.52,53.706,54.4859,11861
01/10/2025,53.9,53.9,53.22,53.5219,11224
01/13/2025,53.45,53.8361,53.2901,53.8361,9390
01/14/2025,54.3,54.6629,54.2262,54.6629,6373
01/15/2025,55.91,55.91,55.3831,55.6455,7258
01/16/2025,55.5601,55.87,55.5601,55.8101,3203
01/17/2025,56.46,56.46,55.8886,56.03,7404
01/21/2025,56.23,56.75,56.23,56.6425,5661
01/22/2025,56.0958,56.0958,55.92,55.9203,2127
01/23/2025,55.79,56.1401,55.79,56.0894,5721
01/24/2025,55.97,56.35,55.9601,56.1909,10718
01/27/2025,55.94,56.7,55.94,56.7,5059
01/28/2025,56.63,56.6999,56.1868,56.1868,25991
01/29/2025,56.17,56.21,55.4417,55.9188,6826
01/30/2025,56.365,56.535,55.9276,56.2431,6265
01/31/2025,56.1499,56.3935,55.5307,55.619,4565
02/03/2025,54.41,54.9926,53.92,54.4344,16629
02/04/2025,54.42,55.11,54.4,55.0817,8507
02/05/2025,55.11,55.36,55.08,55.3552,6845
02/06/2025,55.461662,55.4786,55.1435,55.2864,5335
02/07/2025,54.77,54.77,54.31,54.4425,7783
02/10/2025,54.75,54.75,54.4,54.511,10000
02/11/2025,54.16,54.7961,54.16,54.7961,13847
02/12/2025,53.99,54.04,53.62,53.905,9410
02/13/2025,54.24,54.54,54.05,54.5265,9453
02/14/2025,54.92,55.3397,54.55,54.6557,7427
02/18/2025,54.8,54.8594,54.545,54.748,8612
02/19/2025,54.47,54.74,54.339,54.5323,4197
02/20/2025,54.045,54.3687,53.91,54.3112,4686
02/21/2025,54.58,54.58,53.2036,53.2036,5315
02/24/2025,53.43,53.43,52.9606,52.9606,12898
02/25/2025,53.03,53.31,52.7677,52.925,24433
02/26/2025,53.1,53.13,52.34,52.41,4310
02/27/2025,52.48,52.48,51.915,51.9253,8259
02/28/2025,52.07,52.4291,51.76,52.1854,5762
03/03/2025,52.18,52.21,50.79,51.0053,66015
03/04/2025,50.765,51.02,49.9136,50.3253,16005
03/05/2025,50.63,50.8599,49.97,50.7643,42140
03/06/2025,50.2,51.02,50.2,50.7977,20966
03/07/2025,50.9,51.47,50.5975,51.3304,7635
03/10/2025,50.97,51.16,50.26,50.4619,55732
03/11/2025,50.69,50.69,49.6,49.86,110869
03/12/2025,50.29,50.29,49.25,49.4597,120350
03/13/2025,49.625,49.77,48.6111,48.7369,11465
03/14/2025,49.08,49.87,49.08,49.87,9623
03/17/2025,50,50.5007,50,50.49,11905
03/18/2025,50.22,50.25,49.99,50.1953,8113
03/19/2025,50.31,50.83,50.2637,50.79,7148
03/20/2025,50.86,51,50.44,50.44,10950
03/21/2025,49.97,50.0211,49.8418,50.02,3766
03/24/2025,50.64,51.02,50.64,51.02,7165
03/25/2025,50.7753,50.93,50.5973,50.61,17721
03/26/2025,50.83,50.83,50.41,50.6142,4444
03/27/2025,50.4701,50.745,50.43,50.73,8395
03/28/2025,50.05,50.1243,49.3899,49.64,5304
03/31/2025,49.07,49.7802,49.07,49.73,8956
04/01/2025,49.1905,50.02,49.1905,49.73,5574
04/02/2025,49.2,50.38,49.2,50.3581,4141
04/03/2025,48.17,48.17,46.6919,46.6919,12107
04/04/2025,45.66,45.66,43.892,45.1,84804
04/07/2025,43.55,46.41,43.41,44.26,142400
04/08/2025,45.93,45.93,42.22,42.78,29891
04/09/2025,42.2,46.92,42.11,46.59,28586
04/10/2025,45.28,45.28,43.1601,44.16,18319
04/11/2025,44.1,44.63,43.31,44.58,10454
04/14/2025,45.53,45.53,44.1558,44.91,9886
04/15/2025,44.85,45.2307,44.63,44.67,53477
04/16/2025,44.7056,44.978,43.97,44.4391,28719
04/17/2025,44.62,45.2889,44.6115,45.14,13570
04/21/2025,44.65,44.65,44.05,44.45,14071
04/22/2025,45.15,45.63,44.89,45.58,6743
04/23/2025,46.87,47.1,45.73,45.8894,35604
04/24/2025,45.99,46.77,45.99,46.7466,29037
04/25/2025,46.37,46.57,46.0586,46.57,8960
04/28/2025,46.8647,46.89,46.1392,46.6556,9230
04/29/2025,46.5708,46.77,46.0501,46.7416,3085
04/30/2025,46.01,46.37,45.5,46.3647,20918
05/01/2025,46.38,46.9709,46.38,46.7,25017
05/02/2025,47.37,47.83,47.095,47.67,6594
05/05/2025,47.3,47.83,47.3,47.3645,3009
05/06/2025,47.01,47.29,46.77,47.0206,11919
05/07/2025,47.32,47.32,46.735,46.965,14830
05/08/2025,47.5201,48.41,47.5201,48.1362,5410
05/09/2025,48.098,48.225,47.885,48.15,9267
05/12/2025,49.94,50.495,49.8917,50.29,11212
05/13/2025,50.32,50.7399,50.2901,50.5693,12344
05/14/2025,50.102,50.3099,50.05,50.05,3368
05/15/2025,50.1,50.33,50.1,50.33,1830
05/16/2025,50.34,50.63,50.1976,50.57,4890
05/19/2025,49.95,50.23,49.95,50.19,7359
05/20/2025,50.1624,50.3523,50.04,50.0995,3433
05/21/2025,49.33,49.37,48.39,48.4069,9221
05/22/2025,48.32,48.49,47.95,48.3288,10773
05/23/2025,47.42,48.06,47.42,47.94,3239
05/27/2025,48.405,49.39,48.33,49.3756,7844
05/28/2025,49.05,49.0699,48.66,48.66,2302
05/29/2025,48.85,48.99,48.66,48.98,4629
05/30/2025,48.71,48.84,48.54,48.6649,2669
06/02/2025,47.95,48.39,47.91,48.2,34195
06/03/2025,48.23,49.31,48.23,49.2021,5703
06/04/2025,49.37,49.37,48.94,48.96,3162
06/05/2025,48.65,49.058,48.65,48.8185,4306
06/06/2025,49.488,49.488,49.1801,49.4383,7264
06/09/2025,49.69,50.35,49.69,50.1232,4629
06/10/2025,50.6915,50.9101,50.6,50.7301,11932
06/11/2025,50.79,50.96,50.4117,50.4536,10729
06/12/2025,50.1,50.3,50.1,50.3,7441
06/13/2025,49.78,49.807,49.08,49.1666,7655
06/16/2025,49.5196,49.81,49.5196,49.81,5204
06/17/2025,49.67,49.67,49.17,49.17,3964
06/18/2025,49.62,49.73,49.19,49.24,7061
06/20/2025,49.64,49.64,49.135,49.16,4189
06/23/2025,49.15,49.592,48.76,49.58,10102
06/24/2025,49.9,50.16,49.9,50.08,4362
06/25/2025,49.775,49.775,49.5,49.6,5667
06/26/2025,49.8265,50.47,49.8265,50.47,13740
06/27/2025,50.56,50.845,50.14,50.54,7937
06/30/2025,50.501,50.55,50.34,50.43,5853
07/01/2025,50.29,52.405,50.29,52.01,11967
07/02/2025,51.985,52.94,51.985,52.91,5684
07/03/2025,53.04,53.175,53.02,53.1295,2943
07/07/2025,52.895,52.895,52.12,52.12,2971
07/08/2025,52.33,53.22,52.33,52.84,5204
07/09/2025,52.75,53.01,52.5,53.01,6717
07/10/2025,52.83,54.015,52.83,53.58,4442
07/11/2025,52.98,53.1999,52.8807,52.95,2546
07/14/2025,52.885,52.885,52.51,52.71,6131
07/15/2025,52.78,52.78,51.38,51.3945,7815
07/16/2025,51.79,51.79,50.83,51.5712,15460
07/17/2025,52.1798,52.315,52.02,52.2635,8391
07/18/2025,52.7,52.7,51.6037,51.7299,7341
07/21/2025,52.12,52.23,51.69,51.69,5332
07/22/2025,52.45,53.3,52.45,53.2225,6217
07/23/2025,53.77,54.108963,53.6499,54.1049,5129
07/24/2025,53.87,53.87,53.25,53.3247,3605
07/25/2025,53.47,53.5002,52.96,53.5002,5178
07/28/2025,53.89,53.89,53.28,53.38,7431
07/29/2025,53.55,53.55,52.91,53.0564,4785
07/30/2025,52.92,53.0635,51.84,52.0783,4023
07/31/2025,51.88,51.88,51.26,51.391,8002
08/01/2025,50.95,50.95,50.15,50.451,3863
08/04/2025,50.92,51.56,50.83,51.5393,4226
08/05/2025,51.79,52.004,51.25,52.004,4658
08/06/2025,52.21,52.21,52.0746,52.0746,6704
08/07/2025,52.69,52.69,51.7,51.7711,8435
08/08/2025,51.8497,52.1325,51.84,51.9139,6941
08/11/2025,52.16,52.16,51.7,51.8949,3873
08/12/2025,52.2,53.6925,52.2,53.6925,4834
08/13/2025,54.4,55.4191,54.22,55.3008,7951
08/14/2025,54.44,54.6841,54.175,54.6841,4475
08/15/2025,54.25,54.2798,54.1371,54.1371,3399
08/18/2025,54.31,54.395,54.088,54.1979,4336
08/19/2025,55,55,54.31,54.4663,3207
08/20/2025,54.57,54.57,53.96,54.011,5377
08/21/2025,53.73,53.98,53.73,53.914,4456
08/22/2025,54.39,56.62,54.39,56.4067,19072
08/25/2025,56.29,56.29,56.0405,56.0647,3994
08/26/2025,56.11,56.314,55.9,56.0128,4968
08/27/2025,56.32,56.673,56.2701,56.673,5032
08/28/2025,56.73,56.73,56.0756,56.4799,4368
08/29/2025,56.54,56.5799,56.375,56.5462,4257
09/02/2025,55.9,56.19,55.64,56.0516,19717
09/03/2025,55.85,56.0101,55.6,55.7674,6373
09/04/2025,56.11,56.85,56.0301,56.8229,36277
09/05/2025,56.81,57.665,56.81,57.0134,23117
09/08/2025,57.03,57.03,56.52,56.7249,3867
09/09/2025,56.17,56.3482,56.0901,56.1755,7171
09/10/2025,56.3,56.3,55.8169,56.0395,4037
09/11/2025,56.32,57.36,56.32,57.3389,6947
09/12/2025,57.11,57.11,56.4366,56.4366,3349
09/15/2025,56.75,56.75,56.4851,56.4851,4006
09/16/2025,56.4287,56.5612,56.32,56.5612,3588
09/17/2025,56.74,57.995,56.4234,56.4234,6223
09/18/2025,56.85,57.4468,56.85,57.4468,6751
09/19/2025,56.7528,56.7992,56.46,56.4805,6818
09/22/2025,56.3,56.35,56.0602,56.3004,2948
09/23/2025,56.37,56.97,56.25,56.269,20778
09/24/2025,56.71,56.71,56.2541,56.2541,2678
09/25/2025,55.59,55.6,55.3043,55.4232,2546
09/26/2025,55.53,56.132,55.53,56.132,4328
09/29/2025,56.54,56.54,55.6315,55.8482,5014
09/30/2025,55.82,56.0099,55.37,55.8938,3852
10/01/2025,55.709,56.3156,55.709,56.2999,6246
10/02/2025,56.36,56.36,55.945,56.2228,3918
10/03/2025,56.41,57.21,56.41,56.7805,10467
10/06/2025,57.2,57.2,56.4649,56.4649,5314
10/07/2025,56.4,56.523,55.575,55.5756,38460
10/08/2025,55.89,55.9,55.435,55.7882,13525
10/09/2025,55.74,55.74,54.84,54.8854,7206
10/10/2025,54.9,54.9,52.975,52.975,4295
10/13/2025,53.7,53.94,53.7,53.9296,5309
10/14/2025,53.72,55.08,53.72,54.8731,11941
10/15/2025,55.37,55.59,54.68,54.8774,10568
10/16/2025,55.05,55.05,53.9499,54.1034,3539
10/17/2025,54.11,54.4098,54.035,54.3284,2945
10/20/2025,54.47,55.17,54.47,55.1147,3943
10/21/2025,55.01,55.6189,55.01,55.4253,2722
10/22/2025,55.63,55.63,55.085,55.2373,3079
10/23/2025,55.5,55.82,55.5,55.7852,2634
10/24/2025,56.46,56.46,55.99,55.998,2170
10/27/2025,56.3652,56.3652,55.6801,55.828,5963
10/28/2025,55.76,55.77,55.47,55.5275,4035
10/29/2025,55.23,55.59,54.6014,54.6366,2369
10/30/2025,54.43,54.87,54.313,54.313,2518
10/31/2025,54.43,54.43,54.125,54.4165,2981
11/03/2025,54.21,54.395,54.19,54.395,3383
11/04/2025,53.72,54.25,53.72,54.1008,3004
11/05/2025,54.25,54.965,54.25,54.773,2420
11/06/2025,54.86,54.97,54.0996,54.0996,4760
11/07/2025,54.07,54.53,54.07,54.5028,2241
11/10/2025,55.1,55.1,54.535,54.8915,2317
11/11/2025,55.0985,55.41534,55.0985,55.2767,3030
11/12/2025,55.32,55.64,55.11,55.141,4556
11/13/2025,54.91,55.26,54.37,54.5079,7047
11/14/2025,54.009,54.41,54.009,54.3931,1894
11/17/2025,53.85,53.99,52.98,53.0241,3522
11/18/2025,53.172,53.29,52.93,53.2101,2690
11/19/2025,53.12,53.2201,52.73,53.009,4070
11/20/2025,53.6,53.7264,52.4656,52.4656,2572
11/21/2025,52.79,54.61,52.79,54.2506,8334
11/24/2025,54.1624,54.54,54.1624,54.4595,3393
11/25/2025,54.64,56.22,54.64,56.0898,38666
11/26/2025,56.23,56.6,56.23,56.4253,5788
11/28/2025,56.53,56.53,56.44,56.4576,1060
12/01/2025,56.01,56.86,56.01,56.5967,23189
12/02/2025,56.370647,56.709,56.370647,56.6063,5782
12/03/2025,57.2965,57.689,57.2965,57.6405,28767
12/04/2025,57.46,57.48,57.16,57.1986,5126
12/05/2025,57.24,57.6059,57.210316,57.2332,5012
12/08/2025,57.42,57.42,56.805,56.805,5946
12/09/2025,56.77,57.31,56.77,57.1393,4533
12/10/2025,57.22,58.8287,57.22,58.6173,5449
12/11/2025,59.117725,59.26,58.965,59.07,10510
12/12/2025,58.63,58.655,58.25,58.3293,4053
12/15/2025,58.78,58.78,58.075,58.3472,12333
12/16/2025,58.1857,58.1857,57.7561,57.7561,1479
12/17/2025,57.91,58.2451,57.705,57.8684,3433
12/18/2025,58.26,58.26,57.8865,57.8865,7104
12/19/2025,57.89,58.17,57.41,57.5238,7131
12/22/2025,57.76,58.0345,57.648,57.6767,4209
12/23/2025,57.39,57.4,57.25,57.2873,3356
12/24/2025,57.45,57.51,57.43,57.4972,2427
12/26/2025,57.352,57.49,57.2,57.4703,1959
12/29/2025,57.31,57.45,57.21,57.3095,41086
12/30/2025,57.35,57.4868,57.2098,57.2098,2891
12/31/2025,57.28,57.28,56.68,56.6854,5313
01/02/2026,56.75,57.31,56.75,57.0821,2154
01/05/2026,57.13,58.13,57.13,57.7909,53589
01/06/2026,57.886,58.748,57.886,58.748,4573
01/07/2026,58.61,58.61,57.9601,58.0556,91637
01/08/2026,57.95,59.73,57.95,59.4775,12948
01/09/2026,59.81,59.96,59.3801,59.871,7429
01/12/2026,59.67,59.8201,59.2747,59.6633,23643
01/13/2026,59.92,59.985,59.74,59.7538,4627
01/14/2026,60.15,60.24,59.8552,60.1227,18023
01/15/2026,60.23,61,60.23,60.9599,14471
01/16/2026,61.07,61.07,60.45,60.5487,5515
01/20/2026,59.67,60.04,59.67,59.7161,4888
01/21/2026,60.35,61.59,60.35,61.5473,9820
01/22/2026,61.937473,62.12,61.57,61.5922,4481
01/23/2026,61.63,61.71782,60.57,60.5936,4095
01/26/2026,60.86,60.86,60.31,60.5403,12832
01/27/2026,60.51,60.68,60.3704,60.5876,5148
01/28/2026,60.75,61.08,60.1119,60.1119,3579
01/29/2026,60.57,60.98,60.35,60.933,40935
01/30/2026,60.2501,60.99,60.2301,60.8848,9984
02/02/2026,60.57,61.85,60.57,61.6247,7794
02/03/2026,61.73,62.3564,61.3101,61.8797,16158
02/04/2026,62.22,63.38,62.22,63.1652,222192
02/05/2026,62.71,63.2799,62.2901,62.6447,32739
02/06/2026,63.08,64.1699,63.08,64.0736,15429
02/09/2026,64,64.01,63.79,63.8698,3104
02/10/2026,64.02,64.31,63.925,63.9993,10690
02/11/2026,64.065,64.39,63.96,64.2079,8889
02/12/2026,64.47,64.47,62.32,62.9791,6735
02/13/2026,63.31,64.2489,63.31,64.0517,6510
02/17/2026,63.99,63.99,63.3673,63.8005,5360
02/18/2026,63.98,64.505,63.98,64.2418,3923
02/19/2026,64.04,64.4,63.91,64.2207,10737
02/20/2026,63.91,64.6041,63.75,64.6041,7454
02/23/2026,64.43,64.4725,62.7,62.9413,5423.7534
02/24/2026,62.93,63.3399,62.93,63.2534,11101.077
02/25/2026,63.53,63.53,62.65,63.254,3981.464
02/26/2026,63.22,63.885,63.22,63.8412,5049.223
02/27/2026,62.71,63.1344,62.71,63.1344,7473.5483
03/02/2026,62.79,63.53,62.79,63.4628,21716.45
03/03/2026,62.33,63.4,62.31,63.0972,4265.227
03/04/2026,63.5572,63.78,63.4995,63.6694,17032.34
03/05/2026,63.15,63.36,62.62,62.9424,14985.3
03/06/2026,62.51,62.51,61.14,61.8278,15927.021
03/09/2026,61.16,61.6617,59.955,61.6192,12144.787
03/10/2026,61.35,62,61.03,61.2163,6378.648
03/11/2026,60.87,61.125,60.52,60.9015,25971.158
03/12/2026,60.32,60.545,59.99,60.1417,6750.523
03/13/2026,60.51,60.51,59.93,60.1356,4231.209
03/16/2026,60.73,60.73,60.2944,60.2944,4207.955
03/17/2026,61.1,61.1,60.73,60.7307,21960.336
03/18/2026,60.63,60.65,60.2098,60.2098,16265.249
03/19/2026,59.7,60.62,59.7,60.5989,4517.223
03/20/2026,60.46,60.62,59.64,59.7701,5358.303
03/23/2026,60.3,61.62,60.3,61.0038,10052.009
03/24/2026,60.5365,61.955,60.5365,61.6047,29223.57
03/25/2026,62.04,62.129,61.48,62.0689,6366.4473
03/26/2026,61.83,62.45,61.81,61.9719,16780.47
03/27/2026,61.44,61.58,61.055,61.1745,38437.91
