12/01/2022,1.22,1.25,1.22,1.23,4037
12/02/2022,1.23,1.24,1.22,1.22,3759
12/05/2022,1.22,1.24,1.2009,1.22,13684
12/06/2022,1.21,1.2399,1.21,1.22,3650
12/07/2022,1.22,1.2245,1.2,1.205,14088
12/08/2022,1.21,1.225,1.18,1.2,12168
12/09/2022,1.2,1.22,1.18,1.2199,15484
12/12/2022,1.19,1.2005,1.19,1.19,5221
12/13/2022,1.19,1.195,1.18,1.19,14654
12/14/2022,1.1914,1.2001,1.16,1.17,11657
12/15/2022,1.1686,1.19,1.1673,1.18,15333
12/16/2022,1.19,1.21,1.17,1.19,18052
12/19/2022,1.17,1.2005,1.17,1.18,19446
12/20/2022,1.18,1.21,1.18,1.19,5206
12/21/2022,1.205,1.2111,1.17,1.2,12674
12/22/2022,1.2,1.2,1.18,1.18,2048
12/23/2022,1.18,1.22,1.179,1.21,21853
12/27/2022,1.19,1.1901,1.15,1.17,16099
12/28/2022,1.16,1.18,1.1538,1.18,57138
12/29/2022,1.17,1.23,1.17,1.2001,23946
12/30/2022,1.17,1.2202,1.17,1.21,10164
01/03/2023,1.21,1.24,1.21,1.23,14773
01/04/2023,1.26,1.26,1.2,1.213,11253
01/05/2023,1.21,1.26,1.21,1.22,3566
01/06/2023,1.22,1.2272,1.2,1.2,2540
01/09/2023,1.21,1.3027,1.18,1.25,28857
01/10/2023,1.2627,1.2627,1.23,1.25,29712
01/11/2023,1.2427,1.2627,1.2427,1.2627,2805
01/12/2023,1.27,1.38,1.27,1.36,48595
01/13/2023,1.35,1.38,1.3,1.3201,35602
01/17/2023,1.34,1.37,1.31,1.34,27445
01/18/2023,1.36,1.48,1.31,1.4138,86840
01/19/2023,1.41,1.45,1.34,1.37,56044
01/20/2023,1.41,1.41,1.37,1.38,19681
01/23/2023,1.38,1.42,1.3601,1.41,19661
01/24/2023,1.43,1.43,1.38,1.4,19192
01/25/2023,1.39,1.42,1.39,1.39,2478
01/26/2023,1.4,1.41,1.39,1.4001,14784
01/27/2023,1.4,1.42,1.4,1.41,29895
01/30/2023,1.41,1.42,1.4048,1.41,24164
01/31/2023,1.41,1.54,1.4,1.45,211784
02/01/2023,1.53,1.53,1.48,1.5,59121
02/02/2023,1.53,1.53,1.4201,1.45,33985
02/03/2023,1.4603,1.4603,1.45,1.45,14539
02/06/2023,1.48,1.6,1.4712,1.49,359578
02/07/2023,1.54,1.89,1.5,1.57,1044263
02/08/2023,1.57,1.62,1.5101,1.54,74979
02/09/2023,1.55,1.56,1.52,1.52,35278
02/10/2023,1.52,1.54,1.47,1.49,43734
02/13/2023,1.5,1.5,1.47,1.48,25637
02/14/2023,1.4737,1.4799,1.46,1.46,14424
02/15/2023,1.46,1.49,1.43,1.44,19604
02/16/2023,1.44,1.44,1.41,1.43,36612
02/17/2023,1.4399,1.44,1.42,1.43,9964
02/21/2023,1.43,1.45,1.42,1.42,32313
02/22/2023,1.4217,1.425,1.42,1.42,6388
02/23/2023,1.4,1.41,1.4,1.4,14501
02/24/2023,1.3908,1.4,1.3901,1.4,1256
02/27/2023,1.38,1.39,1.38,1.3821,5928
02/28/2023,1.38,1.39,1.37,1.38,17410
03/01/2023,1.37,1.37,1.35,1.355,29137
03/02/2023,1.3786,1.3786,1.3617,1.37,2960
03/03/2023,1.38,1.42,1.37,1.37,35325
03/06/2023,1.37,1.38,1.36,1.36,3897
03/07/2023,1.38,1.39,1.37,1.37,13502
03/08/2023,1.37,1.3801,1.37,1.37,6846
03/09/2023,1.37,1.38,1.37,1.37,1729
03/10/2023,1.38,1.38,1.37,1.37,7360
03/13/2023,1.37,1.39,1.37,1.38,5020
03/14/2023,1.37,1.392,1.37,1.38,14866
03/15/2023,1.38,1.4,1.38,1.3929,4435
03/16/2023,1.4,1.44,1.39,1.3988,35342
03/17/2023,1.42,1.44,1.4,1.41,4764
03/20/2023,1.41,1.4302,1.41,1.42,37051
03/21/2023,1.42,1.44,1.42,1.42,5340
03/22/2023,1.43,1.43,1.42,1.42,6152
03/23/2023,1.42,1.4201,1.41,1.42,2122
03/24/2023,1.42,1.43,1.41,1.41,3210
03/27/2023,1.41,1.41,1.41,1.41,2597
03/28/2023,1.42,1.42,1.41,1.41,6011
03/29/2023,1.43,1.43,1.42,1.43,7225
03/30/2023,1.42,1.43,1.41,1.41,10986
03/31/2023,1.41,1.43,1.41,1.42,24321
04/03/2023,1.42,1.4201,1.41,1.415,8331
04/04/2023,1.42,1.425,1.41,1.42,10380
04/05/2023,1.4129,1.42,1.41,1.41,5493
04/06/2023,1.41,1.42,1.41,1.41,1100
04/10/2023,1.41,1.41,1.4,1.41,7760
04/11/2023,1.4,1.41,1.4,1.41,2442
04/12/2023,1.4,1.4159,1.4,1.4,1028
04/13/2023,1.4,1.4,1.4,1.4,10205
04/14/2023,1.41,1.41,1.4,1.4,3801
04/17/2023,1.4031,1.42,1.4,1.4,2588
04/18/2023,1.41,1.42,1.4,1.4,9129
04/19/2023,1.4,1.4001,1.38,1.38,7658
04/20/2023,1.38,1.41,1.38,1.41,3614
04/21/2023,1.38,1.41,1.38,1.4,2316
04/24/2023,1.3977,1.3977,1.39,1.39,776
04/25/2023,1.3899,1.39,1.38,1.38,21486
04/26/2023,1.38,1.38,1.38,1.38,2194
04/27/2023,1.3898,1.4896,1.385,1.4487,56031
04/28/2023,1.44,1.5,1.44,1.48,17302
05/01/2023,1.47,1.5856,1.47,1.5482,102304
05/02/2023,1.52,1.57,1.515,1.53,31632
05/03/2023,1.53,1.62,1.4883,1.55,76662
05/04/2023,1.5373,1.59,1.48,1.525,37894
05/05/2023,1.5,1.57,1.43,1.5,15292
05/08/2023,1.46,1.54,1.46,1.48,7744
05/09/2023,1.5,1.5,1.38,1.43,61728
05/10/2023,1.41,1.54,1.41,1.44,4326
05/11/2023,1.38,1.47,1.38,1.44,9424
05/12/2023,1.45,1.47,1.4001,1.45,3131
05/15/2023,1.4426,1.45,1.38,1.42,9777
05/16/2023,1.46,1.46,1.38,1.42,2440
05/17/2023,1.3901,1.46,1.3901,1.46,1214
05/18/2023,1.45,1.45,1.41,1.45,12253
05/19/2023,1.42,1.4647,1.4,1.43,13175
05/22/2023,1.41,1.41,1.39,1.4,6587
05/23/2023,1.41,1.41,1.4,1.41,5401
05/24/2023,1.4,1.4271,1.4,1.4271,2966
05/25/2023,1.42,1.49,1.42,1.49,42340
05/26/2023,1.48,1.495,1.4224,1.4412,22381
05/30/2023,1.48,1.48,1.42,1.42,8252
05/31/2023,1.42,1.457,1.4,1.41,7425
06/01/2023,1.41,1.43,1.41,1.41,6747
06/02/2023,1.41,1.45,1.39,1.4498,29342
06/06/2023,1.45,1.45,1.42,1.42,2517
06/07/2023,1.45,1.49,1.44,1.47,39816
06/08/2023,1.46,1.48,1.46,1.4715,5785
06/09/2023,1.48,1.48,1.41,1.43,21253
06/12/2023,1.48,1.48,1.45,1.46,920
06/13/2023,1.46,1.48,1.41,1.44,3707
06/14/2023,1.43,1.4301,1.41,1.41,3311
06/15/2023,1.46,1.46,1.42,1.42,2341
06/16/2023,1.4,1.455,1.4,1.41,6586
06/20/2023,1.42,1.42,1.38,1.3901,26384
06/21/2023,1.42,1.42,1.38,1.4,12742
06/22/2023,1.45,1.4504,1.38,1.4206,4273
06/23/2023,1.4,1.4,1.38,1.38,2527
06/26/2023,1.3959,1.3959,1.38,1.395,5283
06/27/2023,1.38,1.395,1.37,1.37,28588
06/28/2023,1.389,1.4,1.38,1.38,2167
06/29/2023,1.3973,1.405,1.396,1.4,5945
06/30/2023,1.38,1.42,1.38,1.39,1302
07/03/2023,1.38,1.41,1.38,1.405,2056
07/05/2023,1.395,1.4,1.39,1.39,3552
07/06/2023,1.41,1.41,1.39,1.4,3366
07/07/2023,1.42,1.42,1.3901,1.3901,845
07/10/2023,1.39,1.42,1.39,1.41,959
07/11/2023,1.4,1.41,1.4,1.41,5114
07/12/2023,1.4,1.4062,1.38,1.39,6941
07/13/2023,1.39,1.42,1.39,1.39,11635
07/14/2023,1.4,1.42,1.4,1.4,10746
07/17/2023,1.4,1.41,1.38,1.39,2461
07/18/2023,1.382,1.4,1.38,1.39,4606
07/19/2023,1.382,1.43,1.38,1.43,21140
07/20/2023,1.42,1.475,1.39,1.47,23380
07/21/2023,1.47,1.5,1.4499,1.49,14528
07/24/2023,1.47,1.4727,1.46,1.46,4617
07/25/2023,1.45,1.53,1.45,1.4901,12020
07/26/2023,1.56,1.56,1.48,1.48,2928
07/27/2023,1.49,1.54,1.49,1.49,11385
07/28/2023,1.51,1.53,1.51,1.5142,2535
07/31/2023,1.53,1.53,1.47,1.47,3913
08/01/2023,1.47,1.53,1.47,1.53,4893
08/02/2023,1.53,1.53,1.47,1.52,8597
08/03/2023,1.4847,1.53,1.4847,1.53,533
08/07/2023,1.48,1.48,1.48,1.48,169
08/08/2023,1.48,1.48,1.47,1.47,8566
08/09/2023,1.47,1.4932,1.46,1.4671,5396
08/10/2023,1.46,1.4949,1.45,1.4568,12615
08/11/2023,1.45,1.455,1.45,1.45,19331
08/14/2023,1.45,1.45,1.43,1.44,12494
08/15/2023,1.46,1.5,1.43,1.48,5746
08/16/2023,1.43,1.43,1.43,1.43,722
08/17/2023,1.44,1.45,1.44,1.45,1498
08/18/2023,1.43,1.45,1.43,1.45,3773
08/21/2023,1.43,1.455,1.43,1.455,3675
08/22/2023,1.43,1.455,1.43,1.43,1237
08/23/2023,1.43,1.48,1.43,1.455,8732
08/24/2023,1.455,1.455,1.43,1.43,1540
08/25/2023,1.4302,1.4302,1.43,1.43,6199
08/28/2023,1.39,1.401,1.39,1.401,675
08/30/2023,1.39,1.4073,1.39,1.405,6690
08/31/2023,1.3902,1.3911,1.3742,1.3742,2436
09/01/2023,1.3929,1.3929,1.37,1.37,1094
09/05/2023,1.36,1.36,1.36,1.36,283
09/06/2023,1.37,1.395,1.37,1.37,1216
09/07/2023,1.42,1.47,1.38,1.4376,10607
09/08/2023,1.39,1.4111,1.38,1.4111,678
09/11/2023,1.38,1.42,1.37,1.3768,10519
09/13/2023,1.37,1.37,1.37,1.37,159
09/14/2023,1.38,1.38,1.38,1.38,526
09/15/2023,1.4,1.4,1.36,1.37,9003
09/18/2023,1.37,1.43,1.3682,1.4095,2327
09/19/2023,1.395,1.395,1.36,1.38,8224
09/20/2023,1.36,1.36,1.36,1.36,177
09/21/2023,1.37,1.37,1.37,1.37,174
09/22/2023,1.3601,1.38,1.36,1.38,1452
09/25/2023,1.38,1.38,1.36,1.38,2300
09/26/2023,1.36,1.3601,1.36,1.36,763
09/27/2023,1.36,1.3714,1.36,1.36,6074
09/28/2023,1.35,1.352,1.35,1.35,1747
09/29/2023,1.35,1.35,1.35,1.35,319
10/02/2023,1.39,1.39,1.35,1.35,2117
10/03/2023,1.35,1.36,1.35,1.35,9617
10/04/2023,1.35,1.37,1.35,1.35,1473
10/05/2023,1.35,1.3501,1.34,1.3501,7677
10/06/2023,1.35,1.37,1.345,1.37,15700
10/09/2023,1.34,1.37,1.34,1.37,9724
10/10/2023,1.3401,1.37,1.34,1.37,9452
10/11/2023,1.34,1.345,1.34,1.34,8322
10/12/2023,1.35,1.39,1.35,1.39,1074
10/13/2023,1.365,1.39,1.34,1.39,1390
10/16/2023,1.365,1.38,1.365,1.38,554
10/17/2023,1.35,1.39,1.35,1.39,1113
10/18/2023,1.36,1.38,1.36,1.38,1068
10/19/2023,1.3693,1.39,1.36,1.39,1139
10/20/2023,1.36,1.36,1.36,1.36,295
10/23/2023,1.36,1.36,1.34,1.355,8027
10/24/2023,1.34,1.3761,1.34,1.3761,1264
10/25/2023,1.34,1.35,1.34,1.3401,667
10/26/2023,1.35,1.35,1.34,1.35,5806
10/27/2023,1.35,1.38,1.35,1.35,701
10/30/2023,1.3799,1.38,1.34,1.38,8972
10/31/2023,1.35,1.39,1.34,1.3801,19895
11/01/2023,1.35,1.37,1.35,1.36,6635
11/02/2023,1.36,1.36,1.35,1.36,3467
11/03/2023,1.35,1.36,1.34,1.355,5517
11/06/2023,1.36,1.36,1.35,1.355,7302
11/07/2023,1.36,1.36,1.35,1.355,8714
11/08/2023,1.35,1.35,1.35,1.35,270
11/09/2023,1.36,1.3739,1.36,1.37,7304
11/10/2023,1.35,1.3699,1.35,1.3699,5965
11/13/2023,1.3519,1.3519,1.35,1.35,1553
11/14/2023,1.35,1.37,1.35,1.37,8734
11/15/2023,1.36,1.38,1.36,1.38,7137
11/16/2023,1.36,1.4,1.35,1.3999,19597
11/17/2023,1.36,1.375,1.36,1.375,2264
11/20/2023,1.3701,1.42,1.3701,1.4,26119
11/21/2023,1.38,1.4,1.38,1.4,8062
11/22/2023,1.3825,1.4,1.38,1.39,4028
11/24/2023,1.39,1.4,1.39,1.4,7223
11/27/2023,1.43,1.43,1.395,1.43,20465
11/28/2023,1.4,1.449,1.4,1.44,3414
11/29/2023,1.4,1.42,1.4,1.42,3231
11/30/2023,1.41,1.4457,1.41,1.41,6615
12/01/2023,1.41,1.4483,1.41,1.4483,3042
12/04/2023,1.42,1.42,1.41,1.41,2156
12/05/2023,1.41,1.41,1.4,1.41,9308
12/06/2023,1.4,1.465,1.4,1.45,14650
12/07/2023,1.4179,1.4466,1.41,1.4466,700
12/08/2023,1.4168,1.43,1.41,1.43,2835
12/11/2023,1.4232,1.43,1.4232,1.43,509
12/12/2023,1.41,1.425,1.4,1.425,30671
12/13/2023,1.4,1.45,1.4,1.45,6407
12/14/2023,1.4,1.45,1.4,1.45,3306
12/15/2023,1.4084,1.425,1.405,1.42,6823
12/18/2023,1.4,1.42,1.4,1.4,8524
12/19/2023,1.4,1.4121,1.4,1.4,26326
12/20/2023,1.4,1.42,1.4,1.4,21682
12/21/2023,1.42,1.42,1.4036,1.416,4745
12/22/2023,1.41,1.4124,1.4001,1.4003,1372
12/26/2023,1.41,1.41,1.4,1.4,9355
12/27/2023,1.4,1.4194,1.4,1.4,11045
12/28/2023,1.4,1.42,1.4,1.41,16318
12/29/2023,1.41,1.41,1.39,1.3901,26767
01/02/2024,1.39,1.4,1.39,1.4,5517
01/03/2024,1.4,1.4,1.39,1.39,287
01/04/2024,1.39,1.39,1.39,1.39,1157
01/05/2024,1.42,1.42,1.39,1.39,1778
01/08/2024,1.39,1.42,1.38,1.39,8312
01/09/2024,1.3888,1.4056,1.3888,1.39,422
01/10/2024,1.38,1.3922,1.38,1.3922,1169
01/11/2024,1.41,1.41,1.39,1.39,8890
01/12/2024,1.39,1.4,1.39,1.3901,792
01/16/2024,1.39,1.4,1.39,1.4,644
01/17/2024,1.415,1.42,1.41,1.41,13680
01/18/2024,1.42,1.4475,1.415,1.43,60184
01/19/2024,1.42,1.4405,1.41,1.41,16477
01/22/2024,1.44,1.44,1.41,1.42,10630
01/23/2024,1.42,1.42,1.41,1.41,1023
01/24/2024,1.45,1.5,1.4101,1.422,17272
01/25/2024,1.445,1.445,1.41,1.44,1140
01/26/2024,1.41,1.42,1.41,1.42,986
01/29/2024,1.41,1.41,1.4,1.41,32180
01/30/2024,1.4123,1.415,1.4,1.415,7565
01/31/2024,1.41,1.41,1.4,1.4,8822
02/01/2024,1.4,1.42,1.39,1.42,4031
02/02/2024,1.39,1.4,1.39,1.395,5159
02/05/2024,1.39,1.4,1.3899,1.4,14171
02/06/2024,1.447,1.447,1.38,1.38,22430
02/07/2024,1.38,1.4139,1.3799,1.39,19490
02/08/2024,1.38,1.3991,1.36,1.3601,48105
02/09/2024,1.36,1.39,1.35,1.35,13787
02/12/2024,1.35,1.4,1.35,1.39,1994
02/13/2024,1.38,1.38,1.36,1.37,331
02/14/2024,1.36,1.36,1.34,1.34,16658
02/15/2024,1.37,1.37,1.34,1.35,6420
02/16/2024,1.3509,1.36,1.35,1.35,1518
02/20/2024,1.35,1.35,1.34,1.35,5106
02/21/2024,1.33,1.33,1.32,1.3213,25575
02/22/2024,1.32,1.35,1.3,1.32,40292
02/23/2024,1.3,1.3059,1.28,1.3059,9633
02/26/2024,1.2996,1.3,1.28,1.29,10786
02/27/2024,1.28,1.31,1.26,1.31,21816
02/28/2024,1.3,1.3,1.275,1.29,3945
02/29/2024,1.275,1.29,1.27,1.29,4895
03/01/2024,1.288,1.3,1.27,1.3,20889
03/04/2024,1.2708,1.3,1.26,1.3,20690
03/05/2024,1.26,1.3,1.26,1.3,7194
03/06/2024,1.2641,1.2999,1.2641,1.28,4053
03/07/2024,1.28,1.28,1.26,1.28,2083
03/08/2024,1.265,1.28,1.26,1.28,11343
03/11/2024,1.27,1.27,1.25,1.255,7804
03/12/2024,1.25,1.27,1.24,1.24,33176
03/13/2024,1.24,1.25,1.23,1.235,9001
03/14/2024,1.24,1.27,1.23,1.27,18562
03/15/2024,1.24,1.34,1.24,1.34,16738
03/18/2024,1.3309,1.3341,1.28,1.29,10817
03/19/2024,1.305,1.305,1.28,1.28,1679
03/20/2024,1.3,1.3,1.23,1.3,11737
03/21/2024,1.265,1.29,1.26,1.28,3575
03/22/2024,1.25,1.34,1.25,1.34,5994
03/25/2024,1.3,1.3,1.27,1.3,5032
03/26/2024,1.25,1.285,1.25,1.285,3086
03/27/2024,1.28,1.29,1.27,1.29,2730
03/28/2024,1.27,1.28,1.27,1.28,2669
04/01/2024,1.29,1.29,1.2501,1.29,4203
04/02/2024,1.29,1.29,1.2543,1.27,2805
04/03/2024,1.285,1.3199,1.285,1.295,8397
04/04/2024,1.3,1.355,1.3,1.34,23827
04/05/2024,1.32,1.34,1.28,1.325,3271
04/08/2024,1.28,1.31,1.28,1.2981,2627
04/09/2024,1.3,1.3324,1.27,1.325,1264
04/10/2024,1.28,1.32,1.28,1.32,1665
04/11/2024,1.29,1.31,1.26,1.2955,12008
04/12/2024,1.285,1.3099,1.26,1.3092,37101
04/15/2024,1.3,1.3,1.27,1.27,4466
04/16/2024,1.31,1.31,1.295,1.295,620
04/17/2024,1.2701,1.3,1.27,1.29,3725
04/18/2024,1.272,1.31,1.272,1.305,6013
04/19/2024,1.305,1.305,1.305,1.305,651
04/22/2024,1.3,1.31,1.3,1.31,11441
04/23/2024,1.31,1.38,1.31,1.37,57428
04/24/2024,1.31,1.37,1.31,1.37,4595
04/25/2024,1.3101,1.35,1.31,1.35,14325
04/26/2024,1.31,1.3485,1.31,1.3485,2114
04/29/2024,1.345,1.345,1.31,1.32,4496
04/30/2024,1.315,1.37,1.28,1.3491,36793
05/01/2024,1.37,1.37,1.34,1.37,4030
05/02/2024,1.37,1.4,1.3607,1.3981,12863
05/03/2024,1.39,1.4,1.39,1.4,2883
05/06/2024,1.41,1.41,1.31,1.37,11177
05/07/2024,1.4,1.4,1.34,1.365,3000
05/08/2024,1.3379,1.3887,1.3177,1.3887,1913
05/09/2024,1.335,1.335,1.3101,1.3101,823
05/10/2024,1.3201,1.4,1.31,1.32,1225
05/13/2024,1.33,1.3545,1.33,1.3545,623
05/14/2024,1.335,1.365,1.3269,1.33,3802
05/15/2024,1.36,1.4,1.3306,1.38,1472
05/16/2024,1.355,1.38,1.3199,1.38,16066
05/17/2024,1.36,1.36,1.36,1.36,1012
05/20/2024,1.345,1.36,1.315,1.32,3603
05/21/2024,1.34,1.355,1.32,1.355,1423
05/22/2024,1.38,1.38,1.32,1.32,5402
05/23/2024,1.34,1.3701,1.31,1.34,8656
05/24/2024,1.32,1.3301,1.31,1.31,6074
05/28/2024,1.3,1.32,1.295,1.2999,11906
05/29/2024,1.3,1.32,1.29,1.32,3482
05/30/2024,1.31,1.34,1.3,1.34,8344
05/31/2024,1.31,1.3629,1.31,1.32,3010
06/03/2024,1.31,1.3193,1.31,1.31,2433
06/04/2024,1.3,1.3093,1.3,1.3076,8531
06/05/2024,1.31,1.38,1.3,1.367,51481
06/06/2024,1.33,1.375,1.29,1.3201,38017
06/07/2024,1.29,1.3427,1.29,1.3427,6645
06/10/2024,1.29,1.33,1.29,1.325,10454
06/11/2024,1.29,1.39,1.29,1.345,5928
06/12/2024,1.34,1.355,1.34,1.355,919
06/13/2024,1.345,1.345,1.325,1.325,5233
06/14/2024,1.3,1.315,1.29,1.305,10504
06/17/2024,1.29,1.295,1.29,1.29,1567
06/18/2024,1.295,1.3,1.29,1.29,7836
06/20/2024,1.29,1.295,1.28,1.295,11628
06/21/2024,1.28,1.29,1.28,1.29,587
06/24/2024,1.285,1.3499,1.285,1.31,9624
06/25/2024,1.31,1.33,1.28,1.325,9708
06/27/2024,1.29,1.2997,1.29,1.2997,1008
06/28/2024,1.29,1.335,1.28,1.3001,3391
07/01/2024,1.28,1.29,1.27,1.29,2605
07/02/2024,1.2701,1.28,1.26,1.265,9793
07/03/2024,1.295,1.32,1.26,1.27,4077
07/05/2024,1.27,1.275,1.27,1.275,5474
07/08/2024,1.27,1.275,1.27,1.27,1706
07/09/2024,1.27,1.27,1.27,1.27,3705
07/10/2024,1.27,1.27,1.26,1.2615,4010
07/11/2024,1.26,1.28,1.26,1.26,8924
07/12/2024,1.26,1.279,1.26,1.279,4992
07/15/2024,1.27,1.32,1.27,1.2837,5604
07/16/2024,1.27,1.3114,1.27,1.29,6899
07/17/2024,1.2913,1.2917,1.27,1.28,6194
07/18/2024,1.2701,1.28,1.27,1.28,6823
07/19/2024,1.27,1.3,1.27,1.29,2824
07/22/2024,1.27,1.2801,1.27,1.28,1578
07/23/2024,1.27,1.28,1.27,1.27,3432
07/24/2024,1.28,1.28,1.27,1.27,3590
07/25/2024,1.285,1.33,1.285,1.32,15230
07/26/2024,1.34,1.35,1.33,1.3399,7416
07/29/2024,1.31,1.33,1.28,1.295,12547
07/30/2024,1.28,1.29,1.28,1.29,541
07/31/2024,1.34,1.37,1.31,1.35,16478
08/01/2024,1.35,1.35,1.29,1.3398,1910
