12/01/2022,1.22,1.25,1.22,1.23,4037
08/02/2024,1.28,1.32,1.28,1.32,529
08/05/2024,1.29,1.3135,1.2846,1.295,4934
08/06/2024,1.28,1.28,1.28,1.28,401
08/07/2024,1.3,1.3417,1.2818,1.33,12875
08/08/2024,1.316,1.316,1.3,1.31,1257
08/09/2024,1.336,1.345,1.3,1.31,30101
08/12/2024,1.33,1.35,1.33,1.35,868
08/13/2024,1.34,1.35,1.31,1.34,4408
08/14/2024,1.31,1.35,1.31,1.34,2503
08/15/2024,1.31,1.34,1.31,1.34,595
08/16/2024,1.3294,1.3294,1.31,1.31,1743
08/19/2024,1.32,1.37,1.31,1.35,803
08/20/2024,1.31,1.34,1.31,1.325,1303
08/21/2024,1.31,1.36,1.31,1.34,3187
08/22/2024,1.32,1.32,1.31,1.32,7896
08/23/2024,1.33,1.36,1.3,1.34,22012
08/26/2024,1.3101,1.36,1.3,1.3,2523
08/27/2024,1.3,1.3,1.3,1.3,172
08/28/2024,1.33,1.34,1.3,1.32,9339
08/29/2024,1.3062,1.3225,1.3,1.32,1936
08/30/2024,1.31,1.31,1.31,1.31,2144
09/03/2024,1.31,1.355,1.31,1.31,10581
09/04/2024,1.313,1.33,1.31,1.31,2777
09/05/2024,1.31,1.34,1.31,1.3329,7210
09/06/2024,1.31,1.31,1.31,1.31,10426
09/09/2024,1.3,1.302,1.3,1.3,2059
09/10/2024,1.3,1.3,1.3,1.3,1162
09/11/2024,1.3,1.31,1.3,1.3099,2374
09/12/2024,1.3025,1.33,1.3,1.33,3772
09/13/2024,1.3084,1.34,1.3084,1.34,4252
09/16/2024,1.34,1.34,1.34,1.34,357
09/17/2024,1.32,1.34,1.32,1.34,4007
09/18/2024,1.33,1.35,1.3,1.35,9628
09/19/2024,1.3499,1.3499,1.31,1.32,1688
09/20/2024,1.325,1.33,1.3,1.31,1986
09/23/2024,1.3,1.3603,1.3,1.3464,22414
09/24/2024,1.3487,1.41,1.3487,1.4,39872
09/25/2024,1.4,1.4,1.3744,1.4,5339
09/26/2024,1.38,1.4,1.34,1.38,20654
09/27/2024,1.39,1.47,1.38,1.45,58416
09/30/2024,1.46,1.46,1.37,1.44,33631
10/01/2024,1.37,1.39,1.35,1.39,1706
10/02/2024,1.44,1.45,1.35,1.35,17836
10/03/2024,1.39,1.41,1.35,1.39,3378
10/04/2024,1.4151,1.4151,1.34,1.34,7701
10/07/2024,1.38,1.39,1.33,1.355,23918
10/08/2024,1.375,1.375,1.34,1.35,5308
10/09/2024,1.37,1.37,1.36,1.37,25977
10/10/2024,1.3515,1.3912,1.3515,1.365,7421
10/11/2024,1.36,1.37,1.3446,1.36,3697
10/14/2024,1.35,1.3739,1.35,1.3739,13198
10/15/2024,1.34,1.38,1.34,1.35,15726
10/16/2024,1.35,1.4,1.35,1.39,35348
10/17/2024,1.38,1.39,1.36,1.36,57676
10/18/2024,1.385,1.385,1.35,1.36,11221
10/21/2024,1.35,1.35,1.35,1.35,3363
10/22/2024,1.35,1.36,1.35,1.36,4658
10/23/2024,1.36,1.365,1.36,1.36,3242
10/24/2024,1.4,1.4,1.35,1.35,1664
10/25/2024,1.4,1.42,1.35,1.41,41943
10/28/2024,1.39,1.39,1.38,1.39,5231
10/29/2024,1.4,1.4,1.38,1.39,1618
10/30/2024,1.41,1.41,1.38,1.405,4250
10/31/2024,1.41,1.42,1.4,1.41,9493
11/01/2024,1.41,1.41,1.4,1.41,8506
11/04/2024,1.4,1.44,1.4,1.4399,14243
11/05/2024,1.44,1.48,1.435,1.45,18634
11/06/2024,1.45,1.53,1.44,1.5,52461
11/07/2024,1.48,1.53,1.48,1.53,21707
11/08/2024,1.52,1.52,1.5,1.51,12363
11/11/2024,1.5,1.51,1.5,1.51,11242
11/12/2024,1.5021,1.505,1.49,1.49,36799
11/13/2024,1.49,1.5,1.49,1.4945,11475
11/14/2024,1.4946,1.495,1.49,1.49,7489
11/15/2024,1.49,1.5,1.49,1.5,5055
11/18/2024,1.51,1.52,1.5,1.5017,7633
11/19/2024,1.505,1.505,1.39,1.5028,9339
11/20/2024,1.5,1.5,1.49,1.493549,14735
11/21/2024,1.49,1.5,1.48,1.49,35448
11/22/2024,1.48,1.49,1.46,1.46,39084
11/25/2024,1.475,1.4899,1.45,1.45,14516
11/26/2024,1.45,1.46,1.45,1.45,3278
11/27/2024,1.45,1.46,1.45,1.46,1793
11/29/2024,1.46,1.5,1.46,1.48,1717
12/02/2024,1.46,1.51,1.46,1.5052,9770
12/03/2024,1.46,1.46,1.46,1.46,1089
12/04/2024,1.46,1.48,1.46,1.467,3419
12/05/2024,1.46,1.49,1.46,1.4682,17921
12/06/2024,1.4863,1.52,1.46,1.52,7147
12/09/2024,1.46,1.5,1.46,1.4658,7644
12/10/2024,1.47,1.472,1.46,1.46,3067
12/11/2024,1.48,1.48,1.46,1.4615,3122
12/12/2024,1.46,1.46,1.46,1.46,327
12/13/2024,1.5,1.5,1.46,1.46,463
12/16/2024,1.483,1.483,1.46,1.46,761
12/17/2024,1.46,1.47,1.46,1.46,5153
12/18/2024,1.44,1.48,1.44,1.455,22648
12/19/2024,1.45,1.455,1.45,1.45,5000
12/20/2024,1.46,1.46,1.45,1.4547,36715
12/23/2024,1.45,1.46,1.45,1.45,8014
12/24/2024,1.4566,1.4566,1.455,1.455,541
12/26/2024,1.45,1.58,1.45,1.54,90408
12/27/2024,1.54,1.6,1.54,1.58,42821
12/30/2024,1.54,1.6,1.535,1.55,50678
12/31/2024,1.55,1.56,1.53,1.545,11684
01/02/2025,1.57,1.57,1.5,1.5004,22802
01/03/2025,1.51,1.51,1.49,1.4953,8282
01/06/2025,1.56,1.77,1.53,1.7,210942
01/07/2025,1.71,1.8,1.572,1.7,53955
01/08/2025,1.69,1.72,1.64,1.65,49001
01/10/2025,1.65,1.7,1.65,1.67,17167
01/13/2025,1.67,1.69,1.65,1.65,11288
01/14/2025,1.64,1.67,1.625,1.67,14302
01/15/2025,1.645,1.65,1.58,1.65,9775
01/16/2025,1.65,1.65,1.584,1.638,6686
01/17/2025,1.608,1.64,1.58,1.58,4708
01/21/2025,1.59,1.64,1.58,1.6,13782
01/22/2025,1.66,1.66,1.59,1.59,3341
01/23/2025,1.59,1.6513,1.59,1.6513,429
01/24/2025,1.61,1.6299,1.6,1.6,9711
01/27/2025,1.58,1.595,1.58,1.58,5042
01/28/2025,1.58,1.58,1.54,1.58,9324
01/29/2025,1.54,1.58,1.52,1.52,5814
01/30/2025,1.55,1.55,1.53,1.53,1384
01/31/2025,1.52,1.58,1.52,1.5314,1212
02/03/2025,1.52,1.55,1.49,1.55,15544
02/04/2025,1.52,1.54,1.49,1.5001,4879
02/05/2025,1.49,1.5027,1.49,1.5,1191
02/06/2025,1.51,1.51,1.51,1.51,1344
02/07/2025,1.515,1.536,1.5,1.5,1894
02/10/2025,1.4906,1.5,1.4901,1.5,4296
02/11/2025,1.49,1.515,1.46,1.485,8281
02/12/2025,1.48,1.52,1.48,1.52,1063
02/13/2025,1.47,1.53,1.47,1.53,646
02/14/2025,1.5,1.515,1.5,1.515,3012
02/18/2025,1.51,1.53,1.51,1.53,4779
02/19/2025,1.53,1.54,1.5063,1.52,2500
02/20/2025,1.52,1.52,1.51,1.52,2898
02/21/2025,1.5116,1.5299,1.48,1.5,50852
02/24/2025,1.5012,1.52,1.5012,1.52,2521
02/25/2025,1.52,1.53,1.51,1.53,4699
02/26/2025,1.52,1.55,1.52,1.5499,13161
02/27/2025,1.55,1.55,1.53,1.55,11255
02/28/2025,1.57,1.578786,1.545,1.545,9021
03/03/2025,1.53,1.5602,1.53,1.55,3898
03/04/2025,1.53,1.56,1.53,1.56,4533
03/05/2025,1.54,1.5594,1.54,1.5511,4778
03/06/2025,1.568,1.58,1.55,1.5532,8771
03/07/2025,1.58,1.5825,1.55,1.58,40985
03/10/2025,1.58,1.628,1.58,1.58,20607
03/11/2025,1.59,1.595,1.58,1.59,18761
03/12/2025,1.59,1.59,1.58,1.58,1424
03/13/2025,1.58,1.6001,1.58,1.58,37466
03/14/2025,1.58,1.59,1.58,1.59,496
03/17/2025,1.59,1.6162,1.59,1.59,4651
03/18/2025,1.59,1.615,1.59,1.6,6105
03/19/2025,1.605,1.6088,1.59,1.5965,15130
03/20/2025,1.62,1.6273,1.6,1.6,1828
03/21/2025,1.6,1.61,1.6,1.6,3998
03/24/2025,1.6,1.64,1.6,1.625,19025
03/25/2025,1.635,1.78,1.635,1.74,63559
03/26/2025,1.75,1.7677,1.7352,1.75,17850
03/27/2025,1.7778,1.795,1.75,1.75,14574
03/28/2025,1.754,1.8,1.75,1.76,32431
03/31/2025,1.75,1.79,1.64,1.64,52571
04/01/2025,1.63,1.66,1.63,1.66,794
04/02/2025,1.63,1.72,1.63,1.68,20003
04/03/2025,1.6702,1.6702,1.6401,1.655,5433
04/04/2025,1.642,1.642,1.6,1.625,42316
04/07/2025,1.6,1.6005,1.57,1.575,30816
04/08/2025,1.57,1.6014,1.55,1.5586,23861
04/09/2025,1.55,1.575,1.52,1.539,49540
04/10/2025,1.56,1.56,1.56,1.56,300
04/11/2025,1.52,1.5634,1.52,1.54,11343
04/14/2025,1.5659,1.5659,1.52,1.54,14812
04/15/2025,1.58,1.6074,1.52,1.54,9003
04/16/2025,1.57,1.585,1.57,1.585,369
04/17/2025,1.565,1.5889,1.53,1.56,5879
04/21/2025,1.53,1.55,1.52,1.54,2733
04/22/2025,1.5453,1.5669,1.53,1.54,2760
04/23/2025,1.56,1.6199,1.56,1.6199,14454
04/24/2025,1.56,1.62,1.56,1.58,13191
04/25/2025,1.58,1.6087,1.58,1.6001,27417
04/28/2025,1.6,1.6014,1.58,1.58,19051
04/29/2025,1.58,1.5998,1.58,1.59,6119
04/30/2025,1.59,1.59,1.53,1.57,15107
05/01/2025,1.57,1.57,1.57,1.57,1158
05/02/2025,1.5635,1.59,1.5635,1.57,8585
05/05/2025,1.607,1.607,1.53,1.545,21583
05/06/2025,1.5493,1.55,1.51,1.51,19597
05/07/2025,1.5,1.54,1.5,1.54,18022
05/08/2025,1.54,1.549623,1.43,1.47,31669
05/09/2025,1.461,1.461,1.43,1.45,5617
05/12/2025,1.4648,1.4682,1.44,1.44,10431
05/13/2025,1.495,1.495,1.43,1.43,3672
05/14/2025,1.43,1.445,1.43,1.4406,1085
05/15/2025,1.4458,1.4458,1.43,1.43,1649
05/16/2025,1.44,1.45,1.4315,1.44,5482
05/19/2025,1.4486,1.45,1.435,1.435,1267
05/20/2025,1.44,1.4413,1.43,1.4413,3814
05/21/2025,1.4381,1.4381,1.41,1.42,3493
05/22/2025,1.42,1.43,1.42,1.43,3049
05/23/2025,1.44,1.46,1.43,1.455,6104
05/27/2025,1.46,1.46,1.44,1.44,14425
05/28/2025,1.44,1.46,1.43,1.46,5096
05/29/2025,1.43,1.45,1.43,1.43,17167
05/30/2025,1.43,1.43,1.42,1.43,9239
06/02/2025,1.421,1.43,1.421,1.425,1236
06/03/2025,1.42,1.43,1.42,1.42,7429
06/04/2025,1.4293,1.66,1.42,1.515,265554
06/05/2025,1.5101,1.545,1.51,1.515,44709
06/06/2025,1.61,1.61,1.51,1.525,5474
06/09/2025,1.52,1.555,1.5,1.505,19067
06/10/2025,1.5004,1.52,1.5,1.5,3927
06/11/2025,1.504,1.51,1.5,1.505,6506
06/12/2025,1.51,1.51,1.5,1.5023,1927
06/13/2025,1.5004,1.641,1.41,1.44,176583
06/16/2025,1.42,1.505,1.42,1.42,6636
06/17/2025,1.43,1.43,1.39,1.39,12106
06/18/2025,1.39,1.4692,1.39,1.395,3217
06/20/2025,1.3961,1.41,1.39,1.39,9488
06/23/2025,1.425,1.425,1.39,1.41,3250
06/24/2025,1.39,1.4,1.39,1.39,2074
06/25/2025,1.39,1.39,1.38,1.38,1152
06/26/2025,1.38,1.445,1.38,1.445,19325
06/27/2025,1.43,1.43,1.4157,1.4157,2066
06/30/2025,1.43,1.43,1.392676,1.41,1163
07/01/2025,1.42,1.42,1.39,1.39,1447
07/02/2025,1.42,1.445,1.4,1.445,14621
07/03/2025,1.49,1.52,1.45,1.52,12402
07/07/2025,1.43,1.5,1.43,1.4841,1490
07/08/2025,1.4101,1.48,1.4101,1.44,18090
07/09/2025,1.45,1.4799,1.44,1.4693,1561
07/10/2025,1.53,1.53,1.44,1.46,2443
07/11/2025,1.4349,1.52,1.4349,1.52,413
07/14/2025,1.55,1.55,1.44,1.44,5748
07/15/2025,1.43,1.465,1.43,1.465,1495
07/16/2025,1.4,1.4894,1.4,1.44,7285
07/17/2025,1.43,1.445,1.42,1.42,3621
07/18/2025,1.435,1.435,1.41,1.4274,5572
07/21/2025,1.4,1.4509,1.4,1.43,8250
07/22/2025,1.41,1.42,1.41,1.42,2527
07/23/2025,1.41,1.47,1.41,1.4511,21587
07/24/2025,1.45,1.48,1.45,1.4604,3172
07/25/2025,1.45,1.465,1.45,1.46,5114
07/28/2025,1.44,1.4643,1.44,1.45,11200
07/29/2025,1.45,1.4568,1.43,1.4568,7492
07/30/2025,1.47,1.47,1.4283,1.4283,488
07/31/2025,1.47,1.5999,1.47,1.5,31393
08/01/2025,1.465,1.465,1.43,1.43,1033
08/04/2025,1.525,1.525,1.4713,1.485,4022
08/05/2025,1.49,1.49,1.445,1.445,4848
08/06/2025,1.4302,1.5225,1.42,1.4795,9666
08/07/2025,1.56,1.56,1.4277,1.5199,6918
08/08/2025,1.54,1.54,1.4476,1.5,640
08/11/2025,1.46,1.58,1.4347,1.545,26839
08/12/2025,1.5427,1.5565,1.52,1.52,3133
08/13/2025,1.52,1.52,1.52,1.52,452
08/14/2025,1.5,1.5001,1.5,1.5001,3076
08/15/2025,1.51,1.53,1.51,1.5132,2426
08/18/2025,1.5352,1.58,1.51,1.58,2451
08/19/2025,1.535,1.545,1.43,1.43,37227
08/20/2025,1.486,1.51,1.472,1.51,1699
08/21/2025,1.475,1.475,1.45,1.46,4485
08/22/2025,1.46,1.5,1.46,1.5,2417
08/25/2025,1.5,1.5335,1.5,1.51,9987
08/26/2025,1.51,1.5696,1.505,1.54,18662
08/27/2025,1.56,1.6462,1.53,1.58,20974
08/28/2025,1.59,1.605,1.5642,1.5642,11819
08/29/2025,1.59,1.6077,1.51,1.52,25959
09/02/2025,1.4801,1.555195,1.47,1.535,19272
09/03/2025,1.55,1.56,1.52,1.54,11912
09/04/2025,1.54,1.5639,1.5056,1.551,11475
09/05/2025,1.56,1.7,1.55,1.66,70677
09/08/2025,1.66,1.6813,1.625,1.625,2734
09/09/2025,1.61,1.68,1.61,1.68,9557
09/10/2025,1.6733,1.87,1.6733,1.8,111739
09/11/2025,1.8,1.85,1.71,1.8121,37608
09/12/2025,1.7771,1.84,1.761,1.8,16174
09/15/2025,1.8,1.89,1.77,1.8601,49679
09/16/2025,1.85,1.86,1.81,1.82,7811
09/17/2025,1.84,1.849,1.76,1.8062,20000
09/18/2025,1.77,1.81,1.7345,1.7873,27676
09/19/2025,1.74,1.8416,1.74,1.8251,51976
09/22/2025,1.84,1.84,1.76,1.8,14102
09/23/2025,1.7501,1.79,1.7501,1.79,4664
09/24/2025,1.7716,1.7863,1.75,1.77,1654
09/25/2025,1.75,1.78,1.7201,1.76,5620
09/26/2025,1.75,1.7799,1.71,1.7799,25228
09/29/2025,1.76,1.76,1.57,1.64,24622
09/30/2025,1.64,1.66,1.625,1.64,7752
10/01/2025,1.68,1.68,1.68,1.68,337
10/02/2025,1.68,1.69,1.65,1.65,3124
10/03/2025,1.66,1.72,1.65,1.68,4372
10/06/2025,1.65,1.6894,1.63,1.65,13054
10/07/2025,1.65,1.6861,1.62,1.63,9088
10/08/2025,1.63,1.65,1.63,1.63,3362
10/09/2025,1.645,1.66,1.64,1.64,8042
10/10/2025,1.62,1.6382,1.62,1.62,4449
10/13/2025,1.62,1.625,1.62,1.62,2421
10/14/2025,1.6,1.7104,1.6,1.64,38012
10/15/2025,1.61,1.7248,1.6,1.65,16621
10/16/2025,1.67,1.67,1.61,1.61,3466
10/17/2025,1.6,1.61,1.56,1.57,26756
10/20/2025,1.64,1.68,1.6,1.65,11829
10/21/2025,1.66,1.66,1.58,1.6118,2468
10/22/2025,1.65,1.67,1.5962,1.67,2397
10/24/2025,1.6238,1.6238,1.6238,1.6238,398
10/27/2025,1.6202,1.66,1.6202,1.66,926
10/28/2025,1.63,1.6601,1.63,1.66,2902
10/30/2025,1.625,1.625,1.61,1.61,1297
10/31/2025,1.61,1.64,1.61,1.64,8685
11/03/2025,1.6,1.62,1.6,1.6,7607
11/04/2025,1.602,1.602,1.6,1.6,1015
11/05/2025,1.64,1.64,1.6,1.6,616
11/06/2025,1.6116,1.635,1.58,1.62,24720
11/07/2025,1.6096,1.6096,1.58,1.59,5398
11/10/2025,1.58,1.66,1.58,1.58,3795
11/11/2025,1.585,1.6,1.58,1.5904,960
11/12/2025,1.61,1.61,1.52,1.55,31946
11/13/2025,1.52,1.52,1.52,1.52,647
11/14/2025,1.52,1.545,1.52,1.5411,2024
11/17/2025,1.52,1.562,1.52,1.56,2689
11/18/2025,1.52,1.5551,1.52,1.5551,389
11/19/2025,1.565,1.565,1.52,1.52,1956
11/20/2025,1.5201,1.55,1.52,1.523,1121
11/21/2025,1.5362,1.565,1.5,1.51,7079
11/24/2025,1.52,1.52,1.51,1.5111,1099
11/25/2025,1.55,1.55,1.46,1.52,4854
11/26/2025,1.46,1.505,1.46,1.505,9556
11/28/2025,1.48,1.5,1.48,1.5,292
12/01/2025,1.5,1.5325,1.5,1.51,1374
12/02/2025,1.5,1.5554,1.5,1.5554,2677
12/03/2025,1.5,1.54,1.5,1.503,1419
12/04/2025,1.52,1.52,1.5,1.5,3553
12/05/2025,1.5046,1.55,1.5046,1.5268,3647
12/08/2025,1.5,1.55,1.5,1.55,3765
12/09/2025,1.55,1.55,1.52,1.5427,7839
12/10/2025,1.555,1.555,1.51,1.51,943
12/11/2025,1.5247,1.5247,1.5,1.5,2729
12/12/2025,1.5,1.5805,1.5,1.5805,7235
12/15/2025,1.5,1.59,1.5,1.59,2272
12/16/2025,1.59,1.59,1.5,1.5,10768
12/17/2025,1.5,1.54,1.5,1.5,972
12/18/2025,1.5,1.54,1.5,1.54,5362
12/19/2025,1.5,1.5499,1.5,1.5,1766
12/22/2025,1.5,1.53,1.44,1.46,33860
12/23/2025,1.46,1.4827,1.46,1.46,1676
12/24/2025,1.5,1.5001,1.485,1.5001,15182
12/26/2025,1.48,1.515,1.48,1.5,15839
12/29/2025,1.5,1.5499,1.5,1.5346,27711
12/30/2025,1.53,1.54,1.53,1.53,3205
12/31/2025,1.53,1.54,1.48,1.52,9623
01/02/2026,1.48,1.54,1.48,1.54,1028
01/05/2026,1.51,1.5499,1.48,1.515,2096
01/06/2026,1.5,1.5,1.46,1.46,32963
01/07/2026,1.46,1.49,1.46,1.46,1425
01/08/2026,1.46,1.63,1.46,1.5,24197
01/09/2026,1.54,1.58,1.46,1.47,31765
01/12/2026,1.46,1.51,1.45,1.46,2097
01/13/2026,1.46,1.48,1.46,1.47,2292
01/14/2026,1.47,1.4875,1.47,1.47,2158
01/15/2026,1.47,1.47,1.46,1.47,1261
01/16/2026,1.47,1.48,1.47,1.475,9169
01/20/2026,1.47,1.47,1.47,1.47,2293
01/21/2026,1.48,1.51,1.47,1.51,18995
01/22/2026,1.5,1.5,1.5,1.5,2357
01/23/2026,1.5,1.51,1.5,1.505,5450
01/26/2026,1.49,1.4984,1.49,1.495,1116
01/27/2026,1.49,1.49,1.49,1.49,1680
01/28/2026,1.4847,1.5,1.47,1.49,1304
01/29/2026,1.47,1.5355,1.47,1.52,2465
01/30/2026,1.53,1.53,1.5,1.53,1592
02/02/2026,1.54,1.5874,1.51,1.57,16584
02/03/2026,1.51,1.54,1.5081,1.5347,1421
02/04/2026,1.54,1.56,1.5,1.54,3885
02/05/2026,1.53,1.57,1.52,1.52,6155
02/06/2026,1.54,1.58,1.522,1.54,20246
02/09/2026,1.52,1.54,1.52,1.53,3382
02/10/2026,1.52,1.5872,1.52,1.5504,12133
02/11/2026,1.55,1.5658,1.52,1.54,8384
02/12/2026,1.57,1.58,1.52,1.5799,14677
02/13/2026,1.54,1.59,1.53,1.5585,4178
02/17/2026,1.5799,1.5799,1.54,1.55,6802
02/18/2026,1.56,1.57,1.55,1.57,2681
02/19/2026,1.55,1.55,1.55,1.55,611
02/20/2026,1.56,1.58,1.55,1.57,6130
02/23/2026,1.565,1.565,1.55,1.55,1314
02/24/2026,1.55,1.58,1.55,1.56,8902.667
02/25/2026,1.55,1.57,1.55,1.57,537
02/26/2026,1.5674,1.5783,1.55,1.56,13995
02/27/2026,1.55,1.57,1.54,1.57,11792
03/02/2026,1.54,1.57,1.41,1.57,18636
03/03/2026,1.56,1.56,1.56,1.56,396.9293
03/04/2026,1.56,1.56,1.54,1.54,6100
03/05/2026,1.54,1.56,1.54,1.56,6630
03/06/2026,1.58,1.58,1.53,1.55,17283
03/09/2026,1.53,1.56,1.53,1.56,463
03/10/2026,1.54,1.55,1.53,1.55,772
03/11/2026,1.5364,1.58,1.53,1.56,3866.555
03/12/2026,1.53,1.56,1.4,1.56,8235
03/13/2026,1.52,1.55,1.52,1.55,972
03/16/2026,1.52,1.525,1.52,1.52,1169
03/17/2026,1.5279,1.53,1.51,1.51,3287
03/18/2026,1.51,1.525,1.51,1.5101,5036
03/19/2026,1.51,1.51,1.37,1.51,2036
03/23/2026,1.5,1.53,1.5,1.5287,13690.112
03/24/2026,1.43,1.49,1.43,1.45,3020
03/25/2026,1.5288,1.5288,1.44,1.475,2295
03/26/2026,1.45,1.53,1.45,1.4997,1310
03/27/2026,1.4561,1.5,1.43,1.49,7571
