12/01/2022,23.07,23.5,22.76,23.4,17023
12/02/2022,23.35,23.81,22.9276,23.66,16275
12/05/2022,23.38,23.7092,23.2,23.33,24192
12/06/2022,23.345,23.345,22.97,23.13,15252
12/07/2022,23.25,23.45,22.99,23.34,17492
12/08/2022,23.02,23.58,23.02,23.46,25613
12/09/2022,23.27,23.44,23.12,23.29,19830
12/12/2022,23.35,23.6,23.2467,23.43,23684
12/13/2022,23.63,23.95,23.57,23.93,21017
12/14/2022,23.8,24.14,23.8,24.06,20406
12/15/2022,23.805,24.15,23.6848,24.06,22268
12/16/2022,23.85,24.12,23.71,24.1,33295
12/19/2022,24.06,24.08,23.8407,24.08,18435
12/20/2022,23.98,24.07,23.8,24.03,20917
12/21/2022,24.05,24.1599,23.99,24.05,14205
12/22/2022,23.93,24.0002,23.5,23.77,16328
12/23/2022,23.66,23.7769,23.5,23.6,12029
12/27/2022,23.69,23.69,23.25,23.4,22695
12/28/2022,23.4829,23.68,23.07,23.26,21244
12/29/2022,23.2,23.43,22.97,23.13,16132
12/30/2022,23.1,23.98,23.056,23.53,249007
01/03/2023,23.7,23.942,23.55,23.75,16021
01/04/2023,23.91,24.04,23.7,23.72,17326
01/05/2023,23.72,24.2,23.56,24.03,19013
01/06/2023,24.371,24.59,24.13,24.52,16925
01/09/2023,24.4971,24.8199,24.35,24.41,13837
01/10/2023,24.41,24.55,24.249,24.4,14269
01/11/2023,24.5,24.7,24.4109,24.7,36256
01/12/2023,24.69,24.69,24.5,24.57,24572
01/13/2023,24.52,24.84,24.49,24.68,28651
01/17/2023,24.7,24.9599,24.655,24.77,17487
01/18/2023,25,25.24,24.7601,24.85,28509
01/19/2023,24.77,25.15,24.57,24.84,17689
01/20/2023,24.89,24.94,24.74,24.8,18793
01/23/2023,24.9,25.07,24.735,24.81,13776
01/24/2023,24.88,24.89,24.74,24.77,9616
01/25/2023,24.67,24.74,24.56,24.67,8487
01/26/2023,24.71,24.84,24.67,24.76,8625
01/27/2023,24.79,24.9,24.49,24.5,20808
01/30/2023,24.6082,24.77,24.575,24.64,7345
01/31/2023,24.673,24.89,24.6115,24.85,63806
02/01/2023,24.7,24.85,24.62,24.76,16113
02/02/2023,24.8,24.95,24.74,24.8,26697
02/03/2023,24.65,24.7286,24.4201,24.45,7332
02/06/2023,24.37,24.438,24.0301,24.05,9171
02/07/2023,24.19,24.19,23.801,23.91,23415
02/08/2023,24.02,24.09,23.88,24,10087
02/09/2023,24.2,24.29,23.85,23.88,14241
02/10/2023,23.8,23.8,23.66,23.66,5059
02/13/2023,23.8,23.95,23.692,23.77,7079
02/14/2023,23.65,23.91,23.62,23.82,7148
02/15/2023,23.845,23.93,23.775,23.91,7712
02/16/2023,23.83,23.83,23.5269,23.64,7786
02/17/2023,23.65,23.65,23.42,23.55,3858
02/21/2023,23.4,23.7899,23.03,23.03,21468
02/22/2023,23.01,23.3077,22.91,23.25,7228
02/23/2023,23.5365,23.5365,23.18,23.18,5383
02/24/2023,23.09,23.29,23.07,23.11,8357
02/27/2023,23.11,23.42,23.11,23.17,17319
02/28/2023,23.13,23.3099,23.06,23.1,50452
03/01/2023,23.3079,23.3079,22.86,22.95,7549
03/02/2023,22.84,23.18,22.73,22.94,7043
03/03/2023,22.8357,23.34,22.8357,23.0452,10041
03/06/2023,23.3899,23.3899,22.9918,23.2,21823
03/07/2023,23.19,23.23,23,23.13,8688
03/08/2023,23.23,23.23,23.0001,23.11,5284
03/09/2023,23.05,23.18,22.61,22.7699,17529
03/10/2023,22.66,23.24,22.04,22.9736,14461
03/13/2023,22.92,23.1697,22.6501,22.94,14025
03/14/2023,23,23.25,22.91,23.25,12618
03/15/2023,23.19,23.51,22.7208,23.165,10219
03/16/2023,22.93,24.21,22.86,24.2,29417
03/17/2023,24.09,24.09,22.99,23.36,9207
03/20/2023,23.36,24.3823,22.8101,23.47,8035
03/21/2023,23.5,23.8,23.3023,23.59,7953
03/22/2023,23.51,24.1152,23.51,24,12871
03/23/2023,24,24.1168,23.55,24.0842,6279
03/24/2023,23.76,24.2679,23.57,23.91,10233
03/27/2023,24.18,24.434,23.9527,24.23,8899
03/28/2023,24.26,24.43,24.0212,24.43,7801
03/29/2023,24.56,24.84,24.56,24.84,25215
03/30/2023,24.6006,24.85,24.6006,24.85,13910
03/31/2023,24.97,25.09,24.7301,25.09,78614
04/03/2023,24.86,25.06,24.7009,25.06,16812
04/04/2023,25.06,25.14,24.87,25.11,25005
04/05/2023,25.0715,25.1,24.99,24.99,9604
04/06/2023,24.96,25.24,24.91,24.96,13008
04/10/2023,24.98,25.1399,24.85,24.98,8849
04/11/2023,25,25.14,24.91,25,17125
04/12/2023,25.0523,25.0523,24.81,24.8875,11481
04/13/2023,24.92,25.1,24.87,25.1,5555
04/14/2023,25.08,25.17,24.89,25.03,8210
04/17/2023,24.9439,25,24.8,24.92,9811
04/18/2023,24.87,24.95,24.82,24.93,13679
04/19/2023,24.76,24.99,24.67,24.7101,7381
04/20/2023,24.78,24.89,24.66,24.72,4624
04/21/2023,24.8,24.99,24.71,24.71,6890
04/24/2023,24.82,24.8781,24.67,24.8781,2492
04/25/2023,24.68,24.79,24.65,24.74,5441
04/26/2023,24.7404,24.95,24.65,24.79,12846
04/27/2023,24.663,24.9699,24.58,24.74,5902
04/28/2023,24.8625,25.05,24.71,25,33166
05/01/2023,24.8791,25.0399,24.45,24.6444,21492
05/02/2023,24.74,24.74,24.4206,24.56,7486
05/03/2023,24.595,24.7678,24.4087,24.43,10443
05/04/2023,24.58,24.58,24.14,24.22,14289
05/05/2023,24.6529,24.6529,24.2001,24.33,8016
05/08/2023,24.31,24.62,24.2108,24.455,7894
05/09/2023,24.2203,24.65,24.16,24.3,7086
05/10/2023,24.26,24.5,24.26,24.48,10722
05/11/2023,24.29,24.58,24.26,24.3,13702
05/12/2023,24.21,24.6099,24.16,24.5,10379
05/15/2023,24.46,24.635,24.32,24.56,9029
05/16/2023,24.4,24.6,24.3601,24.55,6300
05/17/2023,24.52,24.6,24.41,24.58,9409
05/18/2023,24.4101,24.87,24.4101,24.45,13124
05/19/2023,24.63,24.63,24.4,24.51,4422
05/22/2023,24.56,24.6017,24.22,24.44,12669
05/23/2023,24.36,24.43,24.18,24.31,15612
05/24/2023,24.21,24.44,24.1733,24.22,9089
05/25/2023,24.23,24.45,24.12,24.12,8276
05/26/2023,24.12,24.49,24.12,24.26,8179
05/30/2023,24.46,24.55,24.25,24.25,5705
05/31/2023,24.405,24.55,24.04,24.55,70065
06/01/2023,24.38,24.6475,24.1701,24.4,8550
06/02/2023,24.57,24.91,24.5459,24.91,10519
06/05/2023,24.95,24.95,24.8,24.8,8901
06/06/2023,24.84,24.99,24.84,24.9,8059
06/07/2023,24.91,25.0034,24.64,24.81,7841
06/08/2023,24.51,24.93,24.51,24.8,11360
06/09/2023,24.8,24.89,24.77,24.82,5074
06/12/2023,24.98,24.9986,24.52,24.6,12298
06/13/2023,24.73,24.9699,24.65,24.77,9451
06/14/2023,24.7,24.78,24.4,24.44,10824
06/15/2023,24.6443,24.8726,24.125,24.49,24441
06/16/2023,24.37,24.5436,24.3225,24.46,6209
06/20/2023,24.3,24.4771,24.25,24.34,6868
06/21/2023,24.2757,24.36,24.27,24.36,4300
06/22/2023,24.43,24.43,24.2,24.29,6871
06/23/2023,24.15,24.328,24.15,24.328,4371
06/26/2023,24.24,24.4963,24.24,24.475,3367
06/27/2023,24.47,24.4996,24.4001,24.44,4206
06/28/2023,24.35,24.63,24.35,24.56,6057
06/29/2023,24.32,24.34,23.9401,24.29,12086
06/30/2023,24.35,24.95,24.35,24.85,50570
07/03/2023,24.79,24.96,24.5021,24.81,8900
07/05/2023,24.86,24.9706,24.5998,24.8,8166
07/06/2023,24.61,24.7094,24.2975,24.31,6728
07/07/2023,24.21,24.65,24.21,24.4045,4776
07/10/2023,24.31,24.55,24.31,24.5,7674
07/11/2023,24.55,24.92,24.55,24.85,11881
07/12/2023,24.82,24.8764,24.4646,24.85,5497
07/13/2023,24.76,24.93,24.69,24.8,8122
07/14/2023,24.9399,24.9399,24.4301,24.68,5383
07/17/2023,24.625,24.79,24.3401,24.72,4178
07/18/2023,24.55,24.605,24.45,24.54,9089
07/19/2023,24.7,24.87,24.6,24.62,12453
07/20/2023,24.51,24.7,24.48,24.49,9315
07/21/2023,24.77,24.87,24.49,24.68,4658
07/24/2023,24.6272,24.7,24.52,24.5602,7205
07/25/2023,24.5013,24.81,24.5,24.57,13260
07/26/2023,24.7759,24.7759,24.56,24.69,11556
07/27/2023,24.66,24.6998,24.34,24.5994,14823
07/28/2023,24.41,24.69,24.2001,24.5707,3246
07/31/2023,24.2742,24.6283,24.2742,24.43,12495
08/01/2023,24.44,24.63,24.315,24.48,7777
08/02/2023,24.31,24.39,24.0201,24.23,15031
08/03/2023,24.1,24.1,23.86,24.02,9284
08/04/2023,24.04,24.2496,23.8701,24.1146,11684
08/07/2023,24.09,24.11,24,24.05,5393
08/08/2023,23.97,24.38,23.72,23.88,14422
08/09/2023,23.892,24.253,23.79,24.075,6109
08/10/2023,24.2832,24.42,23.92,24.07,8371
08/11/2023,24,24.259,23.91,23.97,8150
08/14/2023,23.97,24.244,23.97,24.15,6455
08/15/2023,24.03,24.03,23.83,23.83,9644
08/16/2023,23.78,23.815,23.41,23.56,9800
08/17/2023,23.39,23.4885,23.08,23.33,7536
08/18/2023,23.33,23.4351,23.01,23.12,7582
08/21/2023,23.08,23.18,22.64,22.91,9042
08/22/2023,22.88,22.88,22.65,22.75,10601
08/23/2023,22.79,23.1492,22.79,23.02,12802
08/24/2023,23.08,23.2213,22.95,23.06,11112
08/25/2023,22.91,23.23,22.89,23.09,1433
08/28/2023,23.18,23.2,22.9813,23.2,7476
08/29/2023,23.33,23.36,22.93,23.25,26591
08/30/2023,23.05,23.3899,23.05,23.1,14826
08/31/2023,23.16,23.53,23.04,23.4,99257
09/01/2023,23.3,23.4,23.1701,23.38,14094
09/05/2023,23.38,23.47,23.1755,23.32,12917
09/06/2023,23.3553,23.49,23.1664,23.45,10379
09/07/2023,23.33,23.66,23.27,23.29,16188
09/08/2023,23.428,23.69,23.414,23.46,7179
09/11/2023,23.56,23.58,23.4708,23.5,6146
09/12/2023,23.32,23.49,23.32,23.39,8781
09/13/2023,23.31,23.63,23.2435,23.32,8054
09/14/2023,23.36,23.7929,23.3,23.4101,11590
09/15/2023,23.64,23.7845,23.4,23.77,15835
09/18/2023,23.81,23.95,23.6,23.94,12289
09/19/2023,23.87,23.95,23.55,23.9499,11563
09/20/2023,23.86,24.1697,23.8,24.14,9967
09/21/2023,23.94,23.94,23.5401,23.72,10922
09/22/2023,23.72,23.9258,23.72,23.8364,6664
09/25/2023,23.68,23.74,23.54,23.69,11311
09/26/2023,23.56,23.794,23.5301,23.62,7260
09/27/2023,23.66,23.66,23.4,23.52,8298
09/28/2023,23.01,23.52,23.01,23.51,7694
09/29/2023,23.59,23.89,23.39,23.39,34203
10/02/2023,23.28,23.28,22.93,22.93,15621
10/03/2023,22.8,22.8,21.9,21.91,11811
10/04/2023,22.01,22.42,21.6,21.6,15401
10/05/2023,21.7538,21.86,21.52,21.86,15706
10/06/2023,21.63,21.67,21,21.51,13554
10/09/2023,21.36,21.75,21.36,21.75,4550
10/10/2023,21.405,21.8299,21.405,21.7,6805
10/11/2023,21.7562,22.03,21.6305,21.9299,8647
10/12/2023,21.87,21.87,21.5706,21.685,6078
10/13/2023,21.88,21.88,21.61,21.61,10211
10/16/2023,21.74,21.75,21.42,21.44,17580
10/17/2023,21.34,21.495,21.12,21.15,15976
10/18/2023,21.05,21.1,20.75,20.92,25962
10/19/2023,20.895,21.0599,20.658,20.82,18847
10/20/2023,20.7853,21.24,20.58,21.24,13619
10/23/2023,21.07,21.35,20.7779,21.35,17667
10/24/2023,21.58,21.77,21.4764,21.7,13558
10/25/2023,21.53,21.82,21.35,21.55,13091
10/26/2023,21.57,21.57,21.3553,21.37,9306
10/27/2023,21.3394,21.545,21.25,21.3858,8032
10/30/2023,21.353,21.54,21.1301,21.33,6244
10/31/2023,21.23,21.61,21.23,21.6,22752
11/01/2023,21.35,22.04,21.35,21.88,13466
11/02/2023,21.88,22.79,21.88,22.79,12285
11/03/2023,22.94,23.04,22.61,23.04,10188
11/06/2023,23.1032,23.1099,22.682,23.02,11455
11/07/2023,22.5771,23.11,22.5321,22.9,3931
11/08/2023,22.88,23.04,22.76,22.89,5973
11/09/2023,22.72,22.8564,22.3801,22.39,6515
11/10/2023,22.5527,22.9099,22.45,22.65,7348
11/13/2023,22.59,22.88,22.38,22.76,10758
11/14/2023,22.95,23.29,22.8,23.07,14853
11/15/2023,22.7949,23.23,22.7949,22.92,7702
11/16/2023,23,23.22,22.91,22.95,10828
11/17/2023,23.21,23.21,22.91,23.1992,8451
11/20/2023,23,23.2097,22.9002,23,15781
11/21/2023,22.9391,22.9999,22.75,22.7501,12561
11/22/2023,22.78,22.86,22.43,22.61,12898
11/24/2023,22.56,22.6889,22.47,22.47,7191
11/27/2023,22.57,22.7,22.555,22.7,10296
11/28/2023,22.74,22.79,22.52,22.76,10672
11/29/2023,22.68,22.97,22.56,22.75,11979
11/30/2023,22.71,23.24,22.6934,23.24,49091
12/01/2023,23.24,23.45,23.17,23.34,8263
12/04/2023,23.24,23.43,22.92,22.96,28540
12/05/2023,23.12,23.22,22.94,23.09,9364
12/06/2023,23.01,23.22,22.95,22.96,13344
12/07/2023,23.115,23.2099,22.9601,23.01,23322
12/08/2023,23,23.1184,22.76,22.78,19167
12/11/2023,22.72,22.8682,22.31,22.5199,13312
12/12/2023,22.42,22.7,22.2,22.2,21726
12/13/2023,22.21,22.64,22.14,22.5,17138
12/14/2023,22.66,23.12,22.635,22.99,19806
12/15/2023,22.78,23.16,22.71,23.08,12318
12/18/2023,23.08,23.0811,22.64,22.7899,19382
12/19/2023,22.79,23.0576,22.79,22.93,14366
12/20/2023,22.82,23.1,22.82,23,13363
12/21/2023,23.06,23.2297,22.7011,22.95,27600
12/22/2023,22.99,23.1274,22.82,22.97,26021
12/26/2023,22.97,23.08,22.8977,22.9,27696
12/27/2023,22.9,23.1,22.81,22.97,25402
12/28/2023,22.79,22.85,22.45,22.45,42082
12/29/2023,22.43,22.79,22.1,22.11,268030
01/02/2024,22.11,22.35,22.11,22.25,32877
01/03/2024,22.2,22.4188,21.96,22.23,58701
01/04/2024,22.17,22.32,22.14,22.18,24319
01/05/2024,22.22,22.44,22.17,22.24,33735
01/08/2024,22.26,22.56,22.26,22.54,34387
01/09/2024,22.48,22.716,22.48,22.67,19827
01/10/2024,22.74,22.89,22.56,22.71,27282
01/11/2024,22.75,22.9055,22.5497,22.9,20082
01/12/2024,22.94,23,22.8609,22.98,14715
01/16/2024,22.98,23,22.65,22.89,19484
01/17/2024,22.8876,22.8899,22.64,22.82,19530
01/18/2024,22.78,22.85,22.64,22.68,34828
01/19/2024,22.64,22.9299,22.53,22.88,9200
01/22/2024,22.9,23.18,22.85,23.17,21278
01/23/2024,23.25,23.25,23.03,23.14,7885
01/24/2024,23.14,23.3,23.14,23.223,9687
01/25/2024,23.3,23.55,23.26,23.55,16443
01/26/2024,23.54,23.63,23.42,23.49,20710
01/29/2024,23.44,23.58,23.41,23.53,24944
01/30/2024,23.46,23.63,23.41,23.59,12768
01/31/2024,23.42,23.5799,23.41,23.47,11761
02/01/2024,23.61,23.81,23.4508,23.72,19257
02/02/2024,23.34,23.6599,23.34,23.61,13204
02/05/2024,23.6295,23.6295,23.3028,23.43,18254
02/06/2024,23.375,23.51,23.318,23.46,9277
02/07/2024,23.49,23.5467,23.405,23.45,15405
02/08/2024,23.36,23.75,23.35,23.6,7359
02/09/2024,23.6,23.78,23.55,23.76,13923
02/12/2024,23.81,23.96,23.81,23.93,12946
02/13/2024,23.65,23.7607,23.5,23.61,15368
02/14/2024,23.55,23.7697,23.55,23.74,10114
02/15/2024,23.8,23.9,23.6345,23.9,9825
02/16/2024,23.7993,23.82,23.67,23.74,7574
02/20/2024,23.79,23.79,23.6502,23.78,12509
02/21/2024,23.8279,23.8565,23.62,23.7,9940
02/22/2024,23.81,23.8694,23.5903,23.82,7849
02/23/2024,23.8617,24.0599,23.8617,24.01,14178
02/26/2024,23.9319,24.0484,23.8804,24.01,8752
02/27/2024,23.91,24.0536,23.73,23.98,7158
02/28/2024,23.97,24.0374,23.9,23.97,5676
02/29/2024,23.91,24.24,23.91,24.22,26480
03/01/2024,24.22,24.22,23.92,24.08,8600
03/04/2024,24.08,24.08,23.94,23.94,8204
03/05/2024,23.86,24.0393,23.84,24.01,7421
03/06/2024,24.09,24.19,23.9,24.16,11850
03/07/2024,24.17,24.25,24.06,24.25,13671
03/08/2024,24.25,24.3343,24.2201,24.32,5453
03/11/2024,24.22,24.4,24.22,24.4,17144
03/12/2024,24.4,24.71,24.3028,24.71,36949
03/13/2024,24.647,24.8472,24.647,24.74,22617
03/14/2024,24.575,24.74,24.5,24.59,8480
03/15/2024,24.3501,24.6815,24.3501,24.55,3972
03/18/2024,24.565,24.6297,24.4599,24.52,10816
03/19/2024,24.545,24.7,24.4825,24.68,10445
03/20/2024,24.74,24.84,24.6874,24.78,9671
03/21/2024,24.9234,24.95,24.83,24.94,12075
03/22/2024,24.94,24.94,24.71,24.9,13828
03/25/2024,24.82,24.9,24.71,24.73,9883
03/26/2024,24.62,24.94,24.62,24.94,24864
03/27/2024,24.7,24.7,24.4101,24.59,9027
03/28/2024,24.5971,24.78,24.55,24.64,55448
04/01/2024,24.68,24.7,24.2449,24.635,8623
04/02/2024,24.48,24.66,24.1236,24.57,6942
04/03/2024,24.35,24.55,24.25,24.54,7844
04/04/2024,24.5516,24.68,24.54,24.65,10059
04/05/2024,24.55,24.79,24.55,24.73,6261
04/08/2024,24.77,24.78,24.55,24.7208,3564
04/09/2024,24.5823,24.75,24.58,24.72,12366
04/10/2024,24.54,24.54,24.1895,24.35,8724
04/11/2024,24.4,24.4,23.7201,23.96,14870
04/12/2024,24,24,23.78,23.78,6821
04/15/2024,23.51,23.51,22.74,22.74,14876
04/16/2024,22.73,22.9963,22.54,22.54,6215
04/17/2024,22.7,23.21,22.5801,22.68,11224
04/18/2024,22.84,22.84,22.55,22.55,9202
04/19/2024,22.6,22.91,22.6,22.61,10161
04/22/2024,22.67,22.9,22.6132,22.69,12744
04/23/2024,22.74,23.17,22.74,23.03,11569
04/24/2024,22.84,23.15,22.84,22.93,7268
04/25/2024,22.78,22.81,22.3801,22.54,8520
04/26/2024,22.64,22.85,22.31,22.31,17426
04/29/2024,22.44,22.595,22.33,22.45,16103
04/30/2024,22.43,22.475,21.93,22.06,62870
05/01/2024,22.17,22.55,22.11,22.5,53433
05/02/2024,22.44,22.7299,22.44,22.63,10809
05/03/2024,22.79,22.8673,22.63,22.82,8030
05/06/2024,22.9,23.14,22.82,23.05,7379
05/07/2024,23.0158,23.22,22.98,23.14,16306
05/08/2024,22.9419,23.16,22.67,22.82,13206
05/09/2024,22.65,22.87,22.63,22.77,10287
05/10/2024,22.7972,22.87,22.66,22.87,7201
05/13/2024,22.86,22.9899,22.825,22.96,11225
05/14/2024,22.97,23.073,22.86,22.9,22665
05/15/2024,23.07,23.2199,22.91,23.15,20758
05/16/2024,23.16,23.2079,23.05,23.16,10386
05/17/2024,23.12,23.18,23.03,23.18,9733
05/20/2024,23.09,23.2,23.08,23.13,13553
05/21/2024,23.1001,23.34,23.1,23.19,9157
05/22/2024,23.25,23.26,23.1401,23.24,8457
05/23/2024,23.31,23.31,23.0601,23.11,17770
05/24/2024,23.15,23.4899,23.15,23.29,12142
05/28/2024,23.325,23.48,23.1292,23.2,7908
05/29/2024,23.18,23.185,23.07,23.15,10952
05/30/2024,23.16,23.28,23.04,23.26,19529
05/31/2024,23.28,23.91,23.28,23.91,51525
06/03/2024,23.6525,24.08,23.6525,23.91,14520
06/04/2024,23.99,24.2982,23.9,24.13,19291
06/05/2024,24.14,24.24,23.9701,24.15,4295
06/06/2024,24.22,24.37,24.15,24.29,14797
06/07/2024,24.15,24.6,24.15,24.51,17287
06/10/2024,24.51,24.64,24.41,24.58,16734
06/11/2024,24.58,24.72,24.49,24.6,15689
06/12/2024,24.78,24.86,24.62,24.72,20417
06/13/2024,24.8,24.86,24.63,24.85,8132
06/14/2024,24.8,24.82,24.62,24.7,12379
06/17/2024,24.6,24.78,24.59,24.73,15851
06/18/2024,24.685,24.7489,24.68,24.7,7597
06/20/2024,24.5801,25.03,24.5801,25.03,47780
06/21/2024,24.87,25.14,24.7101,25,44320
06/24/2024,25,25.23,24.98,25.16,39546
06/25/2024,25.21,25.33,25.16,25.33,32073
06/26/2024,25.25,25.49,24.9601,25.4,46269
06/27/2024,25.31,25.655,25.31,25.46,68125
06/28/2024,25.19,25.44,24.99,25.2,293137
07/01/2024,25.04,25.09,24.8,25.01,37375
07/02/2024,24.92,25.1,24.92,25.06,16516
07/03/2024,25.09,25.37,25.08,25.28,15874
07/05/2024,25.29,25.33,25.1124,25.29,9062
07/08/2024,25.25,25.305,25.16,25.16,18940
07/09/2024,25.14,25.14,25.01,25.01,16074
07/10/2024,25.03,25.08,25.01,25.06,9470
07/11/2024,25.14,25.297,25.1101,25.2,8767
07/12/2024,25.275,25.275,25.19,25.26,8968
07/15/2024,25.18,25.26,25.1401,25.1401,9682
07/16/2024,25.16,25.32,25.16,25.2,10356
07/17/2024,25.19,25.19,25.12,25.16,5705
07/18/2024,25.22,25.22,25.08,25.14,17404
07/19/2024,25.1,25.2,25.08,25.17,7829
07/22/2024,25.15,25.2414,25.15,25.19,6079
07/23/2024,25.18,25.2437,25.04,25.04,19101
07/24/2024,25.04,25.05,24.771,24.79,16028
07/25/2024,24.79,25.09,24.79,24.88,9501
07/26/2024,25.04,25.04,24.915,25.01,4547
07/29/2024,25.02,25.02,24.85,24.85,14242
07/30/2024,24.85,24.85,24.7,24.81,13905
07/31/2024,24.86,24.86,24.38,24.57,32591
08/01/2024,24.92,24.93,24.65,24.92,10162
