12/01/2022,23.07,23.5,22.76,23.4,17023
08/02/2024,24.83,24.93,24.7663,24.88,10214
08/05/2024,24.73,24.84,24.6012,24.79,20116
08/06/2024,24.88,25.155,24.642,24.96,11763
08/07/2024,25.11,25.1499,24.84,25.03,9928
08/08/2024,25.15,25.23,25,25.14,8564
08/09/2024,25.24,25.28,25.11,25.11,4826
08/12/2024,25.07,25.09,25.07,25.08,2317
08/13/2024,25.08,25.19,25.07,25.18,3361
08/14/2024,25.3,25.32,25.1401,25.31,6327
08/15/2024,25.3087,25.3087,25.21,25.21,4015
08/16/2024,25.21,25.39,25.1152,25.19,7137
08/19/2024,25.15,25.35,25.08,25.08,17570
08/20/2024,25.08,25.12,25.03,25.05,6493
08/21/2024,25.16,25.18,25.09,25.12,5487
08/22/2024,25.1121,25.1121,25.06,25.07,5564
08/23/2024,25.07,25.35,25.07,25.25,9183
08/26/2024,25.204,25.23,25.13,25.14,2784
08/27/2024,25.12,25.2499,25.1,25.13,7138
08/28/2024,25.11,25.2167,25.11,25.12,10291
08/29/2024,25.185,25.24,25.13,25.13,4769
08/30/2024,25.13,25.13,24.51,24.65,85447
09/03/2024,24.65,24.755,24.6,24.66,12974
09/04/2024,24.66,24.89,24.66,24.75,15856
09/05/2024,24.75,24.99,24.72,24.82,15509
09/06/2024,24.88,24.97,24.61,24.61,4786
09/09/2024,24.804188,25.02,24.804188,24.96,9085
09/10/2024,24.89,25.02,24.74,25.01,11624
09/11/2024,24.93,25.005,24.93,24.94,1924
09/12/2024,25.09,25.1,24.86,25.04,6483
09/13/2024,25.07,25.1,25.04,25.1,3704
09/16/2024,25,25.2005,25,25.14,9765
09/17/2024,25.1838,25.1838,25.02,25.16,5301
09/18/2024,25.2899,25.3,25.12,25.14,10837
09/19/2024,25.27,25.4048,25.1401,25.24,10167
09/20/2024,25.25,25.2874,25.12,25.12,11485
09/23/2024,25.04,25.34,24.87,24.87,16302
09/24/2024,25.01,25.053,24.87,25.01,17682
09/25/2024,24.99,25.0088,24.9309,24.96,3918
09/26/2024,25.07,25.11,25.04,25.11,5946
09/27/2024,25.18,25.18,25.03,25.08,9392
09/30/2024,24.77,24.81,24.23,24.35,43180
10/01/2024,24.45,24.55,24.41,24.47,21463
10/02/2024,24.47,24.62,24.4201,24.51,14349
10/03/2024,24.5947,24.5947,24.41,24.43,17483
10/04/2024,24.35,24.4,24.2006,24.34,10057
10/07/2024,24.08,24.172,24,24.11,14668
10/08/2024,24.15,24.29,24.13,24.26,9375
10/09/2024,24.21,24.37,24.1906,24.2431,11186
10/10/2024,24.3478,24.3478,24.16,24.16,2266
10/11/2024,24.1927,24.49,24.1927,24.49,12442
10/14/2024,24.4868,24.59,24.375,24.55,7505
10/15/2024,24.5329,24.76,24.39,24.65,10600
10/16/2024,24.58,24.98,24.58,24.96,16909
10/17/2024,24.855,24.855,24.49,24.7201,12939
10/18/2024,24.7642,24.8404,24.5426,24.68,8660
10/21/2024,24.72,24.7681,24.28,24.31,8955
10/22/2024,24.32,24.4,24.25,24.4,5193
10/23/2024,24.335,24.335,24,24.16,4931
10/24/2024,24.27,24.27,23.95,24.05,13706
10/25/2024,24.2,24.26,23.8601,24.01,10621
10/28/2024,24.1,24.1,23.74,23.88,10817
10/29/2024,23.75,23.88,23.53,23.6849,15541
10/30/2024,23.8,23.9388,23.57,23.579,12032
10/31/2024,23.55,23.55,23.25,23.34,124849
11/01/2024,23.43,23.43,23.1501,23.22,22122
11/04/2024,23.33,23.5458,23.33,23.48,27752
11/05/2024,23.4,23.73,23.4,23.68,19934
11/06/2024,23.41,23.51,23.25,23.35,20695
11/07/2024,23.43,23.61,23.29,23.58,23840
11/08/2024,23.62,23.89,23.62,23.85,11715
11/11/2024,23.85,23.87,23.55,23.69,11418
11/12/2024,23.55,23.645441,23.22,23.34,21556
11/13/2024,23.45,23.455,23.1163,23.15,12908
11/14/2024,23.23,23.2828,23.02,23.05,12689
11/15/2024,22.94,23.1183,22.93,23.03,27454
11/18/2024,23,23.1972,22.88,22.93,27178
11/19/2024,22.96,22.96,22.72,22.79,34730
11/20/2024,22.69,22.86,22.6214,22.71,13611
11/21/2024,22.81,22.94,22.68,22.85,21388
11/22/2024,22.88,23,22.84,22.92,12892
11/25/2024,23.1,23.242,23.02,23.05,20964
11/26/2024,22.94,23,22.77,22.85,23196
11/27/2024,22.94,22.97,22.8,22.91,14458
11/29/2024,22.98,23.14,22.84,22.93,78048
12/02/2024,23.01,23.1267,22.8216,22.92,16045
12/03/2024,22.92,23.06,22.73,22.79,35179
12/04/2024,22.79,22.88,22.7031,22.82,17882
12/05/2024,22.77,22.93,22.74,22.9,25327
12/06/2024,22.99,23.0199,22.81,22.85,23810
12/09/2024,22.85,22.9299,22.6114,22.68,22835
12/10/2024,22.67,22.83,22.5679,22.81,31606
12/11/2024,22.81,22.9899,22.75,22.75,23970
12/12/2024,22.64,22.78,22.47,22.57,29724
12/13/2024,22.56,22.5699,22.31,22.38,34120
12/16/2024,22.44,22.5099,22.32,22.38,29855
12/17/2024,22.37,22.52,22.26,22.52,27924
12/18/2024,22.48,22.59,22.11,22.23,55751
12/19/2024,22.01,22.09,21.82,21.97,66465
12/20/2024,22,22.26,21.9101,22.04,19327
12/23/2024,22.009,22.1,21.81,21.86,30509
12/24/2024,21.845,21.92,21.63,21.83,21661
12/26/2024,21.695,21.84,21.61,21.78,30333
12/27/2024,21.67,21.79,21.56,21.62,53763
12/30/2024,21.53,21.81,21.53,21.7369,38785
12/31/2024,21.46,21.64,21.32,21.6,102548
01/02/2025,21.74,22.19,21.6653,22.19,48556
01/03/2025,22.25,22.45,22.1501,22.38,17910
01/06/2025,22.37,22.37,22.05,22.25,43788
01/07/2025,22.298,22.3,21.75,21.85,30862
01/08/2025,21.78,21.87,21.5,21.62,13922
01/10/2025,21.43,21.5094,21.1,21.3,37430
01/13/2025,21.25,21.27,21.0001,21.14,35880
01/14/2025,21.18,21.3123,21.0427,21.26,18711
01/15/2025,21.63,22.0189,21.5201,21.98,47853
01/16/2025,21.96,22.32,21.93,22.14,69665
01/17/2025,22.26,22.38,22.09,22.28,68712
01/21/2025,22.37,22.78,22.35,22.78,66015
01/22/2025,22.78,22.92,22.6101,22.81,55614
01/23/2025,22.72,22.85,22.5797,22.85,44801
01/24/2025,22.8,23.075,22.8,23.07,36117
01/27/2025,23.03,23.5,22.965,23.48,53641
01/28/2025,23.48,23.48,23.1701,23.37,30313
01/29/2025,23.3,23.41,23.13,23.17,26110
01/30/2025,23.366,23.62,23.22,23.59,34961
01/31/2025,23.46,23.6507,23.19,23.21,39146
02/03/2025,23.17,23.3799,23,23.01,18076
02/04/2025,23,23.12,22.6876,22.87,15021
02/05/2025,22.96,23.1584,22.7701,23.06,19181
02/06/2025,23.03,23.06,22.84,22.98,6519
02/07/2025,22.905,22.98,22.7801,22.85,10182
02/10/2025,22.9985,23.04,22.8765,23.03,9768
02/11/2025,22.89,23.16,22.8885,23.08,34144
02/12/2025,22.85,22.9533,22.72,22.89,11990
02/13/2025,23.03,23.2262,22.8656,22.99,13569
02/14/2025,23.15,23.19,23.012,23.1,6312
02/18/2025,23,23.2174,23,23.0429,6946
02/19/2025,22.93,23.02,22.84,22.944,13056
02/20/2025,23.07,23.07,22.91,22.995,28977
02/21/2025,22.93,23.1435,22.92,22.92,6208
02/24/2025,22.99,23.14,22.96,22.96,15945
02/25/2025,23.090742,23.22,23.04,23.22,6431
02/26/2025,23.0771,23.23,23.0771,23.2,8696
02/27/2025,23.24,23.24,23.0901,23.11,9023
02/28/2025,23.12,23.25,23.05,23.05,27539
03/03/2025,23.125,23.25,23.03,23.1,8072
03/04/2025,23.14,23.14,22.94,22.94,15251
03/05/2025,23.07,23.07,22.95,22.95,8016
03/06/2025,23,23,22.81,22.84,14829
03/07/2025,22.97,22.97,22.67,22.67,8836
03/10/2025,22.6137,22.7675,22.51,22.51,11377
03/11/2025,22.56,22.6473,22.41,22.45,21990
03/12/2025,22.4385,22.6299,22.41,22.5,7771
03/13/2025,22.5,22.74,22.5,22.69,22413
03/14/2025,22.665,22.97,22.5837,22.95,22032
03/17/2025,22.81,23.07,22.81,22.95,7371
03/18/2025,22.98,22.98,22.86,22.9,9609
03/19/2025,22.93,22.9595,22.91,22.9595,5221
03/20/2025,22.9099,23.1299,22.9099,23.0242,14082
03/21/2025,22.9642,23.02,22.95,22.9774,3991
03/24/2025,22.9863,23.17,22.98,23.03,11276
03/25/2025,23.1,23.136,23.0014,23.13,10801
03/26/2025,23.04,23.0851,22.88,22.99,21834
03/27/2025,23.05,23.05,22.8653,22.93,18511
03/28/2025,22.93,23.11,22.75,22.85,23392
03/31/2025,22.54,22.62,22.06,22.06,101610
04/01/2025,22.13,22.41,22.053,22.17,33137
04/02/2025,22.26,22.26,22.03,22.19,12780
04/03/2025,21.98,22.1179,21.82,22.1,10191
04/04/2025,22.01,22.38,21.85,22.35,14134
04/07/2025,22.1,22.4799,21.89,22.03,14826
04/08/2025,22.13,22.36,21.91,22.22,45177
04/09/2025,21.72,22.5368,21.7,22.38,18829
04/10/2025,22.41,22.41,21.88,21.88,12885
04/11/2025,21.71,21.975,21.45,21.6004,16121
04/14/2025,22,22,21.47,21.55,21890
04/15/2025,21.57,22.0393,21.47,21.4977,11704
04/16/2025,21.522,21.65,21.46,21.54,13202
04/17/2025,21.67,21.67,21.48,21.51,17037
04/21/2025,21.45,21.6522,21.45,21.4799,8120
04/22/2025,21.5625,21.7399,21.55,21.595,6049
04/23/2025,21.75,21.98,21.6101,21.81,9209
04/24/2025,21.93,21.9408,21.83,21.89,8178
04/25/2025,21.82,21.85,21.8,21.81,3679
04/28/2025,21.81,22.295,21.7936,22.29,53061
04/29/2025,22.29,22.56,22.29,22.3098,8253
04/30/2025,22.4123,22.4123,22.03,22.03,5769
05/01/2025,22.03,22.51,21.8699,22.14,8013
05/02/2025,22,22.31,22,22.07,6177
05/05/2025,22.15,22.27,21.981833,22,9026
05/06/2025,21.89,22.16,21.87,21.93,8668
05/07/2025,21.96,22.0027,21.96,22.0027,3174
05/08/2025,22.1179,22.1179,21.95,21.95,6411
05/09/2025,22.01,22.46,21.8182,22.46,25556
05/12/2025,22.24,22.59,22.24,22.4401,3746
05/13/2025,22.35,22.51,22.1301,22.37,7009
05/14/2025,22.38,22.45,22.3,22.34,10720
05/15/2025,22.34,22.46,22.286,22.29,7493
05/16/2025,22.28,22.38,22.28,22.3361,11435
05/19/2025,22.3874,22.55,22.1224,22.5399,9531
05/20/2025,22.2733,22.68,22.2733,22.43,6367
05/21/2025,22.13,22.61,22.13,22.3369,13706
05/22/2025,22.11,22.213964,21.9,22,26238
05/23/2025,21.94,22.2,21.7601,22.0209,15605
05/27/2025,22.06,22.0811,21.9292,22.07,9925
05/28/2025,22.03,22.15,21.93,21.93,8971
05/29/2025,21.94,22.03,21.93,21.984,10367
05/30/2025,21.9825,22.1654,21.9825,22.08,56576
06/02/2025,21.99,21.99,21.74,21.8599,16952
06/03/2025,21.899,21.9684,21.696,21.696,18208
06/04/2025,21.75,21.9,21.7,21.79,16858
06/05/2025,21.75,21.815,21.56,21.56,9607
06/06/2025,21.74,21.74,21.45,21.45,8071
06/09/2025,21.45,21.59,21.44,21.5207,14082
06/10/2025,21.5812,21.6298,21.5,21.57,9811
06/11/2025,21.68,21.69,21.405,21.43,11038
06/12/2025,21.43,21.49,21.26,21.33,11341
06/13/2025,21.23,21.4813,21.05,21.08,13882
06/16/2025,21.175,21.2349,20.9323,20.9844,17680
06/17/2025,20.98,21.0647,20.71,20.81,30161
06/18/2025,20.9567,20.9599,20.77,20.79,22101
06/20/2025,20.89,20.9605,20.74,20.8,22385
06/23/2025,20.822,21.0162,20.7,20.87,33463
06/24/2025,20.875,21.05,20.86,20.97,24687
06/25/2025,21,21,20.7713,20.83,22552
06/26/2025,20.925,20.9991,20.83,20.92,65740
06/27/2025,20.9,20.97,20.7,20.73,56499
06/30/2025,20.42,20.61,20.29,20.54,277770
07/01/2025,20.6,20.81,20.5532,20.8,38339
07/02/2025,20.75,21.12,20.75,21.11,54768
07/03/2025,21.0318,21.2787,21.0318,21.08,19408
07/07/2025,21.08,21.08,20.86,21.02,43478
07/08/2025,20.99,21.1,20.9601,21.1,18719
07/09/2025,21.16,21.3199,21.16,21.27,13991
07/10/2025,21.29,21.5,21.29,21.48,31344
07/11/2025,21.34,21.5,21.26,21.29,15746
07/14/2025,21.27,21.3167,21.1,21.22,23097
07/15/2025,21.3,21.3,21.02,21.09,22874
07/16/2025,21.11,21.24,20.86,21.03,33092
07/17/2025,21.13,21.27,21.0863,21.27,25075
07/18/2025,21.4,21.47,21.2811,21.47,33787
07/21/2025,21.49,21.5999,21.3801,21.5029,10474
07/22/2025,21.69,21.69,21.3601,21.3723,13619
07/23/2025,21.36,21.49,21.36,21.39,8646
07/24/2025,21.395,21.46,21.33,21.43,17136
07/25/2025,21.3601,21.49,21.22,21.44,16505
07/28/2025,21.455,21.65,21.42,21.62,26165
07/29/2025,21.62,21.78,21.57,21.7599,24907
07/30/2025,21.75,21.75,21.65,21.71,15405
07/31/2025,21.8,21.93,21.45,21.85,60902
08/01/2025,21.68,21.97,21.53,21.97,18189
08/04/2025,22.08,22.39,21.972,22.3125,18534
08/05/2025,22.26,22.49,22.26,22.48,22083
08/06/2025,22.57,22.65,22.43,22.43,39224
08/07/2025,22.41,22.6099,22.28,22.34,16792
08/08/2025,22.37,22.45,22.3027,22.37,13321
08/11/2025,22.44,22.48,22.3402,22.43,19742
08/12/2025,22.45,22.62,22.445,22.57,21216
08/13/2025,22.56,22.82,22.56,22.76,33271
08/14/2025,22.6918,22.73,22.61,22.7,14562
08/15/2025,22.73,22.79,22.7106,22.75,18205
08/18/2025,22.75,22.8,22.6501,22.73,23051
08/19/2025,22.74,22.98,22.7024,22.93,31518
08/20/2025,22.99,22.99,22.8727,22.99,47335
08/21/2025,22.99,23.07,22.8919,23.02,24528
08/22/2025,23.12,23.2,22.99,23.0914,32715
08/25/2025,23.036,23.0991,23.0101,23.06,8952
08/26/2025,23.1,23.18,23.02,23.07,15187
08/27/2025,22.98,23.09,22.98,23.05,13235
08/28/2025,23.04,23.1399,22.99,22.99,10311
08/29/2025,22.96,23.05,22.38,22.5,99617
09/02/2025,22.54,22.67,22.4905,22.56,85140
09/03/2025,22.54,22.7185,22.54,22.64,35707
09/04/2025,22.7,22.79,22.59,22.79,32723
09/05/2025,22.89,23.05,22.7201,23.04,35275
09/08/2025,23.13,23.25,22.9634,23.23,22828
09/09/2025,23.25,23.335,23.23,23.27,13518
09/10/2025,23.4,23.4193,23.21,23.36,19676
09/11/2025,23.4,23.55,23.3236,23.51,20616
09/12/2025,23.51,23.6,23.4,23.57,18031
09/15/2025,23.61,23.68,23.5755,23.68,17566
09/16/2025,23.68,23.68,23.56,23.62,18169
09/17/2025,23.6147,23.785,23.59,23.76,21762
09/18/2025,23.7,23.729,23.636,23.7,10801
09/19/2025,23.72,23.83,23.63,23.82,20493
09/22/2025,23.79,24,23.665,23.89,26389
09/23/2025,23.84,24,23.84,23.91,20756
09/24/2025,23.98,23.98,23.69,23.75,28831
09/25/2025,23.68,23.7278,23.5,23.57,31358
09/26/2025,23.58,23.85,23.58,23.77,26890
09/29/2025,23.88,23.88,23.76,23.82,27206
09/30/2025,23.51,23.77,23.41,23.51,284305
10/01/2025,23.61,23.61,23.383,23.57,31200
10/02/2025,23.59,23.6099,23.33,23.3816,27155
10/03/2025,23.4354,23.5089,23.42,23.42,5398
10/06/2025,23.29,23.4631,23.29,23.43,14357
10/07/2025,23.48,23.49,23.3,23.41,17201
10/08/2025,23.4357,23.44,23.3701,23.4143,8642
10/09/2025,23.44,23.44,23.1513,23.23,15702
10/10/2025,23.17,23.3399,23,23.01,20550
10/13/2025,23.1719,23.19,23.0001,23.06,4310
10/14/2025,22.94,23.07,22.92,22.9501,5957
10/15/2025,23.27,23.34,23.07,23.17,17195
10/16/2025,23.2182,23.3173,23.0582,23.24,8419
10/17/2025,23.12,23.25,23.032,23.195,17974
10/20/2025,23.33,23.43,23.2981,23.34,6829
10/21/2025,23.32,23.4153,23.26,23.33,25054
10/22/2025,23.3201,23.38,23.23,23.23,19119
10/23/2025,23.29,23.39,23.1429,23.34,15496
10/24/2025,23.395,23.42,23.26,23.32,18226
10/27/2025,23.3753,23.54,23.29,23.5,31592
10/28/2025,23.45,23.59,23.41,23.5,6360
10/29/2025,23.48,23.69,23.44,23.5,14451
10/30/2025,23.4,23.45,23.17,23.18,19524
10/31/2025,23.44,23.44,22.96,23.02,33598
11/03/2025,23.1337,23.2099,22.937033,23.05,13223
11/04/2025,23.05,23.13,22.98,23.05,17340
11/05/2025,23.12,23.16,23.0278,23.1,14042
11/06/2025,23.16,23.27,23.0523,23.1,15288
11/07/2025,23.03,23.035,22.95,23.03,9471
11/10/2025,23.15,23.18,23.0001,23.12,7452
11/11/2025,23.0402,23.25,23.0402,23.23,12829
11/12/2025,23.25,23.25,23.12,23.15,10169
11/13/2025,23.14,23.14,22.84,22.87,14251
11/14/2025,23.06,23.11,22.935,23.03,16441
11/17/2025,22.95,23.004,22.7705,22.81,9122
11/18/2025,22.78,22.86,22.7,22.73,19448
11/19/2025,22.8264,22.85,22.5646,22.7371,8549
11/20/2025,22.77,22.9,22.56,22.69,15879
11/21/2025,22.85,22.94,22.6,22.88,18104
11/24/2025,23.07,23.07,22.8,22.95,17251
11/25/2025,22.9,23.17,22.8701,23.09,19282
11/26/2025,23.21,23.2688,23.12,23.14,26116
11/28/2025,23.26,23.3775,22.97,22.97,29882
12/01/2025,22.97,23.2099,22.77,22.77,15044
12/02/2025,22.77,22.845,22.6,22.71,26681
12/03/2025,22.64,22.7899,22.64,22.68,6569
12/04/2025,22.715,22.77,22.62,22.65,7527
12/05/2025,22.64,22.77,22.58,22.6,9545
12/08/2025,22.7194,22.7194,22.49,22.49,11946
12/09/2025,22.6,22.96,22.6,22.66,29004
12/10/2025,22.73,22.91,22.67,22.87,18762
12/11/2025,23,23.0836,22.8309,23.02,27020
12/12/2025,22.91,23.0899,22.8,22.81,10570
12/15/2025,22.82,22.975,22.73,22.83,19134
12/16/2025,22.75,22.9099,22.65,22.72,19220
12/17/2025,22.68,22.8,22.65,22.65,14756
12/18/2025,22.76,22.76,22.6,22.68,16843
12/19/2025,22.6,22.71,22.59,22.68,8237
12/22/2025,22.62,22.88,22.62,22.79,18631
12/23/2025,22.84,22.86,22.6301,22.79,10774
12/24/2025,22.84,22.87,22.7541,22.87,3799
12/26/2025,22.8,22.95,22.77,22.86,4897
12/29/2025,22.93,22.96,22.75,22.88,7087
12/30/2025,22.93,22.93,22.75,22.8,20677
12/31/2025,22.47,22.5499,22.38,22.4,25656
01/02/2026,22.66,22.74,22.4118,22.64,14786
01/05/2026,22.62,22.89,22.62,22.74,16845
01/06/2026,22.65,22.73,22.62,22.67,8989
01/07/2026,22.72,22.78,22.65,22.65,4211
01/08/2026,22.58,22.84,22.58,22.77,19855
01/09/2026,22.75,22.92,22.72,22.81,12048
01/12/2026,22.83,22.9,22.76,22.83,12277
01/13/2026,22.7523,23.15,22.7523,23.04,24191
01/14/2026,22.98,23.05,22.9,23.04,13679
01/15/2026,23.0934,23.115,23.05,23.07,8191
01/16/2026,23.165,23.26,23.04,23.08,10382
01/20/2026,23,23,22.76,22.96,23020
01/21/2026,23.12,23.1399,22.91,23.03,12040
01/22/2026,22.97,23.22,22.97,23.18,9546
01/23/2026,23.145,23.23,23.145,23.18,13305
01/26/2026,23.3,23.3,23.12,23.225,11038
01/27/2026,23.29,23.3199,23.18,23.19,9226
01/28/2026,23.17,23.17,23.07,23.08,11773
01/29/2026,23.07,23.1363,22.985,23.06,10754
01/30/2026,23.13,23.2,22.99,23.13,14857
02/02/2026,23.2,23.23,23.0301,23.18,13314
02/03/2026,23.1,23.15,23.0201,23.13,10756
02/04/2026,23.17,23.2,23.0401,23.12,13111
02/05/2026,23.12,23.18,23.0471,23.14,23527
02/06/2026,23.18,23.24,23.0101,23.11,25403
02/09/2026,23.16,23.166,23.04,23.07,10976
02/10/2026,23.15,23.3,23.14,23.16,31583
02/11/2026,23.27,23.33,23.22,23.31,24381
02/12/2026,23.38,23.4,23.24,23.31,4064
02/13/2026,23.4099,23.45,23.355,23.405,4914
02/17/2026,23.3832,23.6,23.36,23.44,18222
02/18/2026,23.505,23.64,23.46,23.52,17177
02/19/2026,23.44,23.5011,23.4014,23.43,7329
02/20/2026,23.52,23.55,23.44,23.44,11971
02/23/2026,23.52,23.52,23.3506,23.43,19152.56
02/24/2026,23.435,23.445,23.36,23.42,7079.117
02/25/2026,23.37,23.54,23.37,23.455,14733.738
02/26/2026,23.53,23.53,23.3801,23.45,9874.647
02/27/2026,23.47,23.4787,23.26,23.26,101171.5
03/02/2026,23.3,23.5446,23.3,23.48,32197.637
03/03/2026,23.38,23.49,23.3,23.49,11164.346
03/04/2026,23.58,23.58,23.45,23.47,19330.566
03/05/2026,23.51,23.51,23.42,23.42,9973.313
03/06/2026,23.42,23.42,23.21,23.23,15399.764
03/09/2026,23.06,23.2,23.01,23.09,18922.41
03/10/2026,23.17,23.3,23.06,23.08,17495.453
03/11/2026,23.32,23.32,22.88,22.91,20032.496
03/12/2026,22.84,22.84,22.525,22.69,20115.764
03/13/2026,22.85,22.89,22.5,22.5,17841.553
03/16/2026,22.53,22.7599,22.28,22.35,24455.496
03/17/2026,22.36,22.52,22.25,22.34,22375.861
03/18/2026,22.38,22.38,22.08,22.2,16831.453
03/19/2026,22.21,22.21,21.8401,21.995,14479.453
03/20/2026,21.95,22.2,21.27,21.46,21958.736
03/23/2026,21.55,21.75,21.45,21.52,27827.453
03/24/2026,21.36,21.99,21.36,21.685,27448.463
03/25/2026,21.81,21.96,21.675,21.78,7655.2627
03/26/2026,21.7,21.885,21.7,21.74,18153.453
03/27/2026,21.78,21.78,21.6116,21.78,8276.89
