01/02/2019,278.89,279.91,274.59,276.58,789343
01/03/2019,275.41,276.9,266.33,268.04,891415
01/04/2019,272.81,281.47,272.02,279.13,529477
01/07/2019,279.07,282.91,273.7,277.13,658170
01/08/2019,277.48,280.77,270.41,278.98,865255
01/09/2019,276.01,283,273.525,280.01,606862
01/10/2019,279.11,284.57,276.41,284.49,413970
01/11/2019,284.12,285.24,281.4,284.5,287297
01/14/2019,282.6,285.0359,281.14,281.21,408761
01/15/2019,286.99,295.3099,282.69,293.22,692475
01/16/2019,293.43,295.3,288.56,288.81,579738
01/17/2019,289.03,301.02,289.03,299.28,802912
01/18/2019,302.28,308.92,301.45,305.39,688904
01/22/2019,303.62,305.97,298.52,300.61,561927
01/23/2019,302.03,305.26,295.81,297.16,1039723
01/24/2019,288.2,295,280.7117,286.22,1596473
01/25/2019,287.9,291.96,285.1,291.83,825128
01/28/2019,289.21,291.08,286.84,288.93,432849
01/29/2019,290.31,296.22,288.26,296.16,423932
01/30/2019,299.01,299.01,290.85,296.08,673763
01/31/2019,295.57,297.81,291.83,295.39,654429
02/01/2019,295.54,298.95,291.43,292.48,428913
02/04/2019,292.7,298.99,291.39,298.61,307350
02/05/2019,298.56,300.19,295.645,299.99,357604
02/06/2019,299.48,305.635,298.72,303.52,409475
02/07/2019,301.51,306.5,300.72,303.06,391986
02/08/2019,301.1,302.35,298.58,300.43,362215
02/11/2019,302.02,307.34,301.6604,306.84,368811
02/12/2019,308.8,314.87,307.94,312.52,488799
02/13/2019,313.42,314.57,307.13,313.31,399360
02/14/2019,311.48,314.715,308.96,311.81,296045
02/15/2019,315,316.73,312.44,316.62,328243
02/19/2019,315.62,316.89,314.15,314.65,293071
02/20/2019,314.09,314.09,309.182,311.04,477259
02/21/2019,311.91,313.175,308.29,309.59,361892
02/22/2019,310.07,312.58,309.48,312.37,232183
02/25/2019,313.8,315.03,311.05,311.38,356254
02/26/2019,312.09,312.5,308.46,308.55,262601
02/27/2019,307.09,311.22,307.09,311.12,350687
02/28/2019,310.65,311.77,304.51,304.77,338014
03/01/2019,308.74,310.045,299.47,302.53,631883
03/04/2019,303.42,307,300.7,302.62,404964
03/05/2019,303.65,303.76,300.69,301.3,425915
03/06/2019,301.98,305.33,300,302.45,312934
03/07/2019,300.73,301.84,295.82,297.7,329022
03/08/2019,295.57,296.31,291.19,293.4,357101
03/11/2019,291.58,295.62,290.35,294.99,218613
03/12/2019,295.71,296.15,293.1,295.37,309026
03/13/2019,296.84,300.65,296.31,299.49,401044
03/14/2019,299.67,299.67,295.46,297.53,383915
03/15/2019,297.4,299.99,296.27,297.18,444284
03/18/2019,297.44,302.34,297.44,302.06,247838
03/19/2019,304.13,304.16,298.93,299.54,347904
03/20/2019,299.52,304.02,295.5625,298.02,235379
03/21/2019,297.99,305.61,297.76,304.98,310304
03/22/2019,303.91,303.91,292.35,292.51,446439
03/25/2019,291.87,293.24,288.14,289.6,308733
03/26/2019,291.92,291.92,286.58,289.33,421632
03/27/2019,290.13,292.16,287.53,290,367429
03/28/2019,291.33,295.7,290.04,293.78,384233
03/29/2019,295.97,301.59,294.78,300.93,427669
04/01/2019,301.5,311.43,301.5,311.26,509357
04/02/2019,310.92,313.32,308.58,311.27,442059
04/03/2019,312.76,314.7,310.42,311.58,389548
04/04/2019,311,315.5,311,313.64,304565
04/05/2019,313.99,318.9,313.595,316.5,410214
04/08/2019,315.44,316.5095,314.21,314.96,313250
04/09/2019,314.33,314.33,305.08,305.28,339632
04/10/2019,299.99,304.22,297,303.17,497261
04/11/2019,306,313.26,306,308.99,415780
04/12/2019,306.5,308.265,302.56,304.86,687829
04/15/2019,304.87,306.17,303.41,304.79,292525
04/16/2019,305.96,307.005,302.715,306,302061
04/17/2019,308.47,310.285,305.3,308.32,314872
04/18/2019,308.87,311.81,306.5,308.18,520775
04/22/2019,302.74,308,289.61,291.21,882016
04/23/2019,288.27,293.77,285.57,293.19,633967
04/24/2019,293.2,296.26,292.1,294.36,584443
04/25/2019,293.27,295.38,288.83,295,469033
04/26/2019,294.95,296.12,291,291.91,280802
04/29/2019,292.21,293.35,284.61,284.85,566758
04/30/2019,284.27,285.6,280.77,282,1038270
05/01/2019,283.37,284.25,274.46,274.86,595054
05/02/2019,274.21,280.71,274,278.95,466591
05/03/2019,281.27,284.4135,280.59,283.55,556306
05/06/2019,276.74,279.88,274.14,279.31,499534
05/07/2019,276.33,277.38,271.57,276.46,601986
05/08/2019,276.25,278.79,273.86,276.57,378399
05/09/2019,273.14,274.69,267.65,273.44,490648
05/10/2019,270.59,272.99,266.23,267.69,456728
05/13/2019,263.05,264.0927,258.71,259.99,687697
05/14/2019,260.83,262.94,259.27,262.06,354725
05/15/2019,259.69,262.955,258.42,261.79,363462
05/16/2019,262.95,266.39,261.3,263.86,310816
05/17/2019,263.08,272.28,262.92,267.1,659372
05/20/2019,265.21,271.41,265.01,270.72,494434
05/21/2019,272,275.01,272,272.33,408848
05/22/2019,270.42,271.69,258.84,259.09,723933
05/23/2019,256.56,263.47,255.385,260.92,561202
05/24/2019,261.98,263.26,255.09,258.56,403987
05/28/2019,258.6,261.25,258.42,259.4,483718
05/29/2019,259.42,264.19,258.355,261.77,531153
05/30/2019,261.65,266.72,260.426,264.59,738066
05/31/2019,261.66,263.03,259.14,261.69,493945
06/03/2019,261.86,264.25,260.24,262.86,553198
06/04/2019,265.49,270.03,264.8,269.49,470743
06/05/2019,270.99,273.14,265.71,269.16,328116
06/06/2019,269.29,270.33,264.025,265.85,402910
06/07/2019,267.67,272.91,267,271.12,413800
06/10/2019,271.73,275.68,270.36,275.18,479757
06/11/2019,274.9,276.45,269.63,274.42,819456
06/12/2019,275.4,277.6741,273.72,275.05,447309
06/13/2019,274.82,279.9,274.82,279.76,305750
06/14/2019,278.51,278.51,267.73,272.36,426832
06/17/2019,272.12,274.93,269.65,272.44,447091
06/18/2019,274.26,278.64,271.12,271.87,417442
06/19/2019,270.77,274.99,268.2,274.18,453888
06/20/2019,278.34,279.21,272.27,276.8,394655
06/21/2019,275.42,277.18,271.73,274.02,638303
06/24/2019,274.15,278,270.92,271.03,381734
06/25/2019,271.27,272.13,267.43,267.56,473612
06/26/2019,269.04,270.22,264.83,266.4,361008
06/27/2019,267.19,268,265.26,266.13,416236
06/28/2019,267.23,269.29,264.61,268.23,564473
07/01/2019,269.53,272.96,265.91,267.29,537682
07/02/2019,266.76,267.83,263.5,265.15,369944
07/03/2019,265.08,268.79,265.08,268.78,217735
07/05/2019,267.69,270.12,264.5,269.53,256904
07/08/2019,267.51,269.84,265.5,265.89,266953
07/09/2019,265.04,267.98,262.13,266.69,532970
07/10/2019,266.24,267.04,257.8,258.54,780724
07/11/2019,258.02,263.33,256.08,262.81,532373
07/12/2019,263.81,270.83,263.81,269.2,469450
07/15/2019,269.88,272.96,268.97,271.28,309510
07/16/2019,272.24,276.76,271.105,272.91,447057
07/17/2019,271.99,272.65,268.46,269,399678
07/18/2019,269.44,270.84,266.74,268.66,368380
07/19/2019,269.83,273.235,267.09,267.22,439418
07/22/2019,268.84,272.17,268,269.42,513930
07/23/2019,271.13,279.19,270.58,278.78,664356
07/24/2019,284.36,304.84,284.36,304.07,1676001
07/25/2019,304.74,305.29,295.99,300.13,902362
07/26/2019,300.12,304.58,299.35,299.8,504799
07/29/2019,299.4,299.4,291.13,291.55,502923
07/30/2019,290.25,297.07,290,296.72,428046
07/31/2019,296.58,299.08,288.38,291.03,568601
08/01/2019,291.55,293.49,276.77,277.65,674993
08/02/2019,276.6,278.82,272.39,276.39,468289
08/05/2019,272.14,273.26,266.81,268.83,569252
08/06/2019,271.52,274.1,267.61,269.98,541083
08/07/2019,266.05,275.2,264.85,274.3,673649
08/08/2019,275.07,277.2,273.87,276.68,357742
08/09/2019,274,275.1,267.74,268.36,377137
08/12/2019,266.72,267.07,262.19,263.37,349006
08/13/2019,261.29,271.73,260.485,268.22,569322
08/14/2019,264,265.48,262.61,264.35,473543
08/15/2019,265.34,266.76,263.54,264.81,529848
08/16/2019,267.44,270.52,265.55,269.26,386821
08/19/2019,272.67,276.22,272.67,275.39,303915
08/20/2019,275.23,276.99,271.73,272.07,354198
08/21/2019,275.36,278.66,274.5,274.82,288626
08/22/2019,275.68,275.72,271.54,272.86,319843
08/23/2019,271.37,271.47,264.65,266.02,375808
08/26/2019,269.54,270.37,265.77,267.47,237667
08/27/2019,269.87,269.87,262.88,265.37,241003
08/28/2019,265.06,269.74,263,268.38,259905
08/29/2019,271.42,274.26,270.05,273.36,234335
08/30/2019,275.53,277.855,272.86,273.65,230206
09/03/2019,271.52,271.52,263.835,266.1,366531
09/04/2019,268.32,271.47,267.62,268.17,216998
09/05/2019,270.9,280.01,270.9,276.78,319013
09/06/2019,279.27,281.3,276.15,278.22,299969
09/09/2019,279.69,286.39,279.59,285.9,424996
09/10/2019,282.36,291.51,280.56,290.73,437129
09/11/2019,292.17,297.52,290.28,295,336475
09/12/2019,294.93,296,291.11,293.6,317658
09/13/2019,294.41,298.48,294.41,295.56,344000
09/16/2019,294.73,297.5,292.4625,295.81,236155
09/17/2019,293.97,294.47,288.93,291.64,327973
09/18/2019,290.65,293.21,288.61,292.48,287962
09/19/2019,291.77,294.73,290.52,292.16,306950
09/20/2019,293.41,294.655,289.6,292.18,586573
09/23/2019,289.96,293.515,289.67,291.07,396157
09/24/2019,291.85,292.01,283.92,286.56,301711
09/25/2019,287.57,292.66,286.2,291.11,288371
09/26/2019,290.52,294.86,288.706,293.62,275272
09/27/2019,295,295.995,291.92,294.99,263872
09/30/2019,294.06,297.72,292.73,297.15,342394
10/01/2019,300.12,303.77,281.89,286.05,606165
10/02/2019,282.97,288.76,278.78,287.18,563779
10/03/2019,286.2,288.86,281.49,288.69,367349
10/04/2019,290,292.01,288.6043,291.21,260395
10/07/2019,290.02,292.37,288.37,288.97,307826
10/08/2019,285.87,288.2599,279.24,282.19,372686
10/09/2019,285.52,286.58,282.52,283.99,214463
10/10/2019,283.82,290.2,283.82,288.71,330761
10/11/2019,304,311.41,302,305.2,896726
10/14/2019,301.93,308.66,301.625,306.07,459554
10/15/2019,306.07,310.76,304.325,307.34,336653
10/16/2019,306.85,310.28,306.85,307.86,208480
10/17/2019,308.64,312.17,308.36,310.74,225505
10/18/2019,310.46,313.925,309.75,310.08,505179
10/21/2019,313.46,317.5,312.18,316.78,566881
10/22/2019,314.15,320.505,312.81,319.18,571547
10/23/2019,307.4,315,298.25,312.44,1029044
10/24/2019,313.89,316.4999,310.49,315.21,447006
10/25/2019,317,319.95,314.8,317.34,332495
10/28/2019,319,319.95,315.36,316.39,420382
10/29/2019,316.05,316.38,311.72,312.94,430584
10/30/2019,312.62,312.97,307.135,310.38,292580
10/31/2019,309.87,310.85,305.5,308.84,430754
11/01/2019,312.14,317.825,309.885,317.67,408567
11/04/2019,319.32,322.31,317.11,319.37,326556
11/05/2019,320.92,324.92,318.79,322.47,299182
11/06/2019,322.73,323.77,318,321.26,298179
11/07/2019,321.94,323,318.535,320.73,396224
11/08/2019,320.71,325.1,318.25,324.92,326761
11/11/2019,322.47,327.715,322.13,327.15,256913
11/12/2019,326.96,327.755,323.22,325.44,280445
11/13/2019,323.91,325.63,321.37,322.52,189389
11/14/2019,322.42,324.97,320.66,322.41,260726
11/15/2019,324.87,325.11,321.43,323.47,275198
11/18/2019,322.12,322.7,316,317.49,366521
11/19/2019,318.49,320.4,315.48,315.9,303119
11/20/2019,314.29,314.925,310.995,312.35,338196
11/21/2019,309.16,313.82,309.16,312.63,289578
11/22/2019,315.81,320.32,314.8,319,375948
11/25/2019,320.27,323.33,319.4434,320.49,311171
11/26/2019,321.77,322,318.835,320.68,337714
11/27/2019,321.63,321.63,317.7,319.24,327849
11/29/2019,319.49,320.35,316.53,316.95,128009
12/02/2019,316.15,320.51,314.75,315.03,256462
12/03/2019,310.02,313.62,309.2603,312.58,250994
12/04/2019,313.66,318.83,313.56,316.87,352781
12/05/2019,317.97,324.16,315.865,318.29,475311
12/06/2019,321.48,323.16,318.75,321.49,279177
12/09/2019,320.79,327.31,320.79,324.31,362487
12/10/2019,324.55,326.35,322.96,323.57,227613
12/11/2019,327.65,329.98,325.14,329.52,349121
12/12/2019,328.42,339.0025,327.61,338.8,478342
12/13/2019,337.77,338.96,331.77,332.31,553792
12/16/2019,334.52,337.4,332.808,337.22,533915
12/17/2019,335.73,336.3,330.45,331.48,307623
12/18/2019,331.56,332.79,329.24,332.53,349470
12/19/2019,332.5,334.95,330.88,334.84,234450
12/20/2019,337.45,338.59,334.375,337.59,814044
12/23/2019,338.67,338.67,335.79,337.72,328456
12/24/2019,338.85,338.85,336.285,337.38,74916
12/26/2019,337.81,339.81,334.51,338.91,258543
12/27/2019,340.5,340.57,336.8,337.47,179933
12/30/2019,337.45,339.21,336.46,338.25,175223
12/31/2019,336.76,339.75,336.66,338.52,213931
01/02/2020,339.75,344.71,337.21,344.71,362780
01/03/2020,339.54,342.26,335.01,340.66,363108
01/06/2020,337.92,339.85,335.25,337.49,319957
01/07/2020,335.14,339.3,333.5,337.84,330134
01/08/2020,338.11,343.11,338.11,341.41,323744
01/09/2020,341.94,343.68,340.46,343.17,266932
01/10/2020,344.36,346.6,340.96,341.31,227191
01/13/2020,342.22,345.3,341.45,344.44,206786
01/14/2020,343.61,345.78,339.85,340.28,294412
01/15/2020,341.99,341.99,337.85,339.27,234247
01/16/2020,340.66,342.72,338.12,341.14,259893
01/17/2020,340.21,342.23,338.15,340.15,508908
01/21/2020,338.91,338.91,330.37,334.45,403567
01/22/2020,337.24,337.57,330.31,331.07,267608
01/23/2020,328.56,332.93,324.82,332.54,269985
01/24/2020,333.87,334.885,326.38,329,235137
01/27/2020,323.95,325.97,320.15,322.12,240735
01/28/2020,324.63,326.08,321.68,323.45,486966
01/29/2020,325.15,330.1,325.15,327.49,534382
01/30/2020,316.51,321.56,306.93,312.55,807681
01/31/2020,309.46,310.84,298.68,302.67,811710
02/03/2020,305.7,308.5,301.4,303.23,512281
02/04/2020,308.02,313.24,307.59,308.14,379333
02/05/2020,313.28,315.27,310.95,315.06,360013
02/06/2020,316.75,316.75,308.05,309.98,376984
02/07/2020,306.62,307.67,299.45,299.7,581603
02/10/2020,299.95,299.95,294.34,298.17,274670
02/11/2020,299.29,303.1,299.29,300.87,225087
02/12/2020,306.31,312.27,306.2352,310.96,322688
02/13/2020,308.95,309.98,305.24,305.36,248985
02/14/2020,305.37,307.93,304.18,307.65,187219
02/18/2020,306.32,309.2007,304.9549,308.18,179058
02/19/2020,309.12,310.94,306.185,307.14,185419
02/20/2020,306.08,312.37,306.08,310.29,162621
02/21/2020,307.69,308.38,302.98,303.32,209491
02/24/2020,294.24,300.04,292.57,296.04,261585
02/25/2020,296.32,296.32,283.65,284.79,294626
02/26/2020,288.09,290.655,283.51,284.85,447668
02/27/2020,279.8,288.25,273.9,279.79,709281
02/28/2020,270.97,277.75,268.94,277.54,718498
03/02/2020,279.36,288.92,272.125,288.88,527983
03/03/2020,288.31,292.99,282.415,285.86,563877
03/04/2020,291.99,296.45,288.05,294.67,492882
03/05/2020,285.06,293.63,285.06,290.34,450833
03/06/2020,280.63,285.45,278.01,284.63,489478
03/09/2020,268.91,283.12,251.63,255.83,949304
03/10/2020,264.47,279.66,256.4,279.62,492372
03/11/2020,272.64,281.49,268.67,274.61,607103
03/12/2020,255,256.82,242.23,246.19,701207
03/13/2020,258.86,266.12,246.37,266.02,548587
03/16/2020,241,256.877,224,229.53,602829
03/17/2020,233.28,246.96,225.98,246.43,604796
03/18/2020,230,245.88,226.1,235.89,539114
03/19/2020,233.5,248.6,226.615,234.98,417825
03/20/2020,235.41,236.6,212.01,213.78,501713
03/23/2020,212.64,218.16,200.61,209.49,479357
03/24/2020,221.18,239.97,221.18,238.69,715620
03/25/2020,238.63,255.4,230.5587,237.29,472146
03/26/2020,239.72,249.02,228.07,249.02,432612
03/27/2020,240.92,253.79,238.7,247.15,321568
03/30/2020,246.86,256.29,241.9,255.14,334051
03/31/2020,251.68,257.04,248.01,248.5,388171
04/01/2020,240,245.29,233.85,236.52,416942
04/02/2020,234.7,244.75,233.89,239.69,464567
04/03/2020,236.61,242.935,234.01,238.76,336580
04/06/2020,248.37,254.75,245.17,251.18,417127
04/07/2020,253.26,272.53,253.26,257.93,608719
04/08/2020,261.77,273.74,256.91,270.4,329386
04/09/2020,274.94,282.21,273.36,279.87,450585
04/13/2020,278.29,278.29,272,274.36,274388
04/14/2020,283.31,288.57,280,287.63,462652
04/15/2020,281.38,282.81,276.55,279.43,286506
04/16/2020,279.59,283.12,275.43,279.92,294330
04/17/2020,287.48,291.92,276.14,280.22,374424
04/20/2020,276.3,277.24,271.77,274.51,303571
04/21/2020,270,272.79,268.51,270.09,234404
04/22/2020,276.35,278,271.53,276.13,368490
04/23/2020,264.2,272.3173,256.19,258.43,862601
04/24/2020,260.05,271.4923,259.1904,269.61,440665
04/27/2020,272.33,279.195,270.48,277.12,344374
04/28/2020,284.11,287.9,282.67,286.02,410586
04/29/2020,291.75,292.7,278.58,280.64,476178
04/30/2020,276.35,277.2167,271.71,275.58,377624
05/01/2020,271.05,272.4345,265.86,267.66,255876
05/04/2020,266.05,272.37,263.27,272.12,282180
05/05/2020,275.68,281.98,274.54,279.21,291361
05/06/2020,283.48,285.95,278.98,280.5,300064
05/07/2020,283.82,287.95,279.88,281.11,288177
05/08/2020,284.42,285.45,281.27,285.45,204354
05/11/2020,282.62,288.12,278.99,286.59,223886
05/12/2020,287.09,287.095,277.1,277.21,273466
05/13/2020,276.45,279.57,270.295,273.07,355048
05/14/2020,268.21,277.08,263.83,277.02,283374
05/15/2020,274.68,279.65,273.44,278.79,443072
05/18/2020,287.36,292.98,286.99,290.92,239585
05/19/2020,290.4,293.5,286.41,286.51,265726
05/20/2020,291.11,299.4,291.11,296.07,268653
05/21/2020,296.36,299.37,294.29,295.44,333037
05/22/2020,295.97,295.97,291.46,292.91,285894
05/26/2020,300,307.2,300,305.76,490924
05/27/2020,311.99,315.67,308.42,314.34,340767
05/28/2020,316.58,316.58,308.805,309.21,253402
05/29/2020,308.45,312.28,306.39,309.62,884911
06/01/2020,309.06,312.58,303.97,305.94,310571
06/02/2020,312.83,315.82,311.04,314.99,371903
06/03/2020,318.75,319.48,315.435,318,360913
06/04/2020,314.82,318.53,312.19,316.33,261576
06/05/2020,322.45,324.44,319.48,322.83,447055
06/08/2020,322.41,330.405,321.48,328.38,351147
06/09/2020,325.76,329.09,324.01,326.34,245427
06/10/2020,328.74,328.87,320.72,320.87,206572
06/11/2020,312.56,315.44,305.74,305.94,294351
06/12/2020,315.29,315.37,298.43,303.75,297611
06/15/2020,297.13,306.12,294.805,302.81,534647
06/16/2020,313.75,314.05,305.51,310.66,279672
06/17/2020,310.95,313.67,309.13,310.27,207709
06/18/2020,308.18,309.99,303.19,304.47,265832
06/19/2020,309.68,309.68,299.99,303.01,426936
06/22/2020,302.26,304.04,298.51,303.19,233430
06/23/2020,307.27,307.985,301.23,301.48,341430
06/24/2020,299.11,299.99,291.72,294.79,382611
06/25/2020,293.54,296.53,291.34,295.95,289006
06/26/2020,295.78,297.43,291.22,293.12,638839
06/29/2020,296.5,305.41,296.385,303.47,363984
06/30/2020,304.43,315.94,304.0602,314.16,513225
07/01/2020,314.46,316.81,307.51,307.96,402591
07/02/2020,313.2,318.3,310.445,317.51,314415
07/06/2020,322.7,324.195,319.99,322.19,322218
07/07/2020,319.23,324.79,319.23,320.85,336487
07/08/2020,317.6,320.62,304.84,308.77,465933
07/09/2020,310.29,312.93,306.94,308.99,269819
07/10/2020,309.24,311.14,305.5,311.02,261672
07/13/2020,314.38,324.37,313.39,319.53,586911
07/14/2020,319.41,327.83,318.76,327.59,405285
07/15/2020,331.2,335.02,326.84,333.62,398290
07/16/2020,333.54,337.91,331.34,333.32,228582
07/17/2020,335.04,336.32,329.76,330.27,835883
07/20/2020,326.92,332,325.64,330.73,311493
07/21/2020,333.34,339.28,333.065,337.32,364230
07/22/2020,337.66,342.83,336.57,338.95,318954
07/23/2020,338.94,343.1,326.64,338.66,521741
07/24/2020,339.04,347.45,336.045,341.39,399878
07/27/2020,341.05,346.11,339.31,339.79,393017
07/28/2020,337.77,338.39,333.52,333.65,362647
07/29/2020,335.21,343.18,335.21,340.76,491239
07/30/2020,336.33,340.48,333.1,339.79,242500
07/31/2020,340.19,341.72,335.16,341.53,479908
08/03/2020,342.92,345.84,341.88,341.96,201152
08/04/2020,341.04,342.92,337.695,338.52,261818
08/05/2020,340.43,344.71,336.91,344.41,276847
08/06/2020,344.41,346.88,343.2748,346.59,297994
08/07/2020,345.4,349.51,343.38,349.38,201043
08/10/2020,348.5,353.735,347.92,352.07,250677
08/11/2020,352.07,356.78,351.4,352.92,372123
08/12/2020,354.69,358.06,352.765,355.81,188648
08/13/2020,353.95,354.86,350.52,352.07,123997
08/14/2020,351.25,354.3153,348.36,351.38,149355
08/17/2020,350.16,354.21,348.57,351.9,273308
08/18/2020,352.86,355.36,352.17,353.25,219720
08/19/2020,354.88,355.51,350.22,350.83,127264
08/20/2020,349.54,355.65,349.03,354.25,166386
08/21/2020,353.24,355.45,350.645,352.61,185083
08/24/2020,352.33,353.72,346.03,349.16,328678
08/25/2020,351.13,355.48,350.61,354.68,300387
08/26/2020,352.23,365.66,352.23,361.49,505627
08/27/2020,361.42,366.25,361.19,362.47,229134
08/28/2020,361.49,366.53,361.02,365.98,218892
08/31/2020,365,369.355,363.78,365.43,314301
09/01/2020,364.25,367.76,362.87,367.42,184220
09/02/2020,368.4,371.865,367.1,370.5,229479
09/03/2020,371.82,371.82,357.46,360.12,172320
09/04/2020,362,364.18,351.67,358.08,234436
09/08/2020,358.38,358.59,349.77,350.16,383410
09/09/2020,353.25,363.42,353.25,361.28,230462
09/10/2020,360.25,360.25,350.46,351.32,232324
09/11/2020,352.88,355.93,350.96,355.18,212761
09/14/2020,358.64,358.64,352.65,354.34,204217
09/15/2020,356.47,358.68,354.65,354.65,208253
09/16/2020,361.09,362.8,356.09,356.71,335730
09/17/2020,353.63,359.65,350.075,355.43,315064
09/18/2020,354.57,357.45,349.78,351.09,495322
09/21/2020,346.8,349.26,338.03,341.57,390882
09/22/2020,341.6,345.17,338.8,343.68,381860
09/23/2020,343.52,345.2,338.13,339.09,433586
09/24/2020,340.52,347.18,337.25,342.48,249860
09/25/2020,341.17,350.19,339.8,347.4,249034
09/28/2020,351.42,357.03,351.42,353.67,159120
09/29/2020,353.58,354.46,349.08,352.08,119145
09/30/2020,356.08,359.765,353.61,356.77,340218
10/01/2020,358.17,360.16,352.845,358.03,259861
10/02/2020,355.11,362.02,353.47,359.39,166580
10/05/2020,361.93,372.68,361.93,371.16,196846
10/06/2020,372.44,374.18,367.35,367.71,319502
10/07/2020,371.51,379.3,370.82,376.4,203602
10/08/2020,376.73,389.17,376.39,385.99,470996
10/09/2020,386.68,392.35,383.1201,385.42,420612
10/12/2020,388.54,392.525,385.79,388.66,269211
10/13/2020,385.49,386.333,380.1128,384.16,299972
10/14/2020,386.59,391,383.77,386.24,249510
10/15/2020,381.51,387.44,381.51,385.65,196621
10/16/2020,388.18,390.38,382.75,383.54,446724
10/19/2020,385.32,387.18,373.38,374.74,315895
10/20/2020,377.96,381.29,374.59,375.84,252070
10/21/2020,375.58,379.49,370.53,373.44,446328
10/22/2020,371.36,375.61,352.76,362.02,602246
10/23/2020,363.17,367.805,359.995,361.03,351070
10/26/2020,356.92,361.48,356.11,361.28,420291
10/27/2020,362.3,364,357.46,357.64,293736
10/28/2020,352.58,358.61,350.8,352.55,531601
10/29/2020,352.01,354.565,348.3,350.11,309529
