01/02/2019,278.89,279.91,274.59,276.58,789343
10/30/2020,348.87,351.925,345,350.02,385959
11/02/2020,354.24,363.3,354.24,363.23,286015
11/03/2020,366.73,374.04,366.73,371.22,232994
11/04/2020,374.96,379.325,368.825,374.71,379506
11/05/2020,379.89,383.75,376.9,378.84,306899
11/06/2020,378.51,393.25,377.44,390.63,329412
11/09/2020,403.16,411.87,388.22,388.22,414478
11/10/2020,390.11,405.75,388.89,404.48,423150
11/11/2020,405,407.4,399.49,403.39,289266
11/12/2020,403.4,403.4,394.63,398.17,202972
11/13/2020,400,409,400,403.31,217292
11/16/2020,406.76,414.97,404.615,414.53,332442
11/17/2020,412.47,412.9,405.52,410.46,249300
11/18/2020,411.49,420.54,411.49,415.01,314757
11/19/2020,413.06,424.08,411.53,422.86,294315
11/20/2020,419.34,419.34,405.23,409.3,428712
11/23/2020,411.35,416.28,407.92,414.85,244404
11/24/2020,416.37,423.97,415.23,420.55,334279
11/25/2020,420.14,421.69,410.21,414.58,511265
11/27/2020,413.83,418.7299,413.83,414.58,140646
11/30/2020,414,418.75,411.58,418.3,569252
12/01/2020,424.33,427.9,412.77,413.14,351004
12/02/2020,411.72,415.4038,406.09,407.32,257439
12/03/2020,405.07,410.3975,401.66,402.68,260643
12/04/2020,402.12,407.44,402.12,404.77,228729
12/07/2020,402.44,409.1,402.31,405,230525
12/08/2020,403,408.13,403,406.67,217494
12/09/2020,410.13,412.845,407.8116,411.22,249183
12/10/2020,408.32,408.32,400.5,402.32,258312
12/11/2020,400,405.88,400,403.53,268850
12/14/2020,400,405.89,400,400.46,247116
12/15/2020,403.51,408.0829,401.55,405.6,214822
12/16/2020,405.28,408.32,402.04,406.38,258686
12/17/2020,407.58,411.08,407.04,410.04,261785
12/18/2020,410.47,411.71,404.55,410.46,569605
12/21/2020,405,414.01,401.6,411.78,320205
12/22/2020,413.45,413.74,410,410.33,266095
12/23/2020,410.1,412.375,403.435,410.66,324558
12/24/2020,410.37,416.04,410.37,415.57,154681
12/28/2020,418.35,422.5583,413.89,414.3,208067
12/29/2020,415.64,416.65,405.59,407.28,205208
12/30/2020,407.15,409.77,402.96,406.83,181517
12/31/2020,405.72,408.85,402.31,408.34,225252
01/04/2021,410.44,411.49,391.17,393.72,436573
01/05/2021,392.93,398.75,392.93,394.86,385345
01/06/2021,395.9,401.21,394.45,397.17,381538
01/07/2021,398.25,400.89,391.4,400.01,322977
01/08/2021,403.47,404.16,388.325,396.68,421801
01/11/2021,393.74,395.815,391.08,391.71,339510
01/12/2021,393.62,402.58,390.84,401.66,354226
01/13/2021,401.47,402.16,387.41,388.49,404623
01/14/2021,389.57,392.08,382.01,383.4,326231
01/15/2021,382,390.26,378.37,388.66,869924
01/19/2021,391.53,395.43,388.66,394.49,344771
01/20/2021,396.06,396.06,388.33,392.96,310414
01/21/2021,392,395.93,389.72,391.15,319082
01/22/2021,389.71,395.84,386.57,393.49,251765
01/25/2021,393.45,394.78,386.69,387.94,311973
01/26/2021,388.02,389.715,376.505,376.69,350305
01/27/2021,373.82,374.57,360.97,370.46,641345
01/28/2021,371.19,376.7,368.8101,371.91,663431
01/29/2021,369.8,374,360.94,364.39,462517
02/01/2021,367.19,372.64,366.28,370.32,397780
02/02/2021,374.8,378.34,369.98,373.11,422377
02/03/2021,368.75,371.95,356.23,366.11,666240
02/04/2021,368.42,378.36,366,372,496588
02/05/2021,371.51,373.0836,364.72,367.9,434338
02/08/2021,369.44,381.92,369.44,378.81,399121
02/09/2021,378,379.22,372.85,374.69,328294
02/10/2021,375.78,377.81,373,376.25,359784
02/11/2021,379.16,381.15,372.04,374.15,210417
02/12/2021,372.44,375.87,370.43,372.08,209818
02/16/2021,373.62,374.81,369.64,369.65,225175
02/17/2021,367.81,373.54,367,372.18,214273
02/18/2021,369.66,377.33,369.66,375.79,203214
02/19/2021,377.32,383.56,377.005,379.4,236629
02/22/2021,378.9,381.07,375.44,377.34,194490
02/23/2021,379.36,380.43,369.26,379.58,287802
02/24/2021,379.87,387.36,378.5,385.57,316468
02/25/2021,385.03,389.19,379.16,379.96,240570
02/26/2021,381.35,382.42,372.71,372.71,371524
03/01/2021,376.12,390.93,376.12,387.82,260303
03/02/2021,386.26,387.55,382.65,385.66,207336
03/03/2021,386.78,393.43,386.19,387.77,284340
03/04/2021,390.15,390.205,375.495,378.95,395363
03/05/2021,381.63,399.98,377.71,399.11,492003
03/08/2021,399.86,406.2,397.1,398.48,360377
03/09/2021,401.25,402.275,387.86,388.45,409503
03/10/2021,390.77,398.97,386.6,395.91,305460
03/11/2021,395.91,395.91,386.11,386.67,346448
03/12/2021,386.87,395.48,386.3665,395.01,301403
03/15/2021,395.1,400.155,393.04,399.74,233682
03/16/2021,399.19,399.69,387.6,389.46,287038
03/17/2021,391.2,400.86,388.71,400.05,322179
03/18/2021,400.37,408.74,399.6,404.61,318698
03/19/2021,405.53,405.53,393.68,400.54,708945
03/22/2021,401.57,401.67,394.435,399.71,315437
03/23/2021,397.59,402.74,392.11,394.31,218665
03/24/2021,396.39,400.73,394.72,395.39,239004
03/25/2021,395.68,399.65,390.08,397.59,226191
03/26/2021,398.87,400.09,394.98,399.37,380216
03/29/2021,399.16,404.04,397.06,400.17,235215
03/30/2021,399.25,402.19,397.67,398.67,192239
03/31/2021,398.24,402.95,395.04,400.93,429015
04/01/2021,402.21,407.31,396.22,406.35,262776
04/05/2021,407.69,408.0602,403.14,407.65,270483
04/06/2021,406.2,415.28,406.2,408.43,265816
04/07/2021,410.64,410.64,397.75,398.74,272787
04/08/2021,398.02,402.27,396.41,397.91,323433
04/09/2021,399.97,401.62,396.1463,401.62,309075
04/12/2021,401.62,406.98,401.62,405.97,169626
04/13/2021,403.47,404.41,397.31,400.15,261566
04/14/2021,399.07,406.145,398.87,400.46,164772
04/15/2021,401.05,404.56,399.44,404.45,160524
04/16/2021,406.95,408.26,401.51,406.88,239765
04/19/2021,406,409.05,404.56,408.98,191672
04/20/2021,410.82,414.06,409.27,413.7,311764
04/21/2021,415,427.77,414.955,424.04,392854
04/22/2021,425.98,426.485,418.66,419.12,339726
04/23/2021,420,425.51,418.51,423.56,173738
04/26/2021,423.95,426.85,419.41,419.79,192370
04/27/2021,420,423.87,416.4,423.32,195892
04/28/2021,424.72,427.49,421.54,422.22,275516
04/29/2021,425.52,430.65,423.9,429.9,272682
04/30/2021,440,452.82,432.02,433.54,654419
05/03/2021,438.56,446,437.67,443.88,255125
05/04/2021,446.67,456.88,443.7,456.34,318921
05/05/2021,456.35,460.97,452.755,460.56,298842
05/06/2021,462.61,463.44,454.37,459,349620
05/07/2021,455,467.58,453.72,465.64,229767
05/10/2021,468.43,479.87,468.43,474.22,296209
05/11/2021,472.19,472.85,460,462.7,280213
05/12/2021,464.28,464.28,453.6,454.2,250358
05/13/2021,454.2,467.055,453.735,465.1,218179
05/14/2021,467.04,467.55,463.12,467.06,212054
05/17/2021,467,469.49,462.12,467.07,241157
05/18/2021,466.14,467.065,454.42,454.77,230546
05/19/2021,452.59,456.81,447.1,456.21,260306
05/20/2021,455.25,458.79,453.88,454.74,189326
05/21/2021,456.62,460.77,455.53,456.43,415577
05/24/2021,458.82,461.87,455.34,460.01,154447
05/25/2021,460.26,461.69,458.73,460.82,182685
05/26/2021,460.12,463.425,456.96,460.64,163263
05/27/2021,465,465.7,458.85,459.12,399021
05/28/2021,462,464.34,461.64,462.16,150896
06/01/2021,467.33,469.44,461.39,462.66,174477
06/02/2021,462.57,466.47,460.27,461.64,188286
06/03/2021,460,464.695,457.315,463.46,159349
06/04/2021,465.9,466.78,461.09,464.65,155646
06/07/2021,465,465,459.05,459.81,257277
06/08/2021,459.79,463.57,456.0906,462.48,125616
06/09/2021,463.74,463.74,458.54,458.55,141863
06/10/2021,461.22,462.72,458.45,459.55,135335
06/11/2021,461.32,462.74,458.05,459.2,143198
06/14/2021,456.46,459.06,451.11,454.8,196139
06/15/2021,454.63,458.88,451.08,458.72,158632
06/16/2021,459.54,459.54,448.69,448.94,193979
06/17/2021,449.72,449.86,437,440.97,252271
06/18/2021,434.21,439.18,433,436.53,394586
06/21/2021,439.31,447.11,439.31,445.09,202766
06/22/2021,445,445.72,440.58,442.57,199333
06/23/2021,441.91,447.85,438.37,444.43,265999
06/24/2021,446.1,446.46,440.59,441.61,229872
06/25/2021,443.63,446.2525,442.38,442.94,316225
06/28/2021,442.7,444.86,440,443.76,143888
06/29/2021,444.1,448.77,443.53,448.31,162853
06/30/2021,449.01,450.38,436.76,438,507993
07/01/2021,442.62,445.79,439.79,444.84,281753
07/02/2021,444.66,449.17,443.13,446.71,190803
07/06/2021,449.73,451.71,438.79,447.37,311885
07/07/2021,445.48,459.44,445.48,459,217783
07/08/2021,454.2,456.14,447.75,449.7,193085
07/09/2021,455.77,457.87,453.48,456.83,157105
07/12/2021,453.62,458.38,452.865,457.7,146742
07/13/2021,457.38,459.24,453.39,455.18,204306
07/14/2021,457.56,459.21,453.59,457.19,204424
07/15/2021,454.805,461,454.805,457.71,215431
07/16/2021,459.23,459.75,452.3,453.19,178051
07/19/2021,448.47,451.09,445.92,449.52,217655
07/20/2021,451.88,460.24,451.88,459.53,182796
07/21/2021,461.17,464.19,456.04,457.73,191537
07/22/2021,457.86,459.92,453.335,454.43,120393
07/23/2021,458.15,459.33,453.86,458.66,150580
07/26/2021,456.94,458.14,453.13,456.72,227114
07/27/2021,456.09,458.78,451.96,456.18,173942
07/28/2021,456.02,457.75,448.435,454.08,194139
07/29/2021,456.84,461.75,454.7701,461.23,287172
07/30/2021,431.69,453.21,431.69,444.58,506688
08/02/2021,439.87,444.15,438.84,440.16,291670
08/03/2021,444.29,447.9,439.39,445.95,308676
08/04/2021,443.88,444.99,437.41,439.35,257853
08/05/2021,442.48,444.34,438.04,439.26,306068
08/06/2021,440.21,441.69,435.07,438.69,196301
08/09/2021,436.97,438.25,435.345,437.73,165702
08/10/2021,439.2,445.375,437.35,442.74,182603
08/11/2021,443.29,446.8,441.72,445.39,209134
08/12/2021,446.8,446.8,437.91,438.07,213045
08/13/2021,438.19,441.23,437.36,438.69,166541
08/16/2021,436.24,442.845,434.29,440.08,181644
08/17/2021,437.54,438.245,432.88,435.94,216225
08/18/2021,433.37,437.22,427.88,428.36,238756
08/19/2021,424.46,432.37,423.36,429.66,191996
08/20/2021,431.73,435.46,430.78,430.99,527952
08/23/2021,433.41,435.87,431.66,432.35,234149
08/24/2021,433.28,435.725,430.76,430.99,199975
08/25/2021,430.92,436.83,430.75,435.82,181640
08/26/2021,434.78,434.78,428.31,428.81,336648
08/27/2021,431.46,433.82,430.8,432.13,139847
08/30/2021,432.52,438.52,432.3,434.6,161362
08/31/2021,434.58,436.98,431.68,433.7,397764
09/01/2021,434,434,424.66,429.23,306047
09/02/2021,431.25,436.05,430.98,435.4,269460
09/03/2021,433.8,433.89,428.9,429.65,226896
09/07/2021,429.5,429.5,421.4,421.45,321392
09/08/2021,419.9,421.91,414.191,418.15,357623
09/09/2021,418.53,420.735,415.62,416.54,275898
09/10/2021,417.85,418.75,414.66,415.23,217444
09/13/2021,417.73,417.785,408.09,413.24,297565
09/14/2021,415.44,415.44,407.9,409.88,368478
09/15/2021,409.6,414.84,407.91,412.12,286826
09/16/2021,412.45,412.77,408.42,409.06,232328
09/17/2021,406.52,407.085,402.01,402.48,475841
09/20/2021,397.25,404.88,396.18,404.18,275054
09/21/2021,404.68,406.64,400.96,401.27,196477
09/22/2021,403.73,405.16,401.22,402.18,168725
09/23/2021,403.64,406.41,402.36,403.39,155493
09/24/2021,402.44,406.735,402.44,405.35,139046
09/27/2021,405.68,413.18,404.8,408.22,222312
09/28/2021,407.15,409.75,402.31,402.73,230550
09/29/2021,405.35,407.135,401.4325,401.74,152739
09/30/2021,402.58,405.08,393.01,393.06,275356
10/01/2021,393.2,401.49,391.16,398.25,216919
10/04/2021,396.68,401,393.72,397.23,248985
10/05/2021,399.97,405.74,397.23,402.23,196961
10/06/2021,399.85,409.97,398.755,409.3,259699
10/07/2021,413.42,422.55,413.29,416.24,288041
10/08/2021,414.47,419.075,414.3,417.24,169686
10/11/2021,418.84,420.39,413.66,413.88,180626
10/12/2021,414,426.77,413.91,421.13,263564
10/13/2021,422.68,423.84,417.715,421.59,218327
10/14/2021,424.12,428.16,422.8,427.39,198021
10/15/2021,431.42,431.42,428.48,429.05,221050
10/18/2021,426.13,432.38,426.13,430.87,179045
10/19/2021,433.25,437.855,431.39,436.32,168951
10/20/2021,437.23,438.48,435.93,437.14,120863
10/21/2021,436.55,438.4,435.015,437.8,123622
10/22/2021,439.39,441.85,436.745,437.04,143106
10/25/2021,437.04,439.95,435.63,435.83,199492
10/26/2021,436.06,436.06,430.49,430.64,184699
10/27/2021,430.81,431.725,421.98,424.53,288768
10/28/2021,426.81,431.75,425.225,430.76,248687
10/29/2021,449.54,466.11,445,463.11,666016
11/01/2021,465,472.035,461.02,467.92,274261
11/02/2021,470.4,474.75,468.08,470.93,243005
11/03/2021,470.38,476.64,468.69,474.44,274684
11/04/2021,475.49,484.03,474.01,479.83,269572
11/05/2021,479.29,483.51,472.26,472.93,218953
11/08/2021,475.48,475.48,468.33,474.94,191923
11/09/2021,474.5,483.16,474.5,482.13,275140
11/10/2021,482.93,484,477.68,481.01,124025
11/11/2021,480.48,484.765,476.885,484.61,177970
11/12/2021,486.48,491.265,483.74,489.83,120130
11/15/2021,490.33,491.38,484.25,484.42,189552
11/16/2021,485.47,494.22,485.47,489.92,147146
11/17/2021,490,490,483.245,486.58,151269
11/18/2021,488.1,488.1,481.02,482.27,161534
11/19/2021,483.37,485.47,479.84,482.62,213571
11/22/2021,484.2,495.78,481.81,492.75,279870
11/23/2021,493.49,499,489.195,498,209119
11/24/2021,498.01,501.045,496.355,498.44,215822
11/26/2021,492.06,495.74,488.05,489.54,172815
11/29/2021,494.3,497.9,488.755,495.58,169306
11/30/2021,492.95,493.68,479.68,481.41,510798
12/01/2021,486.69,489.57,476.89,477.26,305690
12/02/2021,479.3,491.19,478.2,488.01,190301
12/03/2021,489.71,492.13,483.04,491.44,300693
12/06/2021,495.08,502.32,492.76,499.95,297505
12/07/2021,501.7,510.42,501.7,507.72,200094
12/08/2021,506.32,507.59,500.55,505.7,182246
12/09/2021,505.54,505.54,502.26,503.55,231276
12/10/2021,507.74,514.6025,503.29,513.67,187890
12/13/2021,514,514,504.81,506.85,216331
12/14/2021,505.62,509.05,502.576,507.76,151875
12/15/2021,511.36,515.33,505.76,513.95,195787
12/16/2021,516.16,516.35,503.57,508.33,267282
12/17/2021,507.78,510.39,490.83,492.89,588503
12/20/2021,488.53,490.73,480.21,489.33,269721
12/21/2021,492.51,497.49,490.64,496.79,256626
12/22/2021,497.39,500.81,497.205,499.17,229946
12/23/2021,499.98,508.44,499.98,503.01,223848
12/27/2021,505.82,516.45,505.82,516.15,147032
12/28/2021,516.88,521.15,516.43,520.87,155218
12/29/2021,520.87,527.06,520.87,525.39,155241
12/30/2021,524.64,525.91,516.61,516.66,108644
12/31/2021,516,521.23,515,518.24,139806
01/03/2022,517.51,521.39,504.42,510.2,203651
01/04/2022,508.38,523.22,508.38,520.47,198407
01/05/2022,519.7,523.91,508.17,508.35,236444
01/06/2022,509.86,514.47,506.39,510.13,206253
01/07/2022,509,510.99,505.44,505.64,175091
01/10/2022,501.69,502.125,495.36,500.1,196942
01/11/2022,500.1,506.575,491.26,505.98,194656
01/12/2022,508.65,515.04,507.63,509.44,243965
01/13/2022,511.9,516.24,505.8,508.17,239532
01/14/2022,504.22,505.84,490.98,504.56,307072
01/18/2022,500.57,515.61,491.78,506.83,361959
01/19/2022,513.08,513.08,496.5,497.31,183746
01/20/2022,498.03,502.77,490.23,490.96,252672
01/21/2022,491.79,502.76,490.24,492.95,262788
01/24/2022,486.76,494.42,479.69,494.05,335818
01/25/2022,487.4,490.53,476,486.26,297632
01/26/2022,488.13,493.125,477.12,481.02,625774
01/27/2022,485.94,488.09,477.06,481.58,313090
01/28/2022,482.36,495.75,475.7,495,233573
01/31/2022,491.01,496.69,488.18,495.11,515258
02/01/2022,499.11,502.99,490.07,494.98,249793
02/02/2022,495,503.11,490.635,501.14,358554
02/03/2022,513.4,525.43,506.57,507.58,565667
02/04/2022,506.32,510.5,486.98,487.68,456100
02/07/2022,487.86,488.96,477.031,478.32,356514
02/08/2022,479.47,483.99,476.44,482.31,316282
02/09/2022,486.07,492.875,481.27,489.23,293639
02/10/2022,481.98,483.76,469.43,473.52,388892
02/11/2022,471.9,472.36,458.9,467.69,457567
02/14/2022,466.17,470.9,462.28,466.39,271406
02/15/2022,471.5,473.19,467.41,469.64,226886
02/16/2022,468.07,475.435,465.96,474.8,174833
02/17/2022,473.18,475.64,467.22,471.37,295676
02/18/2022,469.77,476.42,468.09,473.93,238816
02/22/2022,474.06,476.475,467.9,472.19,341027
02/23/2022,473.84,477.94,461.85,462.39,322405
02/24/2022,455.73,467,453.67,466.28,494314
02/25/2022,466.71,477.01,465.1998,476.71,232022
02/28/2022,470.17,477.18,468.01,477.06,378062
03/01/2022,476.89,479.98,462.4812,466.37,310625
03/02/2022,468.33,482.41,466.38,480.84,327462
03/03/2022,483.42,486.05,479.94,481.3,344618
03/04/2022,476.09,488.105,472.64,488.01,280964
03/07/2022,482.94,505.84,482.31,490.97,406766
03/08/2022,493.81,503.49,489.24,490.08,266505
03/09/2022,496,498.51,486.85,487.41,254045
03/10/2022,480.75,486.21,472.3172,484.75,261634
03/11/2022,486.99,489.48,471.76,472.26,283345
03/14/2022,473.27,487.48,469.95,483.4,319854
03/15/2022,490.33,499.87,487.78,497.75,298826
03/16/2022,501.89,507.32,482.73,491.18,260526
03/17/2022,491.2,500.3,489.12,498.09,191983
03/18/2022,498.03,502.85,488.15,501.95,455098
03/21/2022,505.89,507.1427,501.53,506.26,228613
03/22/2022,506.06,507.93,499.94,502.72,241305
03/23/2022,499.9,505.9,495.26,504.82,432147
03/24/2022,507.7,509.14,498.56,501.24,307314
03/25/2022,505.25,507.59,500.36,506.35,202857
03/28/2022,505.24,513.25,502.52,513.1,270669
03/29/2022,516.18,520.25,509.55,518.87,210793
03/30/2022,518.8,524.27,514.23,520.64,167320
03/31/2022,519.95,526.015,515.79,515.79,320513
04/01/2022,519.03,520,507.6,517.55,255406
04/04/2022,517.42,519.55,513.35,519.33,190348
04/05/2022,516.75,525.1726,515.335,518.85,235310
04/06/2022,517.32,526.91,515.855,526.12,294562
04/07/2022,526.71,527.12,516.51,521.42,345658
04/08/2022,521.01,524.255,514.5436,518.55,249709
04/11/2022,517.79,522.66,515.95,518.66,177083
04/12/2022,518.12,529.54,518.12,523.5,287036
04/13/2022,523.25,529.91,522.5,527.11,228554
04/14/2022,517.96,520.84,491.33,491.43,532653
04/18/2022,488.62,494.93,487.01,490.58,287765
04/19/2022,493.49,508.95,490.13,507.73,308659
04/20/2022,511.93,520.49,510.625,511.28,229104
04/21/2022,515.12,519.91,506.76,511.99,245017
04/22/2022,509.02,510.85,499.1,499.34,225836
04/25/2022,496.34,496.34,482.12,492.19,426771
04/26/2022,489.5,496.24,485.845,492.13,318066
04/27/2022,492.13,502.71,491.95,495.71,529639
04/28/2022,503.32,519.81,501.36,514.93,450185
04/29/2022,514.07,516.67,498.35,500.03,422549
05/02/2022,504.41,507.7619,480.98,490.82,387495
05/03/2022,491.96,492.31,480.66,483.99,452474
05/04/2022,485.51,505.71,485.5,505.05,442568
05/05/2022,499.17,501.51,478.04,483.14,321766
05/06/2022,476.59,481.9,470.35,477.92,299701
05/09/2022,472.14,480.015,472.14,476.82,387496
05/10/2022,479.68,479.68,463.82,469.33,265111
05/11/2022,469.94,471.98,457.27,459.18,430982
05/12/2022,457.42,471.53,455.611,469.24,373240
05/13/2022,473.05,478.83,470.155,477.33,344957
05/16/2022,475.75,477.02,466.59,473.96,244070
05/17/2022,480.55,484.19,474.945,482.19,201372
05/18/2022,476.42,477.605,465.04,465.78,316851
05/19/2022,461.14,472.42,458.12,466.96,300262
05/20/2022,470.35,472.34,458.3862,464.54,270612
05/23/2022,469.98,472.24,463.46,467.1,209476
05/24/2022,466.77,473.78,462.57,472.01,248806
05/25/2022,468.11,472.77,464.57,469.26,282582
05/26/2022,473.71,480.605,471.4944,477.43,207891
05/27/2022,479.98,490.41,479.98,490.39,202820
05/31/2022,485.83,489.2,479.915,487.07,454274
06/01/2022,488.4,496.9,482.2,494.39,274458
06/02/2022,496,501.9,493.73,498.68,192089
06/03/2022,496.59,501.47,493.74,496.28,234643
06/06/2022,498.78,501.83,496.42,498.73,161135
06/07/2022,494.66,507.21,491.89,507.17,176300
06/08/2022,503.83,508.77,497.645,498.5,210867
06/09/2022,499.15,503.33,494.29,494.42,176247
06/10/2022,490.79,493.6799,483.05,488.74,334136
06/13/2022,482.28,484.94,470.97,478.19,384474
06/14/2022,476.57,480.99,466.4,469.9,267158
06/15/2022,471.8,478.16,467.04,473.06,397597
06/16/2022,464.24,469.39,453.64,455.69,460976
06/17/2022,452.66,455.38,440.48,442.09,582952
06/21/2022,447.32,452.49,446,449.84,294832
06/22/2022,442,450.89,442,449.56,318421
06/23/2022,450.43,452.17,441.46,446.08,239654
06/24/2022,451.48,461.35,449.8733,460.95,348300
06/27/2022,461.73,467.09,459.93,464.15,181428
06/28/2022,464.89,468.99,449.59,450.65,311469
06/29/2022,452.44,454.6,447.29,453.95,211344
06/30/2022,449.65,458.2,446.66,454.43,312458
07/01/2022,455.33,463.69,451.075,461.31,281095
07/05/2022,454.89,456.67,446.72,455.17,357823
07/06/2022,457.12,472.965,457.12,470.12,421665
07/07/2022,470.96,474.21,467.355,473.82,265526
07/08/2022,474.22,477.44,468.71,475.13,213512
07/11/2022,472.55,478.91,472.55,477.71,248589
07/12/2022,474.44,483.01,472.355,474.17,314213
07/13/2022,464.65,464.65,453.87,454.35,635253
07/14/2022,445.9,457.23,441.63,456.35,336614
07/15/2022,462.97,463.56,455.63,457.4,314259
07/18/2022,458.67,461.66,452.46,453.26,358477
07/19/2022,458.94,467.615,456.615,465.93,292860
07/20/2022,466.81,472.03,462.62,471.45,212508
07/21/2022,470.25,473.45,466.4378,473.32,258659
07/22/2022,475.89,478.95,471.01,473.88,220186
07/25/2022,473.4,482.48,471.645,482.12,214126
07/26/2022,479.91,480.535,473.67,479.57,272164
07/27/2022,478.62,489.74,472.99,487.61,390743
07/28/2022,491.2,502.915,488.94,501.88,480014
07/29/2022,520,544.82,519.11,543.53,773745
08/01/2022,540.99,553.53,535.5,549.6,450449
08/02/2022,550,550.05,539.29,540.25,376399
08/03/2022,541,545.57,535.09,543.02,318615
08/04/2022,544.66,547.09,541.005,543.34,202603
08/05/2022,537.1,556.44,537.1,556.02,327749
08/08/2022,559.95,564.03,557.815,562.29,260730
08/09/2022,560,566.305,557.3,557.97,238917
08/10/2022,567.15,569.745,563.475,564.97,241768
08/11/2022,567.51,571.83,565.65,566.36,206210
08/12/2022,567,580.26,567,579.88,209204
08/15/2022,574.34,588.43,573.565,582.8,257848
08/16/2022,580.13,588.62,580.13,584.19,200333
08/17/2022,579.63,587.36,578.11,583.68,252328
08/18/2022,585.98,588.36,582.62,585.57,215536
08/19/2022,584.09,584.58,579.11,583.91,183574
08/22/2022,577.73,580.46,571.615,572.45,210228
08/23/2022,571.18,579.655,571.18,576.74,202694
08/24/2022,577.97,579.28,574.19,579.04,206998
08/25/2022,579.98,584.2616,576.73,583.28,184611
08/26/2022,582.68,584.36,565.91,566.24,233627
08/29/2022,560.16,569.21,558.67,565.45,200876
08/30/2022,562.32,562.76,550.14,556.39,328643
08/31/2022,555.81,560.46,552.585,554.94,367117
