01/02/2019,278.89,279.91,274.59,276.58,789343
09/01/2022,552.12,558.94,550.895,557.05,292657
09/02/2022,560.2,565.82,552.52,555.31,196110
09/06/2022,555.82,562.36,552.22,561.4,336943
09/07/2022,562.68,575.49,559.205,573.78,290411
09/08/2022,571.84,573.58,565.69,570.79,210272
09/09/2022,576.66,577.075,570.45,572.74,273027
09/12/2022,573.22,573.555,563.86,568.1,295641
09/13/2022,560,563.99,554.47,557.15,484174
09/14/2022,557.77,559.75,544.73,548.24,334129
09/15/2022,547.59,550.4389,531.1,532.83,405478
09/16/2022,529.96,531.77,519.99,526.16,1093383
09/19/2022,522.27,536.35,522.27,535.1,411461
09/20/2022,528.73,534.33,524.11,531,352374
09/21/2022,538.91,542.29,516.73,516.75,557731
09/22/2022,516.75,516.98,501.01,504.24,520992
09/23/2022,498.96,502.96,490.715,494.85,509783
09/26/2022,494.59,498.49,487.41,489.34,401978
09/27/2022,494.79,496.9799,483.19,487.1,366144
09/28/2022,491.84,496.515,483.585,493.83,478741
09/29/2022,490.14,490.93,484.88,486.9,329350
09/30/2022,489.66,493.56,484.52,489.19,538190
10/03/2022,496.24,509.08,494.855,506.82,308994
10/04/2022,514.69,522.37,514.69,521.23,300522
10/05/2022,517.66,525.305,515,518.76,235169
10/06/2022,516.22,521.17,508.55,509.59,231331
10/07/2022,506.53,506.53,497.79,500.92,291691
10/10/2022,504.41,508.19,498.22,504.12,191743
10/11/2022,502.84,514.97,502.84,514.09,389117
10/12/2022,518.8,518.8,505.97,506.24,364279
10/13/2022,494.32,520.52,488.235,518.39,378247
10/14/2022,521.56,523.405,499.84,501.17,264541
10/17/2022,510.78,519.16,510.78,517.23,282042
10/18/2022,528.03,532.49,520.6,531.62,281456
10/19/2022,525.95,530.215,515.97,521.13,193694
10/20/2022,521.68,521.68,503.61,509.19,327107
10/21/2022,511.94,522.08,508.21,519.68,263258
10/24/2022,524.47,529.9329,521.33,525.11,188296
10/25/2022,522.98,532.35,521.605,530.8,238402
10/26/2022,534.95,538.68,524,531.13,296019
10/27/2022,534.78,543.895,532.148,537.67,457388
10/28/2022,545,575.88,545,575.88,650424
10/31/2022,576.12,587.31,576.12,584.35,517574
11/01/2022,589.42,595.385,578.705,592.7,284162
11/02/2022,590.63,601.975,582.89,583.98,342377
11/03/2022,577.31,603.09,571.83,594.4,402923
11/04/2022,600.68,603.85,583.82,593.64,293072
11/07/2022,593.82,596.42,590.61,595.35,219447
11/08/2022,594.74,606.12,593.375,600.66,362025
11/09/2022,598.41,604.9,590.73,591.01,234039
11/10/2022,608.61,612.06,601.44,608.38,352591
11/11/2022,607.77,609.69,581.59,586.52,448221
11/14/2022,580,599.155,580,585,374989
11/15/2022,584.27,585.85,576.46,581.81,399739
11/16/2022,583.98,594.4,583.86,588.89,235676
11/17/2022,584.1,594.91,581.92,593.95,290756
11/18/2022,599.91,601.33,593.06,597.03,216223
11/21/2022,596.12,605.155,596.12,600.62,224065
11/22/2022,605.2,611.02,599.92,605.47,210997
11/23/2022,605.53,608.665,602.95,604.32,144347
11/25/2022,606.82,608.4,601.26,604.25,71435
11/28/2022,600.87,603.59,593.421,594.56,168644
11/29/2022,593.95,596.8,588.68,590.99,191548
11/30/2022,587.71,604.445,582.92,603.06,641541
12/01/2022,605.19,605.19,597.05,603.18,246596
12/02/2022,598.62,604.005,593.295,602.08,298265
12/05/2022,595.83,598.16,584.805,586.45,251907
12/06/2022,588.11,591.45,575.96,580.34,309869
12/07/2022,579.42,592.21,577.62,586.41,275328
12/08/2022,589.98,597.82,589.92,593.25,349271
12/09/2022,593.76,597.5,587.3,588.06,172297
12/12/2022,590.12,593.46,585.48,593.46,249547
12/13/2022,605.95,605.95,576.72,584.93,392431
12/14/2022,585.38,588,570.27,576.02,529831
12/15/2022,570.77,572.17,557.815,561.53,396607
12/16/2022,555.5,559.63,551.47,558.65,770647
12/19/2022,558.89,565.52,557.27,561.27,287863
12/20/2022,561,566.775,559.69,562.74,340215
12/21/2022,566.1,568.425,562.12,567.42,181755
12/22/2022,563,563,552.09,561.37,205692
12/23/2022,562.02,567.465,561,565.1,110389
12/27/2022,569.27,569.27,561.82,565.33,229474
12/28/2022,566.42,567.86,555.7671,557.06,155532
12/29/2022,559.58,563.82,557.85,562.22,177495
12/30/2022,561.52,561.989,550.845,556.25,177637
01/03/2023,558.54,559.12,549.08,555.93,271114
01/04/2023,556.31,561.22,544.905,554.03,238426
01/05/2023,552.46,556.33,534.01,537.53,297193
01/06/2023,545.19,553.835,543.46,552.73,210889
01/09/2023,556.75,572.16,553.85,557.63,293515
01/10/2023,557.63,567.88,557.63,563.92,276213
01/11/2023,566.08,582.28,566.05,582.28,357788
01/12/2023,582.51,586.39,570.1901,572.54,237306
01/13/2023,566.43,574.14,563.68,573.86,167063
01/17/2023,578.22,579.78,571.18,571.67,362538
01/18/2023,573.02,577.39,567.825,570.67,244822
01/19/2023,570.1,573.83,547.05,547.73,448340
01/20/2023,546.78,561.69,544.95,560.24,274010
01/23/2023,560.19,569.36,560.17,561.72,183464
01/24/2023,565.98,571.485,556.77,570.83,142456
01/25/2023,564.68,568.51,557.68,559.85,217234
01/26/2023,563,569.89,558.8,564.93,249293
01/27/2023,565.22,573.715,565.22,571.79,158757
01/30/2023,569.97,585.87,569.95,575.32,401495
01/31/2023,577.33,590.45,573.71,589.48,470138
02/01/2023,584.63,604.485,584.63,598.05,502361
02/02/2023,638.08,676.12,628.18,675.57,988828
02/03/2023,672.08,685.225,662.76,675.81,465690
02/06/2023,675.81,683.89,671.51,674.28,409063
02/07/2023,668.45,679.905,660.21,678.28,284424
02/08/2023,674.88,680.11,663.525,663.77,310653
02/09/2023,664.82,669.37,658.32,661.11,254812
02/10/2023,656.38,657.21,649.2,656.49,386287
02/13/2023,659.37,670.17,656.66,668.57,238345
02/14/2023,665.28,673.74,659.45,666.54,203199
02/15/2023,662.73,674.19,660.75,672.67,181457
02/16/2023,667.24,675.58,665.32,670.09,192986
02/17/2023,670.67,682.74,669.7125,677.35,324023
02/21/2023,670.05,674.12,656.15,656.19,249180
02/22/2023,657.59,661.02,654.45,657.7,204219
02/23/2023,659.98,661.2,650.705,657.94,195550
02/24/2023,657.93,665.71,652.25,664.1,215345
02/27/2023,667.88,679.9338,666.3,675.02,326185
02/28/2023,672.66,679.58,667.5,668.43,391818
03/01/2023,667,678.4,666.305,671.01,229961
03/02/2023,671.5,686.88,670.23,684.5,215748
03/03/2023,690.59,697.91,686.5901,697.59,346712
03/06/2023,696.56,709.21,696.56,699.65,341130
03/07/2023,698.66,706.89,693.5934,694.67,230705
03/08/2023,693.42,702.31,693.42,700.4,221103
03/09/2023,703.06,704.89,690.34,693.01,192065
03/10/2023,694.14,694.14,674.03,677.88,238574
03/13/2023,673.84,685.74,668.47,674.86,285238
03/14/2023,683.33,690.98,676.82,686.13,297069
03/15/2023,674.74,676.92,656.17,667.74,469905
03/16/2023,663.09,683.83,663.09,681.33,335023
03/17/2023,680.43,681.29,662,663.5,517323
03/20/2023,667.35,676.475,667.35,673.89,317850
03/21/2023,681.69,683.1125,674.015,680.82,384991
03/22/2023,677.12,686.69,668.11,668.61,223862
03/23/2023,668.41,675.6,659.22,665.38,235292
03/24/2023,661.68,668.825,650.46,663.6,270307
03/27/2023,668.55,673.17,665.11,671.66,179644
03/28/2023,671.11,677.28,666.41,675.84,150000
03/29/2023,681.79,681.79,671.27,675.04,221983
03/30/2023,677.64,678.475,667.89,669.27,202998
03/31/2023,673.3,689.74,672.81,688.81,305173
04/03/2023,685.16,687.2,677.3,683.17,282616
04/04/2023,681.97,686.7,652.8,656.68,333756
04/05/2023,650.57,653.17,632.26,646.25,460959
04/06/2023,642,648.57,637.42,641.66,318621
04/10/2023,641.3,653.61,639.595,651.46,227978
04/11/2023,652.28,655.99,647.18,648.4,246518
04/12/2023,654.39,663.865,650.72,655.38,272889
04/13/2023,647.87,651.26,625.97,646.69,418289
04/14/2023,645.65,659.82,645.65,651.11,281468
04/17/2023,653.99,661.2,652.48,660.82,228352
04/18/2023,664.59,666.36,656.71,666.34,287907
04/19/2023,664.06,667.87,658.23,665.43,177605
04/20/2023,663.01,671.87,659.83,667.17,180214
04/21/2023,668.99,670.62,664.14,670.11,192334
04/24/2023,672.15,678.33,671.78,675.32,203917
04/25/2023,674.72,678,668.98,671.83,208526
04/26/2023,666.09,669.59,659.81,659.82,342460
04/27/2023,679.71,696.6,672.3,696.36,535939
04/28/2023,698.69,698.69,689.5101,695.57,448926
05/01/2023,697.98,703.87,695.33,695.96,267245
05/02/2023,693,695.625,680.975,688.81,222102
05/03/2023,692.77,697.405,681.2,683.61,363876
05/04/2023,681.71,681.71,662.61,667.5,248102
05/05/2023,669.98,678.18,669.67,675.51,236715
05/08/2023,674.98,679.035,671.16,678.22,180231
05/09/2023,677.02,685.89,677.01,684.51,192825
05/10/2023,690.91,690.91,672.46,681.46,180724
05/11/2023,677.43,684.49,674.23,684.37,280232
05/12/2023,686.31,691.335,677.63,684.62,176802
05/15/2023,682.12,682.275,668.99,670.39,263704
05/16/2023,666.77,670,659.9,664.26,231569
05/17/2023,668.35,673.2799,663.91,671.27,178686
05/18/2023,673.56,680.18,669.97,679.29,149020
05/19/2023,683.76,686.505,677.6,681.78,260108
05/22/2023,681.57,683.98,669.45,671.3,266715
05/23/2023,666.58,668.88,659.37,659.64,269780
05/24/2023,661.4,661.4,653.615,656.58,250915
05/25/2023,660.04,660.98,654.495,659.61,286236
05/26/2023,660.47,665.92,655.07,664.23,200619
05/30/2023,664.23,664.45,652.31,654.06,309225
05/31/2023,652.3,653.27,647.07,649.02,573463
06/01/2023,650.55,655.8,641.95,655.31,264796
06/02/2023,657.64,678.65,654.65,677.77,384661
06/05/2023,677.44,679.34,673.2,675.66,249996
06/06/2023,668.28,686.57,661.01,685.81,556646
06/07/2023,686.48,697.88,683.84,697.84,271529
06/08/2023,696.89,707.39,694.22,704.98,265976
06/09/2023,707.04,708.4,695.99,706.48,230594
06/12/2023,708.79,723.33,705.21,722.33,296549
06/13/2023,721.32,738.88,721.32,736.98,307675
06/14/2023,735.88,740.31,723.74,727.07,240017
06/15/2023,726.99,745.73,723.8,743.89,254349
06/16/2023,744.29,748.76,731.295,732.43,419451
06/20/2023,730,736.5195,725.53,730.68,274119
06/21/2023,729.65,743.54,728.605,742.1,292222
06/22/2023,742.36,743.5,735.26,735.93,238578
06/23/2023,732.77,741.149,729.95,737.9,293241
06/26/2023,736.95,751.22,736.95,748.09,183356
06/27/2023,749.78,771.34,748.19,770.5,287978
06/28/2023,768.22,778.16,763.22,772.99,278146
06/29/2023,771.59,782.83,770.16,782.3,201708
06/30/2023,787.4,795.83,785.92,788.59,271581
07/03/2023,786.75,787.54,778.36,782.56,135490
07/05/2023,772.68,783.635,768.1,782.69,245811
07/06/2023,778.31,780.63,769.99,778.89,251933
07/07/2023,776.48,788.59,775.085,776.18,242871
07/10/2023,777.61,797.28,776.56,796.74,188095
07/11/2023,799.87,811.6,789.795,795.7,360074
07/12/2023,789.75,793.635,773.315,777.3,348245
07/13/2023,769.3,773.22,761.27,761.57,430720
07/14/2023,762,763.455,750.4766,763.35,374177
07/17/2023,762.97,767.57,758.51,764,294239
07/18/2023,759.04,763.49,750.511,760.21,298954
07/19/2023,757.74,770.205,757.74,766.05,302736
07/20/2023,769.9,769.9,757.64,767.15,373629
07/21/2023,769.58,772.91,765.4994,769,320491
07/24/2023,770.54,777.86,767.14,769.26,395092
07/25/2023,767.1,770.79,764.5,766.61,278385
07/26/2023,759.53,768.86,759.18,762.12,272997
07/27/2023,735.63,751.76,719.2,724.67,610927
07/28/2023,731.42,734.31,724.05,731.37,258201
07/31/2023,733.14,739.36,728.29,738.49,274827
08/01/2023,734.76,737.5225,717.23,725.32,614352
08/02/2023,724.54,730.72,720.49,721.75,341444
08/03/2023,714.59,723.815,713,722.88,297339
08/04/2023,725.23,725.93,706.595,708.27,324346
08/07/2023,713.69,720.95,712.66,717.25,241524
08/08/2023,714.89,716.15,707.25,713.48,270570
08/09/2023,714.93,719.875,711.77,714.71,143884
08/10/2023,715.93,722.085,710.45,712.28,152341
08/11/2023,710.59,715.315,708.14,713.34,130305
08/14/2023,712,717.27,711.78,715.68,133379
08/15/2023,713.27,715.98,712.225,712.88,158986
08/16/2023,715.04,723.01,708.235,709.31,184872
08/17/2023,711.35,716.83,702.28,703.35,222292
08/18/2023,698.17,704.81,696.475,703.55,186065
08/21/2023,703.55,708.02,695.45,703.06,140960
08/22/2023,705.25,707.16,697.32,698.87,154087
08/23/2023,702.11,710.205,699.55,707.13,187981
08/24/2023,706.42,716.44,706.42,708.43,258655
08/25/2023,711.41,720.64,710.27,714.56,177108
08/28/2023,715.21,720.41,708.04,710.22,246098
08/29/2023,707.78,719.905,702.02,717.8,170180
08/30/2023,719,726.48,717.61,725.31,135070
08/31/2023,726.8,730.44,713.79,714.14,353220
09/01/2023,718.15,719.17,701.645,710.78,263707
09/05/2023,707.72,707.895,689.07,693.01,220127
09/06/2023,693.48,697.6,688.07,693.54,224181
09/07/2023,692.31,694.77,687.8,691.79,261933
09/08/2023,690.43,694.91,689.605,689.93,223991
09/11/2023,692.1,694.87,688.05,691.99,180642
09/12/2023,689.38,695.21,685.157,686.53,162624
09/13/2023,685.01,690.35,683.44,684.95,181916
09/14/2023,692.1,697.7499,688.58,696.26,209374
09/15/2023,696.96,698.34,690.83,693.12,304237
09/18/2023,694,697.9425,692.32,693.81,247911
09/19/2023,692.38,694.245,687.32,691.06,156191
09/20/2023,693.17,700.055,683.83,684.99,154767
09/21/2023,683.23,690.58,678.63,682.46,271311
09/22/2023,681.57,689.525,680.135,681.48,160703
09/25/2023,680.42,692.115,680.42,689.89,176354
09/26/2023,689.68,693.965,684.88,685.53,237111
09/27/2023,690.88,700.97,687.43,700.11,243519
09/28/2023,702.15,707.19,697.37,698.85,252160
09/29/2023,701.38,703.68,689.65,691.84,225786
10/02/2023,693.15,701.21,692.21,694.62,280325
10/03/2023,695,701.65,683.8,687.03,365684
10/04/2023,688.64,699.88,684.68,698.83,257478
10/05/2023,699.97,705.03,693.02,702.55,205215
10/06/2023,700.73,722.52,700.41,716.32,315973
10/09/2023,716.32,727.28,714.92,725.91,256623
10/10/2023,725.91,726.12,710.5,710.88,354734
10/11/2023,709.09,716.54,706.44,714.29,230573
10/12/2023,726.89,745.17,726.02,735.38,437778
10/13/2023,738.09,740.18,727.95,731.46,274284
10/16/2023,737.15,741.61,723.84,731.78,219046
10/17/2023,730.96,739.01,728.43,738.16,158048
10/18/2023,736.27,736.27,711.82,711.86,234738
10/19/2023,713.55,718.51,700.92,702.83,267037
10/20/2023,704.63,704.63,691.13,691.49,224232
10/23/2023,692.42,697.46,686.25,686.32,227744
10/24/2023,691.84,693.99,684.44,686.71,275582
10/25/2023,684.71,686.16,674.41,677.41,325146
10/26/2023,705.96,710.92,687.55,699.67,456957
10/27/2023,702.25,711.93,699.975,706.76,409250
10/30/2023,711.8,730.5899,710.24,726.06,444763
10/31/2023,725.76,738.36,721.99,729.83,412936
11/01/2023,731.85,747.52,727.99,742.1,372370
11/02/2023,747,760.55,747,756.29,335882
11/03/2023,761.13,773.17,757.78,767.73,363791
11/06/2023,766.45,767.66,758.11,767.14,269819
11/07/2023,766.48,776.98,764.13,772.93,278465
11/08/2023,776.26,784.91,773.27,781.02,334612
11/09/2023,783.58,793.83,781.02,781.73,315224
11/10/2023,782.68,794.14,781.93,792.25,232835
11/13/2023,789.75,795.21,787.77,789.66,291245
11/14/2023,792.48,806.29,792.48,801.45,295469
11/15/2023,804,806.13,793.31,794.8,284466
11/16/2023,795.81,801.07,793.64,795.05,232538
11/17/2023,797.93,802.68,793.98,802.2,207215
11/20/2023,800,809.62,796.15,808.77,198268
11/21/2023,810,813.1,806.508,806.77,192776
11/22/2023,810.24,812.34,806.7,808.98,160196
11/24/2023,811.86,813.86,806.55,812.3,87985
11/27/2023,808.93,815.52,807.83,810.36,240816
11/28/2023,807.72,814.53,773.535,775.14,464480
11/29/2023,780.07,780.305,772.1275,775.69,308503
11/30/2023,777.46,786.53,775,786.19,364994
12/01/2023,785.85,804.585,785.05,803.58,281450
12/04/2023,796.02,806.64,796.02,801.4,178284
12/05/2023,800,802.395,794,798.57,165545
12/06/2023,801.1,812.87,801.1,802.53,212376
12/07/2023,809.86,812.21,802.62,807.4,240510
12/08/2023,808.43,810.21,802.15,804.05,235811
12/11/2023,804.3,817.96,804.3,817.44,227260
12/12/2023,817.2,824.635,816.85,821.07,210968
12/13/2023,821.17,824.98,811.87,818.81,220713
12/14/2023,821.29,830.845,813.42,828.81,285835
12/15/2023,820.7,826.17,817.63,823.54,503834
12/18/2023,828.01,835.62,824.48,833.16,195142
12/19/2023,836.38,841,830.11,830.19,209059
12/20/2023,818.43,832.9,814.23,816.01,430808
12/21/2023,823.39,825.66,819.115,824.04,138421
12/22/2023,825.32,832.84,821.96,827.85,164466
12/26/2023,829.56,831.995,826.22,828.43,102249
12/27/2023,827.98,832.72,825.38,831.3,151666
12/28/2023,827.21,830.9,825.75,827.1,129093
12/29/2023,827.06,832.65,824.44,828.69,153690
01/02/2024,821.49,825.8,809.12,813.24,240884
01/03/2024,813.24,819,800.97,808.95,283058
01/04/2024,808.41,819.1,808.41,815.98,242769
01/05/2024,812.88,823.25,811.87,818.71,229787
01/08/2024,821.5,822.24,810.58,822.23,171426
01/09/2024,813.63,824.66,806.08,823.99,247922
01/10/2024,825.23,832.89,823.17,830.83,198950
01/11/2024,830.83,838.9,826.55,837.07,204025
01/12/2024,842.23,844.52,833.28,842.12,168839
01/16/2024,840.21,841.325,833.5,840.55,240825
01/17/2024,838.14,843.47,836.84,839.08,329927
01/18/2024,860.69,877.33,855.011,872.2,647810
01/19/2024,875.8,879.56,862.38,864,312677
01/22/2024,868.57,877.445,865.5,876.66,266893
01/23/2024,878,878.36,866.03,875.64,302641
01/24/2024,877.73,881.925,868.535,871.24,169012
01/25/2024,870.99,882.95,870.99,881.45,245503
01/26/2024,881.47,883.41,874.395,883.24,189441
01/29/2024,881.46,897.72,879.465,896.16,334088
01/30/2024,893.07,919.44,889.55,914.78,485174
01/31/2024,910.24,922.5,893.06,895.64,600260
02/01/2024,901.37,925.15,896.545,922.64,349011
02/02/2024,933,978.95,909.15,972.54,597000
02/05/2024,960,964.47,941.42,945.64,359885
02/06/2024,947.6,947.6,934.22,940.34,276001
02/07/2024,946.7,952.725,943,945,275358
02/08/2024,947.75,952.55,941.78,949.93,207509
02/09/2024,949.14,962.21,946.13,959.01,237233
02/12/2024,957.33,957.87,946.99,947.21,138314
02/13/2024,931.99,943.6599,928.405,935.41,190492
02/14/2024,943.07,948.99,938,944.4,163563
02/15/2024,948.47,950.435,938.72,943.69,179825
02/16/2024,945.12,948.24,934.785,935.8,176544
02/20/2024,927.09,940.54,926.61,935.15,220748
02/21/2024,935.13,941.37,927.45,941.04,157356
02/22/2024,951.45,967.3134,951.27,958.18,207548
02/23/2024,957.72,967.3299,950.89,958.93,158552
02/26/2024,962.58,970.265,962.25,963.63,179669
02/27/2024,961.83,972.71,960.995,969.54,138146
02/28/2024,970.65,976.84,966.59,974.7,142506
02/29/2024,976.49,979.475,962.95,973.46,395573
03/01/2024,973.12,983.14,972.91,980.9,192990
03/04/2024,979.77,998.405,979.77,987.6,244288
03/05/2024,982.72,999,981.45,985.76,222771
03/06/2024,988.85,991.715,977.625,982.6,238751
03/07/2024,987.83,995.41,981.4,989.04,189635
03/08/2024,989.04,995.68,970.32,970.32,206612
03/11/2024,966.08,966.08,954.67,963.99,159190
03/12/2024,966.12,977.43,965.28,972.43,136116
03/13/2024,974.13,976.63,961.8,974.74,303143
03/14/2024,1016.89,1016.89,981.125,991.69,284580
03/15/2024,984.22,995.08,984.045,994.37,277974
03/18/2024,1001.61,1013.62,991.575,994.49,187143
03/19/2024,995.2,1004.69,994.245,1001.66,166435
03/20/2024,1004.5,1016.66,1001.57,1016.16,177443
03/21/2024,1019.07,1034.18,1012.2818,1029.55,200948
03/22/2024,1030,1030,1020.78,1027.1,130925
03/25/2024,1020.72,1021.87,1006.26,1007.74,284989
03/26/2024,1006.8,1014.33,1004.49,1005.37,212323
03/27/2024,1010.74,1021.22,1007.14,1020.17,172262
03/28/2024,1019.33,1026.475,1015.37,1017.3,165154
04/01/2024,1015.76,1017.62,1007.543,1009.64,122841
04/02/2024,1010.09,1010.36,996.36,1000.5,187434
04/03/2024,998.03,1012.41,998.03,1006.7,163983
04/04/2024,1012.49,1016.355,990.64,993.17,157389
04/05/2024,999.75,1018.54,995.03,1014.83,138671
04/08/2024,1015.58,1021.605,1012.46,1014.72,148557
04/09/2024,1015.91,1015.91,986.47,1007.71,190205
04/10/2024,1002.21,1014.5499,995.48,1000.85,235436
04/11/2024,974.24,989.12,962.06,966.27,371887
04/12/2024,961.18,970.1,958.88,964.97,249489
04/15/2024,980.05,980.05,950,955.42,230796
04/16/2024,958.54,960.73,950.52,956.69,194598
04/17/2024,962.48,962.48,943.14,949.92,157907
04/18/2024,955.99,955.99,935.89,937.54,184322
04/19/2024,940.52,946,932.79,942.65,249536
04/22/2024,948.48,956.15,940.41,942.07,288427
04/23/2024,945.94,961.98,942.071,955.79,198541
04/24/2024,953.81,965.24,946.05,958.32,292933
04/25/2024,935.58,955.49,920.845,947.84,413601
04/26/2024,935.14,950.35,923.13,929.26,348645
04/29/2024,940.08,942.975,920.06,934.5,291261
04/30/2024,931.76,939.43,917.745,921.35,543092
05/01/2024,922.08,931.79,918.9601,920.3,240389
05/02/2024,924.14,929.6,918.27,923.9,199076
05/03/2024,929.74,936.46,926.52,931.94,127336
05/06/2024,939.17,941.79,931.99,940.04,183990
05/07/2024,944.91,954.56,942.85,945.89,282347
05/08/2024,947.22,953.7,942.9,948.92,234080
05/09/2024,951.71,958.8,949.56,956.21,163976
05/10/2024,957.41,961.11,951.9,958.68,173195
05/13/2024,961.05,961.05,945.97,949.26,137502
05/14/2024,952.46,952.989,941.8,950.55,275191
05/15/2024,953.67,960,951.95,958.15,287236
05/16/2024,954.52,956.58,945.801,947.81,242385
05/17/2024,949.1,955.9899,937.165,945.66,178032
05/20/2024,945.22,954.74,945.22,953.4,138833
05/21/2024,956.8,957.79,947.155,956.77,171487
05/22/2024,957.87,971.68,954.74,963.91,211656
05/23/2024,968.96,968.96,952.53,954.7,214505
05/24/2024,956.95,967.6,952.35,966.4,154066
05/28/2024,963.19,964.995,936.99,939.12,291166
05/29/2024,911.84,919.865,904.155,910.57,363734
05/30/2024,912.11,913.09,903.21,907.47,283532
05/31/2024,907.09,922.35,897.96,921.46,470247
06/03/2024,922.69,922.69,878.59,888.56,405469
06/04/2024,887.33,894.445,881.825,887.12,236437
06/05/2024,890.03,895.72,884.135,890.27,196258
06/06/2024,885.98,887.11,874.9801,879.03,207351
06/07/2024,882.24,900.19,876.28,892.25,217055
06/10/2024,889.21,902.31,889.21,897.36,153964
06/11/2024,895.91,900.45,889.37,900.29,164221
06/12/2024,912.48,919.55,904.42,914.9,270809
06/13/2024,911.16,921.12,906.18,921.07,188956
06/14/2024,897.74,910.765,891.17,906.79,394235
06/17/2024,903.85,925.63,903.85,917.45,346853
06/18/2024,916.09,928.15,913.45,924.49,212451
06/20/2024,921.81,927.705,913.6312,915.29,180502
06/21/2024,914.61,916.15,902.25,915.06,378878
06/24/2024,917.72,919.68,910.08,915.5,254193
06/25/2024,911.56,912.075,898.99,910.08,186105
06/26/2024,903.33,909.255,895.1635,908.79,235412
06/27/2024,908.99,914.49,900.58,903.74,161677
06/28/2024,903.42,916.81,896.665,902.24,413857
07/01/2024,908.64,908.78,893.89,896.19,213870
