01/02/2019,278.89,279.91,274.59,276.58,789343
07/02/2024,893.93,920.35,890.46,917.97,291999
07/03/2024,914.44,921.33,909.56,915.51,126975
07/05/2024,913.37,918.565,908.075,912.55,164732
07/08/2024,916.07,923.05,913.46,917.35,174415
07/09/2024,915.3,917.49,907.27,908.57,239548
07/10/2024,905.02,908.05,888.745,903.28,333479
07/11/2024,910.19,919.41,902.98,904.09,287064
07/12/2024,922.01,933.92,911.8,918.46,332913
07/15/2024,921.63,950.93,918.955,942.78,321648
07/16/2024,950.43,988.74,949.04,988.07,399420
07/17/2024,983.06,990.46,973.58,974.82,330805
07/18/2024,968.67,982.95,955.15,957.36,317858
07/19/2024,963.52,963.52,942.54,945.83,174281
07/22/2024,950.53,953.14,936.27,951.61,195249
07/23/2024,951.49,958.73,949.1,951.3,141602
07/24/2024,948.57,950.48,932.18,932.63,201756
07/25/2024,936.94,964.24,931.37,954.15,214371
07/26/2024,961.43,978.375,960.12,970.34,206737
07/29/2024,971.15,973,965.335,966.81,128402
07/30/2024,967.64,972.55,960.77,966.36,154638
07/31/2024,974.7,991.885,969.03,976.81,378048
08/01/2024,939.34,986.73,916.3,942.36,564258
08/02/2024,937.65,957.3,928.32,952.79,352956
08/05/2024,945.18,958.76,924.245,949.99,277554
08/06/2024,950.66,971.09,942.8,952.66,295588
08/07/2024,962.68,973.75,946.8,951.19,242246
08/08/2024,959.53,973.71,959.53,972.24,197533
08/09/2024,970,981.8,963.22,979.31,152708
08/12/2024,976.11,976.11,957.45,959.42,143305
08/13/2024,962.2,964.18,939.87,961.14,246570
08/14/2024,960.67,961.13,948.3,952.7,225928
08/15/2024,959.82,965.68,949.99,958.84,206426
08/16/2024,958.53,970.485,956.6,966.37,267102
08/19/2024,965.54,970.03,950.97,958.14,271165
08/20/2024,959.03,966.075,956.7301,962.4,133608
08/21/2024,967.65,984.31,965.59,980.25,195840
08/22/2024,981.93,985.71,973.01,977.15,152978
08/23/2024,981.07,985.79,974.7,982.23,129883
08/26/2024,986,986.945,965.25,973.59,181706
08/27/2024,969.72,973.93,960.79,967.36,159320
08/28/2024,967.41,973.31,961.2,968.34,154171
08/29/2024,972.01,980.64,964.79,968.04,138153
08/30/2024,971.44,985.465,966.09,984.92,291779
09/03/2024,982.65,983.33,954.41,960.06,210965
09/04/2024,958.48,961.485,944.87,952.29,138596
09/05/2024,947.54,947.54,927.185,938.48,236777
09/06/2024,942.08,957.08,942.08,947.93,172820
09/09/2024,955,976.99,955,972.14,226918
09/10/2024,976.9,979.16,967,977.68,164752
09/11/2024,977.26,990.04,957.451,988.64,191724
09/12/2024,988.6,998.35,979.885,996.93,126511
09/13/2024,996.9,1003.25,989.09,993.82,195967
09/16/2024,1001.95,1009.1,994.07,1008.21,203321
09/17/2024,1013.48,1023.12,1010.57,1013.98,174390
09/18/2024,1016.6,1028.61,1009.29,1013.18,142252
09/19/2024,1034.11,1034.11,1022.38,1030.1,153543
09/20/2024,1025.22,1037.23,1019.8,1032.22,279464
09/23/2024,1037.47,1046.711,1032.7501,1042.08,231738
09/24/2024,1036.89,1043.335,1026.56,1040.71,211747
09/25/2024,1046.3,1049.02,1031.36,1032.16,239283
09/26/2024,1036.84,1047.65,1035.275,1043.93,185405
09/27/2024,1040.38,1046.27,1031.4,1035.94,144247
09/30/2024,1038.86,1044.49,1030.95,1038.81,215403
10/01/2024,1038.29,1046.75,1030.07,1039.9,136983
10/02/2024,1038,1041.2,1035.02,1038.13,87903
10/03/2024,1037.41,1037.41,1020.95,1029.15,142133
10/04/2024,1037.49,1037.49,1023.08,1033.24,94021
10/07/2024,1018.59,1029.5454,1018.59,1022.84,215997
10/08/2024,1029.94,1031.1,1024.305,1028.56,128433
10/09/2024,1025.52,1036.905,1024.22,1029.6,228675
10/10/2024,1025.52,1037.39,1023.23,1025.16,171702
10/11/2024,1048.1,1088.84,1046,1085.04,428946
10/14/2024,1095.89,1103.65,1085.42,1098.37,193010
10/15/2024,1104.51,1106.01,1084.6,1085.57,261895
10/16/2024,1094.2,1115.63,1094.2,1112.93,206439
10/17/2024,1107.33,1119.96,1103.035,1119.47,132641
10/18/2024,1124.29,1128.52,1114.28,1127,235791
10/21/2024,1129.82,1129.92,1111.04,1120.36,151616
10/22/2024,1118.85,1118.85,1093.555,1098.93,238567
10/23/2024,1091.38,1097.725,1085.68,1092.53,94847
10/24/2024,1090.48,1093.035,1081.47,1082.21,142920
10/25/2024,1083.27,1098.72,1083.27,1090.94,165327
10/28/2024,1101.03,1107.495,1094.42,1104.13,181900
10/29/2024,1100.52,1107.58,1095.03,1098.35,181055
10/30/2024,1100.04,1112.88,1097.05,1099.34,281957
10/31/2024,1128.56,1130.005,1091.19,1109.23,458505
11/01/2024,1111.51,1117.33,1101.475,1105.07,238821
11/04/2024,1107.91,1107.91,1094.06,1095.68,151527
11/05/2024,1095.02,1122.78,1095.02,1122.02,166047
11/06/2024,1164.43,1199,1150,1194.96,387889
11/07/2024,1193.4,1197.19,1179.73,1188.95,259849
11/08/2024,1188,1210.265,1181.11,1202.35,279174
11/11/2024,1207.6,1227.659,1207.6,1220.93,219846
11/12/2024,1220.07,1222.34,1204.56,1208.34,187366
11/13/2024,1207.21,1218.63,1198.32,1202.01,180440
11/14/2024,1198.52,1200,1166.26,1176.01,388479
11/15/2024,1174.01,1179.29,1168.82,1178.33,215832
11/18/2024,1181.6,1185.92,1167.7,1172.13,182467
11/19/2024,1159.57,1177.43,1159.57,1172.07,133814
11/20/2024,1172,1179.47,1162.02,1178.45,135959
11/21/2024,1182.67,1199.44,1173.275,1194.41,154000
11/22/2024,1202.35,1207.47,1195.38,1206.65,161926
11/25/2024,1208.66,1227.435,1199.68,1215.76,434802
11/26/2024,1216.54,1219.69,1201.875,1217.3,174515
11/27/2024,1220,1221.32,1203.365,1205.87,160846
11/29/2024,1205.74,1215,1205.27,1205.34,116112
12/02/2024,1208.05,1208.05,1190.49,1193.99,190737
12/03/2024,1199.16,1201.68,1184.22,1193.16,195931
12/04/2024,1193.42,1196.41,1188.45,1192.6,172207
12/05/2024,1188.41,1195.31,1186.45,1188.65,181897
12/06/2024,1190.51,1192.65,1181.13,1185.16,154981
12/09/2024,1189.64,1189.64,1156.865,1162.05,297308
12/10/2024,1158.78,1162.315,1143.43,1157.51,241466
12/11/2024,1169.73,1169.73,1147.985,1155.5,215512
12/12/2024,1159.12,1159.12,1141.39,1149.01,204694
12/13/2024,1145.24,1149.585,1139.06,1142.62,174222
12/16/2024,1145.42,1150.005,1136.92,1139.88,241483
12/17/2024,1134.39,1136.32,1115.39,1120.31,291881
12/18/2024,1122.77,1124.655,1089.625,1091.33,332501
12/19/2024,1098.7,1103.87,1081.37,1081.55,313125
12/20/2024,1077.62,1099.16,1071.84,1092.96,618839
12/23/2024,1088.2,1088.2,1075.19,1082.34,251626
12/24/2024,1084.74,1092.835,1082.88,1090.98,120725
12/26/2024,1089.41,1089.67,1080.63,1082.63,114649
12/27/2024,1074.83,1082.76,1064.8,1068.98,170877
12/30/2024,1060.83,1065.88,1045.34,1058.21,173768
12/31/2024,1059.86,1062.13,1051.05,1054.05,165409
01/02/2025,1063.85,1065.4,1038.7601,1041.71,157830
01/03/2025,1043.27,1058.42,1037.6501,1053.99,156477
01/06/2025,1053.67,1064.74,1049.2671,1054.01,207846
01/07/2025,1051.41,1065.34,1045.5201,1062.75,295084
01/08/2025,1059.4,1079.12,1056.79,1068.84,224416
01/10/2025,1056.5,1068.2,1049.265,1052.48,269400
01/13/2025,1052.48,1078.34,1052.48,1075.98,264505
01/14/2025,1084.86,1095.14,1077.56,1087.88,293872
01/15/2025,1101.95,1116.99,1091.72,1093.36,420817
01/16/2025,1098.7,1116.59,1093.4,1110.35,296452
01/17/2025,1109.66,1127.6799,1093.425,1113.6,670694
01/21/2025,1123.55,1133.33,1112.45,1121.51,336408
01/22/2025,1122,1128.66,1117.01,1122.93,274399
01/23/2025,1127,1130.53,1118.77,1121.41,133793
01/24/2025,1119.13,1126.835,1115.83,1121.57,104324
01/27/2025,1113.85,1138.625,1113.85,1132.42,212198
01/28/2025,1126.94,1137.65,1119.35,1131.28,164413
01/29/2025,1127.22,1139.15,1110.465,1114.01,250987
01/30/2025,1121.64,1130.615,1118.43,1126.07,290065
01/31/2025,1062.2,1083.95,1030.01,1062.67,830022
02/03/2025,1043.77,1055,1030.66,1046.74,428152
02/04/2025,1056.76,1056.76,1040.4,1042.59,292968
02/05/2025,1042.7,1048.155,1021.76,1042.92,338876
02/06/2025,1045.05,1051.04,1036.67,1045.32,220056
02/07/2025,1045.79,1048.46,1031.51,1035.8,190080
02/10/2025,1043.4,1043.4,1030.03,1038.47,157678
02/11/2025,1037.61,1047.775,1033.18,1046.36,122644
02/12/2025,1029.59,1033.79,1025.68,1027.55,338565
02/13/2025,1030.75,1036.565,1024.4215,1027.83,185803
02/14/2025,1028.26,1036.38,1021.5403,1027.73,253325
02/18/2025,1026.73,1029.8,1011.71,1022.64,370887
02/19/2025,1015.3,1022.09,1008.51,1021.04,313069
02/20/2025,1024.31,1027.23,1012.89,1024.3,233563
02/21/2025,1023.47,1023.47,998.405,1007.9,282305
02/24/2025,1005.18,1009.37,998.02,998.02,288819
02/25/2025,996.23,1009.49,990.8433,1003.56,243559
02/26/2025,1007.2,1012.95,1004.395,1008.08,154926
02/27/2025,1009.78,1021.57,1007.95,1010.92,170987
02/28/2025,1020,1029.86,1006.66,1021.21,245374
03/03/2025,1021,1024.485,996.4,999.5,273438
03/04/2025,992.31,1002.54,982.61,988.78,306881
03/05/2025,989.29,998.07,977.85,985.06,321069
03/06/2025,979.81,998.17,978.3,995.82,265710
03/07/2025,991.41,1013.33,990.745,1007.71,314458
03/10/2025,1009.24,1031.2,1007.925,1015.84,351907
03/11/2025,1005.01,1009.095,979.78,981.54,446315
03/12/2025,984.8,993,966.71,968.29,356225
03/13/2025,965,966.26,952.64,953.54,323395
03/14/2025,964.51,968.91,953.54,967.82,258667
03/17/2025,965.03,980.52,965.03,977.41,208430
03/18/2025,973.34,978.97,966.21,974.77,202422
03/19/2025,973.55,985.66,968.78,983.59,240208
03/20/2025,974.95,984.36,971.02,973.66,189887
03/21/2025,966.84,973.895,962,973.09,371856
03/24/2025,981.5,993.03,981.5,991.59,219841
03/25/2025,993.1,999.925,981.64,990.2,200165
03/26/2025,992.66,999.54,986.94,988.19,151584
03/27/2025,991.7,991.7,979.99,987.24,140826
03/28/2025,986.97,986.97,968.12,975.03,214789
03/31/2025,970.1,993.32,968.28,987.83,252146
04/01/2025,981.26,996.28,976.73,994.06,226580
04/02/2025,984.86,1006.7,982.64,1004.92,255233
04/03/2025,955.89,977.6,955.01,973.41,388405
04/04/2025,959.7,975.1,939.455,942.43,451542
04/07/2025,924.57,953.515,893.99,923.85,443536
04/08/2025,945,956.8,909.09,919.93,295335
04/09/2025,910.75,980.01,902.44,965.37,503115
04/10/2025,964.89,967.7301,930.05,960.69,311998
04/11/2025,959.03,999.09,956.865,994,395299
04/14/2025,994,1005.52,980.125,1000.2,237177
04/15/2025,998.74,1004.03,992.79,999.73,161585
04/16/2025,991.39,1009.075,978.66,985.33,306445
04/17/2025,989.89,1013.49,987.48,1002.69,412242
04/21/2025,998.03,998.03,968.105,978.78,284876
04/22/2025,985,999.62,985,998.85,221885
04/23/2025,1010.5,1017.96,989.36,992.32,184098
04/24/2025,996.46,1021.335,982.86,1019.15,246381
04/25/2025,1022.33,1022.33,1005.55,1013.87,149613
04/28/2025,1018.41,1028.07,1004.715,1011.41,187875
04/29/2025,1004.89,1015.44,1004.89,1012.71,307307
04/30/2025,1013.38,1026.405,998.325,1024.31,459167
05/01/2025,1045.72,1082.95,1025.97,1053.43,464481
05/02/2025,1057.33,1074.6599,1057.33,1068,310700
05/05/2025,1061.3,1076.21,1061.3,1065.48,265325
05/06/2025,1053,1060.7899,1040.65,1041.87,213443
05/07/2025,1044.67,1051.72,1039.6,1043.74,170941
05/08/2025,1050.89,1059.51,1044.02,1045.89,221767
05/09/2025,1048.49,1048.49,1030.08,1037.06,287239
05/12/2025,1060.44,1073.405,1046.42,1067.45,303436
05/13/2025,1069.98,1075.15,1063.45,1066.37,280059
05/14/2025,1067.49,1078.65,1061.96,1069.81,203192
05/15/2025,1069.99,1088.25,1069.99,1084.51,279819
05/16/2025,1086.98,1102.84,1086.035,1101.66,389006
05/19/2025,1092.81,1103.69,1092.81,1100.41,185318
05/20/2025,1095.44,1102.005,1088.24,1091.53,149311
05/21/2025,1080.05,1090.99,1078.2502,1081.38,150029
05/22/2025,1081.78,1084.97,1071.93,1078.14,157755
05/23/2025,1069.4,1077.75,1067.11,1071.88,127614
05/27/2025,1082.8,1091.24,1075.21,1089.81,168579
05/28/2025,1092.95,1094.825,1079.75,1081.06,159040
05/29/2025,1081.93,1087.14,1075.815,1085.74,150348
05/30/2025,1086.87,1092.41,1081.36,1087.56,360822
06/02/2025,1079.6,1089.73,1062.08,1074.44,159443
06/03/2025,1074.98,1089.2,1072.9501,1088.04,176534
06/04/2025,1088.03,1090.845,1075.96,1075.96,189862
06/05/2025,1077.65,1086.26,1072.4,1085.52,144888
06/06/2025,1097.85,1097.85,1089.13,1094.37,167722
06/09/2025,1100,1100,1077.33,1078.36,170071
06/10/2025,1083.01,1088.115,1072,1085.34,172334
06/11/2025,1083.27,1083.27,1073.66,1078.63,166288
06/12/2025,1073.21,1082.885,1070.11,1081.55,149666
06/13/2025,1074,1079.53,1061.96,1064.23,157632
06/16/2025,1073.54,1077.6375,1063.57,1071.8,152806
06/17/2025,1069.2,1076.64,1042.99,1045.46,287328
06/18/2025,1048.21,1051.2,1042.41,1042.67,225503
06/20/2025,1049.95,1052.13,1030.59,1037.22,392286
06/23/2025,1036.7,1039.57,1025.33,1038.33,296394
06/24/2025,1042.18,1048,1034.865,1041.38,242834
06/25/2025,1042.82,1042.82,1022.94,1023.87,221886
06/26/2025,1026.88,1026.88,1008.59,1015.48,318709
06/27/2025,1020.61,1031.42,1017.95,1028.75,375380
06/30/2025,1027.61,1041.33,1025.57,1040.24,338012
07/01/2025,1038.86,1059.4,1034.775,1052.12,268805
07/02/2025,1047.23,1048.33,1032.0048,1035.28,210839
07/03/2025,1036.68,1052.2899,1036.68,1050.49,158261
07/07/2025,1048.56,1051.79,1032.42,1033.95,245519
07/08/2025,1030.09,1044.57,1030.0103,1036.62,278263
07/09/2025,1040.34,1045.29,1032.955,1045.29,295219
07/10/2025,1049.9,1062.5,1046.56,1047.87,405536
07/11/2025,1048.96,1061.37,1044.42,1059.49,324809
07/14/2025,1062.7,1076.78,1037.2375,1057.57,436140
07/15/2025,1058.65,1067.0825,1039.19,1039.38,310712
07/16/2025,1045.73,1045.73,1024.585,1039.65,500753
07/17/2025,1044.14,1048.97,1011.09,1022.17,675958
07/18/2025,1024.62,1032.38,1018.68,1028.35,748541
07/21/2025,1028.8,1034.16,1021.84,1022.23,254422
07/22/2025,1022.02,1039.475,1022.02,1035.12,233118
07/23/2025,1042.38,1046.68,1039.195,1044.76,203807
07/24/2025,1042.56,1055.11,1042.56,1052.21,235522
07/25/2025,1055.47,1055.47,1044.76,1054.02,241362
07/28/2025,1051.93,1054.46,1042.844,1048.37,140812
07/29/2025,1052.1,1055.07,1046.19,1055.07,275876
07/30/2025,1056.54,1062.33,1035.17,1042.67,256411
07/31/2025,1036.47,1050.13,1036.47,1039.54,427486
08/01/2025,936.18,960.555,915.865,932.44,1263042
08/04/2025,929.63,940.86,927.02,938.27,410820
08/05/2025,935.45,948.1,929.47,935.63,308672
08/06/2025,939.47,961.2,937.4,960.27,393018
08/07/2025,965.37,968.505,941.59,942.51,440835
08/08/2025,950.31,951.415,938.5001,950.13,208663
08/11/2025,946.85,951.82,934.31,939.76,254462
08/12/2025,943.96,961.31,939.71,960.7,200898
08/13/2025,960.91,982.545,958.58,982.07,306767
08/14/2025,978.52,982.62,970.49,974.56,210419
08/15/2025,979.02,979.215,968.5,969.93,237292
08/18/2025,961.79,981.42,961.79,978.13,351462
08/19/2025,982,999.9999,981.49,995.4,352088
08/20/2025,995.39,1003.705,992.32,999.63,353407
08/21/2025,997.14,1003.745,989.94,994.07,341285
08/22/2025,1000.14,1025.295,997.605,1021.86,333392
08/25/2025,1021.86,1023.48,1008.9701,1013.45,273080
08/26/2025,1013.57,1016.09,1010.38,1011.96,393211
08/27/2025,1015.25,1017.13,1007.105,1017.05,229960
08/28/2025,1017.26,1017.26,1009.525,1014.47,241084
08/29/2025,1015,1023.6199,1005.78,1013.5,337942
09/02/2025,1005.49,1021.5,998.77,1016.86,376384
09/03/2025,1014.84,1018.74,1012.54,1018.74,250331
09/04/2025,1018.12,1028.65,1009.68,1028.03,256924
09/05/2025,1026.67,1029.68,984.025,993.47,416032
09/08/2025,993.47,998.78,972.14,997.8,300448
09/09/2025,996.76,997.8,981.68,994.85,193687
09/10/2025,988.76,997.65,978.06,994.06,343001
09/11/2025,1000,1015.66,983.56,1014.69,362349
09/12/2025,1013.39,1015.465,1004,1004.06,276541
09/15/2025,1005.5,1015.38,997.88,1012.62,326539
09/16/2025,1011.87,1017.81,970.695,993.64,402991
09/17/2025,999.06,1009.47,988.87,997.93,278018
09/18/2025,997.14,1011.635,991.76,1005.23,269155
09/19/2025,1009.69,1009.69,980.37,987.61,488410
09/22/2025,977.84,987.59,974.4,979.17,342394
09/23/2025,984.46,990,971.715,975.78,273801
09/24/2025,967.06,974.4701,952.93,952.93,289901
09/25/2025,952.93,959.315,949,951.71,259261
09/26/2025,956.27,964.01,955.6,959.73,162064
09/29/2025,960.79,961.465,944.0065,947.98,272516
09/30/2025,945.22,955.11,937.82,952.96,318219
10/01/2025,946.83,955.33,942.55,944,247379
10/02/2025,940.74,954.525,940.74,953.75,268719
10/03/2025,953.38,969.675,950.89,956.59,240294
10/06/2025,960.57,967.75,950.855,958.9,320252
10/07/2025,960,964.11,953.82,958.82,217195
10/08/2025,951.31,967.6263,948.01,967.19,194923
10/09/2025,972.38,973.265,957.8,968.53,230786
10/10/2025,976.69,980.305,945.145,947.56,253565
10/13/2025,939.87,947.73,919.16,935.49,327115
10/14/2025,933.15,964.0225,925.4101,959.74,278578
10/15/2025,959.9,961.82,949.4,957.99,216490
10/16/2025,958.18,961.45,949.6907,954.56,259316
10/17/2025,950,961.495,946.095,954.99,238767
10/20/2025,960.38,971.175,958.3701,970.92,151022
10/21/2025,974.92,980.655,970.03,971.54,189834
10/22/2025,973.9,978.48,965.94,968,199363
10/23/2025,973.66,985.56,954.84,964.07,311977
10/24/2025,968.26,978.21,964.54,968.41,303245
10/27/2025,971.24,979.58,966.265,978.31,214033
10/28/2025,974.93,981.41,962.41,963.48,314740
10/29/2025,960.75,966.84,953.77,958.97,284712
10/30/2025,955.93,976.9,953.22,956.24,510183
10/31/2025,969.02,993.06,921.16,979,886699
11/03/2025,966.72,974.415,959.58,966.32,420941
11/04/2025,965.95,970.052,954.3,955.87,378401
11/05/2025,955.41,969.9099,955.41,962.39,259269
11/06/2025,957.44,965.31,951.52,952.66,269050
11/07/2025,950.98,957.56,945.5401,955.04,188167
11/10/2025,951.76,959.05,938.32,949.96,229547
11/11/2025,951.53,958.91,945.5,945.61,144305
11/12/2025,944.85,949.85,936.32,944.97,202129
11/13/2025,943,953.48,933.445,934.94,232667
11/14/2025,934.35,939.87,921.54,926.21,239868
11/17/2025,922.13,931.79,916.75,923.47,302680
11/18/2025,921.95,928,912.74,918.18,271612
11/19/2025,917.95,924.65,906.52,922.56,259893
11/20/2025,930.66,937,920.38,925.15,350569
11/21/2025,930.88,957.69,916.1096,952.15,413960
11/24/2025,944.23,956,929.7,929.96,495245
11/25/2025,937.75,945.67,932.215,941.75,232294
11/26/2025,938.11,949.605,933.53,945.1,221212
11/28/2025,944.02,949.99,942.62,948.63,106709
12/01/2025,941.59,955.54,941.3202,944.87,280458
12/02/2025,945.81,961.98,941.51,961.15,288060
12/03/2025,961.89,975.92,959.85,971.16,228002
12/04/2025,974.96,979.21,967.91,968.91,280157
12/05/2025,965.53,977.14,961.8129,975.54,208263
12/08/2025,969.02,977.24,957.79,959.07,284858
12/09/2025,959.85,971.265,958.14,958.68,178103
12/10/2025,964.96,997.105,959.14,995.57,312578
12/11/2025,1000,1035.86,997.815,1032.39,478901
12/12/2025,1041.31,1042,1019.4,1022.54,386241
12/15/2025,1025.21,1038.61,1023.635,1029.56,397606
12/16/2025,1030.55,1031,1017.77,1022.08,274267
12/17/2025,1018.27,1024.27,1008.57,1020.05,258363
12/18/2025,1022.95,1029.9299,1012.8629,1019.52,369150
12/19/2025,1022.11,1029.9999,1010.115,1025.02,891768
12/22/2025,1025,1035.31,1021.455,1034.87,228666
12/23/2025,1034.8,1035.215,1021.33,1023.9,265432
12/24/2025,1021.79,1032.79,1019.18,1030.73,83661
12/26/2025,1032.025,1039.75,1016.74,1024.28,128406
12/29/2025,1025.53,1029.48,1017.915,1026.31,223736
12/30/2025,1022.36,1026.92,1013.58,1021.09,254335
12/31/2025,1021,1021.635,1008.82,1009.05,178675
01/02/2026,1007.28,1013.91,997.25,1003.81,222960
01/05/2026,996.28,1031.74,996.28,1015.06,294917
01/06/2026,1010.34,1036.2198,1008.01,1028.98,229361
01/07/2026,1022.27,1026.32,1002.2,1004.68,261816
01/08/2026,1000.52,1038.57,1000.52,1033.33,250409
01/09/2026,1037.38,1044.285,1026.36,1029.82,194793
01/12/2026,1024.44,1035.245,1024.1217,1032.31,173450
01/13/2026,1033.58,1042.05,1023.51,1041.9,176211
01/14/2026,1041,1053.25,1033.72,1053.25,190212
01/15/2026,1060.95,1065.28,1055.77,1063.3,183602
01/16/2026,1058.23,1074.3,1055.25,1068.72,283631
01/20/2026,1050.87,1058.465,1033.85,1034.25,270787
01/21/2026,1041.46,1068.17,1035.08,1058.58,168376
01/22/2026,1062.93,1068.5,1057.05,1066.63,172412
01/23/2026,1065.81,1071.9062,1049.34,1057.86,231936
01/26/2026,1061.38,1064.96,1048.0801,1049.97,206415
01/27/2026,1060.99,1065.86,1045.33,1057.56,159045
01/28/2026,1057.53,1073.145,1053.555,1070.01,315193
01/29/2026,1075,1086.78,1064.47,1082.21,448737
01/30/2026,1080,1082.78,1066.145,1079.94,379575
02/02/2026,1086.76,1098.83,1078.65,1096.18,420883
02/03/2026,1087,1169.57,1087,1155,897030
02/04/2026,1156.79,1204.36,1149.73,1194.93,613248
02/05/2026,1195,1199.12,1179.66,1183.15,449173
02/06/2026,1194.86,1199.13,1177,1197.65,233082
02/09/2026,1187.32,1197.65,1174.84,1190.15,249998
02/10/2026,1190.15,1191.31,1170.49,1188.03,217193
02/11/2026,1194.3,1208.28,1184.77,1202.47,226165
02/12/2026,1204,1218.63,1114.415,1116.6,789706
02/13/2026,1117.5,1142.5308,1111.07,1131.42,319548
02/17/2026,1128.9,1140.33,1120.05,1132.22,248319
02/18/2026,1131.75,1143.575,1128.16,1134.04,158469
02/19/2026,1134.36,1143.5925,1117.88,1127.73,195733
02/20/2026,1127.73,1143.24,1099.21,1127.07,482194
02/23/2026,1122.69,1130.27,1112.135,1116.75,232619.08
02/24/2026,1117.93,1130.9683,1112.64,1126.68,129135.805
02/25/2026,1128.09,1128.47,1108.96,1117.18,183762.69
02/26/2026,1125.4,1128.37,1103.06,1105.52,366149.88
02/27/2026,1100.7,1145.53,1099.75,1144.73,485223.97
03/02/2026,1144.58,1157.68,1133.6,1152.25,220476.11
03/03/2026,1139.23,1155.35,1129.46,1151.41,220428.2
03/04/2026,1153.66,1155.33,1137.288,1148.46,225064.3
03/05/2026,1157.15,1174.21,1139.55,1145.71,342942.9
03/06/2026,1129.68,1140.325,1106.07,1112.79,277863.8
03/09/2026,1097.25,1120.33,1083.325,1115.28,231227.45
03/10/2026,1112.14,1123.48,1101.58,1106.4,189862.14
03/11/2026,1101.57,1110.89,1092.05,1110.49,181470.2
03/12/2026,1101.62,1106.47,1080.48,1082.18,185234.38
03/13/2026,1091.22,1093.945,1064.24,1073.94,212867.8
03/16/2026,1080.27,1082.185,1056.79,1060.46,223444
03/17/2026,1067.99,1072.82,1052.42,1065.53,156103.55
03/18/2026,1062.06,1067.535,1044.24,1045.82,211802.11
03/19/2026,1041.93,1053.67,1037.73,1043.05,321144.4
03/20/2026,1039.86,1059.5,1035.3,1041.95,494214.2
03/23/2026,1061.82,1079.1,1053.53,1054.47,290744.88
03/24/2026,1044.6,1074.35,1033.19,1065.4,201963.19
03/25/2026,1076.25,1083.215,1060.49,1075.87,181644.72
03/26/2026,1070.73,1084.09,1060.97,1065.48,158326.17
03/27/2026,1063.9,1065.03,1050.13,1057.07,231126.4
