01/15/2025,3.5,3.79,2.75,2.82,1310736
01/16/2025,2.66,3.2,2.53,2.69,358350
01/17/2025,2.86,3.01,2.6,2.75,270713
01/21/2025,2.81,2.81,2.4,2.6765,280074
01/22/2025,2.51,3,2.51,2.8,308205
01/23/2025,3.07,3.09,2.35,2.4,6316065
01/24/2025,2.31,2.58,2.31,2.34,360819
01/27/2025,2.33,2.39,2.03,2.36,128590
01/28/2025,2.3,2.37,2.18,2.22,109710
01/29/2025,2.137,2.22,1.8,2.165,273570
01/30/2025,2.18,2.3699,1.85,2.03,383513
01/31/2025,2.07,2.1,1.9,2,120780
02/03/2025,1.9103,2.156,1.89,1.97,152913
02/04/2025,2.038,2.1,1.92,2,91995
02/05/2025,1.9,2.1,1.9,2,71087
02/06/2025,1.91,2.01,1.8,1.8207,77458
02/07/2025,1.85,1.94,1.85,1.9399,55354
02/10/2025,1.96,2,1.8,1.85,79493
02/11/2025,1.85,1.95,1.81,1.81,28869
02/12/2025,1.81,2.13,1.8,2.09,111526
02/13/2025,2.03,2.3,2.0208,2.2,195784
02/14/2025,2.13,2.15,1.8787,1.94,140293
02/18/2025,1.89,2.17,1.85,2.01,146839
02/19/2025,2,2.0923,1.96,1.99,76199
02/20/2025,1.9302,2.02,1.7437,1.77,147922
02/21/2025,1.77,1.9,1.6601,1.771,195043
02/24/2025,1.72,1.8266,1.7181,1.73,45264
02/25/2025,1.74,1.83,1.7,1.76,62006
02/26/2025,1.75,1.8417,1.72,1.73,144805
02/27/2025,1.68,1.85,1.68,1.77,124753
02/28/2025,1.712,1.8462,1.48,1.6042,77947
03/03/2025,1.53,1.605,1.31,1.4,36435
03/04/2025,1.37,1.5,1.31,1.38,85228
03/05/2025,1.45,1.5,1.35,1.4446,12806
03/06/2025,1.48,1.48,1.31,1.36,49401
03/07/2025,1.33,1.38,1.26,1.27,17061
03/10/2025,1.3,1.39,1.16,1.2,78473
03/11/2025,1.26,1.26,1.12,1.15,35481
03/12/2025,1.2,1.2873,1.16,1.2187,33858
03/13/2025,1.21,1.27,1.15,1.1824,22589
03/14/2025,1.21,1.2999,1.16,1.16,64473
03/17/2025,1.18,1.2875,1.04,1.09,61215
03/18/2025,1.0824,1.2,1.0824,1.2,29501
03/19/2025,1.2,1.64,1.15,1.4,392282
03/20/2025,1.51,1.55,1.31,1.36,130345
03/21/2025,1.34,1.39,1.2,1.24,60387
03/24/2025,1.2701,1.5,1.2701,1.36,83704
03/25/2025,1.35,1.45,1.3,1.44,43742
03/26/2025,1.41,1.44,1.28,1.33,27389
03/27/2025,1.28,1.4,1.18,1.28,50334
03/28/2025,1.3,1.71,1.195,1.27,580780
03/31/2025,1.15,1.22,1.071,1.08,88493
04/01/2025,1.1,1.354,1.07,1.11,58219
04/02/2025,1.1,1.27,1.09,1.1957,126746
04/03/2025,1.17,1.2,1.1,1.11,103455
04/04/2025,1.11,1.25,1,1.24,237263
04/07/2025,1.24,1.25,1.08,1.0816,174557
04/08/2025,1.15,1.15,1.0522,1.06,45913
04/09/2025,1.09,1.2794,1.0101,1.18,81678
04/10/2025,1.18,1.18,1.04,1.05,65988
04/11/2025,1.07,1.1,1.05,1.0995,15208
04/14/2025,1.1,1.35,1.0396,1.27,155418
04/15/2025,1.29,1.29,1.1101,1.2,127935
04/16/2025,1.17,1.1779,0.95,1.03,286468
04/17/2025,1,1.02,0.9,0.9067,87905
04/21/2025,0.8822,0.9668,0.8822,0.9337,16684
04/22/2025,0.9957,0.9957,0.94,0.96,27435
04/23/2025,0.9212,1.1,0.9212,0.995,175643
04/24/2025,0.9602,1,0.9508,0.97,55069
04/25/2025,0.98,1,0.96,0.9885,20294
04/28/2025,0.95,0.95,0.89,0.8901,125364
04/29/2025,0.887,0.963298,0.84,0.912,119515
04/30/2025,0.9,1.1,0.8925,1.08,237546
05/01/2025,1.1,1.37,1.01,1.19,1994589
05/02/2025,1.05,1.09,0.92,0.9999,659368
05/05/2025,0.9499,0.9999,0.9279,0.9398,165708
05/06/2025,0.9,0.9015,0.8603,0.8997,233103
05/07/2025,0.9,0.9118,0.87,0.8802,77691
05/08/2025,0.8802,0.9,0.8101,0.8902,118749
05/09/2025,0.85,0.9,0.848,0.89,140314
05/12/2025,0.9,1.13,0.85,1.08,714345
05/13/2025,1.1,1.11,0.99,1.06,337084
05/14/2025,1.07,1.09,1.01,1.07,115789
05/15/2025,1.04,1.0799,0.98,1.01,86801
05/16/2025,1,1.035,0.99,1.0199,121888
05/19/2025,1.3,1.6,1.21,1.29,46425236
05/20/2025,1.14,1.27,1.02,1.06,1306474
05/21/2025,1.04,1.06,0.97,0.999,572627
05/22/2025,1,1.08,0.9494,1,533488
05/23/2025,0.9806,1.16,0.9605,1.11,2972248
05/27/2025,1.12,1.23,1.1,1.2,492140
05/28/2025,1.13,1.17,1.06,1.07,464410
05/29/2025,1.04,1.19,1.02,1.09,339301
05/30/2025,1.1,1.19,1.08,1.17,1277286
06/02/2025,1.25,2.76,1.25,1.85,39819990
06/03/2025,1.63,1.99,1.4006,1.58,2805523
06/04/2025,1.58,1.82,1.51,1.64,2327377
06/05/2025,1.63,1.75,1.58,1.64,785264
06/06/2025,1.66,2.26,1.66,1.8,3081792
06/09/2025,1.97,2.3,1.8148,2.15,4324712
06/10/2025,2.23,2.52,1.72,1.98,2310954
06/11/2025,1.94,2.25,1.9,1.9,1131782
06/12/2025,1.9,1.95,1.76,1.8,661379
06/13/2025,1.64,1.78,1.5,1.52,828595
06/16/2025,1.52,1.6778,1.38,1.61,601619
06/17/2025,1.58,1.65,1.39,1.39,593405
06/18/2025,1.32,1.49,1.31,1.49,546753
06/20/2025,1.5,1.65,1.4606,1.54,411301
06/23/2025,1.52,1.5395,1.41,1.47,242912
06/24/2025,1.54,1.5465,1.455,1.48,91986
06/25/2025,1.5,1.51,1.45,1.46,158809
06/26/2025,1.45,1.4836,1.4,1.42,189067
06/27/2025,1.42,1.55,1.375,1.42,211455
06/30/2025,1.42,1.4378,1.2101,1.28,397510
07/01/2025,1.21,1.29,1.13,1.19,248155
07/02/2025,1.17,1.25,1.14,1.23,168941
07/03/2025,1.24,1.3494,1.23,1.3,177364
07/07/2025,1.29,1.33,1.25,1.28,151421
07/08/2025,1.29,1.43,1.28,1.37,206901
07/09/2025,1.42,1.4988,1.31,1.38,281726
07/10/2025,1.37,1.41,1.35,1.36,79520
07/11/2025,1.38,1.4,1.31,1.3583,165151
07/14/2025,1.3468,1.43,1.3101,1.41,142444
07/15/2025,1.42,1.45,1.34,1.36,144142
07/16/2025,1.34,1.4,1.32,1.38,62410
07/17/2025,1.37,1.43,1.32,1.39,164104
07/18/2025,1.39,1.41,1.36,1.37,47245
07/21/2025,1.36,1.41,1.33,1.36,192445
07/22/2025,1.38,1.38,1.3,1.33,126133
07/23/2025,1.37,1.37,1.28,1.31,77208
07/24/2025,1.32,1.32,1.25,1.29,136662
07/25/2025,1.3,1.33,1.28,1.32,49394
07/28/2025,1.29,1.3,1.2,1.23,85172
07/29/2025,1.2517,1.29,1.15,1.2,135131
07/30/2025,1.2,1.237,1.14,1.143,32010
07/31/2025,1.14,1.1695,1.07,1.0806,75151
08/01/2025,1.1409,1.1409,1.05,1.08,33406
08/04/2025,1.05,1.16,1.05,1.14,103712
08/05/2025,1.11,1.19,1.11,1.16,61256
08/06/2025,1.15,1.1799,1.0601,1.13,65012
08/07/2025,1.15,1.15,1.12,1.14,21697
08/08/2025,1.13,1.15,1.08,1.1103,21463
08/11/2025,1.09,1.1399,1.06,1.08,34403
08/12/2025,1.13,1.14,1.08,1.12,17492
08/13/2025,1.08,1.1299,1.08,1.1,51523
08/14/2025,1.1,1.1183,1.04,1.06,74054
08/15/2025,1.0839,1.0839,1.0533,1.065,25400
08/18/2025,1.06,1.11,1.05,1.07,15354
08/19/2025,1.0748,1.1,1.04,1.05,42694
08/20/2025,1.09,1.09,0.99,1.01,56697
08/21/2025,1.01,1.03,0.96,0.98,52854
08/22/2025,1.0004,1.07,1.0004,1.0404,51628
08/25/2025,1.06,1.08,1.04,1.05,1591994
08/26/2025,1.215,2.58,1.19,1.42,150583680
08/27/2025,1.46,1.57,1.4,1.57,2928540
08/28/2025,1.56,1.76,1.53,1.61,1888215
08/29/2025,1.6,1.63,1.44,1.51,502664
09/02/2025,1.4,1.61,1.35,1.45,351711
09/03/2025,1.47,1.47,1.07,1.12,1073059
09/04/2025,1.12,1.145,0.996,1.04,660913
09/05/2025,1.3,1.55,1.1601,1.21,18563322
09/08/2025,1.18,1.271,1.16,1.22,891999
09/09/2025,1.2,1.29,1.18,1.25,604528
09/10/2025,1.29,1.6499,1.2301,1.39,2397183
09/11/2025,1.38,1.46,1.33,1.36,375173
09/12/2025,1.42,1.42,1.3102,1.35,268166
09/15/2025,1.41,1.41,1.32,1.33,188562
09/16/2025,1.32,1.37,1.32,1.34,183631
09/17/2025,1.31,1.4,1.2805,1.33,193524
09/18/2025,1.39,1.39,1.34,1.35,126073
09/19/2025,1.35,1.35,1.312,1.33,68647
09/22/2025,1.37,1.39,1.31,1.35,210392
09/23/2025,1.39,1.4797,1.35,1.45,196440
09/24/2025,1.5,1.6,1.45,1.55,327734
09/25/2025,1.61,1.82,1.57,1.74,508870
09/26/2025,1.74,1.74,1.5101,1.52,135329
09/29/2025,1.55,1.7,1.53,1.61,75191
09/30/2025,1.58,1.62,1.45,1.47,112051
10/01/2025,1.44,1.4642,1.3901,1.44,114775
10/02/2025,1.45,1.52,1.34,1.36,130047
10/03/2025,1.33,1.42,1.22,1.23,214475
10/06/2025,1.19,1.4,1.19,1.34,261432
10/07/2025,1.32,1.33,1.2,1.24,113314
10/08/2025,1.27,1.3196,1.225,1.3,77565
10/09/2025,1.3,1.33,1.2607,1.305,20588
10/10/2025,1.27,1.31,1.1807,1.19,100476
10/13/2025,1.19,1.25,1.18,1.25,67659
10/14/2025,1.21,1.3199,1.2,1.25,106291
10/15/2025,1.25,1.2944,1.21,1.25,42543
10/16/2025,1.25,1.26,1.2,1.2,31246
10/17/2025,1.21,1.21,1.18,1.18,20010
10/20/2025,1.18,1.23,1.17,1.2,44916
10/21/2025,1.18,1.215,1.1501,1.18,47635
10/22/2025,1.19,1.19,1.15,1.16,72065
10/23/2025,1.15,1.7194,1.11,1.71,1738924
10/24/2025,1.64,1.645,1.38,1.4,261769
10/27/2025,1.47,1.548,1.34,1.345,58263
10/28/2025,1.33,1.5295,1.33,1.44,155296
10/29/2025,1.35,1.42,1.35,1.35,97698
10/30/2025,1.35,1.4,1.25,1.26,406694
10/31/2025,1.25,1.32,1.2,1.27,137260
11/03/2025,1.3,1.4,1.239,1.26,235734
11/04/2025,1.25,1.275,1.165,1.2,76470
11/05/2025,1.19,1.27,1.19,1.22,33463
11/06/2025,1.24,1.24,1.18,1.2,28126
11/07/2025,1.2,1.21,1.18,1.21,31482
11/10/2025,1.24,1.24,1.19,1.2,15686
11/11/2025,1.2114,1.2751,1.2,1.23,78269
11/12/2025,1.23,1.29,1.19,1.22,131029
11/13/2025,1.24,1.32,1.17,1.18,121648
11/14/2025,1.16,1.2392,1.15,1.18,43881
11/17/2025,1.17,1.22,1.16,1.18,36701
11/18/2025,1.18,1.22,1.18,1.195,21498
11/19/2025,1.2,1.27,1.14,1.19,27075
11/20/2025,1.18,1.45,0.955,1.02,1249391
11/21/2025,1.05,1.09,0.94,0.98,197016
11/24/2025,0.9641,1.07,0.9641,1.04,188673
11/25/2025,1.06,1.095,1,1.01,35014
11/26/2025,1.105,1.105,0.9162,0.9639,98766
11/28/2025,1.01,1.01,0.9604,0.9877,70413
12/01/2025,0.98,0.9814,0.9,0.91,77745
12/02/2025,0.8685,0.885501,0.7515,0.7789,204554
12/03/2025,0.775,0.8457,0.775,0.8026,38653
12/04/2025,0.85,0.85,0.79,0.806,47952
12/05/2025,0.8175,0.8175,0.7627,0.7801,51478
12/08/2025,0.805,0.805,0.77,0.7922,41777
12/09/2025,0.82,0.8212,0.78,0.7946,37488
12/10/2025,0.7901,0.8595,0.7801,0.8,47421
12/11/2025,0.8,0.81,0.7801,0.7988,1855973
12/12/2025,0.7988,0.8,0.7241,0.75,182910
12/15/2025,0.7355,0.76779,0.7201,0.746,47124
12/16/2025,0.72,0.73,0.7054,0.7264,20885
12/17/2025,0.7264,0.742,0.7,0.7111,95454
12/18/2025,0.6949,0.71,0.68,0.697999,9613
12/19/2025,0.7,0.7099,0.685,0.6999,10518
12/22/2025,0.6804,0.7098,0.6804,0.7079,18470
12/23/2025,0.6801,0.77,0.6801,0.759,193690
12/24/2025,0.748001,0.755,0.72,0.7499,26297
12/26/2025,0.7499,0.796,0.73,0.796,42185
12/29/2025,0.6957,0.8,0.6957,0.799,21166
12/30/2025,0.8003,0.841,0.7528,0.824,36429
12/31/2025,0.8,0.8244,0.8,0.8244,9428
01/02/2026,0.824,0.8243,0.7502,0.8068,28284
01/05/2026,0.8,0.8,0.77,0.7999,24794
01/06/2026,0.8,0.9,0.7866,0.876,80680
01/07/2026,0.8321,0.8899,0.8,0.82,44158
01/08/2026,0.82,0.82,0.76,0.78,49493
01/09/2026,0.7695,0.825,0.7501,0.7751,24136
01/12/2026,0.7759,0.82,0.775,0.799,11527
01/13/2026,0.7618,0.82,0.755,0.777,18303
01/14/2026,0.784644,0.8,0.72,0.7971,14385
01/15/2026,0.789899,0.797,0.7671,0.797,14705
01/16/2026,0.795,0.7986,0.7705,0.7986,7152
01/20/2026,0.798701,0.84,0.7987,0.7987,25396
01/21/2026,0.7986,0.82,0.7586,0.8044,17464
01/22/2026,0.8044,0.8044,0.7601,0.7994,14693
01/23/2026,0.79,0.84,0.79,0.829,47743
01/26/2026,0.8019,0.829,0.8018,0.829,10498
01/27/2026,0.8281,0.861,0.81,0.849,18714
01/28/2026,0.820366,0.8439,0.820366,0.8437,12030
01/29/2026,0.84,0.9,0.8,0.8006,49807
01/30/2026,0.8,0.8575,0.75811,0.8575,16418
02/02/2026,0.84,0.84,0.7411,0.77,65296
02/03/2026,0.8129,0.8129,0.7211,0.769,107579
02/04/2026,0.7005,0.82,0.6601,0.81,177538
02/05/2026,0.8,0.8325,0.75,0.8297,56820
02/06/2026,0.82,0.829,0.7601,0.827,63807
02/09/2026,0.8299,0.8299,0.78,0.8237,48011
02/10/2026,0.8237,0.8876,0.7677,0.8239,178112
02/11/2026,0.85,0.85,0.7499,0.7974,79251
02/12/2026,0.762,0.797,0.762,0.783,13262
02/13/2026,0.818,0.818,0.78,0.799,11853
02/17/2026,0.75,0.7909,0.6879,0.7,253264
02/18/2026,0.7,0.7467,0.68,0.7026,56168
02/19/2026,0.7026,0.78,0.6977,0.6977,20380
02/20/2026,0.723,0.79,0.66,0.67,57727
02/23/2026,0.67,0.7,0.6303,0.69,61513
02/24/2026,0.6949,0.7,0.6512,0.6949,3547
02/25/2026,0.7,0.7,0.65,0.69,6724
02/26/2026,0.657,0.6899,0.65,0.65,45729
02/27/2026,0.65,0.6833,0.6372,0.66,27571.62
03/02/2026,0.65,0.69,0.65,0.6611,20031
03/03/2026,0.69,0.69,0.6119,0.6207,12676
03/04/2026,0.6207,0.65,0.6207,0.63,6298
03/05/2026,0.6337,0.7,0.62,0.668,25565
03/06/2026,0.6105,0.65,0.6001,0.6498,51437
03/09/2026,0.6067,0.6498,0.6043,0.6284,19145.674
03/10/2026,0.6203,0.6668,0.6203,0.64,7154
03/11/2026,0.62,0.6392,0.62,0.628,7737
03/12/2026,0.6468,0.6468,0.62,0.6419,3876
03/13/2026,0.64,0.64,0.6101,0.6101,2758
03/16/2026,0.611,0.62,0.6,0.618,44287.746
03/17/2026,0.63,0.63,0.576,0.6199,61288
03/18/2026,0.6575,0.6999,0.5838,0.6595,24543
03/19/2026,0.589,0.64,0.589,0.62,4007
03/20/2026,0.62,0.635,0.58,0.635,5125
03/23/2026,0.6299,0.631,0.5805,0.631,11099
03/24/2026,0.6,0.66,0.6,0.66,10835
03/25/2026,0.6139,0.6699,0.6139,0.66,14535
03/26/2026,0.66,0.665,0.66,0.66,4298
03/27/2026,0.69,0.7,0.6486,0.68,45421
