12/01/2022,29.77,30.25,29.6,30.08,58820
12/02/2022,29.82,30.2496,28.6724,29.88,62793
12/05/2022,29.68,29.91,28.78,29.06,173167
12/06/2022,29.05,29.5,28.72,29.12,178555
12/07/2022,28.96,29.27,28.4,28.47,79216
12/08/2022,28.43,28.485,27.51,27.93,113044
12/09/2022,27.77,28.255,27.58,27.87,84267
12/12/2022,27.78,28.93,27.41,28.02,116690
12/13/2022,28.75,29.42,28.04,28.25,208056
12/14/2022,28.28,30.46,28.28,29.73,234261
12/15/2022,29.46,29.46,27.135,27.9,223786
12/16/2022,27.75,28.325,27.555,27.95,1044424
12/19/2022,27.9,28.36,27.49,27.68,98807
12/20/2022,27.58,28.11,27.15,27.92,95819
12/21/2022,28.08,28.7,28.07,28.64,81848
12/22/2022,28.38,28.38,27.49,27.73,68092
12/23/2022,27.68,28.52,27.44,28.36,40035
12/27/2022,28.26,28.6,28.17,28.26,35627
12/28/2022,28.27,28.58,27.76,27.81,45327
12/29/2022,28.02,28.76,28.02,28.5,42488
12/30/2022,28.59,29.34,27.8,27.97,84891
01/03/2023,28.09,28.23,26.86,27.03,221519
01/04/2023,27.24,28.0014,26.99,27.58,110678
01/05/2023,27.59,27.59,26.7,26.8,62383
01/06/2023,27.17,27.71,26.81,27.58,73689
01/09/2023,27.62,27.91,27.4,27.64,76047
01/10/2023,27.53,28.66,27.19,28.61,168431
01/11/2023,28.55,29.085,28.29,28.68,115226
01/12/2023,28.75,29.68,28.22,28.97,96195
01/13/2023,28.57,29.37,28.52,29.29,42303
01/17/2023,29.35,30.18,29.2,29.29,106113
01/18/2023,29.34,30,28.77,29.04,89628
01/19/2023,28.8,29.24,28.26,28.9,101660
01/20/2023,29.03,29.53,28.69,29.41,81135
01/23/2023,29.39,29.8,29.23,29.36,90616
01/24/2023,29.24,29.41,28.965,29.22,40209
01/25/2023,29,29.85,28.71,29.7,55573
01/26/2023,29.85,29.91,29.21,29.84,41180
01/27/2023,29.73,30.18,29.58,30.02,40073
01/30/2023,29.95,30.18,29.59,29.63,120304
01/31/2023,29.81,30.97,29.81,30.76,119407
02/01/2023,30.76,31.57,30.37,31.25,99037
02/02/2023,31.6,33,31.37,32.76,118575
02/03/2023,32.55,32.99,32.43,32.71,111011
02/06/2023,32.65,32.89,32.03,32.29,84321
02/07/2023,32.34,32.9,32.025,32.7,129418
02/08/2023,32.42,32.5,31.86,31.93,88613
02/09/2023,32.18,32.45,31.01,31.14,161597
02/10/2023,31.16,31.315,30.62,31.04,100366
02/13/2023,31,31.29,30.575,31.25,118293
02/14/2023,31.22,31.44,30.78,31.11,142563
02/15/2023,31.05,31.575,30.81,31.48,72849
02/16/2023,31.16,31.48,30.985,31.14,75649
02/17/2023,31.17,31.67,30.995,31.44,96609
02/21/2023,31.18,31.41,30.8,30.87,238866
02/22/2023,30.95,31.63,30.415,30.52,232174
02/23/2023,30.76,31.37,30.28,30.69,101937
02/24/2023,30.43,30.43,29.695,29.9,64445
02/27/2023,30.23,30.3399,29.66,29.92,57084
02/28/2023,32.36,35.15,30.83,34.33,455535
03/01/2023,34.09,35.11,33.965,34.98,111493
03/02/2023,34.64,34.73,33.66,34.06,174079
03/03/2023,34.15,34.96,33.73,34.48,118690
03/06/2023,34.48,34.72,32.48,32.73,241217
03/07/2023,32.75,33.1,32.58,32.69,116190
03/08/2023,33,33.9299,32.6612,33.47,94177
03/09/2023,33.29,33.43,32.77,33,115377
03/10/2023,33,33,31.48,31.63,131830
03/13/2023,30.95,31.74,30.59,31.02,100597
03/14/2023,31.97,32.5,31.05,31.34,212441
03/15/2023,30.69,30.84,30.1,30.78,132556
03/16/2023,30.36,31.57,29.2618,31.17,138100
03/17/2023,30.94,30.95,29.81,30.13,620566
03/20/2023,30.52,31.24,30.44,30.45,112576
03/21/2023,31.06,32.5799,30.96,31.16,106597
03/22/2023,31.31,31.31,30.08,30.13,87658
03/23/2023,30.2,30.54,29.46,29.59,78738
03/24/2023,29.4,29.77,29.07,29.54,121146
03/27/2023,29.92,30.54,29.915,30.26,72584
03/28/2023,30.06,30.31,29.69,29.75,73075
03/29/2023,30,30.12,29.35,29.52,86038
03/30/2023,29.76,29.9765,29.17,29.4,68288
03/31/2023,29.69,30.41,29.69,30.36,104868
04/03/2023,30.41,30.5322,29.975,30.27,66618
04/04/2023,30.42,30.42,29.295,29.63,57982
04/05/2023,29.31,29.3392,28.51,28.74,55981
04/06/2023,28.9,28.99,28.53,28.67,42910
04/10/2023,28.58,28.95,28.58,28.91,64634
04/11/2023,28.97,29.13,28.62,28.85,187341
04/12/2023,29.09,29.1,28.71,28.74,58022
04/13/2023,28.99,29.29,28.73,29.16,43147
04/14/2023,29.16,29.42,28.76,29.12,66228
04/17/2023,29.22,30.1479,28.81,29.19,56911
04/18/2023,29.32,29.335,28.76,28.94,61807
04/19/2023,28.93,30.05,28.2,28.33,63422
04/20/2023,28.1,28.37,27.91,28.2,78026
04/21/2023,28.19,28.755,27.73,27.86,67682
04/24/2023,27.87,28.195,26.42,26.99,111520
04/25/2023,28.5,29.55,23.91,24.76,329012
04/26/2023,24.65,24.84,23.6,24.43,247685
04/27/2023,24.43,25.12,24.43,24.87,121791
04/28/2023,24.87,25.47,24.85,25.11,101754
05/01/2023,25.33,25.84,25.08,25.75,163057
05/02/2023,25.53,25.8,24.92,25.34,183998
05/03/2023,25.42,25.63,25.03,25.06,144510
05/04/2023,24.82,24.82,23.88,23.91,112672
05/05/2023,24.41,25.14,24.11,25.06,103305
05/08/2023,25.22,25.22,24.4256,24.57,68316
05/09/2023,24.54,24.7816,24.33,24.51,216608
05/10/2023,24.92,25.2,24.26,24.81,125500
05/11/2023,24.46,24.67,24.16,24.57,157612
05/12/2023,24.75,24.94,24.49,24.91,124265
05/15/2023,24.92,25.51,24.775,25.21,87928
05/16/2023,24.96,25.435,24.85,24.98,77814
05/17/2023,25.18,25.64,25.005,25.53,112390
05/18/2023,25.52,26.055,25.36,25.79,117969
05/19/2023,26.21,26.21,25.26,25.59,159888
05/22/2023,25.82,26.17,25.63,25.93,109672
05/23/2023,25.81,26.6,25.81,26.17,76664
05/24/2023,25.98,26,25.48,25.55,94687
05/25/2023,25.39,25.47,24.96,25.1,53939
05/26/2023,25.01,25.42,25,25.1,51648
05/30/2023,25.13,25.14,24.68,24.86,83395
05/31/2023,24.87,24.99,24.14,24.25,163259
06/01/2023,24.34,24.84,24.1825,24.71,69809
06/02/2023,25.15,26.14,24.815,25.79,98145
06/05/2023,25.52,25.62,24.4075,25.03,104784
06/06/2023,25.03,26.16,24.9,25.99,127125
06/07/2023,26.29,27.1,26.29,26.96,99074
06/08/2023,26.86,26.86,26.14,26.67,88613
06/09/2023,26.73,26.73,26.17,26.53,81565
06/12/2023,26.5,26.74,26.05,26.6,87828
06/13/2023,26.68,27.245,26.56,27.08,91532
06/14/2023,27.12,27.19,26.05,26.25,97382
06/15/2023,26.06,26.335,25.9,26.3,207441
06/16/2023,26.59,26.625,26.235,26.42,575438
06/20/2023,26.45,26.89,26.23,26.54,108835
06/21/2023,26.36,26.74,26.13,26.57,94848
06/22/2023,26.61,27.2004,26.16,27.02,133492
06/23/2023,26.57,27.15,26.27,26.36,178918
06/26/2023,26.22,26.55,26.065,26.33,88936
06/27/2023,26.33,26.4,25.87,26,99163
06/28/2023,25.99,26.12,25.68,25.89,101318
06/29/2023,25.96,26.6,25.96,26.44,59386
06/30/2023,26.63,26.8,26.23,26.47,108105
07/03/2023,26.33,26.735,26.33,26.57,28046
07/05/2023,26.37,27.1,26.1,26.65,297313
07/06/2023,26.45,26.45,26.09,26.24,123339
07/07/2023,26.22,27.05,26.22,26.87,150083
07/10/2023,26.71,27.7,26.71,27.43,96907
07/11/2023,27.38,27.69,27.33,27.52,68029
07/12/2023,27.99,27.99,27.26,27.34,80964
07/13/2023,27.31,27.63,27.25,27.57,74339
07/14/2023,27.45,28.01,27.15,27.94,60992
07/17/2023,27.76,28.32,27.6,28.25,59439
07/18/2023,28.08,28.72,28.0301,28.68,89468
07/19/2023,28.94,29.375,28.605,29.32,122638
07/20/2023,29.14,29.19,27.62,28.21,95170
07/21/2023,28.43,28.5348,27.43,27.49,53328
07/24/2023,27.49,28.18,27.46,28.07,59186
07/25/2023,27.83,27.98,27.28,27.38,51660
07/26/2023,27.26,27.6,26.92,27.13,65281
07/27/2023,27.21,27.36,26.73,26.86,263927
07/28/2023,26.97,27.43,26.9,27.1,61067
07/31/2023,27.18,27.47,27.1,27.27,66177
08/01/2023,24.75,29.3,24.46,28.12,212947
08/02/2023,27.53,28.07,27.4904,28,103469
08/03/2023,27.83,28.52,27.6,28.09,117688
08/04/2023,28.03,28.45,27.25,27.31,165638
08/07/2023,27.48,28.37,27.43,28.21,111261
08/08/2023,27.83,28.2,27.55,28.17,90409
08/09/2023,28.09,28.39,27.93,28.19,63600
08/10/2023,28.07,28.445,27.645,27.87,63108
08/11/2023,27.73,27.99,27.58,27.65,45450
08/14/2023,27.62,27.62,27.2,27.42,66825
08/15/2023,27.23,27.31,27.01,27.18,114106
08/16/2023,27.04,27.46,26.79,26.8,111742
08/17/2023,26.8,26.96,26.59,26.84,85141
08/18/2023,26.65,27.31,26.65,27.25,153699
08/21/2023,27.25,27.3,27,27.09,74675
08/22/2023,27.13,27.37,26.99,27.24,86181
08/23/2023,27.19,27.37,27.085,27.24,80857
08/24/2023,27.08,27.52,27.03,27.27,132151
08/25/2023,27.48,27.79,27.28,27.61,79173
08/28/2023,27.72,28.035,27.39,27.39,52480
08/29/2023,27.33,27.58,27.11,27.22,47177
08/30/2023,27.09,27.51,27.07,27.23,52775
08/31/2023,27.29,27.35,26.47,26.49,64387
09/01/2023,26.63,27.1825,26.63,26.87,69840
09/05/2023,26.65,26.65,25.195,25.82,126362
09/06/2023,25.92,26.9473,25.34,25.44,83013
09/07/2023,25.23,25.435,24.24,24.67,200510
09/08/2023,24.83,24.83,24.1,24.4,124929
09/11/2023,24.6,24.76,24.32,24.46,91332
09/12/2023,24.58,24.71,24.09,24.29,154689
09/13/2023,24.25,24.61,23.97,24.14,129003
09/14/2023,24.39,24.59,24.21,24.56,81971
09/15/2023,24.54,24.94,24.29,24.88,576042
09/18/2023,24.97,25.71,24.78,25.66,107303
09/19/2023,25.62,26.225,25.39,26.09,105025
09/20/2023,26.23,26.42,25.55,25.58,74869
09/21/2023,25.49,25.82,25.46,25.65,179204
09/22/2023,25.62,26.075,25.21,25.23,92364
09/25/2023,25.06,25.36,25.04,25.35,57195
09/26/2023,25.08,25.41,24.66,24.73,90065
09/27/2023,24.94,25.1,24.77,24.91,61346
09/28/2023,24.95,25.52,24.95,25.15,153303
09/29/2023,25.26,25.26,24.93,25.02,114277
10/02/2023,25,25.08,24.785,25.05,126071
10/03/2023,25.02,25.16,24.76,25.03,76101
10/04/2023,25.03,25.39,24.965,25.38,103962
10/05/2023,25.36,25.41,25.15,25.32,70891
10/06/2023,25.16,25.585,25.14,25.55,61050
10/09/2023,25.31,25.75,25.19,25.73,109998
10/10/2023,25.78,25.97,25.76,25.93,46980
10/11/2023,25.98,26.03,25.76,25.98,51781
10/12/2023,26.07,26.07,25.5292,25.97,65890
10/13/2023,25.98,26.06,25.28,25.48,49669
10/16/2023,25.77,25.79,25.22,25.26,114481
10/17/2023,25.23,25.897,25.23,25.65,116272
10/18/2023,25.45,25.57,25.12,25.15,67909
10/19/2023,25.06,25.06,24.44,24.64,129690
10/20/2023,24.83,25.02,24.47,24.55,127101
10/23/2023,24.43,24.43,23.51,23.57,192980
10/24/2023,23.69,23.88,22.52,23,135074
10/25/2023,23.05,23.9351,22.73,23.04,89290
10/26/2023,24.55,26.05,24.38,24.74,151252
10/27/2023,24.66,24.66,23.84,24.2,99313
10/30/2023,24.54,24.77,24.07,24.14,239348
10/31/2023,24.28,24.54,23.975,24.34,77759
11/01/2023,24.15,24.455,24.03,24.26,109226
11/02/2023,24.36,24.76,24.07,24.69,106270
11/03/2023,25.09,25.71,25.06,25.09,93453
11/06/2023,25.04,25.68,24.9,25.67,97729
11/07/2023,25.46,25.7,24.93,25.09,122841
11/08/2023,25.23,25.89,25.125,25.62,96816
11/09/2023,25.62,25.8769,25.35,25.51,55695
11/10/2023,25.62,26.275,25.52,25.68,122980
11/13/2023,25.66,25.82,25.32,25.33,51061
11/14/2023,26.01,27.035,26.01,27,148846
11/15/2023,26.91,27.49,26.91,27.25,126371
11/16/2023,27.21,27.21,26.8,27.04,128220
11/17/2023,27.34,27.485,26.98,27.15,123031
11/20/2023,27.15,27.8,26.955,27.78,109363
11/21/2023,27.7,27.8439,27.21,27.22,67608
11/22/2023,27.49,27.68,27.24,27.35,52268
11/24/2023,27.36,27.44,27.17,27.24,19791
11/27/2023,27.26,27.605,27.16,27.4,58606
11/28/2023,27.33,27.33,26.95,26.97,85482
11/29/2023,27.03,27.23,26.975,27.11,111117
11/30/2023,27.27,27.485,26.91,27.18,183304
12/01/2023,27.25,27.98,27.05,27.92,82014
12/04/2023,27.91,28.68,27.91,28.64,80178
12/05/2023,28.51,28.51,28.05,28.07,101685
12/06/2023,28.07,28.495,27.61,27.62,101910
12/07/2023,27.73,28.17,27.59,28.17,68748
12/08/2023,28.08,28.45,27.82,28.1,67387
12/11/2023,28.1,28.26,28.02,28.15,100579
12/12/2023,28.24,28.39,27.845,28.05,151238
12/13/2023,27.99,28.12,27.2,28.07,197208
12/14/2023,28.49,29.12,28.27,28.54,171255
12/15/2023,28.94,29.18,28.05,28.07,320232
12/18/2023,28.27,28.49,27.97,28.2,129256
12/19/2023,28.42,29.14,28.42,28.98,124851
12/20/2023,28.98,29.7,28.73,28.78,123881
12/21/2023,28.98,29.88,28.695,29.59,194962
12/22/2023,29.52,29.85,28.98,29.24,73877
12/26/2023,29.35,29.75,29.115,29.28,67106
12/27/2023,29.26,29.52,29.12,29.48,111035
12/28/2023,29.31,29.595,29.245,29.46,57000
12/29/2023,29.37,29.64,29.3,29.53,87202
01/02/2024,29.3,29.6725,28.44,28.56,255642
01/03/2024,28.46,28.73,27.84,27.92,84383
01/04/2024,28.04,28.04,27.1545,27.23,94376
01/05/2024,27.09,27.44,26.65,27.31,157244
01/08/2024,27.4,28.01,27.33,27.88,150489
01/09/2024,27.56,27.56,27.01,27.21,87694
01/10/2024,27.2,27.3,26.86,27.3,88716
01/11/2024,27.33,27.33,26.52,27.26,115704
01/12/2024,27.62,27.62,27.06,27.22,72312
01/16/2024,26.95,27.24,26.73,27.12,107127
01/17/2024,26.81,27.26,26.81,27.2,309390
01/18/2024,27.35,27.64,27.1,27.62,183073
01/19/2024,27.8,27.8,27.07,27.68,70718
01/22/2024,27.92,28.43,27.83,28.38,74132
01/23/2024,28.6,28.695,28.175,28.2,116253
01/24/2024,28.33,29.27,28.2,29.27,135215
01/25/2024,29.57,29.6,28.8837,29.16,167017
01/26/2024,29.37,29.7,28.8,29.56,292401
01/29/2024,29.9,30.34,29.6,30.22,108438
01/30/2024,30.01,30.4,29.8,30.21,193732
01/31/2024,29.98,30.54,29.94,29.97,152565
02/01/2024,30.25,30.47,29.49,30.41,145953
02/02/2024,30.13,30.83,29.97,30.73,113631
02/05/2024,30.63,30.675,30.08,30.61,114622
02/06/2024,30.68,30.86,30.195,30.47,116064
02/07/2024,30.47,30.48,29.65,29.65,147847
02/08/2024,29.59,30.215,29.51,30.05,102868
02/09/2024,30.29,30.44,29.915,30.05,155388
02/12/2024,30.1,31.03,30.1,30.9,68662
02/13/2024,30.22,30.4,28.78,28.89,149138
02/14/2024,29.38,29.79,29.16,29.75,134975
02/15/2024,29.82,30.19,29.53,29.82,116041
02/16/2024,29.65,29.795,28.84,28.84,104411
02/20/2024,28.56,29.195,28.515,28.9,350706
02/21/2024,28.98,29.31,28.515,29.31,80459
02/22/2024,29.23,29.4,28.8,29.01,98423
02/23/2024,29.06,29.59,28.805,29.55,116310
02/26/2024,29.7,29.7,28.58,28.95,236888
02/27/2024,30.36,34.88,30.3183,34.44,465890
02/28/2024,33.77,34.3799,33.18,33.8,286038
02/29/2024,33.93,34.36,33.65,34,230593
03/01/2024,33.9,34.38,33.265,34.04,231272
03/04/2024,34.46,35.38,33.38,33.42,110161
03/05/2024,33.05,33.325,32.19,32.41,137745
03/06/2024,32.83,32.875,32.1,32.39,137866
03/07/2024,32.27,33.12,32.09,32.92,177963
03/08/2024,33.23,33.305,32.95,33.13,143276
03/11/2024,32.98,33.11,31.71,31.79,125545
03/12/2024,31.63,32.05,31,31.29,292763
03/13/2024,31.19,31.78,31.19,31.37,144362
03/14/2024,31.21,31.85,31.21,31.49,242681
03/15/2024,31.28,31.94,31.28,31.94,200201
03/18/2024,32.3,32.38,31.705,32.05,126478
03/19/2024,31.75,32.48,31.75,31.82,127131
03/20/2024,31.63,32.905,31.43,32.85,98754
03/21/2024,33.02,33.27,32.66,32.83,151914
03/22/2024,33.01,33.01,32.14,32.14,58189
03/25/2024,32.31,32.86,32.17,32.5,133733
03/26/2024,32.64,32.985,32.435,32.52,83092
03/27/2024,32.85,33.41,32.805,33.28,126910
03/28/2024,33.22,33.77,32.9975,33.66,118887
04/01/2024,33.66,33.83,32.6,32.63,131286
04/02/2024,32.32,32.47,31.98,32.35,122805
04/03/2024,32.32,32.7,32.25,32.7,77935
04/04/2024,32.92,32.92,32.215,32.45,168941
04/05/2024,32.39,32.64,32.065,32.17,77137
04/08/2024,32.33,32.61,32.165,32.17,44584
04/09/2024,32.35,32.615,31.93,31.99,50136
04/10/2024,31.31,31.58,30.32,30.67,91019
04/11/2024,30.84,31.17,30.83,31.04,58344
04/12/2024,30.77,30.77,30.1,30.62,64926
04/15/2024,30.62,30.62,29.7706,30.19,58771
04/16/2024,29.96,30.01,29.5,29.81,51285
04/17/2024,29.88,30.25,29.38,29.42,82915
04/18/2024,29.63,29.935,29.52,29.54,75382
04/19/2024,29.31,30.59,29.31,30.5,102784
04/22/2024,30.81,31.135,30.42,30.68,89449
04/23/2024,30.61,30.97,30.455,30.77,227046
04/24/2024,30.52,30.945,30.3513,30.87,82262
04/25/2024,30.49,30.49,29.87,30.28,143096
04/26/2024,30.23,30.61,30.1,30.26,55451
04/29/2024,30.08,30.72,29.94,30.37,57929
04/30/2024,30.09,30.16,29.36,29.48,133649
05/01/2024,29.47,30.08,29.25,29.39,107600
05/02/2024,29.72,29.87,29.28,29.63,69777
05/03/2024,30.14,30.33,29.54,29.83,60266
05/06/2024,29.81,30.44,29.56,30.31,84286
05/07/2024,30.37,31.48,29.355,29.42,172621
05/08/2024,29.41,31.8,29.03,31.8,276381
05/09/2024,31.87,32.44,31.32,32.34,218613
05/10/2024,32.22,33.22,32.15,33.22,152789
05/13/2024,33.65,33.93,32.401,33.71,165606
05/14/2024,34.21,34.86,34.075,34.74,184980
05/15/2024,34.79,34.9799,34.17,34.76,186920
05/16/2024,34.75,35.713,34.57,35.67,160794
05/17/2024,35.83,36.175,35.58,35.97,160926
