12/01/2022,29.77,30.25,29.6,30.08,58820
05/20/2024,36.15,36.15,35.08,35.13,151598
05/21/2024,35.09,35.5075,34.555,35.41,182147
05/22/2024,35.35,35.8,34.93,35.71,181065
05/23/2024,35.72,35.92,35.04,35.81,186259
05/24/2024,36.16,36.36,35.48,35.56,115257
05/28/2024,35.56,35.65,34.82,34.98,172291
05/29/2024,34.48,34.8,34.04,34.54,165600
05/30/2024,34.75,34.775,33.64,33.66,207214
05/31/2024,34.45,34.8099,33.85,34.28,352890
06/03/2024,34.64,35.26,34.3525,34.8,150897
06/04/2024,34.49,35.2875,34.49,34.77,194065
06/05/2024,34.81,35.11,34.26,34.82,224066
06/06/2024,34.6,34.855,34.09,34.1,93398
06/07/2024,34.02,34.02,33.2,33.54,114725
06/10/2024,33.16,33.52,32.665,33.49,103863
06/11/2024,33.18,33.62,33.05,33.56,76159
06/12/2024,34.34,34.64,33.92,33.98,101193
06/13/2024,33.75,34.1,33.02,34.06,289551
06/14/2024,33.72,34.14,33.15,33.68,246292
06/17/2024,33.54,33.89,33.315,33.54,201266
06/18/2024,33.22,33.46,32.71,33.17,299737
06/20/2024,33.15,33.93,32.93,33.66,225727
06/21/2024,33.82,34.28,33.41,34.14,2290538
06/24/2024,34.12,34.95,33.665,33.81,337764
06/25/2024,33.82,33.82,32.69,32.71,155763
06/26/2024,32.63,32.67,31.22,31.37,141526
06/27/2024,31.63,31.76,31.04,31.28,192437
06/28/2024,31.41,31.75,31.14,31.58,326002
07/01/2024,31.64,31.64,31.09,31.49,103460
07/02/2024,31.58,31.95,31.36,31.9,137576
07/03/2024,32.05,32.34,31.58,32.11,64448
07/05/2024,31.95,32.06,31.11,31.11,108675
07/08/2024,31.49,32.1,31.305,31.35,113842
07/09/2024,31.17,31.17,30.2,30.32,120228
07/10/2024,30.47,30.91,30.3,30.78,136545
07/11/2024,31.4,32.03,30.99,31.54,126129
07/12/2024,31.98,32.29,31.86,32.04,145562
07/15/2024,32.26,32.93,32.1,32.2,137068
07/16/2024,32.58,34.655,32.23,34.53,217955
07/17/2024,34.17,34.99,33.76,34.68,168796
07/18/2024,34.54,35.56,34.07,34.28,100886
07/19/2024,34.37,34.555,33.91,33.99,97762
07/22/2024,34.05,34.59,33.7,34.49,112942
07/23/2024,34.23,35.07,34.23,34.8,118742
07/24/2024,34.75,35.6,34.67,35.05,125353
07/25/2024,34.94,35.89,34.94,35.4,109132
07/26/2024,35.86,36.29,35.41,36.05,117159
07/29/2024,35.94,36.33,35.53,35.78,161392
07/30/2024,36.95,41.94,36.59,41.21,377083
07/31/2024,40.99,41.5799,38.98,40.14,234245
08/01/2024,40.41,40.6,38.5,39.1,144488
08/02/2024,38.93,38.93,37.53,38.26,239261
08/05/2024,37,37.21,36.08,36.92,247797
08/06/2024,36.68,37.59,36.51,36.92,180982
08/07/2024,37.21,37.5409,36.21,36.26,116350
08/08/2024,36.4,36.57,36,36.23,119050
08/09/2024,36.1,36.35,35.62,36.25,90851
08/12/2024,36.07,36.21,35.38,35.84,97248
08/13/2024,36.12,36.87,35.835,36.81,152995
08/14/2024,36.74,36.79,35.94,36.35,75566
08/15/2024,37.28,37.4,36.71,36.87,91776
08/16/2024,36.82,37.75,36.82,37.32,93658
08/19/2024,37.47,37.74,37.24,37.49,103535
08/20/2024,37.54,37.54,36.63,36.85,95540
08/21/2024,37.24,37.47,36.96,37.39,72033
08/22/2024,37.53,37.63,37.185,37.27,53722
08/23/2024,36.38,37.89,36.16,37.32,205084
08/26/2024,37.39,38.612,37.19,37.79,110067
08/27/2024,37.66,37.87,37.03,37.57,119177
08/28/2024,37.68,38.84,37.68,38.31,129725
08/29/2024,38.47,38.85,38.08,38.34,96092
08/30/2024,38.29,38.67,37.83,38.6,111165
09/03/2024,38.47,38.66,37.51,37.59,103833
09/04/2024,37.41,37.85,37.22,37.44,87565
09/05/2024,37.32,37.32,36.461,36.67,87106
09/06/2024,36.58,36.58,35.58,35.91,116761
09/09/2024,35.58,36.27,35.58,36.06,87108
09/10/2024,36.3,37.245,36.3,37.02,112286
09/11/2024,36.69,36.69,35.54,36,119046
09/12/2024,36.17,36.84,35.9,36.48,72289
09/13/2024,36.92,37.52,36.88,37.5,69913
09/16/2024,37.52,38.08,37.47,37.55,115144
09/17/2024,37.91,38.55,37.76,38.07,74476
09/18/2024,38,38.87,37.79,37.86,84900
09/19/2024,38.65,38.895,38.06,38.85,66002
09/20/2024,38.63,39.22,37.69,38.1,397281
09/23/2024,38.37,38.53,37.58,38.015,84087
09/24/2024,38.11,38.32,37.76,37.88,83406
09/25/2024,37.83,37.835,37.11,37.13,160304
09/26/2024,37.49,38.05,37.37,37.48,71274
09/27/2024,37.86,38.31,37.3903,37.62,48832
09/30/2024,37.6,38.87,37.565,38.86,144367
10/01/2024,38.85,38.85,38.045,38.61,112162
10/02/2024,38.61,38.71,37.9,38.01,80243
10/03/2024,37.72,37.8,36.8,36.92,87597
10/04/2024,37.4,37.69,37.01,37.41,106985
10/07/2024,37.15,37.34,36.8,37.09,63289
10/08/2024,37.1,37.145,36.545,36.75,59762
10/09/2024,36.78,37.59,36.67,37.2,106946
10/10/2024,36.81,36.98,36.49,36.94,73588
10/11/2024,37.04,37.84,37.04,37.73,55746
10/14/2024,37.65,38.1,37.49,37.94,55425
10/15/2024,38.06,38.81,37.96,38.01,70596
10/16/2024,38.16,38.835,38.155,38.78,83451
10/17/2024,38.66,38.975,37.915,38.76,126504
10/18/2024,38.76,38.89,37.92,38.28,120523
10/21/2024,38.3,38.3,37.49,37.61,120634
10/22/2024,37.73,39.095,37.72,38.76,135379
10/23/2024,38.29,39.05,38.29,39.04,116669
10/24/2024,39.08,39.08,38.41,38.69,214887
10/25/2024,38.76,39.475,38.01,38.64,72340
10/28/2024,38.98,39.87,38.48,39.22,87756
10/29/2024,38.8,39.34,38.63,39.34,64897
10/30/2024,39.14,39.75,39.14,39.41,89412
10/31/2024,39.32,39.6,38.525,39.06,141024
11/01/2024,39.18,39.44,39.04,39.28,73957
11/04/2024,39.06,39.96,38.815,39.93,88282
11/05/2024,40,43.23,40,42.28,188946
11/06/2024,45.27,47.8,45,47.41,303009
11/07/2024,47.08,47.23,46.33,46.34,206894
11/08/2024,46.42,47.81,46.42,47.53,192745
11/11/2024,48.05,48.68,48,48.36,117836
11/12/2024,48.23,48.68,46.355,47.29,118686
11/13/2024,49.02,49.02,46.95,47.16,104265
11/14/2024,47.16,47.745,46.01,46.37,135790
11/15/2024,46.66,46.66,44.515,44.78,116338
11/18/2024,45.07,45.81,44.5,44.9,75300
11/19/2024,43.51,44.87,42.775,44.82,96939
11/20/2024,44.47,45.05,44.065,44.99,80164
11/21/2024,45.27,46.745,45.08,46.59,137602
11/22/2024,46.84,47.825,46.4025,46.57,123913
11/25/2024,47.1,48.87,46.99,47,173792
11/26/2024,46.74,47.22,46.37,46.73,137163
11/27/2024,47.01,47.83,46.05,46.13,101366
11/29/2024,46.59,46.605,45.67,46.14,77994
12/02/2024,46.47,47.4,46.25,47.2,149937
12/03/2024,47.36,47.58,46.05,46.31,102763
12/04/2024,46.41,46.77,45.15,45.82,147960
12/05/2024,45.68,46.04,44.35,44.84,203203
12/06/2024,45.34,45.39,44.47,44.91,158540
12/09/2024,44.97,45.795,44.45,45.625,121388
12/10/2024,45.295,46.11,45.025,45.64,124969
12/11/2024,46.09,46.49,45.44,45.84,135006
12/12/2024,45.59,45.97,44.87,45.52,174174
12/13/2024,45.33,45.63,44.945,45.45,99726
12/16/2024,45.32,46.04,44.545,45.59,119612
12/17/2024,45.43,45.985,45.08,45.45,146519
12/18/2024,45.8,46.2,44.01,44.41,207072
12/19/2024,44.88,45.3,43.76,44.43,140080
12/20/2024,43.78,44.845,43.57,43.71,774744
12/23/2024,43.85,44.28,43.455,44.04,143809
12/24/2024,44.19,44.465,43.795,44.15,49347
12/26/2024,43.87,44.85,43.8,44.63,85146
12/27/2024,44.53,45.245,43.83,44.27,89358
12/30/2024,44.05,44.42,43.2562,44.21,74226
12/31/2024,44.55,44.73,44.085,44.31,99965
01/02/2025,44.84,45.35,43.8001,44.08,92590
01/03/2025,44.14,44.565,43.81,44.51,52804
01/06/2025,44.48,45.005,44.08,44.16,94573
01/07/2025,44.15,44.54,43.725,43.91,165810
01/08/2025,43.67,44.22,43.02,44.19,93295
01/10/2025,43.52,43.85,42.865,43.8,123609
01/13/2025,43.43,44.47,43.04,44.36,137810
01/14/2025,44.92,45.53,44.71,45.48,88562
01/15/2025,46.48,46.48,45.685,46.08,88707
01/16/2025,45.97,46.4,45.665,45.99,73178
01/17/2025,46.28,46.28,45.7787,46.09,77410
01/21/2025,46.34,46.95,46.155,46.45,111924
01/22/2025,46.22,46.57,45.8,45.91,104828
01/23/2025,45.76,46.06,45.44,45.98,117126
01/24/2025,45.82,46.435,45.47,46.12,73711
01/27/2025,45.94,47.1733,45.94,46.13,103551
01/28/2025,46.06,46.37,45.86,46.36,81936
01/29/2025,46.46,47.16,45.63,46.1,80451
01/30/2025,46.38,47.16,45.95,46.76,79769
01/31/2025,46.72,47.2,46.16,46.49,105841
02/03/2025,47.3,47.3,45.57,46.13,83592
02/04/2025,45.8,46.425,45.77,46.31,52584
02/05/2025,46.71,46.9,45.87,45.93,93893
02/06/2025,45.96,46.32,45.505,45.7,135791
02/07/2025,45.76,46,44.95,45.24,158015
02/10/2025,45.34,45.725,44.775,45.41,94210
02/11/2025,45.09,45.55,45.09,45.48,51293
02/12/2025,44.92,45.3,44.71,44.74,112997
02/13/2025,45.13,45.18,44.4,45.06,76109
02/14/2025,45.8,46.52,44.73,45.05,92737
02/18/2025,44.94,44.94,42.38,43.305,178603
02/19/2025,42.87,43.39,42.72,43.08,96508
02/20/2025,42.82,43.348,42.13,42.23,100039
02/21/2025,42.68,42.68,41.08,41.41,130512
02/24/2025,42.21,43.76,41.14,41.19,131911
02/25/2025,41.49,41.93,40.44,40.53,140014
02/26/2025,40.37,41.19,40.15,40.64,115551
02/27/2025,40.46,40.82,40.18,40.32,141720
02/28/2025,40.33,41.01,40.0542,40.99,185836
03/03/2025,41.47,41.55,39.51,39.61,203755
03/04/2025,41.96,47.9844,41.96,44.48,446744
03/05/2025,44.39,45.67,43.6247,45.13,249589
03/06/2025,44.79,45.905,44.275,45.72,210508
03/07/2025,45.66,46.94,44.505,46.83,145042
03/10/2025,46.42,46.7341,44.455,44.62,160236
03/11/2025,45.11,46.655,44.915,45.79,145731
03/12/2025,45.86,47.48,43.23,43.54,206313
03/13/2025,43.81,44.64,42.42,42.56,140920
03/14/2025,42.65,43.9,42.2,42.75,192931
03/17/2025,43.55,44.53,42.14,42.65,154374
03/18/2025,42.42,42.79,42.04,42.68,120199
03/19/2025,42.71,43.49,42.17,43.45,107591
03/20/2025,42.95,43.12,42.65,42.8,103792
03/21/2025,42.28,42.615,41.27,42.33,666779
03/24/2025,43.06,44.315,42.255,44.13,145426
03/25/2025,43.95,44.47,43.59,43.92,158451
03/26/2025,44.06,44.33,43.29,43.82,94161
03/27/2025,44.2,44.61,41.9,44.09,94858
03/28/2025,43.81,43.85,42.46,43.48,128236
03/31/2025,42.87,43.42,42.68,42.83,132728
04/01/2025,42.94,43.665,42.645,43.49,113454
04/02/2025,42.91,43.7,42.81,43.62,79565
04/03/2025,42.15,43.46,40.46,41.25,190365
04/04/2025,39.84,41.7,39.31,40.87,255088
04/07/2025,39.67,40.97,38.76,39.36,141734
04/08/2025,40.13,40.365,38.72,39.16,153886
04/09/2025,39.02,42.56,37.69,41.28,211131
04/10/2025,41.38,41.38,39.7053,40.5,97696
04/11/2025,40.62,41.64,40.1,41.16,96202
04/14/2025,41.21,42.168,40.99,41.81,122073
04/15/2025,40.82,41.585,38.97,39,136886
04/16/2025,38.93,39.185,38.1586,38.81,98335
04/17/2025,38.64,39.2147,37.79,37.96,120600
04/21/2025,37.63,38.69,36.87,37.18,134522
04/22/2025,37.73,38.3,37.38,38.03,136471
04/23/2025,38.66,39.075,37.71,37.76,176031
04/24/2025,38,38.55,37.7575,38.54,221503
04/25/2025,38.12,38.68,37.795,38.56,168126
04/28/2025,38.58,38.99,38.07,38.77,115758
04/29/2025,38.68,38.815,38.435,38.72,68797
04/30/2025,38.51,39.16,37.83,39.02,161176
05/01/2025,39.02,39.49,38.72,39.17,97519
05/02/2025,39.27,40.22,39.27,39.71,87256
05/05/2025,39.31,39.87,39.01,39.19,109688
05/06/2025,39.02,41.12,38.53,40.66,234477
05/07/2025,40.55,40.9,39.84,40.68,226714
05/08/2025,41.11,42.52,40.931,42.5,234794
05/09/2025,42.62,44.604,41.94,42.35,100470
05/12/2025,43.76,44.02,42.405,43.26,102698
05/13/2025,43.33,43.76,42.69,43.43,126075
05/14/2025,43.13,45.66,42.42,42.87,110748
05/15/2025,42.97,43.915,42.84,43.18,74566
05/16/2025,43.13,43.4,42.965,43.05,183697
05/19/2025,42.65,43.31,42.28,43.16,118105
05/20/2025,43.02,43.45,42.76,43.19,85677
05/21/2025,42.76,43.11,42.35,42.86,108161
05/22/2025,42.9,43.52,42.36,43.28,109988
05/23/2025,42.38,43,40.1001,42.75,154685
05/27/2025,43.08,44.105,42.88,43.87,90355
05/28/2025,43.78,44.7,43.24,43.44,97096
05/29/2025,43.46,43.85,43.2495,43.47,82376
05/30/2025,43.47,43.83,43.35,43.66,124499
06/02/2025,43.67,43.67,42.885,43.47,91145
06/03/2025,43.36,43.65,42.76,43.54,134946
06/04/2025,43.4,43.91,43.335,43.71,77144
06/05/2025,43.65,43.72,43.31,43.66,57442
06/06/2025,44.22,44.22,43.75,44.12,63509
06/09/2025,44.4,44.44,43.98,44.3,87743
06/10/2025,44.3,44.75,43.94,44.31,76773
06/11/2025,44.39,44.52,43.825,44.07,86952
06/12/2025,43.67,44.33,43.27,44.15,131913
06/13/2025,43.57,44.0413,43.155,43.4,95670
06/16/2025,43.55,43.97,42.86,43.66,166122
06/17/2025,43.3,43.88,42.96,43.43,103352
06/18/2025,43.59,44.1352,42.97,42.98,226048
06/20/2025,43,43.37,42.22,42.76,454340
06/23/2025,42.79,43.21,42.27,43.21,155581
06/24/2025,43.57,44.23,43.36,43.88,114451
06/25/2025,43.81,44.11,43.2475,43.6,103375
06/26/2025,43.64,44.119,43.3,44.06,95426
06/27/2025,44.04,44.63,43.76,44.56,161435
06/30/2025,44.65,45.89,44.575,45.76,175707
07/01/2025,45.39,46.9,45.285,46.5,176472
07/02/2025,46.57,47.55,46.165,47.42,141388
07/03/2025,47.56,48.545,47.33,48.52,71895
07/07/2025,48.15,48.655,47.97,48.12,142467
07/08/2025,48.19,48.7,48,48.01,131931
07/09/2025,47.96,48.555,47.48,48.44,270683
07/10/2025,48.42,49.02,47.87,48.4,135305
07/11/2025,48.26,48.49,46.825,46.86,176304
07/14/2025,46.72,47.29,46.57,47.14,74083
07/15/2025,47.4,47.6,45.8,45.83,91175
07/16/2025,46.05,46.67,45.47,46.22,89600
07/17/2025,46.36,47.19,46.29,46.31,130526
07/18/2025,46.75,46.91,45.96,46.15,105738
07/21/2025,46.27,46.35,45.31,45.63,60382
07/22/2025,45.47,47.3,45.47,46.24,98113
07/23/2025,46.56,46.94,45.985,46.87,57898
07/24/2025,46.68,46.82,46.195,46.23,68305
07/25/2025,46.49,46.53,45.995,46.3,62330
07/28/2025,46.42,46.8,46.21,46.38,53652
07/29/2025,46.35,46.43,45.765,46.17,81620
07/30/2025,46.13,46.165,44.88,45.09,68291
07/31/2025,44.81,45.125,44.22,44.53,80299
08/01/2025,43.96,44.06,42.69,43.05,127477
08/04/2025,43.04,43.69,42.82,43.52,124311
08/05/2025,49.43,51.24,45.435,45.66,207460
08/06/2025,45.56,45.99,44.91,45.71,126809
08/07/2025,45.75,46.06,44.96,45.39,135033
08/08/2025,45.42,46.1,44.8112,45.24,79064
08/11/2025,45.29,45.78,44.79,45.36,100739
08/12/2025,45.74,48.2,44.83,48.04,131851
08/13/2025,48.18,49.795,48.12,49.58,132800
08/14/2025,49.12,49.175,47.735,47.93,74218
08/15/2025,48.12,48.23,46.92,47.67,105841
08/18/2025,47.83,48.98,47.83,48.65,86492
08/19/2025,48.77,49.36,48.1,48.77,101133
08/20/2025,48.76,49.04,48.41,48.68,67765
08/21/2025,48.34,49.015,48.11,48.6,61287
08/22/2025,48.89,52.175,47.815,51.785,129973
08/25/2025,51.42,52.085,50.96,51.21,90619
08/26/2025,51.16,51.63,50.37,50.59,78133
08/27/2025,50.32,50.92,50.115,50.53,83828
08/28/2025,50.7,50.98,50.18,50.65,98864
08/29/2025,50.8,51.13,50.29,50.81,162407
09/02/2025,50.27,50.51,50.01,50.08,79118
09/03/2025,49.81,50.93,49.36,49.92,126690
09/04/2025,50.01,50.6575,49.86,50.49,69967
09/05/2025,50.58,51.505,49.88,50.37,166372
09/08/2025,50.38,50.995,49.66,50.27,138268
09/09/2025,50.42,50.94,49.78,50.38,118767
09/10/2025,50.28,50.34,49.12,49.22,77924
09/11/2025,49.25,50.745,49.05,50.73,97993
09/12/2025,50.79,51.15,49.84,49.88,64951
09/15/2025,49.93,52.16,49.32,49.985,72462
09/16/2025,49.76,50.015,49.315,49.69,71002
09/17/2025,49.94,51.26,49.88,49.99,83775
09/18/2025,50.2,51.29,49.31,51.29,125848
09/19/2025,51.1,51.41,49.49,49.83,435613
09/22/2025,49.89,50.3305,49.4,50.16,86671
09/23/2025,50.16,50.525,49.505,49.79,86847
09/24/2025,49.91,50.1,49.44,49.57,112833
09/25/2025,49.21,49.94,48.735,49.18,62554
09/26/2025,49.44,49.99,49.27,49.62,100271
09/29/2025,49.93,50.825,49.245,49.5,117832
09/30/2025,49.14,49.865,48.94,49.77,89154
10/01/2025,49.36,49.59,48.715,49.07,86461
10/02/2025,49.02,49.02,48.28,48.62,69928
10/03/2025,48.71,49.4,48.38,48.68,102365
10/06/2025,58.15,58.4,58.02,58.22,1855939
10/07/2025,58.2,58.3,58.14,58.19,1440066
10/08/2025,58.24,58.32,58.1,58.11,707771
10/09/2025,58.13,58.24,58.03,58.19,1956480
10/10/2025,58.19,58.33,58.16,58.2,532634
10/13/2025,58.23,58.43,58.13,58.21,568842
10/14/2025,58.26,58.2925,58.145,58.19,321455
10/15/2025,58.25,58.33,58.18,58.28,387074
10/16/2025,58.24,58.3,58.16,58.26,532186
10/17/2025,58.18,58.31,58.16,58.21,258821
10/20/2025,58.22,58.3,58.22,58.22,185018
10/21/2025,58.25,58.39,58.2201,58.29,230544
10/22/2025,58.31,58.39,58.246,58.26,344550
10/23/2025,58.27,58.31,58.23,58.25,193604
10/24/2025,58.25,58.37,58.25,58.36,173766
10/27/2025,58.38,58.45,58.36,58.425,189261
10/28/2025,58.41,58.5,58.38,58.39,253735
10/29/2025,58.39,58.5,58.3,58.32,441544
10/30/2025,58.33,58.47,58.32,58.33,253361
10/31/2025,58.32,58.41,58.31,58.37,253886
11/03/2025,58.45,58.8,58.425,58.76,510639
