12/01/2022,41.49,42.02,41.14,41.99,69143
12/02/2022,41.63,43.2,41.29,41.81,41362
12/05/2022,41.54,41.54,40.7898,41.37,42073
12/06/2022,41.02,41.5,40.995,41.33,52349
12/07/2022,41.14,41.57,40.6,40.82,45679
12/08/2022,40.83,41.1391,40.2211,40.42,33605
12/09/2022,40.15,40.54,39.87,40.23,40661
12/12/2022,40.5,40.629,39.99,40.45,41202
12/13/2022,41.4,42.4699,40.04,40.17,85672
12/14/2022,40.37,41.18,40,40.21,44228
12/15/2022,39.83,39.83,38.83,39.22,51868
12/16/2022,39.04,39.04,37.81,38.1,403519
12/19/2022,37.78,39.28,37.78,38.55,44579
12/20/2022,38.55,38.9802,37.9701,38.41,34777
12/21/2022,38.73,39.64,38.51,39.37,39748
12/22/2022,39,39,38.2,38.92,34329
12/23/2022,38.73,39.53,38.62,39.19,27713
12/27/2022,39.18,39.51,38.947,39.34,30294
12/28/2022,39.48,39.6,38.23,38.28,37636
12/29/2022,38.61,39.38,38.3,39.03,35269
12/30/2022,38.75,38.9,38.5,38.6,30706
01/03/2023,38.79,38.99,37.61,38.23,46493
01/04/2023,38.55,38.55,37.71,37.94,55166
01/05/2023,37.95,37.95,36.62,36.77,76403
01/06/2023,37.19,37.6767,36.77,37.11,71896
01/09/2023,37.45,38.15,37.22,37.39,48779
01/10/2023,37.23,37.79,36.84,37.62,50135
01/11/2023,37.8,38.2,37.11,37.89,51071
01/12/2023,38.05,38.98,37.76,38.91,36885
01/13/2023,38.73,39.24,37.49,38.96,43660
01/17/2023,38.95,39.26,38,38.94,40117
01/18/2023,39.25,39.46,38.555,38.89,37122
01/19/2023,38.73,39.52,38.09,39.49,77557
01/20/2023,39.78,39.99,39.293,39.7,42701
01/23/2023,39.79,39.91,39.16,39.27,28767
01/24/2023,39.1,39.52,39.1,39.35,21531
01/25/2023,39.11,39.64,38.585,39.29,19723
01/26/2023,39.33,39.33,38.39,38.75,42583
01/27/2023,38.73,39.07,38.24,38.28,29060
01/30/2023,38.15,38.54,37.75,38.3,131890
01/31/2023,38.59,39.94,38.42,39,171625
02/01/2023,39.11,40.53,38.2601,39.95,70886
02/02/2023,39.4,42.85,38.608,42.83,104473
02/03/2023,42.56,43.55,41.72,42.66,92000
02/06/2023,42.39,42.39,40.475,41.15,46919
02/07/2023,41.14,42.27,40.61,41.95,40606
02/08/2023,41.76,41.76,40.85,41.12,42551
02/09/2023,41.28,41.28,40.06,40.32,39864
02/10/2023,40.28,41.08,40.28,40.65,38853
02/13/2023,40.7,41.525,40.61,40.8,69234
02/14/2023,40.61,41.09,40.07,40.52,47859
02/15/2023,40.25,41.59,40.15,41.34,54683
02/16/2023,40.67,41.34,40.46,40.57,57094
02/17/2023,40.77,41.73,40.3,41.37,51096
02/21/2023,40.96,41.25,40.4028,40.51,51656
02/22/2023,40.75,41.25,40.41,40.69,87296
02/23/2023,40.81,41.47,40.25,40.61,42147
02/24/2023,40.11,40.33,39.63,40.25,43140
02/27/2023,40.07,41.016,39.63,40.27,80144
02/28/2023,40.24,41.01,40.24,40.67,92337
03/01/2023,40.45,41.71,40.45,41.63,48830
03/02/2023,41.13,41.78,41.0769,41.55,25934
03/03/2023,41.6,42.45,41.05,42.15,31866
03/06/2023,42.09,42.985,40.27,40.87,84740
03/07/2023,40.85,41.22,40.41,41.16,42463
03/08/2023,41.15,41.15,40.1,40.82,34973
03/09/2023,41.11,41.11,39.975,40.2,51209
03/10/2023,39.95,39.95,38.43,38.84,52676
03/13/2023,38.53,41.8,38.05,40.89,194830
03/14/2023,41.88,42.69,41.605,42.54,122560
03/15/2023,41.37,42.18,40.82,41.67,118156
03/16/2023,41.07,42.85,41,42.66,96287
03/17/2023,42.5,42.84,41.4,41.64,680926
03/20/2023,41.64,42.34,40.05,41.49,94300
03/21/2023,42.14,42.48,41.48,41.86,59001
03/22/2023,41.79,42.005,40.65,40.71,58961
03/23/2023,40.78,41.84,40.64,40.83,37390
03/24/2023,40.46,41.98,40.29,41.98,58011
03/27/2023,42.41,43.225,42.19,42.81,86515
03/28/2023,42.67,43.63,42.67,43.18,57645
03/29/2023,43.54,43.76,43,43.48,48936
03/30/2023,43.72,43.97,43.13,43.4,46769
03/31/2023,43.63,44,43.305,43.78,62389
04/03/2023,43.93,44.3456,43.04,44.13,49321
04/04/2023,44.13,44.5,42.93,43.2,96643
04/05/2023,42.94,43.35,42.66,42.9,29587
04/06/2023,43.04,43.5,42.4,43.09,35963
04/10/2023,42.99,43.84,42.99,43.48,51937
04/11/2023,43.52,44.29,43.52,43.68,38634
04/12/2023,43.94,43.94,43.49,43.74,39492
04/13/2023,43.94,44.065,43.61,43.87,27577
04/14/2023,43.72,44.06,43.08,43.2,32195
04/17/2023,43.32,43.68,42.96,43.59,42708
04/18/2023,43.79,43.79,42.66,42.74,36126
04/19/2023,42.76,43.22,42.6,42.94,41978
04/20/2023,42.69,43.31,42.2,43.02,43243
04/21/2023,43.05,43.33,42.52,42.67,56262
04/24/2023,42.58,43.33,42.44,43.16,30079
04/25/2023,42.85,43.46,42.14,42.14,43738
04/26/2023,41.74,41.84,40.75,41,41504
04/27/2023,41.07,41.425,40.81,41.11,41554
04/28/2023,41,41.57,40.2,40.34,69246
05/01/2023,40.35,41.295,40.22,40.61,59890
05/02/2023,40.41,40.42,39.655,40.25,48818
05/03/2023,40.25,41.085,40.14,40.2,57806
05/04/2023,40.09,40.09,39.2,39.71,70098
05/05/2023,40.3,40.9,40.3,40.73,45304
05/08/2023,40.73,40.73,39.9225,40.37,47003
05/09/2023,40.04,41.09,40.02,40.7,56486
05/10/2023,41.26,41.94,41.12,41.84,50798
05/11/2023,41.45,42.11,40.98,41.88,41991
05/12/2023,41.86,42.96,41.86,42.81,46306
05/15/2023,43.155,43.235,42.315,42.54,57525
05/16/2023,42.19,42.64,41.73,42.38,38447
05/17/2023,42.56,43.38,42.04,43.06,55196
05/18/2023,44.29,51.73,43.86,47.61,280321
05/19/2023,48.34,48.43,46.72,47.08,160508
05/22/2023,47.23,47.35,45.91,46.24,68291
05/23/2023,46.21,46.95,45.93,46.24,59342
05/24/2023,46.04,46.17,45.63,45.71,38562
05/25/2023,45.37,46.03,45.37,45.54,43867
05/26/2023,45.49,46.21,45.48,46.01,38647
05/30/2023,46,46.14,45.55,45.97,34768
05/31/2023,45.88,47.59,45.88,46.94,164567
06/01/2023,46.75,47.61,46.37,47.56,67707
06/02/2023,47.84,50.15,47.84,49.96,88904
06/05/2023,49.57,49.98,46.53,48.35,90621
06/06/2023,48.35,50.6,48.25,50.3,61891
06/07/2023,50.5,52.03,50.32,51.71,84219
06/08/2023,51.48,51.58,50.7,51.44,43980
06/09/2023,50.93,51.18,50.25,50.98,43505
06/12/2023,51.02,51.02,49.66,50.23,52752
06/13/2023,50.3,51.05,49.7,50.54,88621
06/14/2023,50.77,50.81,49.14,49.92,88343
06/15/2023,49.72,50.1,48.51,49.27,67534
06/16/2023,49.78,49.78,48.43,48.92,303563
06/20/2023,48.89,49.16,48.37,49.02,48080
06/21/2023,48.75,49.81,48.61,49.32,49728
06/22/2023,49.3,49.3,47.62,47.86,78307
06/23/2023,47.16,47.9799,46.4,46.57,349517
06/26/2023,46.6,47.665,46.6,47.17,92436
06/27/2023,47.18,47.44,47,47.06,31845
06/28/2023,46.89,47,46.58,46.64,37483
06/29/2023,46.78,47.8,46.36,47.56,94321
06/30/2023,47.87,48.41,47.62,47.69,94537
07/03/2023,47.37,48.59,47.37,48.27,30645
07/05/2023,47.33,47.61,46.665,46.87,41887
07/06/2023,46.58,46.83,45.61,46.07,49093
07/07/2023,46.31,47.02,45.91,45.96,58082
07/10/2023,45.76,46.31,45.37,46.04,60087
07/11/2023,46.14,46.81,45.475,45.66,44485
07/12/2023,46.29,46.5,45.5501,46.15,55859
07/13/2023,46.18,46.48,46.01,46.32,62741
07/14/2023,46.49,48.77,46.11,48.11,95021
07/17/2023,48.03,49.02,47.95,48.64,72347
07/18/2023,48.51,49.43,48.16,49.29,85699
07/19/2023,49.26,49.99,48.76,49.17,103727
07/20/2023,48.94,49.77,48.68,48.85,90291
07/21/2023,49.04,49.355,48.71,49.34,61036
07/24/2023,49.22,50,48.76,48.83,34199
07/25/2023,48.73,49.41,48.46,48.73,43354
07/26/2023,48.7,48.7085,47.45,47.59,29578
07/27/2023,47.95,47.95,46.42,46.61,41881
07/28/2023,47,47.23,46.44,46.65,45426
07/31/2023,46.77,47.09,45.5,46.75,45844
08/01/2023,46.43,46.635,45.84,46.41,39678
08/02/2023,45.93,47.13,45.5971,46,40332
08/03/2023,50,53,48.78,49.69,151055
08/04/2023,49.26,49.95,49.15,49.23,48260
08/07/2023,49.39,51.14,49.39,51.14,90015
08/08/2023,50.82,51.14,50.42,50.78,56885
08/09/2023,50.64,51.35,50.11,50.29,41348
08/10/2023,50.18,51.14,50.18,50.96,92205
08/11/2023,51.19,54.96,51.19,54.53,202555
08/14/2023,54.24,55.74,53.75,55.63,119635
08/15/2023,55.78,58.26,55.78,57.68,111626
08/16/2023,57.79,58.66,57.51,57.51,66971
08/17/2023,57.47,57.74,56.26,56.42,93080
08/18/2023,56.24,58.5,56.24,57.12,143713
08/21/2023,57.29,57.5,56.59,57.18,104358
08/22/2023,57.11,57.4,56.63,56.99,85640
08/23/2023,57.08,58.12,56.9446,57.99,68586
08/24/2023,57.95,58.5,57.35,57.67,55043
08/25/2023,57.67,58.815,57.2909,58.4,56186
08/28/2023,58.4,59.78,58.4,59.68,60624
08/29/2023,59.81,61.38,59.59,61.38,64878
08/30/2023,61.15,62.02,61.15,62.02,104230
08/31/2023,62.12,62.6899,61.92,62.19,129020
09/01/2023,62.65,63.21,62.28,63.05,55869
09/05/2023,63.05,63.05,61.08,61.09,90162
09/06/2023,61.26,62.6,61.1636,62.56,62926
09/07/2023,62.54,62.62,61.2201,62.11,86165
09/08/2023,62.02,62.24,61.59,61.63,78642
09/11/2023,61.45,61.7715,55.02,56.53,229903
09/12/2023,56.2,57.98,55.83,55.885,240762
09/13/2023,55.73,58.36,55.73,57.57,187523
09/14/2023,58.14,59.43,58.1,59.08,156485
09/15/2023,59.03,59.11,58.305,58.67,898031
09/18/2023,58.93,60.54,58.655,60.38,148610
09/19/2023,60.64,60.9755,59.52,60.02,61439
09/20/2023,60.34,60.63,59.69,60.02,200033
09/21/2023,59.57,60.84,59.18,60.06,116704
09/22/2023,60,60.3787,59.15,59.24,89951
09/25/2023,59.06,59.46,57.86,59.07,77916
09/26/2023,58.98,59.08,58.0109,58.28,76967
09/27/2023,58.84,59.89,58.66,59.36,66616
09/28/2023,59.62,60.75,59.62,60.22,114611
09/29/2023,60.38,60.52,58.4,58.85,83565
10/02/2023,58.64,60.37,58,60.22,187390
10/03/2023,59.83,60.11,58.5,58.95,177035
10/04/2023,59.43,59.805,58.71,59.08,55881
10/05/2023,59.15,59.66,58.965,59.27,87828
10/06/2023,59.06,60.33,59.005,59.73,35572
10/09/2023,59.3,59.505,58.015,59.37,70787
10/10/2023,59.82,60.53,59.82,59.99,69430
10/11/2023,59.57,60.87,59.57,60.87,41320
10/12/2023,61.3,61.3552,59.23,59.43,68159
10/13/2023,59.35,59.35,58.15,58.5,125620
10/16/2023,59.75,60.18,57.64,57.82,91433
10/17/2023,57.75,59.22,56.75,57.86,168235
10/18/2023,57.22,58.62,56.61,56.72,105729
10/19/2023,56.52,56.99,55.46,56.1,87515
10/20/2023,56.21,56.855,55.89,56.03,101834
10/23/2023,55.99,56.38,55.49,56,71008
10/24/2023,56.3,56.625,55.7,56.27,48940
10/25/2023,55.82,57.17,55.25,55.51,63544
10/26/2023,55.56,56.3794,55.47,55.72,58891
10/27/2023,55.59,55.91,54.69,55.59,100399
10/30/2023,56.3,57.37,55.37,56.85,100528
10/31/2023,56.65,58.1,56.39,57.43,73007
11/01/2023,57.43,58.05,56.64,57.41,65658
11/02/2023,59.89,61.75,53.64,54.52,188222
11/03/2023,55.53,60.9,55.53,60.56,195914
11/06/2023,60.56,60.77,58.13,60.76,88223
11/07/2023,60.43,61.7,60.32,61.66,87678
11/08/2023,61.75,62.505,60.77,60.77,65793
11/09/2023,60.89,61,60.075,60.68,147294
11/10/2023,61.16,61.24,59.34,60.46,233822
11/13/2023,59.15,60.758,59.0001,60.57,113977
11/14/2023,61.57,64.31,60.965,64.3,139149
11/15/2023,64.3,65,62.85,63.61,139909
11/16/2023,63.48,63.505,61,62.92,94717
11/17/2023,63.24,63.68,62.46,63.05,175704
11/20/2023,62.98,63.2,62.41,62.56,36347
11/21/2023,62.11,62.76,61.93,61.93,187995
11/22/2023,61.89,62.95,61.81,62.2,36851
11/24/2023,61.87,62.57,61.87,62.5,41343
11/27/2023,62.45,64.37,62.34,64.25,80780
11/28/2023,64.1,64.29,62.43,62.7,140212
11/29/2023,62.93,63.7913,61.15,61.29,67842
11/30/2023,61.14,61.69,61,61.44,76539
12/01/2023,61.01,63.3,60.64,62.59,74623
12/04/2023,62.05,63.8,61.9669,63.46,97809
12/05/2023,63.36,64.25,62.68,64.25,97328
12/06/2023,64.67,65.12,61.205,61.32,100814
12/07/2023,61.15,62.88,60.75,62.88,86610
12/08/2023,63.28,63.6,61.78,62.3,61666
12/11/2023,61.89,63.84,60.62,63.71,70696
12/12/2023,63.71,65.04,63.46,64.88,104589
12/13/2023,64.51,67.76,61.9185,67.13,177027
12/14/2023,67.77,71.72,67.77,70.98,191637
12/15/2023,71.74,71.9125,69.82,71.18,986708
12/18/2023,71.1,71.1,68.6,69.71,123553
12/19/2023,70.47,73.47,70.47,73.4,120988
12/20/2023,73.38,73.38,71.08,71.1,81971
12/21/2023,71.98,71.98,70.99,71.57,87119
12/22/2023,71.57,72.24,71.04,71.3,64904
12/26/2023,71.79,72.0902,71.39,71.86,52040
12/27/2023,72.23,72.3424,71.0747,71.75,49875
12/28/2023,71.41,71.8199,70.8,70.94,50823
12/29/2023,71.16,71.45,70.14,70.42,104528
01/02/2024,70.14,70.44,68.85,70.02,106931
01/03/2024,69.64,69.91,67.6,67.75,92373
01/04/2024,68.2,68.31,67.01,67.41,179808
01/05/2024,66.72,67.21,65.55,66.23,108205
01/08/2024,67.44,68.35,67,67.5,76743
01/09/2024,66.59,67.165,65.58,66.6,69096
01/10/2024,66.55,67.16,66.26,67.08,46185
01/11/2024,67.16,67.16,65.46,66.44,104766
01/12/2024,67.35,67.79,65.49,66.29,39919
01/16/2024,66.6,66.6,64.88,64.91,97195
01/17/2024,64,65.17,64,64.44,159720
01/18/2024,64.59,66.66,63.25,64.91,240100
01/19/2024,65.4,65.4,64.14,65.27,50409
01/22/2024,65.84,66.63,65.4101,66.52,70340
01/23/2024,67.2,67.8,66.8,67.31,75429
01/24/2024,68,68,66.84,67.23,62535
01/25/2024,68.16,68.95,66.25,67.37,132729
01/26/2024,67.89,67.98,66.44,67.11,75190
01/29/2024,66.97,68.01,66.64,68,64404
01/30/2024,67.85,68.595,67.4,68.53,62782
01/31/2024,68.8,68.9258,66.57,66.57,64697
02/01/2024,56.84,62.545,54.4423,61.52,236968
02/02/2024,60.8,62.42,60.01,61.17,137702
02/05/2024,60.1,60.145,58.26,59.25,192970
02/06/2024,59.19,60.19,58.49,59.08,122848
02/07/2024,59.08,60.39,59.08,60,93213
02/08/2024,60.58,61.76,60.015,61.41,233055
02/09/2024,61.53,63.07,61.1,63.07,102653
02/12/2024,63.66,65.77,63.6125,65.11,114575
02/13/2024,63.26,65.67,63.23,64.21,217722
02/14/2024,65.37,66.97,64.96,66.45,135901
02/15/2024,66.96,69.89,66.9,69.69,122132
02/16/2024,69.72,70.48,69.04,69.66,133496
02/20/2024,69.22,70.375,69.01,69.52,125350
02/21/2024,69.01,69.46,67.52,68.22,112185
02/22/2024,68.14,69.845,68.09,69.36,167114
02/23/2024,69.21,69.21,68.17,68.61,61524
02/26/2024,68.15,68.995,67.85,68.52,210593
02/27/2024,69.08,69.08,68,68.6,105308
02/28/2024,68.21,68.68,67.95,68.36,121866
02/29/2024,69.05,70.425,68.425,70.25,197780
03/01/2024,70.52,70.87,69.41,69.71,106245
03/04/2024,69.65,70.88,69.65,70.77,100518
03/05/2024,70.48,71.46,69.29,70.01,170596
03/06/2024,70.86,70.92,69.25,70.1,157561
03/07/2024,70.62,71.59,69.99,70.31,97105
03/08/2024,71,71.54,68.87,69.44,165171
03/11/2024,69.92,71.925,69.92,71.71,151779
03/12/2024,71.51,72.93,70.8501,72.38,144466
03/13/2024,72.61,74.77,71.785,74.03,145228
03/14/2024,73.37,74.77,72.375,74.45,237346
03/15/2024,73.93,77.9,73.93,76.13,1698802
03/18/2024,76.55,77.1399,74.8201,75.24,207205
03/19/2024,75.2,75.87,72.055,72.15,99126
03/20/2024,71.54,75.99,71.2,75.34,124056
03/21/2024,75.84,76.85,74.975,76.08,117304
03/22/2024,76.4,77.4,75.62,76.88,115094
03/25/2024,77.28,77.89,75.99,75.99,63796
03/26/2024,75.99,76.49,74.48,76.08,97636
03/27/2024,76.8,77.39,76.03,77.05,96242
03/28/2024,77.31,77.35,76.3,76.8,135068
04/01/2024,77.09,77.09,72.86,74.62,249854
04/02/2024,73.65,75.6,73.65,74.3,118763
04/03/2024,73.73,75.85,73.73,75.42,61229
04/04/2024,76,77.22,75.31,76.42,97730
04/05/2024,76.42,79.115,76.42,78.16,170286
04/08/2024,78.16,79.3,76.95,79.17,109081
04/09/2024,79.17,79.17,76.3,77.79,126986
04/10/2024,76.04,77.42,75.575,76.21,119386
04/11/2024,76.21,77.27,75.63,77.02,77150
04/12/2024,76.87,77.44,75.9139,77.21,102245
04/15/2024,77.26,79.19,76.78,77.09,146214
04/16/2024,76.16,77.26,75.29,76.07,127449
04/17/2024,76.49,77.38,74.435,74.74,88432
04/18/2024,74.78,77.155,74.51,74.7,110864
04/19/2024,74.3,76.22,74.3,74.63,339405
04/22/2024,74.98,76.92,74.52,75.96,73466
04/23/2024,75.75,77.06,75.75,76.95,65347
04/24/2024,76.55,77.4,76.088,77.2,63894
04/25/2024,76.54,76.54,74.51,74.99,117330
04/26/2024,75.28,76.1837,74.83,75.78,52228
04/29/2024,76.48,78.23,75.93,78.23,96689
04/30/2024,77.56,77.56,75.76,75.77,86544
05/01/2024,75.82,76.6,74.52,75.09,86492
05/02/2024,75.83,77.26,74.42,77.18,108437
05/03/2024,78.18,78.18,76.43,76.6,73616
05/06/2024,76.7,78.82,76.7,78.53,93998
05/07/2024,79,79.805,78.43,78.46,89540
05/08/2024,77.69,78.755,77.34,77.66,76155
05/09/2024,78.09,79.09,77.71,78.76,52020
05/10/2024,78.71,79.35,77.73,78.09,73559
05/13/2024,78.6,78.6,77.35,77.74,72938
05/14/2024,78.73,78.73,75.64,76.5,173393
05/15/2024,77.25,77.25,76.03,76.6,124027
05/16/2024,75.01,86.26,71.98,83.7,290819
05/17/2024,83.73,85.745,82.83,85.25,129344
05/20/2024,86.33,89.77,86.33,88.31,124347
05/21/2024,87.66,89.54,86.526,88.68,97660
05/22/2024,88.23,88.93,87.03,87.68,75812
05/23/2024,87.87,88.15,86.55,87.73,172174
05/24/2024,88.36,89.6,87.63,89.46,63081
05/28/2024,89.77,89.825,87.33,87.68,73895
05/29/2024,86.55,87.32,85.17,85.44,102976
05/30/2024,86.2,87.24,86.1,86.36,42228
05/31/2024,86.82,87.66,86.155,87.32,123367
06/03/2024,87.97,89.55,86.8,88.2,149249
06/04/2024,87.8,88.4499,84.82,85,82508
06/05/2024,85.31,87.74,85.05,87.52,59250
06/06/2024,86.86,88.1,86.86,87.49,77153
06/07/2024,87.84,88.4276,86.23,86.69,100860
06/10/2024,85.84,87.63,83.88,87.53,108815
06/11/2024,87.53,89.58,86.71,89.35,78688
06/12/2024,90.27,90.71,88.49,88.85,125245
06/13/2024,89.05,89.05,86.5,87.01,51821
06/14/2024,85.72,86.68,84.5556,86.49,74559
06/17/2024,86.67,89.08,85.38,89.05,59323
06/18/2024,88.69,90,88.245,89.59,53363
06/20/2024,89.21,90.5188,88.6425,89.4,99730
06/21/2024,89.04,89.58,87.34,87.99,358631
06/24/2024,88.24,89.57,88.18,88.72,85542
06/25/2024,89.05,90.54,88.34,89.23,78606
06/26/2024,88.45,89.5,88.42,88.87,88304
06/27/2024,89.15,90,87.9693,88.42,57837
06/28/2024,89.28,91.16,88.55,91,213368
07/01/2024,91.06,91.62,87.58,87.69,112425
07/02/2024,87.53,89.8,87.235,88.84,113983
07/03/2024,89.29,90.98,88.96,90.69,43518
07/05/2024,90.75,90.75,89.06,90.3,92699
07/08/2024,90.52,92.91,89.59,90.86,95655
07/09/2024,90.41,90.9302,89.62,89.81,102610
07/10/2024,90.28,92.56,89.75,92.55,130131
07/11/2024,94.75,97.63,93.5,96.64,169116
07/12/2024,97.84,99.08,96.7201,97.32,119474
07/15/2024,98.08,103.96,98.08,103.26,180411
07/16/2024,104,108.36,104,107.94,191161
07/17/2024,107,108.5,104.97,105.2,145177
07/18/2024,104.44,106.47,103.83,105.04,104845
07/19/2024,105.09,106.26,104.38,105.18,109904
07/22/2024,105.84,106.335,103.22,105.87,172059
07/23/2024,105.36,110.53,105.2,107.65,159464
07/24/2024,106.77,108.88,104.605,105,92421
07/25/2024,105.4,106.89,104.0101,104.33,123639
07/26/2024,106.19,107.45,105.44,107.01,110951
07/29/2024,107.43,109.31,104.78,106.44,116214
07/30/2024,106,107.32,102.15,103.18,205704
07/31/2024,103.18,105.115,102.05,103.9,226555
08/01/2024,113.69,121.95,109.75,121.37,334825
08/02/2024,118,122.06,117.4,121.25,213576
08/05/2024,115.16,119.81,112.54,114.64,222974
08/06/2024,114.64,123.825,114.64,119.15,195972
08/07/2024,120.66,122.4299,117.08,117.1,102999
08/08/2024,118.59,122,117.5,118.33,205586
08/09/2024,118.63,121.04,116.465,116.97,118368
08/12/2024,116.68,119.15,116.17,117.55,121646
08/13/2024,118.53,120.62,117.81,119.51,93636
08/14/2024,119.52,120.41,117.965,118.03,110556
08/15/2024,120.33,122.53,119.7,120.15,98029
08/16/2024,120,120.7,118.26,118.29,86745
08/19/2024,118.29,118.8,116.995,117.91,132677
08/20/2024,118.29,118.89,117.31,118.74,94462
08/21/2024,119.1,123.46,118.92,123.46,89283
08/22/2024,123.36,123.87,120.83,121.22,115953
08/23/2024,121.69,125.21,121.69,125.18,95149
08/26/2024,126.14,127.345,124.6359,125.13,94036
08/27/2024,123.96,125.84,121.99,124.89,54858
08/28/2024,124.5,124.74,122.44,122.8,106699
