12/01/2022,41.49,42.02,41.14,41.99,69143
08/29/2024,123.92,126.48,123.24,124.35,101765
08/30/2024,125.08,127.0899,124.52,126.67,91832
09/03/2024,125.71,126.6165,121.63,122.14,109137
09/04/2024,122.25,123.5,120.4075,122.49,64227
09/05/2024,122.76,122.985,116.86,118.01,111870
09/06/2024,117.64,119.14,114.65,115.73,104772
09/09/2024,115.99,116,112.59,113.6,124402
09/10/2024,113.55,115.79,112.843,113.62,109889
09/11/2024,113.38,114.57,111.2,114.28,70949
09/12/2024,114.42,117.83,114.27,116.94,74614
09/13/2024,117.43,121.1699,117.29,120.03,81342
09/16/2024,119.75,120.63,115.98,117.72,124912
09/17/2024,118.72,121.46,118.025,120.26,101322
09/18/2024,120.24,123.16,119.07,121.07,84340
09/19/2024,123.86,123.94,121.25,123.03,115461
09/20/2024,123.16,123.95,120.23,121.4,465949
09/23/2024,122.3,123.1773,119.22,120.01,75644
09/24/2024,120.5,121.2,119.01,119.06,55626
09/25/2024,118.87,120.5213,118.02,119.56,105107
09/26/2024,120.61,124.25,120.61,124,137167
09/27/2024,124,126.13,122.775,125.44,157315
09/30/2024,125.27,127.95,125.14,127.47,107139
10/01/2024,127.5,128.11,125.425,126.75,186570
10/02/2024,126.28,130.2,126.255,127.8,157621
10/03/2024,127.01,127.455,122.435,123.11,83003
10/04/2024,124.83,125.415,122.96,125.19,67638
10/07/2024,124.22,127.31,123.0075,127.31,81767
10/08/2024,127.67,130.44,126.547,130.29,94215
10/09/2024,130.15,132.65,128.25,131.7,104668
10/10/2024,130.01,130.3825,126.34,128.62,93626
10/11/2024,129.01,131.46,129.01,130.58,52128
10/14/2024,130.24,132.35,129.42,129.97,64188
10/15/2024,128.73,134.35,128.11,132.75,155078
10/16/2024,132.78,135.59,132.78,134.23,81190
10/17/2024,134.42,135.6073,131.805,133.98,140325
10/18/2024,133.94,134.225,124.5843,126.55,139281
10/21/2024,126.89,128.301,124.11,124.52,112273
10/22/2024,124.17,125.59,122.83,122.93,99739
10/23/2024,122.45,124.09,121.53,121.57,66953
10/24/2024,122.05,122.05,118.46,118.68,102465
10/25/2024,118.44,119.605,116.33,116.5,132805
10/28/2024,117.91,119.065,116.87,116.92,104586
10/29/2024,115.91,117.82,114.3611,117.16,115620
10/30/2024,117.05,119.41,117.05,117.29,115320
10/31/2024,109.51,114.685,98.72,106.9,236330
11/01/2024,106.89,109.5,103.73,106.4,151633
11/04/2024,105.68,108.78,104.721,106.23,134954
11/05/2024,105.66,108.67,105.66,108.41,140837
11/06/2024,114.36,121.44,114.19,119.88,190267
11/07/2024,118.84,121.66,117.985,121.25,161007
11/08/2024,121.3,125.7,121.1899,125.27,170799
11/11/2024,127.04,127.53,124.15,126.16,97971
11/12/2024,125.91,127.91,125.91,126.67,122021
11/13/2024,127.92,128.93,124.73,125.17,140066
11/14/2024,124.76,125.55,122.56,124.39,167237
11/15/2024,124.32,127.11,123.14,123.6,113738
11/18/2024,123.38,125.505,122.86,124.18,75859
11/19/2024,122.97,126.3,122.76,126.3,62964
11/20/2024,125.65,127.19,123.9,127.18,89077
11/21/2024,127.4,129.855,127.2366,128.03,89475
11/22/2024,129.2,131,128.227,130.03,87836
11/25/2024,130.77,136.43,128.4,135.47,156913
11/26/2024,134.22,137.9823,133.03,137.31,115384
11/27/2024,138.83,138.86,131.72,133.39,90890
11/29/2024,134.11,136.8744,133.065,134.51,51183
12/02/2024,134,137.17,131.82,136.65,99369
12/03/2024,136.8,138.14,135.435,137.26,69362
12/04/2024,137.46,138.858,134.945,137.61,66144
12/05/2024,137.08,137.41,132.7474,133.18,100692
12/06/2024,134.33,135.96,132.12,135.21,72091
12/09/2024,136.02,136.02,133.45,134.22,75637
12/10/2024,134.18,134.73,131.95,132.52,69313
12/11/2024,133.66,139.5548,133.66,137.01,95493
12/12/2024,136.37,136.635,132.4,132.57,78699
12/13/2024,132.8,133.73,129.85,129.87,68473
12/16/2024,129.2,132.0405,128.73,129.88,76432
12/17/2024,129.7,130.19,126.47,127.82,104480
12/18/2024,128.52,129.295,117.98,118.26,135988
12/19/2024,119.03,122.06,119.03,119.43,103994
12/20/2024,117.68,125.45,117.5,123.98,380972
12/23/2024,123,124.25,119.1347,123.36,96954
12/24/2024,123.41,125.67,121.57,125.67,51739
12/26/2024,124.34,127.57,123.98,127.35,84818
12/27/2024,126.71,127.95,123.555,125.34,76765
12/30/2024,124.41,124.84,122.17,123.64,78780
12/31/2024,124.89,124.89,121.87,122.67,112052
01/02/2025,123.1,124.37,119.9,120.57,105435
01/03/2025,120.51,124.2288,120.51,122.97,68456
01/06/2025,123,124.41,118.6085,119.27,119191
01/07/2025,119.12,119.15,114.81,115.54,100202
01/08/2025,115.02,122.015,113.8,118.1,150405
01/10/2025,114.74,114.865,109.15,109.84,242936
01/13/2025,107.14,111.055,105.85,110.83,222946
01/14/2025,111.78,113.08,110.07,111.93,142095
01/15/2025,115.36,116.83,110.51,110.56,192481
01/16/2025,110.62,113.265,108.99,111.96,155549
01/17/2025,113.11,114.605,112.56,114.32,110574
01/21/2025,115.33,116.91,114.3501,115.89,125615
01/22/2025,116.46,117.72,115.6525,117.67,129195
01/23/2025,116.55,119.23,115.935,118.285,136429
01/24/2025,117.32,118.3,115.39,115.68,112341
01/27/2025,113.54,114.42,110.805,112.55,125198
01/28/2025,112.68,118,112.535,116.4,128654
01/29/2025,115.32,117.4,114.55,116.11,162231
01/30/2025,115,117.6,101.84,106.31,340959
01/31/2025,107.36,108.39,105.31,106.91,560548
02/03/2025,104.46,113.17,104.46,112.51,238523
02/04/2025,113.24,116.325,112.7,115.98,169941
02/05/2025,114.29,118.145,112.97,113.11,193693
02/06/2025,112.82,115.75,111.885,114.97,177815
02/07/2025,114.39,115.72,112.0816,112.67,140434
02/10/2025,112.99,113.7,111.592,113.17,100074
02/11/2025,112.49,113.47,110.97,112.19,83456
02/12/2025,110.5,111.7,109.45,110.06,102666
02/13/2025,111.17,112.84,110.53,112.69,70439
02/14/2025,111.91,113.44,109.62,110.39,78330
02/18/2025,110.39,111.88,110,111.51,72652
02/19/2025,110.33,112.49,109.96,110.75,90325
02/20/2025,110.07,110.5,106.24,106.26,106302
02/21/2025,107.67,108.71,103.335,104.41,107375
02/24/2025,104.78,107.24,104.11,105.39,122579
02/25/2025,106.09,109.29,105.6,108.43,104268
02/26/2025,109.19,111.9,106.805,107.19,120754
02/27/2025,106.43,109.055,103.65,104.05,118921
02/28/2025,103.68,105.9,103.45,104.99,74919
03/03/2025,104.99,104.99,100.645,101.62,134755
03/04/2025,99.69,102.79,98.3,101.28,117472
03/05/2025,101.81,104.385,100.825,103.79,132704
03/06/2025,102.31,103.6996,100.64,101.63,91106
03/07/2025,101.22,104.24,100.34,103.93,83313
03/10/2025,102.34,105.48,101.1945,104.91,115604
03/11/2025,103.19,107.4547,103.19,105.88,126007
03/12/2025,106.9,108.5378,104.61,104.86,87687
03/13/2025,104.76,106.5,102.595,103.08,90869
03/14/2025,104.77,108.29,104.43,108,116464
03/17/2025,107.88,109.77,106.475,106.79,79110
03/18/2025,106.41,107.31,104.62,105.97,109631
03/19/2025,105.75,108.565,104.7631,106.99,102745
03/20/2025,105.81,107.61,104.92,105.01,95986
03/21/2025,104.12,105.98,103.165,105.77,356120
03/24/2025,107.46,108.385,105.9654,108.34,60320
03/25/2025,107.62,108.91,107.055,107.19,57831
03/26/2025,107.29,108.295,106.1,106.65,39155
03/27/2025,106.36,107.22,105.7101,106.56,60815
03/28/2025,106.99,107.28,105.43,106.14,91649
03/31/2025,104.62,106.62,103.55,105.92,85680
04/01/2025,106.36,108.574,105.475,108.38,81482
04/02/2025,106.1,110.66,106.1,110.66,83200
04/03/2025,105.01,109.055,104.94,107.57,148221
04/04/2025,103.61,107.695,102.75,107.09,164210
04/07/2025,103.67,111.14,101.72,105.47,205854
04/08/2025,107.8,109.59,102.01,103.32,117286
04/09/2025,103.3,115.29,102,112.33,141209
04/10/2025,109.21,111.0943,106.62,110.46,86871
04/11/2025,111.65,116.58,110.35,114.78,79100
04/14/2025,117.64,125.7,114.77,123.83,158215
04/15/2025,123.73,124.575,120.84,121.75,113713
04/16/2025,120.17,122.234,118.9,121.22,114563
04/17/2025,121.41,123.14,119.945,121.63,88138
04/21/2025,121.63,122.61,117.51,119.93,80535
04/22/2025,121.63,123.08,120.27,122.86,62894
04/23/2025,125,127,121.82,122.4,98693
04/24/2025,122.53,125.82,120.61,125.49,87155
04/25/2025,125.59,125.59,123,124.5,111616
04/28/2025,124.91,125.8,122.25,123.4,115253
04/29/2025,122.54,124.14,120.0493,123.68,80083
04/30/2025,123.04,123.53,121.18,121.78,175742
05/01/2025,121.74,122.135,119.21,119.43,110761
05/02/2025,121.43,125.47,121.42,124.5,188936
05/05/2025,123.05,124.39,119.07,119.8,114923
05/06/2025,119.24,120.78,116.835,119.49,106932
05/07/2025,120.36,124.44,117.52,119.34,86324
05/08/2025,121.22,121.56,118.96,119.39,117701
05/09/2025,119.27,120.86,118.285,119.6,107515
05/12/2025,123.32,123.82,116.64,117.685,121065
05/13/2025,118.54,120.6408,116.7,120.29,131589
05/14/2025,120,120.66,115.345,119.67,147300
05/15/2025,125.72,132.695,118.11,118.82,332600
05/16/2025,118.5,122.88,118.11,122.68,122340
05/19/2025,121.46,126.17,120,125.82,124096
05/20/2025,125.28,126.83,123.2701,126.57,93151
05/21/2025,125.49,127.21,124.55,127.01,125518
05/22/2025,126.67,127.23,125.01,126.67,86049
05/23/2025,125.67,128.7,125.06,128.5,114693
05/27/2025,128.94,133.59,128.94,133.55,122897
05/28/2025,133,135.27,132.49,134.01,161186
05/29/2025,134.48,135,130.7401,132.69,117202
05/30/2025,132.7,134.09,131.71,133.49,151912
06/02/2025,134.08,134.08,131.46,132.38,113523
06/03/2025,131.77,134.79,131.165,132.9,99757
06/04/2025,132.46,133.91,131.86,133.64,101934
06/05/2025,134.22,136.02,133.255,135.45,86213
06/06/2025,136.5,136.88,134.35,135.33,138922
06/09/2025,136.43,137.65,134.95,136.97,133393
06/10/2025,137.61,138.03,135.3,135.88,107774
06/11/2025,135.99,137.3279,134.47,134.87,95270
06/12/2025,134.68,135.275,132.66,133.05,87450
06/13/2025,132.59,139.6,132.59,135.77,205130
06/16/2025,136.92,140.58,135.82,136.78,212863
06/17/2025,135.65,138.7723,135.2,137.02,126496
06/18/2025,137.39,138.37,135,138.24,93383
06/20/2025,138.11,138.49,135.09,137.28,316833
06/23/2025,137.65,141.26,137.65,139.89,96782
06/24/2025,140.05,141.06,139,140.1,205845
06/25/2025,139.51,140.9199,137.9575,138.82,168644
06/26/2025,139.26,141.305,137.635,140.79,284772
06/27/2025,140.88,144.53,140.85,143.95,302138
06/30/2025,144.5,144.625,141.46,142.1,160749
07/01/2025,141.06,146.3299,139.99,144.17,224015
07/02/2025,144.04,151.64,139,150.6,292757
07/03/2025,150.21,153.05,147.6,152.47,178542
07/07/2025,152.18,154.71,149.58,153.5,257330
07/08/2025,153.5,154.385,150.62,152.5,202971
07/09/2025,152.89,155.37,150.9,155.33,247032
07/10/2025,155,156.61,153.34,155.72,220475
07/11/2025,155.39,156.22,153.5701,155.3,310009
07/14/2025,154.93,158.22,154.295,158.06,175175
07/15/2025,158.86,161.77,156.355,157.42,233389
07/16/2025,158,160.9075,157.475,159.86,153073
07/17/2025,161.01,165.865,160.155,163.59,196911
07/18/2025,164.72,164.72,159.7702,161.38,141706
07/21/2025,161.57,163.6,159.5,159.75,84029
07/22/2025,160.12,164.21,159.3,161.15,171509
07/23/2025,161.25,161.5784,158.865,159.66,106988
07/24/2025,158.07,158.26,150.0138,154.97,429761
07/25/2025,155.27,158.75,154.24,158.39,170700
07/28/2025,158.61,163.17,156.99,160.85,522954
07/29/2025,161.66,161.96,158.96,160.63,106633
07/30/2025,159.86,161.005,158.08,159.16,222361
07/31/2025,159.54,171.67,158.28,163.28,292778
08/01/2025,161.51,162.02,157.7401,158.83,227487
08/04/2025,160.44,170.2999,160.43,169.06,134657
08/05/2025,169.06,169.905,166.58,168.93,158455
08/06/2025,168.1,171,166.36,170.57,238663
08/07/2025,172.04,173.96,169.42,173.73,177459
08/08/2025,174.58,179.07,172.71,177.25,213225
08/11/2025,177.6,178.98,173.26,177.5,236433
08/12/2025,179.06,185.16,177.555,184.75,297100
08/13/2025,185.5,185.5,172.48,178.81,319665
08/14/2025,178.32,178.92,171.31,172.29,213653
08/15/2025,172.52,172.78,169.61,171.5,125021
08/18/2025,170.84,174.45,170.84,173.58,82150
08/19/2025,172.85,176.105,169.965,170.81,162563
08/20/2025,171.41,171.41,166.28,167.9,120171
08/21/2025,167.9,170.24,166.19,168.09,208887
08/22/2025,169.41,173.385,167.5,170.03,166756
08/25/2025,170.08,173.32,168.49,170.21,234544
08/26/2025,170.47,172.46,170.09,171.49,153959
08/27/2025,171.5,173.8,171.27,172.78,97263
08/28/2025,172.68,172.68,168.9201,169.82,96712
08/29/2025,170.76,170.76,166.18,167.33,95760
09/02/2025,164.87,170.61,163.2187,170.31,150041
09/03/2025,169.42,169.87,166.22,166.61,92208
09/04/2025,167.05,169,165.83,168.69,79961
09/05/2025,169.66,170.99,165.59,167.14,69843
09/08/2025,168.62,176.075,167.2,175.56,182300
09/09/2025,174.93,175.01,169.42,171.92,118081
09/10/2025,172.31,175.015,169.15,170.59,107144
09/11/2025,170.5,177.24,170.27,176.98,97105
09/12/2025,175.8,177.26,173.24,173.3,97328
09/15/2025,174.16,176.735,172.2,174.21,130941
09/16/2025,174.21,175.74,170.97,173.29,82735
09/17/2025,174.36,178.935,173.31,173.71,118477
09/18/2025,174.15,178.2,174.15,177.53,173848
09/19/2025,178.71,179.02,173.18,173.74,759116
09/22/2025,173,173.68,167.755,172.17,112238
09/23/2025,172,175.98,170.91,171.37,103433
09/24/2025,171.27,172.01,168.44,168.53,79359
09/25/2025,168.5,172.715,166.6001,171.54,112271
09/26/2025,172.11,177.33,172.11,176.97,98967
09/29/2025,176.62,178.71,175.66,176.91,123964
09/30/2025,176.79,183.04,176.79,182.72,138875
10/01/2025,181.25,184.17,177.96,178.17,139113
10/02/2025,177.75,182.67,175.2075,181.93,134383
10/03/2025,182.64,185.5,181.95,182.88,101809
10/06/2025,184.22,186.15,180.88,183.58,71826
10/07/2025,183.33,184.74,175.09,176.13,125877
10/08/2025,177.23,179.31,176.41,178.59,74424
10/09/2025,177.91,177.91,170.395,170.63,80612
10/10/2025,170.1,172.1,166.52,166.8,166790
10/13/2025,168.28,174.33,167.3913,173.92,149592
10/14/2025,171.4,175.4,168.6183,174.92,136903
10/15/2025,175.54,176.58,171.265,171.86,110714
10/16/2025,173.47,173.505,166.67,168.08,128515
10/17/2025,167.03,167.8441,158.45,161.75,212849
10/20/2025,163.66,165.07,161.36,163.19,112902
10/21/2025,162.13,165.08,159,163.72,84845
10/22/2025,164.3,167.335,162.86,163.38,94780
10/23/2025,163.89,166.2,162.87,164.1,63009
10/24/2025,166.18,167.8916,164.4,166.53,75259
10/27/2025,166.83,171.99,165.8686,169.58,97920
10/28/2025,168.76,168.86,162.7201,165.23,115463
10/29/2025,165.45,168.67,156.82,158.58,162333
10/30/2025,158,158,140.75,150.58,226413
10/31/2025,149.63,149.63,140.63,141.85,239829
11/03/2025,140.15,140.15,124.48,130.38,364125
11/04/2025,129,130.43,126.4,128.44,157631
11/05/2025,129.13,130.44,127.29,127.47,140337
11/06/2025,129.3,131.7499,126.29,126.75,167466
11/07/2025,125.48,130.19,123.19,127.91,179053
11/10/2025,129.18,130.08,126.3142,128.2,109002
11/11/2025,128.8,130.04,126.92,128.03,134779
11/12/2025,128.45,132.75,128.45,132.59,138845
11/13/2025,132.59,132.9455,127.02,127.75,152818
11/14/2025,127.46,129.456,123.07,126.53,162507
11/17/2025,125.25,127.55,117.9816,126.55,225929
11/18/2025,124.99,129.56,122.73,126.98,193438
11/19/2025,126.52,128,124.15,124.72,123507
11/20/2025,126.53,126.87,119.635,120.17,173090
11/21/2025,120.43,127.655,120.02,127.01,180988
11/24/2025,126.36,128.53,123.8,126.18,116596
11/25/2025,127.03,130.51,126.91,129.73,139103
11/26/2025,128.71,132.48,128.71,131.04,217316
11/28/2025,131.13,131.84,129.165,130.02,119185
12/01/2025,129.6,133.2,127.65,131.63,118094
12/02/2025,132.8,135.825,131.08,134.78,167055
12/03/2025,134.78,137.89,134.185,137.075,139488
12/04/2025,137.09,139,135.57,138.1,140343
12/05/2025,138.03,138.03,134.3101,137.38,117380
12/08/2025,138.47,139.61,135.905,136.89,249127
12/09/2025,136.26,139.74,135.95,139.25,172479
12/10/2025,138.61,141.32,138.44,139.88,185651
12/11/2025,140.24,141.64,137.94,141.33,102077
12/12/2025,141.05,144.33,139.54,142.25,120351
12/15/2025,143.31,146.38,141.09,144.14,319436
12/16/2025,143.97,146.275,140.53,143,225737
12/17/2025,142.4,144.92,140.88,142.57,156078
12/18/2025,144.15,148.445,143.99,146.55,159936
12/19/2025,147.02,147.02,141.83,144.17,518606
12/22/2025,143.6,149.74,143.6,147.72,152906
12/23/2025,146.64,148.8399,145.78,147.2,87195
12/24/2025,146.44,147.35,144.98,146.66,66960
12/26/2025,146.45,147.49,144.55,146.82,92926
12/29/2025,146.82,147.97,146.17,147.26,134348
12/30/2025,147,148.02,141.8,143.63,290901
12/31/2025,143.28,144.01,140.995,142.06,206759
01/02/2026,142.6,146.26,141.55,145.28,201897
01/05/2026,145.1,153.05,145,150.06,149833
01/06/2026,150.57,152.33,145.37,150.04,154792
01/07/2026,150.33,151.1871,147.165,147.99,97891
01/08/2026,147.23,153.69,147.23,153.69,118045
01/09/2026,153.65,157.96,152.805,157.66,110412
01/12/2026,156.9,160.29,156.3,159.18,98903
01/13/2026,159.86,160.71,152.16,152.18,121549
01/14/2026,152.37,153.9425,144.95,151.64,223095
01/15/2026,152.54,156.1703,151.77,153.19,142671
01/16/2026,153.04,153.51,150.51,152,107586
01/20/2026,149.18,152.02,148.09,151.88,97824
01/21/2026,153.22,154.68,151.79,154.1,98432
01/22/2026,154.65,157.9399,154,156.42,84499
01/23/2026,156.17,158.45,154.54,154.72,68776
01/26/2026,154.5,156.385,152.76,153.23,114698
01/27/2026,152.66,154,150.73,153.64,62861
01/28/2026,154.87,154.87,150.73,153.75,95907
01/29/2026,149.29,149.29,135.68,139.74,573800
01/30/2026,138.08,142.37,130.18,130.25,477690
02/02/2026,129.7,129.7,122.725,125,480840
02/03/2026,124.81,128.0217,123.79,126.72,172319
02/04/2026,126.9,131.235,125.69,129.28,151765
02/05/2026,129.2,131.72,125.15,129.97,145051
02/06/2026,131.61,137.11,130.8166,134.38,148765
02/09/2026,139.23,141.41,135.76,140.71,83366
02/10/2026,140.71,145.25,137,143.51,125376
02/11/2026,144.19,150.64,143.2,149.53,167552
02/12/2026,149.6,153.92,143.88,144.15,114873
02/13/2026,143.51,148.5925,142.84,146.61,121239
02/17/2026,146.39,146.78,142.71,144.96,121103
02/18/2026,145.82,147.77,143.6522,144.82,79732
02/19/2026,143.18,145.84,142.61,144.94,72157
02/20/2026,144.53,148.24,143.95,146.5,66220
02/23/2026,144.95,145.26,142.355,144.04,68781.016
02/24/2026,144.45,149.205,144.45,146.75,101220.47
02/25/2026,147.72,148.035,144.32,146.63,120077.734
02/26/2026,147.23,150.12,145.74,149.49,140527.4
02/27/2026,147.76,149.76,146.07,149.1,121425.38
03/02/2026,147.12,150.79,145.74,147.24,153762.94
03/03/2026,143.38,152,140.32,150.95,201341.34
03/04/2026,151.94,153.925,148.2101,151.07,117337.3
03/05/2026,150.57,155.47,148.5754,150.12,149163
03/06/2026,147.73,150.63,145.59,148.84,122822.57
03/09/2026,148.4,153.55,144.2555,152.97,142144.42
03/10/2026,151.37,152.07,146.8257,148.26,186077.72
03/11/2026,146.41,148.75,145.1,147.99,132628.12
03/12/2026,146.71,148.36,137.82,139.71,137105.39
03/13/2026,141.76,146.15,136.66,139.88,123329.82
03/16/2026,140.77,143.96,139.37,143.62,199442.36
03/17/2026,144.6,146.035,141.665,145.15,213236.7
03/18/2026,143.07,145.1,137.31,137.95,177810.19
03/19/2026,135.54,137.235,132.05,134.98,184033.19
03/20/2026,135.21,136.235,128.75,132.28,690206.94
03/23/2026,135.86,142.31,134.585,140.74,175282.28
03/24/2026,140.53,148.7,140.44,147.75,196337.25
03/25/2026,150.1,153.12,148.8,152.31,134673.44
03/26/2026,150.87,152.82,149.47,151.34,163112.78
03/27/2026,149.94,154,144.42,152.12,123018.48
