12/01/2022,9.77,9.9,9.77,9.87,78304
12/02/2022,9.78,9.94,9.75,9.8971,50052
12/05/2022,9.84,9.85,9.75,9.75,48901
12/06/2022,9.75,9.83,9.75,9.78,125890
12/07/2022,9.77,9.87,9.76,9.86,46343
12/08/2022,9.82,9.91,9.82,9.87,37658
12/09/2022,9.85,9.88,9.75,9.75,69973
12/12/2022,9.75,9.82,9.74,9.82,40437
12/13/2022,9.95,10,9.87,9.88,39914
12/14/2022,9.88,9.94,9.8,9.86,61676
12/15/2022,9.78,9.8204,9.66,9.68,57676
12/16/2022,9.6,9.65,9.45,9.53,61735
12/19/2022,9.52,9.66,9.46,9.47,49524
12/20/2022,9.47,9.58,9.45,9.52,38302
12/21/2022,9.58,9.5824,9.47,9.49,49974
12/22/2022,9.45,9.4724,9.27,9.31,54201
12/23/2022,9.3,9.41,9.3,9.38,43369
12/27/2022,9.39,9.48,9.36,9.38,79795
12/28/2022,9.38,9.4,9.28,9.3,47736
12/29/2022,9.1,9.19,9.1,9.15,78916
12/30/2022,9.13,9.17,9.11,9.17,51736
01/03/2023,9.2,9.28,9.18,9.25,49019
01/04/2023,9.3,9.44,9.3,9.41,49395
01/05/2023,9.35,9.42,9.35,9.38,71458
01/06/2023,9.44,9.59,9.37,9.57,33406
01/09/2023,9.64,9.6871,9.62,9.65,20563
01/10/2023,9.63,9.68,9.58,9.65,31102
01/11/2023,9.65,9.73,9.65,9.7,59595
01/12/2023,9.75,9.8,9.72,9.75,36743
01/13/2023,9.71,9.82,9.69,9.82,37950
01/17/2023,9.85,9.86,9.78,9.84,57699
01/18/2023,9.86,9.94,9.73,9.73,51714
01/19/2023,9.72,9.78,9.67,9.67,20052
01/20/2023,9.67,9.825,9.66,9.76,23223
01/23/2023,9.76,9.83,9.75,9.77,38755
01/24/2023,9.9,9.9,9.7,9.7,51418
01/25/2023,9.68,9.755,9.66,9.75,34769
01/26/2023,9.75,9.85,9.75,9.81,32083
01/27/2023,9.76,9.98,9.76,9.94,78399
01/30/2023,9.9,10.08,9.9,10.01,41102
01/31/2023,9.98,10.2671,9.93,10.18,112478
02/01/2023,10.16,10.23,10,10.22,62757
02/02/2023,10.28,10.28,10.16,10.2,41658
02/03/2023,10.14,10.1499,10.01,10.01,44250
02/06/2023,9.97,10,9.8,9.84,73561
02/07/2023,9.81,9.9057,9.8,9.88,54802
02/08/2023,9.86,10,9.82,9.84,24017
02/09/2023,9.88,9.905,9.77,9.79,37270
02/10/2023,9.75,9.87,9.75,9.85,22593
02/13/2023,9.88,9.97,9.88,9.97,14351
02/14/2023,9.9028,9.98,9.87,9.97,23398
02/15/2023,9.9,9.99,9.86,9.99,16384
02/16/2023,9.89,9.9363,9.89,9.9,21580
02/17/2023,9.84,9.87,9.81,9.84,29020
02/21/2023,9.8,9.85,9.75,9.77,39821
02/22/2023,9.75,9.8,9.7007,9.75,20026
02/23/2023,9.79,9.82,9.76,9.78,32681
02/24/2023,9.75,9.89,9.66,9.8,37997
02/27/2023,9.77,9.8333,9.71,9.72,36644
02/28/2023,9.73,9.783,9.72,9.72,27351
03/01/2023,9.72,9.75,9.68,9.69,31771
03/02/2023,9.68,9.7799,9.68,9.71,54613
03/03/2023,9.76,9.9,9.74,9.88,46544
03/06/2023,9.88,9.95,9.82,9.85,60483
03/07/2023,9.84,9.84,9.72,9.73,13279
03/08/2023,9.74,9.7755,9.71,9.75,29609
03/09/2023,9.73,9.8252,9.68,9.68,42847
03/10/2023,9.71,9.71,9.53,9.58,39032
03/13/2023,9.5,9.5698,9.41,9.41,44962
03/14/2023,9.52,9.6031,9.475,9.55,44778
03/15/2023,9.4,9.4,9.3,9.33,68104
03/16/2023,9.3,9.53,9.29,9.43,39961
03/17/2023,9.39,9.39,9.24,9.24,27923
03/20/2023,9.27,9.4,9.27,9.33,56368
03/21/2023,9.43,9.5045,9.38,9.41,28417
03/22/2023,9.41,9.48,9.35,9.35,25499
03/23/2023,9.36,9.4499,9.29,9.31,42268
03/24/2023,9.27,9.3401,9.245,9.32,45740
03/27/2023,9.32,9.4186,9.32,9.3801,41248
03/28/2023,9.38,9.47,9.34,9.42,31175
03/29/2023,9.49,9.56,9.49,9.56,51043
03/30/2023,9.62,9.65,9.58,9.64,24708
03/31/2023,9.64,9.71,9.64,9.65,61364
04/03/2023,9.43,9.54,9.43,9.46,38133
04/04/2023,9.46,9.464,9.39,9.41,47354
04/05/2023,9.34,9.385,9.32,9.32,55971
04/06/2023,9.29,9.45,9.29,9.41,93493
04/10/2023,9.37,9.49,9.37,9.43,30628
04/11/2023,9.48,9.49,9.45,9.46,22534
04/12/2023,9.5,9.57,9.44,9.44,31102
04/13/2023,9.53,9.6,9.5,9.56,29704
04/14/2023,9.57,9.6,9.46,9.53,40451
04/17/2023,9.58,9.72,9.5379,9.72,52512
04/18/2023,9.7,9.84,9.64,9.69,45095
04/19/2023,9.66,9.8,9.66,9.71,84508
04/20/2023,9.65,9.72,9.3019,9.59,43008
04/21/2023,9.57,9.62,9.52,9.58,8226
04/24/2023,9.55,9.62,9.53,9.56,44451
04/25/2023,9.48,9.52,9.41,9.41,16945
04/26/2023,9.42,9.44,9.33,9.36,18817
04/27/2023,9.34,9.4601,9.34,9.45,23122
04/28/2023,9.44,9.53,9.44,9.48,15122
05/01/2023,9.42,9.55,9.42,9.52,33525
05/02/2023,9.53,9.53,9.36,9.4,44601
05/03/2023,9.39,9.47,9.38,9.39,23683
05/04/2023,9.33,9.4484,9.33,9.38,37603
05/05/2023,9.39,9.479,9.39,9.44,35884
05/08/2023,9.4,9.4639,9.39,9.43,51049
05/09/2023,9.43,9.52,9.43,9.51,81660
05/10/2023,9.52,9.61,9.52,9.54,83062
05/11/2023,9.53,9.61,9.53,9.54,24872
05/12/2023,9.55,9.63,9.53,9.54,86851
05/15/2023,9.56,9.61,9.54,9.58,81712
05/16/2023,9.57,9.6,9.56,9.59,84663
05/17/2023,9.57,9.705,9.57,9.66,57825
05/18/2023,9.66,9.6769,9.6,9.65,23609
05/19/2023,9.67,9.71,9.62,9.64,35285
05/22/2023,9.63,9.6734,9.6,9.6,49112
05/23/2023,9.58,9.6,9.49,9.49,87559
05/24/2023,9.46,9.4701,9.32,9.32,46406
05/25/2023,9.32,9.35,9.27,9.28,54220
05/26/2023,9.29,9.372,9.29,9.33,38508
05/30/2023,9.3,9.39,9.3,9.33,82301
05/31/2023,9.29,9.33,9.23,9.27,63050
06/01/2023,9.25,9.3,9.25,9.25,96941
06/02/2023,9.34,9.54,9.32,9.51,116912
06/05/2023,9.53,9.5791,9.48,9.48,32224
06/06/2023,9.46,9.55,9.46,9.55,31591
06/07/2023,9.52,9.61,9.5,9.58,48604
06/08/2023,9.54,9.63,9.525,9.63,71148
06/09/2023,9.59,9.645,9.5436,9.61,35861
06/12/2023,9.58,9.69,9.58,9.67,56820
06/13/2023,9.69,9.77,9.677,9.76,47220
06/14/2023,9.78,9.93,9.78,9.86,56511
06/15/2023,9.85,10.0499,9.85,10,36536
06/16/2023,10.03,10.11,10,10.08,49526
06/20/2023,10.08,10.08,10.01,10.07,62948
06/21/2023,10.02,10.04,9.982,10,31843
06/22/2023,9.94,9.97,9.82,9.91,32606
06/23/2023,9.88,9.88,9.63,9.65,55985
06/26/2023,9.64,9.75,9.53,9.68,33589
06/27/2023,9.69,9.81,9.69,9.8,70824
06/28/2023,9.8,9.8,9.77,9.77,42004
06/29/2023,9.73,9.87,9.71,9.8,58456
06/30/2023,9.84,9.9,9.84,9.87,43754
07/03/2023,9.67,9.7191,9.57,9.68,78330
07/05/2023,9.62,9.68,9.62,9.65,21787
07/06/2023,9.54,9.59,9.47,9.47,44244
07/07/2023,9.48,9.61,9.48,9.58,32303
07/10/2023,9.57,9.6036,9.53,9.55,73937
07/11/2023,9.61,9.67,9.58,9.64,51257
07/12/2023,9.7,9.81,9.7,9.76,37316
07/13/2023,9.8,9.85,9.77,9.82,34741
07/14/2023,9.82,9.83,9.77,9.81,65582
07/17/2023,9.82,9.8499,9.76,9.82,66949
07/18/2023,9.78,9.87,9.78,9.83,50613
07/19/2023,9.81,9.89,9.805,9.85,52667
07/20/2023,9.76,9.91,9.76,9.89,51259
07/21/2023,9.9,10.0296,9.85,9.99,47249
07/24/2023,9.98,10.09,9.98,10.08,33192
07/25/2023,10.07,10.25,10.07,10.21,124048
07/26/2023,10.15,10.25,10.15,10.22,25591
07/27/2023,10.24,10.25,10.15,10.15,48467
07/28/2023,10.2,10.215,10.15,10.16,28977
07/31/2023,10.17,10.3,10.1575,10.29,75532
08/01/2023,10.2,10.23,10.1,10.12,48817
08/02/2023,10.04,10.1,9.94,9.94,63196
08/03/2023,9.91,9.98,9.82,9.85,55507
08/04/2023,9.9,9.94,9.83,9.83,48774
08/07/2023,9.85,9.9,9.84,9.87,30809
08/08/2023,9.76,9.89,9.76,9.86,38938
08/09/2023,9.88,9.9499,9.88,9.89,35797
08/10/2023,9.95,10.01,9.93,9.93,27358
08/11/2023,9.89,9.99,9.89,9.925,41446
08/14/2023,9.93,10.1,9.8601,9.87,29251
08/15/2023,9.83,9.9547,9.79,9.79,28835
08/16/2023,9.77,9.86,9.74,9.74,19774
08/17/2023,9.76,9.8,9.66,9.66,22961
08/18/2023,9.63,9.7,9.63,9.66,17537
08/21/2023,9.7,9.7,9.63,9.68,19418
08/22/2023,9.71,9.7459,9.69,9.7,13411
08/23/2023,9.72,9.83,9.72,9.82,21928
08/24/2023,9.82,9.87,9.73,9.73,29137
08/25/2023,9.78,9.835,9.726,9.79,39701
08/28/2023,9.84,9.93,9.84,9.87,23876
08/29/2023,9.9,10.02,9.9,10.01,23524
08/30/2023,10.04,10.04,9.98,10.01,25807
08/31/2023,10.04,10.07,9.97,9.97,16404
09/01/2023,10.02,10.0544,9.96,9.96,16299
09/05/2023,9.98,9.98,9.8,9.83,32225
09/06/2023,9.78,9.85,9.7,9.7,39413
09/07/2023,9.69,9.74,9.69,9.69,19258
09/08/2023,9.7,9.763,9.69,9.74,46242
09/11/2023,9.79,9.79,9.7,9.71,28783
09/12/2023,9.65,9.75,9.65,9.68,25412
09/13/2023,9.67,9.71,9.59,9.6,27724
09/14/2023,9.64,9.6647,9.6,9.64,13978
09/15/2023,9.65,9.69,9.56,9.58,43073
09/18/2023,9.56,9.644,9.56,9.58,26067
09/19/2023,9.62,9.68,9.6,9.61,32353
09/20/2023,9.62,9.72,9.62,9.62,21558
09/21/2023,9.54,9.55,9.5,9.5,27252
09/22/2023,9.5,9.7503,9.5,9.55,96052
09/25/2023,9.49,9.645,9.49,9.61,36771
09/26/2023,9.56,9.6,9.41,9.45,15599
09/27/2023,9.47,9.53,9.41,9.45,20939
09/28/2023,9.49,9.54,9.4506,9.51,24129
09/29/2023,9.55,9.641,9.43,9.43,78618
10/02/2023,9.26,9.37,9.12,9.13,32909
10/03/2023,9.04,9.115,9,9,27712
10/04/2023,9,9,8.86,8.89,58325
10/05/2023,8.85,9.08,8.85,8.87,24906
10/06/2023,8.85,9.0099,8.85,8.98,32465
10/09/2023,8.95,9.0077,8.95,8.97,36748
10/10/2023,9.01,9.14,9.01,9.1,74589
10/11/2023,9.16,9.2,9.14,9.2,13937
10/12/2023,9.2,9.2,9.13,9.16,49282
10/13/2023,9.18,9.19,9.0702,9.16,27313
10/16/2023,9.21,9.2499,9.1288,9.2,44306
10/17/2023,9.17,9.26,9.16,9.2,49686
10/18/2023,9.2,9.234,9.1,9.13,17428
10/19/2023,9.1,9.1,8.98,8.98,11995
10/20/2023,8.96,8.9995,8.86,8.86,15580
10/23/2023,8.82,8.84,8.75,8.76,24908
10/24/2023,8.78,8.83,8.76,8.81,28672
10/25/2023,8.77,8.78,8.68,8.69,32956
10/26/2023,8.7,8.752,8.62,8.62,45280
10/27/2023,8.68,8.7,8.61,8.65,76417
10/30/2023,8.71,8.84,8.69,8.79,25551
10/31/2023,8.8,8.89,8.8,8.85,33801
11/01/2023,8.88,8.945,8.86,8.94,20796
11/02/2023,9.03,9.24,9.03,9.21,39041
11/03/2023,9.28,9.3907,9.28,9.31,33111
11/06/2023,9.33,9.3603,9.23,9.24,21805
11/07/2023,9.24,9.2939,9.18,9.24,13332
11/08/2023,9.26,9.26,9.19,9.21,24782
11/09/2023,9.27,9.28,9.1,9.15,45709
11/10/2023,9.2,9.28,9.16,9.28,17820
11/13/2023,9.27,9.33,9.26,9.33,12456
11/14/2023,9.42,9.55,9.42,9.54,26362
11/15/2023,9.57,9.629,9.57,9.61,21356
11/16/2023,9.64,9.6956,9.6,9.63,28922
11/17/2023,9.65,9.68,9.63,9.64,22339
11/20/2023,9.63,9.6834,9.62,9.64,26509
11/21/2023,9.61,9.69,9.61,9.67,16702
11/22/2023,9.7,9.7,9.603,9.63,49804
11/24/2023,9.62,9.7126,9.62,9.7,12117
11/27/2023,9.71,9.71,9.6121,9.63,27119
11/28/2023,9.58,9.67,9.58,9.58,33886
11/29/2023,9.62,9.65,9.6,9.65,38430
11/30/2023,9.64,9.7,9.6246,9.67,26644
12/01/2023,9.67,9.7599,9.67,9.72,30617
12/04/2023,9.71,9.72,9.675,9.7,39190
12/05/2023,9.67,9.6991,9.62,9.63,38417
12/06/2023,9.7,9.93,9.7,9.93,128293
12/07/2023,9.97,10.06,9.95,9.97,47398
12/08/2023,9.99,10,9.9013,10,17823
12/11/2023,10,10.02,9.93,9.93,23724
12/12/2023,9.97,10.045,9.95,9.98,42070
12/13/2023,10.02,10.05,9.93,10.02,36048
12/14/2023,10.07,10.19,10.0639,10.12,27720
12/15/2023,10.2,10.3,10.0746,10.11,44721
12/18/2023,10.21,10.21,10.03,10.07,30065
12/19/2023,10.1,10.16,10.09,10.14,55753
12/20/2023,10.13,10.19,10.08,10.08,51537
12/21/2023,10.07,10.14,10.05,10.09,28865
12/22/2023,10.12,10.27,10.12,10.14,29579
12/26/2023,10.17,10.3,10.17,10.24,40188
12/27/2023,10.26,10.2672,10.2,10.23,40867
12/28/2023,10.01,10.08,10.01,10.03,20917
12/29/2023,10.22,10.27,10.18,10.18,43363
01/02/2024,10.15,10.3,10.01,10.27,50451
01/03/2024,10.12,10.2,9.96,10.05,41751
01/04/2024,10,10.1,10,10.04,36775
01/05/2024,10.07,10.08,9.98,9.98,51270
01/08/2024,10.03,10.03,9.93,9.94,68244
01/09/2024,9.91,10.12,9.91,10.08,37490
01/10/2024,10.15,10.15,10.0212,10.07,17035
01/11/2024,10.1,10.13,9.98,10.06,18715
01/12/2024,10.1,10.2092,10.04,10.18,18477
01/16/2024,10.19,10.193,9.97,9.99,42381
01/17/2024,9.94,9.94,9.73,9.86,86750
01/18/2024,9.9,9.93,9.83,9.83,41930
01/19/2024,9.89,9.8998,9.83,9.84,10689
01/22/2024,9.85,9.93,9.83,9.83,81558
01/23/2024,9.8,9.8899,9.8,9.84,20140
01/24/2024,9.94,9.9799,9.85,9.88,50374
01/25/2024,9.87,9.9348,9.87,9.93,11790
01/26/2024,9.98,10.05,9.87,9.99,31882
01/29/2024,9.97,10.13,9.91,10.09,17161
01/30/2024,10.04,10.08,9.96,10.02,13186
01/31/2024,10.01,10.0211,9.93,9.96,24217
02/01/2024,9.96,10.0409,9.94,10.03,23021
02/02/2024,10.02,10.02,9.89,9.89,43610
02/05/2024,9.9,9.945,9.82,9.89,51834
02/06/2024,9.9,9.99,9.9,9.93,20331
02/07/2024,9.94,10.02,9.85,9.94,46005
02/08/2024,10,10.01,9.9,9.92,32824
02/09/2024,9.99,9.99,9.88,9.92,26132
02/12/2024,9.97,10.0698,9.97,9.99,22090
02/13/2024,9.93,9.94,9.83,9.86,23054
02/14/2024,9.92,10.03,9.92,9.95,35875
02/15/2024,10.01,10.01,9.96,9.965,12998
02/16/2024,9.96,9.97,9.94,9.94,26051
02/20/2024,9.96,9.97,9.92,9.93,22099
02/21/2024,9.95,9.998,9.95,9.97,24993
02/22/2024,10.02,10.04,10.01,10.02,17428
02/23/2024,10.02,10.0992,10,10.04,31730
02/26/2024,10.06,10.06,9.95,9.95,22791
02/27/2024,10,10.0299,9.97,9.99,43381
02/28/2024,9.99,10.03,9.95,9.96,37197
02/29/2024,10,10.05,10,10.04,28956
03/01/2024,10.05,10.15,10.05,10.13,26597
03/04/2024,10.06,10.145,10.06,10.139,21332
03/05/2024,10.15,10.2,10.13,10.14,85037
03/06/2024,10.2,10.2432,10.2,10.2291,52654
03/07/2024,10.22,10.2898,10,10.26,70192
03/08/2024,10.29,10.36,10.29,10.31,21129
03/11/2024,10.28,10.345,10.27,10.33,69200
03/12/2024,10.36,10.37,10.332,10.34,43374
03/13/2024,10.34,10.3899,10.33,10.34,20393
03/14/2024,10.33,10.38,10.19,10.19,22146
03/15/2024,10.21,10.2553,10.17,10.17,21205
03/18/2024,10.22,10.2549,10.19,10.19,33696
03/19/2024,10.16,10.23,10.1569,10.2,24573
03/20/2024,10.24,10.34,10.21,10.33,49677
03/21/2024,10.34,10.4,10.34,10.39,26713
03/22/2024,10.44,10.46,10.38,10.42,26514
03/25/2024,10.43,10.4576,10.38,10.39,22059
03/26/2024,10.38,10.42,10.32,10.32,48048
03/27/2024,10.33,10.4,10.33,10.4,43486
03/28/2024,10.37,10.52,10.37,10.52,66802
04/01/2024,10.35,10.35,10.18,10.19,42903
04/02/2024,10.18,10.18,10.09,10.115,41073
04/03/2024,10.11,10.19,10.11,10.19,32961
04/04/2024,10.25,10.315,10.25,10.28,58953
04/05/2024,10.29,10.46,10.29,10.39,54135
04/08/2024,10.45,10.49,10.39,10.47,27454
04/09/2024,10.54,10.59,10.465,10.58,69374
04/10/2024,10.53,10.56,10.44,10.44,40702
04/11/2024,10.5,10.55,10.46,10.55,34548
04/12/2024,10.55,10.55,10.38,10.46,28177
04/15/2024,10.53,10.55,10.26,10.36,52440
04/16/2024,10.3,10.32,10.24,10.26,40631
04/17/2024,10.3,10.38,10.3,10.35,61086
04/18/2024,10.4,10.4,10.3101,10.33,21409
04/19/2024,10.36,10.36,10.28,10.3,55143
04/22/2024,10.38,10.39,10.305,10.38,55045
04/23/2024,10.38,10.42,10.38,10.4,42297
04/24/2024,10.36,10.41,10.31,10.31,61415
04/25/2024,10.26,10.3,10.07,10.15,32271
04/26/2024,10.18,10.2,10.15,10.18,34957
04/29/2024,10.21,10.2764,10.18,10.19,45737
04/30/2024,10.19,10.19,10.07,10.08,76953
05/01/2024,9.97,9.99,9.87,9.88,87935
05/02/2024,9.91,9.97,9.89,9.92,46545
05/03/2024,10.01,10.05,9.97,10,52572
05/06/2024,10.04,10.0765,9.99,10.02,56383
05/07/2024,10.05,10.16,10.0401,10.07,76189
05/08/2024,10.05,10.085,10.03,10.07,76448
05/09/2024,10.12,10.1201,10.1,10.11,56565
05/10/2024,10.18,10.18,10.0701,10.12,59064
05/13/2024,10.18,10.2,10.07,10.09,47646
05/14/2024,10.12,10.19,10.12,10.19,64375
05/15/2024,10.23,10.2799,10.17,10.25,58700
05/16/2024,10.28,10.36,10.16,10.23,66652
05/17/2024,10.27,10.27,10.13,10.22,63596
05/20/2024,10.18,10.26,10.18,10.25,29174
05/21/2024,10.28,10.38,10.26,10.38,76782
05/22/2024,10.47,10.475,10.3,10.36,70130
05/23/2024,10.37,10.42,10.17,10.18,55083
05/24/2024,10.24,10.54,10.24,10.54,171014
05/28/2024,10.55,10.5501,10.44,10.49,65437
05/29/2024,10.49,10.49,10.32,10.32,135152
05/30/2024,10.32,10.43,10.3,10.43,59756
05/31/2024,10.5,10.54,10.44,10.54,42780
06/03/2024,10.48,10.53,10.32,10.39,63241
06/04/2024,10.36,10.38,10.34,10.38,45983
06/05/2024,10.38,10.4,10.31,10.32,36237
06/06/2024,10.37,10.44,10.35,10.4,54471
06/07/2024,10.32,10.42,10.23,10.29,61022
06/10/2024,10.3,10.33,10.25,10.33,21732
06/11/2024,10.24,10.3356,10.24,10.3,34247
06/12/2024,10.33,10.44,10.24,10.34,111032
06/13/2024,10.37,10.4088,10.27,10.29,30065
06/14/2024,10.26,10.35,10.22,10.25,30647
06/17/2024,10.22,10.25,10.15,10.2,54286
06/18/2024,10.21,10.3132,10.18,10.24,30362
06/20/2024,10.24,10.38,10.2175,10.37,31784
06/21/2024,10.4,10.42,10.3,10.35,52064
06/24/2024,10.41,10.43,10.31,10.31,33381
06/25/2024,10.38,10.38,10.3,10.32,33392
06/26/2024,10.35,10.3999,10.2,10.21,73253
06/27/2024,10.25,10.3033,10.23,10.24,26803
06/28/2024,10.25,10.38,10.23,10.23,71603
07/01/2024,10.22,10.3,10.17,10.21,25231
07/02/2024,10.21,10.2793,10.2,10.24,29309
07/03/2024,10.28,10.3387,10.26,10.26,25082
07/05/2024,10.32,10.35,10.28,10.35,67237
07/08/2024,10.32,10.379,10.2775,10.29,52665
07/09/2024,10.32,10.3699,10.25,10.29,45238
07/10/2024,10.35,10.35,10.25,10.29,29073
07/11/2024,10.36,10.41,10.36,10.39,40594
07/12/2024,10.45,10.5824,10.4286,10.56,26174
07/15/2024,10.59,10.59,10.52,10.54,48464
07/16/2024,10.55,10.68,10.55,10.68,76192
07/17/2024,10.66,10.66,10.61,10.62,44904
07/18/2024,10.63,10.67,10.5,10.51,43337
07/19/2024,10.55,10.57,10.4,10.47,47009
07/22/2024,10.48,10.5789,10.4201,10.52,72931
07/23/2024,10.51,10.58,10.5,10.55,61947
07/24/2024,10.53,10.53,10.4,10.405,50661
07/25/2024,10.41,10.45,10.31,10.32,56300
07/26/2024,10.39,10.42,10.3,10.3,93601
07/29/2024,10.36,10.39,10.3248,10.35,21905
07/30/2024,10.36,10.45,10.36,10.4219,41479
07/31/2024,10.49,10.58,10.445,10.56,46710
08/01/2024,10.49,10.49,10.34,10.34,48760
08/02/2024,10.3,10.3,10.1711,10.19,52394
08/05/2024,9.9,9.9699,9.8416,9.88,70971
08/06/2024,9.92,10.07,9.92,10.06,26097
08/07/2024,10.18,10.23,10.146,10.15,45344
08/08/2024,10.25,10.25,10.12,10.12,30093
08/09/2024,10.13,10.2999,10.13,10.23,26571
08/12/2024,10.29,10.3,10.16,10.23,41621
08/13/2024,10.25,10.3,10.2,10.29,19594
08/14/2024,10.35,10.4,10.35,10.4,37343
08/15/2024,10.45,10.57,10.45,10.515,56882
08/16/2024,10.54,10.54,10.4502,10.54,35118
08/19/2024,10.49,10.53,10.35,10.515,32560
08/20/2024,10.55,10.7,10.525,10.65,49771
