12/01/2022,9.77,9.9,9.77,9.87,78304
08/21/2024,10.7,10.73,10.65,10.73,49727
08/22/2024,10.75,10.77,10.74,10.7501,55053
08/23/2024,10.84,10.88,10.76,10.88,70013
08/26/2024,10.93,10.95,10.86,10.93,85391
08/27/2024,10.91,10.91,10.78,10.81,75799
08/28/2024,10.79,10.8837,10.77,10.82,50147
08/29/2024,10.88,10.94,10.7501,10.84,45155
08/30/2024,10.87,10.93,10.8133,10.86,59542
09/03/2024,10.76,10.7999,10.71,10.71,22551
09/04/2024,10.63,10.7,10.53,10.58,56441
09/05/2024,10.66,10.72,10.56,10.61,78765
09/06/2024,10.58,10.669,10.32,10.38,45138
09/09/2024,10.37,10.59,10.35,10.56,49555
09/10/2024,10.56,10.63,10.41,10.41,56401
09/11/2024,10.45,10.49,10.3401,10.44,46950
09/12/2024,10.49,10.74,10.49,10.73,35851
09/13/2024,10.76,10.775,10.73,10.77,44800
09/16/2024,10.82,10.8687,10.8,10.81,52605
09/17/2024,10.85,10.89,10.76,10.87,37152
09/18/2024,10.89,10.9038,10.8178,10.879,34984
09/19/2024,10.97,10.9744,10.8695,10.93,48525
09/20/2024,10.96,10.9658,10.8,10.9,47909
09/23/2024,10.95,11.17,10.925,11.17,82181
09/24/2024,11.18,11.18,11.065,11.09,110133
09/25/2024,11.15,11.19,11.05,11.1,162103
09/26/2024,11.21,11.215,11.14,11.19,53057
09/27/2024,11.21,11.3,11.1032,11.3,55959
09/30/2024,11.33,11.38,11.3,11.36,93254
10/01/2024,11.3,11.3,11.23,11.25,46312
10/02/2024,11.29,11.29,11.1,11.14,49824
10/03/2024,11.07,11.1144,11,11.02,51368
10/04/2024,11.14,11.14,11.05,11.11,49524
10/07/2024,11.15,11.18,10.985,11.05,64593
10/08/2024,11.14,11.14,11,11.05,44338
10/09/2024,11.11,11.19,11.0984,11.14,36107
10/10/2024,11.17,11.17,11,11.03,90206
10/11/2024,11.06,11.07,11,11.05,46771
10/14/2024,11.05,11.19,11.0401,11.19,58668
10/15/2024,11.19,11.2355,11.15,11.19,55532
10/16/2024,11.26,11.3,11.1454,11.19,37181
10/17/2024,11.27,11.38,11.2001,11.33,81161
10/18/2024,11.4,11.5,11.3299,11.5,49778
10/21/2024,11.49,11.62,11.46,11.62,62614
10/22/2024,11.65,11.76,11.63,11.75,85841
10/23/2024,11.74,11.766,11.6,11.63,83391
10/24/2024,11.68,11.68,11.425,11.45,70625
10/25/2024,11.52,11.61,11.45,11.61,48408
10/28/2024,11.61,11.75,11.61,11.68,47845
10/29/2024,11.68,11.69,11.59,11.65,62332
10/30/2024,11.66,11.72,11.63,11.71,66484
10/31/2024,11.72,11.73,11.53,11.57,70493
11/01/2024,11.57,11.72,11.435,11.48,54656
11/04/2024,11.48,11.55,11.399,11.43,36527
11/05/2024,11.48,11.65,11.48,11.58,98858
11/06/2024,11.7,11.7,11.5601,11.62,75875
11/07/2024,11.7,11.72,11.62,11.635,41427
11/08/2024,11.61,11.66,11.61,11.63,44245
11/11/2024,11.66,11.71,11.6125,11.68,41692
11/12/2024,11.68,11.72,11.16,11.21,153145
11/13/2024,11.25,11.425,11.25,11.37,28931
11/14/2024,11.4,11.47,11.27,11.31,39926
11/15/2024,11.31,11.41,11.2916,11.41,65188
11/18/2024,11.4,11.63,11.4,11.61,52082
11/19/2024,11.58,11.5961,11.27,11.42,129697
11/20/2024,11.42,11.58,11.42,11.54,50011
11/21/2024,11.57,11.6492,11.475,11.63,62147
11/22/2024,11.47,11.48,10.815,10.98,951136
11/25/2024,11.02,11.18,11.01,11.05,216837
11/26/2024,11.01,11.05,10.91,10.97,171289
11/27/2024,11.04,11.065,10.98,11.02,75391
11/29/2024,11.04,11.1,11.01,11.07,34322
12/02/2024,10.97,10.97,10.89,10.94,89908
12/03/2024,10.9,10.9413,10.785,10.85,170700
12/04/2024,10.84,10.88,10.79,10.87,128209
12/05/2024,10.9,10.92,10.81,10.85,81457
12/06/2024,10.85,10.93,10.75,10.79,89561
12/09/2024,10.76,10.8457,10.72,10.73,65794
12/10/2024,10.75,10.76,10.69,10.73,100004
12/11/2024,10.78,10.88,10.74,10.88,106889
12/12/2024,10.84,10.86,10.73,10.78,62368
12/13/2024,10.81,10.81,10.7149,10.76,37085
12/16/2024,10.71,10.7456,10.57,10.6,95807
12/17/2024,10.6,10.6,10.495,10.51,52798
12/18/2024,10.45,10.4997,10.28,10.32,60176
12/19/2024,10.32,10.34,10.1,10.11,64948
12/20/2024,10.02,10.23,10.02,10.17,92814
12/23/2024,10.15,10.24,10.12,10.17,109736
12/24/2024,10.2,10.33,10.2,10.33,53004
12/26/2024,10.29,10.35,10.28,10.31,55316
12/27/2024,10.3,10.3399,10.2,10.25,53311
12/30/2024,10.11,10.15,10.08,10.12,47778
12/31/2024,10.21,10.21,10.12,10.15,79585
01/02/2025,10.16,10.2279,10.1509,10.18,76057
01/03/2025,10.23,10.26,10.15,10.23,76747
01/06/2025,10.25,10.27,10.12,10.12,110740
01/07/2025,10.12,10.2188,10.12,10.13,22675
01/08/2025,10.1,10.1001,10,10.04,143594
01/10/2025,10,10,9.92,9.95,73927
01/13/2025,9.93,9.99,9.93,9.95,73546
01/14/2025,9.97,10.09,9.969,10.07,62513
01/15/2025,10.24,10.28,10.08,10.26,115858
01/16/2025,10.26,10.42,10.2501,10.4,129053
01/17/2025,10.46,10.4895,10.4226,10.43,48704
01/21/2025,10.48,10.61,10.48,10.565,55202
01/22/2025,10.6,10.6492,10.542,10.55,51251
01/23/2025,10.55,10.62,10.4501,10.59,46031
01/24/2025,10.63,10.67,10.58,10.6,52787
01/27/2025,10.58,10.58,10.5,10.52,61348
01/28/2025,10.46,10.53,10.46,10.48,60201
01/29/2025,10.53,10.53,10.48,10.485,39654
01/30/2025,10.57,10.6089,10.49,10.505,64995
01/31/2025,10.4,10.5199,10.4,10.46,79386
02/03/2025,10.31,10.42,10.1,10.41,81050
02/04/2025,10.4,10.49,10.26,10.45,44143
02/05/2025,10.48,10.57,10.461,10.57,48017
02/06/2025,10.6,10.6,10.52,10.53,55650
02/07/2025,10.58,10.5828,10.5305,10.56,29641
02/10/2025,10.54,10.64,10.49,10.595,37028
02/11/2025,10.64,10.65,10.58,10.625,37055
02/12/2025,10.59,10.61,10.5101,10.6,46033
02/13/2025,10.64,10.65,10.63,10.645,41456
02/14/2025,10.71,10.715,10.6021,10.71,38418
02/18/2025,10.73,10.75,10.61,10.7,68758
02/19/2025,10.68,10.69,10.63,10.64,52142
02/20/2025,10.71,10.74,10.63,10.69,53712
02/21/2025,10.71,10.71,10.55,10.55,49931
02/24/2025,10.58,10.6,10.49,10.5,42454
02/25/2025,10.53,10.6388,10.51,10.51,47668
02/26/2025,10.57,10.6136,10.52,10.55,30722
02/27/2025,10.59,10.6,10.461,10.5,30936
02/28/2025,10.52,10.53,10.48,10.53,30595
03/03/2025,10.5,10.55,10.42,10.46,44038
03/04/2025,10.43,10.49,10.23,10.36,72377
03/05/2025,10.36,10.49,10.36,10.49,33674
03/06/2025,10.47,10.49,10.34,10.353,66848
03/07/2025,10.37,10.499,10.355,10.4956,25394
03/10/2025,10.41,10.45,10.2101,10.27,53082
03/11/2025,10.3,10.4,10.27,10.33,34171
03/12/2025,10.36,10.435,10.3,10.37,14274
03/13/2025,10.38,10.4487,10.2934,10.3357,29258
03/14/2025,10.34,10.5,10.34,10.5,30499
03/17/2025,10.5,10.58,10.5,10.55,46549
03/18/2025,10.56,10.56,10.42,10.47,23509
03/19/2025,10.48,10.58,10.34,10.58,27464
03/20/2025,10.5,10.56,10.42,10.49,22299
03/21/2025,10.48,10.4999,10.45,10.49,24492
03/24/2025,10.57,10.5819,10.5109,10.58,32378
03/25/2025,10.61,10.6978,10.61,10.63,52622
03/26/2025,10.68,10.68,10.56,10.62,40697
03/27/2025,10.6,10.657,10.52,10.58,38462
03/28/2025,10.59,10.6698,10.51,10.55,51096
03/31/2025,10.5,10.6,10.476,10.58,68043
04/01/2025,10.48,10.52,10.3801,10.519,65568
04/02/2025,10.54,10.61,10.41,10.61,67662
04/03/2025,10.54,10.54,10.2,10.22,109604
04/04/2025,10.11,10.11,9.45,9.49,171741
04/07/2025,8.91,9.305,8.75,9.1,152583
04/08/2025,9.26,9.44,9.14,9.17,40484
04/09/2025,9.15,10,8.96,9.8,179787
04/10/2025,9.7,9.7,9.47,9.6,22861
04/11/2025,9.49,9.86,9.49,9.84,35975
04/14/2025,9.95,10.0886,9.925,10.05,76504
04/15/2025,10.07,10.1284,10.0435,10.07,40814
04/16/2025,10.09,10.13,9.94,10.06,33314
04/17/2025,10.09,10.2192,10.06,10.15,35789
04/21/2025,10.11,10.1748,9.89,9.94,42064
04/22/2025,10.04,10.2376,10.04,10.23,57564
04/23/2025,10.34,10.38,10.15,10.15,50051
04/24/2025,10.3,10.46,10.16,10.46,22672
04/25/2025,10.46,10.49,10.32,10.45,38935
04/28/2025,10.45,10.515,10.42,10.51,40214
04/29/2025,10.54,10.6395,10.46,10.6,32196
04/30/2025,10.58,10.633,10.41,10.62,27357
05/01/2025,10.61,10.61,10.4108,10.61,32158
05/02/2025,10.66,10.83,10.65,10.77,119042
05/05/2025,10.76,10.76,10.7,10.705,53571
05/06/2025,10.71,10.76,10.4,10.7548,59701
05/07/2025,10.83,10.84,10.765,10.78,55646
05/08/2025,10.83,10.83,10.78,10.79,56047
05/09/2025,10.86,10.88,10.77,10.795,39258
05/12/2025,10.91,10.92,10.85,10.92,56556
05/13/2025,10.94,11.05,10.89,11.03,92088
05/14/2025,11.03,11.2,10.9057,11.19,82719
05/15/2025,11.19,11.24,10.97,11.2,63157
05/16/2025,11.23,11.3,11.18,11.18,72703
05/19/2025,11.17,11.17,11.1044,11.13,55298
05/20/2025,11.15,11.27,11.1392,11.27,30275
05/21/2025,11.25,11.3,11.19,11.25,28336
05/22/2025,11.25,11.3,11.19,11.23,40422
05/23/2025,11.15,11.25,11.15,11.23,39836
05/27/2025,11.29,11.33,11.25,11.25,69104
05/28/2025,11.27,11.28,11.21,11.24,42049
05/29/2025,11.32,11.32,11.27,11.31,33441
05/30/2025,11.32,11.46,11.31,11.36,26117
06/02/2025,11.3,11.3101,11.2133,11.24,49747
06/03/2025,11.24,11.2688,11.22,11.26,35301
06/04/2025,11.3,11.37,11.27,11.36,54942
06/05/2025,11.34,11.34,11.28,11.28,30963
06/06/2025,11.37,11.4,11.32,11.4,33454
06/09/2025,11.42,11.42,11.37,11.38,35150
06/10/2025,11.41,11.42,11.35,11.41,25076
06/11/2025,11.44,11.45,11.41,11.44,34502
06/12/2025,11.43,11.44,11.4,11.43,41905
06/13/2025,11.36,11.4438,11.36,11.41,43343
06/16/2025,11.45,11.49,11.43,11.47,34771
06/17/2025,11.46,11.47,11.36,11.4,45552
06/18/2025,11.4,11.48,11.3685,11.38,28833
06/20/2025,11.37,11.41,11.33,11.39,32015
06/23/2025,11.34,11.44,11.3001,11.42,47500
06/24/2025,11.49,11.54,11.44,11.53,43473
06/25/2025,11.52,11.627,11.52,11.54,49975
06/26/2025,11.59,11.65,11.57,11.65,49538
06/27/2025,11.67,11.7408,11.67,11.69,77155
06/30/2025,11.74,11.74,11.69,11.69,103755
07/01/2025,11.61,11.6708,11.61,11.64,57573
07/02/2025,11.63,11.69,11.6101,11.69,80025
07/03/2025,11.7,11.71,11.69,11.7091,21900
07/07/2025,11.66,11.74,11.59,11.59,41697
07/08/2025,11.63,11.7,11.585,11.605,24302
07/09/2025,11.6,11.651,11.6,11.65,25465
07/10/2025,11.62,11.6507,11.61,11.64,38987
07/11/2025,11.59,11.62,11.57,11.57,30455
07/14/2025,11.6,11.75,11.59,11.75,57705
07/15/2025,11.73,11.7346,11.65,11.7,75452
07/16/2025,11.7,11.78,11.65,11.73,41445
07/17/2025,11.73,11.7445,11.7048,11.74,20437
07/18/2025,11.77,11.77,11.6876,11.73,26936
07/21/2025,11.74,11.77,11.7001,11.74,39362
07/22/2025,11.77,11.8,11.73,11.78,20999
07/23/2025,11.82,11.87,11.794,11.87,49987
07/24/2025,11.87,11.87,11.8,11.85,33902
07/25/2025,11.85,11.9,11.79,11.87,56491
07/28/2025,11.83,11.88,11.83,11.88,33190
07/29/2025,11.85,11.8899,11.82,11.85,34222
07/30/2025,11.87,11.89,11.82,11.89,33298
07/31/2025,11.87,11.89,11.82,11.89,30094
08/01/2025,11.76,11.78,11.71,11.72,31443
08/04/2025,11.68,11.83,11.65,11.83,87750
08/05/2025,11.81,11.9,11.8065,11.89,56753
08/06/2025,11.91,12.08,11.9,12.065,82886
08/07/2025,12.08,12.15,12.06,12.11,75964
08/08/2025,12.16,12.2,12.16,12.2,49334
08/11/2025,12.19,12.2,12.15,12.19,35410
08/12/2025,12.2,12.2,12.1364,12.17,81472
08/13/2025,12.19,12.3,12.17,12.27,110259
08/14/2025,12.16,12.27,12.13,12.13,103320
08/15/2025,12.16,12.2463,12.1,12.22,68069
08/18/2025,12.23,12.27,12.08,12.13,107892
08/19/2025,12.17,12.2,12.15,12.2,42482
08/20/2025,12.22,12.2382,12.15,12.18,45124
08/21/2025,12.12,12.22,12.12,12.19,24517
08/22/2025,12.21,12.3308,12.2035,12.26,55596
08/25/2025,12.28,12.35,12.28,12.31,48631
08/26/2025,12.34,12.39,12.3,12.39,58315
08/27/2025,12.38,12.42,12.33,12.4,46532
08/28/2025,12.42,12.48,12.4,12.42,63122
08/29/2025,12.45,12.54,12.43,12.52,60310
09/02/2025,12.38,12.44,12.32,12.37,34529
09/03/2025,12.38,12.43,12.25,12.3,87956
09/04/2025,12.27,12.38,12.27,12.37,36236
09/05/2025,12.39,12.39,12.2975,12.31,40785
09/08/2025,12.26,12.38,12.26,12.27,31719
09/09/2025,12.27,12.38,12.27,12.38,30072
09/10/2025,12.39,12.4,12.2811,12.39,72932
09/11/2025,12.4,12.46,12.4,12.45,36416
09/12/2025,12.45,12.47,12.41,12.47,34174
09/15/2025,12.47,12.51,12.4439,12.45,49483
09/16/2025,12.48,12.51,12.37,12.37,24964
09/17/2025,12.41,12.51,12.41,12.46,27379
09/18/2025,12.45,12.5393,12.42,12.43,40252
09/19/2025,12.45,12.51,12.39,12.39,23594
09/22/2025,12.39,12.49,12.35,12.35,40449
09/23/2025,12.39,12.47,12.11,12.15,71158
09/24/2025,12.21,12.3899,12.21,12.25,45589
09/25/2025,12.21,12.29,12.105,12.12,36406
09/26/2025,12.12,12.2239,12.08,12.08,31605
09/29/2025,12.08,12.2216,12.0419,12.16,41610
09/30/2025,12.18,12.2708,12.011,12.13,61775
10/01/2025,12.05,12.1899,12.05,12.09,35246
10/02/2025,12.09,12.2,12.09,12.17,44390
10/03/2025,12.2,12.2497,12.13,12.13,38404
10/06/2025,12.14,12.24,12.123,12.18,41103
10/07/2025,12.2,12.28,12.2,12.23,44961
10/08/2025,12.26,12.3999,12.17,12.23,54927
10/09/2025,12.25,12.28,12.1,12.12,34624
10/10/2025,12.11,12.1879,11.85,11.875,63280
10/13/2025,11.9,12,11.9,11.92,33569
10/14/2025,11.92,12.04,11.88,12.01,49251
10/15/2025,12.04,12.17,12.04,12.1,36086
10/16/2025,12.1,12.29,12.032,12.21,70589
10/17/2025,12.25,12.29,12.13,12.22,28626
10/20/2025,12.29,12.29,12.23,12.25,26463
10/21/2025,12.27,12.34,12.26,12.32,31721
10/22/2025,12.34,12.3499,12.13,12.13,35876
10/23/2025,12.19,12.33,12.15,12.21,25179
10/24/2025,12.27,12.3393,12.18,12.3,32082
10/27/2025,12.35,12.35,12.221,12.27,22516
10/28/2025,12.3,12.315,12.18,12.193,41648
10/29/2025,12.2,12.34,12.2,12.33,47033
10/30/2025,12.31,12.4,12.28,12.4,46272
10/31/2025,12.4,12.42,12.29,12.31,25939
11/03/2025,12.27,12.4,12.0801,12.14,46576
11/04/2025,12.08,12.29,11.92,11.92,65170
11/05/2025,11.88,11.9811,11.88,11.89,23569
11/06/2025,11.9,12.03,11.78,11.86,64700
11/07/2025,11.79,11.875,11.72,11.84,19909
11/10/2025,11.8,11.95,11.63,11.66,203496
11/11/2025,11.68,11.78,11.68,11.776,55935
11/12/2025,11.81,11.86,11.81,11.86,48178
11/13/2025,11.85,11.87,11.81,11.82,24709
11/14/2025,11.78,11.86,11.7532,11.86,28100
11/17/2025,11.84,11.8499,11.69,11.69,87587
11/18/2025,11.66,11.68,11.58,11.63,47133
11/19/2025,11.6,11.62,11.56,11.56,26309
11/20/2025,11.64,11.6748,11.36,11.36,72438
11/21/2025,11.37,11.5,11.37,11.49,33450
11/24/2025,11.54,11.6299,11.4889,11.62,31329
11/25/2025,11.57,11.66,11.54,11.65,43339
11/26/2025,11.68,11.7899,11.6652,11.72,41695
11/28/2025,11.74,11.87,11.73,11.82,39370
12/01/2025,11.66,11.7799,11.6,11.68,41781
12/02/2025,11.63,11.7499,11.61,11.72,41854
12/03/2025,11.68,11.83,11.64,11.83,38980
12/04/2025,11.83,11.9,11.77,11.88,37600
12/05/2025,11.92,11.965,11.89,11.94,40259
12/08/2025,11.91,11.95,11.87,11.91,36241
12/09/2025,11.91,11.9723,11.88,11.91,34743
12/10/2025,11.88,12.03,11.88,12.01,34814
12/11/2025,11.99,12.04,11.95,12,60264
12/12/2025,12.04,12.07,11.9201,12.03,49101
12/15/2025,12.1,12.1,12.0101,12.08,33745
12/16/2025,12.05,12.08,11.98,12.02,40682
12/17/2025,12,12.02,11.91,11.94,26953
12/18/2025,12.02,12.09,11.99,12.03,43566
12/19/2025,12.07,12.1599,12.065,12.1,22395
12/22/2025,12.1,12.242,12.045,12.206,48004
12/23/2025,12.22,12.3,12.1703,12.3,45935
12/24/2025,12.3,12.35,12.2492,12.34,24596
12/26/2025,12.35,12.35,12.3,12.34,52932
12/29/2025,12.29,12.35,12.2725,12.34,56183
12/30/2025,12.31,12.31,12.23,12.3,41248
12/31/2025,12.29,12.3,12.21,12.3,94073
01/02/2026,12.34,12.34,12.25,12.32,35758
01/05/2026,12.38,12.3999,12.3001,12.36,45156
01/06/2026,12.38,12.42,12.38,12.4,40061
01/07/2026,12.42,12.45,12.36,12.4,89959
01/08/2026,12.4,12.434,12.33,12.4,46144
01/09/2026,12.4,12.45,12.4,12.44,27181
01/12/2026,12.5,12.56,12.48,12.56,85815
01/13/2026,12.56,12.63,12.5376,12.61,76813
01/14/2026,12.64,12.65,12.59,12.65,74426
01/15/2026,12.68,12.795,12.669,12.75,71913
01/16/2026,12.79,12.97,12.7001,12.93,134614
01/20/2026,12.9,12.96,12.763,12.95,72652
01/21/2026,13.01,13.2599,13.01,13.18,116021
01/22/2026,13.22,13.25,13.15,13.19,64090
01/23/2026,13.21,13.25,13.17,13.25,49645
01/26/2026,13.25,13.45,13.2341,13.44,120127
01/27/2026,13.45,13.45,13.37,13.38,112858
01/28/2026,13.4,13.4,13.3,13.36,39892
01/29/2026,13.38,13.52,13.31,13.5,65212
01/30/2026,13.46,13.5,13.35,13.46,68587
02/02/2026,13.4,13.45,13.32,13.35,66370
02/03/2026,13.28,13.45,13.27,13.35,83426
02/04/2026,13.36,13.4492,13.33,13.4,43590
02/05/2026,13.3,13.38,13.23,13.26,52212
02/06/2026,13.37,13.5,13.35,13.5,44000
02/09/2026,13.5,13.59,13.4595,13.53,61081
02/10/2026,13.59,13.75,13.57,13.735,63817
02/11/2026,13.8,13.9905,13.75,13.89,80572
02/12/2026,13.93,13.9999,13.88,13.95,57815
02/13/2026,13.96,14.05,13.948,14.05,94705
02/17/2026,14.09,14.13,13.88,13.95,59874
02/18/2026,13.91,14.11,13.845,13.98,64542
02/19/2026,13.86,14.045,13.86,13.96,64255
02/20/2026,14.01,14.06,13.9446,14.05,64884
02/23/2026,14.1,14.1432,14.01,14.11,39455.58
02/24/2026,14.08,14.19,14.04,14.1589,80020.86
02/25/2026,14.23,14.24,14.155,14.22,72182.45
02/26/2026,14.3,14.3,14.24,14.28,49998.574
02/27/2026,14.28,14.28,14.24,14.28,37180.402
03/02/2026,14.08,14.2714,14.06,14.23,61785.945
03/03/2026,14.09,14.17,13.68,13.94,70305.516
03/04/2026,13.94,14,13.94,13.9824,37206.24
03/05/2026,13.88,13.899,13.51,13.58,76644.85
03/06/2026,13.5,13.5,13.22,13.28,85882.48
03/09/2026,13.12,13.335,12.96,13.02,107723.44
03/10/2026,13.02,13.26,13.02,13.05,71459.72
03/11/2026,13.01,13.17,12.97,13.02,70535.914
03/12/2026,13,13.01,12.79,12.79,61766.703
03/13/2026,12.8,12.9999,12.64,12.69,54640.176
03/16/2026,12.76,12.99,12.73,12.8,49801.453
03/17/2026,12.85,12.99,12.82,12.82,24097.271
03/18/2026,12.84,12.95,12.76,12.76,22751.477
03/19/2026,12.69,12.69,12.53,12.59,38012.1
03/20/2026,12.52,12.535,12.15,12.2,70466.69
03/23/2026,12.26,12.525,12.19,12.39,65336.645
03/24/2026,12.34,12.481,12.3154,12.38,40589.035
03/25/2026,12.46,12.72,12.46,12.69,53395.14
03/26/2026,12.65,12.65,12.4,12.4,32834.312
03/27/2026,12.35,12.4,12.23,12.29,85735.86
