09/19/2023,20.0277,20.06,19.9,20.0028,27137
09/20/2023,20.12,20.12,19.88,19.92,82348
09/21/2023,19.95,19.95,19.59,19.59,111018
09/22/2023,19.5,19.69,19.5,19.599,73950
09/25/2023,19.65,19.72,19.5501,19.72,78567
09/26/2023,19.73,19.73,19.435,19.4639,95054
09/27/2023,19.55,19.55,19.3283,19.51,46072
09/28/2023,19.46,19.63,19.46,19.6111,34089
09/29/2023,19.83,19.86,19.53,19.68,411488
10/02/2023,19,19,18.64,18.75,303541
10/03/2023,18.71,18.75,18.49,18.57,124848
10/04/2023,18.62,18.6895,18.53,18.66,109594
10/05/2023,18.66,18.68,18.52,18.66,153564
10/06/2023,18.6,18.8,18.5301,18.78,160394
10/09/2023,18.83,18.92,18.72,18.89,143380
10/10/2023,18.99,18.99,18.9,18.98,184441
10/11/2023,19.03,19.06,18.97,19.06,134085
10/12/2023,19.12,19.12,18.84,19,131611
10/13/2023,19.05,19.06,18.87,18.95,128987
10/16/2023,19.06,19.07,19.0201,19.06,208311
10/17/2023,19.01,19.13,18.94,19.1,206352
10/18/2023,19.08,19.08,18.85,18.9,241949
10/19/2023,18.96,18.98,18.75,18.81,251955
10/20/2023,18.78,18.87,18.6101,18.65,232981
10/23/2023,18.67,18.72,18.53,18.63,222366
10/24/2023,18.67,18.72,18.62,18.72,163818
10/25/2023,18.7,18.7,18.5121,18.55,188348
10/26/2023,18.51,18.555,18.3335,18.39,119675
10/27/2023,18.46,18.46,18.294,18.35,175598
10/30/2023,18.46,18.48,18.42,18.48,204604
10/31/2023,18.55,18.5816,18.43,18.58,476051
11/01/2023,17.74,17.78,17.68,17.78,218562
11/02/2023,17.86,17.87,17.8,17.82,192677
11/03/2023,17.9,17.96,17.87,17.96,209613
11/06/2023,17.95,18.03,17.92,18.03,277025
11/07/2023,18.05,18.08,17.9901,18.08,232982
11/08/2023,18.05,18.12,18.03,18.12,114827
11/09/2023,18.16,18.16,17.9633,17.99,140354
11/10/2023,18.05,18.07,18.0201,18.07,186938
11/13/2023,18.01,18.0999,17.99,18.08,152206
11/14/2023,18.16,18.18,18.14,18.18,337150
11/15/2023,18.21,18.25,18.2036,18.24,158117
11/16/2023,18.25,18.3,18.203,18.3,178493
11/17/2023,18.36,18.37,18.28,18.37,203546
11/20/2023,18.37,18.42,18.3501,18.41,208499
11/21/2023,18.41,18.4419,18.35,18.41,156556
11/22/2023,18.45,18.47,18.4301,18.46,177315
11/24/2023,18.5,18.5,18.46,18.49,191308
11/27/2023,18.49,18.52,18.4601,18.5,347116
11/28/2023,18.5,18.53,18.45,18.52,248406
11/29/2023,18.58,18.58,18.51,18.55,309437
11/30/2023,18.57,18.59,18.5,18.59,375506
12/01/2023,17.97,18,17.85,17.99,379558
12/04/2023,17.92,17.927,17.84,17.91,200370
12/05/2023,17.9,17.97,17.88,17.96,152887
12/06/2023,18.01,18.01,17.88,17.91,202178
12/07/2023,17.96,17.96,17.91,17.96,169112
12/08/2023,17.99,18.04,17.9497,18.04,141872
12/11/2023,18.04,18.1,18.01,18.1,139413
12/12/2023,18.07,18.17,18.052,18.17,90101
12/13/2023,18.2,18.25,18.17,18.21,192863
12/14/2023,18.3,18.32,18.2499,18.32,213092
12/15/2023,18.32,18.34,18.27,18.3,375478
12/18/2023,18.4,18.44,18.38,18.44,210364
12/19/2023,18.45,18.5,18.44,18.5,219165
12/20/2023,18.49,18.52,18.2506,18.26,219586
12/21/2023,18.4,18.4,18.29,18.37,211663
12/22/2023,18.41,18.43,18.3522,18.43,145235
12/26/2023,18.41,18.49,18.41,18.47,269188
12/27/2023,18.46,18.54,18.45,18.49,292027
12/28/2023,18.05,18.06,18.0293,18.06,310606
12/29/2023,18.06,18.0655,17.9405,18.04,257615
01/02/2024,17.88,17.95,17.84,17.9299,312506
01/03/2024,17.82,17.878,17.79,17.85,205155
01/04/2024,17.81,17.86,17.76,17.79,233078
01/05/2024,17.77,17.85,17.7613,17.85,167803
01/08/2024,17.84,17.91,17.84,17.91,146866
01/09/2024,17.83,17.91,17.805,17.91,175468
01/10/2024,17.94,17.97,17.9171,17.97,148085
01/11/2024,17.99,18.01,17.85,17.98,134217
01/12/2024,18,18.05,17.9822,18.02,119124
01/16/2024,18.04,18.06,17.95,18.04,258925
01/17/2024,17.98,17.98,17.8599,17.95,239476
01/18/2024,18.03,18.03,17.9613,18.01,261160
01/19/2024,18.06,18.09,18.02,18.09,139521
01/22/2024,18.13,18.14,18.1,18.14,169281
01/23/2024,18.14,18.2,18.13,18.2,89597
01/24/2024,18.25,18.25,18.22,18.25,134760
01/25/2024,18.29,18.29,18.25,18.29,132060
01/26/2024,18.3,18.33,18.27,18.31,133414
01/29/2024,18.36,18.385,18.3134,18.38,212051
01/30/2024,18.39,18.4,18.36,18.39,96970
01/31/2024,18.33,18.37,18.15,18.15,220810
02/01/2024,17.7,17.7,17.61,17.68,270210
02/02/2024,17.74,17.78,17.68,17.78,210085
02/05/2024,17.75,17.76,17.6252,17.73,289069
02/06/2024,17.77,17.79,17.7077,17.79,193072
02/07/2024,17.86,17.86,17.8,17.84,191855
02/08/2024,17.81,17.87,17.81,17.87,145124
02/09/2024,17.92,17.94,17.8612,17.94,136357
02/12/2024,17.97,17.97,17.9,17.94,218374
02/13/2024,17.83,17.83,17.575,17.71,288654
02/14/2024,17.81,17.81,17.7075,17.77,148790
02/15/2024,17.74,17.82,17.73,17.82,91832
02/16/2024,17.87,17.87,17.73,17.77,137392
02/20/2024,17.8,17.8,17.63,17.71,223002
02/21/2024,17.68,17.76,17.63,17.76,158522
02/22/2024,17.88,17.88,17.8201,17.85,178840
02/23/2024,17.9,17.9,17.85,17.9,167842
02/26/2024,17.93,17.93,17.84,17.86,305300
02/27/2024,17.88,17.91,17.8278,17.91,228609
02/28/2024,17.91,17.91,17.85,17.9,197107
02/29/2024,17.95,17.96,17.89,17.96,274984
03/01/2024,17.42,17.44,17.35,17.44,254342
03/04/2024,17.46,17.5,17.41,17.43,193118
03/05/2024,17.41,17.41,17.1901,17.28,262091
03/06/2024,17.37,17.37,17.3036,17.35,190984
03/07/2024,17.35,17.41,17.35,17.38,320326
03/08/2024,17.38,17.48,17.31,17.35,276553
03/11/2024,17.3,17.36,17.2417,17.36,221981
03/12/2024,17.39,17.44,17.36,17.42,120215
03/13/2024,17.45,17.4599,17.3895,17.43,149140
03/14/2024,17.47,17.47,17.3298,17.43,146254
03/15/2024,17.41,17.41,17.28,17.33,168019
03/18/2024,17.36,17.4,17.36,17.38,208974
03/19/2024,17.37,17.45,17.35,17.44,274007
03/20/2024,17.45,17.55,17.44,17.55,167263
03/21/2024,17.61,17.62,17.56,17.62,111416
03/22/2024,17.62,17.64,17.59,17.62,129352
03/25/2024,17.61,17.61,17.57,17.59,199380
03/26/2024,17.64,17.64,17.55,17.56,129912
03/27/2024,17.61,17.61,17.57,17.59,159377
03/28/2024,17.6,17.64,17.6,17.62,228440
04/01/2024,17.19,17.19,17.04,17.09,282058
04/02/2024,17,17,16.9125,17,157629
04/03/2024,16.96,17.04,16.95,17.01,157838
04/04/2024,17.05,17.08,16.83,16.83,283937
04/05/2024,16.86,16.97,16.86,16.95,192177
04/08/2024,16.92,17.02,16.92,16.98,154911
04/09/2024,17.03,17.04,16.885,17.03,143478
04/10/2024,16.87,16.985,16.87,16.95,146341
04/11/2024,16.95,17.04,16.9,17.03,106923
04/12/2024,16.95,16.9799,16.76,16.82,164677
04/15/2024,16.85,16.91,16.65,16.65,245402
04/16/2024,16.68,16.76,16.64,16.71,132479
04/17/2024,16.74,16.7682,16.58,16.62,131302
04/18/2024,16.64,16.6896,16.6,16.61,92484
04/19/2024,16.57,16.6301,16.46,16.52,92318
04/22/2024,16.59,16.61,16.5403,16.6,105404
04/23/2024,16.61,16.67,16.61,16.66,53974
04/24/2024,16.69,16.72,16.635,16.72,60667
04/25/2024,16.57,16.68,16.476,16.68,142866
04/26/2024,16.71,16.78,16.71,16.76,105744
04/29/2024,16.82,16.85,16.77,16.84,195685
04/30/2024,16.84,16.84,16.62,16.62,159326
05/01/2024,15.81,15.97,15.805,15.82,287270
05/02/2024,15.87,15.91,15.81,15.91,90193
05/03/2024,16,16.02,15.99,16.02,163655
05/06/2024,16.07,16.08,16.0476,16.08,160686
05/07/2024,16.07,16.11,16.07,16.11,186796
05/08/2024,16.13,16.13,16.07,16.13,122644
05/09/2024,16.16,16.17,16.1218,16.16,144780
05/10/2024,16.18,16.21,16.18,16.21,157411
05/13/2024,16.22,16.2401,16.2,16.23,155160
05/14/2024,16.23,16.3,16.23,16.3,105097
05/15/2024,16.33,16.39,16.33,16.39,120696
05/16/2024,16.4,16.42,16.36,16.39,79343
05/17/2024,16.42,16.43,16.35,16.43,68072
05/20/2024,16.46,16.46,16.42,16.45,127230
05/21/2024,16.45,16.48,16.4201,16.48,63929
05/22/2024,16.49,16.5,16.385,16.46,89137
05/23/2024,16.54,16.54,16.35,16.4,84540
05/24/2024,16.41,16.44,16.41,16.44,68872
05/28/2024,16.46,16.47,16.3901,16.47,177251
05/29/2024,16.45,16.45,16.36,16.39,104315
05/30/2024,16.34,16.38,16.28,16.31,93352
05/31/2024,16.38,16.38,16.205,16.38,152293
06/03/2024,15.89,15.89,15.7102,15.88,185881
06/04/2024,15.85,15.92,15.8221,15.92,115599
06/05/2024,15.93,15.98,15.92,15.97,176832
06/06/2024,15.96,16,15.935,16,170965
06/07/2024,15.99,16.04,15.94,15.99,212737
06/10/2024,15.97,16.06,15.97,16.02,167464
06/11/2024,16.01,16.08,15.97,16.08,157985
06/12/2024,16.16,16.19,16.16,16.19,176725
06/13/2024,16.18,16.245,16.15,16.22,96377
06/14/2024,16.2,16.25,16.16,16.25,97553
06/17/2024,16.26,16.285,16.2295,16.27,93111
06/18/2024,16.27,16.3288,16.27,16.32,98449
06/20/2024,16.34,16.37,16.28,16.33,707980
06/21/2024,16.28,16.34,16.28,16.33,92472
06/24/2024,16.34,16.3603,16.29,16.3,182328
06/25/2024,16.37,16.37,16.29,16.35,86170
06/26/2024,16.39,16.39,16.32,16.39,218608
06/27/2024,16.4,16.415,16.37,16.41,151585
06/28/2024,16.42,16.47,16.36,16.37,222145
07/01/2024,15.98,15.98,15.89,15.96,188506
07/02/2024,15.95,16.04,15.95,16.04,159229
07/03/2024,16.01,16.06,16.01,16.05,205023
07/05/2024,16.09,16.12,16.0605,16.12,119637
07/08/2024,16.1,16.15,16.1,16.14,177485
07/09/2024,16.14,16.1895,16.14,16.17,103272
07/10/2024,16.19,16.23,16.19,16.22,119034
07/11/2024,16.28,16.28,16.115,16.14,148901
07/12/2024,16.2,16.2,16.15,16.19,69120
07/15/2024,16.2,16.249,16.2,16.24,101085
07/16/2024,16.25,16.31,16.25,16.3,100992
07/17/2024,16.18,16.23,16.1,16.12,133150
07/18/2024,16.1,16.15,15.94,15.99,203722
07/19/2024,15.95,16.02,15.9,15.9,127035
07/22/2024,15.95,15.98,15.95,15.98,103562
07/23/2024,15.97,16.028,15.97,15.98,94483
07/24/2024,15.88,15.88,15.64,15.68,162465
07/25/2024,15.65,15.728,15.585,15.6,106810
07/26/2024,15.66,15.72,15.66,15.72,118979
07/29/2024,15.69,15.78,15.69,15.78,140891
07/30/2024,15.79,15.81,15.63,15.73,144857
07/31/2024,45.9,45.9,45.78,45.81,38470.668
08/01/2024,45.8909,46.22,45.0445,45.08,86438
08/02/2024,44.88,45.1492,44.47,44.89,145138
08/05/2024,42.77,44.24,42.77,44.02,106184
08/06/2024,44.02,44.25,43.8493,44.14,82852
08/07/2024,44.4,44.5794,43.96,44.05,44971
08/08/2024,44.35,44.5099,44.25,44.4,28132
08/09/2024,44.38,44.7597,44.37,44.67,35224
08/12/2024,44.87,44.89,44.635,44.84,25335
08/13/2024,44.93,45.1399,44.93,45.1,23149
08/14/2024,45.15,45.375,45.07,45.28,51535
08/15/2024,45.67,45.67,45.51,45.57,23448
08/16/2024,45.6,45.7899,45.5204,45.74,23508
08/19/2024,45.66,45.9891,45.66,45.94,36437
08/20/2024,45.85,46.0067,45.8477,45.9999,22424
08/21/2024,46.09,46.17,45.985,46.1379,17972
08/22/2024,46.3,46.3039,45.73,45.89,38725
08/23/2024,45.87,46.0999,45.85,46.08,38586
08/26/2024,46.11,46.25,45.8901,45.9951,27970
08/27/2024,45.95,46.2,45.9308,46.12,16862
08/28/2024,46.1,46.17,45.66,45.93,17232
08/29/2024,46,46.29,45.99,46.03,15974
08/30/2024,46.13,46.29,46.05,46.2,75133
09/03/2024,43.41,43.41,42.45,42.58,50993
09/04/2024,42.44,42.78,42.44,42.68,36619
09/05/2024,42.77,42.8199,42.42,42.64,43851
09/06/2024,42.6,42.81,42,42.05,60106
09/09/2024,42.2,42.3699,42.1601,42.28,30473
09/10/2024,42.49,42.56,42.2281,42.55,22695
09/11/2024,42.56,42.8379,41.98,42.78,68524
09/12/2024,43,43.02,42.7091,42.98,23035
09/13/2024,43.1,43.2299,43.07,43.19,14752
09/16/2024,43.22,43.4,43.16,43.34,36852
09/17/2024,43.58,43.58,43.32,43.47,19343
09/18/2024,43.47,43.77,43.3306,43.54,35983
09/19/2024,43.97,43.97,43.688,43.79,17710
09/20/2024,43.75,43.8799,43.55,43.8,19077
09/23/2024,43.91,43.97,43.82,43.96,32567
09/24/2024,43.98,44.1,43.8523,44.06,24309
09/25/2024,44.14,44.1686,44,44.01,37316
