12/01/2022,69.82,70.7148,68.43,69.1,1262756
12/02/2022,68.09,69.764,67.145,69.59,1307467
12/05/2022,68.83,69.72,66.87,67.39,1425126
12/06/2022,67.33,67.41,64.11,65.59,1782922
12/07/2022,65.16,66.32,63.99,65.1,1572945
12/08/2022,65.34,65.85,63.96,65.48,1268685
12/09/2022,64.75,66.86,64.45,65.7,1200348
12/12/2022,65.67,66.135,65,65.86,1649239
12/13/2022,68.26,69.32,65.67,67.18,2178173
12/14/2022,66.67,68.08,65.26,67.71,2733114
12/15/2022,66.72,66.84,64.43,65.39,2611647
12/16/2022,64.3,64.84,60.65,61.44,7556474
12/19/2022,61,61.9,57.63,58.09,4305678
12/20/2022,57.32,58.58,56.27,57.76,4290931
12/21/2022,58.54,60.02,57.5801,59.37,4610724
12/22/2022,52.1,57.28,52.1,57.2,16316988
12/23/2022,56.57,60.6294,56.2601,60.16,6668059
12/27/2022,59.81,61.105,58.22,60.42,4434542
12/28/2022,60.43,61.03,58.77,59.24,3137343
12/29/2022,59.885,61.9169,59.52,61.26,2410825
12/30/2022,60.4,61.17,59.61,60.89,2141010
01/03/2023,61.7,63.25,59.66,60.64,2448480
01/04/2023,62,65.14,61.705,65.12,3238181
01/05/2023,63.8,64.1,62.81,63.34,2967512
01/06/2023,63.67,65.82,62.59,65.78,2428274
01/09/2023,66.22,68.0709,66.01,67.07,2666555
01/10/2023,67.175,67.95,66.22,67.39,1974570
01/11/2023,66,68.67,66,67.43,3430515
01/12/2023,68.06,68.27,65.53,66.88,2957430
01/13/2023,65.37,66.67,64.86,65,2912938
01/17/2023,64.21,70.95,63.34,67.44,7422420
01/18/2023,67.46,68.78,63.35,63.41,2497447
01/19/2023,62.33,63.015,60.9053,62.19,2559222
01/20/2023,62.62,66.1,62.02,66.08,2469186
01/23/2023,66.52,67.95,65.94,67.33,2038352
01/24/2023,66.87,68.04,66.49,66.72,1174619
01/25/2023,65.63,66.535,64.84,66.31,2605829
01/26/2023,67.26,67.5562,65.03,66.26,1665632
01/27/2023,66.22,69.616,66.1,69.1,2275223
01/30/2023,68.69,71.59,67.88,69.04,3186123
01/31/2023,69.23,70.46,68.4,70.45,1960818
02/01/2023,70.19,76.35,70.19,75.84,3678294
02/02/2023,77.07,80.92,77.07,79.32,4546098
02/03/2023,77.7,79.9898,77.465,78.19,1913165
02/06/2023,77.34,78.03,76.23,77.86,1164258
02/07/2023,77,77.11,75.05,76.16,1904640
02/08/2023,75.73,77.4459,75.37,76.22,1323009
02/09/2023,77.17,77.515,73.72,74.48,1730354
02/10/2023,73.89,74.84,73.26,73.57,1510742
02/13/2023,73.42,75.25,73,75.1,1215728
02/14/2023,74.53,76.42,73.67,75.91,1306680
02/15/2023,74.44,75.69,72.59,75.55,1458946
02/16/2023,73.7,75.32,73.075,74.32,932301
02/17/2023,74.31,75.1,71.94,72.95,1791297
02/21/2023,72,72.04,67.6,68.59,2140356
02/22/2023,69.03,70.14,68.1,69.49,1603476
02/23/2023,70,70.1,67.56,69.11,1337879
02/24/2023,67.5,68.48,66.91,67.86,1466096
02/27/2023,69.01,69.24,66.93,67.13,1292084
02/28/2023,67.4,70,67.4,69.04,2109854
03/01/2023,68.36,69.35,67.81,68.76,1457648
03/02/2023,67.93,68.3903,67.085,67.86,1636391
03/03/2023,68.43,70.425,68.175,70.35,1293192
03/06/2023,70.79,70.99,68.48,68.77,1118727
03/07/2023,68.75,70.15,68.47,68.8,1306263
03/08/2023,68.99,71.09,68.74,70.48,1396461
03/09/2023,70.22,71.13,66.27,66.37,1970865
03/10/2023,65.02,65.66,62.76,63.73,3444821
03/13/2023,61.7,62.75,59.32,61.21,4770729
03/14/2023,63.01,63.14,59.56,60.33,2732882
03/15/2023,58.94,59.46,57.67,59.13,3883969
03/16/2023,58.11,59.13,57.1,58.48,4380842
03/17/2023,58.18,58.33,55.945,56.26,4569987
03/20/2023,56.5,58.29,56.26,56.76,2988313
03/21/2023,58.01,60.6,58.01,59.12,2962936
03/22/2023,59.97,60.41,57.42,57.46,1664600
03/23/2023,57.88,58.31,55.765,56.73,1888236
03/24/2023,56.19,58.01,55.88,57.78,3122581
03/27/2023,58.62,58.98,57.5,58.27,2544262
03/28/2023,58.16,59.4,57.905,58.27,1328862
03/29/2023,58.93,59.72,58.22,59.53,1318422
03/30/2023,60.8,61.91,60.58,61.1,1911654
03/31/2023,61.325,64.43,61.135,64.28,2080502
04/03/2023,64.58,65.24,63.95,64.58,1797666
04/04/2023,64.92,65,62.84,63.5,2024169
04/05/2023,62.97,63.37,61.15,62.44,1871833
04/06/2023,62.51,64.615,61.965,64.33,1671095
04/10/2023,63.8,66.11,63.56,65.86,3867746
04/11/2023,69.645,73.57,69.12,72.21,12741147
04/12/2023,73,73.055,67.26,68.58,5388471
04/13/2023,69.67,70.28,67.13,69.01,3072130
04/14/2023,69.6,71.5,68.49,69.46,2795769
04/17/2023,69.24,69.8,68.455,69.6,1613816
04/18/2023,69.37,69.94,68.67,69.07,1505972
04/19/2023,67.96,68.33,67.21,68.12,1836774
04/20/2023,67.15,68.01,66.25,67.45,1913736
04/21/2023,67.72,69.26,66.6475,69.16,1514347
04/24/2023,68.75,69.415,68.49,68.88,1136542
04/25/2023,68.43,68.8,67.35,67.36,1397178
04/26/2023,68.14,69.48,67.72,67.92,1912702
04/27/2023,68.06,70.43,67.84,70.4,1457714
04/28/2023,70.24,70.725,69.615,70.03,1308768
05/01/2023,70.09,70.94,69.66,70.48,1436328
05/02/2023,70.235,71.92,69.48,71.33,2274520
05/03/2023,71.31,72.88,70.61,70.67,1727837
05/04/2023,70.27,70.58,67.14,68.07,1960602
05/05/2023,69.25,71.305,68.99,70.61,1422180
05/08/2023,71.16,73.02,70.46,72.75,1709670
05/09/2023,71.8,72.97,71.37,72.53,1497864
05/10/2023,73.64,74.15,72.14,73.41,1666779
05/11/2023,73.25,73.5491,71.115,72.27,995805
05/12/2023,73,73.25,70.25,71.16,919246
05/15/2023,71.07,71.94,70.26,71.7,1324805
05/16/2023,71.59,71.59,68.97,69.06,1276852
05/17/2023,69.55,72.44,69.3,71.95,1383474
05/18/2023,71.41,73.26,71.061,73.13,944192
05/19/2023,73.06,73.06,70.75,71.75,1183459
05/22/2023,71.92,72.43,71.245,72.21,949736
05/23/2023,71.81,73.835,71.545,71.98,1664005
05/24/2023,71.35,71.74,69.1,70.15,1344658
05/25/2023,70.13,71.63,70,71.02,937878
05/26/2023,71.24,72.859,70.8,72.48,935068
05/30/2023,73.16,74.4765,72.64,73.96,1206305
05/31/2023,72.2,73.02,70.64,72.21,1721832
06/01/2023,72.49,72.57,71.14,71.81,1374511
06/02/2023,72.82,74.85,72.46,74.66,2017175
06/05/2023,74.66,75.72,73.5,75.26,1312827
06/06/2023,74.93,79.4,74.93,79.08,2781653
06/07/2023,80,81.13,78.72,79.13,2772353
06/08/2023,80.05,80.48,78.58,79.89,1379062
06/09/2023,80.37,80.71,78.31,78.81,1172201
06/12/2023,78.41,80.05,77.67,79.53,1327716
06/13/2023,80.2,81.225,80.135,80.61,1281347
06/14/2023,80.8,81.75,79.1,79.7,1325165
06/15/2023,78.71,81.14,78.62,80.85,1078869
06/16/2023,81.16,81.355,79.25,79.63,2316830
06/20/2023,79.32,80.16,78.37,78.59,1623532
06/21/2023,78.39,79.06,77.27,78.3,1706271
06/22/2023,77.97,78.68,77.025,78.32,2525752
06/23/2023,84.21,87.06,83.5,86.21,14449061
06/26/2023,86.41,86.52,80.96,81.25,4005487
06/27/2023,81.72,82.74,80.6181,82.42,2283515
06/28/2023,82.42,85.09,82.11,84.37,4015402
06/29/2023,84.33,85.21,83.87,84.34,1731370
06/30/2023,85.3,85.67,83.34,83.7,1970410
07/03/2023,83.09,84,81.94,82.16,934121
07/05/2023,82.17,82.72,81.5,82.24,1416590
07/06/2023,81.325,81.66,80.37,81.03,1616624
07/07/2023,80.95,82.37,80.85,81.39,1570235
07/10/2023,81.09,83.26,81,82.65,1518274
07/11/2023,83.37,85.43,83.26,84.32,1551889
07/12/2023,85.09,85.4,83.69,84.2,1139913
07/13/2023,84.05,84.69,83.235,83.42,1182699
07/14/2023,84.23,84.95,83.01,83.4,898770
07/17/2023,83.22,84.5,82.74,83.69,1126515
07/18/2023,83.45,86.56,83.25,85.81,1452207
07/19/2023,87.5,87.5,85.01,85.14,1273065
07/20/2023,85.01,85.37,83.51,84.96,1129236
07/21/2023,85.5,85.5,81.5,83.28,1931050
07/24/2023,83.43,84.43,82.655,83.79,1236344
07/25/2023,83.37,83.83,81.28,81.8,1371529
07/26/2023,82.17,83.39,81.35,83.01,908940
07/27/2023,83.56,84.3,81.85,82.06,901470
07/28/2023,83.18,83.2,81.58,82.52,894741
07/31/2023,82.54,82.9,81.69,82.61,1232582
08/01/2023,81.84,84.2,81.84,84.08,995698
08/02/2023,83.36,83.4,82.4801,83.24,1287338
08/03/2023,82.98,83.61,81.91,82.59,648865
08/04/2023,82.86,84.4004,82.4,83.29,1097703
08/07/2023,83.43,84.8,82.59,84.75,764573
08/08/2023,83.39,86.1,83.01,85.83,885112
08/09/2023,85.83,86.56,84.61,84.88,1326584
08/10/2023,84.86,85.32,82.74,83.18,1663881
08/11/2023,82.85,85.505,81.99,85.19,1388300
08/14/2023,84.57,85.5,83.6374,85.44,692985
08/15/2023,85.12,85.44,84.65,85.19,955518
08/16/2023,85,85.7899,84.48,84.82,1214130
08/17/2023,85.42,85.775,81.64,81.65,1200576
08/18/2023,80.8,82.56,78.71,82.49,1647970
08/21/2023,82.39,82.67,79.35,80.9,1568864
08/22/2023,80.9,80.9,78.7,79.14,1469095
08/23/2023,78.76,79.47,78.01,79.22,1253272
08/24/2023,78.88,79.11,77.445,78.33,1642326
08/25/2023,78.62,79.48,77.51,78.42,1059629
08/28/2023,78.83,80.25,78.64,79.95,836619
08/29/2023,80.03,81.685,79.58,81.46,944376
08/30/2023,81.36,83.98,81.325,82.25,2054066
08/31/2023,82.32,82.57,81.33,81.68,968832
09/01/2023,82.72,83.68,82.38,83.58,1113600
09/05/2023,82.97,83.66,81.83,82.35,1179729
09/06/2023,81.97,82.695,80.853,81.56,1186214
09/07/2023,81.37,81.9,80.69,81.59,1693637
09/08/2023,81.38,82.405,80.95,81.18,967136
09/11/2023,81.86,82.78,80.85,81.14,980335
09/12/2023,80.22,82.1761,80.09,81.56,691491
09/13/2023,81.57,81.75,80.36,80.54,668043
09/14/2023,81.06,83.91,80.97,83.85,1825451
09/15/2023,84.04,84.56,82.41,83.24,1984962
09/18/2023,83.01,83.5925,81.99,82.41,936859
09/19/2023,82.12,82.12,80.27,82.04,1509047
09/20/2023,82.05,83.24,81.32,81.42,928450
09/21/2023,80.72,81.12,78.87,78.9,1452461
09/22/2023,79.13,79.5,76.425,76.66,1903554
09/25/2023,79.32,79.32,77.51,77.77,2805179
09/26/2023,77.08,78.7,76.73,78.25,2295048
09/27/2023,78.52,80.13,77.99,79.69,3992363
09/28/2023,70.39,73.32,68.9,69.01,13881970
09/29/2023,69.62,72.44,68.7301,70.73,5053387
10/02/2023,70.55,71.5213,69.52,69.74,2793542
10/03/2023,69.22,69.89,68.7,68.99,3447878
10/04/2023,68.73,69.24,67.95,68.19,3023578
10/05/2023,67.9,68.04,64.96,66.1,3394697
10/06/2023,65.78,67.13,64.38,66.21,2434421
10/09/2023,65.25,67.71,65.0001,67.68,1490354
10/10/2023,67.42,70.39,67.42,70.04,2537057
10/11/2023,70.41,70.6,68.01,69.1,2129324
10/12/2023,68.78,68.98,67.1,68.35,1900913
10/13/2023,68.36,68.96,67.47,68.23,1532405
10/16/2023,68.49,68.955,67.25,68.27,2044826
10/17/2023,67.7,69.1,67.52,68.47,1663559
10/18/2023,67.63,67.715,64.83,64.86,3717194
10/19/2023,64.9,65.25,63.19,63.42,2454194
10/20/2023,63.73,64.06,62.79,62.84,1996742
10/23/2023,62.33,63.74,61.73,61.88,1995662
10/24/2023,62.12,63.03,61.84,62,1839328
10/25/2023,61.44,61.54,59.73,60.53,2072191
10/26/2023,60.35,61,59.86,60.39,1812480
10/27/2023,61.09,61.65,59.85,60.51,1676169
10/30/2023,61,61.47,59.66,60.67,1703518
10/31/2023,61.11,61.94,60.7,61.09,1443782
11/01/2023,61.05,61.53,59.77,61.49,1479501
11/02/2023,62.45,63.91,62.45,63.64,1776287
11/03/2023,64.76,67.51,64.62,66.97,2759348
11/06/2023,66.47,66.62,64.97,66.05,1741291
11/07/2023,65.87,65.87,63.44,64.33,2258650
11/08/2023,64.2,64.54,63.42,64.08,1049815
11/09/2023,64.5,64.515,62.32,62.51,1356979
11/10/2023,63.1,63.42,61.73,63.37,1608959
11/13/2023,62.45,63.98,62.45,63.59,1116527
11/14/2023,65.93,68.67,65.515,68.23,2381495
11/15/2023,68.35,69,67.43,67.93,1658154
11/16/2023,66.79,67.25,62.76,64.15,3338833
11/17/2023,65.17,65.59,63.29,63.97,2196080
11/20/2023,63.73,65.61,63.25,65.04,1639238
11/21/2023,64.18,64.53,63.45,64.22,1820696
11/22/2023,64.54,64.91,63.32,63.86,1583063
11/24/2023,64,64.33,63.345,64.16,490655
11/27/2023,63.77,64.44,63.325,63.9,1243777
11/28/2023,63.96,63.98,62.91,63.68,1412923
11/29/2023,63.68,65.06,62.98,63.16,2003942
11/30/2023,63.93,64.405,62.9043,63.94,2031858
12/01/2023,63.75,67.495,63.26,67.39,2389634
12/04/2023,67.26,68.73,67,68.28,1609149
12/05/2023,66.19,66.8,64.72,65.31,2113109
12/06/2023,66.54,67.87,65.48,65.93,1532711
12/07/2023,66.23,67.06,65.8519,66.88,1552394
12/08/2023,66.92,68.03,66.81,67.22,1641879
12/11/2023,67.24,68,66.455,67.02,1115638
12/12/2023,66.54,66.775,65.38,65.96,1311697
12/13/2023,65.97,71.45,65.93,71.05,2991888
12/14/2023,72.475,76.375,72.475,75,4292681
12/15/2023,75.16,76.66,74.28,74.74,3902191
12/18/2023,74.96,76.01,74.21,75.39,2705330
12/19/2023,75.2,77.43,75.01,76.64,3400639
12/20/2023,75.94,77.17,74.61,74.68,3818531
12/21/2023,84.2,84.2,77.2306,78.55,7567985
12/22/2023,77.94,78.93,76.0918,76.52,2309353
12/26/2023,76.41,76.47,74.32,76.18,2240717
12/27/2023,76.38,78.29,75.98,78,2110152
12/28/2023,77.42,78.02,76.7701,77.84,1057211
12/29/2023,76.73,77.52,76.47,76.74,1408770
01/02/2024,76.55,77.63,75.41,76.2,2155272
01/03/2024,74.53,75.275,72.16,72.53,2473401
01/04/2024,72.14,72.86,71.5,71.83,1653363
01/05/2024,71.42,74.09,71.18,73,1535977
01/08/2024,72.82,73.89,72.18,73.01,1469614
01/09/2024,72.23,72.78,71.64,72.53,1462798
01/10/2024,72.58,72.875,71.21,72.58,1742736
01/11/2024,72.49,72.49,70.61,71.88,4046265
01/12/2024,72.23,72.76,69.16,69.59,2116487
01/16/2024,68.87,69.94,68.22,69.62,1762803
01/17/2024,68.26,69.25,66.86,67.84,4977210
01/18/2024,68.01,68.91,67.885,68.56,4318860
01/19/2024,68.64,70.16,67.1,69.15,1876575
01/22/2024,69.87,71.14,69.61,70.16,1379879
01/23/2024,70.99,71.665,68.68,69.22,1457509
01/24/2024,70.13,70.25,67.24,67.45,1647704
01/25/2024,68.51,69.2,67.5,69.08,1649389
01/26/2024,69.42,70.61,69.4032,70.11,1859227
01/29/2024,69.92,73.07,69.57,72.95,2239395
01/30/2024,72.35,73.75,72.27,72.75,1930721
01/31/2024,71.97,73.97,71.04,71.18,2047521
02/01/2024,71.61,72.84,70.385,72.84,1961004
02/02/2024,71.43,73.99,70.15,72.79,1833947
02/05/2024,71.32,71.83,69.9305,70.99,1661671
02/06/2024,70.97,72.3,70.585,71.83,2046197
02/07/2024,72.47,73.1891,71.78,72.3,1979900
02/08/2024,72.01,73.39,71.9,73.3,1490977
02/09/2024,73.56,74.86,72.9,74.79,1821271
02/12/2024,75.14,77.47,75.075,76.95,1659005
02/13/2024,73.52,74.26,71.87,72.54,2504835
02/14/2024,72.96,73.4,71.655,72.76,1418310
02/15/2024,73.27,74.64,73.14,74.33,1113073
02/16/2024,72.41,73.13,71.33,71.88,1255179
02/20/2024,70.63,71.5599,70.12,70.66,1131499
02/21/2024,70.16,71.19,69.6095,70.62,886838
02/22/2024,73.64,73.65,71.09,72.89,1967148
02/23/2024,73.21,74.78,73.19,73.33,1464510
02/26/2024,73.01,75.1125,73.01,73.96,1227487
02/27/2024,74.64,77,74.1601,76.66,1435678
02/28/2024,76.07,76.81,75.48,76.71,1171649
02/29/2024,77.56,79.15,77.205,79,2193428
03/01/2024,78.66,79.57,76.92,79.3,1300639
03/04/2024,78.87,80.28,78.76,79.58,1053049
03/05/2024,79.19,80.62,78.605,80.12,1207472
03/06/2024,81.5,81.66,79.9,80.58,1993925
03/07/2024,80.87,81.62,79.89,80.66,1171962
03/08/2024,81.5,83.115,81.06,81.77,1545783
03/11/2024,81.35,82.03,80.42,81.13,1291652
03/12/2024,81,82.57,80.6,82.01,1277692
03/13/2024,81.81,83.39,81.81,83.22,1232260
03/14/2024,82.95,83.05,80.175,80.94,1594513
03/15/2024,80.73,81.95,80.13,80.74,1915464
03/18/2024,81.18,81.385,79.62,79.83,1208203
03/19/2024,78.89,81.28,78.89,80.85,1140666
03/20/2024,82.82,83.7399,81.63,83.08,2050372
03/21/2024,83.98,87.025,83.85,86.44,2249666
03/22/2024,86.21,86.7848,85.28,85.53,1328759
03/25/2024,85.91,86.9,85.23,85.78,1334472
03/26/2024,86.3,87.4,85.63,85.75,1640048
03/27/2024,86.01,87.21,85.71,86.98,1637967
03/28/2024,87.25,88.22,86.915,87.11,1937866
04/01/2024,86.33,86.61,85.08,85.94,2028906
04/02/2024,85.13,85.7,83.71,83.81,2115804
04/03/2024,83.68,84.2,82.74,83.62,2722478
04/04/2024,83.94,84.53,80.275,80.67,2161320
04/05/2024,80.5,81.855,80.03,81.49,1693829
04/08/2024,83.07,83.78,82.24,82.87,1758966
04/09/2024,83.05,84.02,82.8,83.39,1844350
04/10/2024,80.52,80.92,78.9,79.3,3605847
04/11/2024,73.38,74.46,68.5,71.98,14125488
04/12/2024,70.97,72.47,70.5,71.41,4231192
04/15/2024,71.06,71.93,69.02,69.46,3600960
04/16/2024,69.57,70.14,68.92,69.8,2881727
04/17/2024,69.99,70.25,68.51,68.53,2041384
04/18/2024,68.83,69.67,67.7185,67.91,2424431
04/19/2024,68,68.75,67.87,68.34,1785944
04/22/2024,68.4,68.69,67.31,67.88,1867371
04/23/2024,68.19,69.995,68.02,69.69,1544925
04/24/2024,69.44,70.78,69.04,70.27,2854255
04/25/2024,69.04,69.56,67.65,69.22,2804608
04/26/2024,69.07,70.21,69.05,69.59,2607538
04/29/2024,70.02,70.65,69.18,69.35,1612268
04/30/2024,68.42,68.975,67.56,67.97,2044291
05/01/2024,67.9,69.19,67.02,67.21,1765565
05/02/2024,68.67,68.71,65.83,68.04,2936777
05/03/2024,69.43,70.34,68.65,68.71,1824330
05/06/2024,69.68,70.41,69.22,69.59,1754548
05/07/2024,69.96,70.92,69.22,69.23,1507971
05/08/2024,68.38,70.58,68.235,70.34,1630707
05/09/2024,70.5,71.5925,70.43,71.04,1725576
05/10/2024,71.19,71.94,70.81,71.71,1383822
05/13/2024,72.41,76.79,72.238,74.9,3305010
05/14/2024,76.2,77.78,75.16,75.76,2077046
05/15/2024,76.63,76.645,74.165,74.35,1784013
05/16/2024,74.26,74.74,72.88,72.98,1541021
05/17/2024,72.4,73.18,71.81,72.82,1712457
05/20/2024,73.04,73.27,72.065,72.57,1144707
05/21/2024,72.55,72.84,71.48,71.97,1593118
05/22/2024,71.7,71.97,69.53,69.76,1708133
05/23/2024,69.88,69.945,68.43,68.93,1312073
05/24/2024,69.42,69.89,68.9672,69.88,718560
05/28/2024,70.17,70.43,68.94,69.15,1263992
05/29/2024,67.92,68.52,66.87,67.43,1563452
05/30/2024,68.12,69.89,67.77,69.65,1530655
05/31/2024,70.06,70.84,69.3,70.26,2202062
06/03/2024,71.5,71.51,70.01,70.53,1493621
06/04/2024,69.95,71.14,69.65,70.98,1539559
06/05/2024,71.03,72.36,70.1,72.3,1322027
06/06/2024,70.5,71.75,69.89,70.07,1698268
06/07/2024,69.16,69.657,68.82,69.17,1725444
06/10/2024,69.03,69.38,68.36,68.47,1672637
06/11/2024,68.21,69.54,67.59,68.88,1637762
06/12/2024,70.78,72.995,70.09,70.1,2054815
06/13/2024,69.64,70.89,69.075,70.29,1318783
06/14/2024,69.36,69.94,68.01,69.91,1947570
06/17/2024,69.75,71.79,69.39,71.68,2059238
06/18/2024,71.245,72.04,70.311,71.5,2780824
06/20/2024,71.09,72.05,70.51,71.36,4937785
06/21/2024,73.74,74.8499,70.67,71.63,5566450
06/24/2024,70.97,73.83,70.88,73.18,3542817
06/25/2024,73,73.65,71.24,71.77,2839709
06/26/2024,71.33,72.83,71.05,72.73,1906427
06/27/2024,73.01,73.49,72.2,73.33,1352458
06/28/2024,73.19,74.57,72.86,73.34,2153972
07/01/2024,73.15,73.96,71.18,71.21,1575741
07/02/2024,71.29,73.33,70.75,73.28,1855024
07/03/2024,73.7,74.61,72.8,72.88,1310692
07/05/2024,72.78,72.78,71.46,71.58,1711635
07/08/2024,72.19,73.34,72.13,73,1256910
07/09/2024,72.7,72.9475,72.16,72.26,1233996
07/10/2024,73,77.35,72.73,76.93,4740558
07/11/2024,78.57,80.06,78.22,79.71,2731139
07/12/2024,78.5,81.69,77.7041,80.93,2079359
07/15/2024,80.41,82.79,80.41,82,1509502
07/16/2024,82.72,84.23,82.09,84.02,1951437
07/17/2024,83.02,83.85,82.57,82.9,1414384
07/18/2024,82.58,84.26,81.49,81.82,1857804
07/19/2024,82.02,82.52,79.73,80.01,1432423
07/22/2024,80.5,80.89,78.94,80.79,1159119
07/23/2024,80.2,80.6,79.33,80.35,1050607
07/24/2024,80,82.08,79.86,79.9,1597405
07/25/2024,79.48,82.895,79.2513,81.55,1217286
07/26/2024,82.61,83.626,82.12,83.02,983359
07/29/2024,83.08,83.75,82.445,83.26,1005358
07/30/2024,83.55,84.49,82.67,84.32,1181389
