12/01/2022,69.82,70.7148,68.43,69.1,1262756
07/31/2024,84.5,86.21,83.78,84.44,1440883
08/01/2024,85.1,85.73,80.2,81.6,2511691
08/02/2024,79.37,79.37,77.65,78.38,2118269
08/05/2024,74.8,76.81,73.28,74.7,2394584
08/06/2024,74.71,76.76,73.71,75.36,2138570
08/07/2024,76.66,77,73.62,73.73,2507692
08/08/2024,74.04,76.07,74.04,75.83,1088727
08/09/2024,75.82,75.83,74.39,75.69,1471435
08/12/2024,75.71,75.98,73.5,73.57,1096176
08/13/2024,73.9,77.01,73.58,76.82,1444131
08/14/2024,77.09,78.73,76.8,77.45,1389956
08/15/2024,79.35,80.52,78.61,79.84,1502048
08/16/2024,79.75,80.91,79.26,79.86,1075643
08/19/2024,80.02,81.19,79.37,80.31,1005085
08/20/2024,80.09,80.48,79.34,79.79,614704
08/21/2024,80.48,82.5099,80.335,82.49,1228920
08/22/2024,82.3,82.6,81.67,82.13,629117
08/23/2024,83.05,85.94,82.375,85.78,1618476
08/26/2024,86.55,86.82,84.985,85.02,1508645
08/27/2024,84.54,84.82,83.28,84.41,1006585
08/28/2024,84.02,85.33,83.75,84.75,1016736
08/29/2024,85.47,85.89,83.97,85.31,1221425
08/30/2024,85.81,85.94,83.56,84.55,1126648
09/03/2024,83.53,84.2225,82.43,83.03,1022050
09/04/2024,82.82,83.05,81.83,81.85,1517533
09/05/2024,82.35,82.519,80.58,80.91,1208674
09/06/2024,80.55,81.64,79.32,79.38,1027805
09/09/2024,79.68,81.55,79.68,80.63,1421219
09/10/2024,79.51,79.835,75.16,77.72,2942151
09/11/2024,76.89,76.89,73.84,75.2,1900743
09/12/2024,75.44,76.91,74.61,76.28,1203917
09/13/2024,77.16,78.95,77.16,78.78,1461378
09/16/2024,79.6,80.78,78.32,79.04,1229191
09/17/2024,79.73,80.5183,78.922,79.39,1799928
09/18/2024,79.35,79.94,77.07,77.21,2646443
09/19/2024,79.4,79.45,77,77.39,2849667
09/20/2024,77.15,77.905,75.53,76.1,3146358
09/23/2024,76.42,77.18,75.825,76.45,1806181
09/24/2024,76.5,76.55,75.69,76.5,2445158
09/25/2024,76.41,76.42,74.36,74.49,3584492
09/26/2024,72.99,79.71,72.73,78.21,6496663
09/27/2024,78.87,79.17,76.29,77.32,2696829
09/30/2024,76.93,77.83,76.41,77.38,1983666
10/01/2024,76.82,78.615,75.84,78.17,2383569
10/02/2024,77.45,77.48,75.21,75.43,1612094
10/03/2024,74.86,74.86,73.7,74.19,1456429
10/04/2024,75.4,75.64,72.57,73.09,2153220
10/07/2024,72.5,73.12,71.06,72.27,2120040
10/08/2024,72.2,73.16,71.07,72.13,1837805
10/09/2024,72.14,72.14,71,71.2,1668143
10/10/2024,70.75,71.655,69.95,71.11,1887354
10/11/2024,71.2,72.37,71.195,72.14,1397712
10/14/2024,72.04,73.19,71.22,73.04,1470558
10/15/2024,73.19,75.655,73.19,73.67,1910689
10/16/2024,74.99,75.47,74.1501,74.81,1229335
10/17/2024,75.01,75.31,74.26,75.12,1176462
10/18/2024,75.25,75.25,74.11,74.7,1163434
10/21/2024,74.36,74.37,71.81,71.94,2067127
10/22/2024,71.4,72.02,70.82,71.48,1635937
10/23/2024,71.42,73.29,71.38,72,1725011
10/24/2024,72.53,72.915,72.03,72.58,1054961
10/25/2024,72.59,72.735,71.94,72,1122106
10/28/2024,73.16,74.36,72.8784,74.31,1159954
10/29/2024,73.5,74.03,73.015,73.71,967376
10/30/2024,73.88,75.705,73.655,74.05,1311502
10/31/2024,73.85,74.39,72.32,72.38,1223665
11/01/2024,72.62,74.26,72.055,72.3,1159957
11/04/2024,72,74.03,72,73.06,1202627
11/05/2024,72.35,73.99,72.03,73.87,1126757
11/06/2024,77,78.16,76.605,76.93,2499545
11/07/2024,77,77.38,75.45,76.44,1345924
11/08/2024,76.26,76.53,75.19,75.54,1354836
11/11/2024,75.69,77.43,75.63,76.78,1505680
11/12/2024,76.32,77.23,76.32,76.69,1487217
11/13/2024,77.5,78.91,76.7,77.86,2104645
11/14/2024,78.54,79.65,77.9,78.21,1428574
11/15/2024,77.95,78.41,77.16,78.03,1183201
11/18/2024,78.05,78.93,77.06,77.1,1893581
11/19/2024,75.65,75.82,74.36,75.3,1701085
11/20/2024,74.87,76.72,74.63,76.66,1883257
11/21/2024,77.91,81.33,77.5,80.63,3292111
11/22/2024,81.27,81.93,80.47,81.6,1932648
11/25/2024,83.08,86.49,82.18,85.15,3663758
11/26/2024,83.51,85.25,83.18,85.09,1572694
11/27/2024,85.65,86.355,84.025,84.59,1487104
11/29/2024,85,85.3073,83.95,83.97,766757
12/02/2024,83.81,84.155,83.01,83.18,1507109
12/03/2024,83.22,84.6699,82.73,84.22,2168333
12/04/2024,84,84.6421,83.33,83.63,1613046
12/05/2024,84.18,85.48,84.18,84.56,1556142
12/06/2024,85.5,86.6,85.235,86.23,4215792
12/09/2024,86.45,87.98,86.4203,87.2,2491431
12/10/2024,87.5,87.5,85.09,86.08,1463785
12/11/2024,87,87.87,86.55,87,1447046
12/12/2024,86.63,87.57,86.615,86.78,1212852
12/13/2024,86.79,86.79,85.53,86.26,1303453
12/16/2024,86.29,86.97,85.05,85.98,2352812
12/17/2024,85.2,85.87,83.08,83.12,3200208
12/18/2024,84.18,84.69,81.2,81.42,4070969
12/19/2024,91.25,91.25,82.985,84.23,5272090
12/20/2024,85.4,85.4,82.12,84.27,3789227
12/23/2024,84.11,84.1954,82.53,83.7,1741066
12/24/2024,84,85.2,83.6278,84.91,900261
12/26/2024,84.23,85.54,83.79,85.17,1104017
12/27/2024,84.1,85.31,83.27,83.77,1284764
12/30/2024,83.33,83.35,82.04,82.06,1111464
12/31/2024,82.27,82.385,81.44,81.76,1253879
01/02/2025,82.14,82.87,81.135,81.22,1667942
01/03/2025,80.75,81.325,79.5,80.07,1923579
01/06/2025,80.845,81.28,79.61,79.75,1847287
01/07/2025,79.76,80.29,78.53,79.12,1632536
01/08/2025,79.11,82.12,78.75,81.93,2304720
01/10/2025,80.54,80.54,78.32,78.34,1753347
01/13/2025,77.64,78.57,77,78.5,1633872
01/14/2025,79.13,79.78,78.61,79.57,1303487
01/15/2025,82.04,82.08,80.04,80.28,1497530
01/16/2025,79.9,80.29,79.06,79.65,1433997
01/17/2025,80.29,80.29,78.68,78.94,1438204
01/21/2025,79.45,80.26,78.45,79.5,1519114
01/22/2025,79.23,79.57,78.06,78.27,1713121
01/23/2025,78.42,82.03,78.42,81.99,2226162
01/24/2025,81.91,82.99,81.91,82.73,1091262
01/27/2025,82.81,85.08,82.75,84.53,1575023
01/28/2025,84.63,85.375,83.61,85.28,1365027
01/29/2025,85.2,86.34,84.93,85.7,1388175
01/30/2025,86.97,88.87,86.6,87.59,1500241
01/31/2025,87.18,87.63,85.47,85.64,1410408
02/03/2025,84.35,85.17,83.0035,84.24,1483326
02/04/2025,83.68,84.58,82.97,84.15,1398639
02/05/2025,84.75,84.78,83.155,83.88,1391347
02/06/2025,86.1,86.6,85.2101,86.54,1583006
02/07/2025,86.28,86.64,84.83,85.25,889480
02/10/2025,86.73,86.7326,84.3601,85.45,1511036
02/11/2025,84.62,86.86,83.94,86.7,1071058
02/12/2025,85.22,86.67,84.26,86.44,1802843
02/13/2025,86.99,88.18,86.68,87.6,1135986
02/14/2025,88.17,89.24,87.85,88.9,1644738
02/18/2025,88.75,89.47,88.2805,89.19,1514531
02/19/2025,88.41,88.52,86.04,87.44,1764578
02/20/2025,87.35,87.7,84.89,85.6,1346804
02/21/2025,86.24,86.38,82.57,82.61,1576518
02/24/2025,83.27,83.64,81.8651,82.89,1076131
02/25/2025,83.27,83.66,82.63,82.96,1217591
02/26/2025,83.29,84.09,82.265,82.52,1469268
02/27/2025,82.26,82.94,81.35,81.96,1210656
02/28/2025,82.36,83.22,81.83,82.97,1530200
03/03/2025,83.96,84.49,81.085,81.51,1466295
03/04/2025,80.54,82.3015,78.89,81.15,1989348
03/05/2025,80.83,80.9,77.87,79.1,2965484
03/06/2025,77.87,79.37,77.22,77.48,1972006
03/07/2025,77,77.26,73.905,76.72,2357060
03/10/2025,75.9,75.9,73.78,74,3001337
03/11/2025,73.58,74.135,70.86,72.77,2446466
03/12/2025,73.2,74.195,71.9327,72.54,2044922
03/13/2025,72.55,72.89,68.41,69.25,2436932
03/14/2025,70.24,70.54,69.29,69.9,1869626
03/17/2025,69.92,72.37,69.84,71.87,2328137
03/18/2025,71.43,71.75,69.64,70.33,1642718
03/19/2025,70.67,71.68,67.2,70.83,3468261
03/20/2025,70.12,72.3,69.8219,71.69,2361222
03/21/2025,70.82,71.95,69.7,71.32,2722818
03/24/2025,72.18,73.85,71.75,73.54,2200872
03/25/2025,73.54,74.5,73.13,74.26,1906939
03/26/2025,75.59,76.42,74.92,75.07,2401681
03/27/2025,74.72,77.82,73.7,76.93,4564340
03/28/2025,76.07,76.92,74.77,75.99,2800041
03/31/2025,75.18,78.38,74.607,77.92,2810698
04/01/2025,77.62,78.99,77.19,78.88,4104388
04/02/2025,78.04,82.7899,77.65,82.77,4015178
04/03/2025,79.29,80.17,76.135,76.46,4514441
04/04/2025,74.24,77.36,72.16,75.72,3650781
04/07/2025,73.55,77.185,71.31,73.76,4339734
04/08/2025,75.37,77.98,71.94,73.31,4539027
04/09/2025,72.12,81.79,72.03,80.06,7537803
04/10/2025,69.485,71.55,63.225,66.45,20279408
04/11/2025,65.99,68.89,65.4975,68.36,5219010
04/14/2025,69.02,70,67.05,67.5,4541939
04/15/2025,67.67,68.2,66.76,67.73,3230101
04/16/2025,66.77,67.05,63.33,64.11,3787296
04/17/2025,64.04,64.77,63.63,64.59,2270752
04/21/2025,63.76,64.19,61.67,62.33,2886754
04/22/2025,63.05,65.75,63.05,65.05,3057628
04/23/2025,67.01,68.53,65.631,65.8,2489115
04/24/2025,65.93,66.34,64.72,65.68,2432443
04/25/2025,65.13,65.645,64.55,65.03,2156229
04/28/2025,65.81,66.93,64.32,65.11,3041899
04/29/2025,64.44,65.28,64.3,64.86,2785949
04/30/2025,63.58,64.74,62.145,64.67,3704934
05/01/2025,65.39,66.9568,64.1,65.52,3454025
05/02/2025,66.26,67.1,65.735,66.71,2086466
05/05/2025,66.1,67.3,65.88,66.29,3236154
05/06/2025,65.32,66.65,65.15,66.37,2310585
05/07/2025,67.05,67.395,65.15,65.88,2776563
05/08/2025,66.15,67.81,65.38,66.55,3847882
05/09/2025,67.05,67.055,65.68,66.1,2099257
05/12/2025,69.81,70.26,68.24,69.06,3465707
05/13/2025,69.47,70.37,69.08,69.56,2589325
05/14/2025,69.33,69.33,67.585,67.82,4084366
05/15/2025,67.34,67.93,66.62,67.9,2746080
05/16/2025,67.5,67.865,67,67.25,2631724
05/19/2025,66.25,68.44,65.86,67.97,2615942
05/20/2025,67.73,67.9437,66.59,66.78,2555595
05/21/2025,66,66.19,63.285,63.34,3209743
05/22/2025,63.12,63.38,62.155,63.22,2914875
05/23/2025,61.59,62.66,61.3406,62.27,3156913
05/27/2025,62.84,63.6325,62.06,62.96,2775959
05/28/2025,63.03,64.03,62.74,62.91,3598666
05/29/2025,63.28,63.35,62.2,63,2068550
05/30/2025,62.51,64.9799,61.8,64.46,13813824
06/02/2025,63.99,64.405,62.09,64.2,2558655
06/03/2025,64.29,66.66,63.34,66.25,2522578
06/04/2025,66.11,66.46,65.68,65.91,2438976
06/05/2025,65.94,66.37,65.1,65.4,2051921
06/06/2025,66.21,66.64,65.045,65.71,1821692
06/09/2025,66.49,67.24,65.81,67.2,2760410
06/10/2025,67.625,68.92,67.535,68.49,4349266
06/11/2025,68.69,68.83,67.7,67.83,3767895
06/12/2025,66.93,67.18,65.78,66.11,2498061
06/13/2025,65.02,66.395,64.4092,64.91,3435702
06/16/2025,65.85,66.32,64.98,65.85,3490530
06/17/2025,65.33,65.67,64.21,64.43,3583124
06/18/2025,64.31,65.05,63.89,64.33,5626536
06/20/2025,70.27,70.43,65.5,68.57,12458091
06/23/2025,67.94,68,64.35,67.17,6211413
06/24/2025,67.56,69.725,66.76,69.21,5538552
06/25/2025,68.26,69.475,67.46,67.5,4196558
06/26/2025,67.92,68.26,66.45,66.67,2377686
06/27/2025,67.17,67.73,66.15,66.6,5648028
06/30/2025,66.63,67.62,65.95,67.21,3178445
07/01/2025,67.56,70.88,66.87,70.28,3385700
07/02/2025,70.46,71.985,70.16,71.57,2831700
07/03/2025,71.39,71.99,70.53,70.61,1313519
07/07/2025,69.58,70.005,68.2,68.78,2486898
07/08/2025,69,69.3799,68.06,68.38,3065600
07/09/2025,68.51,68.7099,66.92,67.27,2513324
07/10/2025,67.14,67.53,66.31,66.94,4280602
07/11/2025,66.08,66.3996,64.25,64.34,3030999
07/14/2025,64.6,66.23,64.415,65.2,2632226
07/15/2025,66.04,66.04,62.56,62.98,3186592
07/16/2025,63.33,63.76,61.6544,62.39,2777584
07/17/2025,62.81,63.1054,61.52,62.28,2887005
07/18/2025,62.85,63.23,61.865,62.62,2813405
07/21/2025,62.62,62.855,61.47,61.47,2971955
07/22/2025,61.71,63.655,61.55,63.53,2705942
07/23/2025,63.49,63.74,61.88,62.83,3658161
07/24/2025,62.14,62.19,60.21,60.22,3508744
07/25/2025,60.65,60.87,59.96,60.72,2199113
07/28/2025,60.88,61.39,60.08,60.26,2104719
07/29/2025,60.21,60.295,58.92,59.07,2802117
07/30/2025,59.26,59.36,57.54,58,3404192
07/31/2025,57.68,58.33,56.41,56.61,4338976
08/01/2025,56.52,56.815,55.37,55.98,3829166
08/04/2025,56.3,56.75,54.53,54.66,3119005
08/05/2025,54.97,56.65,54.81,56.1,3529616
08/06/2025,57.07,57.92,56.01,56.22,4019487
08/07/2025,57,57.215,55.03,55.25,2353150
08/08/2025,55.56,55.56,54.7201,54.96,1738298
08/11/2025,55.43,56.21,55.03,55.94,2172285
08/12/2025,56.42,57.03,56.1722,56.66,2284962
08/13/2025,56.78,58.74,56.445,58.62,3314172
08/14/2025,57.9,58.19,57.21,58.14,2542708
08/15/2025,58.49,58.92,57.561436,57.76,2382742
08/18/2025,58.13,58.68,57.67,58.45,2396347
08/19/2025,58.78,60.4399,58.555,59.38,2446893
08/20/2025,57.25,59.38,56.82,57.81,3704006
08/21/2025,57.5,58.25,56.95,57.89,1586231
08/22/2025,58.34,60.46,58,60.06,1812021
08/25/2025,59.69,60.2936,59.46,59.86,1543580
08/26/2025,59.9,60.1199,59.495,59.67,1703204
08/27/2025,59.96,62.48,59.66,62.07,3416205
08/28/2025,61.76,62.19,60.145,62.17,3371319
08/29/2025,62.3,62.5629,61.22,61.35,1865100
09/02/2025,60.45,60.795,59.43,59.69,2719775
09/03/2025,59.42,61.08,59.3,60.21,5112834
09/04/2025,60.28,60.99,59.07,60.95,2333637
09/05/2025,61.31,62.34,60.33,60.7,2367987
09/08/2025,60.43,61.51,59.75,61.38,2628681
09/09/2025,61,61.7,60.8,61.38,2238258
09/10/2025,60.64,61.83,58.73,59.19,2502525
09/11/2025,59.25,61.63,59.1801,61.25,3015724
09/12/2025,60.93,61.08,59.61,59.77,1976367
09/15/2025,60.18,61.7,59.61,60.42,2657410
09/16/2025,60.62,60.81,59.5,60.35,2204887
09/17/2025,59.57,61.7,59.02,59.13,2679871
09/18/2025,60.05,60.47,59.48,60,2336998
09/19/2025,59.955,59.955,58.05,58.43,5811694
09/22/2025,58.42,58.555,57.715,58.1,3065610
09/23/2025,58.69,59.086,57.15,57.6,3293021
09/24/2025,57.65,58.45,56.55,57.05,5670382
09/25/2025,45.02,46.66,42.75,45.6,28496936
09/26/2025,44.75,46.59,44.55,44.86,10160715
09/29/2025,45.2,45.35,44.191,45.25,7496415
09/30/2025,45.09,45.47,44.48,44.87,5210237
10/01/2025,45.27,46.11,44.53,46.04,6157459
10/02/2025,45.57,47.44,45.57,46.07,5937524
10/03/2025,46.42,46.579,45.82,46.42,2833553
10/06/2025,46.8,47.01,46.0528,46.81,4006060
10/07/2025,46.79,47.18,44.83,44.86,4238148
10/08/2025,44.85,44.88,44.34,44.36,4079876
10/09/2025,44.42,44.435,43.68,44.11,2980309
10/10/2025,44.3,44.5948,43.07,43.17,4297509
10/13/2025,43.66,43.95,43.05,43.69,3858845
10/14/2025,43.44,44.44,43.04,44,3700447
10/15/2025,43.72,45.03,43.23,44.42,3655248
10/16/2025,44.245,45,42.86,43.27,3675131
10/17/2025,43.2,43.94,42.43,42.9,2935966
10/20/2025,43.04,43.58,42.34,43.03,3379015
10/21/2025,43.2,45.14,42.94,44.7,3117891
10/22/2025,44.61,45.03,43.77,43.86,3660565
10/23/2025,43.42,43.56,42.5,43.12,4480635
10/24/2025,43.76,44.495,43.21,44.26,3309280
10/27/2025,44.71,45.095,44.07,45.08,3238692
10/28/2025,44.91,45,44.16,44.45,3442875
10/29/2025,43.82,44.105,42.235,42.46,3774545
10/30/2025,41.43,43.165,41.13,41.87,36898724
10/31/2025,41.74,42.76,41.14,41.91,7502495
11/03/2025,41.5,41.63,40.34,41.34,4954016
11/04/2025,40.85,41.13,40.5,40.75,3496097
11/05/2025,40.87,41.39,40.34,40.81,4040880
11/06/2025,36.08,36.5,30.26,30.88,28931612
11/07/2025,30.76,32.38,30.685,32.36,12321881
11/10/2025,32.03,33.61,31.8119,33.25,8021694
11/11/2025,33.49,34.4299,33.49,34.14,5763246
11/12/2025,33.69,34.76,33.61,34.42,4698572
11/13/2025,34.2,34.83,33.635,34.79,4283544
11/14/2025,34.66,34.81,33.87,34.43,3564545
11/17/2025,34.38,34.38,32.095,32.11,4555322
11/18/2025,32.1,33.54,31.95,33.44,4430519
11/19/2025,33.6,34.21,32.75,34.2,3403948
11/20/2025,34.46,35.065,33.45,33.52,4179525
11/21/2025,34.04,35.535,33.83,35.33,5420138
11/24/2025,35.03,36.155,34.71,35.63,5812366
11/25/2025,36.1,38.29,35.91,37.53,5199568
11/26/2025,37.3,39.275,37.21,38.2,4839275
11/28/2025,38.24,38.82,37.81,38.66,1365201
12/01/2025,38.18,39.51,37.83,38.56,2646223
12/02/2025,38.75,39.3,38.28,38.71,3773936
12/03/2025,38.81,39.55,38.6501,39.02,2757780
12/04/2025,39.17,39.29,38.39,38.9,2404637
12/05/2025,38.9,39.69,38.55,38.82,3233991
12/08/2025,39.23,39.73,38.48,39.26,3722707
12/09/2025,39.13,39.505,38.7,39.03,2648536
12/10/2025,39.15,41.7,38.96,41.21,3961727
12/11/2025,41.04,41.7,40.75,41.65,3581151
12/12/2025,42,42.055,40.85,41.01,3378096
12/15/2025,41.83,41.93,40.74,40.92,4434927
12/16/2025,40.2,41.0576,40,40.63,3782341
12/17/2025,40.46,41.3,40.19,41.07,5478824
12/18/2025,38.4,41.99,38.34,39.34,12481696
12/19/2025,38.55,39.03,37.39,38.47,9283111
12/22/2025,38.33,39.26,37.82,38.15,7109020
12/23/2025,38.35,38.72,37.76,38.45,3521322
12/24/2025,38.72,39.59,38.1001,39.18,1929915
12/26/2025,38.96,39.31,38.65,39.27,2562322
12/29/2025,39.43,39.43,38.45,39.17,3040744
12/30/2025,38.96,39.57,38.781,39.31,2578543
12/31/2025,39.22,39.5,38.59,38.64,2109868
01/02/2026,38.77,39.41,38.25,39.29,2738040
01/05/2026,39.15,41.31,38.865,40.32,4562634
01/06/2026,39.94,41.025,39.56,40.93,3009363
01/07/2026,41.86,43.73,41.52,43.12,6511473
01/08/2026,42.51,45.38,42.32,44.62,4983114
01/09/2026,44.91,45.43,43.75,45.23,3195101
01/12/2026,44.74,45.39,44.2,44.7,2564069
01/13/2026,44.88,46.485,44.04,46.45,3965228
01/14/2026,46.28,48.5,46,46.8,5833909
01/15/2026,46.74,48.83,46.6,48.52,4868502
01/16/2026,48,48.85,48,48.83,3134928
01/20/2026,48.02,48.205,46.985,47.45,4125554
01/21/2026,47.9,49.08,47.61,48.75,2911998
01/22/2026,49.01,49.885,47.28,47.83,3940293
01/23/2026,47.54,47.88,46.15,46.29,2268968
01/26/2026,46.36,46.36,44.46,45.14,2943008
01/27/2026,45.06,46.82,44.28,46.34,2828097
01/28/2026,46.7,47.75,45.69,46.96,3259889
01/29/2026,46.34,46.77,44.9012,45.53,3177046
01/30/2026,45.46,45.575,44.03,44.54,3283258
02/02/2026,44.2,45.26,43.81,44.78,2429378
02/03/2026,44.64,46.8,44.51,45.17,2657415
02/04/2026,45.96,47.985,45.35,47.26,3992412
02/05/2026,46.7,47.1,45.34,45.47,2738793
02/06/2026,45.82,47.72,45.65,47.17,2685828
02/09/2026,47.71,47.76,46.375,46.46,1767997
02/10/2026,46.99,47.2,45.82,45.83,2004431
02/11/2026,45.56,46.19,44.425,45.8,2828065
02/12/2026,44.77,45.9798,40.065,40.96,7762548
02/13/2026,41.94,41.94,39.8,41.43,3842153
02/17/2026,41.65,43.15,41,42.25,4752286
02/18/2026,42.41,46.18,42.35,45.65,5318525
02/19/2026,45.3,46.41,44.37,44.58,3187641
02/20/2026,44.34,45.6,43.73,44.5,2439714
02/23/2026,44.14,44.14,41.87,42.32,3748890.2
02/24/2026,42.86,43.89,42.69,43.15,2481989
02/25/2026,42.91,43.2,41.8,42.06,3799014.5
02/26/2026,42.52,43.59,42.241,42.86,3072100.8
02/27/2026,41.92,43.685,41.43,43.17,2943211.2
03/02/2026,42.22,42.42,41.27,41.81,2799256.2
03/03/2026,40.43,42.279,39.345,41.84,2708580
03/04/2026,41.99,42.58,41,42.12,2500948.2
03/05/2026,41.64,42.4,41.365,42.05,2073923.5
03/06/2026,41.09,42.34,40,42.19,3001309.2
03/09/2026,40.88,42.52,40.14,42.5,3902091.2
03/10/2026,42.5,43.215,42,42.14,4050562.2
03/11/2026,44.8,45.44,41.76,42.5,5861894.5
03/12/2026,41.86,42.6,40.8312,41,2304765.2
03/13/2026,41.35,42.33,41.105,41.84,2926550
03/16/2026,42.1,42.57,41.545,41.71,3204637
03/17/2026,42.38,43.06,42.125,42.33,2289509.2
03/18/2026,42.11,43.21,41.73,41.8,2227656.2
03/19/2026,41.49,42.56,40.75,42.38,2127750.5
03/20/2026,42.44,42.7,41.4,41.86,5771423
03/23/2026,42.73,44.02,42.23,42.89,2598098.8
03/24/2026,42.51,43.82,42.08,42.1,2958099
03/25/2026,42.63,43.28,40.12,41.88,5529118
03/26/2026,41.74,42.74,41.543,42.68,2458789.8
03/27/2026,42.41,42.61,40.725,40.86,2331620.8
