12/01/2022,0.6405,0.67,0.63,0.666,20751
12/02/2022,0.67,0.7,0.66,0.6749,22037
12/05/2022,0.683,0.7,0.682,0.6901,21578
12/06/2022,0.7,0.70005,0.6732,0.68505,18426
12/07/2022,0.67,0.6998,0.600301,0.62,64884
12/08/2022,0.6494,0.649999,0.52,0.5845,77614
12/09/2022,0.6489,0.6489,0.5501,0.57,32188
12/12/2022,0.53,0.5923,0.48,0.5664,99352
12/13/2022,0.5364,0.588699,0.5364,0.54,15218
12/14/2022,0.5145,0.5703,0.51,0.5527,22325
12/15/2022,0.540051,0.549999,0.5065,0.5277,28410
12/16/2022,0.5062,0.572,0.495,0.5118,79157
12/19/2022,0.52,0.52,0.4103,0.4398,56972
12/20/2022,0.45,0.45,0.37,0.3956,55164
12/21/2022,0.3967,0.439,0.379,0.4032,28118
12/22/2022,0.399999,0.4,0.378201,0.4,35285
12/23/2022,0.42,0.48,0.3975,0.46,107378
12/27/2022,0.402,0.45,0.4,0.4026,105240
12/28/2022,0.3806,0.443951,0.3806,0.4299,92469
12/29/2022,0.45,0.494,0.4,0.47,168089
12/30/2022,0.47,0.47,0.4201,0.4461,43160
01/03/2023,0.4235,0.4685,0.4235,0.455,16031
01/04/2023,0.42,0.4449,0.4,0.42,84328
01/05/2023,0.4202,0.4202,0.41,0.4152,36279
01/06/2023,0.439,0.439,0.42,0.4205,337686
01/09/2023,0.439,0.465,0.405,0.4099,151415
01/10/2023,0.4198,0.4499,0.351,0.391,250551
01/11/2023,0.43,0.43,0.39,0.4021,37773
01/12/2023,0.406,0.5295,0.406,0.4227,2381100
01/13/2023,0.438,0.438,0.37,0.3801,1074269
01/17/2023,0.3911,0.42,0.38,0.3931,567043
01/18/2023,0.4,0.405,0.362,0.3751,406575
01/19/2023,0.3885,0.3899,0.34,0.35,415780
01/20/2023,0.376,0.388,0.35,0.352,331083
01/23/2023,0.3642,0.39,0.359,0.3652,406552
01/24/2023,0.23,0.24,0.209,0.23,14024494
01/25/2023,0.232,0.238099,0.2166,0.2335,5062635
01/26/2023,0.25,0.2689,0.235,0.2515,7742451
01/27/2023,0.2499,0.2499,0.227,0.2327,3685449
01/30/2023,0.2437,0.25,0.2362,0.237,3111533
01/31/2023,0.237,0.2444,0.2336,0.24,1262588
02/01/2023,0.2435,0.25,0.2254,0.2412,1573045
02/02/2023,0.25,0.25,0.2356,0.2389,1408963
02/03/2023,0.245,0.269,0.236,0.2535,3807917
02/06/2023,0.2688,0.305,0.2633,0.2828,10278067
02/07/2023,0.29,0.2909,0.246,0.269,2290727
02/08/2023,0.273,0.2735,0.2455,0.2554,2295211
02/09/2023,0.257,0.257,0.223999,0.2261,1813930
02/10/2023,0.2228,0.243,0.221,0.24,1241231
02/13/2023,0.245,0.25,0.2176,0.23,1361312
02/14/2023,0.23,0.2388,0.2005,0.216,1815091
02/15/2023,0.2178,0.2178,0.1914,0.2131,789875
02/16/2023,0.2172,0.227,0.2095,0.2142,661252
02/17/2023,0.2107,0.22,0.203,0.22,396243
02/21/2023,0.2134,0.219,0.1924,0.2022,1082735
02/22/2023,0.2089,0.2095,0.2022,0.2063,319802
02/23/2023,0.2063,0.2063,0.19,0.1931,479904
02/24/2023,0.1931,0.203999,0.18,0.1994,672489
02/27/2023,0.1934,0.215,0.19,0.208,959712
02/28/2023,0.2109,0.2109,0.1911,0.204,696757
03/01/2023,0.1995,0.2039,0.1928,0.1952,219161
03/02/2023,0.1946,0.21,0.19,0.2099,695769
03/03/2023,0.21,0.2223,0.196,0.213,1164718
03/06/2023,0.2097,0.2197,0.2002,0.204,245191
03/07/2023,0.21,0.21,0.195,0.2,484748
03/08/2023,0.195,0.195651,0.152,0.1598,2066749
03/09/2023,0.155,0.1695,0.1515,0.1595,693393
03/10/2023,0.167,0.167,0.152,0.1579,459942
03/13/2023,0.1579,0.1579,0.1311,0.1311,1170769
03/14/2023,0.13,0.1479,0.13,0.135,401330
03/15/2023,0.1417,0.147,0.125,0.14,520787
03/16/2023,0.147,0.1581,0.1381,0.1568,390765
03/17/2023,0.1582,0.1582,0.131,0.131,462821
03/20/2023,0.1445,0.1489,0.1194,0.142,1262450
03/21/2023,0.1433,0.1514,0.1353,0.1415,428563
03/22/2023,0.15,0.16,0.144,0.149,239468
03/23/2023,0.141,0.1498,0.13,0.145,438075
03/24/2023,0.15,0.16,0.14,0.16,137727
03/27/2023,0.1548,0.1562,0.14,0.1524,326289
03/28/2023,0.15,0.153,0.14,0.1401,7851999
03/29/2023,0.1919,0.26,0.1826,0.195,103691340
03/30/2023,0.1749,0.176,0.1515,0.1581,8581280
03/31/2023,0.1531,0.1569,0.143,0.1513,2470141
04/03/2023,0.1447,0.151,0.131,0.1415,1465250
04/04/2023,0.1345,0.1378,0.131,0.1357,883844
04/05/2023,0.1329,0.1345,0.1195,0.1256,1472881
04/06/2023,0.1409,0.1409,0.127,0.1305,684253
04/10/2023,0.1371,0.139,0.1277,0.139,609024
04/11/2023,0.1396,0.1396,0.1303,0.1367,461924
04/12/2023,0.14,0.1586,0.1321,0.1465,4562601
04/13/2023,0.1501,0.162,0.1435,0.158,3587794
04/14/2023,0.18,0.206,0.146,0.1585,8814588
04/17/2023,0.1441,0.152,0.14,0.1439,2086562
04/18/2023,0.14,0.1666,0.1384,0.150899,1932860
04/19/2023,0.1498,0.1585,0.1393,0.1455,648047
04/20/2023,0.1416,0.155,0.1412,0.143,1091992
04/21/2023,3,3.03,2.52,2.52,129574.45
04/24/2023,2.52,2.52,2.07,2.32,388482
04/25/2023,2.3,3.97,2.26,2.9,4346778
04/26/2023,3.19,3.19,2.25,2.35,810734
04/27/2023,2.33,2.33,2.09,2.24,241932
04/28/2023,2.12,2.14,2,2.12,167166
05/01/2023,2.12,2.7,2.05,2.505,538286
05/02/2023,2.6,2.9946,2.26,2.73,1042780
05/03/2023,2.56,3.14,2.5207,2.65,727990
05/04/2023,2.88,3.33,2.65,2.89,548317
05/05/2023,2.79,3.15,2.7,2.84,237868
05/08/2023,2.84,3.13,2.78,3.1,831538
05/09/2023,3.1,3.45,2.9,3.39,1033728
05/10/2023,3.22,3.4,3.1,3.1,197648
05/11/2023,3.11,3.4,2.71,3.3,913868
05/12/2023,3.22,3.29,2.8569,2.98,173147
05/15/2023,2.85,3.0399,2.8,2.86,82627
05/16/2023,2.87,2.9688,2.7,2.83,87163
05/17/2023,2.84,2.93,2.8,2.86,70150
05/18/2023,2.77,3.08,2.77,3,91862
05/19/2023,3.0443,3.4797,3.0443,3.19,168744
05/22/2023,3.16,3.3,3.1,3.12,50503
05/23/2023,3.11,3.17,2.88,2.98,56272
05/24/2023,2.98,2.98,2.85,2.89,24237
05/25/2023,2.93,2.9417,2.65,2.81,37367
05/26/2023,2.8,2.9,2.68,2.73,43163
05/30/2023,2.68,2.98,2.65,2.8,88818
05/31/2023,2.81,2.834,2.65,2.78,49843
06/01/2023,2.78,2.85,2.65,2.82,100393
06/02/2023,2.77,2.9,2.75,2.84,44815
06/05/2023,2.82,2.9367,2.66,2.68,72206
06/06/2023,2.7,2.88,2.6968,2.75,129616
06/07/2023,2.73,2.85,2.6,2.61,55070
06/08/2023,2.69,2.8,2.63,2.8,40317
06/09/2023,2.79,2.8299,2.7,2.7,20190
06/12/2023,2.7036,2.8379,2.7,2.76,29682
06/13/2023,2.8,3,2.76,3,112318
06/14/2023,3.0498,3.21,2.9,2.9,128673
06/15/2023,2.95,3.1,2.9,2.98,46756
06/16/2023,2.99,3.15,2.91,3.1,69284
06/20/2023,3.1,3.15,2.901,2.9999,43655
06/21/2023,2.9401,3.44,2.9401,3.29,285329
06/22/2023,3.3,3.44,3.2,3.25,65230
06/23/2023,3.2518,3.35,3.05,3.16,55762
06/26/2023,3.105,3.19,2.93,2.93,54738
06/27/2023,2.93,2.99,2.82,2.88,37691
06/28/2023,2.87,3,2.87,2.94,36372
06/29/2023,2.9416,3.0385,2.9,2.91,17522
06/30/2023,2.9,2.94,2.82,2.92,23515
07/03/2023,2.935,3.04,2.935,3.02,28708
07/05/2023,2.99,3,2.91,2.94,40656
07/06/2023,2.99,3.0699,2.92,2.96,28162
07/07/2023,2.94,2.9899,2.9,2.93,21521
07/10/2023,2.93,2.9712,2.86,2.94,19428
07/11/2023,2.93,3.0699,2.8901,2.93,86213
07/12/2023,2.93,3.08,2.92,2.9627,27171
07/13/2023,2.94,3.28,2.93,3.23,160278
07/14/2023,3.24,3.2496,3.01,3.08,57460
07/17/2023,3.02,3.1153,2.95,2.95,26589
07/18/2023,3.04,3.04,2.95,2.96,26701
07/19/2023,2.98,2.98,2.9,2.9,13802
07/20/2023,2.9037,2.9499,2.89,2.9,11219
07/21/2023,2.92,2.92,2.86,2.8725,18147
07/24/2023,2.86,2.98,2.82,2.82,28611
07/25/2023,2.85,2.875,2.79,2.83,28337
07/26/2023,2.83,2.9,2.83,2.84,6699
07/27/2023,2.8,2.85,2.76,2.76,22327
07/28/2023,2.89,2.89,2.76,2.795,6869
07/31/2023,2.82,2.84,2.7602,2.81,7267
08/01/2023,2.76,2.89,2.66,2.71,34706
08/02/2023,2.78,2.78,2.66,2.74,17414
08/03/2023,2.75,2.82,2.6,2.63,24263
08/04/2023,2.63,2.73,2.63,2.68,14943
08/07/2023,2.67,2.68,2.61,2.61,28075
08/08/2023,2.64,2.6744,2.6,2.62,6703
08/09/2023,2.6,2.66,2.39,2.47,46827
08/10/2023,2.52,2.6499,2.48,2.57,22833
08/11/2023,2.5,2.51,2.24,2.25,41407
08/14/2023,2.17,2.29,2.1002,2.22,24703
08/15/2023,2.23,2.23,2.12,2.12,12730
08/16/2023,2.11,2.185,1.94,1.98,29879
08/17/2023,2,2,1.84,1.92,29983
08/18/2023,1.8994,2.28,1.86,2.2,149272
08/21/2023,2.33,2.3468,2,2.09,41267
08/22/2023,2.1,2.1,1.9,1.94,23865
08/23/2023,1.91,2.1,1.87,1.9,12645
08/24/2023,1.89,2.3,1.88,2.0007,60810
08/25/2023,1.95,2.1,1.95,2.01,6437
08/28/2023,2.0411,2.075,1.95,1.98,8409
08/29/2023,2.02,2.08,2,2.02,14056
08/30/2023,1.9942,2.22,1.84,1.93,60278
08/31/2023,1.96,2.02,1.91,1.98,19400
09/01/2023,2.03,2.88,1.98,2.54,2480554
09/05/2023,2.46,2.46,2.21,2.3,181076
09/06/2023,2.25,2.3197,2.04,2.1,150114
09/07/2023,2.06,2.27,2.0063,2.15,102074
09/08/2023,2.11,2.54,2.11,2.13,103747
09/11/2023,2.13,2.19,2.0913,2.13,47622
09/12/2023,2.11,2.19,2.0015,2.05,63740
09/13/2023,2,2.18,2,2.09,12370
09/14/2023,2.1059,2.125,2.06,2.07,6203
09/15/2023,2.05,2.16,2.035,2.16,23946
09/18/2023,2.13,2.16,2.06,2.08,10446
09/19/2023,2.14,2.14,2.0341,2.08,10721
09/20/2023,2.0717,2.08,1.91,1.92,26781
09/21/2023,1.94,1.97,1.86,1.89,10969
09/22/2023,1.9009,1.905,1.85,1.85,4759
09/25/2023,1.82,1.85,1.7565,1.81,15596
09/26/2023,1.85,1.85,1.75,1.75,4165
09/27/2023,1.7,1.7519,1.7,1.75,11469
09/28/2023,1.8,1.8998,1.8,1.83,9128
09/29/2023,1.82,1.83,1.741,1.78,8681
10/02/2023,1.7598,1.76,1.5461,1.74,26747
10/03/2023,1.72,1.74,1.5701,1.71,9219
10/04/2023,1.685,1.7108,1.6501,1.7,5956
10/05/2023,1.655,1.7,1.6459,1.69,6409
10/06/2023,1.6201,1.72,1.6039,1.72,12064
10/09/2023,1.65,1.69,1.55,1.6,7050
10/10/2023,1.56,1.6103,1.56,1.57,5048
10/11/2023,1.58,1.5899,1.5,1.55,78935
10/12/2023,1.85,2.16,1.64,1.95,827752
10/13/2023,1.69,1.95,1.6201,1.71,141596
10/16/2023,1.66,1.7399,1.66,1.67,21499
10/17/2023,1.66,1.87,1.6441,1.83,40880
10/18/2023,1.78,1.835,1.725,1.73,16404
10/19/2023,1.7102,1.75,1.7102,1.72,6752
10/20/2023,1.71,1.85,1.66,1.85,41275
10/23/2023,1.81,1.96,1.78,1.96,26074
10/24/2023,1.91,2.015,1.9,1.9,12941
10/25/2023,1.855,1.855,1.74,1.77,27078
10/26/2023,1.7,1.87,1.7,1.75,16513
10/27/2023,1.72,1.77,1.72,1.75,6216
10/30/2023,1.73,1.74,1.62,1.64,11862
10/31/2023,1.62,1.64,1.56,1.59,15278
11/01/2023,1.59,1.64,1.59,1.64,5046
11/02/2023,1.645,1.6899,1.645,1.66,5666
11/03/2023,1.6839,1.73,1.68,1.7,11341
11/06/2023,1.71,1.94,1.66,1.76,56777
11/07/2023,1.78,1.8628,1.75,1.86,19208
11/08/2023,1.85,1.86,1.71,1.75,11287
11/09/2023,1.8,1.94,1.78,1.86,34077
11/10/2023,1.8,1.8,1.67,1.67,27682
11/13/2023,1.74,1.74,1.583,1.65,20170
11/14/2023,1.65,1.72,1.62,1.68,16813
11/15/2023,1.69,1.7138,1.65,1.67,11397
11/16/2023,1.72,1.72,1.66,1.67,4075
11/17/2023,1.66,1.68,1.62,1.67,6943
11/20/2023,1.9,2.2,1.87,2.18,4903125
11/21/2023,1.38,1.4,1.04,1.18,1839702
11/22/2023,1.16,1.26,1.06,1.18,323326
11/24/2023,1.17,1.21,1.13,1.16,143642
11/27/2023,1.09,1.15,1.0504,1.09,166897
11/28/2023,1.1,1.14,0.9856,1.03,162237
11/29/2023,1.01,1.0892,1.01,1.02,79045
11/30/2023,1.1,1.24,1.05,1.1,513400
12/01/2023,1.1,1.15,1.05,1.09,180807
12/04/2023,1.09,1.12,1.0401,1.08,106804
12/05/2023,1.08,1.1099,1,1.1,123648
12/06/2023,1.1,1.115,1.0001,1.0511,104024
12/07/2023,1.04,1.2312,1.01,1.17,523037
12/08/2023,1.16,1.1699,1.06,1.14,96846
12/11/2023,1.14,1.15,1.01,1.07,243837
12/12/2023,1.0601,1.1,1.02,1.06,47454
12/13/2023,1.045,1.06,0.93,0.9802,145061
12/14/2023,1.01,1.011,0.98,1.01,77093
12/15/2023,1.01,1.02,0.9541,0.96,64686
12/18/2023,0.9835,0.9835,0.85,0.9191,128904
12/19/2023,1.15,1.25,0.93,1.06,8709074
12/20/2023,1.04,1.27,0.9901,1.18,1110388
12/21/2023,1.17,1.2992,1.13,1.24,583358
12/22/2023,1.22,1.24,1.12,1.15,110811
12/26/2023,1.14,1.14,1.08,1.11,145346
12/27/2023,1.11,1.15,1.1,1.13,115839
12/28/2023,1.13,1.15,1.035,1.05,199823
12/29/2023,1.08,1.0937,1.05,1.06,162484
01/02/2024,1.08,1.0958,1.02,1.07,111091
01/03/2024,1.08,1.0999,1.02,1.04,35547
01/04/2024,1.0796,1.0799,1.04,1.07,17010
01/05/2024,1.07,1.08,1.03,1.08,32323
01/08/2024,1.06,1.0625,1,1.04,90636
01/09/2024,1.05,1.06,1,1.02,41169
01/10/2024,1.04,1.05,1,1.04,93265
01/11/2024,1.06,1.06,0.9731,0.99,80849
01/12/2024,0.96,1.0003,0.96,0.98,27671
01/16/2024,0.98,0.98,0.93,0.9641,51067
01/17/2024,0.96,0.98,0.93,0.9775,119166
01/18/2024,1.0001,1.0101,0.9603,0.9801,44072
01/19/2024,1,1,0.962,0.9666,7592
01/22/2024,0.9803,1.02,0.966,1.01,18876
01/23/2024,1.02,1.05,0.995,1.05,25828
01/24/2024,1.02,1.04,0.99,0.99,7923
01/25/2024,0.99,1.05,0.99,1.011,81305
01/26/2024,1.0373,1.04,1.0201,1.04,6403
01/29/2024,1.04,1.07,1.0201,1.032,23096
01/30/2024,1.03,1.0585,1.02,1.03,21437
01/31/2024,1.03,1.045,1,1.04,12688
02/01/2024,1.03,1.04,1.02,1.0201,5086
02/02/2024,1.05,1.05,1,1.0101,29086
02/05/2024,1.03,1.05,0.99,1.04,19968
02/06/2024,1.06,1.06,1.01,1.03,24050
02/07/2024,1.0299,1.0299,0.97,0.98,31266
02/08/2024,0.97,1,0.97,0.9976,21751
02/09/2024,0.9602,1.02,0.96,1,43717
02/12/2024,1,1.02,1,1,18082
02/13/2024,0.99,1.019,0.9801,1,29358
02/14/2024,1,1.01,0.9616,0.98,10106
02/15/2024,0.98,1.015,0.98,0.99,18452
02/16/2024,0.990201,1.02,0.9801,1.02,90730
02/20/2024,1.04,1.04,1.0001,1.02,27234
02/21/2024,1.01,1.02,0.98,1.0099,17558
02/22/2024,1,1,0.9605,0.9775,33041
02/23/2024,0.98,0.9899,0.95,0.96,13498
02/26/2024,0.97,0.97,0.9238,0.9375,35081
02/27/2024,0.94,0.95,0.93,0.9399,27476
02/28/2024,0.9399,0.96,0.9329,0.96,32761
02/29/2024,1.01,1.04,0.99,1.02,101641
03/01/2024,1.005,1.29,1,1.12,948677
03/04/2024,1.09,1.12,1,1.08,89394
03/05/2024,1.09,1.09,1.03,1.05,26098
03/06/2024,1.04,1.04,1,1.04,22208
03/07/2024,1.04,1.1,1.02,1.1,37027
03/08/2024,1.14,1.14,1.09,1.11,25700
03/11/2024,1.13,1.19,1.11,1.19,118488
03/12/2024,1.19,1.19,1.1067,1.14,25466
03/13/2024,1.15,1.15,1.1,1.12,18622
03/14/2024,1.14,1.1599,1.1,1.14,14486
03/15/2024,1.14,1.2,1.1101,1.12,102536
03/18/2024,1.1,1.19,1.05,1.08,73668
03/19/2024,1.09,1.109,1.0401,1.06,32592
