12/01/2022,0.6405,0.67,0.63,0.666,20751
03/20/2024,1.05,1.05,1.01,1.04,16147
03/21/2024,1.02,1.08,1.02,1.08,9188
03/22/2024,1.06,1.09,1.04,1.05,12903
03/25/2024,1.04,1.0451,1,1.01,49845
03/26/2024,0.98,1.02,0.9733,1,64455
03/27/2024,1,1,0.97,0.9999,20667
03/28/2024,1.05,1.05,0.98,1,23109
04/01/2024,0.98,1.02,0.98,0.995,29991
04/02/2024,0.99,1.015,0.98,0.9938,17902
04/03/2024,0.981,1,0.98,0.98,43104
04/04/2024,0.98,1.015,0.98,1.01,34516
04/05/2024,0.99,1,0.98,0.9821,39857
04/08/2024,0.99,1,0.9815,0.986103,12887
04/09/2024,0.9865,0.9865,0.98,0.98,26970
04/10/2024,0.98,0.98,0.94,0.9496,32353
04/11/2024,0.94,0.9588,0.81,0.872699,78451
04/12/2024,0.8999,0.91,0.88,0.9051,15551
04/15/2024,0.919,0.9201,0.8601,0.8803,31510
04/16/2024,0.86,0.87,0.83,0.8503,9787
04/17/2024,0.8498,0.88,0.83,0.83,11764
04/18/2024,0.86,0.86,0.84,0.84,7262
04/19/2024,0.88,0.88,0.879799,0.8799,4743
04/22/2024,0.8798,0.88,0.8301,0.84,17241
04/23/2024,0.879999,0.879999,0.8401,0.865,15989
04/24/2024,0.85,0.8799,0.82,0.8341,16323
04/25/2024,0.83,0.9394,0.83,0.89,26887
04/26/2024,0.8524,0.8701,0.78,0.8117,36553
04/29/2024,0.8116,0.8382,0.795,0.8083,19190
04/30/2024,0.7818,0.8489,0.7818,0.82,9068
05/01/2024,0.82,0.849899,0.7901,0.795,15846
05/02/2024,0.79,0.85,0.78,0.8087,11786
05/03/2024,0.8088,0.845,0.8088,0.83,10204
05/06/2024,0.82,0.8441,0.7644,0.801,20027
05/07/2024,0.801,0.849,0.7911,0.803,26574
05/08/2024,0.848899,0.849,0.78001,0.825,7240
05/09/2024,0.8399,0.8399,0.82,0.82,3328
05/10/2024,0.815,0.8395,0.741,0.741,34206
05/13/2024,0.7539,0.82,0.75,0.7905,30322
05/14/2024,0.8195,0.83,0.7337,0.8048,40244
05/15/2024,0.81,0.875,0.74,0.785,90331
05/16/2024,0.83,0.8599,0.777,0.8104,16670
05/17/2024,0.85,0.85,0.791,0.83,5202
05/20/2024,0.801,0.8707,0.8,0.8119,53725
05/21/2024,0.8212,0.8238,0.7772,0.81,30521
05/22/2024,0.78,0.86,0.78,0.79,10217
05/23/2024,0.79,0.8325,0.79,0.81,9478
05/24/2024,0.801,0.824899,0.7813,0.82,35763
05/28/2024,0.8131,0.8131,0.79,0.8,5553
05/29/2024,0.81,0.819999,0.78,0.7822,21055
05/30/2024,0.790001,0.81,0.79,0.793,9264
05/31/2024,0.82,0.82,0.784,0.79,23071
06/03/2024,0.809,0.82,0.7303,0.76,185418
06/04/2024,0.77,0.7701,0.7,0.73,25815
06/05/2024,0.79,0.79,0.7,0.731,73047
06/06/2024,0.75,0.76,0.7,0.74,81683
06/07/2024,0.7316,0.74,0.69,0.691,37991
06/10/2024,0.709,0.709,0.655,0.6806,29878
06/11/2024,0.7,0.7,0.6505,0.69,6849
06/12/2024,0.71,0.729,0.6901,0.7,15879
06/13/2024,0.72,0.74,0.69,0.6995,5514
06/14/2024,0.692,0.6968,0.67,0.68,14046
06/17/2024,0.6695,0.6901,0.666,0.6661,25843
06/18/2024,0.7,0.7,0.6661,0.6744,8639
06/20/2024,0.67,0.68,0.6506,0.66,14879
06/21/2024,0.6496,0.68,0.6355,0.6524,24975
06/24/2024,0.66,0.68,0.6529,0.6562,9318
06/25/2024,0.669899,0.67,0.6601,0.67,3258
06/26/2024,0.6156,0.65,0.6156,0.6333,24521
06/27/2024,0.6417,0.67,0.63,0.67,11953
06/28/2024,0.668,0.675,0.61,0.61,47384
07/01/2024,0.61,0.6624,0.61,0.6343,6039
07/02/2024,0.63,0.678,0.601,0.6154,23448
07/03/2024,0.606925,0.645,0.601101,0.625,8016
07/05/2024,0.61,0.6412,0.61,0.618551,5341
07/08/2024,0.61,0.61,0.52,0.54,43464
07/09/2024,0.574,0.96,0.5381,0.668,5355193
07/10/2024,0.5708,0.6399,0.5605,0.5698,269213
07/11/2024,0.589,0.59,0.5606,0.5759,48146
07/12/2024,0.5698,0.573999,0.525,0.551,116069
07/15/2024,0.551,0.551,0.5301,0.5384,59634
07/16/2024,0.5477,0.69,0.54,0.558,850656
07/17/2024,0.5413,0.57,0.53,0.57,70435
07/18/2024,0.56,0.5811,0.55,0.5688,33686
07/19/2024,0.583,0.59,0.553,0.5837,68658
07/22/2024,0.59,0.599,0.559,0.5618,62298
07/23/2024,0.5837,0.5837,0.54125,0.5495,54987
07/24/2024,0.5456,0.5582,0.533,0.535,6954
07/25/2024,0.538,0.569999,0.52,0.5463,23752
07/26/2024,0.542,0.614,0.532,0.561,233027
07/29/2024,0.5577,0.5855,0.532,0.549,23651
07/30/2024,0.5491,0.5607,0.5098,0.51,127109
07/31/2024,0.51,0.51,0.45,0.4721,52772
08/01/2024,0.453,0.51,0.453,0.4601,14811
08/02/2024,0.3406,0.3497,0.28,0.2801,960908
08/05/2024,0.28,0.28,0.2505,0.266,222943
08/06/2024,0.27,0.27,0.2409,0.245,154933
08/07/2024,0.2537,0.2537,0.22,0.2201,161402
08/08/2024,0.2289,0.2289,0.2076,0.208,251998
08/09/2024,0.21,0.215,0.2081,0.2102,4601713
08/12/2024,0.2255,0.2293,0.1659,0.1747,40340856
08/13/2024,0.1598,0.1795,0.1524,0.1607,4416592
08/14/2024,0.15,0.15,0.131,0.1443,3550325
08/15/2024,0.1449,0.1791,0.138,0.156,2991166
08/16/2024,0.156,0.1719,0.15,0.157,1354593
08/19/2024,0.163,0.243,0.149,0.224999,16433066
08/20/2024,0.234,0.2398,0.1655,0.2094,9774493
08/21/2024,0.1888,0.1939,0.17,0.1829,3050491
08/22/2024,0.183,0.1982,0.17,0.1839,1982106
08/23/2024,0.1881,0.19679,0.1852,0.1896,1588238
08/26/2024,0.19,0.19,0.18,0.1832,805023
08/27/2024,0.1867,0.1867,0.167,0.1672,1070227
08/28/2024,0.169,0.21,0.1601,0.1791,17851896
08/29/2024,0.1658,0.177,0.15295,0.163,5413261
08/30/2024,0.183,0.21,0.1605,0.1793,28994640
09/03/2024,0.1723,0.2195,0.162,0.2024,18753164
09/04/2024,0.245,0.305,0.182,0.2079,99829230
09/05/2024,0.1876,0.19,0.17,0.1783,7460373
09/06/2024,0.1655,0.1743,0.1611,0.1641,4206578
09/09/2024,0.1616,0.1825,0.1616,0.1722,1678170
09/10/2024,0.1697,0.1735,0.1651,0.166,930024
09/11/2024,0.1742,0.1805,0.166318,0.1714,1556860
09/12/2024,0.172,0.185,0.166,0.1727,4636509
09/13/2024,0.167,0.173,0.1606,0.1649,1958600
09/16/2024,0.1648,0.169,0.164,0.164,893230
09/17/2024,0.163,0.165,0.1542,0.1584,1192150
09/18/2024,0.1588,0.165,0.1553,0.162,923554
09/19/2024,0.17,0.17,0.1562,0.160021,900922
09/20/2024,0.1616,0.1641,0.155,0.158,623790
09/23/2024,0.1566,0.159,0.1525,0.1541,698144
09/24/2024,0.1551,0.168,0.154,0.1626,2175823
09/25/2024,0.1659,0.18,0.1602,0.1699,3417372
09/26/2024,0.1719,0.1769,0.17,0.172,1113919
09/27/2024,0.175,0.175,0.1682,0.169,854651
09/30/2024,0.172,0.1745,0.1517,0.1549,1051323
10/01/2024,0.159,0.1616,0.1373,0.1415,2388925
10/02/2024,0.14,0.1405,0.1186,0.1192,2578499
10/03/2024,0.12,0.1448,0.12,0.1354,12194726
10/04/2024,0.13,0.131,0.111,0.1123,5764143
10/07/2024,0.1705,0.1844,0.1243,0.1363,193145890
10/08/2024,0.1218,0.122,0.1121,0.1131,13948827
10/09/2024,0.11,0.11,0.098,0.1015,11799488
10/10/2024,0.1007,0.1009,0.0829,0.0868,13877991
10/11/2024,0.0868,0.092,0.084,0.0849,13814705
10/14/2024,0.083,0.087,0.077,0.0804,11467691
10/15/2024,0.0785,0.095,0.0785,0.0927,21167386
10/16/2024,0.0838,0.095,0.0772,0.0854,15394821
10/17/2024,0.089,0.089,0.0816,0.0847,4479264
10/18/2024,0.0838,0.091,0.0816,0.0869,8137178
10/21/2024,0.1131,0.15,0.103,0.1035,236742820
10/22/2024,0.0948,0.11,0.0901,0.1063,20091252
10/23/2024,0.11,0.1568,0.1005,0.1174,71108350
10/24/2024,0.11,0.115,0.098,0.1037,14358750
10/25/2024,0.1094,0.1223,0.1015,0.1044,12082619
10/28/2024,0.1007,0.1238,0.1007,0.1157,18502784
10/29/2024,0.1165,0.124,0.114,0.1157,17112654
10/30/2024,0.1227,0.1371,0.116,0.1319,29861550
10/31/2024,0.1242,0.1253,0.1054,0.1072,8353863
11/01/2024,0.1073,0.1111,0.0951,0.099,9501562
11/04/2024,0.0971,0.1044,0.091,0.093,5882205
11/05/2024,0.0997,0.1098,0.0964,0.1024,5421728
11/06/2024,0.1024,0.106,0.095,0.098,3939067
11/07/2024,0.108,0.145,0.108,0.117,58554290
11/08/2024,0.1129,0.1302,0.1005,0.1226,11368078
11/11/2024,0.1324,0.139,0.1234,0.133,10433675
11/12/2024,0.2141,0.28,0.172,0.1785,549109440
11/13/2024,0.1497,0.159483,0.122,0.14,37828256
11/14/2024,0.1348,0.1635,0.122,0.1614,30805876
11/15/2024,3.605,3.605,1.7925,2.5075,1239152.8
11/18/2024,2.575,2.575,2.0775,2.1275,562311.1
11/19/2024,2.03,2.95,1.92,2.49,1676054
11/20/2024,2.36,2.36,2.01,2.13,314307
11/21/2024,2.19,2.4199,2,2.02,443778
11/22/2024,2.06,2.18,1.72,2.05,741560
11/25/2024,2.03,2.03,1.87,1.88,262818
11/26/2024,1.84,1.87,1.6802,1.73,283775
11/27/2024,1.73,1.8499,1.64,1.78,260085
11/29/2024,1.73,1.8699,1.73,1.82,112699
12/02/2024,2.02,2.2,1.98,2.03,661010
12/03/2024,1.99,2.1,1.88,1.9,313655
12/04/2024,1.86,1.93,1.62,1.78,279433
12/05/2024,1.8,1.95,1.79,1.84,343456
12/06/2024,1.85,2.16,1.82,2.11,1130609
12/09/2024,1.97,2.09,1.85,1.96,580758
12/10/2024,1.98,2,1.82,1.83,272782
12/11/2024,1.83,1.84,1.76,1.78,227744
12/12/2024,1.78,1.85,1.75,1.76,135199
12/13/2024,1.76,1.765,1.6,1.69,227568
12/16/2024,1.68,1.75,1.62161,1.7,188256
12/17/2024,1.67,1.675,1.555,1.6,251947
12/18/2024,1.58,1.62,1.5,1.53,157831
12/19/2024,1.54,1.59,1.41,1.56,261005
12/20/2024,1.56,1.683,1.55,1.58,193307
12/23/2024,1.57,1.72,1.52,1.64,158817
12/24/2024,1.76,1.77,1.581,1.63,734044
12/26/2024,1.59,1.71,1.5,1.68,173303
12/27/2024,1.75,1.75,1.58,1.66,167074
12/30/2024,1.66,1.69,1.55,1.64,206273
12/31/2024,1.65,1.66,1.475,1.5,264835
01/02/2025,1.5,1.679,1.5,1.66,524287
01/03/2025,1.66,1.73,1.4101,1.69,1045123
01/06/2025,1.6,1.7527,1.56,1.63,507337
01/07/2025,1.64,1.64,1.49,1.51,389951
01/08/2025,1.5,1.5358,1.35,1.42,315012
01/10/2025,1.42,1.42,1.37,1.39,140175
01/13/2025,1.38,1.45,1.3203,1.44,167761
01/14/2025,1.4,1.49,1.37,1.46,456665
01/15/2025,1.46,1.47,1.38,1.44,101997
01/16/2025,1.44,1.4896,1.4164,1.43,67465
01/17/2025,1.43,1.4418,1.38,1.41,58108
01/21/2025,1.41,1.415,1.35,1.41,79076
01/22/2025,1.38,1.398,1.26,1.29,209982
01/23/2025,1.29,1.3193,1.25,1.29,103132
01/24/2025,1.29,1.34,1.28,1.3,93325
01/27/2025,1.33,1.33,1.25,1.25,65785
01/28/2025,1.21,1.22,1.12,1.19,99570
01/29/2025,1.19,1.2,1.13,1.14,62124
01/30/2025,1.21,1.21,1.13,1.18,95076
01/31/2025,1.18,1.18,1.1219,1.15,79872
02/03/2025,1.15,1.15,1.12,1.14,94731
02/04/2025,1.14,1.18,1.03,1.03,619030
02/05/2025,1.07,1.07,0.9218,1,182986
02/06/2025,0.98,0.99,0.95,0.9652,65411
02/07/2025,0.95,0.9649,0.9002,0.91,149809
02/10/2025,0.9,0.905,0.8,0.82,163497
02/11/2025,0.809,0.834,0.686,0.6977,191876
02/12/2025,0.7049,0.7279,0.6559,0.705,220638
02/13/2025,0.7,0.7288,0.66,0.6751,501286
02/14/2025,0.68,0.6835,0.5775,0.5887,927518
02/18/2025,0.429,0.4303,0.27,0.2947,8740938
02/19/2025,0.308,0.3097,0.2577,0.272,9417823
02/20/2025,0.263,0.265,0.25,0.2589,6408670
02/21/2025,0.26,0.2647,0.2517,0.2572,3584584
02/24/2025,0.28,0.284,0.255,0.2593,12288831
02/25/2025,0.251,0.2695,0.2325,0.2475,14236999
02/26/2025,0.193,0.222,0.1805,0.199,9647558
02/27/2025,0.2005,0.215,0.192,0.2073,4573675
02/28/2025,0.1975,0.2019,0.175,0.183,6312913
03/03/2025,0.1833,0.2133,0.1755,0.1834,4724379
03/04/2025,0.17,0.1817,0.1604,0.1741,3367446
03/05/2025,0.1721,0.2097,0.17,0.1862,3398323
03/06/2025,0.179,0.1956,0.1731,0.1818,2224023
03/07/2025,0.1836,0.2089,0.1821,0.205,8042918
03/10/2025,0.1928,0.1928,0.181,0.1862,3467265
03/11/2025,0.181,0.1948,0.1612,0.1832,6081374
03/12/2025,0.176,0.1888,0.175,0.1787,1406881
03/13/2025,0.18,0.188,0.1636,0.1707,1772846
03/14/2025,0.1707,0.1814,0.1633,0.177,2376327
03/17/2025,0.1717,0.1876,0.166,0.1836,3894942
03/18/2025,0.1778,0.1831,0.171101,0.1794,1860616
03/19/2025,0.179,0.179,0.1659,0.1678,1270769
03/20/2025,0.17,0.17,0.1432,0.1498,3801555
03/21/2025,0.146,0.148,0.1218,0.1271,4885763
03/24/2025,0.11,0.12,0.1099,0.1127,5448204
03/25/2025,0.1079,0.1086,0.0778,0.086,21435074
03/26/2025,0.0879,0.098,0.082,0.0923,10939505
03/27/2025,0.0892,0.1068,0.0503,0.051,54047130
03/28/2025,0.0385,0.0421,0.0216,0.0254,161363570
03/31/2025,0.02,0.0238,0.0171,0.0198,82513510
04/01/2025,0.0195,0.023,0.018,0.0194,172124320
04/02/2025,0.02,0.0212,0.0175,0.0188,259361800
04/03/2025,0.0172,0.0199,0.0151,0.0158,163474560
04/04/2025,0.0158,0.0163,0.0143,0.0149,94925680
04/07/2025,0.0145,0.015,0.0133,0.0134,119977400
04/08/2025,0.0134,0.0144,0.0114,0.0126,161561140
04/09/2025,0.0121,0.0121,0.007,0.0108,237197420
04/10/2025,0.01,0.0105,0.0089,0.0094,131223304
04/11/2025,0.0106,0.0117,0.0095,0.0099,264709280
04/14/2025,0.0109,0.0134,0.0101,0.0131,197747920
04/15/2025,0.0133,0.0133,0.0109,0.012,167559790
04/16/2025,0.0111,0.0113,0.0091,0.0097,140642700
04/17/2025,0.01,0.0102,0.0087,0.0094,76750180
04/21/2025,0.01,0.01,0.008,0.009,56043628
04/22/2025,0.0099,0.0099,0.0088,0.0095,62854136
04/23/2025,0.0095,0.0095,0.0087,0.0092,41002884
04/24/2025,0.0094,0.0094,0.0085,0.0093,46380480
04/25/2025,0.0091,0.0091,0.0082,0.0087,49104556
04/28/2025,0.009,0.0147,0.0088,0.0129,1.2457238E+09
04/29/2025,0.0288,0.0325,0.016,0.0163,2.818723E+09
04/30/2025,0.0203,0.0205,0.0165,0.0174,776942340
05/01/2025,0.0223,0.0248,0.018,0.0212,1.298708E+09
05/02/2025,0.0218,0.0218,0.0155,0.0175,410795260
05/05/2025,0.0186,0.0189,0.0168,0.0179,176897440
05/06/2025,0.017,0.0175,0.015,0.0155,158106720
05/07/2025,0.0143,0.0145,0.013,0.013601,193508030
05/08/2025,0.0116,0.0118,0.01,0.0111,138178430
05/09/2025,0.0146,0.0165,0.0126,0.0146,582533600
05/12/2025,0.0154,0.0154,0.0121,0.0133,119776200
05/13/2025,0.0128,0.015,0.012,0.0136,134032024
05/14/2025,0.016,0.0161,0.0139,0.015,210658050
05/15/2025,0.0145,0.0146,0.013,0.0133,85084450
05/16/2025,0.0133,0.0145,0.013,0.013,79108100
05/19/2025,0.0138,0.0138,0.0126,0.0136,64677824
05/20/2025,0.013,0.0133,0.0124,0.0129,58844070
05/21/2025,0.0125,0.0125,0.0115,0.0118,60152236
05/22/2025,0.012,0.012,0.0112,0.0118,39032470
05/23/2025,0.0109,0.0117,0.0101,0.0116,57844740
05/27/2025,0.0112,0.0117,0.011,0.0115,33401822
05/28/2025,0.0117,0.0118,0.011,0.0118,44708920
05/29/2025,0.0128,0.0136,0.0114,0.0122,115675130
05/30/2025,0.0114,0.0128,0.011,0.0115,196479180
