10/28/2025,25.3499,25.379,24.11,24.13,55917
10/29/2025,24.66,24.7675,23.6799,24.29,61775
10/30/2025,23.35,23.35,22.26,22.2792,22477
10/31/2025,23.44,23.625,23.21,23.622,34257
11/03/2025,22.85,22.85,21.29,21.38,48858
11/04/2025,21.531,21.9,19.78,20.3834,65984
11/05/2025,21.2,21.9,21.16,21.834,18010
11/06/2025,21.46,21.59,20.96,21.2995,18260
11/07/2025,21.68,25.69,21.68,24.8514,69420
11/10/2025,26.3,26.9392,25.85,26.3107,223426
11/11/2025,25.06,25.22,24.3998,24.4081,63131
11/12/2025,25.33,25.33,23.36,24.126,93590
11/13/2025,24.97,25.0672,23,23.2185,132345
11/14/2025,23.2,24.55,23.13,24.0917,78453
11/17/2025,23.3,23.83,22.43,22.5598,45978
11/18/2025,23.32,23.895,23.23,23.406,46896
11/19/2025,22.64,23.16,21.8,22.273,61286
11/20/2025,22.63,22.65,21.1198,21.2459,34270
11/21/2025,20.27,20.6851,19.89,20.12,42265
11/24/2025,20.21,21.4999,20.1991,21.3558,35733
11/25/2025,20.76,21.23,20.4001,21.0585,15510
11/26/2025,20.68,21.36,20.496,21.2443,12710
11/28/2025,21.0688,21.3579,20.52,20.5645,20826
12/01/2025,18.95,18.97,18.4001,18.8705,52039
12/02/2025,19.39,20.4299,19.39,20.2625,26177
12/03/2025,20.8,21.16,20.7217,21.0836,23084
12/04/2025,20.73,20.7799,20.15,20.61,27057
12/05/2025,20.071,20.2368,19.52,19.6338,67006
12/08/2025,20.5199,20.62,20.28,20.5681,13777
12/09/2025,20.5895,21.5,20.525,21.055,21223
12/10/2025,20.64,21.32,20.62,20.9766,5960
12/11/2025,19.79,20.29,19.7478,20.2477,13114
12/12/2025,20.61,20.68,19.76,20.0084,49740
12/15/2025,19.62,19.645,18.7,18.7331,39537
12/16/2025,19.142,19.53,19.125,19.3817,16303
12/17/2025,19.35,19.8,18.5,18.665,39519
12/18/2025,18.915,19.16,17.8013,17.9906,24095
12/19/2025,18.6232,19.0781,18.6232,19.05,60636
12/22/2025,19.23,19.57,18.79,18.82,16578
12/23/2025,18.813,19.065,18.57,18.9767,21541
12/24/2025,18.7512,18.78,18.4747,18.5138,9344
12/26/2025,18.93,18.95,18.53,18.865,7112
12/29/2025,18.95,19.2399,18.95,19.14,9494
12/30/2025,19.15,19.25,19.0405,19.045,5648
12/31/2025,19.23,19.23,18.63,18.7739,17488
01/02/2026,19.57,19.9599,19.57,19.8875,28721
01/05/2026,20.13,20.67,20.0301,20.5636,21926
01/06/2026,20.7,20.7399,20.05,20.2832,21973
01/07/2026,20.11,20.11,19.89,19.9267,14927
01/08/2026,19.74,19.98,19.58,19.8641,4614
01/09/2026,19.73,20.099,19.655,19.895,9702
01/12/2026,18.77,18.96,18.66,18.695,22138
01/13/2026,18.94,19.08,18.62,18.8088,34132
01/14/2026,19.36,19.819,18.95,19.0675,110172
01/15/2026,18.49,18.56,17.2,17.6173,119216
01/16/2026,17.92,18.3399,17.46,18.2459,137144
01/20/2026,17.07,17.155,16.44,16.48,105125
01/21/2026,16.8587,16.94,16.18,16.86,37050
01/22/2026,16.79,16.84,16.43,16.6557,60848
01/23/2026,16.65,16.8799,16.45,16.5064,38758
01/26/2026,16.79,17.03,16.78,16.8487,33335
01/27/2026,16.99,17.21,16.895,17.1549,27169
01/28/2026,16.89,17.0462,16.73,16.9344,12528
01/29/2026,16.53,16.53,15.78,16.0651,39676
01/30/2026,15.75,16.13,15.5,15.8879,15487
02/02/2026,14.64,14.95,14.56,14.62,38315
02/03/2026,14.641,14.95,13.935,14.8798,31744
02/04/2026,14.48,14.5396,13.97,14.415,21737
02/05/2026,13.778,14,12.32,12.41,49478
02/06/2026,13.09,13.79,13.01,13.4597,54579
02/09/2026,13.05,13.4544,13,13.4303,19250
02/10/2026,13.13,13.18,12.94,13.07,34376
02/11/2026,12.8161,12.82,12.5,12.7911,7280
02/12/2026,12.9912,13.005,12.62,12.7026,16375
02/13/2026,13.13,13.55,13.04,13.5169,46438
02/17/2026,13.46,13.46,13.0578,13.2532,4664
02/18/2026,13.16,13.44,12.9991,12.9991,12364
02/19/2026,12.72,12.9,12.58,12.875,9336
02/20/2026,13.2125,13.557,13.18,13.4516,43140
02/23/2026,12.8,12.91,12.47,12.58,23923.793
02/24/2026,12.34,12.655,12.34,12.5779,6495.504
02/25/2026,13.7487,14.3399,13.6907,14.2152,17508.346
02/26/2026,13.735,13.735,13.32,13.5462,48946.06
02/27/2026,13.39,13.42,13.15,13.2059,12072.04
03/02/2026,13.1355,13.52,13.13,13.4306,11918.715
03/03/2026,13.21,13.52,13.12,13.37,12766.957
03/04/2026,13.705,14.089,13.6,14.0026,23229.418
03/05/2026,13.84,13.84,13.48,13.6825,11913.817
03/06/2026,13.16,13.21,13,13.1565,28502.105
03/09/2026,13.3,13.34,13.18,13.2636,12602.55
03/10/2026,13.29,13.4393,13.111,13.145,15143.611
03/11/2026,13.355,13.48,13.28,13.465,5228.49
03/12/2026,13.32,13.37,13.14,13.282,10622.501
03/13/2026,13.83,13.85,13.51,13.595,11597.445
03/16/2026,14.22,14.38,14.06,14.279,14063.587
03/17/2026,14.14,14.31,14.08,14.24,17111.64
03/18/2026,13.77,13.77,13.59,13.636,4661.315
03/19/2026,13.405,13.6378,13.381,13.605,5858.668
03/20/2026,13.55,13.63,13.506,13.6106,4444.5327
03/23/2026,13.55,13.65,13.465,13.5183,14480.967
03/24/2026,13.56,13.635,13.5,13.6144,8714.957
03/25/2026,13.79,13.87,13.695,13.76,2816.339
03/26/2026,13.4,13.4207,13.245,13.2621,8257.834
03/27/2026,13.17,13.29,13.1201,13.1209,8711.315
