12/01/2022,9.97,9.98,9.97,9.98,6652
12/02/2022,9.975,9.975,9.97,9.97,327
12/05/2022,9.975,10.02,9.975,9.99,120797
12/06/2022,10,10,10,10,2680
12/07/2022,9.98,10.03,9.98,10.03,22117
12/08/2022,9.99,9.99,9.99,9.99,112
12/09/2022,10,10,10,10,1050
12/12/2022,10.005,10.03,10.005,10.03,6400
12/13/2022,10,10.03,10,10.03,27771
12/14/2022,10.01,10.01,10,10.01,114957
12/15/2022,10.015,10.025,10.015,10.02,13608
12/21/2022,10.03,10.03,10.03,10.03,4995
12/22/2022,10.05,10.05,10.05,10.05,6103
12/23/2022,10.06,10.06,10.04,10.04,5921
12/27/2022,10.03,10.03,10.03,10.03,1020
12/28/2022,10.09,10.09,10.03,10.03,444
12/29/2022,10.09,10.09,10.09,10.09,1032
12/30/2022,10.05,10.05,10.04,10.04,23049
01/03/2023,10.07,10.07,10.03,10.03,20340
01/04/2023,10.03,10.04,10.03,10.04,25662
01/05/2023,10.05,10.08,10.05,10.08,1062
01/06/2023,10.06,10.06,10.06,10.06,1434
01/09/2023,10.05,10.05,10.04,10.05,6169
01/10/2023,10.06,10.06,10.06,10.06,200
01/11/2023,10.06,10.06,10.0599,10.06,2341
01/12/2023,10.06,10.06,10.06,10.06,620
01/17/2023,10.07,10.075,10.07,10.075,1315
01/18/2023,10.075,10.08,10.075,10.08,3845
01/19/2023,10.0835,10.0835,10.0835,10.0835,520
01/20/2023,10.11,10.11,10.09,10.09,6155
01/25/2023,10.0875,10.11,10.08,10.1,26638
01/26/2023,10.1,10.12,10.09,10.11,462727
01/27/2023,10.1,10.1,10.1,10.1,2501
01/30/2023,10.1,10.105,10.1,10.105,78472
01/31/2023,10.105,10.12,10.105,10.11,40665
02/01/2023,10.11,10.12,10.11,10.12,5020
02/02/2023,10.6,10.6,10.11,10.12,19221
02/03/2023,10.11,10.12,10.11,10.11,2663
02/06/2023,10.125,10.13,10.125,10.13,12097
02/07/2023,10.13,10.15,10.13,10.13,18766
02/08/2023,10.13,10.13,10.13,10.13,1000
02/09/2023,10.13,10.145,10.13,10.145,1416
02/10/2023,10.13,10.13,10.13,10.13,813
02/14/2023,10.16,10.16,10.14,10.14,8913
02/15/2023,10.14,10.17,10.14,10.17,8925
02/16/2023,10.14,10.14,10.14,10.14,217
02/21/2023,10.14,10.17,10.14,10.15,16800
02/22/2023,10.18,10.18,10.16,10.16,1070
02/23/2023,10.18,10.18,10.16,10.16,13970
02/24/2023,10.16,10.16,10.16,10.16,566
02/27/2023,10.17,10.17,10.17,10.17,300
02/28/2023,10.19,10.19,10.19,10.19,542
03/01/2023,10.18,10.18,10.16,10.17,2280
03/02/2023,10.18,10.19,10.18,10.18,603
03/03/2023,10.175,10.175,10.175,10.175,672
03/06/2023,10.2,10.2,10.185,10.185,51976
03/07/2023,10.19,10.21,10.19,10.2,458114
03/08/2023,10.2,10.245,10.2,10.22,5949
03/10/2023,10.19,10.19,10.19,10.19,2938
03/13/2023,10.19,10.19,10.19,10.19,659912
03/14/2023,10.195,10.2,10.195,10.2,10309
03/15/2023,10.2,10.2,10.2,10.2,305
03/20/2023,10.22,10.3,10.22,10.3,7394
03/21/2023,10.2171,10.2171,10.21,10.21,1321
03/22/2023,10.21,10.21,10.21,10.21,9530
03/27/2023,10.33,10.33,10.24,10.3,480
03/28/2023,10.26,10.26,10.21,10.245,91192
03/29/2023,10.22,10.25,10.22,10.25,373127
03/30/2023,10.2205,10.25,10.2205,10.25,45978
04/03/2023,10.3,10.3,10.3,10.3,368
04/04/2023,10.23,10.23,10.23,10.23,3008
04/05/2023,10.235,10.235,10.23,10.23,2701
04/06/2023,10.24,10.24,10.24,10.24,4171
04/10/2023,10.24,10.245,10.24,10.245,38580
04/12/2023,10.24,10.24,10.24,10.24,100
04/14/2023,10.25,10.25,10.25,10.25,6217
04/20/2023,10.26,10.27,10.25,10.26,2677212
04/21/2023,10.26,10.26,10.26,10.26,117000
04/24/2023,10.27,10.28,10.27,10.28,101554
04/25/2023,10.275,10.275,10.27,10.275,4293
04/26/2023,10.26,10.27,10.26,10.27,2133
04/27/2023,10.27,10.28,10.27,10.28,617
04/28/2023,10.27,10.28,10.27,10.27,301
05/02/2023,10.275,10.28,10.27,10.28,7156
05/03/2023,10.28,10.31,10.28,10.31,8700
05/04/2023,10.27,10.27,10.27,10.27,100
05/05/2023,10.35,10.35,10.28,10.28,1264
05/08/2023,10.31,10.31,10.31,10.31,400
05/09/2023,10.3,10.3,10.3,10.3,632
05/12/2023,10.3,10.31,10.29,10.31,1709
05/16/2023,10.3,10.31,10.3,10.305,21513
05/18/2023,10.32,10.32,10.32,10.32,100
05/19/2023,10.32,10.32,10.32,10.32,100
05/22/2023,10.32,10.32,10.31,10.31,220
05/24/2023,10.32,10.32,10.32,10.32,210
05/25/2023,10.33,10.3333,10.32,10.333,18281
05/26/2023,10.34,10.34,10.33,10.3301,679
05/30/2023,10.325,10.33,10.325,10.33,20547
05/31/2023,10.34,10.34,10.34,10.34,3238
06/05/2023,10.33,10.33,10.33,10.33,329
06/06/2023,10.33,10.335,10.33,10.33,105064
06/07/2023,10.34,10.34,10.34,10.34,1200
06/08/2023,10.37,10.39,10.35,10.36,550178
06/09/2023,10.34,10.34,10.34,10.34,200
06/12/2023,10.345,10.35,10.34,10.35,131388
06/13/2023,10.38,10.8818,10.35,10.35,543542
06/14/2023,11.26,11.26,10.34,10.39,90633
06/15/2023,10.38,10.41,10.37,10.38,10663810
06/16/2023,10.37,10.39,10.37,10.39,20989
06/20/2023,10.36,10.44,10.36,10.4,13284
06/21/2023,10.41,10.41,10.41,10.41,208
06/22/2023,10.45,10.45,10.36,10.38,4324
06/23/2023,10.4,10.45,10.4,10.4,562078
06/26/2023,10.42,10.43,10.41,10.43,141915
06/27/2023,10.42,10.42,10.42,10.42,8000
06/28/2023,10.41,10.4227,10.41,10.4201,1390
06/29/2023,10.42,10.45,10.42,10.45,14335
06/30/2023,10.44,10.45,10.44,10.44,702
07/05/2023,10.44,10.4601,10.44,10.46,17808
07/06/2023,10.45,10.47,10.45,10.46,4564
07/07/2023,10.4601,10.4601,10.45,10.45,5910
07/10/2023,10.46,10.46,10.45,10.45,5529
07/11/2023,10.4,10.45,10.4,10.42,70588
07/12/2023,10.4325,10.4325,10.4325,10.4325,239
07/13/2023,10.47,10.47,10.46,10.46,632
07/14/2023,10.465,10.47,10.465,10.47,19072
07/17/2023,10.48,10.4901,10.47,10.48,177505
07/18/2023,10.5,10.51,10.49,10.5,216691
07/19/2023,10.5001,10.52,10.5001,10.51,34642
07/21/2023,10.53,10.53,10.53,10.53,231
07/25/2023,10.53,10.5302,10.52,10.525,340180
07/26/2023,10.53,10.54,10.5299,10.5299,14483
07/27/2023,10.51,10.56,10.51,10.54,197626
07/28/2023,10.59,10.59,10.54,10.55,7152
07/31/2023,10.54,10.54,10.54,10.54,696
08/01/2023,10.56,10.56,10.54,10.56,21572
08/02/2023,10.57,10.6,10.56,10.6,128430
08/03/2023,10.6,10.6,10.59,10.6,33058
08/04/2023,10.61,10.61,10.537,10.6,636
08/08/2023,10.59,10.59,10.59,10.59,107049
08/11/2023,10.6068,10.6068,10.6068,10.6068,110
08/15/2023,10.59,10.59,10.59,10.59,100014
08/16/2023,10.61,10.76,10.6,10.61,414172
08/17/2023,10.65,10.65,10.63,10.63,646
08/18/2023,10.8,10.8146,10.59,10.59,76781
08/21/2023,10.6,10.61,10.6,10.61,26181
08/22/2023,10.575,10.605,10.575,10.6,8169
08/23/2023,10.6,10.6,10.6,10.6,311071
08/24/2023,10.62,10.62,10.6,10.6,3679
08/25/2023,10.6,10.61,10.6,10.61,1660
08/28/2023,10.61,10.615,10.61,10.61,213401
08/29/2023,10.61,10.62,10.61,10.62,748726
08/31/2023,10.61,10.62,10.61,10.62,3121
09/05/2023,10.61,10.63,10.61,10.63,110379
09/06/2023,10.63,10.63,10.625,10.63,199026
09/07/2023,10.6299,10.6402,10.6299,10.635,247391
09/08/2023,10.63,10.6375,10.63,10.6375,11406
09/11/2023,10.64,10.7078,10.62,10.62,16516
09/12/2023,10.63,10.6309,10.62,10.62,146643
09/18/2023,10.63,10.63,10.62,10.63,12516
09/19/2023,10.68,10.69,10.63,10.63,3160
09/20/2023,10.65,10.66,10.65,10.66,223
09/27/2023,10.65,10.65,10.65,10.65,1300
09/28/2023,10.64,10.64,10.64,10.64,100
09/29/2023,10.64,10.64,10.64,10.64,100
10/02/2023,10.64,10.64,10.64,10.64,318
10/03/2023,10.64,10.64,10.64,10.64,160
10/10/2023,10.66,10.68,10.65,10.68,50621
10/13/2023,10.655,10.68,10.63,10.63,2948
10/16/2023,10.66,10.66,10.66,10.66,41229
10/17/2023,10.66,10.66,10.66,10.66,120
10/18/2023,10.66,10.66,10.66,10.66,100
10/19/2023,10.66,10.66,10.66,10.66,100
10/20/2023,10.66,10.66,10.62,10.63,25200
10/24/2023,10.6419,10.6457,10.62,10.64,7062
10/25/2023,10.6597,10.6597,10.6597,10.6597,200
10/26/2023,10.66,10.66,10.66,10.66,249
10/27/2023,10.66,10.66,10.66,10.66,232
10/30/2023,10.67,10.68,10.664,10.68,5317
10/31/2023,10.68,10.685,10.67,10.685,8113
11/01/2023,10.68,10.68,10.68,10.68,4852
11/02/2023,10.675,10.69,10.665,10.665,480996
11/03/2023,10.67,10.67,10.67,10.67,335147
11/06/2023,10.75,10.75,10.67,10.67,5442
11/07/2023,10.7,10.7,10.68,10.68,10019
11/08/2023,10.69,11.8,10.67,10.69,144672
11/13/2023,10.69,10.69,10.67,10.67,709
11/14/2023,10.68,10.68,10.68,10.68,420
11/15/2023,10.67,10.68,10.665,10.67,244132
11/16/2023,10.67,10.67,10.67,10.67,883
11/17/2023,10.67,10.68,10.67,10.68,1940469
11/20/2023,10.67,10.745,10.67,10.71,1123066
11/21/2023,10.6784,10.7,10.6784,10.69,110188
11/22/2023,10.71,10.71,10.69,10.69,837
11/24/2023,10.7,10.7,10.7,10.7,20300
11/27/2023,10.53,10.62,10.53,10.6,29504
11/28/2023,10.61,10.65,10.61,10.63,340375
11/29/2023,10.61,10.64,10.6,10.63,1731
11/30/2023,10.63,10.71,10.63,10.7001,521257
12/05/2023,10.62,10.64,10.61,10.635,19148
12/11/2023,10.64,10.64,10.635,10.635,30118
12/12/2023,10.69,10.69,10.62,10.64,1209
12/15/2023,10.63,10.64,10.625,10.63,255327
12/18/2023,10.65,10.65,10.64,10.64,4130
12/20/2023,10.615,10.615,10.6,10.6,1028
12/21/2023,10.62,10.6501,10.62,10.65,543458
12/22/2023,10.64,10.66,10.64,10.66,320
12/28/2023,10.66,10.66,10.66,10.66,6376
01/04/2024,10.7,10.7,10.7,10.7,4285
01/11/2024,10.6996,10.7,10.65,10.65,2970
01/12/2024,10.67,10.68,10.67,10.67,8759
01/16/2024,10.67,10.7,10.66,10.7,1092
01/18/2024,10.69,10.7,10.69,10.7,280058
01/19/2024,10.71,10.71,10.71,10.71,4858
01/22/2024,10.72,10.75,10.7,10.71,50900
01/23/2024,10.71,10.71,10.71,10.71,47383
01/26/2024,10.81,10.81,10.71,10.71,2059
01/29/2024,10.72,11,10.72,11,2367
01/30/2024,10.97,10.97,10.79,10.8,555
01/31/2024,11.6,11.6,10.71,10.72,7077
02/01/2024,11.255,11.75,10.72,10.73,10261
02/02/2024,11.2,11.5,10.73,10.73,2364
02/05/2024,10.76,11,10.76,10.91,1329
02/06/2024,11.19,11.19,10.94,10.94,699
02/07/2024,10.86,10.87,10.86,10.87,998
02/08/2024,10.74,10.75,10.74,10.75,504
02/09/2024,10.74,10.74,10.74,10.74,305
02/13/2024,11.5377,11.5377,10.73,10.73,482
02/15/2024,10.73,10.83,10.6899,10.75,5844
02/20/2024,10.72,10.8,10.72,10.72,1143
02/21/2024,10.73,10.75,10.73,10.73,2980
02/23/2024,10.73,10.73,10.73,10.73,902
03/04/2024,10.72,10.72,10.72,10.72,117
03/05/2024,10.72,10.72,10.72,10.72,173
03/06/2024,10.72,10.72,10.72,10.72,119
03/07/2024,10.74,10.74,10.74,10.74,488
03/08/2024,10.74,10.74,10.74,10.74,555
03/12/2024,10.74,10.74,10.74,10.74,103
03/14/2024,10.74,10.74,10.74,10.74,600
03/18/2024,10.735,10.735,10.735,10.735,138
03/19/2024,10.74,10.75,10.74,10.75,4083
03/26/2024,10.75,10.75,10.75,10.75,101
03/27/2024,10.77,10.77,10.77,10.77,100
03/28/2024,10.75,10.75,10.75,10.75,405
04/01/2024,11.14,11.81,10.81,10.92,1424
04/04/2024,10.9932,10.9932,10.9932,10.9932,237
04/11/2024,10.8,10.83,10.8,10.83,1150
04/17/2024,10.82,10.82,10.82,10.82,412
04/19/2024,10.85,10.85,10.8,10.82,10448
04/24/2024,10.82,10.82,10.82,10.82,4429
05/16/2024,10.82,10.82,10.82,10.82,4395
05/20/2024,10.9,10.9,10.85,10.85,2608
05/31/2024,10.94,10.99,10.94,10.94,1144
06/03/2024,11.1,11.1,11.1,11.1,567
06/04/2024,10.94,10.94,10.88,10.88,1421
06/05/2024,10.88,10.88,10.88,10.88,1416
06/10/2024,11.14,11.14,11.14,11.14,252
06/12/2024,11.15,11.15,10.94,10.94,202
06/14/2024,11.153,11.153,11.153,11.153,456
06/24/2024,11.175,11.225,10.96,10.96,1402
07/15/2024,10.98,10.98,10.98,10.98,188
07/18/2024,11,11,10.98,10.98,1315
07/22/2024,11,11.19,10.99,11.19,2465
07/23/2024,10.98,10.98,10.98,10.98,6657
07/24/2024,11,11.0001,11,11.0001,4725
07/30/2024,11,11,11,11,93302
07/31/2024,11,11,11,11,2002
08/01/2024,11.04,11.04,11,11,1132
08/02/2024,11.0211,11.04,11.01,11.03,2815
08/05/2024,11.085,11.085,10.98,11.01,1566
08/06/2024,11.04,11.04,11,11.02,155094
08/07/2024,11,11,11,11,166
08/08/2024,11.04,11.04,11,11.04,4717
08/13/2024,11.01,11.01,11.01,11.01,355
08/14/2024,11.03,11.03,11.03,11.03,458
08/16/2024,11.07,11.08,11.01,11.03,2413
08/19/2024,11.08,11.08,11.01,11.07,3687
08/20/2024,11.07,11.08,11.07,11.08,9724
08/21/2024,11.08,11.08,11.02,11.02,26785
08/23/2024,11.26,11.26,11.08,11.08,2603
08/27/2024,12.8,12.8,11.51,11.51,1230
08/30/2024,11.615,11.615,11.08,11.08,202
09/03/2024,11.08,11.08,11.07,11.07,230
09/04/2024,11.12,11.12,11.11,11.11,4738
09/05/2024,11.12,11.1201,11.11,11.11,19863
09/09/2024,11.13,11.51,11.12,11.13,248311
09/10/2024,11.24,12.75,11.13,11.15,9112
09/11/2024,11.12,11.12,11.12,11.12,1001
09/12/2024,11.14,11.15,11.12,11.12,12726
09/13/2024,11.12,11.13,11.12,11.13,451
09/16/2024,11.12,11.12,11.12,11.12,2608
09/17/2024,11.09,11.09,11.08,11.08,342
09/18/2024,11.08,11.08,11.08,11.08,887
09/19/2024,11.08,11.08,11.08,11.08,328
09/20/2024,11.14,11.17,11.08,11.17,300301
09/26/2024,11.14,11.14,11.1353,11.14,2400
10/01/2024,11.19,11.19,11.19,11.19,347
10/02/2024,11.111,11.1138,11.111,11.1138,260
10/04/2024,11.111,11.126,11.11,11.12,2085
10/14/2024,11.1386,11.14,11.13,11.14,3200
10/18/2024,11.11,11.1101,11.11,11.11,3331
10/25/2024,11.14,11.14,11.12,11.1285,714
11/26/2024,11.19,11.2,11.18,11.2,2489
11/27/2024,11.18,11.18,11.18,11.18,101
12/03/2024,11.229,11.3,11.229,11.26,6629
12/04/2024,11.3,11.33,11.3,11.33,4005
12/05/2024,11.33,11.33,11.33,11.33,307
12/06/2024,11.33,11.33,11.3,11.33,1271
12/10/2024,11.28,11.28,11.25,11.25,808
12/11/2024,11.29,11.29,11.29,11.29,125
12/12/2024,11.4,11.4,11.4,11.4,319
12/13/2024,11.31,11.39,11.24,11.27,7010
12/16/2024,11.27,11.76,11.27,11.76,24655
12/17/2024,11.86,11.99,11.48,11.5,63507
12/18/2024,11.5,11.6,11.36,11.48,8343
12/19/2024,11.49,11.85,11.45,11.85,175066
12/20/2024,11.84,11.85,11.35,11.35,5656
12/23/2024,10.55,11.53,9,11.4,18478
12/24/2024,10.81,12.3,10.7,11.7,3931
12/26/2024,11.97,13.7,11.01,11.51,35853
