12/01/2022,4.66,4.72,4.525,4.66,3830920
12/02/2022,4.6,4.84,4.54,4.82,4113952
12/05/2022,4.81,4.81,4.57,4.61,3850314
12/06/2022,4.62,4.64,4.52,4.57,3202091
12/07/2022,4.53,4.705,4.49,4.7,3190862
12/08/2022,4.7,4.835,4.65,4.82,2955064
12/09/2022,4.8,4.87,4.66,4.67,4453161
12/12/2022,4.64,4.87,4.51,4.84,6014365
12/13/2022,4.9,4.93,4.67,4.89,5557328
12/14/2022,4.87,5.05,4.8,4.95,4853959
12/15/2022,4.91,4.9499,4.735,4.78,4572246
12/16/2022,4.7,5.305,4.66,5.11,18253924
12/19/2022,5.11,5.12,4.825,4.9,6654721
12/20/2022,4.92,5.18,4.85,5.11,4369740
12/21/2022,5.14,5.305,5.0508,5.2,4094259
12/22/2022,5.14,5.29,5.03,5.28,5127317
12/23/2022,5.3,5.3085,5.06,5.09,5520870
12/27/2022,5.09,5.21,5.05,5.11,2974507
12/28/2022,5.105,5.23,5.035,5.07,4510546
12/29/2022,5.1,5.465,5.09,5.37,5229297
12/30/2022,5.31,5.385,5.1348,5.27,5705655
01/03/2023,5.31,5.36,5.17,5.21,2731783
01/04/2023,5.23,5.37,5.17,5.2,3101208
01/05/2023,5.15,5.215,4.93,4.94,4820415
01/06/2023,4.98,5.045,4.77,4.96,3133885
01/09/2023,4.97,5.005,4.735,4.77,5566450
01/10/2023,4.77,5.035,4.7,4.79,4658718
01/11/2023,4.77,4.89,4.7001,4.85,3756660
01/12/2023,4.85,5.03,4.805,4.98,4332243
01/13/2023,4.93,5.025,4.705,4.83,4051166
01/17/2023,4.83,4.835,4.55,4.57,2927296
01/18/2023,4.58,4.67,4.53,4.56,2861406
01/19/2023,4.58,4.59,4.5,4.52,2602637
01/20/2023,4.6,4.78,4.54,4.75,3122616
01/23/2023,4.78,4.88,4.64,4.86,3856092
01/24/2023,4.83,5.2199,4.77,5.19,4524329
01/25/2023,5.125,5.32,5.09,5.3,2157120
01/26/2023,5.33,5.36,5.21,5.31,2645646
01/27/2023,5.258,5.35,5.165,5.23,1877287
01/30/2023,5.19,5.29,5.09,5.15,1877794
01/31/2023,5.19,5.51,5.19,5.47,5174552
02/01/2023,5.45,5.505,5.18,5.27,3618640
02/02/2023,5.29,5.34,5.09,5.29,2863967
02/03/2023,5.2,5.33,5.15,5.18,2369967
02/06/2023,5.13,5.29,5.11,5.16,1828796
02/07/2023,5.18,5.275,5.1,5.25,2139024
02/08/2023,5.23,5.26,5.1,5.1,1820241
02/09/2023,5.18,5.235,5.11,5.12,1572701
02/10/2023,5.11,5.23,5.02,5.16,2836355
02/13/2023,5.19,5.39,5.12,5.3,1794634
02/14/2023,5.28,5.5,5.24,5.42,2303846
02/15/2023,5.38,5.41,5.29,5.36,1692309
02/16/2023,5.29,5.46,5.265,5.37,1935266
02/17/2023,5.32,5.66,5.32,5.63,3109041
02/21/2023,5.57,5.57,5.235,5.27,4152257
02/22/2023,5.1,5.29,5.09,5.19,3510473
02/23/2023,5.22,5.25,5.08,5.22,2658545
02/24/2023,5.2,5.65,5.18,5.41,4491385
02/27/2023,5.55,5.7299,5.36,5.38,4588859
02/28/2023,5.38,5.5101,5.27,5.28,3472826
03/01/2023,5.29,5.31,4.77,4.83,6347506
03/02/2023,4.8,4.8988,4.695,4.81,4069911
03/03/2023,4.81,4.98,4.605,4.87,3090265
03/06/2023,4.965,4.965,4.76,4.8,2355702
03/07/2023,4.78,4.825,4.71,4.75,1959245
03/08/2023,4.78,4.87,4.73,4.78,1684627
03/09/2023,4.81,4.81,4.58,4.62,5744228
03/10/2023,4.6,4.6531,4.38,4.47,3767747
03/13/2023,4.42,4.6,4.37,4.43,3687124
03/14/2023,4.56,4.56,4.19,4.23,5014335
03/15/2023,4.11,4.185,4.03,4.09,4034685
03/16/2023,4.07,4.23,3.994,4.16,3129520
03/17/2023,4.11,4.145,3.99,4.07,6809103
03/20/2023,4.06,4.1,3.95,4.07,2364733
03/21/2023,4.11,4.25,4.1,4.11,1760402
03/22/2023,4.1,4.1,3.94,3.95,2560500
03/23/2023,4.02,4.09,3.94,4.04,2425009
03/24/2023,3.98,4.04,3.93,3.99,2841919
03/27/2023,4.04,4.1,3.99,4.03,1924357
03/28/2023,4.03,4.08,3.975,4.01,1549361
03/29/2023,4.06,4.11,4.015,4.09,1926933
03/30/2023,4.12,4.12,3.93,3.99,2290626
03/31/2023,4.03,4.115,4,4.1,3573675
04/03/2023,4.1,4.16,4.093,4.13,2001440
04/04/2023,4.13,4.14,3.995,4.04,2573082
04/05/2023,4.04,4.14,4.02,4.05,1720438
04/06/2023,4.06,4.24,4.03,4.15,9116188
04/10/2023,4.14,4.14,3.95,3.95,2960060
04/11/2023,3.93,3.99,3.85,3.97,2876811
04/12/2023,4,4.05,3.88,3.9,1822918
04/13/2023,3.95,4.21,3.92,4.17,3854205
04/14/2023,4.17,4.17,3.95,4.03,2351250
04/17/2023,4.05,4.27,4.03,4.26,3024880
04/18/2023,4.29,4.31,4.18,4.26,2209024
04/19/2023,4.24,4.41,4.21,4.4,2190128
04/20/2023,4.35,4.35,3.94,4.03,4631363
04/21/2023,4.05,4.09,3.97,4.07,3553216
04/24/2023,4.04,4.09,3.92,3.96,2809868
04/25/2023,3.93,3.98,3.86,3.89,1985589
04/26/2023,3.9,3.94,3.795,3.83,2011953
04/27/2023,3.83,3.88,3.78,3.81,2654711
04/28/2023,3.79,3.89,3.78,3.85,2419339
05/01/2023,3.85,3.99,3.84,3.96,2611148
05/02/2023,3.93,3.955,3.7,3.72,3571579
05/03/2023,3.74,3.9807,3.705,3.93,5208621
05/04/2023,3.93,3.93,3.72,3.89,3613292
05/05/2023,3.95,4.02,3.9,3.96,3014515
05/08/2023,3.98,4.0087,3.85,3.88,2561946
05/09/2023,3.85,3.9,3.74,3.8,2560769
05/10/2023,4.02,4.59,4,4.4,6366915
05/11/2023,4.42,4.525,4.185,4.24,3675439
05/12/2023,4.29,4.305,4.18,4.23,3962454
05/15/2023,4.24,4.56,4.235,4.53,6211885
05/16/2023,4.48,4.5082,4.32,4.39,4463756
05/17/2023,4.44,4.56,4.375,4.55,3540281
05/18/2023,4.55,4.63,4.485,4.56,3398142
05/19/2023,4.64,4.65,4.56,4.62,2833685
05/22/2023,4.65,4.835,4.64,4.79,2576058
05/23/2023,4.78,4.82,4.58,4.66,2251782
05/24/2023,4.63,4.76,4.54,4.71,3601720
05/25/2023,4.7,4.71,4.53,4.55,2950104
05/26/2023,4.54,4.59,4.42,4.54,2484049
05/30/2023,4.51,4.63,4.39,4.43,2681549
05/31/2023,4.39,4.66,4.39,4.64,4950061
06/01/2023,4.64,4.64,4.47,4.48,1944576
06/02/2023,4.54,4.57,4.35,4.46,2824024
06/05/2023,4.42,4.42,4.25,4.32,2275310
06/06/2023,4.32,4.44,4.26,4.32,2272454
06/07/2023,4.36,4.44,4.11,4.21,3101841
06/08/2023,4.17,4.205,4.085,4.12,2850747
06/09/2023,4.1,4.11,3.955,4.03,2627933
06/12/2023,4.1,4.195,4.04,4.14,2362288
06/13/2023,4.16,4.265,4.14,4.24,2613304
06/14/2023,4.24,4.27,4.09,4.13,2066003
06/15/2023,4.15,4.19,4.09,4.19,1993425
06/16/2023,4.22,4.2742,4.07,4.09,7062382
06/20/2023,4.08,4.08,3.99,4.02,1812587
06/21/2023,4.01,4.2,4.01,4.15,2429578
06/22/2023,4.15,4.19,4.05,4.06,1485809
06/23/2023,4.02,4.04,3.9,3.93,11288659
06/26/2023,3.94,4.03,3.93,3.96,2797097
06/27/2023,3.98,4.02,3.92,3.97,1717449
06/28/2023,3.98,3.99,3.9,3.96,1906790
06/29/2023,3.96,3.99,3.915,3.96,1824587
06/30/2023,3.99,4.14,3.955,4.07,2621636
07/03/2023,3.95,4.14,3.95,3.98,1390872
07/05/2023,3.98,4.04,3.95,4,1457064
07/06/2023,3.98,3.98,3.9,3.92,2025404
07/07/2023,3.9,4.07,3.89,3.91,1974269
07/10/2023,3.89,4.13,3.89,4.12,2836659
07/11/2023,4.1,4.19,4.04,4.09,1931028
07/12/2023,4.13,4.21,4.115,4.15,1746555
07/13/2023,4.18,4.28,4.15,4.22,1634722
07/14/2023,4.23,4.29,4.185,4.22,1022591
07/17/2023,4.25,4.37,4.235,4.35,1602858
07/18/2023,4.35,4.425,4.31,4.37,1296805
07/19/2023,4.37,4.47,4.37,4.42,1068660
07/20/2023,4.41,4.49,4.38,4.39,1235847
07/21/2023,4.43,4.48,4.4,4.43,1594973
07/24/2023,4.44,4.45,4.29,4.43,1762292
07/25/2023,4.4,4.57,4.4,4.46,1357443
07/26/2023,4.46,4.52,4.38,4.41,1450579
07/27/2023,4.45,4.525,4.4,4.42,1484570
07/28/2023,4.45,4.71,4.445,4.63,2550878
07/31/2023,4.64,4.71,4.52,4.57,2068656
08/01/2023,4.53,4.63,4.45,4.49,2078110
08/02/2023,4.64,4.66,4.395,4.59,2827320
08/03/2023,4.61,4.85,4.515,4.7,2552907
08/04/2023,4.72,4.76,4.59,4.72,2253713
08/07/2023,4.74,4.77,4.57,4.6,3045926
08/08/2023,5,5.63,4.81,5.45,16221572
08/09/2023,5.49,5.75,5.31,5.34,8418727
08/10/2023,5.4,5.41,5.185,5.29,3789077
08/11/2023,5.26,5.32,5.15,5.25,4109360
08/14/2023,5.29,5.325,5.19,5.27,5308661
08/15/2023,5.29,5.29,5.16,5.24,3035932
08/16/2023,5.2,5.26,5.04,5.05,3490731
08/17/2023,5.05,5.125,4.94,4.95,3011836
08/18/2023,4.92,5,4.87,4.98,3444317
08/21/2023,4.97,5.03,4.71,4.76,3504805
08/22/2023,4.76,4.78,4.5,4.54,4031504
08/23/2023,4.55,4.66,4.54,4.63,2924996
08/24/2023,4.61,4.805,4.56,4.78,2840935
08/25/2023,4.82,4.82,4.57,4.72,2151073
08/28/2023,4.72,4.94,4.72,4.77,2283818
08/29/2023,4.76,4.7693,4.64,4.67,1257953
08/30/2023,4.68,4.815,4.68,4.74,2346522
08/31/2023,4.72,4.75,4.6,4.61,1813538
09/01/2023,4.61,4.69,4.59,4.63,1942508
09/05/2023,4.61,4.635,4.535,4.58,2447425
09/06/2023,4.58,4.59,4.505,4.54,1536446
09/07/2023,4.53,4.53,4.37,4.39,2259209
09/08/2023,4.4,4.4,4.24,4.29,2191807
09/11/2023,4.23,4.375,4.23,4.35,2480102
09/12/2023,4.34,4.38,4.28,4.36,1730962
09/13/2023,4.35,4.41,4.28,4.3,3184832
09/14/2023,4.31,4.445,4.31,4.39,1799262
09/15/2023,4.39,4.39,4.265,4.35,7534360
09/18/2023,4.45,4.64,4.28,4.34,3359350
09/19/2023,4.32,4.34,4.215,4.24,1802584
09/20/2023,4.24,4.26,4.14,4.15,1659528
09/21/2023,4.12,4.19,4.09,4.11,2882369
09/22/2023,4.14,4.14,4,4.06,2352251
09/25/2023,4.08,4.08,3.99,4.01,1624609
09/26/2023,4.03,4.15,4.01,4.03,2740617
09/27/2023,4.04,4.105,4,4.1,1257644
09/28/2023,4.07,4.14,4.015,4.11,1593662
09/29/2023,4.15,4.195,4.1,4.13,1669243
10/02/2023,4.08,4.13,3.99,4.03,2451315
10/03/2023,4.03,4.13,3.86,3.87,2793351
10/04/2023,3.92,3.92,3.81,3.9,1650342
10/05/2023,3.9,4.09,3.9,4.07,2529326
10/06/2023,4.04,4.1,4,4.01,1894744
10/09/2023,3.98,3.98,3.86,3.94,1096777
10/10/2023,4.07,4.42,4.07,4.24,3845525
10/11/2023,4.24,4.3,4.15,4.18,1130545
10/12/2023,4.16,4.19,3.96,3.99,2079094
10/13/2023,4.02,4.03,3.955,3.99,2074580
10/16/2023,4,4.1175,3.905,4.1,1366427
10/17/2023,4.08,4.32,4.08,4.23,2315681
10/18/2023,4.21,4.265,4.17,4.2,1753361
10/19/2023,4.16,4.23,4.1,4.11,1251628
10/20/2023,4.13,4.27,4.075,4.21,1580662
10/23/2023,4.2,4.25,4.08,4.09,1807516
10/24/2023,4.15,4.23,4.11,4.15,1642729
10/25/2023,4.1,4.14,4.01,4.05,1957515
10/26/2023,4.09,4.12,4,4.04,1755370
10/27/2023,4.03,4.09,3.89,3.91,2578150
10/30/2023,3.92,4.17,3.9,4.16,1453516
10/31/2023,4.13,4.3,4.11,4.29,2354067
11/01/2023,4.25,4.38,3.98,4.03,3116792
11/02/2023,4.05,4.07,3.815,3.98,3423349
11/03/2023,4.04,4.09,3.95,3.96,2587175
11/06/2023,3.95,3.95,3.65,3.68,3935962
11/07/2023,3.82,3.87,3.69,3.8,2735105
11/08/2023,4.02,4.05,3.62,3.65,4058591
11/09/2023,3.63,3.66,3.375,3.47,4142513
11/10/2023,3.53,3.54,3.4113,3.43,2288071
11/13/2023,3.48,3.55,3.38,3.54,5467162
11/14/2023,3.61,3.755,3.585,3.72,4930849
11/15/2023,3.76,3.895,3.7,3.75,2712784
11/16/2023,3.75,3.79,3.57,3.6,2534555
11/17/2023,3.63,3.85,3.63,3.8,2984081
11/20/2023,3.83,3.86,3.715,3.76,1722447
11/21/2023,3.77,3.89,3.7,3.71,3878492
11/22/2023,3.71,3.77,3.64,3.65,1631324
11/24/2023,3.65,3.68,3.59,3.62,714536
11/27/2023,3.58,3.6,3.49,3.52,2124411
11/28/2023,3.52,3.575,3.455,3.5,1919448
11/29/2023,3.52,3.575,3.49,3.54,1591072
11/30/2023,3.54,3.7,3.54,3.62,1669569
12/01/2023,3.62,3.78,3.59,3.77,3319275
12/04/2023,3.78,3.83,3.605,3.75,2630265
12/05/2023,3.72,3.79,3.64,3.71,2574702
12/06/2023,3.71,3.76,3.57,3.59,3709602
12/07/2023,3.61,3.68,3.59,3.67,2255799
12/08/2023,3.66,3.7,3.565,3.58,2215159
12/11/2023,3.58,3.61,3.51,3.54,2149529
12/12/2023,3.55,3.55,3.43,3.51,2311151
12/13/2023,3.5,3.88,3.5,3.88,3436142
12/14/2023,3.93,4.05,3.88,3.98,3479276
12/15/2023,3.98,4.04,3.9,3.94,3296049
12/18/2023,3.92,3.92,3.71,3.73,2393070
12/19/2023,3.8,3.92,3.77,3.91,2070426
12/20/2023,3.9,3.995,3.3001,3.335,9236280
12/21/2023,3.4,3.53,3.37,3.42,3408191
12/22/2023,3.49,3.62,3.44,3.6,3044105
12/26/2023,3.62,3.7,3.5801,3.63,1983777
12/27/2023,3.64,3.67,3.6,3.66,1722279
12/28/2023,3.65,3.75,3.65,3.7,1932302
12/29/2023,3.72,3.72,3.625,3.64,1697051
01/02/2024,3.71,4.14,3.69,3.92,7778719
01/03/2024,4,4,3.63,3.7,3811524
01/04/2024,3.74,3.88,3.7,3.82,2663283
01/05/2024,3.76,3.765,3.62,3.64,5315105
01/08/2024,3.61,3.71,3.41,3.71,3305642
01/09/2024,3.64,3.645,3.56,3.57,2169233
01/10/2024,3.56,3.6,3.49,3.59,1675203
01/11/2024,3.52,3.6099,3.46,3.47,2911752
01/12/2024,3.49,3.52,3.305,3.42,3049959
01/16/2024,3.37,3.375,3.29,3.33,2058570
01/17/2024,3.31,3.32,3.21,3.28,7256282
01/18/2024,3.32,3.36,3.246,3.35,6124580
01/19/2024,3.38,3.4,3.3,3.36,3263510
01/22/2024,3.39,3.49,3.33,3.45,5800746
01/23/2024,3.5,3.57,3.365,3.45,1470558
01/24/2024,3.47,3.52,3.41,3.43,2176710
01/25/2024,3.48,3.55,3.42,3.44,1527160
01/26/2024,3.47,3.5,3.33,3.35,1338744
01/29/2024,3.35,3.53,3.315,3.52,1956156
01/30/2024,3.5,3.5,3.39,3.41,1379981
01/31/2024,3.39,3.49,3.34,3.34,1955681
02/01/2024,3.38,3.43,3.32,3.41,1826540
02/02/2024,3.38,3.38,3.22,3.28,1897537
02/05/2024,3.28,3.285,3.17,3.25,1950281
02/06/2024,3.24,3.47,3.219,3.46,1773358
02/07/2024,3.47,3.48,3.365,3.43,1412441
02/08/2024,3.41,3.46,3.365,3.43,939391
02/09/2024,3.48,3.51,3.43,3.51,1694109
02/12/2024,3.51,3.68,3.43,3.67,2793071
02/13/2024,3.6,3.6,3.38,3.4,3025301
02/14/2024,3.45,3.61,3.4125,3.6,2371146
02/15/2024,3.62,3.74,3.6,3.71,2864576
02/16/2024,3.71,3.72,3.62,3.65,1497297
02/20/2024,3.59,3.66,3.56,3.6,1511488
02/21/2024,3.61,3.64,3.53,3.6,1204882
02/22/2024,3.6,3.635,3.53,3.59,1176060
02/23/2024,3.58,3.6,3.525,3.55,1449402
02/26/2024,3.57,3.58,3.47,3.58,1731308
02/27/2024,3.6,3.83,3.57,3.78,3338240
02/28/2024,3.9,4.28,3.8637,3.92,6239311
02/29/2024,4.03,4.32,3.98,4.11,6370737
03/01/2024,4.15,4.695,4.15,4.5,7006191
03/04/2024,4.6,4.67,4.46,4.65,6869819
03/05/2024,4.65,4.86,4.61,4.75,6434525
03/06/2024,4.85,4.86,4.71,4.8,4732917
03/07/2024,4.85,5.21,4.8,5.15,8675322
03/08/2024,5.2,5.4,5.185,5.27,5134209
03/11/2024,5.25,5.26,4.55,4.61,6829682
03/12/2024,4.58,4.64,4.4,4.45,3356658
03/13/2024,4.44,4.61,4.44,4.59,3143700
03/14/2024,4.54,4.64,4.435,4.5,2433403
03/15/2024,4.46,4.57,4.4043,4.47,5811293
03/18/2024,4.46,4.74,4.41,4.62,3996555
03/19/2024,4.61,4.7,4.54,4.67,1824161
03/20/2024,4.69,4.825,4.6,4.82,2200882
03/21/2024,4.87,4.96,4.7,4.76,2511950
03/22/2024,4.79,4.94,4.74,4.92,2245678
03/25/2024,4.92,5.11,4.89,4.9,1911518
03/26/2024,4.95,5.06,4.855,4.91,2590219
03/27/2024,4.9,4.93,4.52,4.63,5866745
03/28/2024,4.63,4.735,4.49,4.53,2578161
04/01/2024,4.52,4.52,4.3,4.34,2720596
04/02/2024,4.3,4.34,4.23,4.31,4039410
04/03/2024,4.3,4.49,4.22,4.43,2812553
04/04/2024,4.47,4.52,4.3,4.31,2705575
04/05/2024,4.3,4.54,4.21,4.44,2573128
04/08/2024,4.47,4.62,4.415,4.55,1958568
04/09/2024,4.47,4.6,4.385,4.44,2064130
04/10/2024,4.34,4.35,4.15,4.24,3036058
04/11/2024,4.29,4.38,4.2,4.3,1493774
04/12/2024,4.3,4.33,4.1,4.15,2108364
04/15/2024,4.16,4.21,4.1,4.12,1589917
04/16/2024,4.1,4.13,4.04,4.05,1307182
04/17/2024,4.09,4.145,3.97,4.1,2438114
04/18/2024,4.11,4.22,4.05,4.08,1244216
04/19/2024,4.06,4.2,4.02,4.18,1758871
04/22/2024,4.23,4.26,4.105,4.11,1737844
04/23/2024,4.11,4.25,4.06,4.16,997408
04/24/2024,4.15,4.29,4.15,4.19,2188566
04/25/2024,4.17,4.24,4.12,4.18,1732272
04/26/2024,4.2,4.365,4.15,4.23,2143583
04/29/2024,4.28,4.4,4.225,4.26,1783895
04/30/2024,4.24,4.31,4.11,4.11,2193902
05/01/2024,4.19,4.3925,4.15,4.34,2478988
05/02/2024,4.44,4.44,4.29,4.38,1689362
05/03/2024,4.45,4.49,4.34,4.39,1821759
05/06/2024,4.52,4.52,4.38,4.4,1519095
05/07/2024,4.45,4.53,4.38,4.47,2168795
05/08/2024,4.47,4.48,4.34,4.4,1948686
05/09/2024,4.55,4.55,4.165,4.31,2286418
05/10/2024,4.35,4.45,4.225,4.32,1868250
05/13/2024,4.35,4.425,4.275,4.41,1804753
05/14/2024,4.45,4.52,4.4,4.5,1986539
05/15/2024,4.59,4.62,4.43,4.45,1981065
05/16/2024,4.45,4.65,4.4,4.59,2435538
05/17/2024,4.6,4.615,4.515,4.59,2068453
05/20/2024,4.6,4.75,4.55,4.7,2843832
05/21/2024,4.72,4.77,4.63,4.74,1468073
05/22/2024,4.68,4.83,4.645,4.82,1888831
05/23/2024,4.83,4.89,4.755,4.82,2063822
05/24/2024,4.82,4.845,4.745,4.78,1232123
05/28/2024,4.79,4.85,4.61,4.63,1945075
05/29/2024,4.6,4.7,4.44,4.53,2257117
05/30/2024,4.54,4.54,4.405,4.5,1969524
05/31/2024,4.53,4.68,4.5,4.67,2430651
06/03/2024,4.71,4.73,4.61,4.69,2306123
06/04/2024,4.65,4.67,4.47,4.55,3392706
06/05/2024,4.59,4.75,4.52,4.73,2034896
06/06/2024,4.69,4.75,4.635,4.645,1108008
06/07/2024,4.62,4.78,4.57,4.67,1675892
06/10/2024,4.58,4.6,4.36,4.49,3182575
06/11/2024,4.43,4.66,4.42,4.65,1521103
06/12/2024,4.7,4.8,4.69,4.73,2291535
06/13/2024,4.73,5.13,4.71,5.04,3451075
06/14/2024,5,5.01,4.74,4.8,2616230
06/17/2024,4.75,4.785,4.62,4.75,2397046
06/18/2024,4.76,4.8193,4.72,4.78,1875251
06/20/2024,4.8,4.975,4.75,4.86,2182002
06/21/2024,4.9,5.14,4.87,5.11,6863507
06/24/2024,5.15,5.55,5.0858,5.43,5507852
06/25/2024,5.37,5.51,5.225,5.24,2775729
06/26/2024,5.24,5.265,5.15,5.19,1980743
06/27/2024,5.22,5.3,5.175,5.29,1475814
06/28/2024,5.3823,5.39,5.115,5.22,5272502
07/01/2024,5.2,5.27,5.01,5.09,2980556
07/02/2024,5.06,5.08,4.95,5.03,1815696
07/03/2024,5.05,5.235,4.99,5.03,876299
07/05/2024,5.02,5.14,4.92,5.13,1609029
07/08/2024,5.2,5.49,5.15,5.39,3734724
07/09/2024,5.38,5.4,5.28,5.35,1275575
07/10/2024,5.41,5.55,5.35,5.53,1731934
07/11/2024,5.6,5.68,5.505,5.61,2780443
07/12/2024,5.68,5.77,5.595,5.7,2080840
07/15/2024,5.73,5.925,5.65,5.83,2387383
07/16/2024,5.9,6.02,5.89,6,3322433
07/17/2024,5.86,6.04,5.78,5.8,3073923
07/18/2024,5.82,5.87,5.59,5.72,2823110
07/19/2024,5.72,5.77,5.64,5.71,1644721
07/22/2024,5.76,5.84,5.715,5.74,2174655
07/23/2024,5.74,6.005,5.63,5.89,2687998
07/24/2024,5.81,5.92,5.79,5.82,2212542
07/25/2024,5.8,5.885,5.66,5.8,2406521
07/26/2024,5.89,5.895,5.69,5.85,1919871
07/29/2024,5.85,5.925,5.7,5.82,1850507
07/30/2024,5.84,5.87,5.695,5.76,1498101
07/31/2024,5.77,5.91,5.7199,5.76,1755610
