12/01/2022,4.66,4.72,4.525,4.66,3830920
08/01/2024,5.76,5.8494,5.54,5.55,3229793
08/02/2024,5.33,5.385,5.19,5.34,3345096
08/05/2024,5,5.365,4.95,5.23,4747215
08/06/2024,5.26,5.43,5.16,5.27,3309042
08/07/2024,5.55,5.65,4.965,5.01,3514179
08/08/2024,5.11,5.2,5.05,5.19,1652256
08/09/2024,5.17,5.2,5.045,5.05,1405071
08/12/2024,5.05,5.25,4.995,5.19,1909348
08/13/2024,5.21,5.25,5.025,5.07,2340749
08/14/2024,4.985,5.22,4.96,5.19,2012994
08/15/2024,5.25,5.3,5.14,5.19,2113746
08/16/2024,5.19,5.2115,5.1,5.14,1045906
08/19/2024,5.18,5.56,5.162,5.35,2968410
08/20/2024,5.31,5.36,5.13,5.25,1983956
08/21/2024,5.3,5.4,5.25,5.39,1598931
08/22/2024,5.42,5.42,5.275,5.33,1371161
08/23/2024,5.39,5.42,5.31,5.37,1175403
08/26/2024,5.42,5.44,5.335,5.38,1375702
08/27/2024,5.38,5.405,5.275,5.38,847053
08/28/2024,5.46,6.25,5.38,5.9,11039921
08/29/2024,5.89,6.44,5.8,6.33,6846483
08/30/2024,6.33,6.44,6.245,6.26,4458278
09/03/2024,6.22,6.345,5.95,6.08,4502260
09/04/2024,6.12,6.19,5.97,6.09,2561903
09/05/2024,6.15,6.26,6,6.03,1933451
09/06/2024,6.05,6.09,5.81,5.93,2207270
09/09/2024,6,6.29,5.98,6.1,2751564
09/10/2024,6.17,6.17,5.94,6.02,2278205
09/11/2024,6,6.235,5.9,6.13,2363313
09/12/2024,6.12,6.29,6.07,6.2,1725206
09/13/2024,6.26,6.4,6.23,6.27,2174378
09/16/2024,6.31,6.67,6.31,6.55,3679320
09/17/2024,6.63,6.68,6.53,6.56,2046647
09/18/2024,6.61,6.81,6.56,6.66,1834853
09/19/2024,6.79,6.92,6.67,6.7,2781875
09/20/2024,6.7,6.74,6.5,6.6,3296380
09/23/2024,6.62,6.62,6.46,6.52,1703550
09/24/2024,6.53,6.6,6.4213,6.49,1864365
09/25/2024,6.49,6.53,6.36,6.39,1478576
09/26/2024,6.44,6.44,6.23,6.27,2148756
09/27/2024,6.3,6.32,6.17,6.2,1872906
09/30/2024,6.16,6.36,6.14,6.29,1863960
10/01/2024,6.28,6.29,6.15,6.26,1630492
10/02/2024,6.2,6.3,6.16,6.29,1148922
10/03/2024,6.27,6.7,6.23,6.42,2756279
10/04/2024,6.49,6.57,6.46,6.49,1394071
10/07/2024,6.47,6.5,6.29,6.34,2211183
10/08/2024,6.34,6.56,6.31,6.46,1366347
10/09/2024,6.46,6.49,6.36,6.43,1005847
10/10/2024,6.36,6.4,6.25,6.32,1291459
10/11/2024,6.35,6.49,6.32,6.48,1279349
10/14/2024,6.48,6.61,6.395,6.54,1601595
10/15/2024,6.54,6.675,6.5,6.61,1454011
10/16/2024,6.62,6.8,6.62,6.73,1767744
10/17/2024,6.77,6.8,6.54,6.6,1314212
10/18/2024,6.63,6.67,6.57,6.6,892908
10/21/2024,6.57,6.67,6.545,6.62,1650420
10/22/2024,6.56,6.719,6.56,6.64,914132
10/23/2024,6.63,6.67,6.49,6.49,987167
10/24/2024,6.47,6.51,6.305,6.44,1578017
10/25/2024,6.5,6.64,6.4146,6.54,1308996
10/28/2024,6.58,6.9,6.565,6.82,2433555
10/29/2024,6.82,7.09,6.8,6.87,5544956
10/30/2024,6.91,7.14,6.825,7.02,3123325
10/31/2024,7.05,7.145,6.7745,7.07,3658572
11/01/2024,7.16,7.3,7.1,7.17,2424926
11/04/2024,7.18,7.325,7.055,7.09,2245584
11/05/2024,7.02,7.3,7.01,7.26,1753963
11/06/2024,7.34,7.63,7.2609,7.44,3584037
11/07/2024,7.5,7.62,7.39,7.39,3888332
11/08/2024,6.99,7.35,6.61,7.345,4822506
11/11/2024,7.45,7.48,7.15,7.22,3628100
11/12/2024,7.17,7.305,7.042,7.08,2856783
11/13/2024,7.12,7.25,6.935,6.96,2388401
11/14/2024,6.96,7.44,6.92,7.02,3353197
11/15/2024,7.05,7.07,6.62,6.8,5144030
11/18/2024,6.9,6.9343,6.68,6.72,2294786
11/19/2024,6.68,6.87,6.67,6.86,1687469
11/20/2024,6.88,7.04,6.8,6.88,1873654
11/21/2024,6.89,6.98,6.74,6.9,3613371
11/22/2024,6.94,7.005,6.82,6.84,2707996
11/25/2024,6.91,6.98,6.72,6.72,2291904
11/26/2024,6.66,6.674,6.26,6.58,5886690
11/27/2024,6.58,6.675,6.4,6.61,3203715
11/29/2024,6.61,6.8,6.58,6.78,1821763
12/02/2024,6.75,6.75,6.53,6.59,3607712
12/03/2024,6.58,6.77,6.56,6.71,2554748
12/04/2024,6.68,6.81,6.59,6.8,2668603
12/05/2024,6.8,6.985,6.725,6.73,2706292
12/06/2024,6.71,6.85,6.69,6.8,1864763
12/09/2024,6.81,6.85,6.59,6.66,1838256
12/10/2024,6.7,6.85,6.64,6.67,1607312
12/11/2024,6.74,6.74,6.58,6.61,1912719
12/12/2024,6.6,6.655,6.48,6.55,1841842
12/13/2024,6.56,6.61,6.46,6.54,1804411
12/16/2024,6.58,6.77,6.21,6.27,5024319
12/17/2024,6.2,6.21,5.81,5.93,5235313
12/18/2024,6.11,6.415,5.86,5.94,4775301
12/19/2024,6.3,6.34,6.01,6.3,3462699
12/20/2024,6.34,7.07,6.3,6.85,7047665
12/23/2024,6.73,7.04,6.73,7.02,3189337
12/24/2024,7.02,7.02,6.72,6.74,1411354
12/26/2024,6.75,6.9,6.59,6.89,2212524
12/27/2024,6.87,6.8832,6.67,6.82,2212115
12/30/2024,6.75,6.75,6.47,6.52,5416244
12/31/2024,6.53,6.62,6.415,6.43,1700722
01/02/2025,6.5,6.68,6.5,6.6,3080478
01/03/2025,6.6,6.67,6.48,6.48,1657854
01/06/2025,6.51,6.58,6.38,6.38,1577309
01/07/2025,6.38,6.43,6.205,6.26,1705540
01/08/2025,6.26,6.315,6.15,6.17,1683662
01/10/2025,6.12,6.15,5.975,6.09,1982160
01/13/2025,6.08,6.19,5.99,6.13,1889319
01/14/2025,6.24,6.32,6,6.03,1772339
01/15/2025,6.16,6.18,6.01,6.07,1568744
01/16/2025,6.05,6.11,6,6.01,1315202
01/17/2025,6.04,6.04,5.785,6.01,3399877
01/21/2025,6.06,6.11,5.96,6.04,2951759
01/22/2025,6.01,6.24,5.99,6.17,2208965
01/23/2025,6.11,6.125,5.92,5.95,2575130
01/24/2025,5.94,6.09,5.91,6.03,1381017
01/27/2025,5.97,6.15,5.955,6.09,1384990
01/28/2025,6.14,6.23,6.05,6.11,1143937
01/29/2025,6.08,6.19,6.01,6.11,941689
01/30/2025,6.13,6.16,5.91,5.97,1645042
01/31/2025,5.97,5.98,5.75,5.79,2799128
02/03/2025,5.61,5.675,5.46,5.57,2628493
02/04/2025,5.56,5.595,5.46,5.59,2326462
02/05/2025,5.61,5.75,5.59,5.64,1522682
02/06/2025,5.63,5.72,5.535,5.65,1179572
02/07/2025,5.65,5.765,5.59,5.63,1192355
02/10/2025,5.79,5.862,5.56,5.59,1825550
02/11/2025,5.56,5.63,5.51,5.58,1094328
02/12/2025,5.54,5.63,5.5,5.6,1782764
02/13/2025,5.64,5.6484,5.49,5.55,1409288
02/14/2025,5.57,5.595,5.32,5.42,2247359
02/18/2025,5.36,5.48,5.36,5.42,1508237
02/19/2025,5.45,5.56,5.4,5.51,1853287
02/20/2025,5.5,5.68,5.44,5.66,2027635
02/21/2025,5.74,5.855,5.675,5.76,1888340
02/24/2025,5.8,5.84,5.66,5.7,1366910
02/25/2025,5.69,5.77,5.56,5.65,1462805
02/26/2025,5.61,5.625,5.285,5.47,3178737
02/27/2025,5.47,5.7399,5.15,5.23,4044916
02/28/2025,5.24,5.41,5.21,5.34,2955781
03/03/2025,5.35,5.39,5.095,5.13,3267269
03/04/2025,5.01,5.19,5.01,5.15,2778998
03/05/2025,5.14,5.1929,5.0846,5.15,2162329
03/06/2025,5.1,5.115,4.9,4.92,2549472
03/07/2025,4.92,5.04,4.88,4.98,3039753
03/10/2025,4.91,5.035,4.77,4.99,2765570
03/11/2025,4.98,5.26,4.91,5.25,2353294
03/12/2025,5.24,5.29,5.14,5.21,2134512
03/13/2025,5.19,5.295,5.06,5.15,1528835
03/14/2025,5.2,5.295,5.16,5.2,1600334
03/17/2025,5.18,5.285,5.16,5.24,1879157
03/18/2025,5.22,5.27,5.145,5.21,1334655
03/19/2025,5.19,5.32,5.18,5.32,1404861
03/20/2025,5.3,5.44,5.225,5.26,2046593
03/21/2025,5.23,5.23,5.16,5.22,2399576
03/24/2025,5.23,5.28,5.2,5.23,1282768
03/25/2025,5.22,5.265,5.155,5.22,1552057
03/26/2025,5.21,5.22,5.05,5.06,1304515
03/27/2025,5.05,5.105,5.02,5.1,1321208
03/28/2025,5.09,5.12,5,5.03,1299185
03/31/2025,4.96,5.06,4.89,5.03,3383162
04/01/2025,5.03,5.075,4.91,4.95,2880825
04/02/2025,4.9,5.05,4.8775,5.02,1728236
04/03/2025,4.92,5,4.825,4.88,2135865
04/04/2025,4.77,4.87,4.72,4.74,3023372
04/07/2025,4.56,4.94,4.51,4.69,3815112
04/08/2025,4.58,4.8499,4.57,4.62,2325345
04/09/2025,4.56,4.791,4.34,4.69,3852325
04/10/2025,4.71,4.74,4.48,4.64,2194166
04/11/2025,4.63,4.706,4.54,4.66,1939930
04/14/2025,4.66,4.71,4.6,4.63,1959512
04/15/2025,4.61,4.72,4.59,4.64,1317437
04/16/2025,4.63,4.63,4.47,4.53,2319686
04/17/2025,4.51,4.57,4.47,4.54,1442194
04/21/2025,4.5,4.55,4.4,4.44,1226619
04/22/2025,4.49,4.69,4.48,4.58,1729568
04/23/2025,4.66,4.725,4.57,4.61,1491211
04/24/2025,4.61,4.7,4.58,4.67,1117902
04/25/2025,4.7,4.745,4.645,4.74,1032901
04/28/2025,4.74,4.84,4.68,4.73,1334462
04/29/2025,4.72,4.93,4.66,4.91,1890086
04/30/2025,4.91,5.095,4.88,5.04,2008906
05/01/2025,5.03,5.05,4.865,4.95,1481630
05/02/2025,5,5.04,4.92,5,1639804
05/05/2025,5,5.045,4.95,4.96,1035480
05/06/2025,4.96,4.96,4.76,4.78,1247541
05/07/2025,4.78,4.87,4.7,4.85,1876776
05/08/2025,4.6124,4.7699,4.42,4.63,2375836
05/09/2025,4.64,4.73,4.555,4.56,2011774
05/12/2025,4.52,4.83,4.52,4.81,2569727
05/13/2025,4.81,4.81,4.645,4.72,2465901
05/14/2025,4.75,4.77,4.56,4.57,1277474
05/15/2025,4.56,4.5975,4.46,4.56,1347277
05/16/2025,4.53,4.545,4.3501,4.37,2917392
05/19/2025,4.37,4.49,4.37,4.47,1524120
05/20/2025,4.45,4.515,4.34,4.355,1724396
05/21/2025,4.31,4.31,4.14,4.17,2357115
05/22/2025,4.13,4.235,4.05,4.22,1735226
05/23/2025,4.15,4.19,4.1,4.12,2032145
05/27/2025,4.14,4.24,4.105,4.205,1810582
05/28/2025,4.23,4.25,4.07,4.07,1890471
05/29/2025,4.13,4.15,4.075,4.12,1275677
05/30/2025,4.12,4.19,4.07,4.15,2473281
06/02/2025,4.13,4.35,4.13,4.29,2005205
06/03/2025,4.29,4.465,4.25,4.42,2568609
06/04/2025,4.43,4.48,4.32,4.35,2241359
06/05/2025,4.35,4.35,4.27,4.3,1126427
06/06/2025,4.3,4.39,4.3,4.38,1567208
06/09/2025,4.44,4.48,4.36,4.37,1598728
06/10/2025,4.12,4.13,3.89,3.92,7418673
06/11/2025,3.97,3.985,3.87,3.88,3608725
06/12/2025,3.86,3.88,3.8,3.83,1862583
06/13/2025,3.8,3.81,3.7,3.71,1781039
06/16/2025,3.78,3.85,3.7233,3.81,2708203
06/17/2025,3.79,3.79,3.7,3.75,2484768
06/18/2025,3.72,3.88,3.63,3.81,3421323
06/20/2025,3.84,3.88,3.751,3.77,6161816
06/23/2025,3.72,3.8,3.65,3.795,3152078
06/24/2025,3.83,3.99,3.75,3.99,3552236
06/25/2025,3.96,4,3.7,3.85,4250557
06/26/2025,3.85,3.87,3.7246,3.77,2295632
06/27/2025,3.78,3.78,3.68,3.76,9455345
06/30/2025,3.76,3.7806,3.65,3.74,3315974
07/01/2025,3.74,3.77,3.55,3.58,5307425
07/02/2025,3.59,3.68,3.52,3.62,3250675
07/03/2025,3.69,3.69,3.545,3.6,1744576
07/07/2025,3.57,3.595,3.51,3.54,2369998
07/08/2025,3.56,3.665,3.54,3.62,2539996
07/09/2025,3.65,3.82,3.63,3.82,3522901
07/10/2025,3.8,3.83,3.76,3.8,1805537
07/11/2025,3.75,3.8,3.73,3.77,1824848
07/14/2025,3.79,4.04,3.77,4.03,2973096
07/15/2025,4.04,4.05,3.83,3.85,2916398
07/16/2025,3.94,4,3.9,3.96,2895415
07/17/2025,3.97,3.98,3.89,3.9,1888800
07/18/2025,3.92,3.92,3.75,3.76,2315224
07/21/2025,3.76,3.87,3.7378,3.82,2617100
07/22/2025,3.83,3.94,3.825,3.93,2294490
07/23/2025,3.93,4.13,3.885,4.1,3226344
07/24/2025,4.07,4.11,4.025,4.08,1703762
07/25/2025,4.1,4.13,4.02,4.06,2435550
07/28/2025,4.11,4.1193,3.93,3.96,2257834
07/29/2025,3.96,4.07,3.805,3.82,4341957
07/30/2025,3.85,3.99,3.84,3.87,2480012
07/31/2025,3.87,3.9,3.75,3.78,2063928
08/01/2025,3.77,3.81,3.7,3.75,2546514
08/04/2025,3.79,3.97,3.76,3.92,2046247
08/05/2025,3.91,4.07,3.9,3.99,2449817
08/06/2025,3.67,3.72,3.45,3.465,9519178
08/07/2025,3.57,3.59,3.4,3.43,4582452
08/08/2025,3.45,3.59,3.45,3.52,3595213
08/11/2025,3.52,3.59,3.3812,3.42,3143469
08/12/2025,3.44,3.66,3.44,3.66,4569258
08/13/2025,3.71,3.81,3.67,3.73,2698273
08/14/2025,3.7,3.72,3.595,3.7,2172037
08/15/2025,3.73,3.75,3.69,3.73,3126536
08/18/2025,3.75,3.85,3.74,3.81,2227459
08/19/2025,3.84,3.99,3.82,3.96,3134781
08/20/2025,3.91,3.98,3.87,3.97,1757732
08/21/2025,3.95,3.97,3.9,3.94,1621584
08/22/2025,3.96,4.12,3.9501,4.11,3052061
08/25/2025,3.94,4,3.76,3.9,5245951
08/26/2025,4.12,4.14,3.905,4.07,4173718
08/27/2025,4.2,4.62,4.17,4.52,8615499
08/28/2025,4.5,4.59,4.41,4.49,6030241
08/29/2025,4.5,4.62,4.5,4.59,4213133
09/02/2025,6.06,6.199,5.62,5.74,27717744
09/03/2025,5.74,6,5.49,5.51,9004013
09/04/2025,5.48,5.52,5.22,5.34,5611289
09/05/2025,5.48,5.83,5.4,5.54,6759914
09/08/2025,5.5,5.61,5.44,5.57,4924616
09/09/2025,5.55,5.705,5.48,5.51,4123051
09/10/2025,5.5,5.61,5.43,5.57,3568766
09/11/2025,5.6,5.675,5.36,5.42,3999466
09/12/2025,5.4,5.6,5.376,5.57,4159770
09/15/2025,5.55,5.77,5.29,5.38,6169279
09/16/2025,5.39,5.4,5.25,5.37,3117354
09/17/2025,5.38,5.54,5.38,5.39,2579380
09/18/2025,5.4,5.62,5.4,5.61,3630912
09/19/2025,5.63,5.63,5.42,5.43,4724754
09/22/2025,5.48,5.64,5.39,5.57,2996823
09/23/2025,5.55,5.55,5.28,5.35,4628916
09/24/2025,5.35,5.43,5.295,5.33,3598016
09/25/2025,5.31,5.37,5.185,5.33,4610394
09/26/2025,5.34,5.54,5.295,5.53,6079938
09/29/2025,5.58,5.62,5.3325,5.39,3596234
09/30/2025,5.36,5.4297,5.3375,5.37,2525015
10/01/2025,5.39,5.55,5.33,5.38,3525109
10/02/2025,5.41,5.5,5.345,5.49,2638759
10/03/2025,5.5,5.895,5.49,5.76,5126932
10/06/2025,5.75,5.85,5.65,5.66,3391541
10/07/2025,5.69,5.75,5.605,5.65,3618983
10/08/2025,5.67,5.72,5.43,5.44,4756660
10/09/2025,5.47,5.6999,5.02,5.14,8995741
10/10/2025,5.2,5.2,4.79,4.88,8955318
10/13/2025,4.92,5.15,4.895,5.1,4517687
10/14/2025,5.05,5.15,5.02,5.1,4296763
10/15/2025,5.1,5.27,5.06,5.23,3910493
10/16/2025,5.23,5.39,5.22,5.35,5327227
10/17/2025,5.305,5.52,5.2,5.47,5619699
10/20/2025,5.58,5.58,5.28,5.49,3794419
10/21/2025,5.49,5.55,5.3502,5.51,3751979
10/22/2025,5.5,5.62,5.46,5.53,4363073
10/23/2025,5.53,5.61,5.455,5.49,3619189
10/24/2025,5.52,5.52,5.3,5.31,2974628
10/27/2025,5.3,5.4968,5.28,5.42,2688115
10/28/2025,5.37,5.445,5.26,5.3,2927810
10/29/2025,5.295,5.67,5.244,5.54,7829664
10/30/2025,5.54,5.72,5.43,5.55,4207079
10/31/2025,5.51,5.655,5.46,5.59,3411412
11/03/2025,5.6,5.68,5.45,5.48,3273619
11/04/2025,5.42,5.6,5.41,5.48,3879122
11/05/2025,5.96,6.24,5.68,6.06,10929928
11/06/2025,6.13,6.13,5.66,5.7,4316092
11/07/2025,5.6,5.665,5.52,5.63,3176488
11/10/2025,5.2,5.495,4.95,5.42,8186980
11/11/2025,5.34,5.41,5.165,5.25,3122845
11/12/2025,5.2962,5.35,5.16,5.25,2812319
11/13/2025,5.27,5.2855,5.055,5.07,3826393
11/14/2025,5,5.24,5,5.06,3460134
11/17/2025,5.03,5.145,4.97,4.98,3492750
11/18/2025,4.95,5.095,4.93,5.06,3762235
11/19/2025,5.04,5.05,4.935,5,2731105
11/20/2025,5.05,5.095,4.95,4.97,2469445
11/21/2025,4.96,5.07,4.95,5.03,2669335
11/24/2025,5.16,5.19,5.07,5.13,2314792
11/25/2025,5.16,5.37,5.13,5.36,2503488
11/26/2025,5.34,5.3991,5.28,5.38,2055760
11/28/2025,5.42,5.42,5.3,5.35,796201
12/01/2025,5.35,5.4676,5.305,5.43,2668135
12/02/2025,5.45,5.68,5.425,5.59,4128333
12/03/2025,5.62,5.79,5.51,5.59,3394127
12/04/2025,5.6,5.81,5.58,5.71,2360502
12/05/2025,5.7,5.7519,5.65,5.68,1781526
12/08/2025,5.75,5.76,5.585,5.63,2546277
12/09/2025,5.69,5.895,5.63,5.77,4408882
12/10/2025,5.8,5.85,5.68,5.84,3331364
12/11/2025,5.82,5.905,5.75,5.81,3696679
12/12/2025,5.83,6.01,5.785,5.94,3387895
12/15/2025,5.95,6,5.83,5.94,3003419
12/16/2025,5.96,6.02,5.88,5.91,2830975
12/17/2025,5.88,6.14,5.88,5.97,3593699
12/18/2025,6,6.03,5.8844,5.97,3228365
12/19/2025,5.96,6.115,5.8,5.84,13710513
12/22/2025,5.86,6.07,5.84,5.99,3038591
12/23/2025,5.98,6.015,5.84,5.93,2501677
12/24/2025,5.965,5.965,5.88,5.93,906372
12/26/2025,5.92,5.92,5.76,5.79,2426818
12/29/2025,5.79,5.82,5.73,5.77,1640422
12/30/2025,5.78,5.78,5.555,5.66,3509756
12/31/2025,5.66,5.73,5.615,5.67,2395350
01/02/2026,5.73,5.73,5.575,5.6,2730430
01/05/2026,5.61,5.645,5.53,5.62,2619917
01/06/2026,5.56,5.76,5.55,5.62,2986007
01/07/2026,5.66,5.97,5.6299,5.85,5413481
01/08/2026,5.9,6.51,5.89,6.01,7469881
01/09/2026,6.08,6.11,5.83,5.85,2602684
01/12/2026,5.82,5.845,5.735,5.77,3684990
01/13/2026,5.8,5.8,5.63,5.64,2905794
01/14/2026,5.62,5.64,5.55,5.61,2595070
01/15/2026,5.61,5.68,5.55,5.58,3947257
01/16/2026,5.59,5.61,5.19,5.21,6745018
01/20/2026,5.07,5.5,5.03,5.49,5251182
01/21/2026,5.48,5.735,5.46,5.71,4156523
01/22/2026,5.74,6.05,5.69,5.91,5723763
01/23/2026,5.88,5.954,5.455,5.46,4518395
01/26/2026,5.47,5.63,5.43,5.58,4283580
01/27/2026,5.54,5.63,5.42,5.59,2784184
01/28/2026,5.58,5.935,5.52,5.64,4863946
01/29/2026,5.61,5.93,5.61,5.79,4335860
01/30/2026,5.78,5.9,5.72,5.78,4275162
02/02/2026,5.75,6.03,5.62,6.01,4617311
02/03/2026,6,6.225,5.9801,6.21,4422774
02/04/2026,6.25,6.27,5.75,5.78,4940451
02/05/2026,5.75,5.87,5.472,5.51,3208445
02/06/2026,5.59,5.86,5.525,5.78,3012579
02/09/2026,5.75,5.93,5.732,5.91,2515296
02/10/2026,5.93,6.05,5.79,5.83,2037413
02/11/2026,5.82,5.87,5.65,5.74,1726764
02/12/2026,5.73,5.765,5.535,5.63,1524673
02/13/2026,5.66,5.765,5.62,5.66,2065168
02/17/2026,5.6,5.725,5.54,5.54,1888141
02/18/2026,5.51,5.585,5.41,5.44,2207231
02/19/2026,5.42,5.56,5.39,5.53,1889284
02/20/2026,5.51,5.67,5.46,5.54,2900820
02/23/2026,5.55,5.6954,5.535,5.57,1841850.4
02/24/2026,5.59,5.735,5.505,5.54,1993979.4
02/25/2026,5.54,5.55,3.29,3.5,36584524
02/26/2026,3.7,3.72,2.935,3.24,33343506
02/27/2026,3.15,3.37,3.1413,3.28,8899355
03/02/2026,3.225,3.25,2.9512,3.035,10456411
03/03/2026,2.95,3.015,2.83,2.925,5146731
03/04/2026,2.96,3.01,2.865,2.95,7061400.5
03/05/2026,2.935,2.97,2.81,2.83,6384217
03/06/2026,2.81,2.81,2.585,2.61,9457118
03/09/2026,2.635,2.68,2.5215,2.68,6620509.5
03/10/2026,2.72,2.74,2.57,2.61,4987716
03/11/2026,2.81,2.92,2.715,2.82,7294714
03/12/2026,2.755,2.875,2.69,2.82,6205862.5
03/13/2026,2.81,2.81,2.7,2.77,3814320.5
03/16/2026,2.77,2.855,2.74,2.77,5392892
03/17/2026,2.76,2.76,2.695,2.73,3652065.2
03/18/2026,2.69,2.725,2.59,2.61,4763631
03/19/2026,2.57,2.6,2.475,2.52,4640831.5
03/20/2026,2.54,2.54,2.41,2.47,19093758
03/23/2026,2.54,2.59,2.39,2.44,6293253.5
03/24/2026,2.41,2.41,2.25,2.29,14761522
03/25/2026,2.34,2.45,2.25,2.28,6324224.5
03/26/2026,2.25,2.367,2.235,2.3,6357016.5
03/27/2026,2.27,2.32,2.23,2.28,5604329
