12/01/2022,10.68,10.87,10.64,10.68,84744
12/02/2022,10.63,10.69,10.61,10.69,73852
12/05/2022,10.59,10.7,10.43,10.51,76925
12/06/2022,10.52,10.62,10.52,10.53,38404
12/07/2022,10.49,10.59,10.47,10.49,99082
12/08/2022,10.46,10.5388,10.3716,10.42,74906
12/09/2022,10.36,10.43,10.36,10.39,51037
12/12/2022,10.4,10.46,10.39,10.39,98512
12/13/2022,10.47,10.58,10.42,10.46,82137
12/14/2022,10.42,10.45,10.34,10.36,82978
12/15/2022,10.3,10.38,10.27,10.28,61100
12/16/2022,10.25,10.25,10.11,10.18,109591
12/19/2022,10.13,10.19,10.12,10.14,128952
12/20/2022,10.11,10.1635,10.07,10.14,131611
12/21/2022,10.1,10.16,10.08,10.08,81787
12/22/2022,10.04,10.12,10.04,10.07,69897
12/23/2022,10.03,10.09,10.02,10.05,70648
12/27/2022,10,10.11,9.97,9.97,148970
12/28/2022,9.97,10.05,9.97,10.02,97940
12/29/2022,10.05,10.16,10,10.12,140535
12/30/2022,10.04,10.22,10,10.22,212242
01/03/2023,10.25,10.27,10.19,10.22,77373
01/04/2023,10.28,10.3,10.22,10.25,70245
01/05/2023,10.24,10.28,10.2,10.24,85323
01/06/2023,10.3,10.43,10.29,10.32,39008
01/09/2023,10.38,10.47,10.38,10.41,40555
01/10/2023,10.42,10.44,10.38,10.44,40824
01/11/2023,10.47,10.5099,10.47,10.48,11555
01/12/2023,10.51,10.6,10.47,10.5602,29249
01/13/2023,10.55,10.58,10.5,10.53,28664
01/17/2023,10.52,10.58,10.49,10.53,50579
01/18/2023,10.6,10.73,10.6,10.715,53176
01/19/2023,10.7,10.805,10.7,10.77,38004
01/20/2023,10.81,10.985,10.7,10.97,59810
01/23/2023,10.96,11.01,10.85,10.96,37340
01/24/2023,10.9,11,10.9,10.93,88416
01/25/2023,10.95,10.95,10.75,10.85,52668
01/26/2023,10.89,10.94,10.85,10.89,22348
01/27/2023,10.92,10.92,10.84,10.89,17918
01/30/2023,10.98,10.98,10.79,10.8,123014
01/31/2023,10.85,10.905,10.81,10.84,30759
02/01/2023,10.86,10.9,10.81,10.89,35105
02/02/2023,10.92,11,10.9,10.95,20133
02/03/2023,10.94,10.94,10.83,10.84,25570
02/06/2023,10.84,10.89,10.71,10.74,41367
02/07/2023,10.81,10.9,10.66,10.83,35766
02/08/2023,10.9,10.96,10.86,10.9,35034
02/09/2023,11,11,10.86,10.88,33744
02/10/2023,10.97,10.9794,10.84,10.96,27011
02/13/2023,10.99,11,10.92,10.96,21890
02/14/2023,10.99,10.99,10.8,10.83,22094
02/15/2023,10.89,10.89,10.66,10.7,36592
02/16/2023,10.68,10.68,10.52,10.56,15830
02/17/2023,10.47,10.49,10.43,10.43,15085
02/21/2023,10.41,10.42,10.25,10.29,33812
02/22/2023,10.35,10.35,10.24,10.24,35652
02/23/2023,10.26,10.32,10.25,10.26,11053
02/24/2023,10.22,10.2231,10.13,10.13,33706
02/27/2023,10.26,10.26,10.1601,10.2,24544
02/28/2023,10.22,10.2261,10.15,10.19,15789
03/01/2023,10.21,10.23,10.1301,10.15,19726
03/02/2023,10.13,10.16,10.0701,10.13,25822
03/03/2023,10.18,10.2,10.12,10.15,45316
03/06/2023,10.17,10.22,10.11,10.15,105735
03/07/2023,10.19,10.2,10.12,10.14,9992
03/08/2023,10.13,10.1563,10.11,10.14,32015
03/09/2023,10.16,10.2144,10.16,10.18,18455
03/10/2023,10.2,10.28,10.16,10.18,32181
03/13/2023,10.24,10.27,10.07,10.17,34642
03/14/2023,10.22,10.22,10.1446,10.185,19379
03/15/2023,10.24,10.25,10.18,10.21,30690
03/16/2023,10.2,10.28,10.2,10.25,7652
03/17/2023,10.26,10.27,10.18,10.21,23970
03/20/2023,10.2,10.22,10.16,10.18,30629
03/21/2023,10.26,10.26,10.1001,10.12,31673
03/22/2023,10.16,10.19,10.12,10.16,49876
03/23/2023,10.1,10.14,10.0861,10.09,26640
03/24/2023,10.15,10.18,10.1164,10.16,13977
03/27/2023,10.11,10.26,10.11,10.16,28168
03/28/2023,10.19,10.205,10.1128,10.18,60074
03/29/2023,10.16,10.23,10.16,10.21,19057
03/30/2023,10.24,10.34,10.24,10.3,32154
03/31/2023,10.34,10.43,10.34,10.37,39009
04/03/2023,10.37,10.4499,10.29,10.31,23743
04/04/2023,10.32,10.38,10.28,10.3,33415
04/05/2023,10.3,10.39,10.28,10.34,177262
04/06/2023,10.36,10.4,10.32,10.35,152841
04/10/2023,10.38,10.38,10.2864,10.33,59992
04/11/2023,10.37,10.39,10.34,10.38,19281
04/12/2023,10.4,10.42,10.37,10.41,36618
04/13/2023,10.37,10.4147,10.37,10.39,25854
04/14/2023,10.41,10.41,10.34,10.36,34328
04/17/2023,10.36,10.375,10.31,10.33,63559
04/18/2023,10.3,10.3293,10.2,10.2,71308
04/19/2023,10.16,10.175,10.09,10.13,50745
04/20/2023,10.19,10.22,10.12,10.15,37465
04/21/2023,10.15,10.195,10.04,10.1,74356
04/24/2023,10.15,10.165,10.13,10.13,32503
04/25/2023,10.13,10.14,10.11,10.14,39990
04/26/2023,10.12,10.23,10.12,10.2,42560
04/27/2023,10.2,10.24,10.19,10.22,21217
04/28/2023,10.22,10.33,10.22,10.26,38696
05/01/2023,10.17,10.25,10.12,10.12,43332
05/02/2023,10.12,10.175,10.1,10.15,34563
05/03/2023,10.12,10.16,10.1,10.1,42923
05/04/2023,10.08,10.16,10.07,10.1,40445
05/05/2023,10.14,10.235,10.1,10.2,54125
05/08/2023,10.18,10.28,10.11,10.14,54727
05/09/2023,10.16,10.16,10.1,10.11,45591
05/10/2023,10.15,10.16,10.08,10.1,87473
05/11/2023,10.12,10.14,10.06,10.1,72003
05/12/2023,10.08,10.1,10.04,10.08,21727
05/15/2023,10.08,10.11,10.0404,10.08,66365
05/16/2023,10.08,10.12,10.03,10.07,51967
05/17/2023,10.15,10.15,10.03,10.05,19776
05/18/2023,10.07,10.07,9.98,10,52649
05/19/2023,9.98,10.0025,9.9321,9.94,29324
05/22/2023,9.95,9.98,9.85,9.89,37210
05/23/2023,9.86,9.94,9.85,9.87,29313
05/24/2023,9.88,9.9,9.78,9.79,45453
05/25/2023,9.8,9.8493,9.79,9.84,23114
05/26/2023,9.83,9.9,9.83,9.84,15441
05/30/2023,9.88,9.93,9.88,9.93,10328
05/31/2023,9.94,10,9.89,9.91,42669
06/01/2023,9.94,10.02,9.94,9.97,33919
06/02/2023,10.04,10.04,9.93,9.94,17198
06/05/2023,9.98,9.99,9.93,9.99,47499
06/06/2023,10,10.06,9.975,10.02,28725
06/07/2023,10.07,10.17,10.02,10.11,45667
06/08/2023,10.13,10.28,10.13,10.16,45603
06/09/2023,10.13,10.24,10.13,10.13,26680
06/12/2023,10.23,10.24,10.08,10.16,18507
06/13/2023,10.14,10.14,10.04,10.06,27595
06/14/2023,9.99,10.04,9.99,9.99,27803
06/15/2023,10,10.07,10,10.01,28140
06/16/2023,10.01,10.02,9.98,9.99,32846
06/20/2023,9.99,10.04,9.98,9.9947,65708
06/21/2023,9.97,10.02,9.97,9.99,46776
06/22/2023,9.95,10.015,9.941,9.97,43765
06/23/2023,10.04,10.08,10.02,10.04,28426
06/26/2023,10.04,10.07,10.04,10.04,35991
06/27/2023,10.08,10.14,10.07,10.08,43858
06/28/2023,10.09,10.18,10.09,10.15,32219
06/29/2023,10.09,10.12,10.01,10.05,62041
06/30/2023,10.05,10.14,10.05,10.06,61486
07/03/2023,10.08,10.145,10.06,10.12,28277
07/05/2023,10.12,10.14,10.06,10.08,41730
07/06/2023,10.03,10.09,9.97,10,32746
07/07/2023,9.95,10.04,9.95,10,41293
07/10/2023,10.01,10.04,9.98,10.0384,37422
07/11/2023,10.03,10.07,10,10.04,39468
07/12/2023,10.11,10.13,10.059,10.11,21790
07/13/2023,10.09,10.12,10.09,10.1,37895
07/14/2023,10.09,10.12,10.09,10.11,42241
07/17/2023,10.13,10.13,10.07,10.12,23327
07/18/2023,10.14,10.21,10.0923,10.19,24554
07/19/2023,10.19,10.25,10.13,10.18,60564
07/20/2023,10.15,10.15,10.1,10.12,69148
07/21/2023,10.14,10.17,10.11,10.1507,57102
07/24/2023,10.14,10.18,10.13,10.15,70187
07/25/2023,10.15,10.16,10.08,10.13,70305
07/26/2023,10.12,10.16,10.11,10.14,54165
07/27/2023,10.12,10.13,10.05,10.05,80776
07/28/2023,10.12,10.16,10.09,10.09,78830
07/31/2023,10.21,10.21,10.13,10.17,61783
08/01/2023,10.14,10.1823,10.09,10.12,45833
08/02/2023,10.1,10.1,10,10.05,49804
08/03/2023,10.04,10.04,9.91,9.93,82791
08/04/2023,9.94,10,9.925,9.96,69463
08/07/2023,9.98,9.98,9.9,9.91,46443
08/08/2023,9.92,9.9579,9.88,9.88,36860
08/09/2023,9.89,9.94,9.88,9.88,42166
08/10/2023,9.92,10,9.85,9.85,62900
08/11/2023,9.81,9.96,9.81,9.88,54395
08/14/2023,9.9,9.9,9.81,9.85,66672
08/15/2023,9.81,9.87,9.8,9.81,53736
08/16/2023,9.79,9.815,9.76,9.77,68591
08/17/2023,9.77,9.79,9.75,9.78,50370
08/18/2023,9.87,9.87,9.77,9.8,61181
08/21/2023,9.81,9.81,9.68,9.7,20679
08/22/2023,9.8,9.82,9.67,9.69,64320
08/23/2023,9.8,9.8,9.7,9.71,62971
08/24/2023,9.74,9.74,9.63,9.67,42922
08/25/2023,9.7,9.74,9.64,9.69,53491
08/28/2023,9.75,9.75,9.64,9.67,47169
08/29/2023,9.67,9.77,9.64,9.77,63982
08/30/2023,9.76,9.86,9.741,9.81,44545
08/31/2023,9.85,9.85,9.74,9.76,38334
09/01/2023,9.86,9.86,9.77,9.8,32809
09/05/2023,9.83,9.84,9.7212,9.77,47950
09/06/2023,9.81,9.82,9.71,9.74,34089
09/07/2023,9.79,9.8,9.63,9.67,52373
09/08/2023,9.66,9.7,9.59,9.63,60094
09/11/2023,9.65,9.65,9.58,9.59,42800
09/12/2023,9.6,9.63,9.5604,9.6,163420
09/13/2023,9.6,9.625,9.57,9.61,28053
09/14/2023,9.6,9.6,9.49,9.53,45971
09/15/2023,9.57,9.57,9.48,9.51,21221
09/18/2023,9.52,9.52,9.46,9.5,32549
09/19/2023,9.49,9.52,9.47,9.52,33209
09/20/2023,9.54,9.59,9.501,9.55,44392
09/21/2023,9.53,9.53,9.47,9.47,21989
09/22/2023,9.49,9.57,9.4882,9.55,48830
09/25/2023,9.5,9.5,9.21,9.28,92137
09/26/2023,9.33,9.33,9.1417,9.19,51998
09/27/2023,9.25,9.25,9.05,9.09,64688
09/28/2023,9.1,9.1,8.971,9.07,48939
09/29/2023,9.11,9.19,8.99,8.99,72112
10/02/2023,9,9.2,9,9.06,103041
10/03/2023,9.07,9.09,8.991,9.07,75695
10/04/2023,9.08,9.115,9.04,9.06,60586
10/05/2023,9.09,9.09,8.9688,9.03,36056
10/06/2023,9,9.03,8.91,8.99,41464
10/09/2023,9.03,9.0697,8.97,8.99,37221
10/10/2023,9,9.05,8.97,8.97,47186
10/11/2023,9.05,9.15,9.04,9.1,41471
10/12/2023,9.14,9.15,9.03,9.05,38483
10/13/2023,9.09,9.1,8.98,9.01,72289
10/16/2023,9.02,9.02,8.9,8.94,49211
10/17/2023,8.87,8.89,8.825,8.85,70227
10/18/2023,8.82,8.85,8.8,8.83,37063
10/19/2023,8.81,8.8799,8.74,8.78,44552
10/20/2023,8.78,8.78,8.72,8.74,103544
10/23/2023,8.7,8.74,8.66,8.67,56056
10/24/2023,8.71,8.76,8.65,8.71,63480
10/25/2023,8.63,8.65,8.59,8.6,47169
10/26/2023,8.6,8.66,8.6,8.65,55154
10/27/2023,8.59,8.69,8.59,8.67,44187
10/30/2023,8.67,8.72,8.61,8.68,62960
10/31/2023,8.69,8.74,8.67,8.71,66626
11/01/2023,8.72,8.88,8.7,8.85,106048
11/02/2023,8.91,8.99,8.91,8.95,81255
11/03/2023,9.03,9.13,9.0168,9.12,67869
11/06/2023,9.07,9.11,9,9.06,67577
11/07/2023,9.15,9.26,9.11,9.26,55173
11/08/2023,9.3,9.36,9.23,9.36,86060
11/09/2023,9.36,9.36,9.19,9.22,70009
11/10/2023,9.32,9.32,9.23,9.3,48561
11/13/2023,9.24,9.27,9.2,9.26,22518
11/14/2023,9.36,9.45,9.36,9.45,41636
11/15/2023,9.49,9.53,9.37,9.52,100214
11/16/2023,9.75,9.75,9.6049,9.68,101817
11/17/2023,9.9,9.9,9.68,9.72,68585
11/20/2023,9.71,9.75,9.68,9.75,86780
11/21/2023,9.72,9.79,9.7,9.73,34211
11/22/2023,9.74,9.7674,9.69,9.73,75031
11/24/2023,9.72,9.77,9.71,9.75,37758
11/27/2023,9.77,9.79,9.72,9.75,60963
11/28/2023,9.75,9.8,9.73,9.8,62014
11/29/2023,9.83,9.93,9.83,9.93,70276
11/30/2023,9.95,9.96,9.86,9.95,83123
12/01/2023,10.02,10.12,9.98,10.08,61929
12/04/2023,10.06,10.23,10.06,10.12,107987
12/05/2023,10.2,10.2,10.13,10.16,100457
12/06/2023,10.18,10.22,10.11,10.13,50975
12/07/2023,10.17,10.26,10.155,10.19,78264
12/08/2023,10.2,10.23,10.17,10.18,49908
12/11/2023,10.19,10.24,10.16,10.17,23189
12/12/2023,10.17,10.18,10.14,10.18,42050
12/13/2023,10.18,10.22,10.1,10.19,64240
12/14/2023,10.22,10.27,10.19,10.27,52661
12/15/2023,10.29,10.3,10.17,10.23,138417
12/18/2023,10.32,10.32,10.24,10.25,87023
12/19/2023,10.3,10.44,10.26,10.43,125855
12/20/2023,10.41,10.45,10.35,10.44,92246
12/21/2023,10.42,10.6,10.3987,10.6,137772
12/22/2023,10.585,10.67,10.57,10.59,140515
12/26/2023,10.62,10.63,10.52,10.56,121607
12/27/2023,10.56,10.67,10.49,10.51,80192
12/28/2023,10.46,10.515,10.29,10.34,164931
12/29/2023,10.36,10.41,10.34,10.35,128552
01/02/2024,10.35,10.42,10.35,10.42,53682
01/03/2024,10.46,10.51,10.42,10.46,119990
01/04/2024,10.39,10.45,10.36,10.43,72671
01/05/2024,10.43,10.46,10.3701,10.4,45122
01/08/2024,10.45,10.53,10.415,10.5,91578
01/09/2024,10.46,10.515,10.43,10.44,82002
01/10/2024,10.47,10.51,10.31,10.35,71617
01/11/2024,10.35,10.36,10.265,10.3,47611
01/12/2024,10.27,10.34,10.27,10.29,37223
01/16/2024,10.3,10.315,10.16,10.19,38825
01/17/2024,10.2,10.2,10.06,10.1,121488
01/18/2024,10.15,10.15,10.02,10.06,155596
01/19/2024,10.1,10.1,9.97,10.06,68529
01/22/2024,10.09,10.1599,10.0862,10.15,50543
01/23/2024,10.13,10.17,10.11,10.13,37023
01/24/2024,10.15,10.21,10.11,10.14,60740
01/25/2024,10.16,10.29,10.16,10.23,74173
01/26/2024,10.18,10.2,10.12,10.14,50401
01/29/2024,10.15,10.23,10.15,10.22,63226
01/30/2024,10.22,10.29,10.18,10.22,82452
01/31/2024,10.24,10.35,10.24,10.28,68859
02/01/2024,10.34,10.47,10.3398,10.43,47679
02/02/2024,10.34,10.48,10.32,10.34,61081
02/05/2024,10.31,10.31,10.24,10.28,48441
02/06/2024,10.25,10.34,10.25,10.34,46417
02/07/2024,10.29,10.37,10.29,10.33,39806
02/08/2024,10.33,10.37,10.29,10.33,50421
02/09/2024,10.38,10.41,10.36,10.39,66400
02/12/2024,10.42,10.49,10.42,10.46,89203
02/13/2024,10.4,10.4081,10.3482,10.37,27762
02/14/2024,10.35,10.43,10.34,10.43,33370
02/15/2024,10.46,10.52,10.46,10.51,30627
02/16/2024,10.48,10.495,10.43,10.48,22930
02/20/2024,10.51,10.53,10.47,10.48,18915
02/21/2024,10.47,10.56,10.43,10.43,51393
02/22/2024,10.53,10.53,10.44,10.45,22840
02/23/2024,10.51,10.52,10.39,10.41,53069
02/26/2024,10.44,10.45,10.331,10.37,21268
02/27/2024,10.38,10.38,10.32,10.35,26129
02/28/2024,10.38,10.41,10.35,10.4,31864
02/29/2024,10.41,10.45,10.4024,10.43,37977
03/01/2024,10.46,10.51,10.42,10.5,19998
03/04/2024,10.5,10.56,10.45,10.52,35194
03/05/2024,10.55,10.55,10.52,10.54,29974
03/06/2024,10.54,10.59,10.52,10.55,42461
03/07/2024,10.57,10.62,10.54,10.58,19288
03/08/2024,10.59,10.65,10.56,10.58,45988
03/11/2024,10.56,10.6,10.52,10.53,24030
03/12/2024,10.51,10.54,10.49,10.5,27736
03/13/2024,10.5,10.55,10.5,10.53,33941
03/14/2024,10.46,10.47,10.39,10.43,44786
03/15/2024,10.4,10.46,10.38,10.44,31567
03/18/2024,10.52,10.52,10.4662,10.51,42321
03/19/2024,10.48,10.52,10.47,10.49,15664
03/20/2024,10.46,10.49,10.44,10.48,18672
03/21/2024,10.46,10.48,10.4,10.4,44502
03/22/2024,10.46,10.47,10.4,10.42,49527
03/25/2024,10.39,10.4,10.36,10.38,36312
03/26/2024,10.41,10.41,10.34,10.38,72267
03/27/2024,10.36,10.41,10.33,10.41,80396
03/28/2024,10.38,10.51,10.33,10.51,62892
04/01/2024,10.48,10.48,10.26,10.32,59056
04/02/2024,10.23,10.27,10.21,10.25,58442
04/03/2024,10.2,10.23,10.14,10.2,65079
04/04/2024,10.21,10.22,10.14,10.16,62044
04/05/2024,10.11,10.16,10.1,10.14,45803
04/08/2024,10.15,10.19,10.13,10.16,37473
04/09/2024,10.17,10.17,10.11,10.13,56225
04/10/2024,10.06,10.06,9.99,9.99,45073
04/11/2024,10.03,10.03,9.965,10.01,44285
04/12/2024,9.99,10.01,9.96,9.97,36094
04/15/2024,9.92,9.93,9.8501,9.87,39070
04/16/2024,9.84,9.89,9.79,9.87,67464
04/17/2024,9.89,9.92,9.88,9.92,39780
04/18/2024,9.88,9.9,9.8665,9.87,36548
04/19/2024,9.88,9.92,9.88,9.88,28542
04/22/2024,9.91,9.91,9.86,9.91,59409
04/23/2024,9.91,9.94,9.9,9.9,29938
04/24/2024,9.84,9.9,9.84,9.85,68332
04/25/2024,9.8,9.8,9.74,9.774,55715
04/26/2024,9.76,9.82,9.76,9.8,61176
04/29/2024,9.82,9.855,9.81,9.84,65613
04/30/2024,9.82,9.82,9.79,9.81,82458
05/01/2024,9.82,9.89,9.81,9.87,71002
05/02/2024,9.84,9.88,9.81,9.88,66026
05/03/2024,9.93,9.98,9.92,9.96,56532
05/06/2024,9.98,10.02,9.97,10.01,84541
05/07/2024,10.07,10.11,10.0405,10.09,87731
05/08/2024,10.06,10.13,10.06,10.1,37036
05/09/2024,10.11,10.12,10.08,10.1,30329
05/10/2024,10.06,10.12,10.04,10.08,69246
05/13/2024,10.1,10.11,10.09,10.1,67466
05/14/2024,10.06,10.07,10.05,10.05,26341
05/15/2024,10.11,10.15,10.1,10.12,36740
05/16/2024,10.08,10.15,10.08,10.1,32872
05/17/2024,10.1,10.12,10.08,10.1,55623
05/20/2024,10.11,10.12,10.08,10.11,27595
05/21/2024,10.11,10.12,10.06,10.1,52777
05/22/2024,10.05,10.08,9.99,10,75786
05/23/2024,10.01,10.01,9.94,9.97,68156
05/24/2024,10.01,10.05,9.952,10.05,43888
05/28/2024,10.035,10.07,9.97,10,28934
05/29/2024,9.95,9.97,9.87,9.89,62471
05/30/2024,9.9,9.925,9.85,9.879,48022
05/31/2024,9.9,9.96,9.89,9.93,44889
06/03/2024,10,10.01,9.9554,10,70282
06/04/2024,10.04,10.09,10.03,10.04,86703
06/05/2024,10.11,10.11,10.06,10.07,57451
06/06/2024,10.11,10.11,10.05,10.07,93064
06/07/2024,9.99,10.07,9.99,10.0601,51120
06/10/2024,10.07,10.14,10.0645,10.1,76230
06/11/2024,10.1,10.16,10.1,10.12,35360
06/12/2024,10.18,10.25,10.15,10.15,25825
06/13/2024,10.19,10.25,10.16,10.18,51374
06/14/2024,10.11,10.18,10.11,10.15,24548
06/17/2024,10.16,10.229,10.16,10.21,72059
06/18/2024,10.24,10.28,10.18,10.28,24837
06/20/2024,10.21,10.25,10.19,10.23,54477
06/21/2024,10.26,10.26,10.195,10.2,35984
06/24/2024,10.2,10.22,10.18,10.19,68247
06/25/2024,10.17,10.2199,10.17,10.2,36111
06/26/2024,10.2,10.21,10.16,10.21,27013
06/27/2024,10.22,10.28,10.22,10.28,26933
06/28/2024,10.29,10.31,10.255,10.29,42934
07/01/2024,10.28,10.29,10.22,10.23,67487
07/02/2024,10.25,10.27,10.2152,10.22,39143
07/03/2024,10.2,10.2799,10.2,10.24,26811
07/05/2024,10.26,10.292,10.23,10.26,31342
07/08/2024,10.24,10.2855,10.19,10.22,54369
07/09/2024,10.21,10.26,10.21,10.2448,13722
07/10/2024,10.25,10.2999,10.25,10.275,19131
07/11/2024,10.32,10.41,10.3175,10.37,63645
