12/01/2022,10.68,10.87,10.64,10.68,84744
07/12/2024,10.36,10.4594,10.36,10.43,46621
07/15/2024,10.39,10.43,10.32,10.4,35892
07/16/2024,10.38,10.46,10.38,10.46,47088
07/17/2024,10.43,10.46,10.41,10.43,48504
07/18/2024,10.4,10.4,10.36,10.37,18214
07/19/2024,10.36,10.39,10.3535,10.3861,12246
07/22/2024,10.38,10.424,10.38,10.41,17493
07/23/2024,10.39,10.43,10.375,10.395,51950
07/24/2024,10.36,10.37,10.315,10.32,37807
07/25/2024,10.35,10.41,10.32,10.4,91912
07/26/2024,10.39,10.46,10.38,10.425,50755
07/29/2024,10.45,10.45,10.425,10.45,26235
07/30/2024,10.47,10.5,10.41,10.49,58530
07/31/2024,10.5,10.55,10.48,10.52,36804
08/01/2024,10.59,10.74,10.54,10.65,133162
08/02/2024,10.77,10.79,10.69,10.75,75066
08/05/2024,10.71,10.71,10.54,10.54,52258
08/06/2024,10.59,10.67,10.57,10.63,34877
08/07/2024,10.64,10.72,10.64,10.67,40849
08/08/2024,10.65,10.65,10.56,10.56,48160
08/09/2024,10.57,10.6196,10.56,10.56,19884
08/12/2024,10.6,10.61,10.55,10.6,35859
08/13/2024,10.62,10.65,10.59,10.61,11362
08/14/2024,10.61,10.64,10.6,10.6191,14516
08/15/2024,10.54,10.55,10.51,10.53,31469
08/16/2024,10.57,10.6,10.57,10.58,29497
08/19/2024,10.57,10.6,10.55,10.58,32838
08/20/2024,10.59,10.63,10.53,10.53,42553
08/21/2024,10.51,10.6,10.51,10.57,46775
08/22/2024,10.54,10.55,10.5,10.501,50869
08/23/2024,10.52,10.57,10.51,10.52,82237
08/26/2024,10.54,10.5642,10.5,10.52,49918
08/27/2024,10.5,10.54,10.5,10.52,21533
08/28/2024,10.55,10.55,10.51,10.52,36364
08/29/2024,10.52,10.57,10.5199,10.54,55778
08/30/2024,10.53,10.56,10.5,10.55,45159
09/03/2024,10.57,10.62,10.5541,10.57,50039
09/04/2024,10.6,10.66,10.58,10.62,66758
09/05/2024,10.63,10.67,10.59,10.61,47911
09/06/2024,10.6,10.6402,10.6,10.63,26531
09/09/2024,10.64,10.71,10.64,10.66,76447
09/10/2024,10.65,10.73,10.65,10.73,19107
09/11/2024,10.75,10.79,10.71,10.775,67551
09/12/2024,10.76,10.89,10.76,10.875,61391
09/13/2024,10.92,10.95,10.86,10.89,65236
09/16/2024,10.84,10.91,10.835,10.9,40184
09/17/2024,10.87,10.92,10.835,10.85,14908
09/18/2024,10.87,10.89,10.83,10.86,46464
09/19/2024,10.85,10.91,10.84,10.89,33464
09/20/2024,10.9,10.92,10.87,10.92,36089
09/23/2024,10.89,10.91,10.86,10.87,20611
09/24/2024,10.85,10.85,10.79,10.82,46795
09/25/2024,10.8,10.86,10.8,10.83,33400
09/26/2024,10.85,10.87,10.82,10.855,25370
09/27/2024,10.88,10.88,10.81,10.82,32227
09/30/2024,10.83,10.88,10.82,10.82,29676
10/01/2024,10.85,11,10.85,10.9798,60230
10/02/2024,10.93,10.935,10.84,10.87,65315
10/03/2024,10.87,10.87,10.76,10.78,87601
10/04/2024,10.73,10.7575,10.65,10.7,165958
10/07/2024,10.68,10.69,10.6,10.61,51186
10/08/2024,10.6,10.66,10.59,10.59,71219
10/09/2024,10.59,10.67,10.57,10.67,107499
10/10/2024,10.74,10.74,10.65,10.66,136861
10/11/2024,10.7,10.7184,10.67,10.68,79130
10/14/2024,10.68,10.68,10.62,10.62,38885
10/15/2024,10.62,10.65,10.56,10.6,45503
10/16/2024,10.6,10.66,10.58,10.64,63464
10/17/2024,10.62,10.71,10.62,10.69,28444
10/18/2024,10.68,10.73,10.68,10.71,18809
10/21/2024,10.72,10.72,10.6419,10.65,39551
10/22/2024,10.65,10.68,10.57,10.58,64355
10/23/2024,10.55,10.585,10.41,10.44,53038
10/24/2024,10.44,10.44,10.33,10.33,38052
10/25/2024,10.38,10.4623,10.38,10.43,39678
10/28/2024,10.47,10.47,10.35,10.36,35986
10/29/2024,10.33,10.33,10.24,10.29,68016
10/30/2024,10.3,10.34,10.27,10.31,45067
10/31/2024,10.34,10.375,10.27,10.37,60422
11/01/2024,10.44,10.4999,10.2801,10.31,52802
11/04/2024,10.4,10.47,10.3489,10.35,67260
11/05/2024,10.4,10.43,10.35,10.38,97516
11/06/2024,10.37,10.38,10.27,10.37,149709
11/07/2024,10.43,10.49,10.42,10.46,46642
11/08/2024,10.51,10.55,10.48,10.5,50103
11/11/2024,10.6,10.62,10.51,10.519,31947
11/12/2024,10.54,10.56,10.39,10.41,35526
11/13/2024,10.5,10.5194,10.36,10.43,90155
11/14/2024,10.44,10.5,10.42,10.47,67006
11/15/2024,10.45,10.45,10.31,10.33,46763
11/18/2024,10.33,10.35,10.29,10.32,38936
11/19/2024,10.29,10.331,10.29,10.31,46087
11/20/2024,10.29,10.33,10.29,10.32,60704
11/21/2024,10.37,10.37,10.31,10.32,51318
11/22/2024,10.35,10.3555,10.29,10.32,49086
11/25/2024,10.43,10.43,10.34,10.4,129126
11/26/2024,10.37,10.42,10.35,10.4,90575
11/27/2024,10.46,10.58,10.46,10.58,69061
11/29/2024,10.63,10.6899,10.62,10.68,23962
12/02/2024,10.73,10.7399,10.665,10.68,54095
12/03/2024,10.74,10.74,10.68,10.69,35082
12/04/2024,10.7,10.7299,10.6674,10.7,22167
12/05/2024,10.72,10.72,10.56,10.56,74749
12/06/2024,10.63,10.66,10.6,10.63,62378
12/09/2024,10.66,10.6901,10.56,10.6,27448
12/10/2024,10.6,10.61,10.56,10.59,45367
12/11/2024,10.62,10.67,10.45,10.53,125446
12/12/2024,10.56,10.57,10.51,10.55,68162
12/13/2024,10.55,10.55,10.44,10.45,45387
12/16/2024,10.48,10.49,10.4,10.42,54547
12/17/2024,10.38,10.4492,10.22,10.25,61742
12/18/2024,10.3,10.32,10.13,10.15,72017
12/19/2024,10.15,10.23,9.99,10.06,112707
12/20/2024,10.06,10.12,9.94,9.97,52907
12/23/2024,10.01,10.01,9.82,9.88,134785
12/24/2024,9.88,9.95,9.82,9.92,81672
12/26/2024,9.94,9.94,9.85,9.94,165700
12/27/2024,9.9,9.91,9.84,9.89,87950
12/30/2024,9.83,9.92,9.83,9.84,154932
12/31/2024,9.88,9.9294,9.84,9.86,183054
01/02/2025,9.93,10.02,9.9,10.01,51461
01/03/2025,10.01,10.0497,10,10.01,70810
01/06/2025,10.01,10.0222,9.92,9.96,102941
01/07/2025,9.97,10.01,9.91,10.01,71739
01/08/2025,10,10.01,9.92,9.96,46889
01/10/2025,9.9,9.9199,9.83,9.85,124103
01/13/2025,9.83,9.84,9.78,9.82,73353
01/14/2025,9.82,9.87,9.8001,9.85,46466
01/15/2025,9.89,10,9.85,9.95,96518
01/16/2025,9.98,10.09,9.92,10.05,115744
01/17/2025,10.08,10.12,10.0345,10.071,71837
01/21/2025,10.13,10.2,10.1,10.15,66868
01/22/2025,10.11,10.15,10.08,10.1,50029
01/23/2025,10.08,10.11,10.06,10.07,126677
01/24/2025,10.08,10.18,10.05,10.145,78144
01/27/2025,10.18,10.2,10.12,10.1899,34762
01/28/2025,10.18,10.23,10.13,10.21,49210
01/29/2025,10.25,10.25,10.16,10.2,51641
01/30/2025,10.25,10.25,10.18,10.195,134268
01/31/2025,10.23,10.25,10.16,10.18,68196
02/03/2025,10.2,10.28,10.12,10.19,112226
02/04/2025,10.18,10.3,10.18,10.23,89951
02/05/2025,10.27,10.31,10.27,10.28,47921
02/06/2025,10.27,10.31,10.27,10.29,41370
02/07/2025,10.29,10.3,10.24,10.25,47251
02/10/2025,10.25,10.3,10.25,10.27,66969
02/11/2025,10.24,10.2599,10.22,10.23,56926
02/12/2025,10.11,10.16,10.05,10.08,107404
02/13/2025,10.12,10.15,10.1,10.12,69054
02/14/2025,10.09,10.22,10.09,10.21,48757
02/18/2025,10.22,10.24,10.181,10.23,35784
02/19/2025,10.25,10.39,10.25,10.32,58711
02/20/2025,10.31,10.38,10.31,10.31,49210
02/21/2025,10.31,10.38,10.31,10.36,17226
02/24/2025,10.34,10.4,10.34,10.35,60362
02/25/2025,10.36,10.4,10.35,10.35,25351
02/26/2025,10.35,10.375,10.33,10.365,24290
02/27/2025,10.37,10.37,10.3,10.31,42808
02/28/2025,10.34,10.37,10.33,10.37,33930
03/03/2025,10.36,10.38,10.33,10.36,58387
03/04/2025,10.36,10.4,10.3,10.3,64547
03/05/2025,10.37,10.37,10.26,10.29,63254
03/06/2025,10.27,10.3143,10.2501,10.2699,17073
03/07/2025,10.27,10.27,10.21,10.21,27667
03/10/2025,10.2,10.2554,10.2,10.22,23065
03/11/2025,10.21,10.22,10.17,10.2,24976
03/12/2025,10.21,10.21,10.15,10.17,20104
03/13/2025,10.14,10.14,10.09,10.09,32926
03/14/2025,9.99,10.0524,9.99,10,14471
03/17/2025,10.02,10.0385,9.95,10.01,50914
03/18/2025,10.03,10.0642,10,10.03,23049
03/19/2025,10,10.0262,9.98,9.99,78599
03/20/2025,10.02,10.14,10.02,10.1,55075
03/21/2025,10.14,10.25,10.0985,10.15,65827
03/24/2025,10.25,10.31,10.15,10.28,112459
03/25/2025,10.27,10.276,10.16,10.17,39390
03/26/2025,10.15,10.16,10.03,10.05,41464
03/27/2025,10.02,10.08,9.96,9.97,44015
03/28/2025,10.03,10.07,9.96,10,79460
03/31/2025,10,10.08,10,10,57397
04/01/2025,10.08,10.155,10.06,10.1,64857
04/02/2025,10.1,10.115,10.04,10.07,60215
04/03/2025,10.13,10.13,10.06,10.07,103080
04/04/2025,10.07,10.13,9.9,9.9,135502
04/07/2025,9.88,9.94,9.7005,9.71,161964
04/08/2025,9.71,9.765,9.22,9.28,211002
04/09/2025,9.14,9.44,9.05,9.418,241276
04/10/2025,9.34,9.43,9.11,9.28,83578
04/11/2025,9.29,9.41,9.12,9.39,124409
04/14/2025,9.42,9.5,9.415,9.48,100656
04/15/2025,9.43,9.5298,9.42,9.42,86006
04/16/2025,9.4,9.471,9.4,9.42,55955
04/17/2025,9.42,9.52,9.38,9.4,52680
04/21/2025,9.41,9.448,9.2701,9.31,94222
04/22/2025,9.41,9.4687,9.31,9.31,60872
04/23/2025,9.44,9.52,9.38,9.44,49584
04/24/2025,9.49,9.585,9.45,9.55,68186
04/25/2025,9.6,9.71,9.56,9.64,89819
04/28/2025,9.68,9.71,9.61,9.62,34318
04/29/2025,9.68,9.7,9.63,9.65,56362
04/30/2025,9.64,9.74,9.62,9.73,58163
05/01/2025,9.76,9.8011,9.7,9.71,33954
05/02/2025,9.77,9.7757,9.7,9.74,49074
05/05/2025,9.77,9.77,9.7,9.75,12156
05/06/2025,9.78,9.84,9.71,9.82,49466
05/07/2025,9.86,9.86,9.8,9.81,46921
05/08/2025,9.86,9.87,9.82,9.84,30197
05/09/2025,9.89,9.8992,9.8215,9.85,18382
05/12/2025,9.88,9.9,9.84,9.87,28133
05/13/2025,9.87,9.94,9.8157,9.91,44100
05/14/2025,9.96,9.96,9.82,9.86,43369
05/15/2025,9.85,9.89,9.8,9.85,14744
05/16/2025,9.86,9.8799,9.8,9.85,10860
05/19/2025,9.75,9.785,9.72,9.76,38067
05/20/2025,9.75,9.81,9.71,9.73,11837
05/21/2025,9.71,9.73,9.56,9.6,40551
05/22/2025,9.63,9.63,9.56,9.57,28902
05/23/2025,9.61,9.6246,9.5016,9.58,47042
05/27/2025,9.65,9.66,9.6,9.64,27825
05/28/2025,9.65,9.65,9.54,9.57,62211
05/29/2025,9.58,9.66,9.5,9.515,80781
05/30/2025,9.53,9.56,9.53,9.56,48823
06/02/2025,9.55,9.59,9.5205,9.56,67759
06/03/2025,9.62,9.65,9.5541,9.59,32342
06/04/2025,9.59,9.6,9.5,9.53,41289
06/05/2025,9.55,9.6,9.52,9.54,18151
06/06/2025,9.52,9.53,9.5,9.52,20752
06/09/2025,9.51,9.58,9.49,9.55,75499
06/10/2025,9.55,9.58,9.51,9.54,51460
06/11/2025,9.52,9.54,9.49,9.54,77973
06/12/2025,9.54,9.59,9.53,9.59,84956
06/13/2025,9.51,9.57,9.5,9.52,52043
06/16/2025,9.52,9.55,9.51,9.52,45496
06/17/2025,9.52,9.52,9.49,9.5,66204
06/18/2025,9.5,9.53,9.47,9.5,67212
06/20/2025,9.49,9.52,9.4536,9.52,35891
06/23/2025,9.52,9.54,9.48,9.51,39761
06/24/2025,9.51,9.56,9.51,9.53,77177
06/25/2025,9.5,9.58,9.5,9.53,65804
06/26/2025,9.54,9.56,9.52,9.54,20726
06/27/2025,9.52,9.57,9.51,9.54,56640
06/30/2025,9.56,9.64,9.55,9.64,69616
07/01/2025,9.65,9.66,9.6,9.65,36506
07/02/2025,9.65,9.7,9.6456,9.7,38132
07/03/2025,9.66,9.7,9.66,9.67,22959
07/07/2025,9.66,9.68,9.6,9.65,44847
07/08/2025,9.6,9.64,9.56,9.57,51859
07/09/2025,9.59,9.63,9.57,9.583,34360
07/10/2025,9.59,9.5985,9.55,9.57,43602
07/11/2025,9.55,9.6,9.55,9.565,24188
07/14/2025,9.59,9.61,9.56,9.58,19260
07/15/2025,9.57,9.57,9.46,9.47,11784
07/16/2025,9.48,9.81,9.42,9.43,57639
07/17/2025,9.46,9.46,9.36,9.41,55412
07/18/2025,9.36,9.4,9.34,9.34,32246
07/21/2025,9.4,9.4273,9.32,9.39,30803
07/22/2025,9.41,9.43,9.3916,9.42,5396
07/23/2025,9.42,9.42,9.3507,9.39,61911
07/24/2025,9.37,9.39,9.33,9.385,32418
07/25/2025,9.37,9.4095,9.345,9.38,47673
07/28/2025,9.36,9.39,9.345,9.3678,38321
07/29/2025,9.35,9.42,9.35,9.39,48121
07/30/2025,9.37,9.405,9.35,9.35,55838
07/31/2025,9.36,9.45,9.36,9.44,81839
08/01/2025,9.45,9.54,9.45,9.52,59084
08/04/2025,9.52,9.53,9.48,9.5,68016
08/05/2025,9.51,9.54,9.5,9.54,106363
08/06/2025,9.5306,9.58,9.52,9.56,72928
08/07/2025,9.6,9.62,9.56,9.62,44440
08/08/2025,9.59,9.62,9.5407,9.57,50931
08/11/2025,9.6,9.62,9.58,9.61,48868
08/12/2025,9.59,9.62,9.53,9.6,58108
08/13/2025,9.62,9.65,9.6,9.65,45544
08/14/2025,9.62,9.64,9.61,9.63,52777
08/15/2025,9.59,9.62,9.563,9.575,26183
08/18/2025,9.59,9.61,9.55,9.55,53827
08/19/2025,9.57,9.57,9.5,9.51,13132
08/20/2025,9.48,9.5,9.43,9.43,56773
08/21/2025,9.39,9.45,9.39,9.41,78277
08/22/2025,9.4284,9.5,9.4284,9.5,43502
08/25/2025,9.49,9.56,9.47,9.485,139602
08/26/2025,9.5,9.55,9.47,9.51,95075
08/27/2025,9.52,9.5326,9.4875,9.52,173271
08/28/2025,9.51,9.56,9.47,9.51,95559
08/29/2025,9.52,9.59,9.5105,9.59,30453
09/02/2025,9.52,9.5899,9.52,9.55,57417
09/03/2025,9.59,9.65,9.53,9.64,73265
09/04/2025,9.64,9.69,9.61,9.63,76536
09/05/2025,9.67,9.74,9.67,9.73,116046
09/08/2025,9.77,9.87,9.7601,9.86,37708
09/09/2025,9.86,9.94,9.83,9.88,65019
09/10/2025,9.93,10.04,9.93,10.04,62213
09/11/2025,10.04,10.15,10.04,10.13,129359
09/12/2025,10.13,10.14,10.0925,10.14,51475
09/15/2025,10.1,10.15,10.09,10.15,19041
09/16/2025,10.11,10.17,10.1,10.12,70663
09/17/2025,10.16,10.18,10.13,10.14,28921
09/18/2025,10.11,10.14,10.1,10.14,75347
09/19/2025,10.13,10.14,10.1,10.12,19197
09/22/2025,10.11,10.1409,10.0742,10.12,62737
09/23/2025,10.13,10.15,10.08,10.14,76523
09/24/2025,10.11,10.13,10.08,10.11,109442
09/25/2025,10.11,10.11,9.95,10.06,66436
09/26/2025,10.04,10.06,10.01,10.01,22736
09/29/2025,10.02,10.08,10.02,10.04,27146
09/30/2025,10.03,10.07,10.03,10.03,48141
10/01/2025,10.06,10.135,10.06,10.1,54809
10/02/2025,10.14,10.17,10.06,10.1,61109
10/03/2025,10.07,10.0978,10.04,10.04,29638
10/06/2025,10.03,10.06,10.03,10.04,33013
10/07/2025,10.04,10.08,10.04,10.05,51127
10/08/2025,10.06,10.13,10.06,10.12,55266
10/09/2025,10.11,10.13,10.07,10.12,44483
10/10/2025,10.16,10.1799,10.12,10.15,18755
10/13/2025,10.15,10.25,10.098,10.195,29361
10/14/2025,10.15,10.25,10.15,10.2,78899
10/15/2025,10.14,10.2163,10.14,10.18,27150
10/16/2025,10.18,10.18,10.1,10.12,168480
10/17/2025,10.08,10.14,10.04,10.07,67821
10/20/2025,10.09,10.1525,10.05,10.07,60365
10/21/2025,10.17,10.17,10.08,10.1,83210
10/22/2025,10.1,10.15,10.07,10.09,88447
10/23/2025,10.08,10.14,10.06,10.1,99372
10/24/2025,10.08,10.1399,10.01,10.08,89755
10/27/2025,10.08,10.083,10.03,10.08,93927
10/28/2025,10.08,10.13,10.05,10.05,117315
10/29/2025,10.05,10.08,10.01,10.03,120032
10/30/2025,9.99,10.01,9.95,9.99,112293
10/31/2025,9.98,10.04,9.98,10.03,153006
11/03/2025,10,10.035,9.98,10.01,115227
11/04/2025,10.01,10.06,9.99,10.06,107991
11/05/2025,10.04,10.08,9.99,10.04,70865
11/06/2025,10.07,10.09,10.02,10.06,61234
11/07/2025,10.07,10.08,10.0001,10.04,56144
11/10/2025,10.02,10.08,10.02,10.07,37311
11/11/2025,10.08,10.17,10.08,10.14,81093
11/12/2025,10.1,10.18,10.1,10.16,37271
11/13/2025,10.13,10.1988,10.115,10.138,36559
11/14/2025,10.14,10.14,10.024,10.048,69924
11/17/2025,10.07,10.07,9.999,10.003,44686
11/18/2025,10,10.0385,10,10,40916
11/19/2025,10,10.05,9.97,9.99,28426
11/20/2025,9.97,10.005,9.9,9.9,44425
11/21/2025,9.9,9.92,9.89,9.915,20624
11/24/2025,9.9,9.94,9.88,9.925,28286
11/25/2025,9.93,9.97,9.8959,9.93,54330
11/26/2025,9.91,9.98,9.91,9.95,69801
11/28/2025,9.94,9.97,9.94,9.97,13879
12/01/2025,9.91,9.9652,9.91,9.92,72089
12/02/2025,9.91,9.93,9.8827,9.9,110730
12/03/2025,9.89,9.99,9.89,9.99,153808
12/04/2025,9.96,10.021,9.93,10,54119
12/05/2025,10.07,10.07,9.99,10.07,90211
12/08/2025,10.04,10.045,10,10.03,44185
12/09/2025,10.03,10.0499,10,10.02,59115
12/10/2025,9.99,10.06,9.99,10.02,39944
12/11/2025,10.0504,10.08,9.99,10.06,28673
12/12/2025,10.01,10.05,9.96,9.97,52175
12/15/2025,9.95,9.9897,9.93,9.98,53936
12/16/2025,9.93,10.05,9.93,9.97,80178
12/17/2025,9.99,10.02,9.94,10.01,43119
12/18/2025,9.97,10.04,9.95,10,111994
12/19/2025,9.96,10.04,9.96,10,65452
12/22/2025,9.99,10,9.93,9.97,69303
12/23/2025,9.93,9.98,9.88,9.92,159700
12/24/2025,9.9,9.97,9.9,9.94,56768
12/26/2025,9.98,9.98,9.89,9.93,66767
12/29/2025,9.91,10.01,9.9,9.97,155183
12/30/2025,9.93,10.023989,9.93,10,74486
12/31/2025,10.02,10.05,9.9701,10.05,79333
01/02/2026,9.98,10.05,9.96,10,31816
01/05/2026,10.01,10.08,9.97,10.03,24390
01/06/2026,10.03,10.09,10.03,10.08,48373
01/07/2026,10.08,10.22,10.06,10.13,81312
01/08/2026,10.11,10.18,10.1,10.13,35089
01/09/2026,10.13,10.1493,10.11,10.135,42466
01/12/2026,10.13,10.1799,10.1001,10.15,24509
01/13/2026,10.18,10.18,10.1301,10.14,51896
01/14/2026,10.1681,10.215,10.16,10.19,65508
01/15/2026,10.19,10.22,10.18,10.205,26099
01/16/2026,10.19,10.22,10.16,10.21,15299
01/20/2026,10.14,10.14,10,10,101170
01/21/2026,10.03,10.1,10.02,10.1,96929
01/22/2026,10.08,10.09,10.04,10.04,46186
01/23/2026,10.04,10.0873,10,10,32510
01/26/2026,10.034,10.05,9.97,9.97,72433
01/27/2026,10,10.11,9.99,10.07,50171
01/28/2026,10.1,10.17,10.0884,10.17,85238
01/29/2026,10.13,10.16,10.06,10.14,81704
01/30/2026,10.135,10.23,10.135,10.23,49811
02/02/2026,10.24,10.24,10.165,10.215,77343
02/03/2026,10.19,10.3,10.19,10.3,72018
02/04/2026,10.25,10.3414,10.22,10.23,66252
02/05/2026,10.26,10.29,10.2,10.24,124987
02/06/2026,10.15,10.22,10.14,10.2,41751
02/09/2026,10.185,10.255,10.185,10.23,16088
02/10/2026,10.24,10.325,10.24,10.29,8650
02/11/2026,10.28,10.3,10.22,10.22,12428
02/12/2026,10.22,10.29,10.22,10.233,32364
02/13/2026,10.29,10.33,10.21,10.21,62123
02/17/2026,10.21,10.3,10.21,10.23,132134
02/18/2026,10.23,10.26,10.22,10.23,28606
02/19/2026,10.265,10.3,10.24,10.29,28882
02/20/2026,10.26,10.31,10.26,10.295,15310
