03/01/2024,25.07,25.1899,25.07,25.18,19789
03/04/2024,25.18,25.18,25.1362,25.1362,5650
03/05/2024,25.06,25.06,24.983,24.983,180
03/06/2024,25.1098,25.14,25.06,25.072,5523
03/07/2024,25.1516,25.23,25.1516,25.2148,388
03/08/2024,25.29,25.34,25.1404,25.1404,9976
03/11/2024,25.1,25.11,25.078,25.104,1072
03/12/2024,25.2505,25.2505,25.2505,25.2505,99
03/13/2024,25.25,25.26,25.23,25.2383,900
03/14/2024,25.21,25.21,25.18,25.1891,200
03/15/2024,25.12,25.12,25.07,25.1048,500
03/18/2024,25.22,25.2438,25.21,25.21,2159
03/19/2024,25.16,25.29,25.16,25.2886,4023
03/20/2024,25.3868,25.3868,25.3868,25.3868,26
03/21/2024,25.48,25.49,25.4268,25.4268,8862
03/22/2024,25.47,25.48,25.45,25.46,2100
03/25/2024,25.4001,25.4001,25.4001,25.4001,40
03/26/2024,25.45,25.45,25.3798,25.3798,850
03/27/2024,25.4813,25.5,25.4813,25.5,750
03/28/2024,25.515,25.54,25.5,25.5,1642
04/01/2024,25.48,25.49,25.48,25.49,520
04/02/2024,25.35,25.37,25.34,25.37,492
04/03/2024,25.41,25.41,25.36,25.395,500
04/04/2024,25.48,25.48,25.23,25.23,313
04/05/2024,25.3,25.3808,25.3,25.3808,400
04/08/2024,25.3689,25.3689,25.3689,25.3689,0
04/09/2024,25.3843,25.3843,25.3843,25.3843,0
04/10/2024,25.263,25.263,25.263,25.263,0
04/11/2024,25.26,25.3667,25.26,25.3667,100
04/12/2024,25.2,25.2,25.1421,25.1421,4480
04/15/2024,25.03,25.03,24.9756,24.9756,455
04/16/2024,24.97,24.97,24.9555,24.9555,600
04/17/2024,24.97,24.97,24.8783,24.8783,400
04/18/2024,24.8235,24.8235,24.8235,24.8235,0
04/19/2024,24.7042,24.7042,24.7042,24.7042,0
04/22/2024,24.8457,24.8457,24.8457,24.8457,0
04/23/2024,25.0345,25.0345,25.0345,25.0345,2
04/24/2024,25.0576,25.0576,25.0576,25.0576,48
04/25/2024,24.9748,24.9748,24.9748,24.9748,1
04/26/2024,25.1413,25.1413,25.1413,25.1413,0
04/29/2024,25.2,25.2,25.1816,25.1816,500
04/30/2024,24.9684,24.9684,24.9684,24.9684,0
05/01/2024,24.9064,24.9064,24.9064,24.9064,57
05/02/2024,25.0252,25.0252,25.0252,25.0252,0
05/03/2024,25.26,25.26,25.2409,25.2409,150
05/06/2024,25.3913,25.3913,25.3913,25.3913,0
05/07/2024,25.4288,25.4288,25.4288,25.4288,0
05/08/2024,25.4337,25.4337,25.4337,25.4337,0
05/09/2024,25.5027,25.5027,25.5027,25.5027,0
05/10/2024,25.5496,25.5496,25.5496,25.5496,0
05/13/2024,25.5406,25.5406,25.5406,25.5406,0
05/14/2024,25.63,25.63,25.63,25.63,0
05/15/2024,25.8115,25.8115,25.8115,25.8115,0
05/16/2024,25.7916,25.7916,25.7916,25.7916,0
05/17/2024,25.802,25.802,25.802,25.802,0
05/20/2024,25.8225,25.8225,25.8225,25.8225,0
05/21/2024,25.8806,25.8806,25.8806,25.8806,0
05/22/2024,25.8275,25.8275,25.8275,25.8275,0
05/23/2024,25.7227,25.7227,25.7227,25.7227,0
05/24/2024,25.8504,25.8504,25.8504,25.8504,24
05/28/2024,25.8507,25.8507,25.8507,25.8507,11
05/29/2024,25.7492,25.7492,25.7492,25.7492,0
05/30/2024,25.6622,25.6622,25.6622,25.6622,0
05/31/2024,25.7843,25.7843,25.7843,25.7843,0
06/03/2024,25.8002,25.8002,25.8002,25.8002,0
06/04/2024,25.84,25.84,25.84,25.84,0
06/05/2024,26.0098,26.0098,26.0098,26.0098,0
06/06/2024,26.0064,26.0064,26.0064,26.0064,0
06/07/2024,26.0016,26.0016,26.0016,26.0016,0
06/10/2024,26.0343,26.0343,26.0343,26.0343,1
06/11/2024,26.0743,26.0743,26.0743,26.0743,22315
06/12/2024,26.2375,26.2375,26.2375,26.2375,0
06/13/2024,26.18,26.26,26.18,26.2505,1896
06/14/2024,26.2344,26.2344,26.2344,26.2344,0
06/17/2024,26.25,26.3182,26.25,26.3182,5001
06/18/2024,26.39,26.4,26.39,26.4,461
06/20/2024,26.35,26.35,26.3324,26.3324,300
06/21/2024,26.3265,26.3265,26.3265,26.3265,61
06/24/2024,26.2943,26.2943,26.2943,26.2943,0
06/25/2024,26.3552,26.3552,26.3489,26.3489,100
06/26/2024,26.3871,26.3871,26.3871,26.3871,0
06/27/2024,26.3913,26.3913,26.3913,26.3913,19
06/28/2024,26.43,26.43,26.3785,26.3785,100
07/01/2024,26.4148,26.4148,26.4148,26.4148,22
07/02/2024,26.4888,26.4888,26.4888,26.4888,22
07/03/2024,26.5548,26.5548,26.5548,26.5548,22
07/05/2024,26.6329,26.6329,26.6329,26.6329,1
07/08/2024,26.6419,26.6419,26.6419,26.6419,0
07/09/2024,26.6533,26.6533,26.6533,26.6533,22
07/10/2024,26.7711,26.7711,26.7711,26.7711,0
07/11/2024,26.6829,26.6829,26.6829,26.6829,0
07/12/2024,26.7539,26.7539,26.7539,26.7539,0
07/15/2024,26.7744,26.7744,26.7744,26.7744,0
07/16/2024,26.8497,26.8497,26.8497,26.8497,0
07/17/2024,26.6852,26.6852,26.6852,26.6852,0
07/18/2024,26.5839,26.5839,26.5839,26.5839,0
07/19/2024,26.4964,26.4964,26.4964,26.4964,0
07/22/2024,26.654,26.654,26.654,26.654,0
07/23/2024,26.627,26.627,26.627,26.627,4
07/24/2024,26.2907,26.2907,26.2907,26.2907,4
07/25/2024,26.2612,26.2612,26.2612,26.2612,0
07/26/2024,26.3841,26.3841,26.3841,26.3841,0
07/29/2024,26.4241,26.4241,26.4241,26.4241,1
07/30/2024,26.3708,26.3708,26.3708,26.3708,15
07/31/2024,26.5852,26.5852,26.5852,26.5852,15
08/01/2024,26.3657,26.3657,26.3657,26.3657,0
08/02/2024,26.0908,26.0908,26.0908,26.0908,50
08/05/2024,25.5623,25.5623,25.5623,25.5623,18
08/06/2024,25.95,25.95,25.7977,25.7977,400
08/07/2024,25.6492,25.6492,25.6492,25.6492,0
08/08/2024,26.0084,26.0084,26.0084,26.0084,0
08/09/2024,26.1261,26.1261,26.1261,26.1261,0
08/12/2024,26.1248,26.1248,26.1248,26.1248,0
08/13/2024,26.4004,26.4004,26.4004,26.4004,0
08/14/2024,26.4893,26.4893,26.4893,26.4893,0
08/15/2024,26.6976,26.6976,26.6976,26.6976,0
08/16/2024,26.7484,26.7484,26.7484,26.7484,0
08/19/2024,26.8979,26.8979,26.8979,26.8979,0
08/20/2024,26.8563,26.8662,26.8563,26.8662,665
08/21/2024,26.9196,26.9196,26.9196,26.9196,0
08/22/2024,26.7771,26.7771,26.7771,26.7771,0
08/23/2024,26.9707,26.9707,26.9707,26.9707,0
08/26/2024,26.9289,26.9289,26.9289,26.9289,7
08/27/2024,26.9718,26.9718,26.9718,26.9718,0
08/28/2024,26.9033,26.9033,26.9033,26.9033,0
08/29/2024,26.893,26.893,26.893,26.893,0
08/30/2024,26.97,27.0515,26.97,27.0515,2005
09/03/2024,26.7119,26.7119,26.7119,26.7119,0
09/04/2024,26.703,26.703,26.703,26.703,0
09/05/2024,26.6472,26.6472,26.6472,26.6472,0
09/06/2024,26.3974,26.3974,26.3974,26.3974,0
09/09/2024,26.5748,26.5748,26.5748,26.5748,0
09/10/2024,26.6611,26.6611,26.6611,26.6611,0
09/11/2024,26.8165,26.8165,26.8165,26.8165,0
09/12/2024,26.9239,26.9239,26.9239,26.9239,0
09/13/2024,27.0205,27.0205,27.0205,27.0205,0
09/16/2024,27.0486,27.0486,27.0486,27.0486,0
09/17/2024,27.0398,27.0398,27.0398,27.0398,0
09/18/2024,27.018,27.018,27.018,27.018,0
09/19/2024,27.2489,27.2489,27.2489,27.2489,0
09/20/2024,27.2398,27.2398,27.2398,27.2398,0
09/23/2024,27.25,27.2801,27.25,27.2801,414
09/24/2024,27.3282,27.3282,27.3282,27.3282,0
09/25/2024,27.289,27.289,27.289,27.289,0
09/26/2024,27.342,27.342,27.342,27.342,0
09/27/2024,27.3177,27.3177,27.3177,27.3177,0
09/30/2024,27.378,27.378,27.378,27.378,0
10/01/2024,27.2722,27.2722,27.2722,27.2722,0
10/02/2024,27.2581,27.2698,27.2581,27.2698,150
10/03/2024,27.2313,27.2313,27.2313,27.2313,0
10/04/2024,27.3862,27.3862,27.3862,27.3862,0
10/07/2024,27.2343,27.2343,27.2343,27.2343,0
10/08/2024,27.3689,27.3689,27.3689,27.3689,0
10/09/2024,27.4497,27.4497,27.4497,27.4497,1
10/10/2024,27.39,27.4289,27.39,27.4289,1000
10/11/2024,27.5051,27.5051,27.5051,27.5051,0
10/14/2024,27.5887,27.5887,27.5887,27.5887,0
10/15/2024,27.5088,27.5088,27.5088,27.5088,1
10/16/2024,27.5658,27.5658,27.5658,27.5658,0
10/17/2024,27.5864,27.5864,27.5864,27.5864,0
10/18/2024,27.6416,27.6416,27.6416,27.6416,0
10/21/2024,27.6277,27.6277,27.6277,27.6277,0
10/22/2024,27.6489,27.6489,27.6489,27.6489,25
10/23/2024,27.5341,27.5341,27.5341,27.5341,0
10/24/2024,27.5843,27.5843,27.5843,27.5843,0
10/25/2024,27.5552,27.5552,27.5552,27.5552,0
10/28/2024,27.6066,27.6066,27.6066,27.6066,0
10/29/2024,27.6352,27.6352,27.6352,27.6352,0
10/30/2024,27.6039,27.6039,27.6039,27.6039,0
10/31/2024,27.389,27.389,27.389,27.389,0
11/01/2024,27.4284,27.4284,27.4284,27.4284,0
11/04/2024,27.3997,27.3997,27.3997,27.3997,0
11/05/2024,27.561,27.561,27.561,27.561,0
11/06/2024,27.8914,27.8914,27.8914,27.8914,0
11/07/2024,27.9957,27.9957,27.9957,27.9957,0
11/08/2024,28.005,28.005,28.0047,28.0047,1000
11/11/2024,27.9908,27.9908,27.9908,27.9908,0
11/12/2024,27.9554,27.9554,27.9554,27.9554,0
11/13/2024,27.9392,27.9392,27.9392,27.9392,0
11/14/2024,27.9087,27.9087,27.9087,27.9087,0
11/15/2024,27.7692,27.7692,27.7692,27.7692,1
11/18/2024,27.8514,27.8514,27.8514,27.8514,0
11/19/2024,27.9334,27.9334,27.9334,27.9334,0
11/20/2024,27.895,27.895,27.895,27.895,0
11/21/2024,27.95,27.9639,27.95,27.9639,1000
11/22/2024,28.0009,28.0009,28.0009,28.0009,0
11/25/2024,28.055,28.055,28.055,28.055,0
11/26/2024,28.125,28.125,28.125,28.125,0
11/27/2024,28.11,28.11,28.11,28.11,0
11/29/2024,28.1701,28.1701,28.1701,28.1701,0
12/02/2024,28.1911,28.1911,28.1911,28.1911,0
12/03/2024,28.2,28.2,28.2,28.2,0
12/04/2024,28.25,28.25,28.25,28.25,0
12/05/2024,28.225,28.225,28.225,28.225,0
12/06/2024,28.27,28.27,28.245,28.245,2800
12/09/2024,28.205,28.205,28.205,28.205,0
12/10/2024,28.1855,28.1855,28.1855,28.1855,0
12/11/2024,28.255,28.255,28.255,28.255,0
12/12/2024,28.2151,28.2151,28.2151,28.2151,0
12/13/2024,28.2272,28.2272,28.2272,28.2272,0
12/16/2024,28.2556,28.2556,28.2556,28.2556,0
12/17/2024,28.2242,28.2242,28.2242,28.2242,0
12/18/2024,27.92,27.9408,27.92,27.9408,100
12/19/2024,27.94,27.94,27.885,27.9165,500
12/20/2024,27.91,28.08,27.91,28.0256,5700
12/23/2024,28.08,28.1848,28.08,28.1848,100
12/24/2024,28.2906,28.2906,28.2906,28.2906,0
12/26/2024,28.29,28.312,28.29,28.312,2900
12/27/2024,28.1924,28.1924,28.1924,28.1924,0
12/30/2024,28.0997,28.0997,28.0997,28.0997,50
12/31/2024,28.0543,28.0543,28.0543,28.0543,0
01/02/2025,28.0536,28.0536,28.0536,28.0536,0
01/03/2025,28.1843,28.1843,28.1843,28.1843,0
01/06/2025,28.2587,28.2587,28.2587,28.2587,0
01/07/2025,28.1352,28.1352,28.1352,28.1352,0
01/08/2025,28.1899,28.1899,28.16,28.16,276
01/10/2025,27.9865,27.9865,27.9575,27.9575,291
01/13/2025,28.0061,28.0061,28.0061,28.0061,153
01/14/2025,28.04,28.04,28.0307,28.0307,311
01/15/2025,28.29,28.29,28.2555,28.2555,785
01/16/2025,28.34,28.34,28.3013,28.3013,1706
01/17/2025,28.4001,28.4001,28.4001,28.4001,0
01/21/2025,28.46,28.46,28.46,28.46,142
01/22/2025,28.5347,28.5347,28.5347,28.5347,0
01/23/2025,28.59,28.59,28.59,28.59,258
01/24/2025,28.565,28.565,28.565,28.565,71
01/27/2025,28.4813,28.4813,28.4813,28.4813,28
01/28/2025,28.55,28.55,28.534,28.534,214
01/29/2025,28.52,28.56,28.5193,28.5193,1703
01/30/2025,28.5543,28.5543,28.5543,28.5543,78
01/31/2025,28.58,28.58,28.5389,28.5389,100
02/03/2025,28.4793,28.4793,28.4793,28.4793,0
02/04/2025,28.5307,28.5307,28.5307,28.5307,0
02/05/2025,28.5926,28.5926,28.5926,28.5926,0
02/06/2025,28.6299,28.6299,28.6299,28.6299,0
02/07/2025,28.585,28.585,28.585,28.585,0
02/10/2025,28.66,28.68,28.635,28.635,7811
02/11/2025,28.68,28.7111,28.68,28.7111,5387
02/12/2025,28.7099,28.7099,28.7099,28.7099,81
02/13/2025,28.765,28.765,28.765,28.765,0
02/14/2025,28.78,28.78,28.78,28.78,41
02/18/2025,28.83,28.83,28.7961,28.7961,2626
02/19/2025,28.85,28.85,28.8,28.825,3700
02/20/2025,28.77,28.77,28.77,28.77,0
02/21/2025,28.6916,28.6916,28.6916,28.6916,1
02/24/2025,28.7034,28.7034,28.7034,28.7034,66
02/25/2025,28.6853,28.6853,28.6853,28.6853,0
02/26/2025,28.68,28.7091,28.68,28.7091,2243
02/27/2025,28.7699,28.7699,28.54,28.54,34716
02/28/2025,28.73,28.87,28.5808,28.87,37041
03/03/2025,28.8,28.88,28.477,28.5425,47141
