03/01/2024,25.07,25.1899,25.07,25.18,19789
03/04/2025,28.36,28.6199,28.36,28.3611,6972
03/05/2025,28.28,28.6,28.28,28.5681,7261
03/06/2025,28.45,28.45,28.23,28.2621,1493
03/07/2025,28.27,28.3643,28.13,28.3643,10362
03/10/2025,28.03,28.1,27.83,27.95,8024
03/11/2025,27.74,27.91,27.74,27.83,8408
03/12/2025,27.86,27.97,27.83,27.9164,2813
03/13/2025,27.85,27.85,27.56,27.6159,18295
03/14/2025,27.94,27.9801,27.93,27.9801,2443
03/17/2025,28.04,28.1175,28.04,28.1175,251
03/18/2025,28.11,28.11,27.9115,27.9115,152
03/19/2025,28.0984,28.0984,28.0984,28.0984,98
03/20/2025,28.09,28.09,28.06,28.0723,951
03/21/2025,27.981,28.0743,27.981,28.0743,100
03/24/2025,28.335,28.43,28.335,28.4134,2075
03/25/2025,28.4246,28.4266,28.4246,28.4266,367
03/26/2025,28.2865,28.2865,28.2461,28.2461,1750
03/27/2025,28.25,28.255,28.2399,28.2399,702
03/28/2025,27.99,27.99,27.8402,27.8402,100
03/31/2025,27.92,27.9607,27.9,27.9607,358
04/01/2025,28.01,28.01,27.9838,27.9838,140
04/02/2025,28,28.16,28,28.1253,6622
04/03/2025,27.37,27.39,27.258,27.258,200
04/04/2025,26.58,26.58,26.1642,26.1642,118
04/07/2025,25.93,26.0812,25.93,26.0812,158
04/08/2025,26.73,26.73,25.7729,25.7729,129
04/09/2025,25.97,27.4048,25.97,27.4048,137
04/10/2025,26.93,26.93,26.7233,26.7233,948
04/11/2025,26.76,27.049,26.76,27.049,100
04/14/2025,27.35,27.35,27.1,27.245,431
04/15/2025,27.2407,27.2407,27.2407,27.2407,10
04/16/2025,27,27,26.8178,26.8178,332
04/17/2025,26.88,26.91,26.8647,26.8647,335
04/21/2025,26.4595,26.4595,26.4595,26.4595,38
04/22/2025,26.8937,26.8937,26.8937,26.8937,0
04/23/2025,27.38,27.41,27.1,27.219,7866
04/24/2025,27.21,27.5457,27.21,27.5457,2400
04/25/2025,27.6721,27.6721,27.6721,27.6721,0
04/28/2025,27.7036,27.7036,27.7036,27.7036,0
04/29/2025,27.7798,27.7798,27.7798,27.7798,0
04/30/2025,27.55,27.794,27.55,27.794,2067
05/01/2025,27.88,27.9601,27.8202,27.8202,4073
05/02/2025,28.14,28.14,28.1,28.1188,1084
05/05/2025,28.0394,28.0394,28.0394,28.0394,23
05/06/2025,27.98,27.98,27.8845,27.9195,1258
05/07/2025,27.95,27.9778,27.88,27.9778,1117
05/08/2025,28.03,28.11,28.03,28.0907,288
05/09/2025,28.0775,28.0775,28.0775,28.0775,41
05/12/2025,28.55,28.635,28.55,28.635,4827
05/13/2025,28.8,28.809,28.8,28.809,306
05/14/2025,28.84,28.84,28.8017,28.8017,1047
05/15/2025,28.8628,28.8628,28.8628,28.8628,0
05/16/2025,28.96,28.9961,28.96,28.9961,100
05/19/2025,28.92,29.0244,28.92,29.0244,365
05/20/2025,28.9616,28.9616,28.9616,28.9616,0
05/21/2025,28.99,28.99,28.6943,28.6943,1001
05/22/2025,28.67,28.6748,28.66,28.6748,702
05/27/2025,28.9131,28.9131,28.9131,28.9131,40
05/29/2025,28.8932,28.8932,28.8932,28.8932,208
06/03/2025,29.13,29.13,29.0966,29.0966,801
06/04/2025,29.1014,29.1014,29.1014,29.1014,0
06/05/2025,28.9992,28.9992,28.9992,28.9992,0
06/09/2025,29.2061,29.2061,29.2061,29.2061,0
06/10/2025,29.2878,29.2878,29.2878,29.2878,947
06/11/2025,29.2481,29.2481,29.2481,29.2481,0
06/13/2025,29.1602,29.1602,29.0849,29.0849,362
06/16/2025,29.2738,29.2738,29.2738,29.2738,16
06/17/2025,29.14,29.14,29.14,29.14,40
06/18/2025,29.21,29.21,29.1525,29.1525,713
06/23/2025,29.3032,29.3032,29.3032,29.3032,19
06/24/2025,29.5201,29.5201,29.5201,29.5201,9
06/25/2025,29.58,29.58,29.5257,29.5257,111
06/26/2025,29.68,29.68,29.6646,29.6646,38216
06/27/2025,29.737,29.737,29.737,29.737,108
06/30/2025,29.8,29.8235,29.8,29.8235,710
07/01/2025,29.77,29.84,29.77,29.8052,3912
07/02/2025,29.8524,29.8697,29.8524,29.8697,759
07/07/2025,29.88,29.88,29.8,29.815,4942
07/09/2025,29.94,29.96,29.9,29.96,1040
07/10/2025,29.96,30.04,29.96,30.0078,2622
07/11/2025,29.94,29.9608,29.94,29.9608,851
07/14/2025,29.99,29.99,29.99,29.99,0
07/15/2025,29.9405,29.9405,29.9405,29.9405,0
07/16/2025,29.93,29.9795,29.9,29.9795,1268
07/17/2025,30.0791,30.0791,30.0791,30.0791,33
07/18/2025,30.076,30.076,30.076,30.076,9
07/21/2025,30.1008,30.1008,30.1008,30.1008,102
07/22/2025,30.1258,30.1258,30.1258,30.1258,100
07/23/2025,30.2401,30.2401,30.2401,30.2401,100
07/24/2025,30.2731,30.2731,30.2731,30.2731,20
07/25/2025,30.305,30.305,30.305,30.305,13
07/28/2025,30.335,30.335,30.335,30.335,35
07/29/2025,30.4,30.4,30.3094,30.3094,1081
07/30/2025,30.27,30.2887,30.25,30.2887,2391
07/31/2025,30.41,30.41,30.2317,30.2317,500
08/01/2025,29.949,29.9741,29.949,29.9741,869
08/04/2025,30.215,30.215,30.215,30.215,16
08/05/2025,30.28,30.28,30.158,30.158,1858
08/06/2025,30.281,30.281,30.281,30.281,103
08/07/2025,30.23,30.2428,30.23,30.2428,1049
08/08/2025,30.3992,30.3992,30.3992,30.3992,110
08/11/2025,30.3614,30.3614,30.3614,30.3614,106
08/12/2025,30.45,30.5447,30.45,30.5447,475
08/13/2025,30.5674,30.5975,30.43,30.5975,1199
08/14/2025,30.56,30.625,30.56,30.6082,710
08/15/2025,30.58,30.58,30.56,30.56,3199
08/18/2025,30.54,30.5814,30.54,30.5814,106
08/19/2025,30.59,30.59,30.48,30.504,6625
08/20/2025,30.481,30.481,30.481,30.481,78
08/21/2025,30.43,30.43,30.4163,30.4163,1897
08/22/2025,30.6802,30.6802,30.6802,30.6802,72
08/25/2025,30.66,30.66,30.5916,30.5916,8197
08/27/2025,30.689,30.689,30.689,30.689,0
08/28/2025,30.76,30.76,30.7439,30.7439,2391
08/29/2025,30.65,30.65,30.6483,30.6483,163
09/02/2025,30.5,30.5486,30.5,30.5486,3889
09/03/2025,30.61,30.6345,30.55,30.6345,7208
09/04/2025,30.66,30.788,30.65,30.788,5124
09/05/2025,30.68,30.7454,30.68,30.7454,112
09/08/2025,30.7904,30.7904,30.7904,30.7904,16
09/09/2025,30.8309,30.8309,30.8309,30.8309,7
09/11/2025,30.9894,30.9894,30.9894,30.9894,0
09/12/2025,30.9849,30.9849,30.9849,30.9849,0
09/15/2025,31.02,31.0275,31,31.0275,200
09/16/2025,31.0118,31.0118,31.0118,31.0118,21
09/17/2025,31,31.0176,31,31.0176,120
09/18/2025,31.0698,31.0698,31.0698,31.0698,30
09/19/2025,31.08,31.105,31.08,31.105,274
09/22/2025,31.1392,31.1392,31.1392,31.1392,146
09/23/2025,31.06,31.0658,31.06,31.0658,151
09/24/2025,31.02,31.0483,31.02,31.0483,101
09/25/2025,31.01,31.01,30.94,31.0064,437
09/26/2025,31.1,31.1,31.0998,31.0998,514
09/29/2025,31.13,31.13,31.1,31.1261,9123
09/30/2025,31.12,31.1848,31.12,31.1848,208
10/01/2025,31.16,31.2067,31.16,31.2067,100
10/02/2025,31.22,31.22,31.2049,31.2049,399
10/03/2025,31.2201,31.2201,31.2201,31.2201,82
10/06/2025,31.25,31.2522,31.25,31.2522,166
10/07/2025,31.21,31.21,31.19,31.1974,3055
10/08/2025,31.24,31.265,31.24,31.265,100
10/09/2025,31.26,31.26,31.24,31.2547,10000
10/10/2025,30.85,30.88,30.85,30.88,17256
10/13/2025,31.1261,31.1261,31.1261,31.1261,0
10/14/2025,31.01,31.093,31.01,31.093,1700
10/15/2025,31.14,31.15,31.1269,31.1269,211
10/16/2025,31.2,31.2,31.0163,31.0163,644
10/17/2025,31.02,31.1443,31.02,31.1443,472
10/20/2025,31.29,31.34,31.29,31.316,1477
10/21/2025,31.32,31.32,31.3,31.3046,11891
10/22/2025,31.25,31.27,31.2429,31.2429,863
10/23/2025,31.28,31.36,31.28,31.3243,1782
10/24/2025,31.43,31.43,31.4167,31.4167,173
10/27/2025,31.53,31.53,31.5164,31.5164,1078
10/28/2025,31.524,31.56,31.5172,31.5172,1752
10/29/2025,31.48,31.4941,31.48,31.4941,100
10/30/2025,31.466,31.466,31.4072,31.4072,706
10/31/2025,31.47,31.47,31.4,31.4334,5804
11/03/2025,31.43,31.48,31.43,31.455,4209
11/04/2025,31.37,31.37,31.315,31.3552,8274
11/05/2025,31.465,31.465,31.4285,31.4285,1571
11/06/2025,31.29,31.36,31.29,31.2969,2505
11/07/2025,31.21,31.3182,31.15,31.3182,228
11/10/2025,31.43,31.54,31.43,31.5089,1173
11/11/2025,31.48,31.54,31.46,31.5293,7009
11/12/2025,31.54,31.54,31.52,31.5204,1181
11/13/2025,31.3188,31.3188,31.3188,31.3188,36
11/14/2025,31.407,31.407,31.345,31.3507,4247
11/17/2025,31.27,31.33,31.2461,31.2461,695
11/18/2025,31.07,31.1368,31.07,31.1368,974
11/19/2025,31.13,31.23,31.12,31.1736,1035
11/20/2025,31.06,31.11,30.98,31,2604
11/21/2025,30.975,31.13,30.94,31.1204,881
11/24/2025,31.28,31.3815,31.28,31.3815,259
11/25/2025,31.36,31.52,31.36,31.5051,3855
11/26/2025,31.58,31.63,31.58,31.6044,1164
11/28/2025,31.63,31.662,31.63,31.662,317
12/01/2025,31.66,31.66,31.6256,31.6256,728
12/02/2025,31.67,31.6749,31.67,31.6749,142
12/03/2025,31.69,31.7225,31.69,31.715,294
12/04/2025,31.72,31.72,31.713,31.713,241
12/05/2025,31.8,31.8,31.78,31.79,2586
12/08/2025,31.79,31.79,31.7391,31.7391,639
12/09/2025,31.78,31.78,31.7496,31.7496,1431
12/10/2025,31.74,31.85,31.74,31.8427,410
12/11/2025,31.8211,31.8726,31.8,31.8726,7282
12/12/2025,31.84,31.84,31.75,31.7849,2899
12/15/2025,31.79,31.79,31.7835,31.7835,109
12/16/2025,31.73,31.7926,31.73,31.7926,417
12/17/2025,31.76,31.76,31.6461,31.6461,276
12/18/2025,31.77,31.83,31.767,31.767,2026
12/19/2025,31.8909,31.8909,31.8909,31.8909,9
12/22/2025,32.02,32.02,31.99,31.99,14265
12/24/2025,32.06,32.06,32.055,32.055,1755
12/26/2025,32.08,32.09,32.075,32.075,200
12/29/2025,32.06,32.09,32.06,32.064,3596
12/30/2025,32.06,32.09,32.05,32.0627,4972
12/31/2025,32.05,32.08,32.017,32.017,4097
01/02/2026,32.06,32.07,32.026,32.07,2993
01/05/2026,32.11,32.11,32.1035,32.1035,161
01/06/2026,32.165,32.165,32.165,32.165,17
01/07/2026,32.16,32.16,32.12,32.14,7123
01/08/2026,32.17,32.17,32.15,32.15,2909
01/09/2026,32.23,32.23,32.2247,32.2247,1975
01/12/2026,32.2389,32.2389,32.2389,32.2389,87
01/13/2026,32.2,32.2102,32.2,32.2102,1079
01/14/2026,32.1716,32.1716,32.1716,32.1716,46
01/15/2026,32.252,32.252,32.2101,32.2101,2353
01/16/2026,32.25,32.25,32.2261,32.2261,892
01/20/2026,31.98,31.98,31.95,31.9702,1924
01/21/2026,32.1566,32.1566,32.1566,32.1566,76
01/22/2026,32.233,32.25,32.2302,32.2302,2139
01/23/2026,32.25,32.25,32.2461,32.2461,5382
01/26/2026,32.32,32.32,32.32,32.32,6636
01/27/2026,32.35,32.35,32.3348,32.3348,1120
01/28/2026,32.3349,32.3349,32.3349,32.3349,57
01/29/2026,32.255,32.3212,32.255,32.3212,3185
01/30/2026,32.25,32.3,32.25,32.2952,5861
02/02/2026,32.38,32.38,32.3751,32.3751,18270
02/03/2026,32.24,32.32,32.24,32.3013,769
02/04/2026,32.27,32.27,32.2453,32.2453,1026
02/05/2026,32.13,32.13,32.0682,32.0682,2229
02/09/2026,32.4262,32.4262,32.4262,32.4262,0
02/10/2026,32.42,32.435,32.4076,32.4076,4708
02/11/2026,32.4298,32.4298,32.4298,32.4298,3
02/12/2026,32.32,32.32,32.12,32.12,4667
02/13/2026,32.3,32.3,32.2772,32.2772,481
02/17/2026,32.21,32.36,32.21,32.3398,2891
02/18/2026,32.44,32.44,32.42,32.4337,1666
02/19/2026,32.38,32.398,32.38,32.398,1060
02/20/2026,32.495,32.5101,32.495,32.5101,123
02/23/2026,32.425,32.4322,32.425,32.4322,2706
02/24/2026,32.56,32.56,32.5598,32.5598,1489
02/25/2026,32.63,32.64,32.615,32.615,4231
02/26/2026,32.64,32.64,32.62,32.62,1443
02/27/2026,32.64,32.66,32.64,32.6449,1657
03/02/2026,32.53,32.71,32.53,32.6799,24014.23
03/03/2026,32.4199,32.545,32.39,32.48,26637
03/04/2026,32.5,32.7,32.5,32.6347,9707
03/05/2026,32.485,32.52,32.37,32.5036,8025
03/06/2026,32.24,32.34,32.2205,32.2205,9306.009
03/09/2026,32,32.42,31.925,32.4032,10513
03/10/2026,32.49,32.55,32.3457,32.3457,4853.654
03/11/2026,32.36,32.37,32.34,32.3534,5167
03/12/2026,32.1507,32.1507,32.0405,32.0405,700
03/13/2026,32.01,32.01,31.915,31.9264,5551
03/16/2026,32.23,32.23,32.14,32.1522,4439
03/17/2026,32.33,32.33,32.2137,32.2137,3571
03/18/2026,32.1,32.1,31.9265,31.9265,1782
03/19/2026,31.75,31.8813,31.75,31.8813,3424
03/20/2026,31.76,31.76,31.515,31.5716,3131
03/23/2026,32.01,32.01,31.825,31.825,2791
03/24/2026,31.8,31.85,31.7227,31.7227,6639
03/25/2026,31.9,31.9,31.85,31.8508,1887
03/26/2026,31.74,31.75,31.51,31.52,9995
03/27/2026,31.32,31.32,31.165,31.165,1454
