12/01/2022,12.32,12.41,12.32,12.4,66953
12/02/2022,12.12,12.34,12.12,12.28,117924
12/05/2022,12.23,12.28,12.075,12.08,104915
12/06/2022,12.05,12.15,12.01,12.09,87866
12/07/2022,12.03,12.345,12.03,12.17,161207
12/08/2022,12.23,12.43,12.21,12.23,133608
12/09/2022,12.16,12.23,12.13,12.14,76755
12/12/2022,12.04,12.3978,12.04,12.12,102853
12/13/2022,12.35,12.49,12.23,12.27,106502
12/14/2022,12.11,12.17,11.8939,11.99,153177
12/15/2022,11.86,11.905,11.69,11.71,81901
12/16/2022,11.48,11.6495,11.45,11.58,175117
12/19/2022,11.52,11.6159,11.39,11.41,91224
12/20/2022,11.35,11.485,11.35,11.44,295961
12/21/2022,11.45,11.64,11.45,11.55,129894
12/22/2022,11.56,11.58,11.4,11.52,174486
12/23/2022,11.46,11.59,11.46,11.53,75489
12/27/2022,11.45,11.53,11.33,11.33,184461
12/28/2022,11.33,11.44,11.17,11.18,182781
12/29/2022,11.17,11.48,11.17,11.36,281079
12/30/2022,11.46,11.61,11.3338,11.49,341912
01/03/2023,11.78,11.78,11.45,11.6,110636
01/04/2023,11.74,11.815,11.655,11.76,66161
01/05/2023,11.78,11.78,11.57,11.635,56544
01/06/2023,11.7,11.8933,11.69,11.85,55588
01/09/2023,11.94,12.08,11.93,11.95,57969
01/10/2023,11.88,12.09,11.88,12.07,82020
01/11/2023,12.04,12.27,12.04,12.21,98901
01/12/2023,12.34,12.43,12.18,12.39,84853
01/13/2023,12.34,12.41,12.2,12.38,61641
01/17/2023,12.35,12.37,12.3,12.37,55843
01/18/2023,12.38,12.53,12.22,12.22,83246
01/19/2023,12.1,12.295,12.1,12.17,34120
01/20/2023,12.14,12.43,12.14,12.43,66045
01/23/2023,12.32,12.56,12.32,12.51,70285
01/24/2023,12.58,12.58,12.41,12.51,59445
01/25/2023,12.36,12.54,12.36,12.48,61342
01/26/2023,12.58,12.58,12.44,12.5,56560
01/27/2023,12.43,12.67,12.43,12.64,73499
01/30/2023,12.61,12.62,12.53,12.59,67244
01/31/2023,12.59,12.78,12.58,12.71,46429
02/01/2023,12.77,12.91,12.65,12.85,47472
02/02/2023,12.93,13.02,12.91,12.96,67578
02/03/2023,12.79,12.85,12.56,12.65,117799
02/06/2023,12.64,12.64,12.49,12.53,62732
02/07/2023,12.46,12.64,12.46,12.59,31839
02/08/2023,12.68,12.7083,12.505,12.65,50352
02/09/2023,12.78,12.78,12.54,12.57,22914
02/10/2023,12.5,12.57,12.48,12.56,25732
02/13/2023,12.51,12.81,12.51,12.74,90197
02/14/2023,12.68,12.7899,12.61,12.65,65204
02/15/2023,12.61,12.61,12.54,12.58,61001
02/16/2023,12.47,12.62,12.45,12.5,67295
02/17/2023,12.5,12.57,12.42,12.46,89484
02/21/2023,12.47,12.5,12.26,12.27,50994
02/22/2023,12.26,12.34,12.2,12.21,45122
02/23/2023,12.23,12.3099,12.1666,12.24,60450
02/24/2023,12.07,12.14,12.07,12.09,57683
02/27/2023,12.11,12.2695,12.11,12.21,38898
02/28/2023,12.19,12.2396,12.155,12.16,67990
03/01/2023,12.16,12.2081,12.08,12.1,40851
03/02/2023,12,12.17,11.94,12.11,48619
03/03/2023,12.11,12.31,12.11,12.31,57407
03/06/2023,12.22,12.4,12.22,12.28,89965
03/07/2023,12.27,12.3094,12.145,12.15,55348
03/08/2023,12.15,12.23,12.09,12.14,99805
03/09/2023,12.11,12.19,11.9601,11.98,39515
03/10/2023,11.95,12.05,11.84,11.86,104948
03/13/2023,11.76,11.8846,11.7,11.7,81623
03/14/2023,11.4,11.57,11.3893,11.45,57007
03/15/2023,11.33,11.33,11.17,11.22,58143
03/16/2023,11.11,11.25,11.07,11.24,229941
03/17/2023,11.16,11.24,11.11,11.12,75451
03/20/2023,11.08,11.2156,11.08,11.15,85672
03/21/2023,11.16,11.2,11.13,11.16,72533
03/22/2023,11.11,11.3061,11.07,11.07,99262
03/23/2023,11.18,11.205,11.01,11.03,114355
03/24/2023,11.01,11.11,11,11.09,90690
03/27/2023,11.09,11.19,11.05,11.05,95614
03/28/2023,11.01,11.1099,11.01,11.07,44304
03/29/2023,11.11,11.215,11.11,11.19,107395
03/30/2023,11.28,11.37,11.2301,11.36,97588
03/31/2023,11.33,11.56,11.33,11.54,132291
04/03/2023,11.58,11.7,11.48,11.59,176318
04/04/2023,11.57,11.66,11.57,11.65,208732
04/05/2023,11.56,11.88,11.56,11.6,70184
04/06/2023,11.59,11.7136,11.585,11.65,67315
04/10/2023,11.56,11.66,11.56,11.66,32273
04/11/2023,11.63,11.745,11.61,11.71,34651
04/12/2023,11.71,11.7931,11.65,11.65,87895
04/13/2023,11.65,11.84,11.65,11.83,38491
04/14/2023,11.74,11.8664,11.73,11.79,97312
04/17/2023,11.75,11.8072,11.73,11.77,99290
04/18/2023,11.74,11.85,11.74,11.79,71648
04/19/2023,11.71,11.7899,11.71,11.76,78379
04/20/2023,11.68,11.77,11.68,11.73,35338
04/21/2023,11.69,11.7718,11.69,11.74,35846
04/24/2023,11.77,11.8925,11.72,11.78,42360
04/25/2023,11.75,11.7599,11.63,11.64,37687
04/26/2023,11.64,11.74,11.62,11.64,148128
04/27/2023,11.65,11.8,11.65,11.775,25576
04/28/2023,11.72,11.84,11.72,11.79,54276
05/01/2023,11.67,11.81,11.64,11.69,82001
05/02/2023,11.68,11.68,11.49,11.51,61828
05/03/2023,11.42,11.62,11.42,11.56,88021
05/04/2023,11.59,11.59,11.43,11.46,97722
05/05/2023,11.5,11.59,11.491,11.55,70887
05/08/2023,11.59,11.605,11.5,11.51,56200
05/09/2023,11.44,11.51,11.44,11.48,99546
05/10/2023,11.51,11.56,11.48,11.52,96118
05/11/2023,11.48,11.57,11.48,11.5,114447
05/12/2023,11.5,11.54,11.44,11.47,48261
05/15/2023,11.45,11.81,11.45,11.56,88911
05/16/2023,11.53,11.55,11.47,11.47,46219
05/17/2023,11.47,11.5799,11.47,11.55,59693
05/18/2023,11.51,11.59,11.51,11.58,36036
05/19/2023,11.58,11.66,11.58,11.58,49859
05/22/2023,11.52,11.61,11.52,11.59,52038
05/23/2023,11.61,11.61,11.5,11.5,48575
05/24/2023,11.52,11.52,11.37,11.37,66657
05/25/2023,11.38,11.41,11.32,11.32,27615
05/26/2023,11.28,11.47,11.24,11.44,68730
05/30/2023,11.43,11.525,11.42,11.44,63156
05/31/2023,11.4,11.45,11.3442,11.37,53448
06/01/2023,11.48,11.53,11.39,11.4,255342
06/02/2023,11.42,11.6,11.42,11.53,88472
06/05/2023,11.49,11.605,11.49,11.53,55193
06/06/2023,11.53,11.62,11.52,11.56,59511
06/07/2023,11.66,11.66,11.52,11.52,78810
06/08/2023,11.64,11.64,11.54,11.6,81839
06/09/2023,11.57,11.64,11.57,11.6,61111
06/12/2023,11.59,11.69,11.59,11.68,98285
06/13/2023,11.68,11.78,11.68,11.76,127430
06/14/2023,11.43,11.57,11.43,11.49,87745
06/15/2023,11.54,11.65,11.51,11.64,39473
06/16/2023,11.6,11.695,11.6,11.65,62263
06/20/2023,11.56,11.64,11.55,11.59,144570
06/21/2023,11.53,11.62,11.53,11.62,63637
06/22/2023,11.56,11.61,11.52,11.52,42933
06/23/2023,11.38,11.5,11.38,11.46,97949
06/26/2023,11.41,11.485,11.39,11.4,73974
06/27/2023,11.4,11.51,11.3992,11.5,81490
06/28/2023,11.48,11.58,11.48,11.56,92178
06/29/2023,11.6,11.61,11.51,11.56,65149
06/30/2023,11.56,11.7,11.56,11.66,96346
07/03/2023,11.76,11.81,11.66,11.72,165628
07/05/2023,11.73,11.77,11.68,11.7,96330
07/06/2023,11.64,11.64,11.5,11.55,82223
07/07/2023,11.61,11.69,11.51,11.51,65557
07/10/2023,11.5,11.66,11.5,11.63,53600
07/11/2023,11.7,11.7101,11.625,11.7,64271
07/12/2023,11.72,11.87,11.72,11.8,96744
07/13/2023,11.82,11.9245,11.82,11.91,52787
07/14/2023,11.9,11.98,11.81,11.81,73113
07/17/2023,11.94,11.94,11.805,11.85,46811
07/18/2023,11.8,11.96,11.8,11.91,48736
07/19/2023,11.89,11.9999,11.89,11.95,60128
07/20/2023,11.88,11.95,11.88,11.89,81462
07/21/2023,11.94,11.95,11.91,11.92,23876
07/24/2023,12,12,11.91,11.95,76762
07/25/2023,12.01,12.01,11.94,11.94,113227
07/26/2023,11.96,12.03,11.94,11.97,70028
07/27/2023,11.99,12.1,11.91,11.91,109644
07/28/2023,11.97,12.05,11.97,12.01,55749
07/31/2023,12.02,12.095,12.02,12.095,57221
08/01/2023,12.03,12.07,12.02,12.02,23872
08/02/2023,11.91,11.94,11.9,11.9,47088
08/03/2023,11.88,11.88,11.8,11.82,40302
08/04/2023,11.84,11.94,11.82,11.82,123616
08/07/2023,11.83,11.9203,11.82,11.9,29454
08/08/2023,11.85,11.88,11.8,11.87,33850
08/09/2023,11.78,11.9042,11.68,11.88,92190
08/10/2023,11.86,12.01,11.86,11.9,95292
08/11/2023,11.84,11.92,11.83,11.92,62687
08/14/2023,11.84,11.94,11.84,11.94,121606
08/15/2023,11.86,11.9312,11.8,11.82,167031
08/16/2023,11.78,11.8499,11.75,11.75,104654
08/17/2023,11.75,11.7801,11.65,11.65,54399
08/18/2023,11.57,11.71,11.57,11.64,76384
08/21/2023,11.62,11.73,11.62,11.69,42858
08/22/2023,11.68,11.735,11.68,11.68,137762
08/23/2023,11.66,11.77,11.66,11.68,155516
08/24/2023,11.74,11.74,11.58,11.58,37930
08/25/2023,11.55,11.65,11.55,11.57,397379
08/28/2023,11.56,11.7,11.56,11.65,90184
08/29/2023,11.61,11.8,11.61,11.79,83166
08/30/2023,11.84,11.87,11.8,11.82,87336
08/31/2023,11.79,11.855,11.79,11.82,57968
09/01/2023,11.81,11.86,11.81,11.83,57403
09/05/2023,11.84,11.84,11.75,11.75,45814
09/06/2023,11.76,11.7703,11.71,11.71,104430
09/07/2023,11.69,11.74,11.69,11.74,104789
09/08/2023,11.8,11.8,11.73,11.73,79916
09/11/2023,11.81,11.81,11.74,11.78,88908
09/12/2023,11.78,11.83,11.77,11.78,112131
09/13/2023,11.78,11.8224,11.7,11.79,84303
09/14/2023,11.55,11.62,11.55,11.585,42811
09/15/2023,11.53,11.6,11.49,11.49,46672
09/18/2023,11.41,11.5,11.4,11.4,108387
09/19/2023,11.39,11.4485,11.39,11.39,23270
09/20/2023,11.39,11.49,11.39,11.44,45469
09/21/2023,11.35,11.378,11.3,11.33,110097
09/22/2023,11.33,11.4,11.31,11.32,76302
09/25/2023,11.32,11.3208,11.25,11.27,252063
09/26/2023,11.27,11.27,11.09,11.1,42299
09/27/2023,11.09,11.165,11.07,11.09,61469
09/28/2023,11.09,11.2,11.09,11.11,102791
09/29/2023,11.11,11.235,11.1,11.12,64981
10/02/2023,11.22,11.27,11.07,11.09,165655
10/03/2023,11,11.09,10.86,10.86,86133
10/04/2023,10.82,10.89,10.7816,10.89,105210
10/05/2023,10.82,10.91,10.785,10.86,70485
10/06/2023,10.8,11,10.7875,10.95,59550
10/09/2023,10.87,10.95,10.87,10.93,68000
10/10/2023,10.98,11.0796,10.98,11.01,27597
10/11/2023,11.01,11.08,10.96,11,78201
10/12/2023,10.93,11.03,10.89,10.94,50080
10/13/2023,11.02,11.04,10.93,10.95,87595
10/16/2023,10.95,11.02,10.95,10.99,62575
10/17/2023,10.85,10.9576,10.85,10.94,69080
10/18/2023,10.87,10.89,10.76,10.76,125790
10/19/2023,10.85,10.85,10.652,10.68,49588
10/20/2023,10.72,10.72,10.6,10.62,72255
10/23/2023,10.71,10.71,10.62,10.65,60075
10/24/2023,10.75,10.75,10.6763,10.73,63114
10/25/2023,10.74,10.74,10.61,10.65,101944
10/26/2023,10.67,10.72,10.6012,10.68,137200
10/27/2023,10.65,10.68,10.63,10.63,45653
10/30/2023,10.72,10.75,10.6728,10.72,35411
10/31/2023,10.7,10.72,10.6704,10.72,75762
11/01/2023,10.71,10.8701,10.71,10.86,95112
11/02/2023,10.91,11.1,10.91,11.07,112831
11/03/2023,11.08,11.27,11.08,11.21,63565
11/06/2023,11.27,11.27,11.14,11.17,46562
11/07/2023,11.17,11.205,11.13,11.19,70606
11/08/2023,11.16,11.29,11.16,11.21,86321
11/09/2023,11.26,11.26,11.11,11.14,68639
11/10/2023,11.18,11.32,11.17,11.31,94004
11/13/2023,11.33,11.3657,11.17,11.22,126456
11/14/2023,11.33,11.49,11.33,11.45,82365
11/15/2023,11.42,11.49,11.42,11.47,68433
11/16/2023,11.43,11.5064,11.43,11.47,126338
11/17/2023,11.46,11.5599,11.46,11.52,34090
11/20/2023,11.48,11.6,11.48,11.58,50162
11/21/2023,11.51,11.6,11.51,11.56,61244
11/22/2023,11.56,11.62,11.53,11.53,59864
11/24/2023,11.58,11.5929,11.52,11.53,27809
11/27/2023,11.47,11.58,11.47,11.56,43140
11/28/2023,11.53,11.65,11.5205,11.61,41521
11/29/2023,11.61,11.7001,11.61,11.65,43668
11/30/2023,11.65,11.71,11.63,11.67,71954
12/01/2023,11.64,11.89,11.64,11.87,47248
12/04/2023,11.85,11.96,11.79,11.96,177737
12/05/2023,11.95,12.01,11.9375,11.97,58065
12/06/2023,11.99,12.215,11.99,12.11,88115
12/07/2023,12.19,12.35,12.12,12.24,60866
12/08/2023,12.26,12.45,12.2,12.4,166678
12/11/2023,12.43,12.4344,12.4,12.4,72911
12/12/2023,12.4,12.53,12.39,12.45,129748
12/13/2023,12.45,12.539,12.44,12.48,99047
12/14/2023,12.12,12.29,12.04,12.04,114883
12/15/2023,12.04,12.1,12.02,12.04,80445
12/18/2023,12.01,12.15,11.96,12.13,102230
12/19/2023,12.1,12.2092,12.1,12.15,81696
12/20/2023,12.12,12.2099,12.12,12.15,107602
12/21/2023,12.14,12.23,12.05,12.14,178757
12/22/2023,12.11,12.214,12.11,12.14,88486
12/26/2023,12.1,12.385,12.0801,12.34,148017
12/27/2023,12.45,12.49,12.32,12.38,195108
12/28/2023,12.33,12.44,12.11,12.27,163018
12/29/2023,12.4,12.47,12.26,12.3,184036
01/02/2024,12.33,12.37,12.17,12.18,73583
01/03/2024,12.18,12.23,12.06,12.18,75999
01/04/2024,12.24,12.26,12.12,12.17,57415
01/05/2024,12.2,12.33,12.11,12.3,75939
01/08/2024,12.28,12.44,12.2,12.43,56735
01/09/2024,12.4,12.4,12.1416,12.16,105760
01/10/2024,12.27,12.27,12.13,12.2,42140
01/11/2024,12.2,12.2,11.86,12.1,217214
01/12/2024,12.06,12.19,12.06,12.1,42903
01/16/2024,12.06,12.12,11.95,11.97,65782
01/17/2024,12,12,11.76,11.8,152912
01/18/2024,11.82,11.8951,11.76,11.76,112200
01/19/2024,11.82,11.85,11.75,11.83,69903
01/22/2024,11.84,12.01,11.84,11.97,136948
01/23/2024,12,12,11.98,11.98,39237
01/24/2024,12.06,12.1,12,12.04,60589
01/25/2024,12.01,12.15,12.01,12.08,70992
01/26/2024,12.08,12.15,12.05,12.13,45480
01/29/2024,12.15,12.24,12.1,12.21,38079
01/30/2024,12.21,12.2291,12.11,12.18,55638
01/31/2024,12.24,12.255,12.12,12.13,50189
02/01/2024,12.14,12.33,12.14,12.28,37882
02/02/2024,12.3,12.3008,12.18,12.22,54294
02/05/2024,12.13,12.1799,12.1,12.11,41569
02/06/2024,12.12,12.19,12.12,12.14,71667
02/07/2024,12.16,12.26,12.1,12.22,46412
02/08/2024,12.18,12.2199,12.1,12.18,46662
02/09/2024,12.15,12.21,12.13,12.18,33697
02/12/2024,12.15,12.23,12.1493,12.19,61490
02/13/2024,12.14,12.195,12,12.01,105219
02/14/2024,12.01,12.09,11.98,12.06,90115
02/15/2024,12.17,12.17,11.99,12.15,62725
02/16/2024,12.15,12.15,12.0807,12.12,29344
02/20/2024,12.02,12.14,12.02,12.1,58378
02/21/2024,12.1399,12.145,12.07,12.08,97356
02/22/2024,12.13,12.255,12.13,12.21,57533
02/23/2024,12.23,12.26,12.22,12.23,35464
02/26/2024,12.23,12.2536,12.12,12.15,67786
02/27/2024,12.18,12.18,12.03,12.05,145079
02/28/2024,12.11,12.11,11.9901,12,59762
02/29/2024,12,12.125,12,12.09,97609
03/01/2024,12.1,12.22,12.03,12.17,62623
03/04/2024,12.2,12.26,12.1696,12.21,71777
03/05/2024,12.27,12.27,12.175,12.22,108863
03/06/2024,12.25,12.5,12.25,12.41,89996
03/07/2024,12.4,12.5007,12.39,12.42,98136
03/08/2024,12.47,12.527,12.43,12.46,55551
03/11/2024,12.47,12.5001,12.45,12.5,54624
03/12/2024,12.54,12.54,12.49,12.5,94205
03/13/2024,12.5,12.5499,12.48,12.5,55609
03/14/2024,12.1,12.13,11.95,11.95,82283
03/15/2024,11.9,11.95,11.89,11.89,70945
03/18/2024,11.89,11.9696,11.8801,11.92,39703
03/19/2024,11.92,12,11.91,11.99,88643
03/20/2024,11.95,12.1,11.94,12.08,50353
03/21/2024,12.11,12.28,12.11,12.26,113176
03/22/2024,12.26,12.26,12.15,12.15,39510
03/25/2024,12.1,12.21,12.1,12.1,32761
03/26/2024,12.1,12.22,12.1,12.13,37257
03/27/2024,12.2,12.34,12.2,12.31,60606
03/28/2024,12.28,12.48,12.28,12.44,102790
04/01/2024,12.44,12.52,12.36,12.38,181953
04/02/2024,12.35,12.43,12.24,12.28,82753
04/03/2024,12.21,12.36,12.21,12.36,56130
04/04/2024,12.42,12.42,12.16,12.19,55778
04/05/2024,12.15,12.28,12.15,12.24,23214
04/08/2024,12.3,12.3,12.19,12.3,59799
04/09/2024,12.28,12.29,12.15,12.21,74548
04/10/2024,12.16,12.17,12,12.095,70585
04/11/2024,12.08,12.085,12.01,12.08,88060
04/12/2024,12,12,11.8639,11.88,29386
04/15/2024,11.95,11.95,11.75,11.75,55183
04/16/2024,11.73,11.73,11.66,11.66,33826
04/17/2024,11.69,11.7599,11.66,11.67,34183
04/18/2024,11.65,11.8224,11.64,11.67,47066
04/19/2024,11.63,11.7391,11.63,11.6799,35300
04/22/2024,11.72,11.8346,11.71,11.79,34110
04/23/2024,11.81,11.9,11.81,11.86,60291
04/24/2024,11.88,11.9008,11.8,11.84,52426
04/25/2024,11.73,11.79,11.66,11.773,43801
04/26/2024,11.8,11.87,11.8,11.84,19342
04/29/2024,11.85,11.92,11.85,11.87,58113
04/30/2024,11.96,11.96,11.77,11.78,39856
05/01/2024,11.85,11.885,11.78,11.83,51743
05/02/2024,11.93,11.96,11.8601,11.93,37971
05/03/2024,12,12.1,12,12.07,30087
05/06/2024,12.12,12.15,12.06,12.113,55721
05/07/2024,12.15,12.37,12.1,12.12,119618
05/08/2024,12.12,12.18,12.0807,12.17,37177
05/09/2024,12.2,12.27,12.18,12.25,79250
05/10/2024,12.28,12.32,12.26,12.29,53591
05/13/2024,12.29,12.31,12.22,12.23,27960
05/14/2024,12.27,12.3399,12.27,12.32,39443
05/15/2024,12.34,12.44,12.34,12.44,54454
05/16/2024,12.41,12.52,12.41,12.48,53824
05/17/2024,12.48,12.52,12.4,12.49,63812
05/20/2024,12.46,12.69,12.46,12.52,109639
05/21/2024,12.47,12.54,12.46,12.475,58720
05/22/2024,12.42,12.4983,12.42,12.43,64934
05/23/2024,12.45,12.45,12.26,12.26,79375
05/24/2024,12.33,12.38,12.2701,12.34,44440
05/28/2024,12.32,12.38,12.21,12.22,100132
05/29/2024,12.18,12.25,11.97,11.97,90904
05/30/2024,11.97,12.16,11.97,12.03,116986
05/31/2024,12.1,12.28,12.1,12.19,34188
06/03/2024,12.19,12.3006,12.18,12.28,59400
06/04/2024,12.28,12.4,12.24,12.33,111672
06/05/2024,12.39,12.3999,12.3323,12.37,78845
06/06/2024,12.33,12.4625,12.33,12.39,75426
06/07/2024,12.35,12.4337,12.35,12.37,34675
06/10/2024,12.33,12.4,12.33,12.39,80557
06/11/2024,12.4,12.4,12.33,12.38,76159
06/12/2024,12.43,12.4999,12.43,12.45,67129
06/13/2024,12.43,12.441,12.3645,12.42,75533
06/14/2024,12.04,12.04,11.93,11.97,55637
06/17/2024,11.92,11.9599,11.9,11.93,105975
06/18/2024,11.87,11.97,11.87,11.93,79217
06/20/2024,11.9,11.95,11.87,11.91,90799
06/21/2024,11.87,11.95,11.87,11.92,71392
06/24/2024,11.92,12.0284,11.92,11.97,75192
06/25/2024,12,12.09,11.977,12.04,37824
06/26/2024,12.05,12.0899,12.04,12.06,79579
06/27/2024,12.06,12.146,12.06,12.07,69881
06/28/2024,12.11,12.35,12.09,12.35,159761
07/01/2024,12.38,12.44,12.26,12.36,304454
07/02/2024,12.38,12.44,12.28,12.3,111900
07/03/2024,12.38,12.4499,12.34,12.41,23885
07/05/2024,12.54,12.73,12.54,12.65,279741
07/08/2024,12.69,12.93,12.65,12.89,200793
07/09/2024,12.85,13.06,12.85,12.98,115278
07/10/2024,12.96,12.96,12.81,12.85,226343
07/11/2024,12.85,12.87,12.81,12.83,145945
07/12/2024,12.83,13.09,12.83,13.06,56856
07/15/2024,13.09,13.34,13.08,13.2,220551
07/16/2024,13.2,13.21,13.16,13.18,136964
07/17/2024,13.17,13.17,13.04,13.07,241333
07/18/2024,13,13.11,12.98,13,130821
07/19/2024,12.97,13.31,12.88,13.16,840000
07/22/2024,13.11,13.1499,13.05,13.09,127506
07/23/2024,13.05,13.05,12.86,12.86,149005
07/24/2024,12.84,12.94,12.56,12.68,186138
07/25/2024,12.6,12.83,12.56,12.72,169691
07/26/2024,12.75,12.87,12.74,12.84,33959
07/29/2024,12.84,12.93,12.8096,12.85,79041
07/30/2024,12.95,12.99,12.9043,12.97,48897
07/31/2024,13,13.2449,12.9812,13.21,94348
08/01/2024,13.21,13.21,12.91,12.91,74629
