12/01/2022,12.32,12.41,12.32,12.4,66953
08/02/2024,12.97,13.0399,12.85,12.91,128562
08/05/2024,12.7,12.815,12.55,12.55,138218
08/06/2024,12.6,12.84,12.55,12.8,90264
08/07/2024,12.9,12.9,12.74,12.84,92516
08/08/2024,12.91,13,12.8,12.91,88031
08/09/2024,12.95,12.9699,12.89,12.92,49466
08/12/2024,12.88,12.99,12.8413,12.91,50933
08/13/2024,12.98,13.04,12.8603,13.02,101617
08/14/2024,13.09,13.1,13.0475,13.08,60458
08/15/2024,13.09,13.2295,13.0821,13.12,51860
08/16/2024,13.13,13.2,13.1179,13.17,35448
08/19/2024,13.17,13.2,13.13,13.16,56936
08/20/2024,13.15,13.25,13.15,13.25,73596
08/21/2024,13.19,13.3,13.1701,13.29,67845
08/22/2024,13.31,13.4,13.25,13.29,50860
08/23/2024,13.26,13.45,13.229,13.33,84229
08/26/2024,13.4,13.5,13.37,13.42,87821
08/27/2024,13.34,13.46,13.34,13.39,65607
08/28/2024,13.44,13.48,13.22,13.26,68625
08/29/2024,13.26,13.35,13.26,13.31,157813
08/30/2024,13.4,13.48,13.301,13.48,58611
09/03/2024,13.48,13.48,13.28,13.28,51761
09/04/2024,13.28,13.4099,13.28,13.38,48692
09/05/2024,13.41,13.42,13.29,13.38,36646
09/06/2024,13.42,13.46,13.34,13.36,50344
09/09/2024,13.48,13.5,13.2922,13.31,106971
09/10/2024,13.33,13.4087,13.26,13.26,87044
09/11/2024,13.26,13.35,13.26,13.31,59874
09/12/2024,13.38,13.43,13.3625,13.42,157803
09/13/2024,13.19,13.3,13.0269,13.19,83034
09/16/2024,13.2784,13.2784,13.03,13.15,76901
09/17/2024,13.15,13.18,13.09,13.16,59060
09/18/2024,13.11,13.15,13.02,13.07,75905
09/19/2024,13.25,13.34,13.09,13.2,97014
09/20/2024,13.13,13.26,13.13,13.18,73778
09/23/2024,13.15,13.3199,13.15,13.23,64251
09/24/2024,13.26,13.3099,13.185,13.21,93514
09/25/2024,13.26,13.26,13.1,13.13,88707
09/26/2024,13.15,13.2,13.12,13.14,136015
09/27/2024,13.15,13.185,13.11,13.12,149644
09/30/2024,13.12,13.2299,13.1,13.22,146925
10/01/2024,13.36,13.3898,13.12,13.16,294936
10/02/2024,13.1,13.145,13.08,13.09,185468
10/03/2024,13.04,13.16,12.945,13,88275
10/04/2024,12.96,13.075,12.95,12.96,123539
10/07/2024,12.95,13,12.87,12.91,89248
10/08/2024,12.94,12.97,12.88,12.92,104822
10/09/2024,12.91,12.99,12.91,12.91,146529
10/10/2024,12.97,12.97,12.86,12.88,60008
10/11/2024,12.86,12.99,12.84,12.95,189354
10/14/2024,12.99,12.99,12.92,12.96,50124
10/15/2024,12.94,12.9991,12.85,12.85,82864
10/16/2024,12.87,12.935,12.85,12.91,55853
10/17/2024,12.93,12.94,12.9,12.94,44065
10/18/2024,12.95,12.95,12.87,12.94,76563
10/21/2024,12.88,12.95,12.87,12.89,59611
10/22/2024,12.89,12.97,12.8435,12.88,67907
10/23/2024,12.87,12.9298,12.72,12.72,58828
10/24/2024,12.75,12.8251,12.7,12.74,83065
10/25/2024,12.77,12.8099,12.62,12.66,102835
10/28/2024,12.65,12.74,12.63,12.64,69464
10/29/2024,12.64,12.68,12.58,12.65,80148
10/30/2024,12.61,12.7185,12.55,12.61,55929
10/31/2024,12.54,12.63,12.53,12.58,81263
11/01/2024,12.66,12.6947,12.57,12.59,47062
11/04/2024,12.59,12.6599,12.49,12.49,87614
11/05/2024,12.5,12.63,12.47,12.61,75449
11/06/2024,12.66,12.72,12.53,12.66,88446
11/07/2024,12.65,12.73,12.6,12.72,177934
11/08/2024,12.77,12.77,12.68,12.77,89849
11/11/2024,12.82,12.848,12.71,12.71,79610
11/12/2024,12.75,12.7727,12.53,12.55,97060
11/13/2024,12.56,12.56,12.42,12.46,92774
11/14/2024,12.46,12.54,12.43,12.48,67492
11/15/2024,12.48,12.5496,12.35,12.38,84059
11/18/2024,12.39,12.53,12.3823,12.5,60271
11/19/2024,12.5,12.558,12.4101,12.51,104700
11/20/2024,12.46,12.56,12.4225,12.49,72265
11/21/2024,12.48,12.62,12.48,12.57,78254
11/22/2024,12.54,12.64,12.47,12.62,89268
11/25/2024,12.65,12.71,12.6323,12.65,91711
11/26/2024,12.7,12.7214,12.65,12.68,74243
11/27/2024,12.71,12.7484,12.65,12.7,58356
11/29/2024,12.71,12.84,12.71,12.8,52535
12/02/2024,12.8,12.85,12.8,12.84,80424
12/03/2024,12.85,12.89,12.82,12.85,167840
12/04/2024,12.85,12.88,12.8,12.842,140992
12/05/2024,12.86,12.9534,12.84,12.89,67274
12/06/2024,12.94,12.9691,12.89,12.94,88649
12/09/2024,12.97,12.98,12.86,12.86,82953
12/10/2024,12.86,12.87,12.79,12.79,94087
12/11/2024,12.83,12.89,12.8,12.84,132718
12/12/2024,12.83,12.85,12.75,12.78,224219
12/13/2024,12.36,12.375,12.3,12.3,107858
12/16/2024,12.28,12.32,12.25,12.25,113537
12/17/2024,12.25,12.2742,12.18,12.19,135371
12/18/2024,12.17,12.23,11.98,11.98,139576
12/19/2024,11.86,11.99,11.77,11.83,127924
12/20/2024,11.79,11.94,11.79,11.86,153560
12/23/2024,11.89,11.9499,11.8,11.9,262157
12/24/2024,11.86,12.03,11.86,12.01,64243
12/26/2024,12.01,12.15,12.01,12.12,181818
12/27/2024,12.08,12.14,12.02,12.05,217976
12/30/2024,12.02,12.13,11.99,12.09,348625
12/31/2024,12.19,12.21,12.04,12.04,283911
01/02/2025,12.12,12.1345,12.05,12.09,128365
01/03/2025,12.11,12.18,12.07,12.18,86267
01/06/2025,12.17,12.2411,12.16,12.19,122047
01/07/2025,12.23,12.25,12.06,12.07,72958
01/08/2025,12.07,12.105,11.96,12.01,197022
01/10/2025,11.97,12.07,11.87,11.9,139706
01/13/2025,11.9,11.94,11.85,11.94,105564
01/14/2025,11.97,12.065,11.93,11.94,90342
01/15/2025,12.05,12.12,12.015,12.1,157483
01/16/2025,12.1,12.18,12.1,12.13,81807
01/17/2025,12.19,12.27,12.17,12.19,288808
01/21/2025,12.24,12.3,12.24,12.29,107296
01/22/2025,12.31,12.35,12.306,12.35,90865
01/23/2025,12.37,12.37,12.29,12.3,82432
01/24/2025,12.33,12.37,12.3132,12.32,87156
01/27/2025,12.26,12.34,12.2001,12.31,65127
01/28/2025,12.28,12.37,12.28,12.32,74437
01/29/2025,12.33,12.39,12.32,12.33,181643
01/30/2025,12.36,12.4,12.33,12.36,165684
01/31/2025,12.3675,12.488,12.3675,12.43,135536
02/03/2025,12.33,12.36,12.2644,12.34,101531
02/04/2025,12.37,12.4668,12.3602,12.38,68802
02/05/2025,12.44,12.49,12.4282,12.48,70031
02/06/2025,12.5,12.52,12.48,12.51,113879
02/07/2025,12.51,12.555,12.44,12.44,71483
02/10/2025,12.46,12.54,12.45,12.45,62604
02/11/2025,12.41,12.5,12.41,12.47,114147
02/12/2025,12.43,12.6,12.43,12.47,120337
02/13/2025,12.45,12.52,12.45,12.51,138547
02/14/2025,12.58,12.6003,12.5101,12.58,95072
02/18/2025,12.57,12.68,12.55,12.6,119461
02/19/2025,12.59,12.64,12.59,12.61,110519
02/20/2025,12.65,12.67,12.59,12.67,84930
02/21/2025,12.64,12.7,12.6,12.6,101519
02/24/2025,12.64,12.66,12.56,12.58,74149
02/25/2025,12.63,12.672,12.58,12.59,88511
02/26/2025,12.59,12.7,12.59,12.65,100225
02/27/2025,12.66,12.68,12.6,12.63,92452
02/28/2025,12.59,12.65,12.55,12.57,126011
03/03/2025,12.62,12.68,12.6,12.63,99437
03/04/2025,12.57,12.63,12.5,12.58,166208
03/05/2025,12.6,12.67,12.5,12.58,164586
03/06/2025,12.48,12.56,12.44,12.47,111321
03/07/2025,12.49,12.5,12.36,12.39,187388
03/10/2025,12.43,12.4653,12.3,12.3,138319
03/11/2025,12.34,12.37,12.26,12.33,156275
03/12/2025,12.37,12.39,12.3,12.35,145576
03/13/2025,12.31,12.38,12.27,12.29,206955
03/14/2025,11.99,12.1,11.971,12.05,223744
03/17/2025,12.08,12.12,12.04,12.12,112067
03/18/2025,12.09,12.13,12.06,12.07,58435
03/19/2025,12.08,12.16,12.06,12.1,142291
03/20/2025,12.05,12.1599,12.05,12.1,84906
03/21/2025,12.06,12.1,12.04,12.08,93420
03/24/2025,12.1,12.21,12.0702,12.12,147953
03/25/2025,12.17,12.17,12.09,12.1,109188
03/26/2025,12.12,12.155,11.98,12.03,117694
03/27/2025,12.07,12.1004,11.89,12.02,128975
03/28/2025,12.01,12.02,11.93,11.94,93790
03/31/2025,11.91,12.02,11.9,12.02,173980
04/01/2025,12.12,12.16,12,12.06,212614
04/02/2025,12.06,12.11,11.98,12.07,128480
04/03/2025,11.97,11.985,11.8,11.8,132787
04/04/2025,11.6,11.65,11.12,11.12,250054
04/07/2025,10.5,11.02,10.212,10.75,178667
04/08/2025,11,11.2602,10.76,10.81,154348
04/09/2025,10.85,11.51,10.75,11.5,174241
04/10/2025,11.44,11.48,11.1,11.24,128586
04/11/2025,11.22,11.36,11.2,11.33,92765
04/14/2025,11.43,11.5399,11.3501,11.43,37520
04/15/2025,11.37,11.55,11.37,11.5,92108
04/16/2025,11.5,11.53,11.37,11.37,79295
04/17/2025,11.45,11.58,11.35,11.53,67725
04/21/2025,11.52,11.52,11.31,11.34,85305
04/22/2025,11.43,11.6,11.3601,11.53,77677
04/23/2025,11.66,11.84,11.6276,11.73,103844
04/24/2025,11.79,11.85,11.6575,11.83,45244
04/25/2025,11.85,11.9,11.7401,11.88,47872
04/28/2025,11.79,11.92,11.79,11.85,56484
04/29/2025,11.82,11.98,11.7981,11.92,43915
04/30/2025,11.93,11.98,11.85,11.94,55313
05/01/2025,11.98,12.03,11.9645,12.01,138133
05/02/2025,12.14,12.14,11.999,12.08,80114
05/05/2025,12.06,12.12,12.06,12.08,37695
05/06/2025,12.06,12.13,11.98,12.06,60010
05/07/2025,12.03,12.13,12.02,12.05,64589
05/08/2025,12.06,12.19,12.06,12.09,134962
05/09/2025,12.14,12.1685,12.0884,12.11,34748
05/12/2025,12.23,12.33,12.13,12.13,111843
05/13/2025,12.29,12.34,12.12,12.31,56658
05/14/2025,12.35,12.35,12.25,12.28,38705
05/15/2025,12.3,12.32,12.17,12.26,67252
05/16/2025,12.33,12.37,12.259,12.37,62528
05/19/2025,12.26,12.37,12.25,12.34,89320
05/20/2025,12.34,12.441,12.3251,12.39,63432
05/21/2025,12.39,12.42,12.27,12.27,75607
05/22/2025,12.275,12.32,12.2,12.255,64295
05/23/2025,12.21,12.23,12.19,12.2,23646
05/27/2025,12.27,12.3699,12.2,12.31,65433
05/28/2025,12.3,12.34,12.2,12.28,136630
05/29/2025,12.3,12.3399,12.2101,12.31,44083
05/30/2025,12.36,12.4,12.3157,12.38,36163
06/02/2025,12.38,12.51,12.38,12.49,137083
06/03/2025,12.48,12.61,12.4268,12.51,146255
06/04/2025,12.56,12.65,12.56,12.59,143601
06/05/2025,12.66,12.66,12.53,12.55,77857
06/06/2025,12.6,12.64,12.51,12.58,56938
06/09/2025,12.58,12.66,12.49,12.57,102923
06/10/2025,12.61,12.67,12.58,12.65,159820
06/11/2025,12.65,12.68,12.48,12.49,234813
06/12/2025,12.55,12.6,12.51,12.51,95373
06/13/2025,12.24,12.4565,12.2117,12.31,125311
06/16/2025,12.36,12.42,12.34,12.37,56143
06/17/2025,12.36,12.42,12.27,12.31,87429
06/18/2025,12.33,12.335,12.26,12.29,86739
06/20/2025,12.26,12.3,12.2389,12.28,54438
06/23/2025,12.23,12.35,12.23,12.31,47967
06/24/2025,12.34,12.44,12.34,12.42,129516
06/25/2025,12.4,12.48,12.35,12.41,67223
06/26/2025,12.43,12.52,12.43,12.46,44887
06/27/2025,12.48,12.55,12.41,12.51,82196
06/30/2025,12.51,12.65,12.51,12.63,147329
07/01/2025,12.63,12.665,12.6001,12.66,117065
07/02/2025,12.58,12.71,12.51,12.66,114733
07/03/2025,12.67,12.72,12.66,12.7,60245
07/07/2025,12.7,12.71,12.6238,12.65,164220
07/08/2025,12.58,12.63,12.54,12.58,108228
07/09/2025,12.6,12.73,12.58,12.62,87434
07/10/2025,12.63,12.68,12.562,12.64,91884
07/11/2025,12.6,12.6641,12.6,12.6,63621
07/14/2025,12.58,12.6537,12.54,12.54,154728
07/15/2025,12.47,12.49,12.37,12.39,92264
07/16/2025,12.43,12.435,12.32,12.4,118986
07/17/2025,12.36,12.5,12.36,12.45,100088
07/18/2025,12.5,12.5674,12.47,12.48,154337
07/21/2025,12.5,12.55,12.4801,12.53,95463
07/22/2025,12.53,12.57,12.51,12.55,77811
07/23/2025,12.55,12.65,12.55,12.61,69641
07/24/2025,12.64,12.69,12.56,12.56,91646
07/25/2025,12.59,12.67,12.5801,12.67,58130
07/28/2025,12.67,12.69,12.65,12.66,75980
07/29/2025,12.67,12.6809,12.62,12.63,85092
07/30/2025,12.58,12.66,12.5501,12.56,46785
07/31/2025,12.6,12.68,12.58,12.6,125631
08/01/2025,12.65,12.6799,12.35,12.35,223879
08/04/2025,12.4,12.5,12.4,12.5,58018
08/05/2025,12.53,12.55,12.47,12.49,112404
08/06/2025,12.51,12.5999,12.485,12.57,114261
08/07/2025,12.64,12.7,12.58,12.63,92443
08/08/2025,12.66,12.6899,12.5898,12.65,35281
08/11/2025,12.64,12.69,12.62,12.66,49463
08/12/2025,12.68,12.76,12.67,12.72,152427
08/13/2025,12.77,12.78,12.72,12.78,151962
08/14/2025,12.76,12.8,12.69,12.69,128343
08/15/2025,12.67,12.6912,12.63,12.67,52933
08/18/2025,12.65,12.66,12.54,12.57,130104
08/19/2025,12.62,12.65,12.5601,12.59,95573
08/20/2025,12.57,12.62,12.5,12.5,72588
08/21/2025,12.51,12.58,12.47,12.5,89743
08/22/2025,12.56,12.69,12.5315,12.68,138291
08/25/2025,12.65,12.71,12.65,12.66,65032
08/26/2025,12.64,12.69,12.63,12.68,109447
08/27/2025,12.68,12.7262,12.6404,12.7,84630
08/28/2025,12.77,12.77,12.68,12.76,96872
08/29/2025,12.76,12.79,12.64,12.65,232380
09/02/2025,12.64,12.72,12.51,12.62,190522
09/03/2025,12.64,12.6937,12.61,12.63,96211
09/04/2025,12.7,12.7099,12.64,12.68,95290
09/05/2025,12.74,12.79,12.66,12.72,122141
09/08/2025,12.75,12.82,12.6866,12.78,125714
09/09/2025,12.84,12.85,12.79,12.84,138123
09/10/2025,12.87,12.92,12.85,12.85,180559
09/11/2025,12.92,13,12.92,12.96,132865
09/12/2025,12.98,13.05,12.97,13.01,158653
09/15/2025,12.85,12.94,12.85,12.9,107162
09/16/2025,12.92,12.99,12.9,12.94,171850
09/17/2025,12.92,12.95,12.87,12.9,156505
09/18/2025,12.93,12.9799,12.891,12.96,138026
09/19/2025,12.97,12.98,12.95,12.95,121530
09/22/2025,12.97,13.0285,12.95,12.96,92818
09/23/2025,12.96,13.03,12.88,12.88,167539
09/24/2025,12.95,13.0497,12.864,12.89,56824
09/25/2025,12.87,13,12.76,12.76,125192
09/26/2025,12.81,12.95,12.805,12.81,61128
09/29/2025,12.84,12.9,12.75,12.86,47348
09/30/2025,12.86,13,12.7885,12.98,179265
10/01/2025,13.01,13.05,12.87,13.05,154989
10/02/2025,13.07,13.1,12.99,13.08,106201
10/03/2025,13.09,13.14,13.015,13.08,102748
10/06/2025,13.14,13.19,13.08,13.13,104717
10/07/2025,13.15,13.1799,13.11,13.12,101817
10/08/2025,13.16,13.22,13.1505,13.18,94526
10/09/2025,13.25,13.25,13.15,13.19,99766
10/10/2025,13.19,13.19,12.94,12.98,73148
10/13/2025,12.97,13,12.91,12.94,123148
10/14/2025,12.96,13.05,12.9024,13.04,57190
10/15/2025,12.97,13.05,12.92,12.92,83167
10/16/2025,12.94,13.0807,12.84,12.9,71645
10/17/2025,12.78,12.9,12.7432,12.77,66986
10/20/2025,12.8,13.02,12.8,12.87,94925
10/21/2025,12.85,12.96,12.8259,12.94,87246
10/22/2025,12.93,13.06,12.91,12.93,315492
10/23/2025,12.96,13.01,12.7,12.93,94614
10/24/2025,12.96,12.99,12.93,12.93,89098
10/27/2025,12.97,13.09,12.95,13.07,77682
10/28/2025,13.08,13.21,13.05,13.14,95871
10/29/2025,13.2,13.21,13.1001,13.17,104969
10/30/2025,13.14,13.25,13.13,13.21,184017
10/31/2025,13.21,13.25,13.1201,13.25,92924
11/03/2025,13.3,13.31,13.185,13.31,166184
11/04/2025,13.24,13.28,13.14,13.15,91866
11/05/2025,13.15,13.31,13.1,13.22,121162
11/06/2025,13.22,13.23,13.12,13.15,53646
11/07/2025,13.13,13.15,13.05,13.15,46043
11/10/2025,13.22,13.35,13.19,13.33,143892
11/11/2025,13.34,13.35,13.2301,13.28,150694
11/12/2025,13.28,13.39,13.28,13.38,203133
11/13/2025,13.38,13.38,13.2,13.2,77273
11/14/2025,13.01,13.17,12.9801,13.02,97527
11/17/2025,12.99,13.065,12.86,12.86,114433
11/18/2025,12.78,12.86,12.69,12.81,125646
11/19/2025,12.8,12.8699,12.7101,12.8,86717
11/20/2025,12.87,13.0361,12.72,12.72,69301
11/21/2025,12.79,12.94,12.75,12.75,121135
11/24/2025,12.75,12.91,12.75,12.8,115937
11/25/2025,12.77,12.9599,12.77,12.91,90325
11/26/2025,12.97,13.04,12.97,12.98,118895
11/28/2025,13.04,13.21,13.0371,13.21,66911
12/01/2025,13.23,13.27,13.15,13.27,185688
12/02/2025,13.26,13.26,13.14,13.2,132542
12/03/2025,13.24,13.33,13.18,13.25,146518
12/04/2025,13.37,13.37,13.25,13.3,98177
12/05/2025,13.3,13.33,13.2,13.33,96092
12/08/2025,13.3,13.3,13.21,13.23,90987
12/09/2025,13.26,13.265,12.92,13.01,278597
12/10/2025,13,13.05,12.9341,13.02,140216
12/11/2025,13,13.15,12.97,13.06,189575
12/12/2025,13.05,13.0899,12.97,13.02,154155
12/15/2025,12.99,12.99,12.87,12.87,95218
12/16/2025,12.9,12.9688,12.83,12.86,102626
12/17/2025,12.86,12.9469,12.75,12.75,121425
12/18/2025,12.83,12.9656,12.77,12.78,338066
12/19/2025,12.83,12.97,12.825,12.88,136494
12/22/2025,12.89,13.0099,12.86,12.89,129156
12/23/2025,12.93,12.9599,12.8901,12.94,99718
12/24/2025,12.92,12.99,12.896,12.96,39866
12/26/2025,13,13.0499,12.9542,13.03,55585
12/29/2025,13.02,13.02,12.94,13.02,87356
12/30/2025,13.02,13.085,12.97,13.03,185450
12/31/2025,13.08,13.09,12.97,13.04,140231
01/02/2026,13.13,13.13,12.94,12.96,118995
01/05/2026,13.02,13.11,12.9801,13.09,116563
01/06/2026,13.14,13.24,13.0806,13.17,123509
01/07/2026,13.22,13.23,13.12,13.12,318712
01/08/2026,13.17,13.2,13.13,13.18,114008
01/09/2026,13.25,13.3,13.21,13.3,107501
01/12/2026,13.3,13.35,13.27,13.35,164374
01/13/2026,13.36,13.363,13.26,13.34,187707
01/14/2026,13.39,13.397,13.3,13.38,182698
01/15/2026,13.35,13.36,13.22,13.22,196483
01/16/2026,13.29,13.377,13.18,13.3,655138
01/20/2026,13.24,13.24,13.06,13.1,168767
01/21/2026,13.09,13.25,13.09,13.18,121419
01/22/2026,13.27,13.35,13.255,13.34,116175
01/23/2026,13.33,13.34,13.27,13.29,64959
01/26/2026,13.32,13.38,13.32,13.35,65859
01/27/2026,13.4,13.46,13.39,13.46,130994
01/28/2026,13.45,13.5,13.4041,13.5,103958
01/29/2026,13.5,13.505,13.3901,13.46,114156
01/30/2026,13.48,13.56,13.42,13.54,98290
02/02/2026,13.54,13.58,13.4501,13.58,155781
02/03/2026,13.6,13.6,13.43,13.55,119700
02/04/2026,13.6,13.62,13.44,13.62,145503
02/05/2026,13.49,13.58,13.37,13.41,146210
02/06/2026,13.46,13.62,13.46,13.62,102394
02/09/2026,13.64,13.8,13.5101,13.75,143840
02/10/2026,13.78,13.88,13.77,13.88,126173
02/11/2026,13.87,13.955,13.8,13.83,119388
02/12/2026,13.85,13.88,13.75,13.84,111853
02/13/2026,13.65,13.75,13.58,13.68,153460
02/17/2026,13.74,13.7508,13.51,13.65,122510
02/18/2026,13.65,13.665,13.61,13.63,79508
02/19/2026,13.63,13.68,13.63,13.65,71957
02/20/2026,13.64,13.8023,13.54,13.59,109250
02/23/2026,13.51,13.62,13.5,13.56,94342.07
02/24/2026,13.78,13.8,13.56,13.7,89715.75
02/25/2026,13.8,13.8,13.7001,13.77,74307.15
02/26/2026,13.79,13.79,13.71,13.73,64578.53
02/27/2026,13.78,13.85,13.7,13.81,97387.25
03/02/2026,13.78,13.81,13.74,13.76,105945.875
03/03/2026,13.69,13.69,13.275,13.44,170239
03/04/2026,13.45,13.51,13.37,13.43,92913.21
03/05/2026,13.5,13.5,13.12,13.2,152272.47
03/06/2026,13.2,13.22,12.97,13.03,177634.9
03/09/2026,12.97,13.02,12.75,12.91,153320.23
03/10/2026,12.95,13.1,12.9485,13,118504.06
03/11/2026,13.01,13.22,12.925,13.08,115210.33
03/12/2026,12.97,13.12,12.83,12.85,120726.21
03/13/2026,12.8,12.93,12.68,12.69,96061.13
03/16/2026,12.74,12.87,12.69,12.72,59605.383
03/17/2026,12.81,12.8989,12.74,12.82,86249.29
03/18/2026,12.76,12.9,12.69,12.69,84402.85
03/19/2026,12.68,12.73,12.39,12.5,210105.27
03/20/2026,12.48,12.53,12.2,12.2,149106.6
03/23/2026,12.27,12.49,12.2401,12.31,75614.69
03/24/2026,12.28,12.46,12.25,12.44,124374.89
03/25/2026,12.46,12.65,12.46,12.58,61184.043
03/26/2026,12.52,12.6208,12.4,12.4,46920.906
03/27/2026,12.39,12.435,12.1,12.11,109724.02
