12/01/2022,97,99.5041,95.7391,98.66,11694
12/02/2022,95.94,99.9799,95.94,98.85,6296
12/05/2022,98.96,100.5,96.11,100.05,14157
12/06/2022,100.81,103.8,98.405,103,13196
12/07/2022,101.51,103.805,100.1001,101.61,10457
12/08/2022,103.3,111.08,102.1478,110.61,26588
12/09/2022,109.3,112.05,107.88,108.01,7759
12/12/2022,107.0616,109.1556,103.6701,106.14,15372
12/13/2022,107.895,108.49,103.7674,105,31386
12/14/2022,109.0667,109.0667,105.39,106.8,7792
12/15/2022,105,107.17,103.38,103.38,13702
12/16/2022,101.98,108.225,101.98,102.63,30618
12/19/2022,103.8,103.8,97.74,98.37,11023
12/20/2022,98.355,98.355,93,94.2,8108
12/21/2022,92.48,97.4907,91.5101,95.5,8208
12/22/2022,95.16,96.175,95,95.41,7785
12/23/2022,95.12,96.655,94.56,94.9,7977
12/27/2022,92.53,96.47,92.51,94.8,7097
12/28/2022,92.88,96.236,92.0801,92.9,7498
12/29/2022,93.2,98.6,91.1675,93.54,35512
12/30/2022,92.66,95.49,91.01,93.32,15213
01/03/2023,93.69,95.48,91.93,92.4,15083
01/04/2023,92.2,94.29,90.58,93,25208
01/05/2023,91.9,93.1806,89.91,90.24,6184
01/06/2023,92,93.295,92,92,10847
01/09/2023,97.292,97.292,94.04,94.82,3999
01/10/2023,94.7239,95.77,91.5001,95.46,7259
01/11/2023,95.3,97.5,95.265,97.49,6601
01/12/2023,93.25,99.923,93.25,96.97,4789
01/13/2023,98.6,102.44,95.01,96.72,7980
01/17/2023,96.45,99.58,95.99,97.83,10963
01/18/2023,98.05,98.05,96.6328,96.935,6115
01/19/2023,96.69,96.69,93.88,95.64,9813
01/20/2023,96.25,97.46,94.0187,97.46,9671
01/23/2023,97,99,95.75,98,12699
01/24/2023,97.3763,100.06,97.3763,100.06,8649
01/25/2023,98.4,105.5,98.4,104.48,9975
01/26/2023,103,107.7,99.8765,101,11765
01/27/2023,98.27,105.2366,98.27,104.32,6291
01/30/2023,103.97,106,101.7131,102.52,6537
01/31/2023,105.21,106.3,103.02,106.3,9435
02/01/2023,104.1,107.01,100.08,105.04,9297
02/02/2023,106.3,112.67,106.3,111.98,18912
02/03/2023,111.2,118.94,107.2,115.51,14864
02/06/2023,116.27,121.11,113.76,117.34,20039
02/07/2023,118.38,119.925,113.5,113.5,17783
02/08/2023,112.43,115.69,110.04,110.32,14619
02/09/2023,108.28,117.21,108.28,111.91,15843
02/10/2023,116.0485,116.97,111.65,113.03,16166
02/13/2023,113.8,118,111.57,117.12,18504
02/14/2023,114,120.412,114,117.2,22185
02/15/2023,117.37,124.35,117.37,123.3,10457
02/16/2023,122,124.76,118.7101,121.98,19608
02/17/2023,123.33,125.8,123.26,125.6,23882
02/21/2023,125.4,125.4,116.68,118,33008
02/22/2023,117.72,124.42,117.58,122.41,26940
02/23/2023,119.61,128.505,115.19,115.85,34805
02/24/2023,113.91,123.14,112.8059,114.8,47677
02/27/2023,114.67,118.35,113.66,114.4,25075
02/28/2023,113.03,118.06,112.38,116.38,40902
03/01/2023,116.01,121.22,116.01,119.02,40065
03/02/2023,119.02,121.55,117,117.8,22612
03/03/2023,118.01,122.28,117.9606,122.12,18347
03/06/2023,120.2,125,120.2,120.89,43953
03/07/2023,120.01,120.49,115.79,115.8,11763
03/08/2023,115.33,116.19,110.89,112.39,15650
03/09/2023,111.4925,114.115,108.4,109.63,27466
03/10/2023,108.52,109.86,105.69,109.3,27650
03/13/2023,107.59,109.47,106.44,107.75,19359
03/14/2023,110.16,110.98,108.01,108.64,25361
03/15/2023,104.95,108.91,103.909,108.25,39971
03/16/2023,107.75,111.5475,104.625,110.63,24978
03/17/2023,109.42,110,106.205,108.65,71163
03/20/2023,109.8,112.925,109.6725,109.68,18016
03/21/2023,113.44,113.99,111.74,113.74,11679
03/22/2023,113.15,113.73,107.85,107.85,13659
03/23/2023,107.56,110.66,107.56,108.52,16947
03/24/2023,107.95,109.94,107.2472,108.87,13527
03/27/2023,109.77,111.69,108.54,109.345,19679
03/28/2023,109.03,109.5,107.23,107.9,6955
03/29/2023,107.93,109.1975,107.65,108.845,10851
03/30/2023,109.9,110.21,108.82,110.06,10054
03/31/2023,111.45,112.32,110.54,111.44,15489
04/03/2023,112.71,112.71,109.88,111.19,13641
04/04/2023,110.42,110.42,106.92,107.21,19387
04/05/2023,107.9,107.9,103.98,105.4,18702
04/06/2023,105.66,107.3,103.44,103.69,11565
04/10/2023,103.92,106.01,103.5,104.9,11148
04/11/2023,106.035,106.9,104.45,105.09,17757
04/12/2023,106.63,106.73,105.11,106.73,10597
04/13/2023,107.82,109.57,106.58,109.54,10653
04/14/2023,110.31,110.31,108.25,108.25,14211
04/17/2023,109.13,109.35,107.6,108.31,11575
04/18/2023,108.33,108.33,102.31,102.56,20424
04/19/2023,101.83,103.37,101.04,103.37,9277
04/20/2023,106.73,112.62,106.73,112.62,31844
04/21/2023,112.33,113.4,109.82,113.4,11841
04/24/2023,112.38,114.5,111.5,111.5,10337
04/25/2023,110.79,110.9,110.04,110.04,6857
04/26/2023,110,110.34,106.41,107.64,11430
04/27/2023,108.9,111.77,108.37,111.27,6611
04/28/2023,111.39,111.39,109.31,110.01,7693
05/01/2023,110.7,114.86,110.2,114.74,14085
05/02/2023,114.74,116.38,113,115.9,15786
05/03/2023,117.63,117.63,114.2,114.2,12538
05/04/2023,112.51,113.1,110,110.56,9031
05/05/2023,112.49,117.5,112.42,113.7,11272
05/08/2023,114.33,114.835,111.79,112.2,7522
05/09/2023,112.5,112.5,109.34,109.34,11433
05/10/2023,110.565,110.6,109.45,109.79,11794
05/11/2023,107.81,108.49,105.22,105.22,20567
05/12/2023,106.48,106.48,102.065,102.99,15371
05/15/2023,102.48,104.2593,102.4,102.92,7139
05/16/2023,101.78,102.15,101.63,101.63,5266
05/17/2023,102,104,102,102.53,26466
05/18/2023,102.26,103.81,102.06,103.81,13213
05/19/2023,104.72,105.55,102.615,103.7,22523
05/22/2023,104,106.38,103.99,106.38,7703
05/23/2023,106.35,107.5,101.12,102.99,27838
05/24/2023,102.7025,103.45,102.5,102.74,25780
05/25/2023,102.5094,102.7,101.95,102.62,16264
05/26/2023,103.5732,103.5732,101.87,101.87,3943
05/30/2023,101.95,102.93,101.675,102.93,12757
05/31/2023,101.95,105.39,101.9,104.17,17398
06/01/2023,103.69,107.92,103.69,106.89,17389
06/02/2023,106.9,108.3978,106.9,107.41,31888
06/05/2023,107.08,107.5,106.46,106.79,14642
06/06/2023,106.99,108.965,106.99,108.04,31118
06/07/2023,110.39,112,110.39,111.58,43102
06/08/2023,111,112.85,111,112.43,13186
06/09/2023,113.59,113.59,110.92,111.68,17985
06/12/2023,111.2,111.21,110.84,110.84,8722
06/13/2023,114.5,114.5,110.87,110.87,20101
06/14/2023,110.99,110.99,107.62,107.73,23478
06/15/2023,110.01,110.4,109.31,109.74,32270
06/16/2023,110.83,110.83,106.67,107,26222
06/20/2023,106.07,108.32,106.07,106.52,17311
06/21/2023,107,107.4,104.9,105.4,15264
06/22/2023,106.19,106.19,104.14,104.3,19468
06/23/2023,102.54,105.49,102.54,104.5,49743
06/26/2023,105.3,107.0999,103.74,103.9,19184
06/27/2023,104.85,105.435,103.6,103.91,39115
06/28/2023,103.59,104.38,102.795,103.58,23469
06/29/2023,103.52,105.51,103.52,103.79,60354
06/30/2023,104.32,105,103.44,103.78,16844
07/03/2023,103.78,103.78,102.21,102.66,8767
07/05/2023,100.51,101.5,96.67,96.88,17377
07/06/2023,96.06,97.12,95.01,96.41,22640
07/07/2023,97.92,99.82,95.9,96.21,15905
07/10/2023,96.64,97.451,95.07,97.04,8771
07/11/2023,97.75,97.75,96.25,96.5,8393
07/12/2023,95.97,96.5,95.89,95.89,6744
07/13/2023,96.7,97.3,95.4033,96.88,8558
07/14/2023,96.5,98.04,96.4761,98.02,11238
07/17/2023,98.04,99.7,97.15,98.8,55475
07/18/2023,97.96,100.5,96.82,98,28724
07/19/2023,98.39,99.48,98.08,98.32,17324
07/20/2023,95.13,97.485,91.81,91.81,29280
07/21/2023,92.53,92.59,90.01,90.68,9237
07/24/2023,90.46,91.66,89.59,89.91,11577
07/25/2023,90.48,91.24,88.99,89.02,15773
07/26/2023,90.975,91.73,89.4,89.97,20428
07/27/2023,90.63,91.31,89,91.31,18117
07/28/2023,91.47,91.99,86.55,86.63,21774
07/31/2023,86.89,90.52,86.45,89.52,16950
08/01/2023,89.03,89.16,87,87.34,9004
08/02/2023,87,88.3,86.01,88.3,22940
08/03/2023,87.88,88.67,87.88,88.54,6154
08/04/2023,88,88.6,86.06,86.42,4176
08/07/2023,86.34,89.37,85.7,89.21,13814
08/08/2023,87.51,89.5,87.51,89.5,8347
08/09/2023,89.7,90.01,87.23,87.66,11325
08/10/2023,87.11,87.66,85.64,85.64,19598
08/11/2023,85.58,85.93,83.48,84.39,7866
08/14/2023,84.31,84.31,83.5,83.5,5364
08/15/2023,82.83,84.04,82.28,82.69,11824
08/16/2023,82.51,85.095,82.51,83.06,7980
08/17/2023,83.5,83.5,80.38,80.81,7420
08/18/2023,80.2,81.97,80.2,81.89,10162
08/21/2023,82.09,84.0425,79.385,81.01,12146
08/22/2023,81.21,81.5,81,81.25,8782
08/23/2023,81.02,82.47,81.02,82.01,7172
08/24/2023,81.6,82.02,80.17,80.7,9669
08/25/2023,79.9,80.675,79.1829,80,5441
08/28/2023,81.03,82.49,81.03,82.49,8971
08/29/2023,82.01,83.5,81.77,82.27,11145
08/30/2023,81.315,83.275,81.315,82.25,14541
08/31/2023,84.59,85.63,83.36,83.7,13999
09/01/2023,85.16,85.19,82.9,83.06,9870
09/05/2023,83.4,84.84,81.2,84.14,19625
09/06/2023,84.5,84.6,81.09,83.85,26764
09/07/2023,83.26,83.98,80.38,80.38,15379
09/08/2023,82.7,82.7,80.915,81.39,12817
09/11/2023,82.41,83.49,81.28,81.3,20321
09/12/2023,81.91,83.495,81.3784,82.14,14479
09/13/2023,81.9,82.66,81.84,82.13,12679
09/14/2023,82.7,83.74,81.3,81.53,13857
09/15/2023,81.8,83.63,80.42,82.84,70355
09/18/2023,82.8,82.95,81.03,81.03,17588
09/19/2023,81.32,81.6,79.68,79.74,8765
09/20/2023,81.375,83.37,79.615,80.28,16784
09/21/2023,80.29,80.82,79.38,80.1,17254
09/22/2023,79.87,87.86,79.39,79.53,9716
09/25/2023,79.55,79.55,77.995,78.25,8273
09/26/2023,77.8,77.8,76.74,76.8,13158
09/27/2023,77.7,78.585,76.82,77.38,9499
09/28/2023,77.66,79.27,77.575,78.76,16742
09/29/2023,80.13,80.13,78.16,78.73,23753
10/02/2023,79.06,79.06,78.236,78.72,9913
10/03/2023,78.64,80.15,77.46,78.18,10081
10/04/2023,77.83,79.4792,77.83,78.52,8986
10/05/2023,78.05,79.45,78,78.12,10513
10/06/2023,77.5,78.76,77.5,78.57,6253
10/09/2023,79.56,80.3499,78,78.69,4878
10/10/2023,81.67,81.67,78.1,78.53,9251
10/11/2023,78.48,78.48,78.1,78.1,4826
10/12/2023,78.15,79.23,78.15,79.23,6903
10/13/2023,78.29,78.29,76.375,76.5,7221
10/16/2023,76.7514,78.68,76.7514,78.47,6660
10/17/2023,78.5,80.2014,77.71,77.71,10981
10/18/2023,77.4006,78.1,75.05,75.05,15231
10/19/2023,74.06,76.21,74.06,75.09,8912
10/20/2023,75.9,75.9,74.25,74.25,7825
10/23/2023,74.19,75.54,73.1,74.32,12134
10/24/2023,74.135,74.1459,73.5,73.5,8195
10/25/2023,73.04,73.57,72.39,72.51,7969
10/26/2023,74.5499,74.5499,71.33,72.83,8118
10/27/2023,72.36,72.36,71,71.01,10472
10/30/2023,71.8,73.69,71.8,73.69,8488
10/31/2023,74.78,76.185,72.1,73.07,16378
11/01/2023,72.5,72.5,72.11,72.27,4461
11/02/2023,72.5752,74.62,72.5752,73.23,6487
11/03/2023,75,75.18,73.25,73.42,10136
11/06/2023,73.27,73.7,72.29,73.18,16039
11/07/2023,73.5,73.5,69.18,69.18,15040
11/08/2023,66.72,66.88,64.71,66.73,16811
11/09/2023,67.71,67.71,64.7586,65.24,7865
11/10/2023,64.3,66.03,64.3,64.93,6035
11/13/2023,63.43,65.54,63.43,64.42,6399
11/14/2023,67.57,69.1499,66.89,68.75,10899
11/15/2023,70.1,71.2,69.51,69.51,8896
11/16/2023,69.19,69.4777,68.41,69.25,6961
11/17/2023,69.76,73.04,69.76,70.76,8666
11/20/2023,71.46,71.46,67.965,68.62,7290
11/21/2023,66.61,69.5071,66.61,67.12,6116
11/22/2023,67.13,68.74,67.13,68.74,2896
11/24/2023,70.7,71.31,70.48,70.48,3030
11/27/2023,70.76,70.965,69.12,69.22,10028
11/28/2023,64.09,68.65,64.09,68,14750
11/29/2023,68.48,70.21,68.31,70.21,14186
11/30/2023,70.65,72.8,68.76,70.52,14121
12/01/2023,71.77,73.99,71.135,72.83,13254
12/04/2023,73.45,76.36,73.01,76.27,13890
12/05/2023,76.255,78,75.715,77.15,17314
12/06/2023,77.1621,77.165,74.16,74.24,9040
12/07/2023,72.75,78.115,72.75,78,11171
12/08/2023,78.12,81.1875,75.835,77.71,13463
12/11/2023,77.67,81.61,77.67,81.2,14954
12/12/2023,79.82,81,78.41,78.41,14729
12/13/2023,77.46,79.6,76.745,78.08,29884
12/14/2023,79,84.53,79,84.53,13071
12/15/2023,84.92,85.86,82.0901,85.86,40041
12/18/2023,85.92,85.92,80.01,82,7567
12/19/2023,82,82.4,80.785,81.14,9462
12/20/2023,78.57,81.23,78.57,79.99,13092
12/21/2023,79.46,80.29,77.75,79.67,9680
12/22/2023,80.75,80.83,75.6001,80.52,13415
12/26/2023,79.97,80.13,77.07,79.89,10176
12/27/2023,80.55,80.55,78.62,78.62,9175
12/28/2023,79.735,80.13,78.065,78.5,8705
12/29/2023,78.14,78.14,70.49,70.51,29322
01/02/2024,70.4,73.15,70.29,71.18,15485
01/03/2024,70.81,70.96,68.485,69.14,11461
01/04/2024,70.04,71.12,69.17,70.3,10067
01/05/2024,70,72.0599,68.81,71.07,12378
01/08/2024,71.01,71.7199,70,70.34,15207
01/09/2024,69.42,72.425,69.42,71.21,13949
01/10/2024,70.74,70.74,69.1964,70.1,8327
01/11/2024,69.0506,70.969,68.07,70.46,12791
01/12/2024,71.99,75.2699,70.97,72.74,24937
01/16/2024,72.93,73.89,71.56,71.56,14615
01/17/2024,72.37,73,70.42,71.31,37816
01/18/2024,71.5,71.7,70.4001,70.64,15740
01/19/2024,70.79,73.94,69.1,73.94,21718
01/22/2024,75.23,76.5,73.9,75.14,15508
01/23/2024,74.02,74.67,71.11,71.11,6739
01/24/2024,71.98,71.98,69.27,70.71,8468
01/25/2024,71.85,73.74,69.228,71.34,8872
01/26/2024,72.59,72.59,71.13,71.24,4523
01/29/2024,72,74.92,71.61,72.7,19957
01/30/2024,72.865,73.48,71.7293,71.77,13242
01/31/2024,72.37,72.57,69.76,69.76,8836
02/01/2024,70.17,70.87,70,70.87,11640
02/02/2024,69.5263,70.9464,69.24,69.24,3240
02/05/2024,69.96,70.15,68,68,10199
02/06/2024,68.11,70.7556,68.11,70.75,8872
02/07/2024,70.71,72.34,70.3601,70.61,8537
02/08/2024,69.98,69.98,69.44,69.44,3163
02/09/2024,70.52,71.24,69.65,70.74,7276
02/12/2024,72.24,73.59,70.5751,72.19,6130
02/13/2024,69.59,69.59,67.85,67.85,12851
02/14/2024,69.3,71.39,69.3,71.39,5841
02/15/2024,71.3519,75.28,71.3519,74.61,5602
02/16/2024,74.66,75.0232,72.24,72.24,6130
02/20/2024,70.4879,73.09,70.4879,73.09,4417
02/21/2024,73.125,73.69,72.34,72.34,4844
02/22/2024,72.2,74.45,71.92,71.92,3505
02/23/2024,72.42,73.87,72,72.6,3377
02/26/2024,72.67,72.79,71.27,72.18,3622
02/27/2024,71.52,71.52,71.33,71.33,2449
02/28/2024,70.95,71.161,70.2,70.59,5357
02/29/2024,72.79,72.79,69.6,69.65,11206
03/01/2024,69.51,70.77,69.41,69.41,9333
03/04/2024,69.79,70.89,69.7815,70.76,3022
03/05/2024,69.835,69.85,67.78,68.07,6238
03/06/2024,69.43,69.43,69.43,69.43,2182
03/07/2024,69.19,70.55,68.84,68.84,2771
03/08/2024,69.77,70.36,69.62,69.91,4696
03/11/2024,69.765,70.26,69.67,70,6711
03/12/2024,69.57,71.2,69.4,70.03,8275
03/13/2024,71.88,73.65,71.88,73.55,5135
03/14/2024,72.83,72.83,69.53,70.87,10173
03/15/2024,70.25,73.195,70.25,72.76,19200
03/18/2024,72.33,73.37,71.3317,71.94,12687
03/19/2024,72.665,72.88,71.19,71.19,5097
03/20/2024,70.22,72.69,70.22,72,8791
03/21/2024,74.59,74.59,71.09,71.09,11808
03/22/2024,70.8,70.81,69.78,69.78,5551
03/25/2024,70.24,70.515,69.2705,70.19,4636
03/26/2024,70.39,70.43,69.56,69.56,3805
03/27/2024,70,70.7999,69.62,69.62,9340
03/28/2024,70.47,71.785,70.47,70.93,9930
04/01/2024,70.45,72.95,68.7701,72.1,9738
04/02/2024,72.1,72.53,68.79,68.79,12940
04/03/2024,68.14,70.95,68.11,70.02,12885
04/04/2024,71.13,71.13,70.18,70.91,7643
04/05/2024,70.22,70.22,70.15,70.15,3374
04/08/2024,69.3701,69.51,69.3701,69.51,5181
04/09/2024,70.5,71.62,69.905,70.79,8633
04/10/2024,75.145,75.145,68.75,70.04,9549
04/11/2024,69.78,70,68.18,69.18,7150
04/12/2024,69.185,69.9999,68.55,68.55,4871
04/15/2024,68.2,68.35,67.86,68.35,5926
04/16/2024,69.45,69.7,69.4,69.67,5102
04/17/2024,69,69,67.04,67.04,9945
04/18/2024,67.78,67.78,66.24,66.85,10375
04/19/2024,66.07,67.565,66.07,67,15322
04/22/2024,67.82,68,66.92,66.92,6058
04/23/2024,66.76,67.9,66.76,67.5,7982
04/24/2024,66.7,67.62,66.5,67.5,7646
04/25/2024,66.812,67.59,66.812,67.59,5024
04/26/2024,67.82,67.82,66.23,66.85,7897
04/29/2024,67.3,67.48,66.52,67.48,9004
04/30/2024,66.96,67.94,66.2,66.26,8452
05/01/2024,66.31,67.08,66.2,67.08,12755
05/02/2024,65.6,67.07,64.6778,66.81,11353
05/03/2024,66.38,68.5,66.38,66.99,5935
05/06/2024,66.67,67.97,66.67,66.93,10759
05/07/2024,66.56,67.47,66.24,67,9150
05/08/2024,66.75,66.98,66.75,66.96,5997
05/09/2024,67.485,67.485,66.77,67,8963
05/10/2024,67.2299,67.2299,66.72,67,3878
05/13/2024,66.93,66.93,65.89,66.13,7130
05/14/2024,66.57,67.165,66.57,67.12,8151
05/15/2024,67.315,67.315,66.76,66.96,7241
05/16/2024,66.5,67.14,66.5,67.14,7561
05/17/2024,67.24,67.415,65.98,66.09,9518
05/20/2024,65.98,67.5575,65.75,67.17,15367
05/21/2024,67.075,67.075,66.5,66.985,9188
05/22/2024,67.13,67.13,66.53,66.72,6972
05/23/2024,66.61,66.61,64.9,64.9,6767
05/24/2024,64.9,66.5273,64.9,64.91,9628
05/28/2024,65,65,58.54,58.76,27954
05/29/2024,58.24,59.02,58.17,58.36,16213
05/30/2024,58.36,61.095,58.015,59.78,43803
05/31/2024,58.86,59.85,58.805,59.21,51957
06/03/2024,60.07,61.68,58.57,61.62,45079
06/04/2024,61.3,61.875,60.31,61.62,31484
06/05/2024,61.63,61.63,60.44,60.44,16032
06/06/2024,59.8,61.745,59.1308,61.16,34219
06/07/2024,61.01,61.3,60.53,60.93,13246
06/10/2024,60.93,61.62,60.92,61.62,12908
06/11/2024,60.81,60.86,58.41,59.09,53188
06/12/2024,60.69,60.7757,58.9,59.27,51770
06/13/2024,58.91,59.02,58.1,58.74,28460
06/14/2024,58.18,58.89,56.025,57.21,19091
06/17/2024,56.34,56.97,56.34,56.67,11393
06/18/2024,55,55.74,53.5,53.97,68893
06/20/2024,53.93,55.68,53.71,54.24,102284
06/21/2024,54.04,54.8,53.13,53.5,324236
06/24/2024,53.52,54.09,52.44,52.7,56311
06/25/2024,52.83,52.8512,51.28,51.41,78711
06/26/2024,51.31,51.31,49.98,50,90465
06/27/2024,50.4305,50.4305,49.93,50.37,134352
06/28/2024,50.81,51.665,50.465,51.28,78351
07/01/2024,51.62,51.62,50.41,51.01,26915
07/02/2024,50.83,51.55,50.335,50.85,111237
07/03/2024,50.54,51.65,50.51,50.71,31683
07/05/2024,50.43,51.76,50.055,51.43,83165
07/08/2024,51.43,51.89,50.92,51.02,51488
07/09/2024,50.72,50.72,48.795,48.84,26166
07/10/2024,48.54,49.13,47.79,48.4,22539
07/11/2024,48.64,51.74,48.64,51.65,28487
07/12/2024,51.87,52.58,51.45,52.16,23362
07/15/2024,52.5,52.88,52.18,52.18,20797
07/16/2024,52.2,53.74,52.2,53.32,23780
07/17/2024,52.45,54.73,52.45,53.28,23747
07/18/2024,52.74,53.78,51.93,51.94,11410
07/19/2024,51.83,51.93,50.97,51.64,19018
07/22/2024,51.0055,53.25,51.0055,53.05,34577
07/23/2024,52.88,53.25,52.68,52.98,14092
07/24/2024,52.67,53.045,51.55,51.66,14811
07/25/2024,52.12,52.97,51.87,51.95,23300
07/26/2024,52.14,53.205,51.955,53.17,24223
07/29/2024,52.83,53.48,52.75,53.48,16476
07/30/2024,53.27,53.59,52.185,52.61,13138
