12/01/2022,97,99.5041,95.7391,98.66,11694
07/31/2024,53.27,54.34,52.06,52.58,21647
08/01/2024,52.9,52.9,49.79,49.9,14806
08/02/2024,48.55,49.335,47.56,48.4,24978
08/05/2024,46.79,47.2,45.78,46.26,15225
08/06/2024,46.27,47.38,46.04,46.61,26724
08/07/2024,47.35,47.35,45.62,45.81,14378
08/08/2024,46.45,46.93,45.87,46.35,23079
08/09/2024,46.3775,46.3775,43.86,45.62,24184
08/12/2024,45.34,45.4839,44.421,44.99,23337
08/13/2024,45.72,46.32,45.1,46.1,30174
08/14/2024,46.0092,46.7,44.73,45.4,25088
08/15/2024,46.35,47.55,46.21,46.92,12005
08/16/2024,46.94,47.5,46.04,47.48,33818
08/19/2024,47.24,48.05,46.2468,46.68,21998
08/20/2024,46.27,46.7499,45.67,46.09,11246
08/21/2024,45.98,46.79,45.98,46.51,10984
08/22/2024,46.41,46.91,45.71,45.92,17531
08/23/2024,46.58,49.01,45.89,47.38,16320
08/26/2024,47.24,48.1,47.24,47.9,17450
08/27/2024,47.62,47.62,46.425,46.72,15069
08/28/2024,46.6,47.0768,45.59,46.36,10816
08/29/2024,45.7252,47.285,45.7252,46.5,15182
08/30/2024,46.32,47.2,46.0701,47.2,11984
09/03/2024,47.76,47.77,44.315,44.64,26130
09/04/2024,44.5,46.26,44.5,46.26,155849
09/05/2024,46.45,46.45,45.3,45.91,52013
09/06/2024,46.275,48.04,45.3,46.58,25607
09/09/2024,44.94,47.79,44.94,46.88,22660
09/10/2024,46.75,48.1744,45.85,47.76,42209
09/11/2024,47,48.66,46.655,48.65,38181
09/12/2024,48.3,49.47,48.13,49.29,20077
09/13/2024,50.01,51.5799,50.01,50.23,17824
09/16/2024,50.7,51.4071,50.38,50.95,32768
09/17/2024,51.73,52.4099,50.72,51.28,29638
09/18/2024,51.5,52.75,50.8677,50.91,29595
09/19/2024,51.97,52.5,51.215,52.14,14609
09/20/2024,52,52,50.72,50.72,32445
09/23/2024,50.72,51.08,50.45,50.53,10241
09/24/2024,51.14,51.321,50.56,50.92,24136
09/25/2024,50.415,51.21,50.01,50.01,34135
09/26/2024,50.87,50.97,50.5291,50.97,12676
09/27/2024,51.92,52.53,50.8892,51.3,16667
09/30/2024,50.81,51,49.33,49.92,13522
10/01/2024,49.76,50.08,48.91,49.12,15614
10/02/2024,49.25,49.38,48.93,48.99,12330
10/03/2024,48.3,48.51,47.59,48.24,12289
10/04/2024,48.86,49.2877,48.58,49,14626
10/07/2024,49.1495,49.15,48.29,49.02,11561
10/08/2024,49,49,48.0244,48.11,11029
10/09/2024,48.27,49.01,48.12,48.12,9966
10/10/2024,47.7,48.44,46.81,47.99,22096
10/11/2024,48.03,49.74,47.995,49.65,11584
10/14/2024,48.665,49.43,48.665,49.17,11166
10/15/2024,48.65,50.11,48.65,48.73,18490
10/16/2024,49.435,50.5,49.27,49.88,15594
10/17/2024,49.6208,50.62,49.6208,50.62,20455
10/18/2024,50.89,51,50.36,50.36,10281
10/21/2024,50.1,50.1,49.57,49.57,12813
10/22/2024,49.23,49.5753,48.9,49.09,17721
10/23/2024,48.19,48.94,47.79,48.94,12296
10/24/2024,49.55,49.95,49.06,49.77,15024
10/25/2024,49.87,50.095,48.56,48.56,9672
10/28/2024,48.67,50.61,48.67,49.92,13358
10/29/2024,49.7021,50.01,48.66,49.77,21277
10/30/2024,49.16,51.095,48.8918,50.43,23336
10/31/2024,49.87,53.14,49.865,51.12,20817
11/01/2024,51.15,51.75,50.34,50.65,21691
11/04/2024,51.06,51.7213,50.92,51.35,9443
11/05/2024,51.9,52.51,50.59,52.29,27344
11/06/2024,54.91,57.81,54.55,56.53,28652
11/07/2024,55.37,56.995,55.24,55.24,17151
11/08/2024,55.77,55.91,53.815,54.25,9701
11/11/2024,54.39,55.8,54.185,54.93,26748
11/12/2024,53.9393,53.97,53.04,53.34,12167
11/13/2024,54.31,54.7999,53.25,53.25,10992
11/14/2024,53.295,53.295,52.16,53.18,10876
11/15/2024,53.5,53.5,51.97,52.28,11584
11/18/2024,52.85,52.85,51.0527,51.09,12690
11/19/2024,51.01,51.4599,49.8378,50.425,11729
11/20/2024,50,50.015,48.72,49.37,9178
11/21/2024,49.555,50,48.61,48.74,17516
11/22/2024,50.4,50.795,49.196,50.46,19125
11/25/2024,51.55,52.0518,50.23,50.23,15180
11/26/2024,49.63,50,48.7,49.5,11349
11/27/2024,49.48,50.3,48.797,49.24,9515
11/29/2024,49.1,49.78,48.4903,49.42,12309
12/02/2024,49.85,50.95,49.2,50.16,14100
12/03/2024,49.78,49.78,48.465,48.8,10842
12/04/2024,49.35,49.35,47.9401,48.7,14751
12/05/2024,48.11,48.2999,47.59,47.64,14361
12/06/2024,47.9572,48.58,47.28,47.28,10535
12/09/2024,46.68,48.34,46.68,47.84,14633
12/10/2024,47,47.95,46.7,46.7,16195
12/11/2024,47.3,47.3,45.92,46.25,35026
12/12/2024,46.47,46.865,45.3139,46.43,17188
12/13/2024,45.61,45.61,44.788,45.28,15784
12/16/2024,46.2043,46.2956,44.99,45.22,14838
12/17/2024,44.77,45.37,43.66,44.04,18071
12/18/2024,43.87,44.71,42.37,42.46,27131
12/19/2024,42,42.12,40.488,40.99,26677
12/20/2024,40.38,42.69,40.3797,42.69,55871
12/23/2024,42.65,42.65,41.6148,42.07,25302
12/24/2024,41.86,42.6,41.86,42.6,9593
12/26/2024,41.57,43.1699,41.57,42.81,15464
12/27/2024,42.87,42.87,41.03,41.5,18288
12/30/2024,41.07,42.7838,41.07,42.25,21179
12/31/2024,42.5234,42.5234,41.3247,41.97,10560
01/02/2025,42.18,42.18,40.79,41,17436
01/03/2025,40.81,41.675,40.47,41.3,18778
01/06/2025,41.83,42.94,41.75,41.9,17745
01/07/2025,42.355,42.355,40.785,40.785,13246
01/08/2025,40.445,40.445,38.29,38.55,52105
01/10/2025,38.45,38.74,37.2701,38.17,22882
01/13/2025,37.88,40.44,37.88,40.07,31224
01/14/2025,40.4,41.47,39.83,41.24,20134
01/15/2025,42.29,42.3,40.52,40.57,15594
01/16/2025,40.66,41.0627,40.16,40.77,9753
01/17/2025,41.25,41.25,40.495,40.77,7687
01/21/2025,41,42.9,41,41.64,17809
01/22/2025,41.07,41.2435,39.91,40,16485
01/23/2025,40,41.1,39.7,41.1,22439
01/24/2025,41.02,41.6,40.86,41.6,9716
01/27/2025,41.59,42.746,41.052,41.97,18785
01/28/2025,41.925,43.18,41.76,41.76,13842
01/29/2025,42.08,42.08,40.51,40.53,11016
01/30/2025,40.64,41.3,39.93,39.93,15245
01/31/2025,39.66,39.66,38.71,39.36,12950
02/03/2025,38.47,40.62,37.25,38.45,25302
02/04/2025,38.8,38.86,38.17,38.54,8672
02/05/2025,38.28,38.61,38.01,38.61,11579
02/06/2025,38.3068,38.5,38.25,38.35,9273
02/07/2025,38.32,38.51,37.375,37.93,11995
02/10/2025,37.6,38.9699,37.6,38.52,12873
02/11/2025,38.81,39.1,38.44,39.1,10928
02/12/2025,38.85,38.9,37.89,38.26,14067
02/13/2025,38.1227,39.52,38.07,38.47,15406
02/14/2025,39.05,39.05,37.76,37.92,9266
02/18/2025,37.88,38.99,37.88,38.62,13713
02/19/2025,37.97,38.22,37.3,37.82,10978
02/20/2025,37.53,37.765,37.1,37.14,10333
02/21/2025,37.48,37.48,35.43,36.25,64285
02/24/2025,36.78,38.08,36.3333,36.53,18653
02/25/2025,36.45,36.52,35.02,35.39,22206
02/26/2025,35.74,35.96,34.585,35.63,19706
02/27/2025,35.72,36,35.225,35.78,19134
02/28/2025,35.405,35.74,34.39,35.61,73609
03/03/2025,36,36.33,35.54,36.23,23532
03/04/2025,35.62,36.95,35.55,35.91,24026
03/05/2025,36.01,36.67,35.24,36.35,23613
03/06/2025,35.805,37.08,35.65,37.08,29547
03/07/2025,36.8,38.7316,36.8,38.68,15645
03/10/2025,38.6,40.6,38.6,38.88,17805
03/11/2025,39.34,40.09,38.934,40,21083
03/12/2025,40,40.37,39.35,40.05,15834
03/13/2025,40.6,40.6,40,40,17162
03/14/2025,40.01,41.01,39.76,40.77,18173
03/17/2025,40.94,42.08,40.94,41.01,11847
03/18/2025,41,41.235,40.4514,41.04,28211
03/19/2025,40.79,41,39.5,39.67,46938
03/20/2025,39.26,39.98,37.62,37.82,48620
03/21/2025,37.36,38.98,37.36,38.96,46992
03/24/2025,39.29,39.64,37.73,38.17,54872
03/25/2025,38.17,39.3,36.85,36.94,50092
03/26/2025,37,37.6277,36.2951,36.83,16046
03/27/2025,36.83,36.83,35.2037,35.98,21392
03/28/2025,36.01,36.01,35.01,35.36,14720
03/31/2025,34.74,35.59,34.585,34.78,37955
04/01/2025,34.505,35.15,34.505,34.98,12988
04/02/2025,35.375,35.375,34.51,35,14950
04/03/2025,34.02,34.02,32.37,32.49,22630
04/04/2025,31.97,33.72,31.13,32.98,61571
04/07/2025,32.39,33.495,31,32.19,45356
04/08/2025,32.8,33.745,31.09,31.11,24392
04/09/2025,31,32.89,30.2153,32.065,53091
04/10/2025,31.24,31.3321,30.3753,30.65,28035
04/11/2025,31.1614,31.19,29.722,30.47,23045
04/14/2025,30.98,30.98,29.47,30.22,23791
04/15/2025,30.3,30.5192,30.01,30.43,17703
04/16/2025,31.13,31.14,29.68,30,31640
04/17/2025,29.91,30.23,29.04,29.2,19703
04/21/2025,28.87,29.1438,28.12,29,43011
04/22/2025,29.25,31.5,28.96,31.49,30155
04/23/2025,31.69,31.69,30.05,30.48,36027
04/24/2025,30.53,31.46,30.06,31.45,11285
04/25/2025,31.1,31.42,30.37,31.04,11287
04/28/2025,30.845,31.25,30.58,30.97,17345
04/29/2025,30.42,30.755,30.22,30.57,13131
04/30/2025,30,30.745,28.95,29.96,13156
05/01/2025,30.65,30.65,29.0002,29.31,36305
05/02/2025,29.72,31.36,29.72,31.24,25355
05/05/2025,31.18,31.18,30,30.22,14399
05/06/2025,29.72,30.765,29.72,30.34,12912
05/07/2025,30.66,30.92,30.26,30.37,12205
05/08/2025,30.9,31.38,30.12,30.83,19462
05/09/2025,30.77,31.0799,30.055,30.83,8076
05/12/2025,31.7,33.02,31.04,33,32724
05/13/2025,32.33,34.17,32.33,34.17,14977
05/14/2025,33.615,34.78,33.615,34.7,32575
05/15/2025,34.915,36.48,34.25,34.65,15600
05/16/2025,34.82,35.42,34.61,34.96,12148
05/19/2025,34.99,35.25,34.61,35.12,15668
05/20/2025,34.53,34.735,33.56,34.05,10540
05/21/2025,34.075,34.075,32.365,32.83,10971
05/22/2025,32.46,33.37,32.19,32.29,14726
05/23/2025,31.73,32.3599,31.2,32.02,17292
05/27/2025,32.406,34.14,32.406,33.46,16877
05/28/2025,33.37,33.76,32.7135,33.11,17194
05/29/2025,34.05,34.05,32.58,32.93,10824
05/30/2025,33.3388,33.3388,31.8368,32.72,13770
06/02/2025,31.96,33.16,31.7,31.78,40639
06/03/2025,32.6,33.075,31.84,32.15,85736
06/04/2025,32.16,32.635,31.91,32.21,17029
06/05/2025,32.235,32.235,31.3,31.485,18172
06/06/2025,32.02,32.63,31.405,31.81,34418
06/09/2025,31.72,33.53,31.69,31.87,29666
06/10/2025,34.67,34.67,31.64,32.05,19979
06/11/2025,32.15,33.32,31.65,32.15,67494
06/12/2025,31.71,32.23,31.5,31.77,83191
06/13/2025,31.5,31.63,30.795,31.32,134723
06/16/2025,31.6,34.21,31.32,34.21,106578
06/17/2025,33.75,34.35,32.605,32.77,51689
06/18/2025,32.89,33.59,32,32.37,53510
06/20/2025,32.71,33.17,32.0901,32.32,89718
06/23/2025,32.13,33.715,32,33.47,57960
06/24/2025,33.83,34.73,33.42,33.8,58442
06/25/2025,33.605,34.03,32.4776,33.26,80580
06/26/2025,33.72,34.815,33.05,34.6,61125
06/27/2025,34.45,35.0199,34.05,34.38,95654
06/30/2025,33.98,34,32.22,32.38,102119
07/01/2025,32.49,35.82,32.42,34.895,85797
07/02/2025,34.92,36.01,34.66,35.9,136127
07/03/2025,36.45,37.205,32.81,36.37,89754
07/07/2025,35.7,36.27,34.1,34.34,73141
07/08/2025,34.6,36.6049,34.6,35.86,82493
07/09/2025,36.4,36.46,34.8288,35.57,138071
07/10/2025,35.15,37.2195,35.15,36.35,109761
07/11/2025,35.74,36.25,34.43,34.81,63756
07/14/2025,34.57,35.4,33.56,34.34,100500
07/15/2025,34.73,35.15,33.12,33.26,84978
07/16/2025,33.3,34.98,32.66,33.35,37491
07/17/2025,34.15,34.15,33.1,33.435,30111
07/18/2025,33.63,34.32,32.8,33.24,32849
07/21/2025,33.47,33.7,33.11,33.11,15236
07/22/2025,33.1,34.72,33.1,34.66,25293
07/23/2025,34.66,35.43,34.3441,35.4,20537
07/24/2025,34.72,35.25,33.101,34.16,13746
07/25/2025,34.9,34.9,33.56,34.46,20627
07/28/2025,35,35,33.16,33.7,22704
07/29/2025,34.3,34.43,32.58,33.32,24842
07/30/2025,33.08,33.7,32.0195,32.21,20920
07/31/2025,32.49,32.96,30.39,31.9,41603
08/01/2025,31.14,32.36,30.54,31.19,46710
08/04/2025,31.955,32.51,31.335,32.07,70364
08/05/2025,29.95,32.67,29.95,32.36,33376
08/06/2025,32.09,32.64,31.84,32.24,21685
08/07/2025,32.16,32.9629,30.8301,32.11,23675
08/08/2025,31.946,33.9157,31.7901,32.48,16314
08/11/2025,31.915,32.6984,31.4451,32.38,16206
08/12/2025,33,34.07,32.975,33.73,16357
08/13/2025,33.7,34.44,33.17,34.19,21183
08/14/2025,33.32,33.39,32.75,33,12232
08/15/2025,33.35,33.35,32.64,32.87,14165
08/18/2025,32.8125,33.3,32.8125,32.99,11753
08/19/2025,33.345,33.9399,33.22,33.83,15005
08/20/2025,33.88,34.06,33.18,33.51,19724
08/21/2025,33.45,33.55,32.92,33.35,17173
08/22/2025,33.84,37.5,33.84,36.3,36669
08/25/2025,36.45,36.45,35.255,35.26,13103
08/26/2025,35.67,36.25,35.2993,35.65,30898
08/27/2025,35.35,36.21,34.25,35.22,28502
08/28/2025,35.395,35.69,35.3,35.44,8487
08/29/2025,35.51,35.85,35.17,35.3,19675
09/02/2025,34.125,35.15,33.9978,34.73,10941
09/03/2025,34.3,35.735,33.72,34.51,22795
09/04/2025,36.44,36.44,34.65,35.29,13971
09/05/2025,35.7,35.7,34.96,35.01,18781
09/08/2025,34.85,35.105,34.5001,34.76,16982
09/09/2025,34.46,34.8,34.05,34.1,15891
09/10/2025,34.145,35.2591,33.3196,33.79,10961
09/11/2025,33.56,35.09,33.56,34.35,19132
09/12/2025,34.41,34.96,33.56,33.735,18339
09/15/2025,34.25,35.01,34.1215,34.31,19554
09/16/2025,33.3,34.42,33.3,34.34,10533
09/17/2025,34.765,35.93,33.94,34.7,22171
09/18/2025,34.58,35.41,34.3901,35.09,37089
09/19/2025,35.07,35.07,33.41,33.8,46497
09/22/2025,33.035,34.24,33.035,34.24,20994
09/23/2025,34.32,34.655,33.51,33.75,17844
09/24/2025,33.58,34.0462,33.25,33.34,14282
09/25/2025,32.62,32.945,31.87,31.87,11079
09/26/2025,31.84,32.31,31.44,31.59,21947
09/29/2025,31.66,31.67,30.83,31.19,18308
09/30/2025,31.35,32.045,30.3776,31.185,23451
10/01/2025,31,31.315,30.69,30.86,16938
10/02/2025,30.605,30.63,30.24,30.31,13212
10/03/2025,30.7525,31.21,30.32,30.8,19741
10/06/2025,30.885,31.1,30.36,30.85,25014
10/07/2025,31.045,31.455,29.65,29.8,39318
10/08/2025,29.91,30.8495,29.85,30.01,22408
10/09/2025,30.01,31.65,29.44,29.5,23518
10/10/2025,29.72,30.075,28.44,28.78,25929
10/13/2025,29.21,29.42,28.6,29.02,25661
10/14/2025,29.505,29.74,28.57,29.54,47626
10/15/2025,30.285,30.285,29.44,29.54,21025
10/16/2025,29.4661,30.055,29.03,29.03,23447
10/17/2025,28.99,29.5,28.72,29.15,28394
10/20/2025,29.06,29.5786,28.73,28.84,17901
10/21/2025,28.82,29.5735,28.82,29.35,19951
10/22/2025,29.45,29.495,28.89,29.01,18921
10/23/2025,29,29.34,28.755,29.17,35854
10/24/2025,29.2512,29.48,28.8767,29.07,20604
10/27/2025,29.15,29.645,29.07,29.37,28876
10/28/2025,29.37,29.48,28.55,28.55,14435
10/29/2025,28.86,29.0605,27.7001,27.92,27846
10/30/2025,27.61,27.91,27.28,27.49,38704
10/31/2025,27.54,28.333057,26.83,27.65,46698
11/03/2025,28.275,28.275,27.05,27.25,32596
11/04/2025,27.29,27.55,26.49,27.05,54705
11/05/2025,27.02,27.385,26.78,26.98,31135
11/06/2025,26.86,28.34,26.86,27.57,76860
11/07/2025,27.195,28.07,26.71,27,37357
11/10/2025,27.03,27.86,26.76,27.06,59545
11/11/2025,27,27.76,26.88,27.32,29032
11/12/2025,27.38,28.08,27.38,27.84,20093
11/13/2025,26.7501,29.43,26.7501,27.99,26170
11/14/2025,27.67,27.89,26.3701,27.33,55069
11/17/2025,27.41,27.41,26.54,26.62,44897
11/18/2025,26.655,26.9199,26.45,26.47,31513
11/19/2025,26.06,26.74,25.92,26.2,32238
11/20/2025,26.41,26.565,25.58,25.64,34979
11/21/2025,25.9,26.68,25.8,26.57,24932
11/24/2025,27.15,27.39,26.11,26.33,31341
11/25/2025,26.6,27.109,26.38,26.94,32990
11/26/2025,26.72,27.435,26.48,27.18,21641
11/28/2025,27.25,27.82,26.77,27.1,18515
12/01/2025,27.1,27.51,26.86,27.05,24463
12/02/2025,27.34,28.02,26.84,27.26,24799
12/03/2025,27.6,29.43,27.46,28.49,71403
12/04/2025,27.95,28.7,27.95,28.38,21742
12/05/2025,28.23,29.001,27.58,27.77,29462
12/08/2025,28.14,28.5077,27.19,27.3,23382
12/09/2025,27.58,28.58,27.32,28.07,32674
12/10/2025,28.365,31.09,28.3,29.9,101613
12/11/2025,30.48,30.75,29.5318,30.51,50506
12/12/2025,30.8,32.32,30.745,32.13,52522
12/15/2025,32.51,33.955,30.88,31.22,44324
12/16/2025,31.49,32.87,30.955,31.21,54324
12/17/2025,31.1,32.1,29.66,29.93,76424
12/18/2025,30.03,30.55,29.79,29.99,25522
12/19/2025,29.49,29.79,27.5701,28.16,36643
12/22/2025,28.1,28.4906,27.65,28,41336
12/23/2025,28.55,28.5599,26.9,28.36,76754
12/24/2025,28.51,30.14,28.51,29.315,70522
12/26/2025,29.27,29.88,28.79,29.5,33411
12/29/2025,29.33,29.78,28.895,29.19,33774
12/30/2025,29.15,29.8893,29.15,29.43,29494
12/31/2025,29.57,29.71,27.8376,29.44,52470
01/02/2026,29.64,30,28.98,29.1,58490
01/05/2026,29.18,30.8766,29.18,30,42705
01/06/2026,29,30.999,29,30.66,47632
01/07/2026,30.51,30.51,30.04,30.26,24860
01/08/2026,30.12,31.73,30.12,31.43,40042
01/09/2026,31.56,31.7869,30.56,31.22,24902
01/12/2026,31.06,32.68,30.935,32.11,28185
01/13/2026,32,32.88,31.795,31.94,29439
01/14/2026,32.41,32.5,31.59,31.83,22194
01/15/2026,31.8,32.6,31.8,32.5,20249
01/16/2026,32.54,32.99,32.1475,32.48,32658
01/20/2026,31.55,32.755,31.51,32.02,46390
01/21/2026,32.3,33.39,32.185,33.085,69062
01/22/2026,33.2,34.16,32.72,33.77,32118
01/23/2026,33.36,34.38,33.15,33.41,35610
01/26/2026,33.43,33.87,32.75,33.43,39678
01/27/2026,33.02,34.287,33.02,33.9,44261
01/28/2026,33.81,33.958,31.46,31.55,42200
01/29/2026,31.5,32.775,31.31,32.75,43289
01/30/2026,32.44,33.08,31.67,32.99,43683
02/02/2026,33.18,35.94,32.585,35.53,86786
02/03/2026,35.53,36.8565,34.42,35.13,53797
02/04/2026,35.5,36.81,35.15,36.7,42198
02/05/2026,36.15,37.5,35.215,36.5,60998
02/06/2026,36.87,37.66,36.72,37.32,39664
02/09/2026,35.34,37.92,35.34,36.85,55330
02/10/2026,36.95,37.63,36.795,37.11,56903
02/11/2026,37.395,37.92,36.64,37.26,21995
02/12/2026,37.62,37.62,35.3525,35.98,25922
02/13/2026,35.98,37.355,35.525,36.86,28526
02/17/2026,37.15,37.21,36.01,36.98,24772
02/18/2026,37.04,37.48,35.94,36.57,26308
02/19/2026,36.195,37.035,35.9,36.45,29968
02/20/2026,36.55,37.685,35.83,37.55,28427
02/23/2026,37.56,37.56,36.1946,36.52,26477.518
02/24/2026,35.67,36.9,35.67,36.4,35582.992
02/25/2026,36.45,37.1,36.03,36.56,60109.023
02/26/2026,36.395,37.15,35.94,36.27,43020.59
02/27/2026,35.55,36.8399,35.5,35.93,26513.3
03/02/2026,35.2,37.48,35,37.31,110259.734
03/03/2026,36.38,36.97,35.2701,36.88,32556.014
03/04/2026,37.46,37.7,36.93,36.93,35213.336
03/05/2026,36.5,36.68,29.695,30.71,92316.414
03/06/2026,30.29,31.1549,29.1776,29.91,46598.402
03/09/2026,29.26,31.165,27.03,29.37,175483.14
03/10/2026,29.73,29.79,28.81,29.05,35961.574
03/11/2026,28.85,29.4999,28.01,28.37,26066.062
03/12/2026,28.16,28.99,27.99,28.23,37579.777
03/13/2026,28.555,28.8,28.06,28.345,30841.773
03/16/2026,28.57,29.12,28.4357,28.85,17083.867
03/17/2026,29.23,29.27,28.6301,28.77,42748.08
03/18/2026,28.65,29.485,28.31,28.61,45027.867
03/19/2026,28.5,29.89,28.4,29.33,50359.438
03/20/2026,29.32,29.4594,28.4,28.6,34199.668
03/23/2026,29.48,30.56,29.27,29.82,28830.764
03/24/2026,29.53,31.45,29.26,29.78,34196.76
03/25/2026,30.07,30.57,29.69,30.25,27531.195
03/26/2026,30.2,30.87,29.755,30.05,42754.24
03/27/2026,29.97,30.38,29.47,29.69,30376.982
