12/01/2022,45.8,46.01,45.02,45.02,116961
12/02/2022,45.16,45.65,44.5,44.94,35097
12/05/2022,45.96,45.96,43.36,43.6699,30503
12/06/2022,43.36,43.36,41.79,42.16,37375
12/07/2022,42.13,42.5,40.95,41.13,127148
12/08/2022,41.55,41.55,40.3518,40.62,38760
12/09/2022,40.74,41.1096,40.04,40.64,49042
12/12/2022,40.66,41.6699,40.66,41.6,72881
12/13/2022,42.21,42.74,42.02,42.47,75739
12/14/2022,43.36,43.36,42.61,43.31,23016
12/15/2022,42.88,42.9694,42.17,42.51,38042
12/16/2022,41.8,42.1128,41.25,41.73,25298
12/19/2022,42.58,42.58,41.6601,42.41,24604
12/20/2022,42.58,42.75,41.59,42.4588,31925
12/21/2022,43.6,43.66,43.08,43.59,33319
12/22/2022,44.03,44.03,42.7891,43.25,54353
12/23/2022,43.99,44.43,43.99,44.29,52076
12/27/2022,44.33,44.95,44.315,44.42,22802
12/28/2022,44.28,44.28,43.3301,43.94,17316
12/29/2022,43.17,43.85,43.17,43.77,15850
12/30/2022,43.83,44.869,43.83,44.82,28651
01/03/2023,44.03,44.5452,43.07,43.41,33980
01/04/2023,42.01,42.1618,41.25,41.371,42752
01/05/2023,41.35,42.03,41.28,41.59,22886
01/06/2023,42.33,42.51,41.456,41.63,18458
01/09/2023,42.67,43.12,42.1,42.32,34014
01/10/2023,42.22,42.82,42.07,42.3,27500
01/11/2023,43.02,43.8,42.69,43.699,36316
01/12/2023,44.5,44.5,43.95,43.95,17489
01/13/2023,44.36,44.93,44.21,44.93,19891
01/17/2023,45.32,45.5199,44.55,45.28,31120
01/18/2023,45.71,45.99,44.4,44.49,46863
01/19/2023,45.01,45.48,44.74,45.21,18587
01/20/2023,45.73,45.81,44.9066,45.75,9506
01/23/2023,46.02,46.2,45.51,45.81,43969
01/24/2023,46.07,46.07,44.9213,45.05,38468
01/25/2023,45.32,45.37,44.64,45.14,13788
01/26/2023,46.06,46.06,45.16,45.359,14186
01/27/2023,46,46,44.405,44.45,48433
01/30/2023,44.015,44.63,43.541,43.59,22962
01/31/2023,43.44,44.37,43.34,44.35,19024
02/01/2023,44.12,44.35,42.8449,43.18,110027
02/02/2023,42.91,43.21,42.29,42.63,31480
02/03/2023,42.8642,43.76,41.25,41.25,58623
02/06/2023,41.69,42.04,40.9,42.02,30772
02/07/2023,42.13,43.44,42.13,43.33,40583
02/08/2023,43.97,44.05,43.42,44,21190
02/09/2023,43.88,43.88,43.08,43.48,24005
02/10/2023,44.12,44.72,44.12,44.72,50270
02/13/2023,44.78,45.04,44.21,44.54,26715
02/14/2023,43.52,44.58,43.5,44.42,90054
02/15/2023,44.12,44.42,43.48,44.1987,23268
02/16/2023,44.45,44.45,43.82,43.82,13869
02/17/2023,43.04,43.04,42.4,42.9799,15246
02/21/2023,43.04,43.3399,42.6863,42.72,43769
02/22/2023,42.42,42.49,41.61,41.69,42290
02/23/2023,42.42,42.605,42.1001,42.5,17277
02/24/2023,42,42.97,41.762,42.96,36521
02/27/2023,42.72,42.75,42.1,42.42,22944
02/28/2023,43.25,43.4643,42.99,43.0646,24775
03/01/2023,43,43.5489,42.8572,43.52,15647
03/02/2023,43.57,43.9443,43.4311,43.61,19198
03/03/2023,43.02,44.67,42.69,44.67,38629
03/06/2023,44.68,45,44.21,45,15145
03/07/2023,44.41,44.68,43.24,43.39,107272
03/08/2023,42.96,43.31,42.9,42.9,18259
03/09/2023,43.27,43.58,42.351,42.4,114184
03/10/2023,42.15,43.15,42.15,42.9,40426
03/13/2023,41.86,42.71,41.14,41.82,46280
03/14/2023,41.09,41.692,40.209,40.59,38062
03/15/2023,39,39.3602,37.5744,38.71,116889
03/16/2023,37.94,39.42,37.655,38.78,87196
03/17/2023,38.87,38.87,37.65,38.11,36391
03/20/2023,38.17,38.7899,37.81,38.73,30556
03/21/2023,39.27,39.54,38.94,39.53,31522
03/22/2023,39.58,40.19,39.28,39.62,38174
03/23/2023,40.56,40.56,39.31,39.3678,30163
03/24/2023,39.06,39.4699,38.74,39.41,37494
03/27/2023,40.28,41.35,39.93,41.34,29875
03/28/2023,41.11,41.79,40.95,41.53,19911
03/29/2023,41.78,41.9599,41.17,41.21,44191
03/30/2023,41.49,41.93,41.49,41.84,17870
03/31/2023,42.17,42.5992,41.87,42.47,22341
04/03/2023,44.32,44.62,44.1,44.4,53074
04/04/2023,44.92,44.96,44.17,44.38,22247
04/05/2023,44.69,44.69,44.06,44.37,17453
04/06/2023,44,44.52,43.99,44.29,25195
04/10/2023,44.39,44.56,44.06,44.1198,14273
04/11/2023,44.19,44.9399,44.19,44.81,30406
04/12/2023,45.04,45.7833,45.04,45.74,40201
04/13/2023,45.79,45.8689,45.2993,45.3673,29412
04/14/2023,45.2,45.665,45.2,45.56,20238
04/17/2023,45.53,45.53,44.721,44.85,19816
04/18/2023,44.7797,45.2,44.51,44.81,10216
04/19/2023,44.18,44.3682,43.94,43.94,34676
04/20/2023,43.45,43.45,42.911,42.92,23561
04/21/2023,43.66,43.66,43.25,43.55,8290
04/24/2023,43.11,44.22,43.11,44.11,8183
04/25/2023,43.62,43.62,42.8668,42.96,14687
04/26/2023,42.8,43.11,41.5981,41.66,16803
04/27/2023,42.29,42.29,41.7302,41.89,12019
04/28/2023,41.97,42.9699,41.95,42.935,9681
05/01/2023,41.83,42.99,41.83,42.28,101042
05/02/2023,41.98,41.98,40.21,40.25,46088
05/03/2023,39.18,39.37,38.6,38.645,64606
05/04/2023,39.09,39.3071,38.3201,38.82,69017
05/05/2023,40,40.3167,39.8901,40.21,111175
05/08/2023,41.11,41.1882,40.7682,40.98,60866
05/09/2023,40.57,41.48,40.26,41.4,50490
05/10/2023,41.33,41.33,40.7299,41.06,28380
05/11/2023,40.68,40.68,40,40.33,18777
05/12/2023,40,40.46,39.55,39.55,15333
05/15/2023,40.13,40.42,39.84,40.18,24971
05/16/2023,40.58,40.58,39.94,39.94,10933
05/17/2023,40.8,41.4227,40.36,41.262,26361
05/18/2023,41.25,41.26,40.639,40.8787,21395
05/19/2023,41.27,41.29,40.38,40.7489,16377
05/22/2023,40.63,40.9511,40.51,40.79,16813
05/23/2023,41.36,41.49,41.11,41.38,13975
05/24/2023,41.99,42.1015,41.4,41.81,34035
05/25/2023,40.67,41.17,40.39,40.88,35906
05/26/2023,41.29,41.4199,41.1316,41.37,22286
05/30/2023,40.43,40.43,39.535,39.85,38892
05/31/2023,39.71,39.71,38.8,38.8,136859
06/01/2023,38.75,40.3,38.75,39.88,69604
06/02/2023,40.7,40.9318,40.45,40.8338,28716
06/05/2023,41.52,41.535,40.69,40.71,298393
06/06/2023,40.17,40.75,40.17,40.5752,14787
06/07/2023,40.69,41.39,40.69,41.19,23199
06/08/2023,41.3,41.3,39.512,40.43,26188
06/09/2023,40.52,40.8565,40.01,40.09,17676
06/12/2023,39.05,39.05,38.35,38.55,62479
06/13/2023,39.68,39.97,39.49,39.72,41368
06/14/2023,40.19,40.3799,39.19,39.549,21095
06/15/2023,39.82,40.6128,39.725,40.4975,33385
06/16/2023,40.22,41.155,40.22,41,35705
06/20/2023,41.06,41.06,40.12,40.73,20019
06/21/2023,40.98,41.51,40.87,41.4449,15454
06/22/2023,40.79,40.79,39.79,39.9487,15234
06/23/2023,39.33,39.9398,39.1596,39.9398,26279
06/26/2023,39.43,40.37,39.43,40.01,13801
06/27/2023,39.59,40.02,39.21,39.333,27241
06/28/2023,39.64,40.2711,39.11,40.0708,38092
06/29/2023,40.24,40.66,39.96,40.3423,11364
06/30/2023,40.55,40.87,40.55,40.66,12325
07/03/2023,40.56,40.8156,40.29,40.3937,18983
07/05/2023,41.23,41.291,40.78,41.1292,67277
07/06/2023,40.92,41.079,40.27,40.95,28518
07/07/2023,40.98,41.85,40.98,41.74,33943
07/10/2023,41.55,42,41.42,41.66,18231
07/11/2023,41.945,42.56,41.9299,42.53,25798
07/12/2023,42.76,43.07,42.75,43.0189,34158
07/13/2023,43,43.7803,43,43.7803,49294
07/14/2023,43.51,43.5799,42.7902,42.8264,14300
07/17/2023,42.33,42.8,42.305,42.3062,15136
07/18/2023,42.27,43.215,42.27,43.21,36101
07/19/2023,43.665,43.73,42.97,43.0348,25324
07/20/2023,43.25,43.481,42.6956,43.2212,9957
07/21/2023,43.83,43.97,43.39,43.7818,9666
07/24/2023,44.02,44.93,44,44.79,26566
07/25/2023,44.52,45.25,44.52,45.04,28452
07/26/2023,44.58,45.15,44.58,44.77,30378
07/27/2023,45.03,45.6,44.8894,45.2,25154
07/28/2023,45.04,45.72,44.95,45.72,8384
07/31/2023,45.89,46.396,45.89,46.39,15530
08/01/2023,46.31,46.31,45.74,46.15,64785
08/02/2023,45.9,45.91,44.85,45.27,41331
08/03/2023,45.5,46.3,45.4542,46.2,15520
08/04/2023,46.35,46.93,46.17,46.58,21232
08/07/2023,46.71,46.71,46.13,46.63,119021
08/08/2023,45.68,46.91,45.646,46.785,23304
08/09/2023,47.09,47.53,46.9101,47.37,41439
08/10/2023,47.23,47.39,46.73,46.88,75416
08/11/2023,46.73,47.19,46.73,46.92,15791
08/14/2023,46.442,46.75,46.3796,46.55,146081
08/15/2023,46.1953,46.1968,45.65,45.89,64449
08/16/2023,46.04,46.1705,45.14,45.22,36224
08/17/2023,45.71,45.9858,45.49,45.5217,15091
08/18/2023,45.73,46.128,45.4808,45.99,11275
08/21/2023,46.32,46.388,45.795,45.84,10409
08/22/2023,45.76,45.914,45.5797,45.69,35737
08/23/2023,44.8299,45.525,44.572,45.13,29307
08/24/2023,44.7,45.318,44.58,45.1701,18713
08/25/2023,45.805,45.91,44.9,45.83,13593
08/28/2023,46,46.2,45.56,45.83,53304
08/29/2023,46.07,46.36,45.62,46.3,18936
08/30/2023,46.41,46.74,46.2,46.54,18498
08/31/2023,47.07,47.45,46.7206,47.33,34928
09/01/2023,47.86,48.3299,47.8,48.27,41263
09/05/2023,49.01,49.45,48.74,48.8632,41169
09/06/2023,48.76,49.41,48.75,49.23,31534
09/07/2023,49.13,49.3005,48.775,49.04,22741
09/08/2023,49.25,49.3,49.08,49.2,10406
09/11/2023,49.65,49.6648,49.22,49.29,9716
09/12/2023,49.71,50.08,49.71,49.96,69024
09/13/2023,50.37,50.37,49.6155,49.93,27740
09/14/2023,50.5,50.67,50.39,50.6202,30519
09/15/2023,50.34,50.65,50.03,50.63,185852
09/18/2023,50.84,50.85,50.34,50.55,132090
09/19/2023,51,51,50.45,50.59,23014
09/20/2023,50.05,50.5569,49.88,49.93,24231
09/21/2023,50.29,50.59,50.0462,50.1,13862
09/22/2023,50.56,50.56,49.71,49.83,35890
09/25/2023,49.72,49.83,49.5036,49.77,25426
09/26/2023,49.57,50.12,49.53,49.97,31440
09/27/2023,50.9,51,50.55,50.78,26867
09/28/2023,50.56,50.64,50.08,50.2189,11443
09/29/2023,50.24,50.285,49.68,49.76,79331
10/02/2023,48.96,49.1299,48.21,48.35,55340
10/03/2023,48.29,48.6508,48.22,48.4502,71226
10/04/2023,47.49,47.49,45.84,45.98,94332
10/05/2023,45.18,45.67,45.05,45.33,41974
10/06/2023,45.4,45.55,45,45.2216,45200
10/09/2023,46.64,46.9725,46.43,46.91,62849
10/10/2023,46.89,47,46.56,46.82,95925
10/11/2023,46.52,46.774,45.9401,46.6881,41814
10/12/2023,47.09,47.09,46.1558,46.56,191302
10/13/2023,47.71,48.46,47.4651,48.37,53483
10/16/2023,48.21,48.21,47.94,48.14,50904
10/17/2023,48.03,48.3207,47.71,48.3207,13448
10/18/2023,48.91,49.1424,48.79,48.92,49621
10/19/2023,48.8,49.6995,48.52,49.65,153468
10/20/2023,49.73,49.77,48.89,49.12,55399
10/23/2023,49,49.08,48.1062,48.37,51925
10/24/2023,48.11,48.11,47.17,47.61,95390
10/25/2023,47.53,48.5999,47,48.43,53869
10/26/2023,47.63,47.92,47.4101,47.68,88602
10/27/2023,47.95,48.62,47.44,48.34,148223
10/30/2023,48,48,46.8,47.18,55286
10/31/2023,47.41,47.7,46.53,46.7899,72119
11/01/2023,47.17,47.17,45.9403,46.09,307307
11/02/2023,46.4,47.1,46.2309,46.9,89306
11/03/2023,46.56,47.02,45.94,46.24,55245
11/06/2023,46.74,47,46.475,46.52,53669
11/07/2023,45.52,45.52,44.6,44.76,452084
11/08/2023,44.29,44.6599,43.61,43.85,248254
11/09/2023,43.96,44.645,43.91,43.96,82369
11/10/2023,44.39,44.99,44.39,44.79,46847
11/13/2023,44.84,45.48,44.84,45.48,58826
11/14/2023,45.65,46.04,45.22,45.31,29182
11/15/2023,44.82,45.21,44.68,44.74,47804
11/16/2023,43.9,43.9,42.71,42.9,71471
11/17/2023,43.43,44.51,43.43,44.44,178983
11/20/2023,45.42,45.74,45.23,45.32,68668
11/21/2023,45.34,45.52,45.0671,45.46,26635
11/22/2023,43.77,45.03,43.384,44.97,50859
11/24/2023,44.7,45.1,44.58,44.59,8579
11/27/2023,44.16,44.72,44.0081,44.16,89044
11/28/2023,44.61,45.1299,44.35,44.75,76930
11/29/2023,45.01,45.6445,44.5,45.4,45291
11/30/2023,45.8,46.2736,44.04,44.04,48469
12/01/2023,44.16,44.69,43.36,43.45,72673
12/04/2023,43.14,43.88,42.87,43.36,150442
12/05/2023,43.33,43.69,42.63,42.72,27846
12/06/2023,41.76,41.94,41.125,41.27,71641
12/07/2023,41.53,41.7399,40.97,41.4,59639
12/08/2023,42.04,42.2698,41.81,42.12,279518
12/11/2023,42.3,42.53,41.9691,42.46,51359
12/12/2023,41.5,41.5,40.8,40.99,165996
12/13/2023,41.1,41.74,41.05,41.74,261450
12/14/2023,42.61,43.07,42.6014,42.82,197577
12/15/2023,42.9,42.9,42.1669,42.69,64339
12/18/2023,43.63,44.185,43.05,43.27,189170
12/19/2023,43.3,44.08,43.3,44.05,64644
12/20/2023,44.51,44.51,43.57,43.62,61666
12/21/2023,43.17,43.6836,43.17,43.5801,42158
12/22/2023,43.99,43.99,43.23,43.33,160577
12/26/2023,44.36,44.66,44.13,44.13,42255
12/27/2023,43.98,44.2427,43.51,43.57,25220
12/28/2023,43.25,43.52,42.41,42.51,62433
12/29/2023,42.82,42.82,42.1,42.1,45992
01/02/2024,42.74,42.74,41.605,41.65,89124
01/03/2024,42.34,43.1297,42.1901,43.05,41602
01/04/2024,42.96,43.02,42,42.54,36875
01/05/2024,43.25,43.4,43.105,43.25,34731
01/08/2024,41.68,41.9101,41.3545,41.88,55815
01/09/2024,42.44,42.6699,42.09,42.34,37157
01/10/2024,42.95,43,41.8846,41.98,154538
01/11/2024,42.89,43.25,42.31,42.63,23387
01/12/2024,43.66,43.8,42.75,42.84,58708
01/16/2024,42.96,42.9812,42.33,42.38,51342
01/17/2024,41.93,42.71,41.83,42.71,59554
01/18/2024,42.81,43.41,42.68,43.18,746198
01/19/2024,43.43,43.54,42.73,43.05,49846
01/22/2024,43.1,44,43.04,43.66,105784
01/23/2024,43.49,43.93,43.325,43.58,277157
01/24/2024,43.79,44.289,43.7,44.14,135552
01/25/2024,44.6,45.1,44.3868,44.96,43295
01/26/2024,44.9,45.5693,44.38,45.53,68187
01/29/2024,45.19,45.19,44.74,44.99,159466
01/30/2024,44.95,45.51,44.8,45.33,135980
01/31/2024,45.08,45.08,44.14,44.28,68070
02/01/2024,44.37,44.59,43.05,43.1,44713
02/02/2024,42.5,42.5,42.06,42.25,77288
02/05/2024,42.4,42.83,41.92,42.68,24018
02/06/2024,42.92,43.1501,42.7321,42.94,33776
02/07/2024,43.04,43.38,43.02,43.38,24859
02/08/2024,43.83,44.4049,43.83,44.4,22608
02/09/2024,44.68,44.79,44.3242,44.53,118753
02/12/2024,44.48,44.82,44.48,44.74,23052
02/13/2024,44.96,45.2,44.69,44.86,39812
02/14/2024,45.1584,45.31,44.22,44.35,196456
02/15/2024,44.41,45.22,44.41,44.9,71888
02/16/2024,44.85,45.28,44.77,45.16,79146
02/20/2024,45.17,45.23,44.51,44.66,129193
02/21/2024,44.53,44.96,44.53,44.96,31151
02/22/2024,44.72,45.33,44.72,45.08,31242
02/23/2024,44.35,44.63,44.16,44.28,32931
02/26/2024,44.22,45.01,44.22,44.88,39866
02/27/2024,45.07,45.4,44.99,45.225,52802
02/28/2024,45.46,45.65,44.99,45.09,81826
02/29/2024,45.095,45.2694,44.8073,44.89,15889
03/01/2024,45.5,46.09,45.5,45.62,34011
03/04/2024,45.89,45.92,45.225,45.36,33009
03/05/2024,45.14,45.35,44.8996,44.97,129886
03/06/2024,45.39,45.8504,45.2618,45.37,11024
03/07/2024,45,45.585,44.99,45.35,11140
03/08/2024,45.24,45.26,44.82,45.04,60931
03/11/2024,44.9,45.39,44.648,45.39,31556
03/12/2024,45.29,45.5312,45.1,45.26,19920
03/13/2024,45.91,46.19,45.82,46.15,31322
03/14/2024,46.38,46.799,46.3518,46.66,50061
03/15/2024,46.58,46.8412,46.5431,46.78,28771
03/18/2024,47.18,47.545,46.99,47.46,105466
03/19/2024,47.55,47.8,47.55,47.7,14413
03/20/2024,47.06,47.2337,46.9198,47.2,14070
03/21/2024,47.09,47.09,46.8,47.02,18751
03/22/2024,47.1,47.15,46.66,46.82,14929
03/25/2024,47.09,47.56,47.09,47.46,93352
03/26/2024,47.44,47.51,47.185,47.19,13711
03/27/2024,47.03,47.37,47.03,47.37,9911
03/28/2024,47.64,47.9116,47.5905,47.74,29166
04/01/2024,47.96,48.241,47.71,48.09,39454
04/02/2024,48.43,48.66,48.1892,48.57,74621
04/03/2024,48.81,49.09,48.81,48.93,51020
04/04/2024,48.93,49.71,48.728,49.46,39213
04/05/2024,49.58,49.895,49.42,49.51,32076
04/08/2024,49.57,49.66,48.938,49.37,29783
04/09/2024,49.47,49.49,48.86,48.9977,29009
04/10/2024,49.16,49.51,48.78,49.51,31866
04/11/2024,49.35,49.3999,48.98,49.35,19654
04/12/2024,50.1,50.295,49.2997,49.47,46191
04/15/2024,49.18,49.59,48.7006,49.59,50646
04/16/2024,49.45,49.64,49.249,49.49,22109
04/17/2024,49.15,50.39,48.08,48.23,40751
04/18/2024,48.34,48.4705,47.92,48.04,36750
04/19/2024,47.96,48.3,47.93,47.98,17642
04/22/2024,47.42,47.92,47.257,47.85,28702
04/23/2024,47.57,48.5,47.57,48.42,21835
04/24/2024,48.39,48.5,48.141,48.44,21191
04/25/2024,48.25,48.78,47.95,48.73,26661
04/26/2024,49.06,49.06,48.7203,48.79,104178
04/29/2024,48.83,48.89,48.36,48.36,14337
04/30/2024,48.18,48.24,47.57,47.85,133527
05/01/2024,47.11,47.46,46.1706,46.33,230286
05/02/2024,46.45,46.62,46.17,46.36,100497
05/03/2024,46.44,46.48,46.1251,46.23,24128
05/06/2024,46.485,46.63,46.2,46.55,124324
05/07/2024,46.41,46.73,46.24,46.51,108641
05/08/2024,46.02,46.64,45.92,46.6,27660
05/09/2024,46.56,46.87,46.48,46.87,27614
05/10/2024,46.93,46.93,46.2072,46.22,20982
05/13/2024,46.46,46.89,46.4,46.61,47880
05/14/2024,46.16,46.385,45.99,46.21,13787
05/15/2024,45.87,46.53,45.58,46.53,33622
05/16/2024,46.83,46.9176,46.585,46.79,14233
05/17/2024,46.865,47.29,46.801,47.19,20545
05/20/2024,47.04,47.5,46.9813,47.22,23744
05/21/2024,46.78,47.095,46.5701,46.85,16407
05/22/2024,46.43,46.62,46.04,46.06,14376
05/23/2024,46.66,46.743,45.641,45.84,40607
05/24/2024,46.03,46.28,45.96,46.25,15114
05/28/2024,47.05,47.62,47.05,47.578,22547
05/29/2024,47.57,47.57,47.02,47.02,22604
05/30/2024,46.97,47.11,46.5,46.5016,12058
05/31/2024,46.64,46.7,45.97,46.3,21183
06/03/2024,45.86,45.9,44.66,44.77,37621
06/04/2024,44.17,44.27,43.861,44.09,287321
06/05/2024,44.22,45.5,43.9,44.43,155319
06/06/2024,44.61,45.255,44.6,45.2,99686
06/07/2024,45.1927,45.54,45.03,45.1,29151
06/10/2024,45.57,46.4091,45.4945,46.38,90253
06/11/2024,46.39,46.73,46.21,46.45,13517
06/12/2024,47.215,47.2417,46.59,46.72,15649
06/13/2024,47,47.1,46.68,46.74,31779
06/14/2024,47.21,47.23,46.61,46.65,26298
06/17/2024,47.0185,47.47,46.9,47.45,20617
06/18/2024,47.4,48,47.4,47.95,13844
06/20/2024,48.25,48.31,48.06,48.12,129614
06/21/2024,48.22,48.39,47.7671,47.88,23959
06/24/2024,47.81,48.48,47.81,48.45,21536
06/25/2024,48.37,48.5,48.0101,48.05,6879
06/26/2024,48.15,48.5061,47.85,48.0466,27778
06/27/2024,48.52,48.61,48.2189,48.52,61924
06/28/2024,48.64,48.64,48.16,48.33,13715
07/01/2024,48.45,49.1,48.2307,49.04,18692
07/02/2024,49.25,49.25,48.86,48.98,11808
07/03/2024,48.93,49.2,48.81,49.08,13433
07/05/2024,49.39,49.64,48.97,49.13,22439
07/08/2024,48.7,48.92,48.5818,48.67,183790
07/09/2024,48.53,48.79,48.09,48.16,24356
07/10/2024,48.02,48.4119,47.865,48.41,29986
07/11/2024,48.1,48.51,48.07,48.51,20042
07/12/2024,48.53,48.55,48.16,48.19,16362
07/15/2024,48.25,48.25,47.9143,48.09,7521
07/16/2024,47.33,47.73,47.28,47.5,34889
07/17/2024,47.9,48.1942,47.9,48.05,16465
07/18/2024,48.15,48.32,47.83,47.87,10864
07/19/2024,47.64,47.91,46.75,46.79,10019
07/22/2024,46.4,46.7399,46.3,46.71,11478
07/23/2024,46.34,46.45,45.55,46.05,201383
07/24/2024,46.24,46.5662,45.9668,46.27,13693
07/25/2024,45.86,46.6,45.75,46.53,10954
07/26/2024,46.2,46.2,45.4517,45.83,20281
07/29/2024,46.18,46.18,45.1911,45.47,20206
07/30/2024,45.13,45.26,44.92,45.18,43609
07/31/2024,46.19,46.86,46.07,46.85,44819
