12/01/2022,45.8,46.01,45.02,45.02,116961
08/01/2024,46.89,46.95,45.82,46.16,245323
08/02/2024,44.81,44.81,43.93,44.41,186794
08/05/2024,43.61,44.54,43.58,44.47,195757
08/06/2024,43.68,44.339,43.67,43.96,43564
08/07/2024,44.64,45.235,44.56,45.06,35483
08/08/2024,44.94,45.5211,44.9,45.48,19411
08/09/2024,45.55,45.8686,45.38,45.79,13323
08/12/2024,46.21,47.22,46.21,46.98,128670
08/13/2024,46.81,46.81,46.291,46.42,14010
08/14/2024,46.54,46.605,45.95,45.96,18310
08/15/2024,46.5,46.7372,46.465,46.5,7273
08/16/2024,45.85,45.98,45.645,45.8513,66309
08/19/2024,45.85,45.8599,44.8,44.9515,34634
08/20/2024,45.11,45.15,44.5,44.54,25606
08/21/2024,44.75,45,43.66,43.96,40342
08/22/2024,44.13,44.7,44,44.35,211381
08/23/2024,45.05,45.46,45.03,45.4,11150
08/26/2024,46.57,46.685,46.32,46.33,275629
08/27/2024,46.18,46.28,45.5449,45.68,32920
08/28/2024,45.16,45.52,44.9726,45.0689,8907
08/29/2024,45.67,46,45.53,45.81,13238
08/30/2024,44.99,44.99,44.481,44.62,135554
09/03/2024,43.32,43.32,42.675,42.83,71327
09/04/2024,42.58,42.92,42.04,42.08,48284
09/05/2024,42.55,42.98,42.18,42.35,32513
09/06/2024,42.595,42.73,41.33,41.79,124702
09/09/2024,41.5,41.98,41.35,41.76,18932
09/10/2024,41.85,41.85,40.21,40.63,87697
09/11/2024,41.09,41.34,40.41,41.1,24242
09/12/2024,41.66,42.26,41.38,42.07,110761
09/13/2024,42.15,42.49,41.71,41.95,23765
09/16/2024,42.33,42.605,42.19,42.54,13505
09/17/2024,42.41,43.12,42.41,42.89,22088
09/18/2024,42.51,42.96,42.31,42.35,16153
09/19/2024,43.12,43.5799,43.095,43.28,10535
09/20/2024,43.22,43.45,42.98,43.42,7388
09/23/2024,43.46,43.7483,42.52,43.19,34163
09/24/2024,43.96,44,43.5728,43.71,209046
09/25/2024,43.42,43.4887,42.77,43.01,19466
09/26/2024,41.94,42.395,41.665,41.75,269532
09/27/2024,41.9,42.43,41.76,42.38,20209
09/30/2024,42.31,42.74,42.14,42.41,264828
10/01/2024,41.83,43.988,41.83,43.3,71353
10/02/2024,44.31,44.31,43.0214,43.61,83076
10/03/2024,44.13,45.15,44,44.94,142485
10/04/2024,45.18,45.5,44.95,45.06,136817
10/07/2024,45.65,46.67,45.6,46.58,64599
10/08/2024,45.5,45.5575,44.43,45.08,95670
10/09/2024,44.12,44.7199,43.89,44.57,40234
10/10/2024,45.07,45.93,44.86,45.82,47015
10/11/2024,45.5,45.8675,45.401,45.7261,62145
10/14/2024,45.01,45.26,44.92,45.07,30911
10/15/2024,43.25,43.53,42.88,43.42,96316
10/16/2024,43.26,43.26,42.74,43.18,15148
10/17/2024,43.11,43.36,42.63,43.286,18575
10/18/2024,42.88,42.91,42.28,42.7,46178
10/21/2024,43.23,43.459,42.95,43.15,40294
10/22/2024,43.67,44.39,43.5621,44.09,32659
10/23/2024,43.75,44.0101,43.5354,43.84,45246
10/24/2024,43.96,44.08,43.18,43.65,8838
10/25/2024,44.06,44.3779,43.8,44.32,31866
10/28/2024,41.91,42.2701,41.84,42.21,232623
10/29/2024,42.04,42.05,41.4694,41.8,92863
10/30/2024,42.24,42.76,42.19,42.6,62265
10/31/2024,42.86,43.559,42.68,43.47,144976
11/01/2024,43.73,43.8,42.84,42.89,50552
11/04/2024,43.87,44.1,43.62,44.08,37902
11/05/2024,44.39,44.5,43.96,44.23,19516
11/06/2024,43.41,44.3461,43.41,44.16,59404
11/07/2024,43.97,44.68,43.83,44.36,24439
11/08/2024,43.99,43.99,43.31,43.6,18930
11/11/2024,42.59,42.75,42.39,42.59,146121
11/12/2024,42.91,42.95,42.3003,42.36,133716
11/13/2024,42.13,42.635,41.79,42.31,40169
11/14/2024,43.02,43.05,42.3966,42.53,108516
11/15/2024,42.35,42.54,41.7,41.8,17003
11/18/2024,42.49,43.2148,42.49,43.17,19085
11/19/2024,43.36,43.52,43.0381,43.29,42638
11/20/2024,43.49,43.49,42.911,43.04,10252
11/21/2024,43.62,43.62,43.24,43.59,136686
11/22/2024,43.48,44.2,43.43,44.07,35724
11/25/2024,43.29,43.36,42.8033,42.89,222164
11/26/2024,43.17,43.5,42.65,42.78,13503
11/27/2024,42.78,42.9599,42.425,42.77,8209
11/29/2024,43.03,43.24,42.69,42.71,7320
12/02/2024,42.79,42.81,42.12,42.39,34291
12/03/2024,42.94,43.47,42.88,43.3599,18173
12/04/2024,43.48,43.48,42.558,42.6961,19856
12/05/2024,42.73,42.74,42.39,42.56,7209
12/06/2024,42.03,42.13,41.8421,42.05,102225
12/09/2024,42.52,42.9243,42.457,42.48,15220
12/10/2024,42.49,42.89,42.49,42.58,8850
12/11/2024,43.16,43.55,43.02,43.4194,240990
12/12/2024,43.2184,43.53,42.89,43.41,7711
12/13/2024,43.678,44.0496,43.65,43.885,7681
12/16/2024,43.87,43.88,43.61,43.61,6793
12/17/2024,43.13,43.38,42.935,43.33,28508
12/18/2024,43.67,43.88,43.075,43.0754,30649
12/19/2024,43.56,43.62,42.84,42.8575,18062
12/20/2024,42.635,43.19,42.4783,43.04,14371
12/23/2024,42.75,42.8924,42.43,42.8924,8434
12/24/2024,43.13,43.37,43.13,43.1465,7348
12/26/2024,43.54,43.54,42.92,42.92,17069
12/27/2024,43.43,43.57,43.24,43.2608,112268
12/30/2024,43.77,44,43.73,43.7998,23197
12/31/2024,44.08,44.27,43.9091,44.17,9855
01/02/2025,44.81,45.125,44.69,44.69,64529
01/03/2025,45,45.29,44.9284,45.19,34123
01/06/2025,45.35,45.67,44.84,44.97,22623
01/07/2025,45.4,45.5,45.235,45.3789,14561
01/08/2025,45.48,45.48,44.8513,44.9384,39291
01/10/2025,46.53,46.88,45.92,46.23,36589
01/13/2025,46.45,46.62,46.22,46.25,12097
01/14/2025,46.25,46.4339,46.06,46.4,22135
01/15/2025,46.59,47.4,46.59,47.4,42978
01/16/2025,46.8,46.8,46.31,46.6897,20342
01/17/2025,46.56,46.81,46.44,46.49,37880
01/21/2025,46,46.31,45.9674,46.28,46067
01/22/2025,46.11,46.345,45.99,46.05,38337
01/23/2025,46.26,46.45,45.62,45.69,36424
01/24/2025,45.93,45.97,45.52,45.6,16446
01/27/2025,45.37,45.53,44.5756,44.81,19221
01/28/2025,45.15,45.15,44.7338,44.98,11373
01/29/2025,44.6357,44.6357,44.6357,44.6357,1
01/30/2025,44.65,44.98,44.64,44.7162,23954
01/31/2025,44.65,44.95,44.3001,44.67,22273
02/03/2025,44.5,44.65,43.98,44.25,72394
02/04/2025,43.41,44.7,43.4,44.39,44970
02/05/2025,44,44,43.7023,43.77,70859
02/06/2025,43.89,43.94,43.51,43.6411,60650
02/07/2025,43.95,43.9847,43.67,43.84,18780
02/10/2025,44.39,44.6699,44.3641,44.64,7451
02/11/2025,45.1,45.2893,44.994,45.23,18727
02/12/2025,44.7,44.7501,44.2,44.2,29748
02/13/2025,43.87,44.2499,43.83,44.18,11620
02/14/2025,44.29,44.405,43.95,44.02,13509
02/18/2025,44.2,44.6,44.2,44.58,11627
02/19/2025,45.02,45.12,44.69828,44.7901,7711
02/20/2025,45.11,45.27,44.991,45.05,10494
02/21/2025,44.49,44.9833,43.72,43.72,24430
02/24/2025,43.93,44.03,43.79,43.97,7906
02/25/2025,43.77,43.77,42.6867,42.99,18273
02/26/2025,42.945,42.945,42.5713,42.71,13697
02/27/2025,43.19,43.53,43.09,43.372,13162
02/28/2025,43.03,43.42,42.9,43.2825,15841
03/03/2025,43.03,43.03,41.91,41.98,66819
03/04/2025,41.67,42.02,41.19,41.82,117049
03/05/2025,40.95,41,40.34,40.9871,49888
03/06/2025,40.84,41.099,40.575,40.81,35103
03/07/2025,41.55,41.87,41.21,41.31,31003
03/10/2025,41.28,41.37,40.57,40.66,47130
03/11/2025,41.04,41.2,40.66,40.91,9604
03/12/2025,41.31,41.69,41.22,41.69,21620
03/13/2025,41.33,41.42,40.97,40.97,20141
03/14/2025,41.08,41.4077,41.07,41.3766,12876
03/17/2025,41.76,41.7987,41.55,41.71,18961
03/18/2025,41.99,42.08,41.3712,41.4867,8308
03/19/2025,41.4781,41.79,41.46,41.58,12414
03/20/2025,41.41,42.22,41.41,42.21,14282
03/21/2025,42.02,42.23,41.89,42.13,31338
03/24/2025,42.29,42.62,42.29,42.62,12804
03/25/2025,42.78,42.78,42.26,42.51,8648
03/26/2025,42.8513,43.0799,42.78,42.8772,6289
03/27/2025,42.56,43.035,42.56,42.91,6120
03/28/2025,42.94,42.94,42.41,42.41,13225
03/31/2025,42.86,43.795,42.72,43.5799,23067
04/01/2025,43.6,43.79,43.47,43.47,34097
04/02/2025,43.3,43.84,43.21,43.83,39087
04/03/2025,41.01,41.26,40.76,40.97,31136
04/04/2025,38.54,39.139,37.83,38.96,85203
04/07/2025,38.1,39.76,37.8227,38.37,38020
04/08/2025,38.65,38.65,36.6,36.76,23890
04/09/2025,36.06,38.929,35.5,38.82,136508
04/10/2025,37.37,37.88,37.03,37.785,18006
04/11/2025,37.4,38.28,37.38,38.14,29858
04/14/2025,38.63,38.63,38.03,38.44,11326
04/15/2025,38.27,38.44,38.07,38.2,8558
04/16/2025,38.38,38.79,38.38,38.64,11678
04/17/2025,39.09,39.88,39.01,39.65,18839
04/21/2025,38.93,39.06,38.581,38.99,15945
04/22/2025,39.21,39.86,39.21,39.41,16414
04/23/2025,39.16,39.529,38.5328,38.8842,15211
04/24/2025,39.25,39.35,38.95,39.1744,9038
04/25/2025,38.96,39.4801,38.96,39.46,17280
04/28/2025,39.36,39.4279,38.78,38.9074,11680
04/29/2025,38.49,38.49,38.081,38.1,30946
04/30/2025,37.81,37.82,36.48,36.78,19416
05/01/2025,36.7,37.3841,36.51,37.18,25987
05/02/2025,37.2,37.245,36.56,37.12,23034
05/05/2025,36.55,36.62,36.04,36.33,25886
05/06/2025,37.5,37.89,37.431,37.5313,13943
05/07/2025,37.42,37.42,36.8199,36.9219,10798
05/08/2025,37.37,37.93,37.37,37.93,18283
05/09/2025,38.06,38.3693,38.03,38.22,18773
05/12/2025,39.52,39.655,38.85,38.8962,18471
05/13/2025,39.24,39.97,39.24,39.79,15851
05/14/2025,39.7,39.859,39.35,39.4,9758
05/15/2025,38.75,38.86,38.625,38.86,10405
05/16/2025,38.87,39.13,38.72,38.93,11434
05/19/2025,38.86,39.26,38.83,39.0195,7722
05/20/2025,39.01,39.2,38.8,39.18,7024
05/21/2025,39.49,39.49,38.6815,38.69,9342
05/22/2025,38.36,38.6701,38.288,38.4586,9455
05/23/2025,38.3,38.949,38.3,38.848,11907
05/27/2025,38.6,38.6,38.189,38.52,48665
05/28/2025,39,39.25,38.705,38.73,11106
05/29/2025,38.59,38.59,38.14,38.2184,32923
05/30/2025,38.04,38.07,37.57,38.0068,23072
06/02/2025,39.21,39.21,38.73,39.0771,22512
06/03/2025,39.23,39.609,39.22,39.35,9896
06/04/2025,38.97,39.47,38.9,39.1,12321
06/05/2025,39.555,39.64,39.2624,39.338,6980
06/06/2025,39.48,39.98,39.48,39.9307,85471
06/09/2025,40.05,40.1721,39.86,40.16,51865
06/10/2025,40.24,40.51,39.61,39.97,11922
06/11/2025,40.58,41.46,40.511,41.245,49985
06/12/2025,41.02,41.47,40.88,41.39,48885
06/13/2025,43.52,43.6099,42.62,43.17,315196
06/16/2025,43.02,43.2,41.79,42.96,107365
06/17/2025,43.74,44.64,43.546,44.39,145092
06/18/2025,44.71,44.86,43.55,44.37,60615
06/20/2025,44.4,44.75,44.27,44.69,54260
06/23/2025,45.01,45.1,42.1108,42.15,324188
06/24/2025,40.66,40.9266,40.075,40.39,228806
06/25/2025,40.22,40.6044,40.04,40.14,46913
06/26/2025,40.36,40.79,40.17,40.38,83113
06/27/2025,40.42,40.56,39.952,40.1,61234
06/30/2025,40.32,40.41,40.025,40.2,23504
07/01/2025,40.01,40.18,39.83,40.16,24072
07/02/2025,40.35,40.8933,40.04,40.7708,19898
07/03/2025,40.57,40.75,40.43,40.59,32025
07/07/2025,40.78,41.34,40.72,41.17,40892
07/08/2025,41.1,41.75,41.1,41.51,13743
07/09/2025,41.29,41.63,41.2,41.41,13802
07/10/2025,40.8,41.05,40.7,40.87,16560
07/11/2025,41.19,41.75,40.99,41.75,35703
07/14/2025,41.566,41.566,41.08,41.13,62096
07/15/2025,41.1,41.2175,40.91,41.03,12149
07/16/2025,40.62,40.99,40.51,40.9059,15945
07/17/2025,40.84,41.4273,40.84,41.39,23971
07/18/2025,41.73,41.86,41.3,41.35,30340
07/21/2025,41.24,41.37,41.07,41.28,12479
07/22/2025,41.01,41.1593,40.88,41.1,15085
07/23/2025,40.96,41.2225,40.88,41.2225,7288
07/24/2025,41.43,41.6,41.1,41.54,16555
07/25/2025,41.38,41.39,40.88,40.89,13262
07/28/2025,41.83,42.13,41.7,42.13,22706
07/29/2025,42.26,43.44,42.26,43.31,32396
07/30/2025,43.35,43.65,43.03,43.65,17356
07/31/2025,43.1,43.3172,42.7244,42.96,15244
08/01/2025,42.76,42.78,41.51,41.54,78625
08/04/2025,40.87,41.52,40.85,41.14,15135
08/05/2025,40.9564,40.9564,40.68,40.7104,8324
08/06/2025,41.3,41.54,39.93,40.1,22576
08/07/2025,40.33,40.49,40.07,40.11,12447
08/08/2025,40.34,40.47,39.69,40,27622
08/11/2025,40.31,40.39,40.01,40.31,93222
08/12/2025,40.05,40.19,39.8954,39.9,12524
08/13/2025,39.81,39.84,39.28,39.69,28815
08/14/2025,40.08,40.2495,39.88,40.175,235167
08/15/2025,39.71,39.9933,39.62,39.81,127011
08/18/2025,39.53,40.18,39.5,40.02,125568
08/19/2025,39.66,39.805,39.55,39.66,12369
08/20/2025,40.04,40.32,39.9096,40.3,29634
08/21/2025,40.2,40.71,40.2,40.62,12771
08/22/2025,40.55,40.85,40.55,40.85,15901
08/25/2025,41.15,41.549,41.15,41.4,187623
08/26/2025,40.74,40.98,40.46,40.47,25975
08/27/2025,40.52,40.8,40.52,40.7,10298
08/28/2025,40.64,41.155,40.5,40.98,15655
08/29/2025,41,41.07,40.74,40.75,12682
09/02/2025,41.14,41.82,41.14,41.72,34478
09/03/2025,41.16,41.16,40.78,40.83,19868
09/04/2025,40.36,40.59,40.22,40.41,12994
09/05/2025,39.96,39.96,39.49,39.79,27638
09/08/2025,40.22,40.2564,39.875,40.11,28976
09/09/2025,40.5,40.73,40.25,40.25,22914
09/10/2025,40.52,40.951,40.51,40.9,14317
09/11/2025,40.13,40.245,40.05,40.09,11874
09/12/2025,40.51,40.705,40.21,40.22,22955
09/15/2025,40.62,40.74,40.58,40.6,17741
09/16/2025,41,41.33,40.96,41.26,34153
09/17/2025,41.18,41.18,40.72,40.77,12325
09/18/2025,40.84,40.99,40.5,40.61,16308
09/19/2025,40.29,40.404,39.98,40.05,32043
09/22/2025,39.76,40.24,39.76,40.02,23800
09/23/2025,40.46,40.8952,40.46,40.75,14170
09/24/2025,41.02,41.25,40.89,41.14,25015
09/25/2025,41.05,41.48,40.925,41.47,328004
09/26/2025,41.53,42.07,41.525,41.59,45111
09/29/2025,40.87,40.8973,40.43,40.51,43987
09/30/2025,40.16,40.36,39.975,40.1,20816
10/01/2025,39.83,39.91,39.48,39.8,57779
10/02/2025,39.34,39.661,39.02,39.16,220855
10/03/2025,39.23,39.5,39.1663,39.23,38472
10/06/2025,39.53,39.8245,39.4951,39.72,25954
10/07/2025,39.6365,39.8206,39.46,39.803,50674
10/08/2025,39.87,40.1299,39.7902,39.88,26015
10/09/2025,40,40.01,39.32,39.47,21765
10/10/2025,38.69,38.86,37.985,38.04,171528
10/13/2025,38.48,38.72,38.3498,38.62,16700
10/14/2025,38.09,38.2,37.8,38,139721
10/15/2025,38.3386,38.3386,37.88,38.0222,10824
10/16/2025,38.09,38.09,37.3,37.46,22528
10/17/2025,37.48,37.71,37.47,37.65,27804
10/20/2025,37.29,37.59,37.2501,37.59,29714
10/21/2025,37.55,38.02,37.23,37.735,24205
10/22/2025,38.27,38.926,38.19,38.73,35158
10/23/2025,39.31,39.588,39.18,39.2,46552
10/24/2025,39.41,39.59,39.231,39.2972,14562
10/27/2025,39.34,39.54,39.21,39.37,18880
10/28/2025,39.0332,39.037,38.69,38.7974,11626
10/29/2025,39.02,39.29,39.02,39.04,60620
10/30/2025,38.69,39.26,38.69,39,22356
10/31/2025,39.319,39.38,39.09,39.26,12444
11/03/2025,39.25,39.56,39.14,39.38,77332
11/04/2025,38.98,39.3262,38.98,39.05,15761
11/05/2025,38.9496,39.34,38.7049,38.77,14381
11/06/2025,38.65,38.77,38.5,38.71,8954
11/07/2025,38.76,38.92,38.72,38.87,20657
11/10/2025,38.83,39.1169,38.69,39.1169,7049
11/11/2025,39.38,39.699,39.38,39.56,9171
11/12/2025,38.87,38.87,38.129,38.2,23689
11/13/2025,38.43,38.45,38.14,38.19,143070
11/14/2025,38.66,38.9898,38.66,38.764,22314
11/17/2025,38.89,38.945,38.72,38.72,10069
11/18/2025,38.73,39.3,38.5908,39.26,16773
11/19/2025,38.3,38.39,38.1,38.3111,9423
11/20/2025,38.56,38.7175,37.985,38.02,9708
11/21/2025,37.65,37.751,37.3275,37.6,18384
11/24/2025,37.76,38.2201,37.61,38.2201,12686
11/25/2025,37.43,37.82,37.26,37.72,275270
11/26/2025,37.54,38.14,37.54,38.03,10614
11/28/2025,38.23,38.56,38.23,38.44,27011
12/01/2025,38.22,38.6,38.22,38.48,74959
12/02/2025,38.24,38.45,37.9172,37.98,271315
12/03/2025,38.3,38.48,38.0906,38.18,12456
12/04/2025,38.13,38.645,38.13,38.48,13992
12/05/2025,38.44,38.89,38.44,38.76,23020
12/08/2025,38.27,38.359,38.0446,38.06,20458
12/09/2025,38.09,38.1112,37.84,37.95,29713
12/10/2025,37.7,38.26,37.6,38.21,10099
12/11/2025,37.33,37.64,37.21,37.61,36158
12/12/2025,37.4,37.485,37.2,37.35,44834
12/15/2025,37.26,37.26,36.91,37.06,29726
12/16/2025,36.55,36.55,36.13,36.22,57581
12/17/2025,36.68,37.019,36.571,36.95,58118
12/18/2025,36.87,36.92,36.52,36.6,126155
12/19/2025,36.82,37,36.7882,36.9473,19332
12/22/2025,37.63,37.81,37.5701,37.77,37611
12/23/2025,37.73,37.9651,37.6315,37.94,30401
12/24/2025,37.95,37.99,37.75,37.85,7117
12/26/2025,37.59,37.59,36.9376,37.08,63013
12/29/2025,37.73,37.81,37.53,37.53,33346
12/30/2025,37.9,37.9097,37.6,37.6,41405
12/31/2025,37.84,37.84,37.18,37.28,22497
01/02/2026,37.01,37.33,36.8775,37.31,50228
01/05/2026,37.57,37.87,37.395,37.8,43198
01/06/2026,37.96,37.96,36.92,37,45497
01/07/2026,36.9,36.92,36.52,36.7,58600
01/08/2026,37.11,38.13,37.027,38.09,55460
01/09/2026,38.22,38.65,38.07,38.13,56898
01/12/2026,38.19,38.65,38.031,38.49,23273
01/13/2026,39.05,39.4205,38.97,39.28,46345
01/14/2026,39.76,40.1,38.47,39.04,106364
01/15/2026,38.51,38.5123,38.2,38.22,79572
01/16/2026,38.8,38.82,38.47,38.5,30729
01/20/2026,38.89,39.04,38.59,38.64,18095
01/21/2026,39.11,39.36,39.06,39.36,16554
01/22/2026,38.95,38.95,38.45,38.64,44232
01/23/2026,39.55,39.66,39.3826,39.52,191493
01/26/2026,39.37,39.57,39.25,39.49,39980
01/27/2026,39.64,40.36,39.53,40.34,56015
01/28/2026,40.54,40.76,40.4,40.69,49930
01/29/2026,42.16,42.34,41.43,41.78,79410
01/30/2026,41.92,42.13,41.16,41.93,255887
02/02/2026,40.01,40.01,39.5,39.86,53044
02/03/2026,40.125,41.0201,40.0901,40.99,45895
02/04/2026,40.57,41.85,40.5,41.25,48435
02/05/2026,40.72,40.9099,40.26,40.69,161544
02/06/2026,40.49,41.317,40.49,40.91,37588
02/09/2026,40.85,41.7599,40.85,41.48,29455
02/10/2026,41.69,41.69,41.21,41.53,146769
02/11/2026,42.23,42.3022,41.63,41.935,82548
02/12/2026,41.485,41.485,40.4592,40.65,50781
02/13/2026,40.6,40.79,40.44,40.58,57928
02/17/2026,40.64,40.65,40.09,40.38,156972
02/18/2026,41.43,42.19,41.39,42.07,148521
02/19/2026,42.54,42.94,42.1938,42.92,158477
02/20/2026,42.62,42.87,42.46,42.73,191594
02/23/2026,43.07,43.27,42.64,42.87,108993.6
02/24/2026,43.05,43.18,42.44,42.9,49345.727
02/25/2026,42.63,42.63,42.2104,42.44,70357.68
02/26/2026,41.68,42.995,41.51,42.39,96872.62
02/27/2026,43.37,43.45,42.76,43.33,681929.8
03/02/2026,45.39,45.54,44.33,44.89,411873.84
03/03/2026,47,47.13,44.65,45.65,619079.5
03/04/2026,45.73,46.26,45.65,46.08,834328.4
03/05/2026,47.05,47.74,46.865,47.26,413778.7
03/06/2026,49.45,49.8591,48.76,49.49,576972.6
03/09/2026,52.02,53.08,47.12,48.8,2583119.8
03/10/2026,49.94,50.29,47.1508,50.04,783411.94
03/11/2026,50.13,51.52,49.26,51.5,376008.66
03/12/2026,53.02,54.4883,52.575,54.13,459894.88
03/13/2026,53.515,54.7763,53.25,54.48,655781.44
03/16/2026,53.85,54.55,53.05,53.62,376201.6
03/17/2026,54.58,54.95,54.05,54.83,297883.1
03/18/2026,55.81,56.4199,55.23,56.28,357156.47
03/19/2026,55.95,57,54.57,55.495,544120.9
03/20/2026,55.71,56.96,55.61,56.28,601500.6
03/23/2026,53.86,53.88,51.33,53.06,851476.6
03/24/2026,54.79,55.22,54.1,54.66,288408.4
03/25/2026,53.09,54.55,53.05,54.17,295259.28
03/26/2026,55.27,55.6615,54.68,55.14,180604.78
03/27/2026,55.945,56.24,55.42,55.94,233787.4
