03/10/2026,3.07,3.85,2.8347,3.85,1299306.5
03/11/2026,3.33,3.82,3.16,3.74,66028.97
03/12/2026,3.3,3.65,2.96,3.61,75652.57
03/13/2026,3.25,3.4,3.02,3.34,48790.492
03/16/2026,3.2,3.2,2.97,3.16,27781.668
03/17/2026,3.1,3.15,2.9,3.13,30934.475
03/18/2026,3,3.15,2.93,3.09,18836.893
03/19/2026,2.95,3.47,2.95,3.43,35047
03/20/2026,3.2,3.2,2.977,3.18,31797
03/23/2026,3.15,3.15,3.05,3.15,12004.117
03/24/2026,3.05,3.15,2.9,3.04,45139
03/25/2026,3.05,3.2,2.95,3.03,25570
03/26/2026,3.05,3.3,2.9192,3.08,43325
03/27/2026,3.02,3.07,2.9,3.03,31833
