12/01/2022,10.5,10.65,10.145,10.21,811648
12/02/2022,10.09,10.175,10.015,10.12,813749
12/05/2022,9.99,10,9.48,9.48,1170379
12/06/2022,9.46,9.465,9.05,9.09,1697386
12/07/2022,9.06,9.175,8.86,9.04,3507931
12/08/2022,9.09,9.245,9.075,9.18,1263809
12/09/2022,9.09,9.29,9.05,9.23,753662
12/12/2022,9.26,9.32,9.065,9.28,1149712
12/13/2022,9.64,9.7,9.285,9.35,2589616
12/14/2022,9.32,9.65,9.32,9.4,1974122
12/15/2022,9.32,9.435,9.26,9.28,2713630
12/16/2022,9.13,9.14,8.72,8.88,2522643
12/19/2022,8.87,8.92,8.75,8.83,845003
12/20/2022,8.78,8.905,8.72,8.8,869324
12/21/2022,8.91,9.09,8.91,8.96,739621
12/22/2022,8.9,9.08,8.75,9.08,2111665
12/23/2022,9.05,9.17,8.98,9.1,732919
12/27/2022,9.16,9.325,9.04,9.32,831667
12/28/2022,9.31,9.34,9,9,818799
12/29/2022,9.09,9.285,9.01,9.22,607728
12/30/2022,9.11,9.23,9.07,9.17,854824
01/03/2023,9.3,9.45,9.2,9.37,1021248
01/04/2023,9.48,9.615,9.36,9.45,934951
01/05/2023,9.39,9.39,9.1,9.13,874574
01/06/2023,9.07,9.38,9.07,9.29,942122
01/09/2023,9.23,9.37,9.06,9.16,1121306
01/10/2023,9.15,9.285,9.08,9.27,927633
01/11/2023,9.35,9.58,9.345,9.57,857205
01/12/2023,9.66,10.02,9.54,10.01,1291836
01/13/2023,9.91,10.02,9.81,9.99,667503
01/17/2023,10.06,10.13,9.965,10.1,735092
01/18/2023,10.07,10.16,9.785,9.91,942324
01/19/2023,9.82,9.995,9.75,9.83,1578756
01/20/2023,9.87,9.94,9.655,9.94,678213
01/23/2023,9.94,10.235,9.835,10.12,698919
01/24/2023,10.18,10.19,9.92,9.94,825741
01/25/2023,9.92,10.22,9.815,10.21,1331851
01/26/2023,10.24,10.31,10.1,10.18,1268900
01/27/2023,10.18,10.56,10.15,10.51,915339
01/30/2023,10.41,10.45,10.26,10.26,921032
01/31/2023,10.25,10.6,10.2215,10.6,1065633
02/01/2023,10.5,10.59,10.16,10.48,886724
02/02/2023,10.63,11.055,10.63,11.02,1089968
02/03/2023,10.87,10.94,10.595,10.69,665394
02/06/2023,10.54,10.56,10.26,10.42,1251707
02/07/2023,10.33,10.68,10.22,10.46,1167330
02/08/2023,10.41,10.53,10.345,10.42,1106407
02/09/2023,10.91,11.37,10.07,10.17,1518167
02/10/2023,10.19,10.48,10.145,10.4,1203219
02/13/2023,10.44,10.66,10.39,10.55,899424
02/14/2023,10.46,10.56,10.35,10.49,1189463
02/15/2023,10.4,10.475,10.285,10.42,1055120
02/16/2023,10.29,10.36,10.185,10.26,1026189
02/17/2023,10.27,10.31,10.01,10.04,749962
02/21/2023,10,10.025,9.7311,9.82,783579
02/22/2023,9.83,9.91,9.64,9.68,935830
02/23/2023,9.51,9.6166,9.375,9.47,648497
02/24/2023,9.31,9.34,9.16,9.26,1088143
02/27/2023,9.38,9.41,9.22,9.25,774952
02/28/2023,9.25,9.375,9.15,9.15,1840366
03/01/2023,9.15,9.295,9.1,9.23,1220876
03/02/2023,9.16,9.28,9.045,9.26,828551
03/03/2023,9.34,9.36,9.205,9.23,722678
03/06/2023,9.29,9.4,9.23,9.27,669773
03/07/2023,9.26,9.28,8.95,9.05,1184325
03/08/2023,9.05,9.185,8.97,9.08,736397
03/09/2023,9.01,9.01,8.62,8.69,1462762
03/10/2023,8.64,8.67,8.152,8.3,1514586
03/13/2023,8.17,8.2655,7.95,8.13,1443466
03/14/2023,8.43,8.47,7.62,7.75,2931076
03/15/2023,7.58,7.88,7.37,7.75,3137614
03/16/2023,7.67,7.74,7.09,7.46,2449302
03/17/2023,7.42,7.5,6.96,7.01,3227176
03/20/2023,7.04,7.22,6.955,7.07,2378591
03/21/2023,7.3,7.515,7.185,7.34,2319505
03/22/2023,7.42,7.43,7.03,7.04,2308606
03/23/2023,7.06,7.12,6.515,6.53,1860763
03/24/2023,6.42,6.72,6.35,6.72,2846855
03/27/2023,6.93,6.99,6.71,6.77,2467265
03/28/2023,6.61,6.88,6.58,6.76,1932270
03/29/2023,6.89,7.06,6.875,7,2283855
03/30/2023,7.11,7.2092,7.01,7.1,1481508
03/31/2023,7.18,7.31,7.05,7.3,2002362
04/03/2023,7.4,7.495,7.18,7.28,1369727
04/04/2023,7.31,7.38,6.99,7.08,2067442
04/05/2023,7.02,7.1434,6.98,7.06,1079040
04/06/2023,7.11,7.14,7.01,7.11,1243513
04/10/2023,7.04,7.13,6.79,6.94,1610563
04/11/2023,6.95,7.05,6.84,6.94,1202302
04/12/2023,7.02,7.05,6.7,6.72,1650775
04/13/2023,6.71,6.75,6.585,6.6,1482624
04/14/2023,6.64,6.74,6.35,6.41,1346484
04/17/2023,6.39,6.73,6.36,6.7,1752130
04/18/2023,6.68,6.7,6.505,6.54,927339
04/19/2023,6.46,6.74,6.415,6.74,1159406
04/20/2023,6.62,6.6992,6.51,6.53,952974
04/21/2023,6.56,6.58,6.4125,6.45,956054
04/24/2023,6.43,6.485,6.29,6.43,1595307
04/25/2023,6.33,6.355,6.12,6.19,1403661
04/26/2023,6.18,6.32,6.12,6.17,1909177
04/27/2023,6.19,6.405,6.145,6.36,1025616
04/28/2023,6.37,6.64,6.35,6.51,1364355
05/01/2023,6.49,6.545,6.38,6.45,1261933
05/02/2023,6.28,6.445,6.125,6.39,2520233
05/03/2023,6.38,6.45,6.18,6.2,2170913
05/04/2023,6.12,6.335,5.985,6.29,2216265
05/05/2023,6.44,6.65,6.33,6.63,1933197
05/08/2023,6.65,6.65,6.397,6.49,959786
05/09/2023,6.41,6.64,6.29,6.56,1210980
05/10/2023,6.66,6.695,6.455,6.57,824118
05/11/2023,6.47,6.53,6.395,6.5,815243
05/12/2023,6.55,6.55,6.28,6.36,796401
05/15/2023,6.42,6.475,6.29,6.35,1009578
05/16/2023,6.33,6.37,6.11,6.11,912801
05/17/2023,6.17,6.38,6.01,6.34,1979508
05/18/2023,6.29,6.41,6.235,6.38,1361455
05/19/2023,6.48,6.565,6.405,6.46,1175986
05/22/2023,6.51,6.675,6.425,6.64,1456564
05/23/2023,6.67,7.02,6.67,6.77,2044030
05/24/2023,6.78,6.78,6.44,6.49,1632490
05/25/2023,6.26,6.27,6.05,6.14,1180045
05/26/2023,6.16,6.16,5.985,6.1,2293528
05/30/2023,6.06,6.26,6.06,6.26,1618120
05/31/2023,6.23,6.285,6.1099,6.23,2187167
06/01/2023,6.28,6.28,6.02,6.13,1225292
06/02/2023,6.28,6.52,6.22,6.47,1594125
06/05/2023,6.44,6.51,6.33,6.33,996587
06/06/2023,6.36,6.72,6.32,6.69,1473074
06/07/2023,6.75,7.245,6.72,7.07,2451643
06/08/2023,7.04,7.08,6.805,6.94,1115643
06/09/2023,6.95,6.9832,6.835,6.89,926138
06/12/2023,6.89,7.09,6.84,6.89,2537129
06/13/2023,6.92,7.08,6.88,6.95,815618
06/14/2023,7.02,7.135,6.865,6.87,1181267
06/15/2023,6.82,7.07,6.75,7.07,1063008
06/16/2023,7.14,7.19,7.005,7.1,1982350
06/20/2023,7.04,7.055,6.84,6.95,1010320
06/21/2023,6.89,6.99,6.8,6.95,864993
06/22/2023,6.95,7,6.66,6.79,1845971
06/23/2023,6.66,6.765,6.53,6.65,2130045
06/26/2023,6.66,7.315,6.655,7.24,2314778
06/27/2023,7.24,7.43,7.075,7.39,3934612
06/28/2023,7.4,7.4,7.185,7.27,1991307
06/29/2023,7.28,7.385,7.145,7.29,1507720
06/30/2023,7.38,7.41,7.15,7.27,1910914
07/03/2023,7.32,7.62,7.32,7.6,1029803
07/05/2023,7.5,7.65,7.35,7.42,2669524
07/06/2023,7.24,7.32,7.105,7.27,1179648
07/07/2023,7.24,7.63,7.22,7.57,1438914
07/10/2023,7.53,7.62,7.42,7.58,1314444
07/11/2023,7.67,7.82,7.57,7.78,954301
07/12/2023,7.97,8.05,7.7,7.7,1307620
07/13/2023,7.71,7.895,7.65,7.87,954672
07/14/2023,7.87,7.87,7.73,7.81,945403
07/17/2023,7.74,7.825,7.685,7.76,762478
07/18/2023,7.81,7.93,7.61,7.64,2289575
07/19/2023,7.72,8,7.64,7.98,1788360
07/20/2023,7.96,7.96,7.6,7.71,1395276
07/21/2023,7.76,7.76,7.28,7.36,3222792
07/24/2023,7.35,7.6,7.29,7.36,1684757
07/25/2023,7.35,7.38,7.12,7.15,1624367
07/26/2023,7.18,7.54,7.18,7.5,1709368
07/27/2023,7.18,7.405,7.18,7.22,2385692
07/28/2023,7.35,7.49,7.32,7.35,1195735
07/31/2023,7.39,7.595,7.3879,7.44,1314632
08/01/2023,7.36,7.4,7.11,7.2,1174412
08/02/2023,7.12,7.31,7.04,7.29,1051786
08/03/2023,7.22,7.29,7.085,7.25,864231
08/04/2023,7.23,7.43,7.15,7.18,1774030
08/07/2023,7.18,7.35,7.14,7.21,1298798
08/08/2023,7.18,7.22,6.9,7.02,1287242
08/09/2023,7.02,7.02,6.815,6.85,1400047
08/10/2023,6.92,7.03,6.885,6.92,1139120
08/11/2023,6.87,7.2,6.87,7.17,1416415
08/14/2023,7.1,7.116,6.9,6.93,1747855
08/15/2023,6.77,6.9,6.61,6.7,1394854
08/16/2023,6.71,6.75,6.53,6.56,1020806
08/17/2023,6.54,6.62,6.5,6.57,805810
08/18/2023,6.5,6.58,6.442,6.5,932716
08/21/2023,6.47,6.48,6.36,6.41,751997
08/22/2023,6.47,6.49,6.36,6.42,1474184
08/23/2023,6.49,6.59,6.28,6.58,1313995
08/24/2023,6.44,6.57,6.405,6.48,2404243
08/25/2023,6.48,6.595,6.31,6.36,1063496
08/28/2023,6.42,6.635,6.42,6.57,788716
08/29/2023,6.59,6.84,6.53,6.82,986653
08/30/2023,6.79,6.965,6.71,6.96,1781169
08/31/2023,6.96,7.015,6.86,6.87,712178
09/01/2023,6.96,7.08,6.95,7.01,594323
09/05/2023,6.98,6.985,6.89,6.94,706583
09/06/2023,6.94,7.005,6.69,6.87,742860
09/07/2023,6.83,6.89,6.75,6.76,1773196
09/08/2023,6.83,6.88,6.72,6.79,1227503
09/11/2023,6.78,6.85,6.45,6.47,1152683
09/12/2023,6.47,6.5799,6.4,6.47,886744
09/13/2023,6.46,6.505,6.15,6.16,840917
09/14/2023,6.25,6.43,6.25,6.4,1029902
09/15/2023,6.34,6.46,6.265,6.33,1529854
09/18/2023,6.33,6.33,6.16,6.17,912131
09/19/2023,6.16,6.281,6.135,6.14,1129553
09/20/2023,6.24,6.305,6.1,6.17,1279390
09/21/2023,6.11,6.12,5.82,5.83,1930068
09/22/2023,5.89,5.935,5.695,5.78,2179590
09/25/2023,5.73,5.795,5.645,5.74,918159
09/26/2023,5.64,5.715,5.46,5.48,1232162
09/27/2023,5.53,5.58,5.405,5.47,1261581
09/28/2023,5.5,5.66,5.475,5.59,927288
09/29/2023,5.71,5.765,5.5723,5.62,1304982
10/02/2023,5.63,5.67,5.4113,5.5,1579631
10/03/2023,5.43,5.4912,5.1,5.11,1388232
10/04/2023,5.13,5.23,5.04,5.22,1143279
10/05/2023,5.19,5.25,5.095,5.2,946446
10/06/2023,5.1,5.26,5.03,5.19,1912498
10/09/2023,5.12,5.365,5.1001,5.3,1151944
10/10/2023,5.33,5.4351,5.3,5.31,1254082
10/11/2023,5.36,5.5,5.28,5.4,1368911
10/12/2023,5.38,5.38,5.21,5.29,1447302
10/13/2023,5.39,5.39,5.06,5.09,1625963
10/16/2023,5.17,5.4,5.12,5.37,1298948
10/17/2023,5.3,5.58,5.3,5.49,1046507
10/18/2023,5.39,5.48,5.31,5.32,1603545
10/19/2023,5.25,5.405,5.16,5.18,1173891
10/20/2023,5.2,5.27,5.13,5.2,1191209
10/23/2023,5.15,5.2386,5.035,5.17,1044772
10/24/2023,5.23,5.29,5.19,5.29,1000557
10/25/2023,5.21,5.24,5.02,5.07,851471
10/26/2023,5.13,5.2,5.08,5.15,847788
10/27/2023,5.19,5.195,5.035,5.07,1038417
10/30/2023,5.15,5.24,4.99,5.1,1290102
10/31/2023,5.25,5.34,4.91,5.21,2160364
11/01/2023,5.22,5.42,5.2,5.37,1679330
11/02/2023,5.56,5.81,5.48,5.81,1032773
11/03/2023,5.96,6.16,5.89,6.1,979739
11/06/2023,6.05,6.1,5.955,6.04,791314
11/07/2023,6,6.06,5.89,5.96,878168
11/08/2023,5.96,5.97,5.75,5.86,858394
11/09/2023,5.9,5.93,5.565,5.58,746509
11/10/2023,5.63,5.67,5.515,5.62,1073554
11/13/2023,5.575,5.6,5.37,5.6,727972
11/14/2023,5.96,6.4,5.96,6.3,1824412
11/15/2023,6.3,6.51,6.25,6.32,1874500
11/16/2023,6.29,6.3261,6.05,6.1,879192
11/17/2023,6.2,6.22,6.095,6.17,687950
11/20/2023,6.19,6.2,6.045,6.19,689650
11/21/2023,6.08,6.16,5.93,6.13,1324749
11/22/2023,6.09,6.14,5.92,5.95,904037
11/24/2023,5.95,6.01,5.88,6.01,262127
11/27/2023,5.94,5.99,5.78,5.93,841080
11/28/2023,5.94,6.15,5.81,6.13,1325075
11/29/2023,6.22,6.5,6.21,6.24,1023893
11/30/2023,6.26,6.325,6.16,6.22,1565579
12/01/2023,6.22,6.71,6.1,6.64,1615954
12/04/2023,6.62,6.8,6.56,6.72,1431006
12/05/2023,6.7,6.7129,6.5,6.56,1031554
12/06/2023,6.64,6.82,6.55,6.55,869938
12/07/2023,6.58,6.72,6.52,6.72,914025
12/08/2023,6.67,6.72,6.571,6.67,762443
12/11/2023,6.67,6.71,6.62,6.66,830201
12/12/2023,6.64,6.64,6.52,6.62,751094
12/13/2023,6.61,7.17,6.545,7.14,1338680
12/14/2023,7.43,7.67,7.41,7.5,1735051
12/15/2023,7.53,7.55,7.225,7.32,3175607
12/18/2023,7.37,7.37,7.12,7.12,878991
12/19/2023,7.19,7.26,7.155,7.2,912603
12/20/2023,7.14,7.485,7.11,7.11,1051791
12/21/2023,7.21,7.26,7.01,7.11,628690
12/22/2023,7.18,7.3,7.045,7.09,651899
12/26/2023,7.1,7.25,7.07,7.21,490957
12/27/2023,7.2,7.23,7.12,7.19,581101
12/28/2023,7.13,7.3,7.11,7.3,545111
12/29/2023,7.25,7.26,7.11,7.11,984744
01/02/2024,7.12,7.41,7.05,7.38,1008360
01/03/2024,7.24,7.29,6.915,7.01,1320379
01/04/2024,6.99,7.125,6.91,7,912416
01/05/2024,6.9,7.13,6.84,7.08,997191
01/08/2024,7.07,7.27,7,7.27,621601
01/09/2024,7.16,7.225,7.08,7.19,642525
01/10/2024,7.23,7.475,7.21,7.42,1067621
01/11/2024,7.33,7.35,7.11,7.22,844623
01/12/2024,7.38,7.435,7.235,7.31,567719
01/16/2024,7.23,7.27,7.115,7.18,705238
01/17/2024,7.01,7.05,6.7033,6.92,2774158
01/18/2024,6.95,7.03,6.81,6.9,1439326
01/19/2024,6.99,7.16,6.88,7.14,890430
01/22/2024,7.23,7.39,7.18,7.37,1021061
01/23/2024,7.48,7.53,7.1903,7.25,819319
01/24/2024,7.42,7.45,7.2,7.26,1065297
01/25/2024,7.44,7.47,7.31,7.38,1120884
01/26/2024,7.4,7.47,7.34,7.36,597976
01/29/2024,7.36,7.425,7.31,7.41,493794
01/30/2024,7.37,7.3868,7.2,7.23,527545
01/31/2024,7.16,7.22,6.785,6.8,1180479
02/01/2024,6.85,6.875,6.525,6.87,1869422
02/02/2024,6.69,6.81,6.57,6.69,1261834
02/05/2024,6.54,6.58,6.395,6.51,939441
02/06/2024,6.47,6.57,6.3625,6.42,950335
02/07/2024,6.42,6.45,6.23,6.28,1122777
02/08/2024,6.365,6.715,6.23,6.62,1168512
02/09/2024,6.6,6.68,6.51,6.62,861547
02/12/2024,6.66,7,6.62,6.89,1485936
02/13/2024,6.83,6.83,6.26,6.39,1488904
02/14/2024,6.45,6.55,6.37,6.48,957618
02/15/2024,6.58,6.78,6.52,6.77,1660269
02/16/2024,6.58,6.845,6.48,6.77,703554
02/20/2024,6.74,6.74,6.525,6.55,738535
02/21/2024,6.53,6.59,6.48,6.55,544937
02/22/2024,6.42,6.455,6.26,6.28,924912
02/23/2024,6.25,6.28,6.13,6.14,1080920
02/26/2024,6.1,6.165,5.93,5.97,898288
02/27/2024,6.07,6.145,5.97,6.08,1087773
02/28/2024,5.97,6.18,5.97,6.03,636144
02/29/2024,6.14,6.36,6.07,6.27,1641987
03/01/2024,6.26,6.291,6.11,6.19,933432
03/04/2024,6.21,6.23,5.95,6.15,753906
03/05/2024,6.07,6.3,6.0158,6.18,770563
03/06/2024,6.3,6.3,6.15,6.27,742974
03/07/2024,6.37,6.42,6.3001,6.34,533967
03/08/2024,6.45,6.6,6.36,6.36,606763
03/11/2024,6.29,6.46,6.28,6.39,460691
03/12/2024,6.36,6.44,6.305,6.39,574065
03/13/2024,6.37,6.5,6.37,6.44,495410
03/14/2024,6.38,6.38,6.19,6.27,587609
03/15/2024,6.19,6.36,6.19,6.32,1971571
03/18/2024,6.31,6.33,6.24,6.28,486824
03/19/2024,6.23,6.33,6.23,6.25,522123
03/20/2024,6.2,6.52,6.13,6.46,689924
03/21/2024,6.54,6.71,6.49,6.67,917838
03/22/2024,6.69,6.72,6.5,6.59,1820299
03/25/2024,6.63,6.78,6.615,6.66,600247
03/26/2024,6.68,6.72,6.46,6.46,622223
03/27/2024,6.55,6.8,6.51,6.8,723229
03/28/2024,6.83,7.035,6.78,7.03,705399
04/01/2024,7,7.07,6.71,6.71,539124
04/02/2024,6.6,6.64,6.48,6.61,946280
04/03/2024,6.53,6.7,6.53,6.69,489821
04/04/2024,6.83,6.87,6.5,6.51,1278184
04/05/2024,6.48,6.68,6.4701,6.6,657164
04/08/2024,6.72,6.79,6.6623,6.76,822171
04/09/2024,6.8,6.98,6.76,6.95,881477
04/10/2024,6.65,6.6967,6.37,6.65,1765653
04/11/2024,6.66,6.805,6.585,6.74,810678
04/12/2024,6.69,6.74,6.56,6.6,452800
04/15/2024,6.64,6.66,6.48,6.52,1188356
04/16/2024,6.42,6.43,6.265,6.37,560659
04/17/2024,6.45,6.485,6.36,6.4,512161
04/18/2024,6.43,6.48,6.335,6.36,541111
04/19/2024,6.33,6.52,6.33,6.5,513578
04/22/2024,6.55,6.69,6.46,6.69,443341
04/23/2024,6.67,7.045,6.67,6.97,577103
04/24/2024,6.9,6.96,6.815,6.89,1041774
04/25/2024,6.76,6.81,6.68,6.72,666780
04/26/2024,6.75,6.84,6.71,6.71,431426
04/29/2024,6.79,6.98,6.79,6.94,526951
04/30/2024,6.85,6.99,6.78,6.89,1112786
05/01/2024,6.84,6.93,6.68,6.74,544136
05/02/2024,6.84,6.89,6.695,6.83,525012
05/03/2024,7.03,7.15,6.795,6.91,532587
05/06/2024,7.03,7.135,6.97,7.03,399149
05/07/2024,7.05,7.08,6.91,6.95,795080
05/08/2024,6.83,6.9,6.795,6.84,335321
05/09/2024,6.89,7,6.86,6.99,292948
05/10/2024,7.03,7.03,6.84,6.93,330177
05/13/2024,7.02,7.07,6.97,7,385877
05/14/2024,7.11,7.23,7,7.22,406626
05/15/2024,7.39,7.475,7.32,7.34,498951
05/16/2024,7.32,7.36,7.16,7.22,383483
05/17/2024,7.27,7.27,7.18,7.2,307289
05/20/2024,7.2,7.2303,7.15,7.15,315171
05/21/2024,7.13,7.24,7.045,7.23,422527
05/22/2024,7.22,7.24,7.12,7.16,538854
05/23/2024,7.09,7.14,6.935,7.03,875881
05/24/2024,7.09,7.27,7.06,7.13,862456
05/28/2024,7.22,7.295,6.9,6.95,1665572
05/29/2024,6.76,6.925,6.685,6.91,1799726
05/30/2024,7,7.2,6.985,7.19,951755
05/31/2024,7.27,7.385,7.2,7.29,2132157
06/03/2024,7.4,7.54,7.354,7.42,1093596
06/04/2024,7.39,7.44,7.3,7.32,1071087
06/05/2024,7.33,7.345,7.26,7.27,495109
06/06/2024,7.22,7.29,7.115,7.12,892962
06/07/2024,6.98,7.09,6.91,7.08,573378
06/10/2024,6.98,7.1,6.97,7.08,527104
06/11/2024,6.98,7.01,6.85,6.85,815316
06/12/2024,7.15,7.39,6.95,6.98,609544
06/13/2024,7,7.0621,6.925,6.99,376206
06/14/2024,6.87,7.13,6.87,7.09,624086
06/17/2024,7.02,7.24,7.015,7.22,796471
06/18/2024,7.17,7.44,7.14,7.42,694506
06/20/2024,7.36,7.41,7.24,7.28,1067973
06/21/2024,7.29,7.405,7.2,7.2,3017118
06/24/2024,7.27,7.38,7.16,7.19,602518
06/25/2024,7.19,7.2,6.96,7.05,913923
06/26/2024,6.97,7.01,6.85,7,3209342
06/27/2024,7,7.0747,6.93,7.03,722154
06/28/2024,7.14,7.25,7.06,7.25,1538510
07/01/2024,7.22,7.27,7.04,7.12,477053
07/02/2024,7.17,7.24,7.09,7.23,459056
07/03/2024,7.26,7.405,7.22,7.38,392005
07/05/2024,7.34,7.415,7.24,7.25,490920
07/08/2024,7.36,7.415,7.27,7.41,631973
07/09/2024,7.41,7.55,7.3074,7.52,942982
07/10/2024,7.55,7.63,7.47,7.47,803584
07/11/2024,7.71,8.07,7.685,8.03,841162
07/12/2024,8.14,8.22,8.01,8.04,859847
07/15/2024,8.15,8.27,8.07,8.19,656796
07/16/2024,8.22,8.41,8.17,8.37,1002077
07/17/2024,8.3,8.65,8.3,8.38,2075536
07/18/2024,8.3,8.53,8.015,8.08,1210847
07/19/2024,8.07,8.115,7.97,8.04,727047
07/22/2024,8.09,8.18,7.945,8.14,418280
07/23/2024,8.13,8.435,8.05,8.32,572457
07/24/2024,8.29,8.67,8.285,8.38,938317
07/25/2024,8.41,8.57,8.345,8.37,622325
07/26/2024,8.57,8.78,8.505,8.74,754988
07/29/2024,8.77,8.775,8.58,8.58,569688
07/30/2024,8.63,8.75,8.51,8.73,456881
