12/01/2022,10.5,10.65,10.145,10.21,811648
07/31/2024,8.71,8.96,8.55,8.65,1106145
08/01/2024,8.58,8.83,8.5731,8.7,865112
08/02/2024,8.39,8.59,8.29,8.43,947199
08/05/2024,7.94,8.3,7.85,8.1,956081
08/06/2024,8.1,8.44,8.03,8.32,596101
08/07/2024,8.48,8.48,8.245,8.26,898602
08/08/2024,8.38,8.735,8.35,8.71,1111198
08/09/2024,8.74,8.74,8.555,8.72,485448
08/12/2024,8.66,8.66,8.39,8.51,545165
08/13/2024,8.64,8.94,8.62,8.88,719520
08/14/2024,8.93,8.97,8.815,8.87,588410
08/15/2024,8.97,9.08,8.83,8.96,743253
08/16/2024,8.94,9.1,8.925,8.96,709746
08/19/2024,8.96,9.2,8.96,9.15,730628
08/20/2024,9.08,9.2,9.08,9.13,600091
08/21/2024,9.19,9.21,9.025,9.14,453036
08/22/2024,9.16,9.175,9.03,9.16,353630
08/23/2024,9.08,9.36,9.04,9.34,502791
08/26/2024,9.42,9.58,9.38,9.46,766718
08/27/2024,9.39,9.72,9.36,9.7,1512666
08/28/2024,9.64,9.86,9.62,9.74,1323271
08/29/2024,9.74,9.7547,9.595,9.65,773728
08/30/2024,9.71,9.765,9.55,9.76,688761
09/03/2024,9.65,9.765,9.475,9.55,819930
09/04/2024,9.52,9.69,9.435,9.52,558054
09/05/2024,9.61,9.66,9.48,9.51,355782
09/06/2024,9.53,9.575,9.35,9.44,458846
09/09/2024,9.42,9.52,9.35,9.43,423117
09/10/2024,9.49,9.55,9.385,9.54,404079
09/11/2024,9.43,9.55,9.26,9.52,578480
09/12/2024,9.55,9.75,9.51,9.66,374173
09/13/2024,9.81,9.94,9.76,9.92,724233
09/16/2024,9.99,10.1,9.87,10.03,448046
09/17/2024,10.09,10.2,9.87,9.9,891578
09/18/2024,9.87,10.28,9.87,9.95,1041192
09/19/2024,10.14,10.15,9.96,10.15,725424
09/20/2024,10.07,10.175,9.82,9.89,2773594
09/23/2024,10.01,10.065,9.845,9.86,627647
09/24/2024,9.84,10.195,9.76,10.16,929062
09/25/2024,10.15,10.185,9.98,10.11,590263
09/26/2024,10.25,10.25,10.01,10.04,596508
09/27/2024,10.16,10.16,9.915,9.94,511049
09/30/2024,9.88,10.16,9.85,10.1,628539
10/01/2024,10.01,10.04,9.8,9.9,516945
10/02/2024,9.8,9.92,9.7208,9.84,517560
10/03/2024,9.78,9.78,9.63,9.77,502313
10/04/2024,9.85,9.87,9.71,9.79,417585
10/07/2024,9.72,9.75,9.58,9.72,387470
10/08/2024,9.78,9.78,9.62,9.73,388518
10/09/2024,9.72,9.935,9.72,9.88,495112
10/10/2024,9.79,9.93,9.75,9.83,325701
10/11/2024,9.88,9.985,9.864,9.93,311833
10/14/2024,9.91,10.28,9.87,10.26,455629
10/15/2024,10.3,10.845,10.26,10.6,838721
10/16/2024,10.67,10.83,10.6553,10.81,426401
10/17/2024,10.79,10.945,10.73,10.87,621159
10/18/2024,10.87,11.115,10.83,11.07,517555
10/21/2024,11.03,11.04,10.73,10.79,494210
10/22/2024,10.7,10.89,10.65,10.72,389385
10/23/2024,10.62,10.7399,10.5,10.71,471741
10/24/2024,10.69,10.88,10.69,10.88,498363
10/25/2024,10.54,10.8,10.32,10.33,1823431
10/28/2024,10.33,10.47,10.03,10.09,1029092
10/29/2024,10.04,10.13,9.92,10.1,671928
10/30/2024,10.13,10.28,10.05,10.09,564036
10/31/2024,10.1,10.145,9.9238,9.94,1044862
11/01/2024,10.08,10.095,9.87,9.88,942373
11/04/2024,9.87,10.09,9.81,10.01,477653
11/05/2024,10,10.17,9.955,10.05,708485
11/06/2024,10.67,10.72,10.08,10.27,1283939
11/07/2024,10.22,10.3,10.06,10.21,859832
11/08/2024,10.235,10.38,10.18,10.29,898546
11/11/2024,10.36,10.45,10.245,10.29,852825
11/12/2024,10.2,10.33,9.805,9.89,920491
11/13/2024,9.91,10.03,9.69,9.73,1098718
11/14/2024,9.78,9.865,9.625,9.63,975748
11/15/2024,9.68,9.68,9.415,9.44,1023203
11/18/2024,9.46,9.49,9.27,9.31,708119
11/19/2024,9.25,9.42,9.19,9.41,991062
11/20/2024,9.36,9.435,9.29,9.4,727258
11/21/2024,9.45,9.53,9.385,9.51,768792
11/22/2024,9.47,9.53,9.325,9.36,586167
11/25/2024,9.4,9.53,9.36,9.44,1098368
11/26/2024,9.43,9.79,9.36,9.78,1622438
11/27/2024,9.81,10.02,9.645,9.68,1070720
11/29/2024,9.73,9.8,9.52,9.52,481274
12/02/2024,9.57,9.605,9.325,9.37,676865
12/03/2024,9.37,9.45,9.13,9.21,514341
12/04/2024,9.17,9.31,9.12,9.26,532815
12/05/2024,9.22,9.2751,9.15,9.21,534626
12/06/2024,9.27,9.296,9.18,9.26,492792
12/09/2024,9.27,9.55,9.27,9.45,574392
12/10/2024,9.42,9.5,9.12,9.19,840052
12/11/2024,9.28,9.31,9.13,9.3,608116
12/12/2024,9.24,9.435,9.24,9.27,468333
12/13/2024,9.25,9.37,9.11,9.36,469723
12/16/2024,9.31,9.435,9.23,9.37,676741
12/17/2024,9.27,9.49,9.27,9.43,878255
12/18/2024,9.46,9.4899,8.6608,8.74,1301574
12/19/2024,8.74,8.84,8.51,8.52,930951
12/20/2024,8.43,8.84,8.43,8.76,2782323
12/23/2024,8.69,8.7791,8.59,8.77,532154
12/24/2024,8.77,8.92,8.715,8.91,304510
12/26/2024,8.86,8.97,8.81,8.94,502066
12/27/2024,8.81,8.915,8.715,8.81,473491
12/30/2024,8.8,8.835,8.64,8.82,469912
12/31/2024,8.93,9.22,8.84,9.15,1171491
01/02/2025,9.18,9.25,8.975,9.06,573396
01/03/2025,9.06,9.11,8.97,9.02,364817
01/06/2025,8.96,9,8.74,8.76,413645
01/07/2025,8.82,8.842,8.525,8.72,698836
01/08/2025,8.64,8.9,8.59,8.83,1084115
01/10/2025,8.61,8.62,8.29,8.37,733470
01/13/2025,8.28,8.465,8.25,8.45,375271
01/14/2025,8.44,8.575,8.4,8.55,312111
01/15/2025,8.87,8.93,8.7392,8.84,451687
01/16/2025,8.5,8.79,8.45,8.78,550752
01/17/2025,8.88,8.88,8.75,8.82,425623
01/21/2025,8.89,8.96,8.805,8.84,538685
01/22/2025,8.77,8.81,8.68,8.76,464733
01/23/2025,8.72,8.79,8.655,8.7,609060
01/24/2025,8.63,8.79,8.62,8.64,686994
01/27/2025,8.55,8.945,8.55,8.83,495392
01/28/2025,8.78,8.855,8.71,8.71,511049
01/29/2025,8.69,8.72,8.27,8.38,616456
01/30/2025,8.52,8.82,8.52,8.73,807199
01/31/2025,8.74,8.82,8.605,8.74,639709
02/03/2025,8.53,8.69,8.46,8.52,486983
02/04/2025,8.46,8.53,8.36,8.53,658137
02/05/2025,8.59,8.62,8.36,8.4,619688
02/06/2025,8.48,8.57,8.4,8.51,493318
02/07/2025,8.48,8.4857,8.31,8.42,404674
02/10/2025,8.4,8.47,8.18,8.22,543258
02/11/2025,8.15,8.26,8.12,8.16,960162
02/12/2025,7.95,8.05,7.85,8.02,566752
02/13/2025,8.08,8.08,7.91,7.96,775032
02/14/2025,7.93,7.99,7.26,7.31,1797216
02/18/2025,7.29,7.465,7.26,7.38,1180147
02/19/2025,7.35,7.48,7.155,7.41,1071289
02/20/2025,7.4,7.4499,7.2,7.27,1770970
02/21/2025,7.175,7.335,7.015,7.07,724108
02/24/2025,7.02,7.195,7.0122,7.05,1623967
02/25/2025,7.11,7.33,7.1,7.15,663091
02/26/2025,7.14,7.215,7.1,7.21,444018
02/27/2025,7.21,7.43,7.185,7.42,540724
02/28/2025,7.45,7.61,7.38,7.59,1142425
03/03/2025,7.58,7.685,7.335,7.4,705889
03/04/2025,7.31,7.38,7.12,7.23,753817
03/05/2025,7.19,7.325,7.09,7.28,518314
03/06/2025,7.2,7.23,7.1,7.16,433827
03/07/2025,7.19,7.345,7.14,7.32,464491
03/10/2025,7.24,7.3994,7.0526,7.19,549121
03/11/2025,7.25,7.25,6.935,7.09,659859
03/12/2025,7.12,7.245,7.06,7.2,763223
03/13/2025,7.21,7.3,6.91,6.97,902386
03/14/2025,7.06,7.14,6.87,7.14,760740
03/17/2025,7.15,7.385,7.12,7.34,670129
03/18/2025,7.34,7.39,7.2209,7.35,673637
03/19/2025,7.34,7.39,7.2663,7.34,742025
03/20/2025,7.28,7.43,7.26,7.37,607873
03/21/2025,7.26,7.31,7.16,7.23,1138547
03/24/2025,7.3,7.435,7.25,7.43,511123
03/25/2025,7.44,7.45,7.305,7.39,589089
03/26/2025,7.39,7.46,7.29,7.38,529525
03/27/2025,7.39,7.45,7.31,7.37,754036
03/28/2025,7.41,7.41,7.16,7.23,467735
03/31/2025,7.2,7.4,7.17,7.37,653684
04/01/2025,7.39,7.4325,7.22,7.42,783026
04/02/2025,7.36,7.56,7.31,7.56,628620
04/03/2025,7.37,7.43,6.915,6.92,981714
04/04/2025,6.77,6.815,6.5317,6.68,1074307
04/07/2025,6.48,6.88,6.19,6.5,1609043
04/08/2025,6.68,6.7,6,6.12,1373564
04/09/2025,6,6.62,5.81,6.55,1414978
04/10/2025,6.37,6.39,5.9,6.13,876178
04/11/2025,6.07,6.225,5.93,6.15,927209
04/14/2025,6.24,6.32,6.06,6.3,1059364
04/15/2025,6.27,6.54,6.265,6.47,1304410
04/16/2025,6.48,6.63,6.395,6.47,666509
04/17/2025,6.49,6.683,6.485,6.56,607033
04/21/2025,6.46,6.565,6.4,6.55,1318200
04/22/2025,6.67,6.8,6.625,6.67,644364
04/23/2025,6.9,6.98,6.715,6.77,961618
04/24/2025,6.76,6.82,6.66,6.78,667592
04/25/2025,6.71,6.8,6.685,6.8,524643
04/28/2025,6.72,6.855,6.71,6.8,713010
04/29/2025,6.2,6.225,5.550022,5.75,7798063
04/30/2025,5.72,5.945,5.46,5.91,2215341
05/01/2025,5.95,6.345,5.9275,6.28,1846927
05/02/2025,6.46,6.655,6.4044,6.64,1483059
05/05/2025,6.58,6.6949,6.48,6.49,913526
05/06/2025,6.45,6.56,6.39,6.51,990846
05/07/2025,6.58,6.755,6.4792,6.71,1318128
05/08/2025,6.8,6.92,6.685,6.71,1145995
05/09/2025,6.73,6.73,6.6,6.63,1027444
05/12/2025,6.94,7.065,6.86,6.99,1080406
05/13/2025,7.04,7.05,6.855,6.89,688058
05/14/2025,6.85,6.905,6.73,6.75,1129532
05/15/2025,6.73,6.925,6.72,6.9,548314
05/16/2025,6.92,7.06,6.86,7.03,1414273
05/19/2025,6.9,6.97,6.81,6.88,917347
05/20/2025,6.8,6.87,6.705,6.79,1161634
05/21/2025,6.64,6.745,6.495,6.54,1860243
05/22/2025,6.49,6.5299,6.39,6.45,939999
05/23/2025,6.4,6.55,6.38,6.52,1040525
05/27/2025,6.62,6.79,6.515,6.75,880165
05/28/2025,6.74,6.99,6.71,6.97,1518047
05/29/2025,7,7.3,6.98,7.25,2032303
05/30/2025,7.18,7.2282,7.03,7.12,2429974
06/02/2025,7.17,7.425,7.0418,7.36,2477758
06/03/2025,7.34,7.52,7.28,7.39,1147978
06/04/2025,7.4,7.42,7.31,7.39,858064
06/05/2025,7.39,7.5,7.32,7.42,711069
06/06/2025,7.56,7.655,7.46,7.62,547350
06/09/2025,7.7,7.705,7.58,7.59,1192183
06/10/2025,7.63,7.72,7.52,7.6,1120881
06/11/2025,7.67,7.81,7.635,7.68,1208227
06/12/2025,7.64,7.82,7.62,7.79,888859
06/13/2025,7.2,7.6904,7.18,7.49,905897
06/16/2025,7.59,7.675,7.49,7.51,660834
06/17/2025,7.48,7.49,7.38,7.39,733128
06/18/2025,7.42,7.495,7.34,7.4,915133
06/20/2025,7.46,7.51,7.36,7.4,1639897
06/23/2025,7.43,7.51,7.225,7.41,1083247
06/24/2025,7.46,7.48,7.205,7.34,911252
06/25/2025,7.3,7.37,7.08,7.1,1239944
06/26/2025,7.16,7.25,7.07,7.23,1102781
06/27/2025,7.25,7.405,7.23,7.28,994526
06/30/2025,7.31,7.315,7.135,7.29,921298
07/01/2025,7.21,7.6,7.19,7.4,1039728
07/02/2025,7.39,7.545,7.345,7.46,1121077
07/03/2025,7.53,7.61,7.495,7.54,775157
07/07/2025,7.49,7.61,7.38,7.39,1066110
07/08/2025,7.38,7.545,7.33,7.48,845410
07/09/2025,7.53,7.59,7.435,7.53,845782
07/10/2025,7.51,7.705,7.51,7.67,556088
07/11/2025,7.57,7.66,7.51,7.61,760690
07/14/2025,7.58,7.7154,7.57,7.64,493029
07/15/2025,7.64,7.65,7.44,7.45,500370
07/16/2025,7.49,7.555,7.38,7.45,860894
07/17/2025,7.42,7.48,7.27,7.33,660325
07/18/2025,7.37,7.37,7.185,7.26,660104
07/21/2025,7.31,7.425,7.3,7.31,470367
07/22/2025,7.34,7.5,7.29,7.48,599028
07/23/2025,7.5,7.595,7.47,7.59,588787
07/24/2025,7.51,7.655,7.5,7.54,1143662
07/25/2025,7.58,7.605,7.44,7.51,859802
07/28/2025,7.5,7.61,7.44,7.47,1146127
07/29/2025,7.56,7.86,7.36,7.8,983952
07/30/2025,7.77,7.79,7.47,7.56,922162
07/31/2025,7.53,7.58,7.43,7.56,1182394
08/01/2025,7.57,7.65,7.235,7.32,1430249
08/04/2025,7.32,7.625,7.29,7.62,804711
08/05/2025,7.65,7.71,7.38,7.71,1698105
08/06/2025,7.69,7.87,7.65,7.79,655020
08/07/2025,7.92,7.92,7.53,7.64,1534565
08/08/2025,7.46,7.65,7.42,7.55,973770
08/11/2025,7.51,7.615,7.455,7.52,957609
08/12/2025,7.61,7.74,7.48,7.73,1176139
08/13/2025,7.79,7.855,7.72,7.81,856486
08/14/2025,7.71,7.785,7.61,7.76,602450
08/15/2025,7.76,7.77,7.665,7.71,871722
08/18/2025,7.71,7.83,7.67,7.74,1025222
08/19/2025,7.77,7.935,7.735,7.88,696415
08/20/2025,7.95,7.99,7.83,7.89,670279
08/21/2025,7.82,7.89,7.78,7.86,419262
08/22/2025,7.91,8.285,7.89,8.17,686347
08/25/2025,8.12,8.19,8.07,8.15,596200
08/26/2025,8.13,8.2058,8.1,8.11,609477
08/27/2025,8.09,8.39,8.04,8.37,723202
08/28/2025,8.41,8.415,8.26,8.34,529830
08/29/2025,8.4,8.48,8.365,8.47,679641
09/02/2025,8.3,8.48,8.3,8.45,760638
09/03/2025,8.41,8.57,8.38,8.57,671996
09/04/2025,8.62,8.6981,8.475,8.6,554539
09/05/2025,8.7,8.815,8.63,8.78,713859
09/08/2025,8.7,8.87,8.61,8.82,791977
09/09/2025,8.74,8.76,8.55,8.57,493509
09/10/2025,8.56,8.735,8.53,8.7,567700
09/11/2025,8.76,8.92,8.715,8.78,1306945
09/12/2025,8.77,8.915,8.715,8.85,495848
09/15/2025,8.87,8.9,8.78,8.87,468037
09/16/2025,8.81,8.91,8.76,8.89,486061
09/17/2025,8.89,8.98,8.73,8.75,785377
09/18/2025,8.77,9.005,8.7212,8.98,968238
09/19/2025,9.04,9.045,8.86,8.97,2838364
09/22/2025,8.92,8.94,8.79,8.84,1394725
09/23/2025,8.85,9.19,8.76,9.06,1011854
09/24/2025,9.04,9.05,8.865,8.92,905602
09/25/2025,8.9,9,8.71,8.74,575001
09/26/2025,8.75,8.825,8.71,8.77,525441
09/29/2025,8.78,8.9,8.67,8.9,1029908
09/30/2025,8.9,9.02,8.875,9,679500
10/01/2025,8.92,9.03,8.805,8.99,731458
10/02/2025,8.95,8.97,8.73,8.73,1062059
10/03/2025,8.78,8.88,8.715,8.74,526764
10/06/2025,8.72,8.78,8.625,8.64,763233
10/07/2025,8.64,8.75,8.585,8.64,864876
10/08/2025,8.67,8.675,8.505,8.56,548939
10/09/2025,8.55,8.58,8.285,8.32,594560
10/10/2025,8.34,8.38,7.97,7.99,1181963
10/13/2025,8.07,8.09,7.94,8.01,653806
10/14/2025,8,8.16,7.97,8.15,647560
10/15/2025,8.18,8.4,8.12,8.16,1193560
10/16/2025,8.2,8.305,7.99,8.15,890906
10/17/2025,8.12,8.23,8.06,8.16,1163636
10/20/2025,8.17,8.28,8.13,8.27,515340
10/21/2025,8.27,8.45,8.24,8.35,848282
10/22/2025,8.4,8.495,8.29,8.45,559927
10/23/2025,8.45,8.47,8.21,8.35,545384
10/24/2025,8.4,8.47,8.345,8.43,574551
10/27/2025,8.42,8.56,8.39,8.53,937401
10/28/2025,8.57,8.9,8.49,8.6,1052467
10/29/2025,8.48,8.48,8,8.05,1589405
10/30/2025,8,8.14,7.97,8.05,642075
10/31/2025,7.98,8.115,7.91,8.06,1107663
11/03/2025,7.98,8.11,7.85,8.1,1190643
11/04/2025,8.1,8.205,8.0384,8.07,827168
11/05/2025,8.12,8.27,7.97,8.23,748743
11/06/2025,8.19,8.305,8.165,8.27,466728
11/07/2025,8.29,8.32,8.19,8.26,470183
11/10/2025,8.3,8.3,8.08,8.21,497238
11/11/2025,8.26,8.285,8.145,8.21,470523
11/12/2025,8.15,8.29,8.15,8.26,547758
11/13/2025,8.29,8.52,8.145,8.22,1270189
11/14/2025,8.24,8.32,8.07,8.31,681463
11/17/2025,8.23,8.36,7.88,7.96,619540
11/18/2025,7.98,8.14,7.925,8.14,606369
11/19/2025,8.12,8.16,7.995,8.05,524583
11/20/2025,8.16,8.31,8,8.01,688107
11/21/2025,8.05,8.34,8.03,8.23,720124
11/24/2025,8.28,8.39,8.145,8.34,698097
11/25/2025,8.37,8.62,8.27,8.48,1282026
11/26/2025,8.43,8.87,8.43,8.77,982722
11/28/2025,8.77,8.82,8.695,8.74,321826
12/01/2025,8.63,8.85,8.515,8.72,720384
12/02/2025,8.8,8.8,8.64,8.64,481088
12/03/2025,8.63,8.75,8.425,8.56,591533
12/04/2025,8.51,8.57,8.39,8.39,650384
12/05/2025,8.35,8.42,8.175,8.2,520243
12/08/2025,8.24,8.255,8.135,8.15,474085
12/09/2025,8.14,8.36,8.14,8.27,484781
12/10/2025,8.28,8.41,8.245,8.28,744169
12/11/2025,8.34,8.455,8.295,8.34,595434
12/12/2025,8.4,8.56,8.35,8.53,1110819
12/15/2025,8.57,8.67,8.52,8.64,912657
12/16/2025,8.67,8.82,8.57,8.77,1112921
12/17/2025,8.77,8.925,8.5,8.51,1108518
12/18/2025,8.59,8.65,8.4,8.41,881385
12/19/2025,8.36,8.385,8.2,8.36,1750604
12/22/2025,8.33,8.4,8.245,8.36,821070
12/23/2025,8.32,8.325,8.21,8.21,545994
12/24/2025,8.24,8.37,8.225,8.34,320871
12/26/2025,8.3,8.37,8.25,8.32,467764
12/29/2025,8.29,8.41,8.283805,8.39,523912
12/30/2025,8.36,8.42,8.32,8.37,549487
12/31/2025,8.44,8.44,8.315,8.34,542368
01/02/2026,8.3,8.335,8.075,8.29,1215883
01/05/2026,8.2,8.32,8.16,8.26,606709
01/06/2026,8.2,8.48,8.175,8.46,591704
01/07/2026,8.51,8.56,8.21,8.29,571076
01/08/2026,8.21,8.5,8.21,8.49,486345
01/09/2026,8.41,8.53,8.36,8.41,496795
01/12/2026,8.35,8.477,8.27,8.4,685522
01/13/2026,8.4,8.6,8.365,8.48,609896
01/14/2026,8.48,8.64,8.465,8.64,585509
01/15/2026,8.64,8.79,8.63,8.75,693240
01/16/2026,8.75,8.75,8.515,8.55,766071
01/20/2026,8.49,8.585,8.225,8.29,577676
01/21/2026,8.35,8.49,8.33,8.47,542061
01/22/2026,8.47,8.565,8.345,8.41,613818
01/23/2026,8.34,8.41,8.3,8.4,590322
01/26/2026,8.43,8.43,8.31,8.32,913652
01/27/2026,8.33,8.355,8.265,8.32,671286
01/28/2026,8.3,8.35,7.965,8.02,606007
01/29/2026,8.07,8.35,8.02,8.35,890511
01/30/2026,8.32,8.47,8.175,8.42,1573685
02/02/2026,8.47,8.52,8.29,8.39,998451
02/03/2026,8.37,8.53,8.28,8.39,764415
02/04/2026,8.45,8.64,8.445,8.63,753129
02/05/2026,8.57,8.815,8.37,8.72,859469
02/06/2026,8.81,8.93,8.67,8.86,710848
02/09/2026,8.83,8.95,8.71,8.79,489965
02/10/2026,8.81,8.935,8.745,8.76,1030017
02/11/2026,8.83,8.84,8.41,8.48,1201830
02/12/2026,8.82,8.93,7.545,7.82,2237345
02/13/2026,7.83,8.25,7.65,8.25,1424320
02/17/2026,8.23,8.265,8.05,8.2,1045794
02/18/2026,8.16,8.19,7.9,7.93,777590
02/19/2026,7.91,7.985,7.81,7.98,723412
02/20/2026,8,8.055,7.87,7.98,580505
02/23/2026,7.97,7.97,7.53,7.62,919799.56
02/24/2026,7.62,7.66,7.49,7.5,1023893.06
02/25/2026,7.5,7.745,7.5,7.73,942512.1
02/26/2026,7.8,7.945,7.795,7.88,903687.75
02/27/2026,7.76,7.86,7.535,7.59,1093377
03/02/2026,7.48,7.56,7.42,7.52,723874.1
03/03/2026,7.36,7.525,7.235,7.42,782677
03/04/2026,7.49,7.59,7.37,7.56,906516.94
03/05/2026,7.49,7.57,7.4,7.51,1036260.06
03/06/2026,7.41,7.41,7.14,7.26,830014.6
03/09/2026,7.1,7.19,6.94,7.16,1108830.5
03/10/2026,7.13,7.16,6.97,7.04,1010169.7
03/11/2026,6.96,7,6.74,6.79,880799.25
03/12/2026,6.65,6.795,6.595,6.7,880237.9
03/13/2026,6.71,6.77,6.6,6.63,661038.5
03/16/2026,6.74,6.81,6.62,6.65,1083589.4
03/17/2026,6.75,6.885,6.7,6.84,1151331.9
03/18/2026,6.77,6.85,6.7,6.77,885619.2
03/19/2026,6.72,6.845,6.71,6.8,835743.4
03/20/2026,6.82,6.92,6.45,6.51,1870633.4
03/23/2026,6.68,6.89,6.605,6.72,1368971.2
03/24/2026,6.61,6.73,6.58,6.61,790891.94
03/25/2026,6.63,6.66,6.535,6.57,1033780.6
03/26/2026,6.52,6.64,6.485,6.5,1149300.6
03/27/2026,6.47,6.47,6.315,6.39,1305938.5
